ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301136.SZ,20220111,25.0,27.0,23.1,24.0,10.52,13.48,128.1369,428513.46,1050812.557
301136.SZ,20220112,22.0,24.1,21.5,22.8,24.0,-1.2,-5.0,310089.52,696652.565
301136.SZ,20220113,22.7,24.18,22.01,22.99,22.8,0.19,0.8333,284919.02,659263.883
301136.SZ,20220114,21.83,23.98,20.75,22.81,22.99,-0.18,-0.7829,329197.62,726060.137
301136.SZ,20220117,22.31,25.48,21.9,25.12,22.81,2.31,10.1271,374518.05,899739.043
301136.SZ,20220118,27.0,30.14,27.0,30.14,25.12,5.02,19.9841,86398.89,251541.549
301136.SZ,20220119,31.0,32.33,27.43,27.43,30.14,-2.71,-8.9914,426478.09,1255069.166
301136.SZ,20220120,25.8,26.4,23.4,23.5,27.43,-3.93,-14.3274,313052.9,777425.388
301136.SZ,20220121,23.68,23.78,21.7,22.08,23.5,-1.42,-6.0426,202625.37,458145.721
301136.SZ,20220124,22.25,22.9,21.56,21.93,22.08,-0.15,-0.6793,132521.06,294305.852
301136.SZ,20220125,21.65,21.73,20.33,20.33,21.93,-1.6,-7.2959,117178.63,246161.114
301136.SZ,20220126,20.68,21.76,20.0,21.42,20.33,1.09,5.3615,139739.9,294085.37
301136.SZ,20220127,21.08,22.59,20.47,21.01,21.42,-0.41,-1.9141,155086.03,334121.061
301136.SZ,20220128,21.48,22.28,20.92,21.45,21.01,0.44,2.0942,117757.57,253689.169
301136.SZ,20220207,21.99,25.16,21.68,25.02,21.45,3.57,16.6434,208642.62,491069.51
301136.SZ,20220208,23.3,24.37,23.08,23.72,25.02,-1.3,-5.1958,156209.54,368664.784
301136.SZ,20220209,23.84,24.2,23.21,23.98,23.72,0.26,1.0961,133007.18,315269.127
301136.SZ,20220210,23.99,25.58,23.35,23.81,23.98,-0.17,-0.7089,176785.78,433786.339
301136.SZ,20220211,22.4,22.41,21.47,21.55,23.81,-2.26,-9.4918,161213.32,354203.914
301136.SZ,20220214,21.23,22.13,21.23,21.69,21.55,0.14,0.6497,80015.99,173672.363
301136.SZ,20220215,21.6,22.55,20.7,22.17,21.69,0.48,2.213,114230.89,250479.107
301136.SZ,20220216,22.15,24.55,21.98,24.1,22.17,1.93,8.7055,210834.98,489932.299
301136.SZ,20220217,23.69,23.94,22.96,23.06,24.1,-1.04,-4.3154,161664.39,378098.436
301136.SZ,20220218,22.51,24.51,22.51,24.04,23.06,0.98,4.2498,184275.57,437152.203
301136.SZ,20220221,23.64,24.8,23.58,24.69,24.04,0.65,2.7038,185185.05,450363.797
301136.SZ,20220222,24.05,24.65,23.41,23.44,24.69,-1.25,-5.0628,140478.88,335026.692
301136.SZ,20220223,23.13,23.98,23.1,23.67,23.44,0.23,0.9812,100752.6,237687.494
301136.SZ,20220224,24.26,24.5,21.0,22.15,23.67,-1.52,-6.4216,165081.67,376685.911
301136.SZ,20220225,22.15,23.2,21.68,21.82,22.15,-0.33,-1.4898,104211.69,233135.858
301136.SZ,20220228,22.0,22.14,21.1,21.67,21.82,-0.15,-0.6874,57032.28,122757.966
301136.SZ,20220301,21.7,21.95,21.27,21.8,21.67,0.13,0.5999,59693.44,129226.897
301136.SZ,20220302,21.6,22.8,21.55,22.71,21.8,0.91,4.1743,105416.18,234487.89
301136.SZ,20220303,22.5,22.68,22.07,22.19,22.71,-0.52,-2.2897,75779.87,168849.488
301136.SZ,20220304,21.92,22.39,21.27,21.31,22.19,-0.88,-3.9658,73979.4,161207.797
301136.SZ,20220307,21.28,21.85,21.13,21.16,21.31,-0.15,-0.7039,63219.57,135687.34
301136.SZ,20220308,21.15,21.65,20.2,21.37,21.16,0.21,0.9924,81834.13,173003.493
301136.SZ,20220309,21.25,22.42,21.01,22.07,21.37,0.7,3.2756,108841.52,237507.375
301136.SZ,20220310,22.22,23.6,21.87,22.96,22.07,0.89,4.0326,151056.9,343100.356
301136.SZ,20220311,22.18,22.39,21.23,21.89,22.96,-1.07,-4.6603,98547.95,214491.815
301136.SZ,20220314,21.4,22.3,21.33,22.15,21.89,0.26,1.1878,80453.98,176628.74
301136.SZ,20220315,21.82,23.12,21.08,21.43,22.15,-0.72,-3.2506,118619.6,265350.63
301136.SZ,20220316,21.43,21.88,20.23,21.35,21.43,-0.08,-0.3733,101110.52,211586.679
301136.SZ,20220317,21.8,22.69,21.38,22.49,21.35,1.14,5.3396,130892.04,288291.995
301136.SZ,20220318,22.09,24.19,21.89,23.28,22.49,0.79,3.5127,197334.54,459937.715
301136.SZ,20220321,22.92,24.29,22.61,23.79,23.28,0.51,2.1907,174414.17,409530.184
301136.SZ,20220322,23.52,24.47,23.0,23.97,23.79,0.18,0.7566,156184.24,370753.108
301136.SZ,20220323,23.71,23.8,22.73,23.08,23.97,-0.89,-3.713,110335.02,255360.071
301136.SZ,20220324,23.08,25.33,22.9,23.8,23.08,0.72,3.1196,181694.18,440764.891
301136.SZ,20220325,23.25,23.66,22.23,22.3,23.8,-1.5,-6.3025,137775.17,316682.434
301136.SZ,20220328,21.65,22.27,20.9,22.26,22.3,-0.04,-0.1794,97966.29,211287.405
301136.SZ,20220329,21.92,22.16,21.16,21.2,22.26,-1.06,-4.7619,71307.85,153839.839
301136.SZ,20220330,21.37,22.88,21.28,22.74,21.2,1.54,7.2642,121621.06,269182.285
301136.SZ,20220331,22.74,23.85,22.6,22.85,22.74,0.11,0.4837,123023.22,283764.126
301136.SZ,20220401,22.55,23.57,21.78,21.85,22.85,-1.0,-4.3764,89937.26,202990.21
301136.SZ,20220406,21.41,23.11,21.41,23.06,21.85,1.21,5.5378,103325.68,232669.807
301136.SZ,20220407,22.89,24.1,22.75,23.68,23.06,0.62,2.6886,179444.0,421843.22
301136.SZ,20220408,24.21,26.43,22.08,22.09,23.68,-1.59,-6.7145,272550.05,672183.846
301136.SZ,20220411,21.01,23.6,20.3,23.4,22.09,1.31,5.9303,210099.63,466118.195
301136.SZ,20220412,22.64,23.76,22.01,23.6,23.4,0.2,0.8547,175156.57,403942.828
301136.SZ,20220413,23.18,23.35,21.71,21.79,23.6,-1.81,-7.6695,125802.71,282555.614
301136.SZ,20220414,22.0,22.58,21.61,21.91,21.79,0.12,0.5507,76839.25,169920.657
301136.SZ,20220415,21.7,22.22,20.9,21.21,21.91,-0.7,-3.1949,93835.34,200951.008
301136.SZ,20220418,20.91,21.85,20.71,21.33,21.21,0.12,0.5658,56846.9,121340.811
301136.SZ,20220419,21.16,21.8,20.91,21.79,21.33,0.46,2.1566,69421.14,148672.413
301136.SZ,20220420,22.0,22.12,21.01,21.4,21.79,-0.39,-1.7898,60887.64,130640.953
301136.SZ,20220421,21.2,21.78,21.1,21.54,21.4,0.14,0.6542,70893.78,152311.091
301136.SZ,20220422,21.2,22.71,21.1,22.5,21.54,0.96,4.4568,119384.61,264387.131
301136.SZ,20220425,22.0,23.4,21.9,21.93,22.5,-0.57,-2.5333,144063.49,325787.013
301136.SZ,20220426,21.25,23.55,21.24,23.0,21.93,1.07,4.8792,166810.26,377731.589
301136.SZ,20220427,23.13,24.18,22.25,23.91,23.0,0.91,3.9565,216544.75,506019.88
301136.SZ,20220428,22.59,23.25,21.55,22.84,23.91,-1.07,-4.4751,154579.22,349330.295
301136.SZ,20220429,22.56,25.3,22.53,24.35,22.84,1.51,6.6112,221245.08,529180.895
301136.SZ,20220505,24.2,25.29,23.72,24.01,24.35,-0.34,-1.3963,211637.8,515365.356
301136.SZ,20220506,23.08,24.6,22.92,23.22,24.01,-0.79,-3.2903,147237.38,348323.792
301136.SZ,20220509,25.0,25.19,23.23,23.78,23.22,0.56,2.4117,141538.15,338842.249
301136.SZ,20220510,23.31,26.1,23.31,25.53,23.78,1.75,7.3591,234551.55,588566.139
301136.SZ,20220511,25.2,25.38,24.25,24.34,25.53,-1.19,-4.6612,199841.89,497275.802
301136.SZ,20220512,24.8,26.05,24.43,25.5,24.34,1.16,4.7658,188429.12,474728.549
301136.SZ,20220513,25.89,25.89,24.27,25.06,25.5,-0.44,-1.7255,143812.2,356246.385
301136.SZ,20220516,25.0,25.0,23.63,24.2,25.06,-0.86,-3.4318,114069.53,276753.294
301136.SZ,20220517,23.99,24.18,23.35,24.13,24.2,-0.07,-0.2893,90464.91,214843.837
301136.SZ,20220518,24.01,24.22,23.71,23.87,24.13,-0.26,-1.0775,71447.56,171036.415
301136.SZ,20220519,23.69,24.4,23.3,24.1,23.87,0.23,0.9636,96771.77,232445.308
301136.SZ,20220520,24.2,24.46,22.76,22.78,24.1,-1.32,-5.4772,144327.39,338556.028
301136.SZ,20220523,22.4,22.58,21.88,22.58,22.78,-0.2,-0.878,94167.06,209803.293
301136.SZ,20220524,22.58,22.6,21.3,21.3,22.58,-1.28,-5.6687,102539.07,223715.855
301136.SZ,20220525,21.47,21.82,21.32,21.76,21.3,0.46,2.1596,57025.91,123597.577
301136.SZ,20220526,21.76,22.4,21.76,22.15,21.76,0.39,1.7923,72694.6,161201.069
301136.SZ,20220527,22.15,22.45,21.65,21.85,22.15,-0.3,-1.3544,61346.22,135450.169
301136.SZ,20220530,21.84,22.21,21.62,22.2,21.85,0.35,1.6018,49588.25,109125.632
301136.SZ,20220531,22.2,22.54,21.8,22.27,22.2,0.07,0.3153,58681.98,129942.689
301136.SZ,20220601,22.03,22.26,21.61,21.7,22.17,-0.47,-2.12,57752.0,126391.841
301136.SZ,20220602,21.56,21.85,21.42,21.69,21.7,-0.01,-0.0461,35786.44,77429.563
301136.SZ,20220606,21.74,22.13,21.63,22.03,21.69,0.34,1.5675,52648.7,115201.028
301136.SZ,20220607,22.05,22.1,21.5,21.7,22.03,-0.33,-1.498,46439.51,100777.929
301136.SZ,20220608,21.75,21.84,20.94,21.2,21.7,-0.5,-2.3041,57212.31,122112.053
301136.SZ,20220609,21.22,21.82,20.96,21.6,21.2,0.4,1.8868,57996.7,124453.161
301136.SZ,20220610,21.34,21.6,21.27,21.34,21.6,-0.26,-1.2037,45037.5,96413.167
301136.SZ,20220613,21.18,21.6,21.1,21.48,21.34,0.14,0.656,35408.47,75712.296
301136.SZ,20220614,21.27,21.55,20.96,21.3,21.48,-0.18,-0.838,34382.38,73066.633
301136.SZ,20220615,21.31,21.78,21.22,21.58,21.3,0.28,1.3146,53866.83,116269.539
301136.SZ,20220616,21.78,21.78,21.26,21.36,21.58,-0.22,-1.0195,35415.62,75920.497
301136.SZ,20220617,21.2,21.28,20.6,20.81,21.36,-0.55,-2.5749,57659.41,120404.582
301136.SZ,20220620,20.85,21.0,20.7,20.89,20.81,0.08,0.3844,31071.79,64821.172
301136.SZ,20220621,20.89,21.06,20.67,20.79,20.89,-0.1,-0.4787,32712.93,68193.017
301136.SZ,20220622,20.8,20.89,19.94,20.0,20.79,-0.79,-3.7999,53109.95,107742.4
301136.SZ,20220623,20.14,20.16,19.26,19.44,20.0,-0.56,-2.8,62257.8,121249.122
301136.SZ,20220624,19.59,19.68,19.32,19.41,19.44,-0.03,-0.1543,35920.43,69994.396
301136.SZ,20220627,19.41,19.69,19.3,19.61,19.41,0.2,1.0304,36448.12,71070.034
301136.SZ,20220628,19.5,20.68,19.31,20.3,19.61,0.69,3.5186,66816.46,134203.102
301136.SZ,20220629,20.15,20.65,20.12,20.2,20.3,-0.1,-0.4926,54233.34,110494.168
301136.SZ,20220630,20.27,20.27,19.91,19.95,20.2,-0.25,-1.2376,35561.73,71170.283
301136.SZ,20220701,19.96,20.18,19.71,19.96,19.95,0.01,0.0501,27730.64,55393.777
301136.SZ,20220704,20.02,20.09,19.77,19.91,19.96,-0.05,-0.2505,18705.82,37142.358
301136.SZ,20220705,19.88,19.94,19.46,19.54,19.91,-0.37,-1.8584,30574.17,60109.611
301136.SZ,20220706,19.48,19.5,18.78,18.86,19.54,-0.68,-3.48,36790.19,70252.533
301136.SZ,20220707,18.9,19.2,18.2,19.17,18.86,0.31,1.6437,39671.13,74517.152
301136.SZ,20220708,19.01,19.25,18.83,18.83,19.17,-0.34,-1.7736,31906.81,60660.649
301136.SZ,20220711,18.59,18.71,18.26,18.43,18.83,-0.4,-2.1243,39524.4,72867.626
301136.SZ,20220712,18.33,18.85,18.21,18.55,18.43,0.12,0.6511,36577.83,67880.534
301136.SZ,20220713,18.55,19.34,18.42,18.99,18.55,0.44,2.372,47599.24,90564.203
301136.SZ,20220714,18.88,18.88,18.47,18.55,18.99,-0.44,-2.317,36533.23,68081.427
301136.SZ,20220715,18.42,18.63,17.55,17.57,18.55,-0.98,-5.283,52687.03,94473.517
301136.SZ,20220718,17.61,18.75,17.61,18.61,17.57,1.04,5.9192,62348.38,114463.24
301136.SZ,20220719,18.76,18.8,18.36,18.69,18.61,0.08,0.4299,29366.75,54536.467
301136.SZ,20220720,18.69,19.53,18.69,19.3,18.69,0.61,3.2638,61355.2,117420.316
301136.SZ,20220721,19.13,19.2,18.9,18.92,19.3,-0.38,-1.9689,33638.03,63941.958
301136.SZ,20220722,18.95,19.06,18.64,18.82,18.92,-0.1,-0.5285,30366.36,57255.463
301136.SZ,20220725,18.83,18.99,18.58,18.58,18.82,-0.24,-1.2752,18979.77,35515.218
301136.SZ,20220726,18.7,18.75,18.22,18.69,18.58,0.11,0.592,24551.03,45507.104
301136.SZ,20220727,18.67,18.89,18.58,18.82,18.69,0.13,0.6956,19929.46,37418.308
301136.SZ,20220728,18.82,19.09,18.79,18.86,18.82,0.04,0.2125,30684.43,58160.212
301136.SZ,20220729,18.84,18.97,18.38,18.41,18.86,-0.45,-2.386,25543.55,47378.491
301136.SZ,20220801,18.28,18.59,18.11,18.41,18.41,0.0,0.0,18148.44,33263.271
301136.SZ,20220802,18.41,18.41,16.57,16.81,18.41,-1.6,-8.6909,57364.52,98150.223
301136.SZ,20220803,16.61,17.16,16.61,16.7,16.81,-0.11,-0.6544,30153.74,51018.189
301136.SZ,20220804,16.83,17.15,16.79,17.05,16.7,0.35,2.0958,22012.57,37317.177
301136.SZ,20220805,17.13,17.13,16.86,17.06,17.05,0.01,0.0587,18438.78,31362.201
301136.SZ,20220808,17.2,17.27,16.93,17.21,17.06,0.15,0.8792,18585.44,31887.086
301136.SZ,20220809,17.21,17.28,17.01,17.11,17.21,-0.1,-0.5811,15413.18,26377.018
301136.SZ,20220810,17.14,17.16,16.84,16.93,17.11,-0.18,-1.052,19550.6,33115.701
301136.SZ,20220811,17.05,17.34,17.0,17.17,16.93,0.24,1.4176,21912.92,37670.413
301136.SZ,20220812,17.23,17.35,17.0,17.21,17.17,0.04,0.233,26891.86,46187.113
301136.SZ,20220815,17.17,17.18,16.97,17.18,17.21,-0.03,-0.1743,19427.0,33119.685
301136.SZ,20220816,17.49,17.7,17.24,17.36,17.18,0.18,1.0477,36449.58,63467.14
301136.SZ,20220817,17.29,17.39,17.0,17.1,17.36,-0.26,-1.4977,26631.75,45580.041
301136.SZ,20220818,17.09,17.09,16.81,16.89,17.1,-0.21,-1.2281,21559.46,36402.63
301136.SZ,20220819,16.9,17.02,16.61,16.61,16.89,-0.28,-1.6578,23298.14,39057.525
301136.SZ,20220822,16.48,16.78,16.36,16.73,16.61,0.12,0.7225,16595.35,27598.757
301136.SZ,20220823,16.59,16.67,16.44,16.46,16.73,-0.27,-1.6139,17646.74,29129.669
301136.SZ,20220824,16.47,16.6,15.86,15.9,16.46,-0.56,-3.4022,31224.95,50601.795
301136.SZ,20220825,15.95,16.14,15.72,16.03,15.9,0.13,0.8176,23117.87,36816.597
301136.SZ,20220826,16.02,16.12,15.79,15.83,16.03,-0.2,-1.2477,17249.44,27438.03
301136.SZ,20220829,15.56,15.91,15.12,15.88,15.83,0.05,0.3159,16239.32,25449.278
301136.SZ,20220830,15.91,16.35,15.9,16.15,15.88,0.27,1.7003,25181.62,40774.63
301136.SZ,20220831,16.06,16.2,15.72,15.73,16.15,-0.42,-2.6006,19881.43,31707.841
301136.SZ,20220901,15.83,15.96,15.58,15.6,15.73,-0.13,-0.8264,14776.72,23297.613
301136.SZ,20220902,15.62,16.56,15.52,16.23,15.6,0.63,4.0385,38789.89,62674.935
301136.SZ,20220905,16.16,16.46,15.97,16.32,16.23,0.09,0.5545,28065.55,45475.855
301136.SZ,20220906,16.29,16.38,16.09,16.13,16.32,-0.19,-1.1642,16254.93,26285.811
301136.SZ,20220907,16.09,16.17,15.77,15.92,16.13,-0.21,-1.3019,30754.49,48829.427
301136.SZ,20220908,16.03,16.35,15.86,15.94,15.92,0.02,0.1256,21399.72,34330.206
301136.SZ,20220909,15.86,16.14,15.82,15.96,15.94,0.02,0.1255,12311.53,19657.8
301136.SZ,20220913,15.96,16.2,15.94,16.11,15.96,0.15,0.9398,15471.38,24872.757
301136.SZ,20220914,15.8,15.95,15.67,15.86,16.11,-0.25,-1.5518,13575.4,21468.512
301136.SZ,20220915,15.92,16.02,15.21,15.42,15.86,-0.44,-2.7743,20732.91,32324.91
301136.SZ,20220916,15.42,15.42,14.8,14.8,15.42,-0.62,-4.0208,18583.4,28009.896
301136.SZ,20220919,14.8,14.83,14.46,14.65,14.8,-0.15,-1.0135,12241.44,17915.26
301136.SZ,20220920,14.65,14.92,14.65,14.86,14.65,0.21,1.4334,12836.41,19029.492
301136.SZ,20220921,14.83,15.02,14.53,14.98,14.86,0.12,0.8075,13189.19,19552.614
301136.SZ,20220922,14.9,15.05,14.66,14.68,14.98,-0.3,-2.0027,10641.37,15788.925
301136.SZ,20220923,14.73,14.78,14.11,14.16,14.68,-0.52,-3.5422,15135.6,21762.534
301136.SZ,20220926,14.01,14.15,13.81,13.87,14.16,-0.29,-2.048,16210.58,22611.711
301136.SZ,20220927,13.86,14.29,13.86,14.29,13.87,0.42,3.0281,14303.3,20186.543
301136.SZ,20220928,14.39,14.39,13.8,13.8,14.29,-0.49,-3.429,13903.0,19565.026
301136.SZ,20220929,13.9,13.99,13.5,13.61,13.8,-0.19,-1.3768,13371.74,18401.764
301136.SZ,20220930,13.62,13.7,13.44,13.44,13.61,-0.17,-1.2491,9714.84,13139.959
301136.SZ,20221010,13.51,13.59,13.18,13.22,13.44,-0.22,-1.6369,12060.5,16125.55
301136.SZ,20221011,13.2,13.3,12.78,13.18,13.22,-0.04,-0.3026,26969.72,35261.165
301136.SZ,20221012,13.13,13.5,13.0,13.5,13.18,0.32,2.4279,14725.72,19553.283
301136.SZ,20221013,13.44,13.96,13.41,13.79,13.5,0.29,2.1481,22844.4,31364.37
301136.SZ,20221014,14.15,14.5,14.01,14.1,13.79,0.31,2.248,30683.11,43593.722
301136.SZ,20221017,14.0,14.24,13.95,14.2,14.1,0.1,0.7092,19980.5,28283.051
301136.SZ,20221018,14.32,14.74,14.24,14.28,14.2,0.08,0.5634,24989.53,36068.926
301136.SZ,20221019,14.21,14.33,14.02,14.07,14.28,-0.21,-1.4706,15703.71,22190.071
301136.SZ,20221020,14.1,14.22,13.86,14.06,14.07,-0.01,-0.0711,14510.3,20406.112
301136.SZ,20221021,14.2,14.36,13.98,13.99,14.06,-0.07,-0.4979,14150.0,20011.806
301136.SZ,20221024,14.0,14.29,13.63,13.68,13.99,-0.31,-2.2159,16376.11,22844.879
301136.SZ,20221025,13.68,13.76,13.38,13.63,13.68,-0.05,-0.3655,12626.55,17145.211
301136.SZ,20221026,13.58,14.03,13.58,13.9,13.63,0.27,1.9809,13724.77,19051.358
301136.SZ,20221027,14.11,14.14,13.88,13.97,13.9,0.07,0.5036,13058.65,18296.365
301136.SZ,20221028,13.96,13.96,13.14,13.17,13.97,-0.8,-5.7266,16350.88,22038.256
301136.SZ,20221031,13.17,13.72,13.16,13.62,13.17,0.45,3.4169,17645.01,23912.206
301136.SZ,20221101,13.7,13.88,13.56,13.84,13.62,0.22,1.6153,11889.37,16340.922
301136.SZ,20221102,14.04,14.67,14.04,14.18,13.84,0.34,2.4566,30424.0,43231.025
301136.SZ,20221103,14.1,14.45,14.06,14.25,14.18,0.07,0.4937,25144.32,35876.599
301136.SZ,20221104,14.22,14.37,14.1,14.3,14.25,0.05,0.3509,21367.36,30471.69
301136.SZ,20221107,14.33,14.56,14.21,14.55,14.3,0.25,1.7483,26790.51,38664.63
301136.SZ,20221108,14.59,14.66,14.33,14.51,14.55,-0.04,-0.2749,18412.38,26631.43
301136.SZ,20221109,14.55,14.85,14.35,14.37,14.51,-0.14,-0.9649,22735.37,33036.775
301136.SZ,20221110,14.21,14.47,14.21,14.39,14.37,0.02,0.1392,15657.09,22507.288
301136.SZ,20221111,14.58,14.8,14.48,14.58,14.39,0.19,1.3204,27761.49,40640.571
301136.SZ,20221114,14.81,14.88,14.45,14.57,14.58,-0.01,-0.0686,24847.11,36485.392
301136.SZ,20221115,14.55,14.71,14.5,14.7,14.57,0.13,0.8922,15177.55,22205.215
301136.SZ,20221116,14.68,14.76,14.52,14.58,14.7,-0.12,-0.8163,14575.64,21332.013
301136.SZ,20221117,14.59,14.67,14.5,14.58,14.58,0.0,0.0,10698.0,15582.795
301136.SZ,20221118,14.57,14.68,14.31,14.37,14.58,-0.21,-1.4403,13452.72,19492.793
301136.SZ,20221121,14.33,14.45,14.11,14.44,14.37,0.07,0.4871,11251.37,16074.099
301136.SZ,20221122,14.45,15.12,14.34,14.9,14.44,0.46,3.1856,38477.96,56897.668
301136.SZ,20221123,14.96,15.95,14.68,15.61,14.9,0.71,4.7651,121924.0,188844.998
301136.SZ,20221124,15.3,15.49,14.81,14.93,15.61,-0.68,-4.3562,71584.56,108207.794
301136.SZ,20221125,14.88,15.15,14.6,14.64,14.93,-0.29,-1.9424,40670.39,60435.696
301136.SZ,20221128,14.5,14.55,14.01,14.15,14.64,-0.49,-3.347,37547.91,53545.318
301136.SZ,20221129,14.49,15.22,14.3,15.15,14.15,1.0,7.0671,68977.59,102984.236
301136.SZ,20221130,15.18,15.2,14.65,14.76,15.15,-0.39,-2.5743,40761.0,60586.344
301136.SZ,20221201,14.84,14.92,14.6,14.7,14.76,-0.06,-0.4065,30287.09,44584.404
301136.SZ,20221202,14.74,14.79,14.55,14.79,14.7,0.09,0.6122,22463.68,33015.059
301136.SZ,20221205,14.95,15.19,14.77,15.17,14.79,0.38,2.5693,44645.9,67126.502
301136.SZ,20221206,15.0,15.1,14.68,14.74,15.17,-0.43,-2.8345,30310.66,44945.729
301136.SZ,20221207,14.72,14.72,14.38,14.47,14.74,-0.27,-1.8318,26386.13,38282.073
301136.SZ,20221208,14.46,14.53,14.17,14.32,14.47,-0.15,-1.0366,19931.15,28560.098
301136.SZ,20221209,14.3,14.39,14.13,14.32,14.32,0.0,0.0,19733.72,28098.21
301136.SZ,20221212,14.32,14.38,13.91,13.99,14.32,-0.33,-2.3045,26764.72,37685.098
301136.SZ,20221213,14.0,14.05,13.83,13.88,13.99,-0.11,-0.7863,15196.0,21155.618
301136.SZ,20221214,13.95,13.95,13.65,13.78,13.88,-0.1,-0.7205,14704.98,20320.559
301136.SZ,20221215,13.74,13.94,13.74,13.9,13.78,0.12,0.8708,10018.0,13889.148
301136.SZ,20221216,13.85,13.9,13.54,13.57,13.9,-0.33,-2.3741,18545.3,25354.348
301136.SZ,20221219,13.51,13.58,13.09,13.15,13.57,-0.42,-3.0951,17780.0,23592.996
301136.SZ,20221220,13.1,13.29,13.08,13.13,13.15,-0.02,-0.1521,10316.0,13580.438
301136.SZ,20221221,13.28,13.28,12.96,13.02,13.13,-0.11,-0.8378,9852.72,12859.651
301136.SZ,20221222,13.1,13.1,12.62,12.64,13.02,-0.38,-2.9186,15389.72,19742.285
301136.SZ,20221223,12.61,12.76,12.54,12.66,12.64,0.02,0.1582,8244.0,10433.767
301136.SZ,20221226,12.66,12.82,12.61,12.81,12.66,0.15,1.1848,8346.0,10633.958
301136.SZ,20221227,12.82,13.08,12.77,12.91,12.81,0.1,0.7806,13274.37,17165.926
301136.SZ,20221228,12.89,12.91,12.58,12.62,12.91,-0.29,-2.2463,12063.37,15286.107
301136.SZ,20221229,12.6,12.67,12.48,12.51,12.62,-0.11,-0.8716,9683.0,12157.581
301136.SZ,20221230,12.52,12.63,12.42,12.42,12.51,-0.09,-0.7194,7858.0,9824.289
301136.SZ,20230103,12.4,12.71,12.38,12.7,12.42,0.28,2.2544,12298.05,15511.664
301136.SZ,20230104,12.7,13.06,12.65,12.93,12.7,0.23,1.811,17930.6,23107.177
301136.SZ,20230105,13.01,13.01,12.78,12.93,12.93,0.0,0.0,14163.59,18227.436
301136.SZ,20230106,12.96,12.96,12.83,12.86,12.93,-0.07,-0.5414,7833.72,10081.685
301136.SZ,20230109,12.91,12.96,12.78,12.82,12.86,-0.04,-0.311,9877.16,12714.78
301136.SZ,20230110,12.81,12.85,12.72,12.73,12.82,-0.09,-0.702,7722.0,9860.498
301136.SZ,20230111,12.73,12.95,12.35,12.35,12.73,-0.38,-2.9851,30835.37,38947.848
301136.SZ,20230112,12.39,12.44,12.11,12.18,12.35,-0.17,-1.3765,33476.26,40906.412
301136.SZ,20230113,12.2,12.28,12.08,12.2,12.18,0.02,0.1642,14114.46,17187.281
301136.SZ,20230116,12.2,12.58,12.2,12.45,12.2,0.25,2.0492,32140.83,39919.507
301136.SZ,20230117,12.49,12.53,12.31,12.39,12.45,-0.06,-0.4819,15283.72,18972.011
