ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301136.SZ,20230118,12.39,12.54,12.31,12.49,12.39,0.1,0.8071,13322.91,16568.183
301136.SZ,20230119,12.54,12.78,12.43,12.63,12.49,0.14,1.1209,19650.11,24799.203
301136.SZ,20230120,12.64,12.9,12.61,12.86,12.63,0.23,1.8211,19778.37,25276.873
301136.SZ,20230130,12.92,13.07,12.89,13.03,12.86,0.17,1.3219,27691.18,35952.712
301136.SZ,20230131,13.06,13.06,12.91,13.04,13.03,0.01,0.0767,15828.7,20588.657
301136.SZ,20230201,13.05,13.24,13.04,13.23,13.04,0.19,1.4571,20702.98,27243.102
301136.SZ,20230202,13.22,13.35,13.12,13.27,13.23,0.04,0.3023,20692.44,27364.812
301136.SZ,20230203,13.22,13.27,13.05,13.18,13.27,-0.09,-0.6782,19204.0,25217.828
301136.SZ,20230206,13.11,14.01,13.1,14.0,13.18,0.82,6.2215,87449.46,119729.915
301136.SZ,20230207,13.99,14.66,13.65,14.37,14.0,0.37,2.6429,127392.34,180226.598
301136.SZ,20230208,14.1,14.32,13.99,14.02,14.37,-0.35,-2.4356,61121.9,86116.485
301136.SZ,20230209,13.91,14.09,13.85,14.03,14.02,0.01,0.0713,40999.0,57293.068
301136.SZ,20230210,13.98,14.05,13.75,13.82,14.03,-0.21,-1.4968,37546.95,52168.693
301136.SZ,20230213,13.89,14.06,13.82,14.0,13.82,0.18,1.3025,27476.97,38318.497
301136.SZ,20230214,14.0,14.18,13.82,13.92,14.0,-0.08,-0.5714,29778.45,41638.659
301136.SZ,20230215,13.93,14.56,13.83,14.5,13.92,0.58,4.1667,77492.16,110774.116
301136.SZ,20230216,14.42,14.42,13.77,13.82,14.5,-0.68,-4.6897,62710.66,88942.845
301136.SZ,20230217,13.83,13.95,13.6,13.63,13.82,-0.19,-1.3748,25151.48,34556.85
301136.SZ,20230220,13.76,13.83,13.56,13.83,13.63,0.2,1.4674,20166.06,27690.621
301136.SZ,20230221,13.85,13.91,13.63,13.68,13.83,-0.15,-1.0846,25113.32,34537.556
301136.SZ,20230222,13.65,14.39,13.61,14.17,13.68,0.49,3.5819,56478.86,79544.203
301136.SZ,20230223,14.11,14.22,13.92,13.97,14.17,-0.2,-1.4114,27812.91,39063.745
301136.SZ,20230224,13.96,14.09,13.84,13.89,13.97,-0.08,-0.5727,15617.0,21742.271
301136.SZ,20230227,13.89,13.95,13.6,13.65,13.89,-0.24,-1.7279,19067.0,26208.341
301136.SZ,20230228,14.54,15.01,14.14,14.51,13.65,0.86,6.3004,124021.66,179614.711
301136.SZ,20230301,14.68,15.2,14.55,14.92,14.51,0.41,2.8256,138835.32,207030.743
301136.SZ,20230302,14.81,15.27,14.7,14.76,14.92,-0.16,-1.0724,101834.88,152068.868
301136.SZ,20230303,14.82,14.91,14.46,14.51,14.76,-0.25,-1.6938,51958.95,75916.737
301136.SZ,20230306,14.65,14.65,14.18,14.29,14.51,-0.22,-1.5162,42772.77,61330.193
301136.SZ,20230307,14.29,14.62,14.04,14.13,14.29,-0.16,-1.1197,47442.59,68048.575
301136.SZ,20230308,14.01,14.39,13.99,14.35,14.13,0.22,1.557,37413.72,53358.43
301136.SZ,20230309,14.35,15.1,14.11,15.02,14.35,0.67,4.669,130209.53,193263.337
301136.SZ,20230310,14.91,15.01,14.53,14.58,15.02,-0.44,-2.9294,77709.37,114645.845
301136.SZ,20230313,14.52,14.91,14.31,14.48,14.58,-0.1,-0.6859,54230.0,78910.961
301136.SZ,20230314,14.52,14.57,13.95,14.13,14.48,-0.35,-2.4171,53266.56,75479.656
301136.SZ,20230315,14.22,14.44,14.13,14.29,14.13,0.16,1.1323,37883.96,54022.858
301136.SZ,20230316,14.2,14.25,13.85,13.89,14.29,-0.4,-2.7992,43052.37,60268.777
301136.SZ,20230317,14.02,14.17,13.96,13.97,13.89,0.08,0.576,27425.0,38570.212
301136.SZ,20230320,14.01,14.12,13.66,13.67,13.97,-0.3,-2.1475,35114.72,48570.848
301136.SZ,20230321,13.66,13.79,13.58,13.74,13.67,0.07,0.5121,25136.3,34399.304
301136.SZ,20230322,13.76,14.56,13.76,14.35,13.74,0.61,4.4396,72513.09,103508.002
301136.SZ,20230323,14.15,14.97,14.12,14.75,14.35,0.4,2.7875,104400.0,152664.995
301136.SZ,20230324,14.7,14.74,14.5,14.68,14.75,-0.07,-0.4746,59653.38,87268.907
301136.SZ,20230327,14.7,14.9,14.51,14.85,14.68,0.17,1.158,58936.17,86842.468
301136.SZ,20230328,14.91,14.94,14.46,14.46,14.85,-0.39,-2.6263,49308.81,72010.368
301136.SZ,20230329,14.55,14.57,14.16,14.24,14.46,-0.22,-1.5214,36293.0,51893.877
301136.SZ,20230330,14.34,14.34,13.91,13.96,14.24,-0.28,-1.9663,26520.0,37210.343
301136.SZ,20230331,14.0,14.15,13.94,14.09,13.96,0.13,0.9312,21807.0,30604.737
301136.SZ,20230403,14.09,14.56,14.04,14.46,14.09,0.37,2.626,43207.71,62150.06
301136.SZ,20230404,14.36,14.6,14.23,14.4,14.46,-0.06,-0.4149,37109.85,53431.895
301136.SZ,20230406,14.3,14.73,14.08,14.11,14.4,-0.29,-2.0139,42505.0,60970.815
301136.SZ,20230407,14.18,14.4,14.03,14.29,14.11,0.18,1.2757,32699.94,46411.7
301136.SZ,20230410,14.3,14.6,13.91,13.98,14.29,-0.31,-2.1693,46108.76,65599.691
301136.SZ,20230411,13.96,14.83,13.85,14.68,13.98,0.7,5.0072,90356.36,130723.756
301136.SZ,20230412,14.51,15.23,14.51,15.21,14.68,0.53,3.6104,125474.96,187742.757
301136.SZ,20230413,15.13,15.74,14.92,15.49,15.21,0.28,1.8409,143746.08,220366.307
301136.SZ,20230414,15.4,15.88,15.15,15.35,15.49,-0.14,-0.9038,128657.24,199452.672
301136.SZ,20230417,15.36,15.43,14.84,15.06,15.35,-0.29,-1.8893,75701.48,114050.237
301136.SZ,20230418,15.13,15.26,14.8,14.92,15.06,-0.14,-0.9296,54098.72,81000.501
301136.SZ,20230419,14.97,15.15,14.84,14.96,14.92,0.04,0.2681,50788.06,75918.596
301136.SZ,20230420,14.86,15.04,14.64,14.84,14.96,-0.12,-0.8021,51738.39,76565.125
301136.SZ,20230421,14.94,15.25,14.23,14.35,14.84,-0.49,-3.3019,69155.31,101564.062
301136.SZ,20230424,14.3,14.3,13.7,13.83,14.35,-0.52,-3.6237,52262.04,73039.57
301136.SZ,20230425,13.78,13.93,12.61,12.87,13.83,-0.96,-6.9414,62313.79,81499.867
301136.SZ,20230426,12.9,13.14,12.74,12.77,12.87,-0.1,-0.777,27816.38,35913.997
301136.SZ,20230427,12.79,12.94,12.53,12.55,12.77,-0.22,-1.7228,31859.37,40570.893
301136.SZ,20230428,12.89,14.9,12.87,14.56,12.55,2.01,16.0159,108442.28,151258.684
301136.SZ,20230504,14.59,14.7,14.25,14.47,14.56,-0.09,-0.6181,47127.16,67812.796
301136.SZ,20230505,14.69,15.59,14.65,15.16,14.47,0.69,4.7685,101294.08,154310.967
301136.SZ,20230508,15.05,15.47,14.97,15.11,15.16,-0.05,-0.3298,80749.72,122551.217
301136.SZ,20230509,15.09,15.32,14.68,14.76,15.11,-0.35,-2.3163,55341.89,82810.745
301136.SZ,20230510,14.72,15.08,14.6,14.85,14.76,0.09,0.6098,35210.89,52372.533
301136.SZ,20230511,14.83,15.23,14.77,15.15,14.85,0.3,2.0202,42320.89,63711.033
301136.SZ,20230512,15.01,15.1,14.77,14.8,15.15,-0.35,-2.3102,28341.0,42208.719
301136.SZ,20230515,14.75,14.89,14.51,14.79,14.8,-0.01,-0.0676,26312.1,38637.169
301136.SZ,20230516,14.87,14.87,14.39,14.45,14.79,-0.34,-2.2989,28820.0,41794.864
301136.SZ,20230517,14.42,14.58,14.32,14.57,14.45,0.12,0.8304,23260.86,33626.628
301136.SZ,20230518,14.47,14.66,14.23,14.65,14.57,0.08,0.5491,33790.0,48851.62
301136.SZ,20230519,14.64,14.64,14.08,14.23,14.65,-0.42,-2.8669,30740.5,43845.718
301136.SZ,20230522,14.23,14.24,13.85,13.9,14.23,-0.33,-2.319,22945.4,32004.103
301136.SZ,20230523,13.87,13.93,13.6,13.63,13.9,-0.27,-1.9424,20773.73,28586.596
301136.SZ,20230524,13.61,13.81,13.56,13.64,13.63,0.01,0.0734,16464.98,22508.278
301136.SZ,20230525,13.59,13.87,13.46,13.68,13.64,0.04,0.2933,29860.8,40719.049
301136.SZ,20230526,14.29,14.87,13.87,14.01,13.68,0.33,2.4123,83401.29,118667.869
301136.SZ,20230529,13.81,13.92,13.3,13.36,14.01,-0.65,-4.6395,57987.5,78934.802
301136.SZ,20230530,13.45,14.36,13.31,13.99,13.36,0.63,4.7156,71903.38,99979.547
301136.SZ,20230531,13.86,14.07,13.74,13.95,13.99,-0.04,-0.2859,36586.95,50811.679
301136.SZ,20230601,13.81,13.99,13.7,13.92,13.86,0.06,0.4329,27938.0,38737.602
301136.SZ,20230602,13.89,14.01,13.85,13.97,13.92,0.05,0.3592,22960.95,31994.105
301136.SZ,20230605,14.05,14.05,13.79,13.85,13.97,-0.12,-0.859,17818.31,24712.031
301136.SZ,20230606,13.8,14.59,13.76,14.31,13.85,0.46,3.3213,81177.45,115957.089
301136.SZ,20230607,14.15,14.6,13.96,14.15,14.31,-0.16,-1.1181,56769.69,80539.365
301136.SZ,20230608,14.0,14.98,13.99,14.77,14.15,0.62,4.3816,118032.55,173569.212
301136.SZ,20230609,14.68,14.94,14.46,14.62,14.77,-0.15,-1.0156,86489.27,127012.754
301136.SZ,20230612,14.52,14.75,14.32,14.66,14.62,0.04,0.2736,45580.92,66239.768
301136.SZ,20230613,14.66,14.66,14.33,14.47,14.66,-0.19,-1.296,40211.0,57979.437
301136.SZ,20230614,14.4,14.46,14.11,14.15,14.47,-0.32,-2.2115,41209.12,58632.49
301136.SZ,20230615,14.1,14.26,14.02,14.14,14.15,-0.01,-0.0707,24780.72,34956.077
301136.SZ,20230616,14.16,14.6,14.04,14.5,14.14,0.36,2.546,49523.16,71533.888
301136.SZ,20230619,14.44,14.59,14.31,14.54,14.5,0.04,0.2759,36044.13,52161.454
301136.SZ,20230620,14.55,14.58,14.19,14.23,14.54,-0.31,-2.132,30665.4,43902.212
301136.SZ,20230621,14.21,14.32,13.85,13.86,14.23,-0.37,-2.6001,27638.57,38776.132
301136.SZ,20230626,13.75,13.85,13.27,13.34,13.86,-0.52,-3.7518,30420.0,41044.238
301136.SZ,20230627,13.32,13.71,13.32,13.67,13.34,0.33,2.4738,18057.0,24483.742
301136.SZ,20230628,13.69,13.7,13.23,13.46,13.67,-0.21,-1.5362,18517.65,24832.579
301136.SZ,20230629,13.41,13.69,13.41,13.53,13.46,0.07,0.5201,13920.87,18907.112
301136.SZ,20230630,13.49,13.78,13.48,13.72,13.53,0.19,1.4043,14938.86,20478.253
301136.SZ,20230703,13.69,13.98,13.68,13.74,13.72,0.02,0.1458,20795.0,28647.688
301136.SZ,20230704,13.69,13.86,13.64,13.78,13.74,0.04,0.2911,17315.43,23791.029
301136.SZ,20230705,13.75,13.92,13.68,13.7,13.78,-0.08,-0.5806,16882.62,23299.7
301136.SZ,20230706,13.63,13.75,13.57,13.65,13.7,-0.05,-0.365,13555.7,18514.374
301136.SZ,20230707,13.65,13.68,13.39,13.44,13.65,-0.21,-1.5385,15517.0,20946.821
301136.SZ,20230710,13.59,14.22,13.46,13.9,13.44,0.46,3.4226,46060.15,63847.988
301136.SZ,20230711,13.99,14.42,13.71,14.42,13.9,0.52,3.741,67878.98,96468.006
301136.SZ,20230712,14.3,14.63,14.12,14.17,14.42,-0.25,-1.7337,60832.0,87298.047
301136.SZ,20230713,14.21,14.21,13.97,14.14,14.17,-0.03,-0.2117,36436.05,51327.0
301136.SZ,20230714,14.05,14.18,14.04,14.11,14.14,-0.03,-0.2122,18895.02,26664.701
301136.SZ,20230717,14.05,14.27,13.9,14.27,14.11,0.16,1.1339,26761.79,37790.46
301136.SZ,20230718,14.24,14.24,14.04,14.07,14.27,-0.2,-1.4015,15505.83,21862.824
301136.SZ,20230719,14.07,14.47,14.07,14.41,14.07,0.34,2.4165,40410.32,57969.82
301136.SZ,20230720,14.33,14.43,14.12,14.17,14.41,-0.24,-1.6655,28262.71,40173.167
301136.SZ,20230721,14.17,14.39,14.04,14.39,14.17,0.22,1.5526,43804.95,62466.262
301136.SZ,20230724,14.55,14.88,13.94,14.45,14.39,0.06,0.417,72849.06,104780.176
301136.SZ,20230725,14.25,15.17,14.25,15.05,14.45,0.6,4.1522,124079.19,184838.644
301136.SZ,20230726,14.85,16.48,14.8,15.87,15.05,0.82,5.4485,263479.81,414064.679
301136.SZ,20230727,15.55,16.34,15.2,15.59,15.87,-0.28,-1.7643,207068.51,324781.149
301136.SZ,20230728,15.45,16.15,15.45,15.91,15.59,0.32,2.0526,165529.11,260397.209
301136.SZ,20230731,16.36,16.66,15.61,15.83,15.91,-0.08,-0.5028,169333.41,269951.198
301136.SZ,20230801,15.45,15.9,15.29,15.5,15.83,-0.33,-2.0846,120090.02,186579.527
301136.SZ,20230802,15.53,15.69,15.0,15.13,15.5,-0.37,-2.3871,97988.15,149223.326
301136.SZ,20230803,14.91,15.1,14.76,14.97,15.13,-0.16,-1.0575,46756.74,69819.189
301136.SZ,20230804,15.0,15.37,14.82,14.9,14.97,-0.07,-0.4676,78113.79,117629.179
301136.SZ,20230807,14.79,14.94,14.49,14.61,14.9,-0.29,-1.9463,52169.91,76317.955
301136.SZ,20230808,14.54,15.1,14.54,14.8,14.61,0.19,1.3005,44004.72,65262.999
301136.SZ,20230809,14.85,15.27,14.62,14.99,14.8,0.19,1.2838,63604.64,95280.234
301136.SZ,20230810,14.92,15.0,14.66,14.76,14.99,-0.23,-1.5344,37105.04,54814.411
301136.SZ,20230811,14.76,14.99,14.5,14.5,14.76,-0.26,-1.7615,33566.48,49431.97
301136.SZ,20230814,14.32,14.67,14.31,14.59,14.5,0.09,0.6207,23051.0,33378.26
301136.SZ,20230815,14.58,14.69,14.37,14.51,14.59,-0.08,-0.5483,25387.93,36773.903
301136.SZ,20230816,14.49,14.76,14.23,14.54,14.51,0.03,0.2068,33969.8,49230.994
301136.SZ,20230817,14.48,14.86,14.3,14.85,14.54,0.31,2.132,41183.76,60208.872
301136.SZ,20230818,14.77,15.09,14.72,14.73,14.85,-0.12,-0.8081,41979.47,62564.713
301136.SZ,20230821,14.65,15.03,14.65,14.87,14.73,0.14,0.9504,35590.85,53070.489
301136.SZ,20230822,14.84,15.24,14.6,15.23,14.87,0.36,2.421,60351.69,90619.738
301136.SZ,20230823,15.39,16.0,15.08,15.54,15.23,0.31,2.0355,127922.3,198160.835
301136.SZ,20230824,15.27,16.66,15.26,16.45,15.54,0.91,5.8559,233963.41,376847.762
301136.SZ,20230825,16.1,17.08,15.81,15.81,16.45,-0.64,-3.8906,223868.56,365271.893
301136.SZ,20230828,16.36,18.97,15.33,18.97,15.81,3.16,19.9873,490514.3,889648.856
301136.SZ,20230829,19.03,21.99,18.0,20.92,18.97,1.95,10.2794,530360.26,1049687.941
301136.SZ,20230830,20.0,20.44,18.68,19.39,20.92,-1.53,-7.3136,399745.93,776926.544
301136.SZ,20230831,19.03,19.76,17.24,17.66,19.39,-1.73,-8.9221,350317.45,632083.058
301136.SZ,20230901,17.71,17.93,16.37,16.42,17.66,-1.24,-7.0215,254760.38,432735.378
301136.SZ,20230904,16.35,16.62,16.19,16.4,16.42,-0.02,-0.1218,154303.34,252628.223
301136.SZ,20230905,16.3,16.31,15.55,15.73,16.4,-0.67,-4.0854,165520.58,262584.967
301136.SZ,20230906,15.75,16.07,15.45,16.04,15.73,0.31,1.9708,138989.22,219964.667
301136.SZ,20230907,15.85,16.04,15.59,15.59,16.04,-0.45,-2.8055,96208.1,151610.872
301136.SZ,20230908,15.57,15.67,15.3,15.48,15.59,-0.11,-0.7056,75892.94,117109.78
301136.SZ,20230911,15.4,15.54,15.25,15.49,15.48,0.01,0.0646,54387.67,83883.359
301136.SZ,20230912,15.55,15.66,15.3,15.57,15.49,0.08,0.5165,75965.78,118093.052
301136.SZ,20230913,16.8,18.59,16.78,17.01,15.57,1.44,9.2486,424949.65,740006.605
301136.SZ,20230914,16.5,16.99,15.49,15.51,17.01,-1.5,-8.8183,294050.53,469784.973
301136.SZ,20230915,15.06,15.26,14.55,14.66,15.51,-0.85,-5.4803,209885.93,311173.25
301136.SZ,20230918,14.48,14.66,14.34,14.51,14.66,-0.15,-1.0232,101165.54,146621.374
301136.SZ,20230919,14.44,14.79,14.44,14.59,14.51,0.08,0.5513,81491.87,118919.919
301136.SZ,20230920,14.63,14.63,14.32,14.44,14.59,-0.15,-1.0281,69670.17,100451.195
301136.SZ,20230921,14.4,14.63,14.31,14.37,14.44,-0.07,-0.4848,54887.56,79223.175
301136.SZ,20230922,14.26,14.56,14.17,14.53,14.37,0.16,1.1134,64385.46,92835.26
301136.SZ,20230925,14.48,14.68,14.41,14.43,14.53,-0.1,-0.6882,54449.56,79119.2
301136.SZ,20230926,14.33,14.72,14.33,14.55,14.43,0.12,0.8316,59781.98,87211.454
301136.SZ,20230927,14.54,14.67,14.42,14.42,14.55,-0.13,-0.8935,55534.01,80799.859
301136.SZ,20230928,14.43,14.57,14.43,14.48,14.42,0.06,0.4161,36218.9,52510.217
301136.SZ,20231009,14.28,14.45,14.24,14.32,14.48,-0.16,-1.105,40043.46,57397.556
301136.SZ,20231010,14.33,14.54,14.25,14.52,14.32,0.2,1.3966,49211.07,70751.034
301136.SZ,20231011,14.48,14.6,14.36,14.44,14.52,-0.08,-0.551,37950.7,54935.344
301136.SZ,20231012,14.53,14.53,14.11,14.13,14.44,-0.31,-2.1468,59133.44,84295.614
301136.SZ,20231013,14.05,14.09,13.61,13.68,14.13,-0.45,-3.1847,68885.84,94934.389
301136.SZ,20231016,13.68,13.78,13.39,13.52,13.68,-0.16,-1.1696,36417.92,49357.88
301136.SZ,20231017,13.49,13.55,13.26,13.36,13.52,-0.16,-1.1834,29330.1,39151.381
301136.SZ,20231018,13.27,13.3,12.99,13.0,13.36,-0.36,-2.6946,32465.04,42502.176
301136.SZ,20231019,12.95,13.28,12.92,13.02,13.0,0.02,0.1538,31510.0,41304.459
301136.SZ,20231020,12.9,13.17,12.87,12.91,13.02,-0.11,-0.8449,38094.53,49487.992
301136.SZ,20231023,12.83,12.89,12.39,12.47,12.91,-0.44,-3.4082,38232.76,48115.296
301136.SZ,20231024,12.6,13.07,12.6,13.04,12.47,0.57,4.571,47873.0,61861.663
301136.SZ,20231025,13.82,13.98,13.47,13.75,13.04,0.71,5.4448,105287.89,143714.038
301136.SZ,20231026,13.69,13.73,13.28,13.53,13.75,-0.22,-1.6,69987.0,94258.121
301136.SZ,20231027,13.49,13.66,13.21,13.34,13.53,-0.19,-1.4043,51436.0,68533.031
301136.SZ,20231030,13.22,13.45,13.22,13.38,13.34,0.04,0.2999,28237.0,37685.948
301136.SZ,20231031,13.3,13.74,13.3,13.44,13.38,0.06,0.4484,63816.19,86260.854
301136.SZ,20231101,13.4,13.5,13.2,13.3,13.44,-0.14,-1.0417,41837.47,55778.629
301136.SZ,20231102,13.32,13.35,13.13,13.13,13.3,-0.17,-1.2782,29304.31,38752.387
301136.SZ,20231103,13.15,13.35,13.13,13.25,13.13,0.12,0.9139,26217.64,34744.965
301136.SZ,20231106,13.32,13.54,13.3,13.53,13.25,0.28,2.1132,38265.41,51479.658
301136.SZ,20231107,13.55,13.57,13.35,13.53,13.53,0.0,0.0,27852.97,37542.814
301136.SZ,20231108,13.6,14.08,13.51,13.87,13.53,0.34,2.5129,79432.04,109601.909
301136.SZ,20231109,13.91,14.21,13.69,13.79,13.87,-0.08,-0.5768,78851.31,109873.033
301136.SZ,20231110,13.64,13.76,13.46,13.63,13.79,-0.16,-1.1603,46968.76,63778.233
301136.SZ,20231113,13.65,14.08,13.63,14.01,13.63,0.38,2.788,47363.0,65873.772
301136.SZ,20231114,13.95,14.19,13.89,14.09,14.01,0.08,0.571,49594.82,69493.859
301136.SZ,20231115,14.16,14.25,14.0,14.05,14.09,-0.04,-0.2839,46828.8,66083.302
301136.SZ,20231116,13.89,14.1,13.86,13.9,14.05,-0.15,-1.0676,32332.0,45215.826
301136.SZ,20231117,13.89,14.07,13.84,14.0,13.9,0.1,0.7194,25418.22,35451.364
301136.SZ,20231120,14.01,14.07,13.88,14.04,14.0,0.04,0.2857,25379.01,35504.654
301136.SZ,20231121,14.09,14.28,13.96,14.0,14.04,-0.04,-0.2849,43830.23,62046.266
301136.SZ,20231122,13.94,14.28,13.91,13.94,14.0,-0.06,-0.4286,44747.0,62994.941
301136.SZ,20231123,13.81,14.01,13.71,13.96,13.94,0.02,0.1435,29975.0,41605.091
301136.SZ,20231124,13.99,14.19,13.56,13.61,13.96,-0.35,-2.5072,38647.0,53169.414
301136.SZ,20231127,13.56,13.73,13.51,13.64,13.61,0.03,0.2204,24993.83,34027.395
301136.SZ,20231128,13.59,13.75,13.52,13.66,13.64,0.02,0.1466,23360.0,31895.993
301136.SZ,20231129,13.67,13.67,13.25,13.32,13.66,-0.34,-2.489,32148.84,43063.446
301136.SZ,20231130,13.33,13.37,13.0,13.15,13.32,-0.17,-1.2763,23231.78,30561.241
301136.SZ,20231201,13.18,13.36,13.04,13.34,13.15,0.19,1.4449,17571.0,23284.022
301136.SZ,20231204,13.36,13.46,13.25,13.34,13.34,0.0,0.0,18449.0,24652.931
301136.SZ,20231205,13.41,13.44,12.97,13.0,13.34,-0.34,-2.5487,23365.0,30660.191
301136.SZ,20231206,13.02,13.14,12.91,13.04,13.0,0.04,0.3077,16242.0,21211.002
301136.SZ,20231207,12.97,13.11,12.93,13.01,13.04,-0.03,-0.2301,16957.55,22053.43
301136.SZ,20231208,13.01,13.13,12.69,12.73,13.01,-0.28,-2.1522,24291.0,31242.607
301136.SZ,20231211,12.65,12.88,12.57,12.82,12.73,0.09,0.707,24853.0,31661.337
301136.SZ,20231212,12.82,13.03,12.8,12.99,12.82,0.17,1.3261,22813.0,29467.169
301136.SZ,20231213,12.99,13.02,12.88,12.92,12.99,-0.07,-0.5389,17761.0,22997.189
301136.SZ,20231214,12.92,13.24,12.84,13.11,12.92,0.19,1.4706,37041.65,48490.029
301136.SZ,20231215,13.12,13.2,12.97,13.07,13.11,-0.04,-0.3051,34460.42,45053.342
301136.SZ,20231218,13.16,13.45,12.85,12.87,13.07,-0.2,-1.5302,56686.22,74494.499
301136.SZ,20231219,12.77,12.99,12.58,12.7,12.87,-0.17,-1.3209,37027.41,47205.575
301136.SZ,20231220,12.73,13.08,12.7,12.79,12.7,0.09,0.7087,37666.82,48574.253
301136.SZ,20231221,12.75,12.83,12.48,12.72,12.79,-0.07,-0.5473,33491.0,42387.527
301136.SZ,20231222,12.78,12.78,12.43,12.49,12.72,-0.23,-1.8082,25766.72,32265.631
301136.SZ,20231225,12.5,12.54,12.2,12.25,12.49,-0.24,-1.9215,23323.23,28656.543
301136.SZ,20231226,12.3,12.32,12.07,12.11,12.25,-0.14,-1.1429,19605.83,23808.486
301136.SZ,20231227,12.15,12.18,11.99,12.14,12.11,0.03,0.2477,14524.06,17555.544
301136.SZ,20231228,12.11,12.48,11.93,12.44,12.14,0.3,2.4712,26006.04,32023.413
301136.SZ,20231229,12.43,12.65,12.4,12.65,12.44,0.21,1.6881,19371.04,24324.82
301136.SZ,20240102,12.71,12.8,12.67,12.71,12.65,0.06,0.4743,22316.51,28447.118
301136.SZ,20240103,12.68,12.76,12.56,12.62,12.71,-0.09,-0.7081,16449.0,20809.605
301136.SZ,20240104,12.86,12.87,12.55,12.66,12.62,0.04,0.317,12952.27,16354.479
301136.SZ,20240105,12.61,12.69,12.4,12.47,12.66,-0.19,-1.5008,17056.32,21394.917
301136.SZ,20240108,12.55,12.68,12.34,12.34,12.47,-0.13,-1.0425,18917.74,23666.094
301136.SZ,20240109,12.3,12.57,12.28,12.32,12.34,-0.02,-0.1621,18264.05,22677.219
301136.SZ,20240110,12.32,12.34,12.05,12.08,12.32,-0.24,-1.9481,16324.0,19858.048
301136.SZ,20240111,12.08,12.31,12.05,12.29,12.08,0.21,1.7384,14943.35,18250.402
301136.SZ,20240112,12.4,12.59,12.27,12.28,12.29,-0.01,-0.0814,25029.0,31101.741
301136.SZ,20240115,12.17,12.28,12.01,12.08,12.28,-0.2,-1.6287,17693.61,21426.658
301136.SZ,20240116,12.15,12.15,11.77,12.01,12.08,-0.07,-0.5795,21899.19,26142.39
301136.SZ,20240117,12.01,12.56,11.9,11.93,12.01,-0.08,-0.6661,59477.45,72404.105
301136.SZ,20240118,11.74,11.92,11.38,11.66,11.93,-0.27,-2.2632,51599.44,59995.762
301136.SZ,20240119,11.66,11.73,11.38,11.38,11.66,-0.28,-2.4014,21371.0,24537.71
301136.SZ,20240122,11.34,11.45,10.59,10.68,11.38,-0.7,-6.1511,26433.43,29034.755
301136.SZ,20240123,10.61,10.76,10.4,10.65,10.68,-0.03,-0.2809,19222.97,20333.5
301136.SZ,20240124,10.77,11.04,10.52,11.0,10.65,0.35,3.2864,27477.69,29749.415
