ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301136.SZ,20240125,11.01,11.8,11.01,11.79,11.0,0.79,7.1818,51188.02,58903.593
301136.SZ,20240126,11.8,12.38,11.8,12.0,11.79,0.21,1.7812,49400.59,59635.085
301136.SZ,20240129,11.83,11.99,11.41,11.42,12.0,-0.58,-4.8333,35085.72,40826.964
301136.SZ,20240130,11.35,11.43,11.0,11.06,11.42,-0.36,-3.1524,21724.0,24388.612
301136.SZ,20240131,11.18,11.19,10.35,10.43,11.06,-0.63,-5.6962,30239.0,32346.539
301136.SZ,20240201,10.34,10.39,9.88,10.03,10.43,-0.4,-3.8351,27702.0,27961.345
301136.SZ,20240202,10.09,10.22,9.0,9.28,10.03,-0.75,-7.4776,35074.0,33274.979
301136.SZ,20240205,9.3,9.3,7.73,7.91,9.28,-1.37,-14.7629,62373.1,50939.739
301136.SZ,20240206,7.83,8.15,7.12,7.78,7.91,-0.13,-1.6435,55897.42,42252.486
301136.SZ,20240207,7.85,7.85,7.05,7.1,7.78,-0.68,-8.7404,74373.79,54184.477
301136.SZ,20240208,7.18,7.94,6.85,7.89,7.1,0.79,11.1268,87946.08,64710.994
301136.SZ,20240219,7.93,8.44,7.93,8.27,7.89,0.38,4.8162,67003.0,55072.204
301136.SZ,20240220,8.26,8.58,8.1,8.5,8.27,0.23,2.7811,41518.83,34847.433
301136.SZ,20240221,8.39,8.98,8.35,8.67,8.5,0.17,2.0,56041.26,49075.383
301136.SZ,20240222,8.58,9.27,8.44,9.14,8.67,0.47,5.421,56032.63,50370.431
301136.SZ,20240223,9.14,9.5,9.06,9.5,9.14,0.36,3.9387,55445.28,51526.359
301136.SZ,20240226,9.56,10.08,9.3,9.71,9.5,0.21,2.2105,65932.47,63942.894
301136.SZ,20240227,9.68,10.05,9.54,10.04,9.71,0.33,3.3986,41248.84,40819.08
301136.SZ,20240228,10.06,10.33,8.93,8.93,10.04,-1.11,-11.0558,72543.8,70109.088
301136.SZ,20240229,8.85,9.41,8.77,9.36,8.93,0.43,4.8152,50556.0,46732.638
301136.SZ,20240301,9.54,9.64,9.26,9.51,9.36,0.15,1.6026,38871.0,36838.71
301136.SZ,20240304,9.6,9.7,9.17,9.47,9.51,-0.04,-0.4206,34553.0,32509.3
301136.SZ,20240305,9.44,9.44,9.11,9.16,9.47,-0.31,-3.2735,27125.0,25083.096
301136.SZ,20240306,9.19,9.36,9.06,9.24,9.16,0.08,0.8734,26521.0,24496.559
301136.SZ,20240307,9.26,10.49,9.2,9.7,9.24,0.46,4.9784,95138.22,93642.077
301136.SZ,20240308,9.67,9.78,9.25,9.53,9.7,-0.17,-1.7526,76977.84,72735.881
301136.SZ,20240311,9.5,9.57,9.34,9.57,9.53,0.04,0.4197,46833.0,44308.983
301136.SZ,20240312,9.6,9.77,9.48,9.77,9.57,0.2,2.0899,60724.24,58672.027
301136.SZ,20240313,9.75,9.81,9.55,9.73,9.77,-0.04,-0.4094,50380.17,48774.907
301136.SZ,20240314,9.72,9.8,9.46,9.61,9.73,-0.12,-1.2333,35053.81,33890.844
301136.SZ,20240315,9.61,9.78,9.53,9.75,9.61,0.14,1.4568,35339.95,34255.117
301136.SZ,20240318,9.83,10.03,9.8,10.03,9.75,0.28,2.8718,37602.01,37270.051
301136.SZ,20240319,10.05,10.06,9.89,9.93,10.03,-0.1,-0.997,35944.98,35787.729
301136.SZ,20240320,9.95,10.19,9.91,10.18,9.93,0.25,2.5176,39284.74,39568.797
301136.SZ,20240321,10.17,10.2,9.9,10.13,10.18,-0.05,-0.4912,47945.49,48245.608
301136.SZ,20240322,10.05,10.11,9.78,9.84,10.13,-0.29,-2.8628,36936.1,36539.683
301136.SZ,20240325,9.81,9.85,9.42,9.43,9.84,-0.41,-4.1667,36207.88,34950.817
301136.SZ,20240326,9.35,9.56,9.25,9.48,9.43,0.05,0.5302,32306.17,30347.711
301136.SZ,20240327,9.41,9.47,8.97,9.0,9.48,-0.48,-5.0633,30734.97,28278.891
301136.SZ,20240328,9.09,9.57,9.04,9.49,9.0,0.49,5.4444,33898.95,31822.452
301136.SZ,20240329,9.5,9.9,9.37,9.72,9.49,0.23,2.4236,38222.11,37048.622
301136.SZ,20240401,9.78,9.92,9.74,9.91,9.72,0.19,1.9547,40060.0,39400.197
301136.SZ,20240402,9.9,10.2,9.89,10.14,9.91,0.23,2.3209,47905.01,48360.711
301136.SZ,20240403,10.15,10.15,9.76,9.94,10.14,-0.2,-1.9724,38375.2,37964.543
301136.SZ,20240408,9.86,9.97,9.38,9.39,9.94,-0.55,-5.5332,38862.98,37332.14
301136.SZ,20240409,9.4,9.58,9.36,9.5,9.39,0.11,1.1715,23303.0,22085.353
301136.SZ,20240410,9.49,9.5,8.93,9.08,9.5,-0.42,-4.4211,38017.51,34711.307
301136.SZ,20240411,9.01,9.27,8.81,9.12,9.08,0.04,0.4405,26489.0,24188.626
301136.SZ,20240412,9.09,9.29,8.85,8.9,9.12,-0.22,-2.4123,28360.72,25584.548
301136.SZ,20240415,8.93,8.98,8.12,8.31,8.9,-0.59,-6.6292,51193.0,43063.689
301136.SZ,20240416,8.27,8.27,7.53,7.61,8.31,-0.7,-8.4236,42785.78,33189.921
301136.SZ,20240417,7.7,8.35,7.67,8.34,7.61,0.73,9.5926,46021.17,37504.697
301136.SZ,20240418,8.35,8.45,8.07,8.32,8.34,-0.02,-0.2398,29762.14,24723.231
301136.SZ,20240419,8.3,8.78,8.1,8.34,8.32,0.02,0.2404,56097.96,46993.104
301136.SZ,20240422,9.02,9.36,8.59,8.61,8.34,0.27,3.2374,105300.58,94176.094
301136.SZ,20240423,8.62,10.33,8.62,10.33,8.61,1.72,19.9768,101490.42,101758.149
301136.SZ,20240424,10.3,11.33,9.82,10.55,10.33,0.22,2.1297,276463.22,293395.918
301136.SZ,20240425,10.2,12.22,10.2,11.29,10.55,0.74,7.0142,286742.1,316274.883
301136.SZ,20240426,11.0,11.17,10.5,10.6,11.29,-0.69,-6.1116,225371.22,243058.287
301136.SZ,20240429,10.29,10.4,10.04,10.4,10.6,-0.2,-1.8868,177230.08,181224.301
301136.SZ,20240430,10.22,10.33,9.74,9.92,10.4,-0.48,-4.6154,127271.13,126542.366
301136.SZ,20240506,9.99,10.33,9.98,10.32,9.92,0.4,4.0323,112320.9,114295.607
301136.SZ,20240507,10.4,10.84,10.15,10.82,10.32,0.5,4.845,156619.21,165040.536
301136.SZ,20240508,10.59,10.76,10.33,10.53,10.82,-0.29,-2.6802,90789.51,95292.511
301136.SZ,20240509,10.38,11.09,10.3,10.95,10.53,0.42,3.9886,130286.28,140566.125
301136.SZ,20240510,10.83,10.94,10.49,10.75,10.95,-0.2,-1.8265,99050.68,106057.46
301136.SZ,20240513,10.38,10.53,10.01,10.15,10.75,-0.6,-5.5814,80803.14,82450.462
301136.SZ,20240514,10.15,10.23,10.0,10.08,10.15,-0.07,-0.6897,43927.46,44225.819
301136.SZ,20240515,10.05,10.7,9.91,10.43,10.08,0.35,3.4722,89346.46,92573.523
301136.SZ,20240516,10.43,11.27,10.36,11.16,10.43,0.73,6.999,183391.7,201386.866
301136.SZ,20240517,11.2,11.68,10.98,11.68,11.16,0.52,4.6595,204241.28,233598.718
301136.SZ,20240520,11.68,11.69,11.12,11.38,11.68,-0.3,-2.5685,143334.4,162701.609
301136.SZ,20240521,11.35,11.84,11.19,11.57,11.38,0.19,1.6696,146784.85,169294.238
301136.SZ,20240522,11.46,12.1,11.2,11.76,11.57,0.19,1.6422,174247.04,204948.226
301136.SZ,20240523,11.55,11.66,11.02,11.11,11.76,-0.65,-5.5272,120056.02,135105.877
301136.SZ,20240524,11.0,11.19,10.56,10.68,11.11,-0.43,-3.8704,76826.02,82743.952
301136.SZ,20240527,10.63,10.89,10.35,10.78,10.68,0.1,0.9363,77281.98,82061.967
301136.SZ,20240528,10.65,10.77,10.43,10.48,10.78,-0.3,-2.7829,54163.0,57083.507
301136.SZ,20240529,10.4,10.65,10.4,10.52,10.48,0.04,0.3817,35849.01,37768.049
301136.SZ,20240530,10.51,10.79,10.32,10.44,10.52,-0.08,-0.7605,45798.0,47973.598
301136.SZ,20240531,10.42,11.08,10.27,10.92,10.42,0.5,4.7985,99062.4,105677.122
301136.SZ,20240603,11.0,11.02,10.15,10.28,10.92,-0.64,-5.8608,69226.0,72991.758
301136.SZ,20240604,10.47,12.34,10.47,12.34,10.28,2.06,20.0389,160108.99,189161.583
301136.SZ,20240605,13.88,13.88,12.3,12.38,12.34,0.04,0.3241,349806.9,455823.433
301136.SZ,20240606,12.14,12.26,10.5,10.56,12.38,-1.82,-14.7011,255032.01,285804.101
301136.SZ,20240607,10.5,10.69,9.6,9.83,10.56,-0.73,-6.9129,195336.04,196543.597
301136.SZ,20240611,9.7,9.9,9.22,9.75,9.83,-0.08,-0.8138,101921.88,97736.75
301136.SZ,20240612,9.8,10.3,9.68,10.18,9.75,0.43,4.4103,120470.11,121713.304
301136.SZ,20240613,10.15,10.43,9.88,9.95,10.18,-0.23,-2.2593,96709.01,96850.83
301136.SZ,20240614,9.9,10.18,9.74,10.09,9.95,0.14,1.407,92541.0,92551.249
301136.SZ,20240617,10.27,11.63,10.19,10.94,10.09,0.85,8.4242,217490.08,236897.074
301136.SZ,20240618,11.06,11.66,10.9,11.43,10.94,0.49,4.479,206738.88,233540.952
301136.SZ,20240619,11.44,12.95,11.35,11.9,11.43,0.47,4.112,276538.75,330863.387
301136.SZ,20240620,11.78,11.85,11.08,11.11,11.9,-0.79,-6.6387,178170.75,202527.436
301136.SZ,20240621,11.22,12.22,10.98,11.36,11.11,0.25,2.2502,204315.0,237876.798
301136.SZ,20240624,11.3,11.63,10.6,10.77,11.36,-0.59,-5.1937,148701.19,162583.195
301136.SZ,20240625,10.58,12.0,10.5,11.07,10.77,0.3,2.7855,179845.04,203776.599
301136.SZ,20240626,10.77,11.57,10.41,11.49,11.07,0.42,3.794,177916.5,195942.35
301136.SZ,20240627,11.29,11.79,11.22,11.38,11.49,-0.11,-0.9574,151482.49,173987.445
301136.SZ,20240628,11.13,11.9,11.05,11.78,11.38,0.4,3.5149,176667.64,205751.305
301136.SZ,20240701,11.72,12.55,11.6,12.11,11.78,0.33,2.8014,221185.34,267324.459
301136.SZ,20240702,11.79,12.09,11.46,11.92,12.11,-0.19,-1.569,146029.55,170703.337
301136.SZ,20240703,11.72,11.78,11.2,11.3,11.92,-0.62,-5.2013,109325.33,124654.277
301136.SZ,20240704,11.54,11.61,10.75,10.8,11.3,-0.5,-4.4248,93066.34,102941.578
301136.SZ,20240705,10.75,11.16,10.38,10.96,10.8,0.16,1.4815,76668.16,83210.429
301136.SZ,20240708,10.95,10.95,10.52,10.57,10.96,-0.39,-3.5584,54048.13,57626.847
301136.SZ,20240709,10.5,10.85,10.1,10.81,10.57,0.24,2.2706,83344.29,87265.973
301136.SZ,20240710,10.74,11.35,10.64,10.97,10.81,0.16,1.4801,96764.16,106611.695
301136.SZ,20240711,11.5,11.6,11.08,11.16,10.97,0.19,1.732,93317.0,104916.785
301136.SZ,20240712,11.09,11.65,11.01,11.5,11.16,0.34,3.0466,123906.0,141593.755
301136.SZ,20240715,11.38,11.42,10.96,10.99,11.5,-0.51,-4.4348,80361.0,89694.339
301136.SZ,20240716,10.95,10.95,10.63,10.83,10.99,-0.16,-1.4559,58290.0,62604.565
301136.SZ,20240717,10.77,10.9,10.37,10.37,10.83,-0.46,-4.2475,64098.31,67627.907
301136.SZ,20240718,10.21,10.21,9.76,9.94,10.37,-0.43,-4.1466,71670.0,71275.605
301136.SZ,20240719,9.84,10.16,9.78,10.01,9.94,0.07,0.7042,44022.0,43939.888
301136.SZ,20240722,9.98,10.2,9.97,10.2,10.01,0.19,1.8981,34853.0,35281.881
301136.SZ,20240723,10.19,10.39,9.94,9.94,10.2,-0.26,-2.549,48175.52,48978.318
301136.SZ,20240724,9.85,9.93,9.63,9.65,9.94,-0.29,-2.9175,46940.0,45752.008
301136.SZ,20240725,9.55,9.92,9.49,9.88,9.65,0.23,2.3834,39159.0,38045.388
301136.SZ,20240726,9.88,10.66,9.85,10.63,9.88,0.75,7.5911,105050.0,108625.876
301136.SZ,20240729,10.55,11.5,10.41,11.44,10.63,0.81,7.6199,153045.37,169770.864
301136.SZ,20240730,11.33,13.43,11.33,12.3,11.44,0.86,7.5175,316010.66,389383.654
301136.SZ,20240731,12.04,13.18,11.69,12.49,12.3,0.19,1.5447,260129.95,317052.57
301136.SZ,20240801,12.23,12.36,11.84,11.97,12.49,-0.52,-4.1633,194421.49,235136.614
301136.SZ,20240802,11.82,14.36,11.8,12.84,11.97,0.87,7.2682,395811.12,529057.964
301136.SZ,20240805,12.92,13.05,11.5,11.5,12.84,-1.34,-10.4361,290790.75,353890.598
301136.SZ,20240806,11.76,13.8,11.76,13.8,11.5,2.3,20.0,260342.4,336794.517
301136.SZ,20240807,13.84,16.56,13.51,16.56,13.8,2.76,20.0,386257.38,590036.276
301136.SZ,20240808,18.0,19.53,15.13,15.71,16.56,-0.85,-5.1329,557691.84,986424.912
301136.SZ,20240809,14.56,16.98,14.44,15.0,15.71,-0.71,-4.5194,443945.02,684789.789
301136.SZ,20240812,15.44,15.77,13.7,14.07,15.0,-0.93,-6.2,344423.01,493015.934
301136.SZ,20240813,14.19,14.9,13.79,14.36,14.07,0.29,2.0611,299066.0,426200.225
301136.SZ,20240814,14.1,15.68,14.01,14.69,14.36,0.33,2.2981,334436.94,497351.147
301136.SZ,20240815,13.95,13.96,13.08,13.51,14.69,-1.18,-8.0327,281816.78,381748.178
301136.SZ,20240816,13.65,13.94,12.96,12.98,13.51,-0.53,-3.923,224541.89,299368.01
301136.SZ,20240819,12.81,13.12,12.46,12.81,12.98,-0.17,-1.3097,172591.39,220757.751
301136.SZ,20240820,12.84,12.88,12.3,12.47,12.81,-0.34,-2.6542,120540.0,150404.054
301136.SZ,20240821,12.41,12.72,12.23,12.59,12.47,0.12,0.9623,100392.88,126132.031
301136.SZ,20240822,12.5,12.79,12.25,12.33,12.59,-0.26,-2.0651,102349.0,127515.486
301136.SZ,20240823,12.22,12.37,11.89,12.03,12.33,-0.3,-2.4331,98656.0,118991.923
301136.SZ,20240826,12.78,13.0,12.07,12.32,12.03,0.29,2.4106,187491.45,232035.485
301136.SZ,20240827,12.66,14.74,12.45,13.9,12.32,1.58,12.8247,392438.95,518565.209
301136.SZ,20240828,13.27,13.36,12.29,12.29,13.9,-1.61,-11.5827,249099.28,314918.837
301136.SZ,20240829,11.98,12.05,11.28,11.37,12.29,-0.92,-7.4858,204481.56,234538.596
301136.SZ,20240830,11.12,11.97,11.12,11.75,11.37,0.38,3.3421,175785.43,203181.053
301136.SZ,20240902,11.66,11.95,11.47,11.52,11.75,-0.23,-1.9574,141159.0,165121.874
301136.SZ,20240903,11.41,11.59,11.25,11.38,11.52,-0.14,-1.2153,86094.55,98089.348
301136.SZ,20240904,11.21,11.35,10.96,11.13,11.38,-0.25,-2.1968,82996.0,92342.168
301136.SZ,20240905,11.14,11.49,11.09,11.37,11.13,0.24,2.1563,86427.0,97981.664
301136.SZ,20240906,11.35,11.53,11.12,11.14,11.37,-0.23,-2.0229,83899.55,94805.171
301136.SZ,20240909,10.99,11.22,10.82,11.18,11.14,0.04,0.3591,60356.0,66925.231
301136.SZ,20240910,11.18,11.3,10.98,11.26,11.18,0.08,0.7156,60722.68,67596.822
301136.SZ,20240911,11.25,11.25,10.94,11.02,11.26,-0.24,-2.1314,60066.55,66393.4
301136.SZ,20240912,10.93,11.21,10.8,10.83,11.02,-0.19,-1.7241,64703.42,71220.594
301136.SZ,20240913,10.82,11.06,10.62,10.65,10.83,-0.18,-1.662,64415.72,69668.017
301136.SZ,20240918,10.66,10.77,10.31,10.55,10.65,-0.1,-0.939,53461.0,56044.545
301136.SZ,20240919,10.58,10.93,10.5,10.82,10.55,0.27,2.5592,62753.68,67595.678
301136.SZ,20240920,11.0,11.08,10.71,10.81,10.82,-0.01,-0.0924,81598.4,88619.784
301136.SZ,20240923,10.71,10.88,10.59,10.77,10.81,-0.04,-0.37,56727.4,61032.154
301136.SZ,20240924,10.81,11.15,10.54,11.15,10.77,0.38,3.5283,95674.0,104246.43
301136.SZ,20240925,11.13,11.64,11.1,11.32,11.15,0.17,1.5247,122379.0,139648.663
301136.SZ,20240926,11.25,11.62,11.15,11.62,11.32,0.3,2.6502,122125.74,139622.381
301136.SZ,20240927,11.93,12.63,11.77,12.51,11.62,0.89,7.6592,208522.93,253462.841
301136.SZ,20240930,13.0,14.65,12.59,14.32,12.51,1.81,14.4684,277752.26,373262.734
301136.SZ,20241008,16.97,16.97,14.3,16.36,14.32,2.04,14.2458,308570.45,484325.563
301136.SZ,20241009,15.1,15.24,13.32,13.44,16.36,-2.92,-17.8484,207976.35,299959.391
301136.SZ,20241010,13.6,14.6,13.41,13.87,13.44,0.43,3.1994,170062.27,237983.9
301136.SZ,20241011,13.67,13.87,12.67,12.88,13.87,-0.99,-7.1377,131257.94,172044.652
301136.SZ,20241014,12.75,13.84,12.75,13.77,12.88,0.89,6.9099,170532.94,229007.976
301136.SZ,20241015,13.56,14.14,13.38,13.56,13.77,-0.21,-1.5251,185464.96,255137.57
301136.SZ,20241016,13.31,14.31,13.18,14.01,13.56,0.45,3.3186,165645.86,230622.314
301136.SZ,20241017,14.2,14.35,13.59,13.63,14.01,-0.38,-2.7123,185631.92,259495.341
301136.SZ,20241018,13.51,14.25,13.27,13.9,13.63,0.27,1.9809,162025.67,222202.031
301136.SZ,20241021,14.09,15.98,14.0,15.98,13.9,2.08,14.964,319252.93,481202.535
301136.SZ,20241022,15.5,15.6,14.62,14.9,15.98,-1.08,-6.7584,255398.9,382431.34
301136.SZ,20241023,14.95,15.14,14.5,14.62,14.9,-0.28,-1.8792,166039.66,244946.797
301136.SZ,20241024,14.47,14.7,14.13,14.32,14.62,-0.3,-2.052,108273.0,155565.665
301136.SZ,20241025,14.45,14.93,14.45,14.77,14.32,0.45,3.1425,133063.5,195356.903
301136.SZ,20241028,14.78,15.19,14.62,14.78,14.77,0.01,0.0677,159664.66,238324.63
301136.SZ,20241029,14.52,15.67,14.06,15.11,14.78,0.33,2.2327,254936.66,379191.268
301136.SZ,20241030,14.55,15.88,14.12,15.62,15.11,0.51,3.3752,276648.5,419591.143
301136.SZ,20241031,15.25,15.8,15.11,15.23,15.62,-0.39,-2.4968,192551.0,295332.049
301136.SZ,20241101,14.82,15.07,13.55,13.7,15.23,-1.53,-10.046,167718.88,237906.25
301136.SZ,20241104,13.65,13.84,13.22,13.75,13.7,0.05,0.365,87657.82,119607.34
301136.SZ,20241105,13.7,14.17,13.65,14.12,13.75,0.37,2.6909,112117.46,157169.286
301136.SZ,20241106,14.5,15.45,14.21,14.68,14.12,0.56,3.966,194826.5,287430.496
301136.SZ,20241107,14.5,15.06,14.22,15.05,14.68,0.37,2.5204,173700.74,257203.17
301136.SZ,20241108,15.08,15.41,14.8,14.86,15.05,-0.19,-1.2625,166807.33,251321.942
301136.SZ,20241111,14.9,15.3,14.87,15.23,14.86,0.37,2.4899,110855.0,167526.872
301136.SZ,20241112,15.31,15.62,14.85,15.1,15.23,-0.13,-0.8536,130228.0,199542.715
301136.SZ,20241113,15.01,15.42,14.6,15.1,15.1,0.0,0.0,99782.0,149892.348
301136.SZ,20241114,15.11,15.7,14.66,14.71,15.1,-0.39,-2.5828,100532.7,152271.069
301136.SZ,20241115,14.62,15.09,14.19,14.2,14.71,-0.51,-3.467,86359.5,126579.138
301136.SZ,20241118,14.35,14.45,13.47,13.8,14.2,-0.4,-2.8169,76965.0,106423.489
301136.SZ,20241119,13.89,14.08,13.56,14.01,13.8,0.21,1.5217,63409.5,87707.753
301136.SZ,20241120,13.91,14.24,13.88,14.18,14.01,0.17,1.2134,65616.55,92544.288
301136.SZ,20241121,14.15,14.29,13.88,14.02,14.18,-0.16,-1.1283,60421.82,85070.464
301136.SZ,20241122,14.03,14.03,13.25,13.26,14.02,-0.76,-5.4208,61686.82,84243.032
301136.SZ,20241125,13.29,13.42,12.96,13.29,13.26,0.03,0.2262,45226.0,59437.06
301136.SZ,20241126,13.29,13.48,13.17,13.23,13.29,-0.06,-0.4515,35815.0,47745.089
301136.SZ,20241127,13.24,13.38,12.7,13.33,13.23,0.1,0.7559,49327.0,64100.014
301136.SZ,20241128,13.32,13.76,13.3,13.54,13.33,0.21,1.5754,63199.0,85730.697
301136.SZ,20241129,13.51,13.79,13.29,13.67,13.54,0.13,0.9601,60676.0,82503.877
301136.SZ,20241202,13.7,14.05,13.63,13.89,13.67,0.22,1.6094,63548.0,88026.628
301136.SZ,20241203,13.89,14.36,13.7,14.34,13.89,0.45,3.2397,101107.0,142963.287
301136.SZ,20241204,13.98,14.45,13.96,14.01,14.34,-0.33,-2.3013,73877.0,104100.295
301136.SZ,20241205,13.97,14.4,13.92,14.2,14.01,0.19,1.3562,59121.0,83897.525
301136.SZ,20241206,14.32,14.56,14.23,14.23,14.2,0.03,0.2113,82024.0,117844.469
301136.SZ,20241209,14.14,14.29,13.85,14.02,14.23,-0.21,-1.4758,54862.0,77077.316
301136.SZ,20241210,14.33,14.5,14.0,14.02,14.02,0.0,0.0,60301.0,85876.854
301136.SZ,20241211,13.99,14.13,13.9,14.08,14.02,0.06,0.428,42861.0,60223.797
301136.SZ,20241212,14.07,14.25,13.95,14.11,14.08,0.03,0.2131,52019.35,73420.352
301136.SZ,20241213,14.12,14.25,13.75,13.81,14.11,-0.3,-2.1262,47554.18,66218.891
301136.SZ,20241216,13.79,14.07,13.71,13.8,13.81,-0.01,-0.0724,40778.28,56650.438
301136.SZ,20241217,13.8,13.85,13.0,13.02,13.8,-0.78,-5.6522,55717.41,74048.314
301136.SZ,20241218,13.08,13.2,12.71,13.02,13.02,0.0,0.0,33225.0,43173.136
301136.SZ,20241219,12.94,13.2,12.79,13.1,13.02,0.08,0.6144,30357.0,39444.463
301136.SZ,20241220,13.1,13.5,13.06,13.35,13.1,0.25,1.9084,30124.0,40068.618
301136.SZ,20241223,13.36,13.36,12.57,12.62,13.35,-0.73,-5.4682,43057.0,55419.563
301136.SZ,20241224,12.65,12.84,12.33,12.58,12.62,-0.04,-0.317,29201.0,36697.983
301136.SZ,20241225,12.51,12.55,11.99,12.12,12.58,-0.46,-3.6566,34474.0,42003.148
301136.SZ,20241226,12.12,12.35,12.09,12.2,12.12,0.08,0.6601,22637.0,27731.372
301136.SZ,20241227,12.25,12.74,12.15,12.45,12.2,0.25,2.0492,29243.0,36502.729
301136.SZ,20241230,12.36,12.45,12.01,12.25,12.45,-0.2,-1.6064,23821.0,29176.393
301136.SZ,20241231,12.25,12.37,11.79,11.84,12.25,-0.41,-3.3469,34732.41,41622.598
301136.SZ,20250102,11.76,11.95,11.31,11.43,11.84,-0.41,-3.4628,35364.41,41194.309
301136.SZ,20250103,11.44,11.57,10.62,10.67,11.43,-0.76,-6.6492,45031.8,49511.219
301136.SZ,20250106,10.68,10.89,10.25,10.7,10.67,0.03,0.2812,31269.7,33222.846
301136.SZ,20250107,10.85,11.11,10.66,11.11,10.7,0.41,3.8318,30302.0,33062.572
301136.SZ,20250108,11.02,11.35,10.7,11.0,11.11,-0.11,-0.9901,29959.5,33079.484
301136.SZ,20250109,10.9,11.05,10.81,10.84,11.0,-0.16,-1.4545,25464.0,27835.312
301136.SZ,20250110,10.84,10.94,10.47,10.48,10.84,-0.36,-3.321,27596.0,29576.829
301136.SZ,20250113,10.4,10.69,10.0,10.64,10.48,0.16,1.5267,27068.28,28323.531
301136.SZ,20250114,10.7,11.15,10.68,11.1,10.64,0.46,4.3233,34303.0,37656.333
301136.SZ,20250115,11.1,11.15,10.91,10.92,11.1,-0.18,-1.6216,23166.0,25468.438
301136.SZ,20250116,10.97,11.14,10.91,11.02,10.92,0.1,0.9158,29806.0,32835.866
301136.SZ,20250117,11.02,11.12,10.81,11.11,11.02,0.09,0.8167,21046.0,23153.872
301136.SZ,20250120,11.01,11.2,10.92,11.19,11.11,0.08,0.7201,26406.0,29403.263
301136.SZ,20250121,11.22,11.27,10.87,11.03,11.19,-0.16,-1.4298,27293.0,29974.517
301136.SZ,20250122,10.93,11.03,10.87,10.98,11.03,-0.05,-0.4533,16788.0,18379.5
301136.SZ,20250123,11.02,11.26,10.98,11.0,10.98,0.02,0.1821,31071.0,34632.956
301136.SZ,20250124,11.0,11.12,10.83,11.08,11.0,0.08,0.7273,29242.0,32111.952
301136.SZ,20250127,11.13,11.4,11.02,11.12,11.08,0.04,0.361,30086.0,33766.714
301136.SZ,20250205,11.13,11.4,11.13,11.34,11.12,0.22,1.9784,28949.0,32730.395
301136.SZ,20250206,11.32,11.44,11.21,11.43,11.34,0.09,0.7937,29867.73,33940.499
301136.SZ,20250207,11.42,11.76,11.41,11.63,11.43,0.2,1.7498,39183.0,45494.078
301136.SZ,20250210,11.67,11.88,11.58,11.88,11.63,0.25,2.1496,41515.41,48842.988
301136.SZ,20250211,11.85,11.87,11.6,11.75,11.88,-0.13,-1.0943,34951.0,40949.675
301136.SZ,20250212,11.74,11.89,11.7,11.88,11.75,0.13,1.1064,27658.0,32696.584
301136.SZ,20250213,11.88,12.0,11.7,11.74,11.88,-0.14,-1.1785,27794.0,32935.966
301136.SZ,20250214,11.69,11.84,11.6,11.7,11.74,-0.04,-0.3407,26458.0,30959.237
301136.SZ,20250217,11.76,11.97,11.7,11.96,11.7,0.26,2.2222,41724.8,49576.244
301136.SZ,20250218,11.99,12.19,11.6,11.64,11.96,-0.32,-2.6756,43212.0,51510.471
