ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301136.SZ,20250219,11.71,11.92,11.62,11.92,11.64,0.28,2.4055,30282.0,35870.074
301136.SZ,20250220,11.87,11.91,11.73,11.81,11.92,-0.11,-0.9228,30731.05,36299.657
301136.SZ,20250221,11.84,12.0,11.6,11.96,11.81,0.15,1.2701,41730.0,49295.897
301136.SZ,20250224,11.95,12.38,11.86,12.35,11.96,0.39,3.2609,68282.0,83107.042
301136.SZ,20250225,12.2,12.5,12.09,12.24,12.35,-0.11,-0.8907,46200.28,56584.032
301136.SZ,20250226,12.29,12.4,12.16,12.29,12.24,0.05,0.4085,39762.0,48753.633
301136.SZ,20250227,12.25,12.35,11.96,12.25,12.29,-0.04,-0.3255,32233.0,39232.015
301136.SZ,20250228,12.2,12.26,11.79,11.81,12.25,-0.44,-3.5918,36950.0,44249.636
301136.SZ,20250303,11.83,12.04,11.67,11.73,11.81,-0.08,-0.6774,38616.0,45880.851
301136.SZ,20250304,11.68,12.05,11.62,12.04,11.73,0.31,2.6428,34412.0,40902.058
301136.SZ,20250305,12.0,12.08,11.71,11.84,12.04,-0.2,-1.6611,30168.0,35663.315
301136.SZ,20250306,11.86,12.29,11.85,12.2,11.84,0.36,3.0405,48402.0,58531.362
301136.SZ,20250307,12.14,12.14,11.85,11.95,12.2,-0.25,-2.0492,40060.0,48043.48
301136.SZ,20250310,11.93,12.34,11.93,12.25,11.95,0.3,2.5105,51530.0,62783.701
301136.SZ,20250311,12.1,12.79,12.01,12.45,12.25,0.2,1.6327,116508.98,145574.631
301136.SZ,20250312,12.55,12.6,12.28,12.32,12.45,-0.13,-1.0442,68681.0,84968.404
301136.SZ,20250313,12.24,12.31,12.0,12.23,12.32,-0.09,-0.7305,52752.0,64032.417
301136.SZ,20250314,12.33,12.65,12.24,12.42,12.23,0.19,1.5536,59244.28,73664.073
301136.SZ,20250317,12.42,12.84,12.41,12.59,12.42,0.17,1.3688,64218.0,81181.526
301136.SZ,20250318,12.59,12.77,12.42,12.65,12.59,0.06,0.4766,61219.28,77149.276
301136.SZ,20250319,12.61,12.66,12.4,12.46,12.65,-0.19,-1.502,38306.28,47982.292
301136.SZ,20250320,12.42,12.94,12.4,12.67,12.46,0.21,1.6854,61165.0,77646.04
301136.SZ,20250321,12.6,14.88,12.59,13.95,12.67,1.28,10.1026,319981.53,442028.948
301136.SZ,20250324,13.82,13.88,12.9,13.51,13.95,-0.44,-3.1541,196444.8,262062.988
301136.SZ,20250325,13.6,14.04,13.07,13.15,13.51,-0.36,-2.6647,146029.45,196431.169
301136.SZ,20250326,13.04,13.47,12.69,13.36,13.15,0.21,1.597,171561.23,225327.786
301136.SZ,20250327,13.02,13.08,12.44,12.47,13.36,-0.89,-6.6617,132566.73,167155.69
301136.SZ,20250328,12.52,12.78,11.92,11.93,12.47,-0.54,-4.3304,101051.0,123620.081
301136.SZ,20250331,11.81,11.83,11.44,11.58,11.93,-0.35,-2.9338,69142.0,80217.614
301136.SZ,20250401,11.68,12.02,11.65,11.89,11.58,0.31,2.677,58305.0,69362.714
301136.SZ,20250402,11.89,12.44,11.71,12.1,11.89,0.21,1.7662,73095.0,88026.838
301136.SZ,20250403,11.9,12.09,11.77,11.94,12.1,-0.16,-1.3223,60075.0,71740.109
301136.SZ,20250407,11.2,11.4,9.55,9.55,11.94,-2.39,-20.0168,97703.0,100421.363
301136.SZ,20250408,9.8,10.3,9.65,10.05,9.55,0.5,5.2356,83544.0,84300.014
301136.SZ,20250409,9.89,10.68,9.32,10.6,10.05,0.55,5.4726,87319.0,88417.819
301136.SZ,20250410,10.73,11.29,10.71,10.89,10.6,0.29,2.7358,66153.0,72739.529
301136.SZ,20250411,10.71,11.0,10.66,10.79,10.89,-0.1,-0.9183,43046.0,46833.698
301136.SZ,20250414,10.95,11.13,10.88,11.03,10.79,0.24,2.2243,36466.0,40212.49
301136.SZ,20250415,11.06,11.13,10.88,10.97,11.03,-0.06,-0.544,25536.25,27968.777
301136.SZ,20250416,10.9,11.01,10.49,10.65,10.97,-0.32,-2.917,38692.0,41359.974
301136.SZ,20250417,10.66,10.95,10.55,10.78,10.65,0.13,1.2207,28300.0,30614.94
301136.SZ,20250418,10.78,10.92,10.55,10.82,10.78,0.04,0.3711,36434.0,39141.835
301136.SZ,20250421,10.78,10.96,10.64,10.89,10.82,0.07,0.647,31586.0,34235.023
301136.SZ,20250422,10.98,11.03,10.79,10.92,10.89,0.03,0.2755,31376.0,34258.686
301136.SZ,20250423,11.03,11.16,10.86,11.03,10.92,0.11,1.0073,56097.0,61743.059
301136.SZ,20250424,10.94,11.17,10.7,10.94,11.03,-0.09,-0.816,51122.0,56027.786
301136.SZ,20250425,10.95,11.06,10.78,10.8,10.94,-0.14,-1.2797,36670.0,40061.623
301136.SZ,20250428,10.79,10.85,10.51,10.57,10.8,-0.23,-2.1296,33083.0,35146.699
301136.SZ,20250429,10.55,10.82,10.54,10.65,10.57,0.08,0.7569,24013.0,25730.231
301136.SZ,20250430,10.65,10.94,10.65,10.83,10.65,0.18,1.6901,25913.0,28077.286
301136.SZ,20250506,10.87,11.12,10.86,11.12,10.83,0.29,2.6777,34317.0,37915.441
301136.SZ,20250507,11.2,11.51,11.17,11.32,11.12,0.2,1.7986,52289.0,59168.911
301136.SZ,20250508,11.25,11.53,11.21,11.51,11.32,0.19,1.6784,35522.0,40534.187
301136.SZ,20250509,11.46,11.54,11.37,11.39,11.51,-0.12,-1.0426,29026.0,33186.514
301136.SZ,20250512,11.42,11.58,11.39,11.53,11.39,0.14,1.2291,25534.0,29337.897
301136.SZ,20250513,11.59,11.63,11.33,11.43,11.53,-0.1,-0.8673,29293.0,33538.328
301136.SZ,20250514,11.47,11.53,11.29,11.36,11.43,-0.07,-0.6124,30835.0,35053.297
301136.SZ,20250515,11.34,11.36,11.18,11.26,11.36,-0.1,-0.8803,21839.0,24566.946
301136.SZ,20250516,11.46,11.69,11.24,11.24,11.26,-0.02,-0.1776,63009.0,71673.096
301136.SZ,20250519,11.18,11.55,11.18,11.51,11.24,0.27,2.4021,48380.0,55219.187
301136.SZ,20250520,11.47,11.75,11.37,11.67,11.51,0.16,1.3901,51524.0,59768.223
301136.SZ,20250521,11.61,11.77,11.51,11.7,11.67,0.03,0.2571,37088.0,43223.62
301136.SZ,20250522,11.68,11.71,11.36,11.36,11.7,-0.34,-2.906,31811.0,36618.196
301136.SZ,20250523,11.36,11.49,11.2,11.22,11.36,-0.14,-1.2324,28021.0,31803.709
301136.SZ,20250526,11.2,11.42,11.18,11.4,11.22,0.18,1.6043,19920.0,22605.26
301136.SZ,20250527,11.35,11.45,11.22,11.37,11.4,-0.03,-0.2632,19606.0,22182.855
301136.SZ,20250528,11.37,11.46,11.21,11.26,11.37,-0.11,-0.9675,20532.0,23219.437
301136.SZ,20250529,11.21,11.75,11.21,11.61,11.26,0.35,3.1083,50676.0,58538.631
301136.SZ,20250530,11.52,11.65,11.34,11.42,11.61,-0.19,-1.6365,31294.0,35826.595
301136.SZ,20250603,11.38,11.57,11.32,11.48,11.42,0.06,0.5254,27032.0,30987.333
301136.SZ,20250604,11.48,12.71,11.41,12.25,11.48,0.77,6.7073,198012.22,242371.354
301136.SZ,20250605,12.3,13.43,12.12,13.04,12.25,0.79,6.449,238487.0,304656.804
301136.SZ,20250606,13.7,15.0,13.25,13.46,13.04,0.42,3.2209,304014.85,421397.748
301136.SZ,20250609,12.99,13.19,12.5,12.9,13.46,-0.56,-4.1605,196461.64,253337.155
301136.SZ,20250610,13.02,13.34,12.42,12.62,12.9,-0.28,-2.1705,176214.0,225756.045
301136.SZ,20250611,12.75,12.8,12.41,12.47,12.62,-0.15,-1.1886,108045.22,135005.733
301136.SZ,20250612,12.46,12.46,12.2,12.34,12.47,-0.13,-1.0425,86275.0,106233.412
301136.SZ,20250613,12.29,12.44,11.92,12.01,12.34,-0.33,-2.6742,92479.0,112047.636
301136.SZ,20250616,11.98,12.15,11.95,12.06,12.01,0.05,0.4163,53620.0,64663.092
301136.SZ,20250617,12.05,12.07,11.85,12.02,12.06,-0.04,-0.3317,50329.0,60156.72
301136.SZ,20250618,12.0,12.02,11.78,11.91,12.02,-0.11,-0.9151,40167.06,47712.66
301136.SZ,20250619,11.85,11.93,11.52,11.58,11.91,-0.33,-2.7708,45929.0,53591.934
301136.SZ,20250620,11.62,11.8,11.42,11.63,11.58,0.05,0.4318,46991.0,54595.01
301136.SZ,20250623,11.52,11.76,11.45,11.74,11.63,0.11,0.9458,33973.47,39629.937
301136.SZ,20250624,11.77,12.31,11.77,12.11,11.74,0.37,3.1516,87063.47,105182.72
301136.SZ,20250625,12.14,12.19,11.99,12.08,12.11,-0.03,-0.2477,69051.0,83316.212
301136.SZ,20250626,12.08,12.28,12.04,12.11,12.08,0.03,0.2483,59847.0,72757.677
301136.SZ,20250627,12.23,12.43,12.15,12.22,12.11,0.11,0.9083,53499.0,65716.197
301136.SZ,20250630,12.23,12.44,12.14,12.44,12.22,0.22,1.8003,50482.47,62262.227
301136.SZ,20250701,12.42,12.5,12.22,12.34,12.44,-0.1,-0.8039,43617.0,53852.881
301136.SZ,20250702,12.65,13.68,12.36,13.3,12.34,0.96,7.7796,261097.22,339625.488
301136.SZ,20250703,13.2,13.68,12.69,12.92,13.3,-0.38,-2.8571,210667.48,275477.192
301136.SZ,20250704,12.75,12.84,12.4,12.43,12.92,-0.49,-3.7926,127947.0,160737.417
301136.SZ,20250707,12.4,12.76,12.24,12.68,12.43,0.25,2.0113,72717.0,91395.185
301136.SZ,20250708,12.69,12.85,12.58,12.75,12.68,0.07,0.5521,66131.0,84104.927
301136.SZ,20250709,12.76,13.13,12.67,12.92,12.75,0.17,1.3333,104596.29,135529.298
301136.SZ,20250710,12.85,13.5,12.58,13.37,12.92,0.45,3.483,197300.94,259049.344
301136.SZ,20250711,13.42,13.48,12.98,13.08,13.37,-0.29,-2.169,132831.0,174693.263
301136.SZ,20250714,13.04,13.46,12.88,13.23,13.08,0.15,1.1468,89203.0,117465.517
301136.SZ,20250715,13.15,13.2,12.73,12.83,13.23,-0.4,-3.0234,78324.0,100878.19
301136.SZ,20250716,12.79,12.92,12.6,12.69,12.83,-0.14,-1.0912,48564.0,61859.455
301136.SZ,20250717,12.66,12.82,12.61,12.78,12.69,0.09,0.7092,34297.0,43666.178
301136.SZ,20250718,12.77,12.85,12.72,12.82,12.78,0.04,0.313,31556.0,40349.643
301136.SZ,20250721,13.06,13.46,12.98,13.44,12.82,0.62,4.8362,125811.29,167146.449
301136.SZ,20250722,13.42,13.67,13.28,13.62,13.44,0.18,1.3393,124742.29,167992.549
301136.SZ,20250723,13.59,13.95,13.3,13.63,13.62,0.01,0.0734,153637.94,209259.452
301136.SZ,20250724,13.49,13.61,13.27,13.43,13.63,-0.2,-1.4674,85051.0,114094.95
301136.SZ,20250725,13.43,13.45,13.2,13.24,13.43,-0.19,-1.4147,56452.0,74879.544
301136.SZ,20250728,13.28,13.29,13.17,13.25,13.24,0.01,0.0755,40166.0,53128.628
301136.SZ,20250729,12.85,13.0,12.55,12.79,13.25,-0.46,-3.4717,112590.5,142892.192
301136.SZ,20250730,12.71,12.9,12.65,12.75,12.79,-0.04,-0.3127,57269.0,72999.266
301136.SZ,20250731,12.44,12.73,12.41,12.47,12.75,-0.28,-2.1961,81079.0,101594.282
301136.SZ,20250801,12.45,12.7,12.43,12.65,12.47,0.18,1.4435,62414.0,78531.473
301136.SZ,20250804,12.53,12.79,12.49,12.76,12.65,0.11,0.8696,42921.25,54390.857
301136.SZ,20250805,12.77,12.98,12.71,12.82,12.76,0.06,0.4702,49476.0,63395.873
301136.SZ,20250806,12.72,12.91,12.71,12.86,12.82,0.04,0.312,38291.0,49088.94
301136.SZ,20250807,12.82,12.9,12.74,12.82,12.86,-0.04,-0.311,40281.0,51633.267
301136.SZ,20250808,12.8,13.05,12.7,12.92,12.82,0.1,0.78,87803.0,113191.323
301136.SZ,20250811,12.9,13.14,12.85,13.09,12.92,0.17,1.3158,75650.0,98660.48
301136.SZ,20250812,13.06,13.19,12.95,13.08,13.09,-0.01,-0.0764,67074.0,87552.308
301136.SZ,20250813,13.09,13.11,12.9,12.93,13.08,-0.15,-1.1468,49384.0,64002.065
301136.SZ,20250814,12.96,12.96,12.45,12.5,12.93,-0.43,-3.3256,77637.0,98253.358
301136.SZ,20250815,12.44,12.67,12.44,12.67,12.5,0.17,1.36,42457.72,53566.147
301136.SZ,20250818,12.67,12.84,12.65,12.71,12.67,0.04,0.3157,52770.0,67120.42
301136.SZ,20250819,12.67,12.8,12.62,12.74,12.71,0.03,0.236,48998.0,62335.572
301136.SZ,20250820,12.69,12.73,12.52,12.68,12.74,-0.06,-0.471,50775.72,64055.312
301136.SZ,20250821,12.67,12.97,12.66,12.71,12.68,0.03,0.2366,76693.0,97894.754
301136.SZ,20250822,12.7,12.75,12.5,12.6,12.71,-0.11,-0.8655,64352.25,80942.527
301136.SZ,20250825,12.6,12.87,12.55,12.86,12.6,0.26,2.0635,81646.84,104028.57
301136.SZ,20250826,12.81,12.98,12.72,12.85,12.86,-0.01,-0.0778,65285.72,84015.399
301136.SZ,20250827,12.77,12.9,12.2,12.21,12.85,-0.64,-4.9805,91252.0,114566.847
301136.SZ,20250828,12.21,12.42,11.74,12.12,12.21,-0.09,-0.7371,76157.0,92294.236
301136.SZ,20250829,12.16,12.23,11.91,11.94,12.12,-0.18,-1.4851,44670.25,53713.807
301136.SZ,20250901,11.95,12.11,11.9,11.95,11.94,0.01,0.0838,38687.0,46361.942
301136.SZ,20250902,11.95,12.01,11.59,11.76,11.95,-0.19,-1.59,46622.0,54848.555
301136.SZ,20250903,11.77,11.85,11.37,11.42,11.76,-0.34,-2.8912,31237.0,36154.196
301136.SZ,20250904,11.64,11.7,11.4,11.54,11.42,0.12,1.0508,37980.0,43959.211
301136.SZ,20250905,11.56,11.67,11.42,11.65,11.54,0.11,0.9532,27906.0,32300.118
301136.SZ,20250908,11.64,11.8,11.61,11.8,11.65,0.15,1.2876,31183.0,36562.002
301136.SZ,20250909,11.78,11.79,11.57,11.6,11.8,-0.2,-1.6949,29509.0,34434.531
301136.SZ,20250910,11.6,11.72,11.55,11.66,11.6,0.06,0.5172,20669.43,24056.958
301136.SZ,20250911,11.7,11.92,11.52,11.87,11.66,0.21,1.801,37057.97,43622.16
301136.SZ,20250912,11.88,11.93,11.76,11.77,11.87,-0.1,-0.8425,21677.0,25652.686
301136.SZ,20250915,11.82,11.82,11.55,11.67,11.77,-0.1,-0.8496,26982.0,31479.567
301136.SZ,20250916,11.65,11.85,11.61,11.85,11.67,0.18,1.5424,26165.0,30706.343
301136.SZ,20250917,11.85,11.86,11.73,11.76,11.85,-0.09,-0.7595,18978.6,22363.847
301136.SZ,20250918,11.76,11.82,11.39,11.45,11.76,-0.31,-2.6361,34180.36,39731.089
301136.SZ,20250919,11.45,11.55,11.33,11.47,11.45,0.02,0.1747,21255.0,24301.329
301136.SZ,20250922,11.47,11.47,11.17,11.23,11.47,-0.24,-2.0924,26316.94,29643.546
301136.SZ,20250923,11.23,11.27,10.76,11.12,11.23,-0.11,-0.9795,38741.18,42533.267
301136.SZ,20250924,11.11,11.26,11.03,11.25,11.12,0.13,1.1691,26004.29,29120.911
301136.SZ,20250925,11.22,11.34,11.11,11.11,11.25,-0.14,-1.2444,24344.0,27316.435
301136.SZ,20250926,11.14,11.43,11.01,11.26,11.11,0.15,1.3501,36006.0,40638.55
301136.SZ,20250929,11.21,11.34,10.96,11.28,11.26,0.02,0.1776,30295.0,33912.271
301136.SZ,20250930,11.33,11.34,11.19,11.19,11.28,-0.09,-0.7979,26617.0,29954.463
301136.SZ,20251009,11.24,11.25,11.07,11.08,11.19,-0.11,-0.983,24937.0,27790.826
301136.SZ,20251010,11.11,11.34,11.07,11.21,11.08,0.13,1.1733,32046.0,36048.188
301136.SZ,20251013,10.93,11.26,10.62,11.22,11.21,0.01,0.0892,36402.19,40171.145
301136.SZ,20251014,11.21,11.4,11.17,11.18,11.22,-0.04,-0.3565,28210.0,31852.868
301136.SZ,20251015,11.24,11.4,11.17,11.35,11.18,0.17,1.5206,23590.0,26723.157
301136.SZ,20251016,11.35,11.38,11.11,11.16,11.35,-0.19,-1.674,23285.0,26098.01
301136.SZ,20251017,11.19,11.49,11.12,11.29,11.16,0.13,1.1649,55183.0,62654.367
301136.SZ,20251020,11.4,11.8,11.32,11.57,11.29,0.28,2.4801,58045.2,66992.978
301136.SZ,20251021,11.62,11.66,11.44,11.65,11.57,0.08,0.6914,42394.2,49112.843
301136.SZ,20251022,11.6,11.8,11.58,11.58,11.65,-0.07,-0.6009,40101.44,46818.927
301136.SZ,20251023,11.64,12.03,11.59,11.71,11.58,0.13,1.1226,69098.0,81307.241
301136.SZ,20251024,11.83,12.32,11.76,11.92,11.71,0.21,1.7933,116085.03,139564.546
301136.SZ,20251027,12.09,12.86,11.84,12.4,11.92,0.48,4.0268,187098.85,230648.771
301136.SZ,20251028,12.37,13.56,12.3,13.14,12.4,0.74,5.9677,357655.84,467591.912
301136.SZ,20251029,13.0,13.49,12.23,12.81,13.14,-0.33,-2.5114,346844.67,440778.235
301136.SZ,20251030,12.57,12.93,12.31,12.4,12.81,-0.41,-3.2006,187218.82,233687.269
301136.SZ,20251031,12.41,13.01,12.2,12.61,12.4,0.21,1.6935,171750.79,217118.419
301136.SZ,20251103,12.65,13.45,12.65,12.78,12.61,0.17,1.3481,178464.91,230109.986
301136.SZ,20251104,12.61,15.34,12.56,15.34,12.78,2.56,20.0313,483508.15,695069.328
301136.SZ,20251105,14.83,15.93,14.56,15.59,15.34,0.25,1.6297,637388.24,963751.846
301136.SZ,20251106,14.86,14.98,13.96,14.09,15.59,-1.5,-9.6216,425235.42,607418.914
301136.SZ,20251107,14.4,14.5,13.7,14.24,14.09,0.15,1.0646,292077.85,413655.062
301136.SZ,20251110,13.99,14.75,13.78,14.66,14.24,0.42,2.9494,321850.31,461447.381
301136.SZ,20251111,14.17,14.56,13.93,14.24,14.66,-0.42,-2.8649,220816.49,314113.283
301136.SZ,20251112,14.09,14.46,13.55,13.7,14.24,-0.54,-3.7921,212545.68,295125.387
301136.SZ,20251113,13.79,14.46,13.54,14.22,13.7,0.52,3.7956,237725.78,336189.23
301136.SZ,20251114,14.26,15.29,14.13,14.68,14.22,0.46,3.2349,356308.9,522817.162
301136.SZ,20251117,15.22,15.58,14.67,15.05,14.68,0.37,2.5204,352075.99,529864.19
301136.SZ,20251118,14.99,14.99,13.8,14.17,15.05,-0.88,-5.8472,288964.17,410123.244
301136.SZ,20251119,14.21,14.45,13.82,13.93,14.17,-0.24,-1.6937,158827.76,222839.719
301136.SZ,20251120,14.01,14.71,13.67,14.27,13.93,0.34,2.4408,206277.07,292753.892
301136.SZ,20251121,14.0,14.97,13.6,13.6,14.27,-0.67,-4.6952,234864.54,332806.959
301136.SZ,20251124,13.88,16.32,13.87,16.32,13.6,2.72,20.0,197684.18,315061.249
301136.SZ,20251125,17.95,17.95,16.3,17.07,16.32,0.75,4.5956,658507.95,1117272.439
301136.SZ,20251126,17.87,18.55,16.5,17.41,17.07,0.34,1.9918,574322.33,1002829.224
301136.SZ,20251127,15.92,16.33,15.04,15.39,17.41,-2.02,-11.6025,424393.49,662044.099
301136.SZ,20251128,15.62,17.42,15.41,16.96,15.39,1.57,10.2014,519942.06,859035.215
301136.SZ,20251201,17.4,17.95,16.52,16.6,16.96,-0.36,-2.1226,459400.03,786727.492
301136.SZ,20251202,16.11,19.92,15.83,19.92,16.6,3.32,20.0,462410.58,827155.471
301136.SZ,20251203,20.8,23.9,19.54,22.02,19.92,2.1,10.5422,851757.39,1818672.634
301136.SZ,20251204,21.34,25.98,21.07,25.02,22.02,3.0,13.624,755802.32,1809711.08
301136.SZ,20251205,23.93,27.67,22.51,26.87,25.02,1.85,7.3941,739867.42,1830342.237
301136.SZ,20251208,27.35,29.0,26.16,26.17,26.87,-0.7,-2.6051,745348.81,2043550.185
301136.SZ,20251209,25.33,28.27,24.36,26.96,26.17,0.79,3.0187,669704.07,1740278.963
301136.SZ,20251210,25.12,26.06,24.42,24.55,26.96,-2.41,-8.9392,490753.13,1233222.678
301136.SZ,20251211,24.76,25.56,23.62,23.7,24.55,-0.85,-3.4623,444806.02,1094541.982
301136.SZ,20251212,23.31,25.0,22.81,23.31,23.7,-0.39,-1.6456,423688.46,1016212.41
301136.SZ,20251215,23.01,24.43,22.15,23.97,23.31,0.66,2.8314,382044.42,896904.627
301136.SZ,20251216,23.01,23.31,21.6,22.2,23.97,-1.77,-7.3842,384463.14,857546.941
301136.SZ,20251217,22.0,22.3,20.5,21.26,22.2,-0.94,-4.2342,338659.57,713414.405
301136.SZ,20251218,20.65,21.74,20.19,20.84,21.26,-0.42,-1.9755,314310.25,658293.718
301136.SZ,20251219,20.87,21.12,20.11,20.27,20.84,-0.57,-2.7351,264818.79,541976.599
301136.SZ,20251222,20.09,20.37,19.8,20.08,20.27,-0.19,-0.9373,192426.92,384736.196
301136.SZ,20251223,20.02,20.11,19.43,19.6,20.08,-0.48,-2.3904,191494.42,376694.515
301136.SZ,20251224,19.51,20.95,19.33,20.67,19.6,1.07,5.4592,322352.98,654468.507
301136.SZ,20251225,20.55,21.16,20.32,20.56,20.67,-0.11,-0.5322,310271.47,643275.548
301136.SZ,20251226,20.57,21.95,20.35,21.06,20.56,0.5,2.4319,409443.54,872568.727
301136.SZ,20251229,20.39,21.96,19.88,21.11,21.06,0.05,0.2374,349006.68,721508.147
301136.SZ,20251230,20.8,21.63,19.55,19.62,21.11,-1.49,-7.0583,333896.89,680439.67
301136.SZ,20251231,19.7,20.6,19.56,20.26,19.62,0.64,3.262,227825.57,458575.577
301136.SZ,20260105,20.03,21.02,19.75,20.35,20.26,0.09,0.4442,233698.2,476297.51
301136.SZ,20260106,20.28,20.35,19.6,19.91,20.35,-0.44,-2.1622,223488.87,446257.155
301136.SZ,20260107,19.86,20.0,19.41,19.63,19.91,-0.28,-1.4063,168721.67,331315.031
301136.SZ,20260108,19.49,20.58,19.4,20.5,19.63,0.87,4.432,260108.93,523173.134
301136.SZ,20260109,20.51,23.88,20.36,23.13,20.5,2.63,12.8293,534599.08,1169683.774
301136.SZ,20260112,23.2,24.89,22.66,24.34,23.13,1.21,5.2313,537046.56,1280817.82
301136.SZ,20260113,23.5,23.5,21.1,21.32,24.34,-3.02,-12.4076,351474.7,767146.156
301136.SZ,20260114,21.01,22.22,20.83,21.42,21.32,0.1,0.469,282542.91,609536.309
301136.SZ,20260115,21.0,21.01,19.66,19.93,21.42,-1.49,-6.9561,204519.71,410009.21
301136.SZ,20260116,20.13,20.22,19.37,19.73,19.93,-0.2,-1.0035,146738.74,290855.066
301136.SZ,20260119,19.74,20.12,19.48,19.96,19.73,0.23,1.1657,96959.79,193199.268
301136.SZ,20260120,19.84,20.16,17.72,17.97,19.96,-1.99,-9.9699,232533.3,431674.996
301136.SZ,20260121,17.88,18.27,17.6,17.68,17.97,-0.29,-1.6138,136041.32,243556.19
301136.SZ,20260122,17.69,18.27,17.65,18.24,17.68,0.56,3.1674,108436.22,195673.762
301136.SZ,20260123,18.25,19.42,18.19,19.24,18.24,1.0,5.4825,163169.65,309442.96
301136.SZ,20260126,19.01,19.05,17.87,18.04,19.24,-1.2,-6.237,135125.03,247547.21
301136.SZ,20260127,17.9,18.46,17.7,18.19,18.04,0.15,0.8315,106833.7,193558.344
301136.SZ,20260128,18.11,18.19,17.51,17.66,18.19,-0.53,-2.9137,111398.33,197826.222
301136.SZ,20260129,17.5,17.9,17.17,17.44,17.66,-0.22,-1.2458,80591.62,141770.047
301136.SZ,20260130,17.35,17.6,17.21,17.44,17.44,0.0,0.0,81181.11,141198.937
301136.SZ,20260202,17.04,17.65,17.01,17.1,17.44,-0.34,-1.9495,75751.2,131596.139
301136.SZ,20260203,17.3,17.8,17.21,17.72,17.1,0.62,3.6257,81205.0,142747.304
301136.SZ,20260204,17.61,18.05,17.56,17.71,17.72,-0.01,-0.0564,76443.09,135772.443
301136.SZ,20260205,17.76,20.44,17.63,19.97,17.71,2.26,12.7612,384967.12,744622.041
301136.SZ,20260206,19.07,19.11,17.82,18.2,19.97,-1.77,-8.8633,294878.94,536053.919
301136.SZ,20260209,17.99,18.25,17.83,17.95,18.2,-0.25,-1.3736,170020.28,305576.441
301136.SZ,20260210,17.86,17.86,17.33,17.36,17.95,-0.59,-3.2869,138370.45,241601.019
301136.SZ,20260211,19.01,20.6,18.51,18.84,17.36,1.48,8.5253,394845.54,765670.072
301136.SZ,20260212,18.41,19.16,18.03,18.12,18.84,-0.72,-3.8217,281106.87,518283.626
301136.SZ,20260213,18.12,18.96,17.71,17.71,18.12,-0.41,-2.2627,192714.87,355180.623
301136.SZ,20260224,17.8,17.99,17.71,17.93,17.71,0.22,1.2422,112846.32,201584.436
301136.SZ,20260225,17.91,18.22,17.62,18.08,17.93,0.15,0.8366,119026.98,214154.097
301136.SZ,20260226,17.42,17.61,17.08,17.57,18.08,-0.51,-2.8208,172544.3,298221.891
301136.SZ,20260227,17.37,17.94,17.27,17.91,17.57,0.34,1.9351,123149.32,217320.116
