ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301287.SZ,20230614,55.0,56.0,50.26,50.36,40.11,10.25,25.5547,113637.22,599058.842
301287.SZ,20230615,47.3,51.98,46.5,47.56,50.36,-2.8,-5.56,78565.09,380557.817
301287.SZ,20230616,49.0,49.75,47.48,47.48,47.56,-0.08,-0.1682,66854.22,322851.037
301287.SZ,20230619,46.02,46.94,44.79,44.88,47.48,-2.6,-5.476,56516.74,256151.084
301287.SZ,20230620,44.4,44.78,42.5,42.79,44.88,-2.09,-4.6569,44106.0,191073.088
301287.SZ,20230621,42.3,42.93,40.3,40.33,42.79,-2.46,-5.749,32836.27,135531.168
301287.SZ,20230626,40.29,41.1,39.41,40.43,40.33,0.1,0.248,23850.05,95884.289
301287.SZ,20230627,40.43,41.09,39.66,40.52,40.43,0.09,0.2226,19015.39,76835.638
301287.SZ,20230628,40.66,41.07,39.5,39.77,40.52,-0.75,-1.8509,17589.15,70769.542
301287.SZ,20230629,39.01,39.94,39.01,39.58,39.77,-0.19,-0.4777,15737.43,62306.459
301287.SZ,20230630,39.6,42.41,39.44,42.23,39.58,2.65,6.6953,48638.6,200104.85
301287.SZ,20230703,42.0,42.38,40.88,41.86,42.23,-0.37,-0.8762,30484.66,126452.626
301287.SZ,20230704,41.68,41.68,40.9,41.59,41.86,-0.27,-0.645,21159.11,87398.03
301287.SZ,20230705,41.48,42.97,41.24,41.31,41.59,-0.28,-0.6732,33993.03,143143.457
301287.SZ,20230706,40.93,42.92,40.93,41.41,41.31,0.1,0.2421,31651.37,132237.484
301287.SZ,20230707,41.0,41.44,40.16,40.16,41.41,-1.25,-3.0186,19879.4,81082.222
301287.SZ,20230710,40.19,41.37,40.19,40.54,40.16,0.38,0.9462,17097.32,69667.59
301287.SZ,20230711,40.55,41.03,40.3,40.73,40.54,0.19,0.4687,11388.0,46337.096
301287.SZ,20230712,40.71,40.96,39.95,40.02,40.73,-0.71,-1.7432,13482.72,54327.913
301287.SZ,20230713,40.05,40.66,40.01,40.47,40.02,0.45,1.1244,14578.49,58914.801
301287.SZ,20230714,40.27,41.06,40.27,40.87,40.47,0.4,0.9884,15196.32,61916.633
301287.SZ,20230717,40.81,41.15,40.3,41.05,40.87,0.18,0.4404,14180.35,57846.62
301287.SZ,20230718,41.2,41.3,40.34,40.5,41.05,-0.55,-1.3398,16730.21,68201.113
301287.SZ,20230719,40.39,41.43,40.36,41.41,40.5,0.91,2.2469,20087.97,82429.832
301287.SZ,20230720,41.83,43.35,41.47,41.6,41.41,0.19,0.4588,41747.93,176581.856
301287.SZ,20230721,41.26,42.47,40.5,40.55,41.6,-1.05,-2.524,29827.39,122947.189
301287.SZ,20230724,40.1,41.79,39.73,41.38,40.55,0.83,2.0469,23336.23,95334.229
301287.SZ,20230725,41.48,43.28,41.28,42.37,41.38,0.99,2.3925,38184.46,162339.242
301287.SZ,20230726,42.16,43.88,42.0,43.15,42.37,0.78,1.8409,34217.65,147044.916
301287.SZ,20230727,42.45,42.89,41.26,41.58,43.15,-1.57,-3.6385,28155.79,117896.199
301287.SZ,20230728,41.7,43.34,41.23,43.29,41.58,1.71,4.1126,40615.11,172243.56
301287.SZ,20230731,44.73,45.8,43.3,43.93,43.29,0.64,1.4784,69685.83,309339.843
301287.SZ,20230801,42.52,43.66,41.82,42.8,43.93,-1.13,-2.5723,40567.14,172592.2
301287.SZ,20230802,41.94,42.75,40.88,41.2,42.8,-1.6,-3.7383,32710.03,135546.69
301287.SZ,20230803,41.21,43.05,40.56,42.3,41.2,1.1,2.6699,33319.42,139209.696
301287.SZ,20230804,43.0,45.68,41.95,44.55,42.3,2.25,5.3191,72732.85,318376.534
301287.SZ,20230807,43.4,43.93,42.8,43.53,44.55,-1.02,-2.2896,40389.87,174663.904
301287.SZ,20230808,44.47,44.5,42.24,43.12,43.53,-0.41,-0.9419,45039.9,195101.756
301287.SZ,20230809,42.73,43.37,42.42,42.9,43.12,-0.22,-0.5102,26579.98,113626.9
301287.SZ,20230810,43.11,46.2,43.11,45.62,42.9,2.72,6.3403,78279.98,351614.72
301287.SZ,20230811,44.51,44.51,43.0,43.99,45.62,-1.63,-3.573,52108.58,228279.151
301287.SZ,20230814,43.23,45.15,43.05,44.73,43.99,0.74,1.6822,39204.78,173395.653
301287.SZ,20230815,44.24,51.95,44.11,46.62,44.73,1.89,4.2254,87552.44,411780.667
301287.SZ,20230816,45.99,47.33,45.4,46.23,46.62,-0.39,-0.8366,61458.66,283844.626
301287.SZ,20230817,45.21,45.5,42.47,44.34,46.23,-1.89,-4.0883,52949.24,231422.788
301287.SZ,20230818,44.12,46.0,43.2,44.92,44.34,0.58,1.3081,53122.5,238396.076
301287.SZ,20230821,45.02,45.46,43.89,44.28,44.92,-0.64,-1.4248,37472.83,167819.772
301287.SZ,20230822,43.94,44.4,40.2,41.29,44.28,-2.99,-6.7525,51967.58,218193.255
301287.SZ,20230823,40.88,41.0,39.4,39.43,41.29,-1.86,-4.5047,29248.8,117222.613
301287.SZ,20230824,39.58,40.15,37.5,38.83,39.43,-0.6,-1.5217,25412.72,98730.014
301287.SZ,20230825,40.5,41.96,38.86,38.91,38.83,0.08,0.206,30620.95,123478.465
301287.SZ,20230828,44.0,44.0,40.02,40.9,38.91,1.99,5.1144,46611.15,196536.611
301287.SZ,20230829,40.2,42.9,40.2,42.76,40.9,1.86,4.5477,43021.22,180440.761
301287.SZ,20230830,42.18,43.5,42.16,43.18,42.76,0.42,0.9822,28157.99,120806.277
301287.SZ,20230831,42.8,43.18,42.3,42.56,43.18,-0.62,-1.4358,19409.54,82849.068
301287.SZ,20230901,42.8,49.05,42.56,45.72,42.56,3.16,7.4248,68226.2,310188.973
301287.SZ,20230904,44.63,45.6,43.9,44.3,45.72,-1.42,-3.1059,40582.6,180711.42
301287.SZ,20230905,44.31,44.31,43.3,43.61,44.3,-0.69,-1.5576,22618.05,98870.277
301287.SZ,20230906,43.49,43.88,43.25,43.41,43.61,-0.2,-0.4586,14916.89,64970.347
301287.SZ,20230907,43.33,44.04,42.22,42.34,43.41,-1.07,-2.4649,18902.86,81359.982
301287.SZ,20230908,42.31,42.8,41.88,42.33,42.34,-0.01,-0.0236,12391.37,52478.706
301287.SZ,20230911,42.34,42.67,42.13,42.4,42.33,0.07,0.1654,11748.81,49838.234
301287.SZ,20230912,42.58,42.78,41.84,41.95,42.4,-0.45,-1.0613,10985.01,46417.348
301287.SZ,20230913,41.86,41.87,40.85,41.3,41.95,-0.65,-1.5495,11682.0,48305.333
301287.SZ,20230914,41.5,41.5,40.05,40.36,41.3,-0.94,-2.276,8862.0,35962.669
301287.SZ,20230915,40.39,40.71,40.09,40.22,40.36,-0.14,-0.3469,7496.75,30228.751
301287.SZ,20230918,40.16,41.45,39.76,41.01,40.22,0.79,1.9642,9848.11,40291.693
301287.SZ,20230919,41.2,41.44,40.26,40.33,41.01,-0.68,-1.6581,7062.23,28599.494
301287.SZ,20230920,40.17,40.6,40.13,40.29,40.33,-0.04,-0.0992,4377.57,17660.178
301287.SZ,20230921,40.17,40.5,39.89,39.93,40.29,-0.36,-0.8935,5558.18,22307.689
301287.SZ,20230922,39.99,40.88,39.8,40.75,39.93,0.82,2.0536,7381.0,29899.791
301287.SZ,20230925,40.77,40.93,39.61,39.78,40.75,-0.97,-2.3804,8714.57,34869.982
301287.SZ,20230926,39.75,40.13,39.37,39.9,39.78,0.12,0.3017,5763.64,22922.427
301287.SZ,20230927,39.77,40.5,39.41,39.87,39.9,-0.03,-0.0752,8076.18,32298.579
301287.SZ,20230928,40.18,40.36,39.51,40.13,39.87,0.26,0.6521,9401.76,37746.938
301287.SZ,20231009,40.15,40.17,39.15,39.5,40.13,-0.63,-1.5699,10231.4,40445.669
301287.SZ,20231010,39.59,39.79,39.31,39.42,39.5,-0.08,-0.2025,5647.26,22317.726
301287.SZ,20231011,39.5,39.85,39.09,39.56,39.42,0.14,0.3551,5881.9,23247.917
301287.SZ,20231012,39.5,39.8,39.16,39.32,39.56,-0.24,-0.6067,5536.0,21768.959
301287.SZ,20231013,39.06,39.29,38.0,38.28,39.32,-1.04,-2.645,9430.74,36291.326
301287.SZ,20231016,38.28,38.49,37.73,37.9,38.28,-0.38,-0.9927,6139.0,23362.595
301287.SZ,20231017,37.91,38.25,37.6,38.02,37.9,0.12,0.3166,3853.0,14616.345
301287.SZ,20231018,38.03,38.03,36.69,36.7,38.02,-1.32,-3.4719,8329.0,30844.263
301287.SZ,20231019,36.72,37.9,36.49,37.01,36.7,0.31,0.8447,7952.26,29672.531
301287.SZ,20231020,36.8,37.74,36.5,36.55,37.01,-0.46,-1.2429,5241.26,19408.706
301287.SZ,20231023,36.18,36.5,35.39,35.83,36.55,-0.72,-1.9699,6578.0,23598.098
301287.SZ,20231024,36.36,37.35,35.84,37.18,35.83,1.35,3.7678,10675.38,39398.288
301287.SZ,20231025,37.18,37.65,36.96,37.31,37.18,0.13,0.3497,6278.45,23399.573
301287.SZ,20231026,36.92,37.5,36.7,37.5,37.31,0.19,0.5092,5130.0,19016.41
301287.SZ,20231027,37.5,38.36,37.16,38.33,37.5,0.83,2.2133,9513.3,36188.144
301287.SZ,20231030,37.61,37.88,36.8,37.64,38.33,-0.69,-1.8002,13993.0,52144.137
301287.SZ,20231031,37.47,38.15,37.15,38.02,37.64,0.38,1.0096,11553.2,43428.016
301287.SZ,20231101,38.0,38.28,37.51,38.28,38.02,0.26,0.6839,9378.0,35560.521
301287.SZ,20231102,37.99,39.45,37.81,38.5,38.28,0.22,0.5747,16748.0,64603.724
301287.SZ,20231103,38.53,38.92,38.21,38.27,38.5,-0.23,-0.5974,12118.0,46540.38
301287.SZ,20231106,38.32,39.22,38.22,38.84,38.27,0.57,1.4894,13573.12,52519.981
301287.SZ,20231107,38.75,39.18,38.53,38.96,38.84,0.12,0.309,8953.0,34756.833
301287.SZ,20231108,39.1,39.26,38.65,38.96,38.96,0.0,0.0,8335.0,32487.649
301287.SZ,20231109,38.72,39.05,38.38,38.58,38.96,-0.38,-0.9754,6212.0,24024.731
301287.SZ,20231110,38.46,38.95,38.26,38.62,38.58,0.04,0.1037,6468.0,24956.281
301287.SZ,20231113,39.13,39.64,38.7,39.6,38.62,0.98,2.5375,14482.12,56945.77
301287.SZ,20231114,39.44,40.55,39.32,40.3,39.6,0.7,1.7677,16305.0,65182.761
301287.SZ,20231115,40.19,41.63,40.06,40.87,40.3,0.57,1.4144,28385.0,116024.01
301287.SZ,20231116,41.49,41.6,39.61,40.15,40.87,-0.72,-1.7617,24874.0,100497.645
301287.SZ,20231117,40.56,41.88,40.22,41.16,40.15,1.01,2.5156,26212.02,107221.013
301287.SZ,20231120,40.89,41.2,39.35,40.57,41.16,-0.59,-1.4334,32945.32,131818.862
301287.SZ,20231121,40.49,41.37,40.01,40.49,40.57,-0.08,-0.1972,21225.3,86321.918
301287.SZ,20231122,40.5,41.18,39.51,39.91,40.49,-0.58,-1.4325,19860.0,79891.483
301287.SZ,20231123,39.81,39.99,39.43,39.66,39.91,-0.25,-0.6264,13533.0,53752.171
301287.SZ,20231124,39.48,39.66,38.48,38.83,39.66,-0.83,-2.0928,12132.0,47243.376
301287.SZ,20231127,38.83,39.14,38.58,39.03,38.83,0.2,0.5151,6593.19,25629.777
301287.SZ,20231128,38.9,39.41,38.8,39.1,39.03,0.07,0.1793,5946.47,23278.383
301287.SZ,20231129,39.25,39.25,38.43,38.61,39.1,-0.49,-1.2532,5966.0,23177.64
301287.SZ,20231130,38.61,38.65,37.84,38.23,38.61,-0.38,-0.9842,6827.01,26057.472
301287.SZ,20231201,38.23,38.8,38.0,38.6,38.23,0.37,0.9678,6887.0,26445.359
301287.SZ,20231204,38.69,38.7,37.99,38.06,38.6,-0.54,-1.399,6476.0,24771.693
301287.SZ,20231205,38.06,38.28,37.68,37.68,38.06,-0.38,-0.9984,4297.0,16297.454
301287.SZ,20231206,37.59,38.04,37.46,37.73,37.68,0.05,0.1327,4326.0,16363.932
301287.SZ,20231207,37.54,38.12,37.3,37.6,37.73,-0.13,-0.3446,6918.0,26047.58
301287.SZ,20231208,37.95,37.95,36.69,36.85,37.6,-0.75,-1.9947,10169.11,37692.795
301287.SZ,20231211,36.84,37.22,36.43,37.15,36.85,0.3,0.8141,4602.0,17014.062
301287.SZ,20231212,37.3,37.54,37.0,37.4,37.15,0.25,0.6729,4704.0,17558.169
301287.SZ,20231213,37.47,37.47,36.88,36.98,37.4,-0.42,-1.123,4028.0,14938.115
301287.SZ,20231214,37.0,37.26,36.43,36.57,36.98,-0.41,-1.1087,4314.0,15895.332
301287.SZ,20231215,36.58,36.96,36.4,36.8,36.57,0.23,0.6289,4535.0,16630.859
301287.SZ,20231218,36.55,37.09,36.04,36.26,36.8,-0.54,-1.4674,6035.0,22019.851
301287.SZ,20231219,36.0,36.74,35.8,36.59,36.26,0.33,0.9101,5559.0,20216.029
301287.SZ,20231220,36.37,37.17,36.3,37.0,36.59,0.41,1.1205,7044.0,25984.433
301287.SZ,20231221,36.79,37.68,35.46,37.22,37.0,0.22,0.5946,10339.0,37684.231
301287.SZ,20231222,37.2,37.23,35.83,35.98,37.22,-1.24,-3.3315,8914.0,32527.45
301287.SZ,20231225,35.95,36.18,34.42,34.8,35.98,-1.18,-3.2796,10336.13,36342.912
301287.SZ,20231226,34.76,35.24,34.2,34.47,34.8,-0.33,-0.9483,6044.0,20986.213
301287.SZ,20231227,34.47,34.98,34.18,34.69,34.47,0.22,0.6382,5119.98,17712.545
301287.SZ,20231228,34.7,35.65,34.45,35.41,34.69,0.72,2.0755,7487.95,26340.614
301287.SZ,20231229,35.31,36.4,35.3,36.04,35.41,0.63,1.7792,7110.6,25521.401
301287.SZ,20240102,36.11,36.34,35.92,36.1,36.04,0.06,0.1665,4723.95,17064.894
301287.SZ,20240103,35.99,36.23,35.59,35.92,36.1,-0.18,-0.4986,5762.0,20688.228
301287.SZ,20240104,35.81,36.19,35.66,36.01,35.92,0.09,0.2506,5211.0,18733.934
301287.SZ,20240105,36.02,36.98,35.82,36.38,36.01,0.37,1.0275,12178.0,44297.2
301287.SZ,20240108,36.84,36.84,35.05,35.07,36.38,-1.31,-3.6009,10391.2,37164.39
301287.SZ,20240109,35.25,36.66,35.07,35.75,35.07,0.68,1.939,9190.0,32941.585
301287.SZ,20240110,35.51,36.51,35.13,35.9,35.75,0.15,0.4196,10749.93,38733.002
301287.SZ,20240111,35.71,36.24,35.31,36.2,35.9,0.3,0.8357,9405.29,33707.575
301287.SZ,20240112,36.05,36.42,35.7,35.71,36.2,-0.49,-1.3536,7739.0,27923.948
301287.SZ,20240115,35.54,35.83,35.21,35.75,35.71,0.04,0.112,4526.48,16110.489
301287.SZ,20240116,36.26,36.8,34.7,35.4,35.75,-0.35,-0.979,10692.76,38307.408
301287.SZ,20240117,35.57,37.22,35.1,36.32,35.4,0.92,2.5989,27907.22,101833.68
301287.SZ,20240118,36.45,38.66,34.51,35.35,36.32,-0.97,-2.6707,32134.22,117013.725
301287.SZ,20240119,35.2,37.86,34.69,36.75,35.35,1.4,3.9604,33448.5,121442.343
301287.SZ,20240122,36.25,37.66,34.82,35.21,36.75,-1.54,-4.1905,29940.6,108294.818
301287.SZ,20240123,34.61,34.61,28.17,31.8,35.21,-3.41,-9.6847,24802.17,79038.572
301287.SZ,20240124,32.28,33.9,31.77,32.68,31.8,0.88,2.7673,21493.98,70626.636
301287.SZ,20240125,32.85,33.65,31.68,33.45,32.68,0.77,2.3562,17742.26,58452.994
301287.SZ,20240126,33.4,33.96,32.36,32.59,33.45,-0.86,-2.571,12037.32,39854.656
301287.SZ,20240129,33.0,33.37,31.42,31.42,32.59,-1.17,-3.5901,10021.0,32280.082
301287.SZ,20240130,31.0,31.29,29.71,29.8,31.42,-1.62,-5.156,9492.0,28850.386
301287.SZ,20240131,29.86,29.86,27.72,27.73,29.8,-2.07,-6.9463,13701.97,39074.454
301287.SZ,20240201,27.74,28.33,26.89,27.78,27.73,0.05,0.1803,9685.24,26876.662
301287.SZ,20240202,27.7,28.6,25.49,26.31,27.78,-1.47,-5.2916,12937.47,34867.793
301287.SZ,20240205,26.16,26.17,22.27,23.11,26.31,-3.2,-12.1627,17238.04,40825.788
301287.SZ,20240206,22.11,24.11,21.21,23.82,23.11,0.71,3.0723,14547.6,32944.88
301287.SZ,20240207,23.7,24.2,22.18,22.6,23.82,-1.22,-5.1217,14535.9,33709.821
301287.SZ,20240208,22.5,25.28,22.3,24.87,22.6,2.27,10.0442,13260.79,31862.411
301287.SZ,20240219,25.7,26.32,25.15,26.15,24.87,1.28,5.1468,12619.3,32702.275
301287.SZ,20240220,26.12,27.3,25.65,26.99,26.15,0.84,3.2122,10983.07,29024.134
301287.SZ,20240221,26.64,29.0,26.51,27.35,26.99,0.36,1.3338,15943.74,44037.495
301287.SZ,20240222,28.17,31.74,28.17,28.99,27.35,1.64,5.9963,18596.88,54854.657
301287.SZ,20240223,28.84,29.99,27.73,29.99,28.99,1.0,3.4495,20056.28,58213.407
301287.SZ,20240226,29.49,30.45,29.28,29.79,29.99,-0.2,-0.6669,16331.28,48651.886
301287.SZ,20240227,29.5,30.82,29.29,30.8,29.79,1.01,3.3904,15595.86,47262.426
301287.SZ,20240228,30.87,31.99,28.45,28.5,30.8,-2.3,-7.4675,24058.67,74121.959
301287.SZ,20240229,27.71,29.6,27.49,29.48,28.5,0.98,3.4386,13807.68,39912.099
301287.SZ,20240301,29.42,29.84,28.93,29.5,29.48,0.02,0.0678,12521.0,36813.297
301287.SZ,20240304,29.55,29.55,28.5,29.07,29.5,-0.43,-1.4576,10023.79,29066.784
301287.SZ,20240305,28.98,28.98,28.06,28.14,29.07,-0.93,-3.1992,7573.0,21509.753
301287.SZ,20240306,27.99,29.33,27.9,28.92,28.14,0.78,2.7719,10869.0,31239.858
301287.SZ,20240307,29.2,29.72,28.65,28.84,28.92,-0.08,-0.2766,11683.1,34088.417
301287.SZ,20240308,28.78,28.94,28.2,28.76,28.84,-0.08,-0.2774,5866.0,16791.976
301287.SZ,20240311,28.76,29.1,28.5,29.1,28.76,0.34,1.1822,6843.86,19711.381
301287.SZ,20240312,29.1,29.7,28.96,29.62,29.1,0.52,1.7869,10706.44,31389.391
301287.SZ,20240313,29.57,29.66,29.31,29.45,29.62,-0.17,-0.5739,8376.69,24687.767
301287.SZ,20240314,29.44,29.68,28.75,29.26,29.45,-0.19,-0.6452,7906.22,23129.902
301287.SZ,20240315,29.11,29.96,29.05,29.85,29.26,0.59,2.0164,7919.49,23428.985
301287.SZ,20240318,29.8,30.46,29.71,30.44,29.85,0.59,1.9765,8901.52,26893.107
301287.SZ,20240319,30.46,30.64,30.16,30.2,30.44,-0.24,-0.7884,7541.68,22895.54
301287.SZ,20240320,30.2,30.78,30.01,30.71,30.2,0.51,1.6887,8067.89,24545.096
301287.SZ,20240321,30.9,31.0,30.04,30.46,30.71,-0.25,-0.8141,7779.68,23756.775
301287.SZ,20240322,30.4,30.4,29.49,29.6,30.46,-0.86,-2.8234,8090.19,24110.103
301287.SZ,20240325,29.79,29.84,28.5,28.53,29.6,-1.07,-3.6149,6566.0,19145.393
301287.SZ,20240326,28.47,28.94,28.28,28.75,28.53,0.22,0.7711,5366.0,15358.632
301287.SZ,20240327,28.66,29.33,27.98,27.98,28.75,-0.77,-2.6783,6961.0,19943.816
301287.SZ,20240328,27.97,28.95,27.9,28.41,27.98,0.43,1.5368,5551.44,15825.888
301287.SZ,20240329,28.41,28.88,28.22,28.85,28.41,0.44,1.5488,4839.41,13861.207
301287.SZ,20240401,28.82,29.66,28.82,29.66,28.85,0.81,2.8076,6856.0,20145.938
301287.SZ,20240402,29.6,29.99,29.46,29.78,29.66,0.12,0.4046,6326.0,18806.349
301287.SZ,20240403,30.06,30.08,29.09,29.55,29.78,-0.23,-0.7723,5407.0,15955.292
301287.SZ,20240408,29.25,29.46,28.15,28.18,29.55,-1.37,-4.6362,6504.34,18643.819
301287.SZ,20240409,28.18,28.97,28.18,28.94,28.18,0.76,2.6969,4382.0,12535.386
301287.SZ,20240410,29.01,29.31,28.05,28.29,28.94,-0.65,-2.246,5353.0,15290.342
301287.SZ,20240411,28.13,28.87,27.93,28.5,28.29,0.21,0.7423,4937.0,14098.017
301287.SZ,20240412,28.5,28.98,28.43,28.58,28.5,0.08,0.2807,4858.0,13943.047
301287.SZ,20240415,28.5,28.75,26.32,26.57,28.58,-2.01,-7.0329,10134.06,27650.795
301287.SZ,20240416,26.41,26.48,24.5,24.63,26.57,-1.94,-7.3015,8695.23,21811.599
301287.SZ,20240417,25.09,26.45,25.09,26.36,24.63,1.73,7.024,7691.68,20069.102
301287.SZ,20240418,26.5,28.18,26.01,26.94,26.36,0.58,2.2003,10349.26,28151.8
301287.SZ,20240419,26.69,27.47,26.39,27.47,26.94,0.53,1.9673,8943.2,24154.136
301287.SZ,20240422,25.0,26.1,24.8,25.74,27.47,-1.73,-6.2978,13315.12,33904.191
301287.SZ,20240423,25.55,26.23,25.55,25.97,25.74,0.23,0.8936,8108.0,21051.478
301287.SZ,20240424,25.98,26.46,25.94,26.39,25.97,0.42,1.6173,9211.3,24115.393
301287.SZ,20240425,26.35,26.64,26.07,26.24,26.39,-0.15,-0.5684,5822.0,15353.256
301287.SZ,20240426,26.16,26.57,25.9,26.33,26.24,0.09,0.343,7046.3,18515.032
301287.SZ,20240429,26.48,27.24,26.3,27.13,26.33,0.8,3.0384,7095.01,19070.734
301287.SZ,20240430,27.3,27.43,26.64,26.86,27.13,-0.27,-0.9952,6542.0,17668.373
301287.SZ,20240506,27.21,27.64,27.21,27.64,26.86,0.78,2.9039,6865.0,18873.744
301287.SZ,20240507,27.69,28.03,27.5,27.96,27.64,0.32,1.1577,6131.14,17027.651
301287.SZ,20240508,27.98,29.76,27.74,29.0,27.96,1.04,3.7196,24255.0,70071.628
