ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301287.SZ,20240509,28.65,29.04,28.46,28.89,29.0,-0.11,-0.3793,12579.0,36175.574
301287.SZ,20240510,29.0,29.04,28.56,28.59,28.89,-0.3,-1.0384,6948.0,19918.143
301287.SZ,20240513,28.6,28.7,27.51,27.54,28.59,-1.05,-3.6726,8446.0,23648.027
301287.SZ,20240514,27.71,28.68,27.71,28.49,27.54,0.95,3.4495,8723.0,24711.532
301287.SZ,20240515,28.49,28.94,27.98,28.04,28.49,-0.45,-1.5795,7651.3,21762.113
301287.SZ,20240516,28.05,28.38,27.91,28.03,28.04,-0.01,-0.0357,6305.0,17738.316
301287.SZ,20240517,28.16,28.36,27.95,28.21,28.03,0.18,0.6422,5827.0,16390.479
301287.SZ,20240520,28.25,28.31,27.64,27.82,28.21,-0.39,-1.3825,7833.0,21901.234
301287.SZ,20240521,27.8,27.88,27.3,27.34,27.82,-0.48,-1.7254,5242.0,14427.889
301287.SZ,20240522,27.48,28.0,27.36,27.83,27.34,0.49,1.7922,4893.0,13547.894
301287.SZ,20240523,27.8,27.94,27.41,27.5,27.83,-0.33,-1.1858,5933.0,16407.151
301287.SZ,20240524,27.57,27.61,26.87,26.9,27.5,-0.6,-2.1818,7408.0,20144.165
301287.SZ,20240527,27.5,28.6,27.31,27.8,26.9,0.9,3.3457,12406.56,34534.885
301287.SZ,20240528,27.07,27.5,26.65,26.73,27.8,-1.07,-3.8489,9690.06,26065.144
301287.SZ,20240529,26.54,27.39,26.54,27.08,26.73,0.35,1.3094,6627.0,17984.445
301287.SZ,20240530,27.0,27.31,26.8,26.93,27.08,-0.15,-0.5539,4720.0,12775.951
301287.SZ,20240531,26.73,27.34,26.73,27.07,26.68,0.39,1.4618,5130.0,13921.75
301287.SZ,20240603,27.06,27.07,25.89,26.19,27.07,-0.88,-3.2508,5833.0,15405.357
301287.SZ,20240604,26.1,26.11,25.1,25.61,26.19,-0.58,-2.2146,5116.0,13046.317
301287.SZ,20240605,25.55,25.55,25.01,25.06,25.61,-0.55,-2.1476,3844.0,9704.668
301287.SZ,20240606,25.1,25.3,23.73,24.08,25.06,-0.98,-3.9106,6900.0,16819.603
301287.SZ,20240607,24.5,24.98,24.36,24.91,24.08,0.83,3.4468,7067.0,17481.134
301287.SZ,20240611,24.84,24.95,24.27,24.89,24.91,-0.02,-0.0803,3945.0,9707.176
301287.SZ,20240612,25.25,25.73,25.11,25.52,24.89,0.63,2.5311,5724.44,14614.768
301287.SZ,20240613,25.53,26.09,25.32,25.73,25.52,0.21,0.8229,6595.0,16974.131
301287.SZ,20240614,25.7,25.91,25.36,25.59,25.73,-0.14,-0.5441,3864.0,9905.989
301287.SZ,20240617,25.57,25.59,25.3,25.36,25.59,-0.23,-0.8988,3717.0,9441.001
301287.SZ,20240618,25.43,26.06,25.33,26.02,25.36,0.66,2.6025,5494.03,14224.836
301287.SZ,20240619,26.18,27.12,25.95,26.65,26.02,0.63,2.4212,11349.03,30246.205
301287.SZ,20240620,26.51,26.58,25.77,25.8,26.65,-0.85,-3.1895,6634.0,17375.369
301287.SZ,20240621,25.7,26.15,25.48,25.62,25.8,-0.18,-0.6977,5000.0,12837.799
301287.SZ,20240624,25.51,25.53,24.31,24.45,25.62,-1.17,-4.5667,5175.0,12795.8
301287.SZ,20240625,24.37,25.17,24.37,24.94,24.45,0.49,2.0041,4469.06,11122.673
301287.SZ,20240626,24.94,26.3,24.63,26.16,24.94,1.22,4.8917,7075.13,18209.502
301287.SZ,20240627,26.16,27.6,25.88,26.13,26.16,-0.03,-0.1147,13979.13,37264.854
301287.SZ,20240628,25.85,27.2,25.82,26.65,26.13,0.52,1.99,11229.19,29834.915
301287.SZ,20240701,26.75,27.05,26.44,26.82,26.65,0.17,0.6379,7981.03,21311.61
301287.SZ,20240702,26.83,27.15,26.65,26.88,26.82,0.06,0.2237,6900.0,18540.979
301287.SZ,20240703,26.98,27.6,26.33,26.77,26.88,-0.11,-0.4092,11888.34,32087.295
301287.SZ,20240704,26.52,26.59,25.46,25.59,26.77,-1.18,-4.4079,10251.0,26716.875
301287.SZ,20240705,25.7,25.83,25.2,25.68,25.59,0.09,0.3517,5234.44,13403.093
301287.SZ,20240708,25.68,25.78,24.85,25.03,25.68,-0.65,-2.5312,5250.0,13233.215
301287.SZ,20240709,25.03,25.73,24.59,25.7,25.03,0.67,2.6768,6027.0,15196.365
301287.SZ,20240710,25.71,25.84,25.3,25.45,25.7,-0.25,-0.9728,4859.03,12426.638
301287.SZ,20240711,25.85,26.18,25.65,26.16,25.45,0.71,2.7898,5485.03,14258.13
301287.SZ,20240712,26.16,26.46,25.99,26.18,26.16,0.02,0.0765,5671.0,14839.187
301287.SZ,20240715,26.25,26.31,25.5,25.84,26.18,-0.34,-1.2987,4823.0,12445.589
301287.SZ,20240716,25.77,25.98,25.37,25.57,25.84,-0.27,-1.0449,3777.07,9664.992
301287.SZ,20240717,25.64,25.69,25.02,25.16,25.57,-0.41,-1.6034,5566.0,14056.171
301287.SZ,20240718,25.05,25.17,24.41,25.09,25.16,-0.07,-0.2782,5010.0,12426.093
301287.SZ,20240719,25.0,25.58,24.76,25.49,25.09,0.4,1.5943,3884.25,9847.278
301287.SZ,20240722,25.55,25.81,25.21,25.73,25.49,0.24,0.9415,4062.24,10379.356
301287.SZ,20240723,25.7,26.05,25.06,25.08,25.73,-0.65,-2.5262,4223.9,10802.4
301287.SZ,20240724,25.0,25.34,24.56,24.86,25.08,-0.22,-0.8772,3963.0,9881.053
301287.SZ,20240725,25.25,26.77,24.9,26.12,24.86,1.26,5.0684,14551.0,37835.704
301287.SZ,20240726,26.0,26.5,25.91,25.97,26.12,-0.15,-0.5743,9252.27,24202.808
301287.SZ,20240729,25.85,26.02,25.4,25.55,25.97,-0.42,-1.6173,6271.0,16031.445
301287.SZ,20240730,25.56,25.8,25.25,25.53,25.55,-0.02,-0.0783,7055.0,17990.962
301287.SZ,20240731,25.78,26.24,25.33,26.2,25.53,0.67,2.6244,8328.0,21614.783
301287.SZ,20240801,26.25,26.27,25.9,26.09,26.2,-0.11,-0.4198,5610.0,14632.581
301287.SZ,20240802,25.9,26.35,25.75,25.78,26.09,-0.31,-1.1882,7042.0,18372.736
301287.SZ,20240805,26.65,26.99,25.01,25.11,25.78,-0.67,-2.5989,11890.69,31008.812
301287.SZ,20240806,25.36,25.63,25.11,25.48,25.11,0.37,1.4735,7758.0,19647.683
301287.SZ,20240807,25.48,25.52,25.21,25.38,25.48,-0.1,-0.3925,4219.18,10715.152
301287.SZ,20240808,25.38,25.45,24.83,25.23,25.38,-0.15,-0.591,3604.0,9073.191
301287.SZ,20240809,25.31,26.29,25.31,25.57,25.23,0.34,1.3476,8086.96,20677.813
301287.SZ,20240812,25.22,25.68,24.71,25.58,25.57,0.01,0.0391,6561.96,16607.077
301287.SZ,20240813,25.31,25.75,25.21,25.74,25.58,0.16,0.6255,4400.96,11252.532
301287.SZ,20240814,25.76,25.9,25.6,25.76,25.74,0.02,0.0777,3689.0,9497.193
301287.SZ,20240815,25.74,25.77,25.22,25.58,25.76,-0.18,-0.6988,3876.96,9909.684
301287.SZ,20240816,25.56,26.19,25.56,25.98,25.58,0.4,1.5637,6617.96,17122.99
301287.SZ,20240819,25.91,25.95,25.52,25.62,25.98,-0.36,-1.3857,5534.0,14226.439
301287.SZ,20240820,25.62,25.99,25.43,25.89,25.62,0.27,1.0539,6136.41,15797.681
301287.SZ,20240821,25.81,26.0,25.12,25.18,25.89,-0.71,-2.7424,6956.0,17713.634
301287.SZ,20240822,25.27,25.28,24.71,24.73,25.18,-0.45,-1.7871,4286.0,10717.802
301287.SZ,20240823,24.74,24.76,23.88,24.13,24.73,-0.6,-2.4262,5203.45,12589.329
301287.SZ,20240826,23.95,24.88,23.92,24.64,24.13,0.51,2.1136,3830.0,9374.171
301287.SZ,20240827,24.46,24.7,23.85,23.9,24.64,-0.74,-3.0032,4286.0,10367.945
301287.SZ,20240828,23.71,24.45,23.51,24.2,23.9,0.3,1.2552,4359.0,10513.182
301287.SZ,20240829,24.13,25.06,23.95,25.02,24.2,0.82,3.3884,5297.0,13068.752
301287.SZ,20240830,24.89,25.47,24.8,25.0,25.02,-0.02,-0.0799,5360.0,13491.569
301287.SZ,20240902,25.0,25.25,24.5,24.59,25.0,-0.41,-1.64,4133.0,10289.655
301287.SZ,20240903,24.55,24.85,24.26,24.58,24.59,-0.01,-0.0407,2415.0,5940.704
301287.SZ,20240904,24.32,24.67,24.21,24.25,24.58,-0.33,-1.3426,2838.0,6914.381
301287.SZ,20240905,24.22,24.59,24.22,24.59,24.25,0.34,1.4021,2420.0,5924.151
301287.SZ,20240906,24.53,24.72,23.95,24.0,24.59,-0.59,-2.3993,2935.0,7090.348
301287.SZ,20240909,24.0,24.24,23.66,24.01,24.0,0.01,0.0417,2542.0,6094.229
301287.SZ,20240910,23.96,24.24,23.66,24.13,24.01,0.12,0.4998,3505.0,8400.881
301287.SZ,20240911,24.14,24.18,23.84,23.94,24.13,-0.19,-0.7874,2112.0,5073.644
301287.SZ,20240912,23.97,24.26,23.69,23.7,23.94,-0.24,-1.0025,2035.0,4876.824
301287.SZ,20240913,23.44,23.77,22.82,23.29,23.7,-0.41,-1.73,4905.0,11368.735
301287.SZ,20240918,23.11,23.11,22.15,22.41,23.29,-0.88,-3.7784,4167.0,9393.855
301287.SZ,20240919,22.5,23.19,22.5,23.05,22.41,0.64,2.8559,3721.0,8517.381
301287.SZ,20240920,23.05,23.05,22.63,22.82,23.05,-0.23,-0.9978,2602.0,5940.689
301287.SZ,20240923,22.72,23.07,22.72,22.98,22.82,0.16,0.7011,1898.0,4349.659
301287.SZ,20240924,23.11,23.51,22.88,23.48,22.98,0.5,2.1758,3748.0,8726.527
301287.SZ,20240925,23.69,24.26,23.67,23.84,23.48,0.36,1.5332,7316.27,17520.615
301287.SZ,20240926,23.89,24.39,23.74,24.34,23.84,0.5,2.0973,5362.0,12924.045
301287.SZ,20240927,24.59,25.78,24.41,25.33,24.34,0.99,4.0674,9737.0,24350.084
301287.SZ,20240930,25.92,30.4,25.92,30.22,25.33,4.89,19.3052,43710.47,126861.503
301287.SZ,20241008,35.9,35.9,30.56,34.86,30.22,4.64,15.3541,51542.71,173693.663
301287.SZ,20241009,31.67,32.68,28.37,28.37,34.86,-6.49,-18.6173,30395.0,94627.114
301287.SZ,20241010,28.6,29.6,28.48,28.7,28.37,0.33,1.1632,13707.89,39832.698
301287.SZ,20241011,28.64,28.64,26.75,27.17,28.7,-1.53,-5.331,12300.07,33896.726
301287.SZ,20241014,27.17,27.88,27.01,27.83,27.17,0.66,2.4291,9915.0,27262.836
301287.SZ,20241015,27.63,28.13,27.34,27.35,27.83,-0.48,-1.7248,7701.0,21347.63
301287.SZ,20241016,27.01,27.98,26.88,27.47,27.35,0.12,0.4388,6896.07,18912.136
301287.SZ,20241017,27.5,27.92,27.3,27.3,27.47,-0.17,-0.6189,7581.0,20944.801
301287.SZ,20241018,27.3,28.45,27.21,28.03,27.3,0.73,2.674,9627.0,26759.471
301287.SZ,20241021,27.98,28.67,27.91,28.4,28.03,0.37,1.32,11309.0,31981.818
301287.SZ,20241022,28.31,28.95,28.16,28.63,28.4,0.23,0.8099,11206.31,31989.704
301287.SZ,20241023,28.78,28.93,28.38,28.64,28.63,0.01,0.0349,8309.34,23868.927
301287.SZ,20241024,28.6,28.67,28.34,28.55,28.64,-0.09,-0.3142,6000.43,17117.661
301287.SZ,20241025,28.5,29.25,28.5,29.02,28.55,0.47,1.6462,8220.0,23804.217
301287.SZ,20241028,29.15,29.7,29.01,29.63,29.02,0.61,2.102,7950.0,23445.638
301287.SZ,20241029,29.9,29.98,28.5,28.54,29.63,-1.09,-3.6787,9323.07,27108.382
301287.SZ,20241030,28.6,29.06,28.03,28.36,28.54,-0.18,-0.6307,6794.31,19414.679
301287.SZ,20241031,28.35,28.8,28.08,28.59,28.36,0.23,0.811,14806.04,42147.69
301287.SZ,20241101,28.65,29.24,27.66,27.97,28.59,-0.62,-2.1686,10962.2,31106.764
301287.SZ,20241104,27.8,28.44,27.66,28.42,27.97,0.45,1.6089,6899.0,19405.633
301287.SZ,20241105,28.41,28.98,28.32,28.91,28.42,0.49,1.7241,10568.23,30350.212
301287.SZ,20241106,28.91,29.35,28.62,29.02,28.91,0.11,0.3805,10620.9,30811.731
301287.SZ,20241107,28.94,29.82,28.7,29.82,29.02,0.8,2.7567,13254.93,38921.699
301287.SZ,20241108,30.1,30.3,29.6,29.77,29.82,-0.05,-0.1677,11990.9,35781.316
301287.SZ,20241111,29.68,30.09,29.38,30.09,29.77,0.32,1.0749,11608.99,34609.958
301287.SZ,20241112,30.29,30.85,29.76,30.1,30.09,0.01,0.0332,14775.54,44702.171
301287.SZ,20241113,29.8,30.35,29.5,30.27,30.1,0.17,0.5648,9270.83,27808.508
301287.SZ,20241114,30.24,30.28,29.25,29.36,30.27,-0.91,-3.0063,7973.0,23689.408
301287.SZ,20241115,29.28,29.75,28.74,28.96,29.36,-0.4,-1.3624,7275.0,21374.66
301287.SZ,20241118,29.01,29.24,27.81,28.05,28.96,-0.91,-3.1423,8816.59,25040.805
301287.SZ,20241119,28.03,28.71,28.02,28.7,28.05,0.65,2.3173,5379.0,15237.422
301287.SZ,20241120,28.7,29.43,28.41,29.39,28.7,0.69,2.4042,6190.82,18087.085
301287.SZ,20241121,29.39,29.73,28.9,29.65,29.39,0.26,0.8847,6840.0,20197.621
301287.SZ,20241122,29.66,30.49,28.88,29.02,29.65,-0.63,-2.1248,14477.0,43098.491
301287.SZ,20241125,28.8,29.94,28.8,29.91,29.02,0.89,3.0669,11348.0,33394.447
301287.SZ,20241126,29.96,32.75,29.86,31.77,29.91,1.86,6.2187,36629.0,114453.986
301287.SZ,20241127,30.8,31.77,29.0,31.69,31.77,-0.08,-0.2518,29360.17,89745.347
301287.SZ,20241128,31.36,31.64,30.31,30.46,31.69,-1.23,-3.8814,23270.0,71961.069
301287.SZ,20241129,31.16,32.98,30.76,32.43,30.46,1.97,6.4675,40035.3,128556.476
301287.SZ,20241202,32.05,32.77,31.09,32.3,32.43,-0.13,-0.4009,30157.85,96268.822
301287.SZ,20241203,32.14,32.6,31.1,31.49,32.3,-0.81,-2.5077,19940.85,62969.511
301287.SZ,20241204,31.53,31.53,30.4,30.61,31.49,-0.88,-2.7945,14652.86,45280.226
301287.SZ,20241205,30.64,31.13,30.5,30.92,30.61,0.31,1.0127,9005.86,27756.133
301287.SZ,20241206,31.3,31.48,30.43,30.74,30.92,-0.18,-0.5821,9935.0,30682.232
301287.SZ,20241209,31.2,31.49,30.52,30.85,30.74,0.11,0.3578,8491.0,26296.965
301287.SZ,20241210,31.86,31.99,30.54,30.72,30.85,-0.13,-0.4214,13550.0,42325.437
301287.SZ,20241211,31.0,31.56,30.72,31.12,30.72,0.4,1.3021,9581.0,29757.518
301287.SZ,20241212,31.31,32.2,31.12,32.2,31.12,1.08,3.4704,21627.34,68700.084
301287.SZ,20241213,32.2,33.3,31.95,32.4,32.2,0.2,0.6211,28006.84,91535.124
301287.SZ,20241216,33.46,35.58,33.2,33.3,32.4,0.9,2.7778,46570.94,160548.729
301287.SZ,20241217,34.12,36.1,31.02,31.33,33.3,-1.97,-5.9159,42084.19,143084.139
301287.SZ,20241218,30.67,32.25,30.0,30.91,31.33,-0.42,-1.3406,27389.33,84594.791
301287.SZ,20241219,31.08,32.98,30.59,31.45,30.91,0.54,1.747,29635.58,93662.795
301287.SZ,20241220,31.09,32.79,31.09,31.91,31.45,0.46,1.4626,25487.0,81732.845
301287.SZ,20241223,31.74,31.9,28.85,28.92,31.91,-2.99,-9.3701,25773.77,77398.932
301287.SZ,20241224,28.86,29.4,28.05,28.76,28.92,-0.16,-0.5533,14740.89,42164.943
301287.SZ,20241225,28.69,28.7,27.41,28.03,28.76,-0.73,-2.5382,11922.0,33402.558
301287.SZ,20241226,28.04,28.78,28.04,28.39,28.03,0.36,1.2843,8107.0,23100.225
301287.SZ,20241227,28.49,29.1,28.33,28.73,28.39,0.34,1.1976,8404.84,24238.478
301287.SZ,20241230,28.44,28.86,27.68,28.68,28.73,-0.05,-0.174,7926.0,22568.157
301287.SZ,20241231,28.74,29.42,28.33,28.41,28.68,-0.27,-0.9414,10389.0,29985.794
301287.SZ,20250102,28.32,29.5,27.73,28.37,28.41,-0.04,-0.1408,12096.0,34806.322
301287.SZ,20250103,28.58,28.88,27.1,27.3,28.37,-1.07,-3.7716,12705.1,35333.263
301287.SZ,20250106,27.13,27.35,26.01,26.95,27.3,-0.35,-1.2821,7185.37,19267.604
301287.SZ,20250107,26.9,27.88,26.83,27.77,26.95,0.82,3.0427,7076.0,19425.951
301287.SZ,20250108,27.98,28.05,26.8,27.61,27.77,-0.16,-0.5762,8823.0,24368.756
301287.SZ,20250109,27.3,27.78,27.29,27.3,27.61,-0.31,-1.1228,6079.0,16702.658
301287.SZ,20250110,27.2,27.62,26.36,26.4,27.3,-0.9,-3.2967,6911.0,18609.348
301287.SZ,20250113,26.5,26.68,25.57,26.44,26.4,0.04,0.1515,5820.0,15263.203
301287.SZ,20250114,26.52,27.82,26.52,27.82,26.44,1.38,5.2194,8385.0,22928.943
301287.SZ,20250115,28.24,28.4,27.62,27.93,27.82,0.11,0.3954,9468.0,26548.327
301287.SZ,20250116,27.88,28.34,27.51,27.94,27.93,0.01,0.0358,7861.0,22023.642
301287.SZ,20250117,27.85,27.95,27.51,27.81,27.94,-0.13,-0.4653,5129.0,14228.763
301287.SZ,20250120,27.98,28.49,27.94,28.45,27.81,0.64,2.3013,5998.0,16984.536
301287.SZ,20250121,28.62,28.81,27.83,28.26,28.45,-0.19,-0.6678,5539.71,15602.429
301287.SZ,20250122,28.1,28.31,27.73,27.85,28.26,-0.41,-1.4508,3474.0,9696.17
301287.SZ,20250123,28.29,28.42,27.88,27.88,27.85,0.03,0.1077,5445.99,15359.34
301287.SZ,20250124,27.91,28.61,27.83,28.6,27.88,0.72,2.5825,6272.0,17702.967
301287.SZ,20250127,28.8,29.5,28.8,29.15,28.6,0.55,1.9231,9157.0,26735.471
301287.SZ,20250205,29.31,29.59,29.09,29.3,29.15,0.15,0.5146,7569.5,22215.43
301287.SZ,20250206,29.39,29.78,28.74,29.77,29.3,0.47,1.6041,9491.0,27922.265
301287.SZ,20250207,29.93,30.2,29.48,30.02,29.77,0.25,0.8398,9318.0,27905.728
301287.SZ,20250210,30.1,31.0,29.7,30.81,30.02,0.79,2.6316,10489.0,31822.639
301287.SZ,20250211,30.76,31.44,30.7,31.0,30.81,0.19,0.6167,9421.0,29207.559
301287.SZ,20250212,30.96,31.16,30.27,30.59,31.0,-0.41,-1.3226,7386.53,22624.0
301287.SZ,20250213,30.5,30.73,29.93,30.03,30.59,-0.56,-1.8307,5973.0,18012.104
301287.SZ,20250214,30.33,30.67,30.09,30.35,30.03,0.32,1.0656,6156.0,18704.924
301287.SZ,20250217,30.34,31.2,30.15,30.79,30.35,0.44,1.4498,8046.0,24817.032
301287.SZ,20250218,30.85,30.98,29.82,29.99,30.79,-0.8,-2.5982,5401.0,16475.375
301287.SZ,20250219,30.03,30.65,29.8,30.54,29.99,0.55,1.8339,5741.6,17484.938
301287.SZ,20250220,30.6,30.93,30.6,30.79,30.54,0.25,0.8186,4311.0,13267.292
301287.SZ,20250221,31.0,31.13,30.31,30.75,30.79,-0.04,-0.1299,5750.0,17602.194
301287.SZ,20250224,30.7,30.97,30.55,30.88,30.75,0.13,0.4228,4988.1,15351.728
301287.SZ,20250225,30.7,30.94,30.42,30.58,30.88,-0.3,-0.9715,4325.0,13268.221
301287.SZ,20250226,30.59,30.95,30.58,30.77,30.58,0.19,0.6213,4592.0,14150.63
301287.SZ,20250227,30.75,30.89,30.08,30.58,30.77,-0.19,-0.6175,4848.0,14783.928
301287.SZ,20250228,30.45,30.8,29.68,29.69,30.58,-0.89,-2.9104,6442.0,19366.059
301287.SZ,20250303,29.74,30.41,27.51,29.82,29.69,0.13,0.4379,7048.0,21203.705
301287.SZ,20250304,30.0,30.4,29.66,30.37,29.82,0.55,1.8444,5424.69,16368.379
301287.SZ,20250305,30.4,30.68,29.98,30.51,30.37,0.14,0.461,6948.0,21028.514
301287.SZ,20250306,31.18,36.61,31.18,36.61,30.51,6.1,19.9934,74025.63,255259.688
301287.SZ,20250307,38.18,38.18,33.33,33.44,36.61,-3.17,-8.6588,82555.14,290969.895
301287.SZ,20250310,33.02,33.77,32.2,32.46,33.44,-0.98,-2.9306,40016.91,130991.537
301287.SZ,20250311,32.0,33.17,31.8,33.17,32.46,0.71,2.1873,31655.29,103525.885
301287.SZ,20250312,33.18,33.57,32.37,33.26,33.17,0.09,0.2713,28139.14,93048.962
301287.SZ,20250313,32.95,34.69,32.76,34.29,33.26,1.03,3.0968,38106.0,128517.654
301287.SZ,20250314,33.7,34.1,33.33,33.91,34.29,-0.38,-1.1082,23553.0,79563.627
301287.SZ,20250317,34.0,34.19,33.28,33.35,33.91,-0.56,-1.6514,17505.0,58573.956
301287.SZ,20250318,33.35,33.6,32.7,33.51,33.35,0.16,0.4798,16365.24,54304.195
301287.SZ,20250319,33.51,33.8,32.81,32.91,33.51,-0.6,-1.7905,13693.0,45246.619
301287.SZ,20250320,32.87,33.11,32.55,32.68,32.91,-0.23,-0.6989,11435.0,37549.077
301287.SZ,20250321,32.51,32.68,32.01,32.04,32.68,-0.64,-1.9584,11488.0,37093.513
301287.SZ,20250324,31.88,32.17,30.21,30.9,32.04,-1.14,-3.5581,12664.0,39426.048
301287.SZ,20250325,31.03,31.26,30.36,31.12,30.9,0.22,0.712,8932.0,27562.724
301287.SZ,20250326,31.15,31.9,30.92,31.62,31.12,0.5,1.6067,11991.0,37916.136
301287.SZ,20250327,31.54,31.77,30.92,31.33,31.62,-0.29,-0.9171,7592.53,23792.444
301287.SZ,20250328,31.23,31.46,30.68,30.85,31.33,-0.48,-1.5321,6474.02,20040.639
301287.SZ,20250331,30.7,30.75,29.89,30.41,30.85,-0.44,-1.4263,7793.1,23607.199
301287.SZ,20250401,30.56,31.36,30.56,30.85,30.41,0.44,1.4469,7851.0,24391.198
