ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
301287.SZ,20250402,30.9,31.5,30.86,31.31,30.85,0.46,1.4911,6639.0,20779.747
301287.SZ,20250403,30.99,31.43,30.62,31.18,31.31,-0.13,-0.4152,5152.0,15985.982
301287.SZ,20250407,29.1,29.75,24.94,25.28,31.18,-5.9,-18.9224,16552.5,44620.601
301287.SZ,20250408,25.53,27.2,25.32,26.04,25.28,0.76,3.0063,11870.0,30875.051
301287.SZ,20250409,25.98,26.77,24.13,26.66,26.04,0.62,2.381,12646.0,32456.28
301287.SZ,20250410,27.0,28.5,27.0,27.99,26.66,1.33,4.9887,12115.0,33998.6
301287.SZ,20250411,27.79,30.2,27.5,29.5,27.99,1.51,5.3948,19758.0,57517.444
301287.SZ,20250414,30.95,35.4,30.51,35.4,29.5,5.9,20.0,54896.18,189998.684
301287.SZ,20250415,34.83,34.83,31.91,32.18,35.4,-3.22,-9.096,66965.37,220093.823
301287.SZ,20250416,31.95,32.46,30.62,31.19,32.18,-0.99,-3.0764,36763.0,115430.912
301287.SZ,20250417,31.19,32.0,30.63,31.59,31.19,0.4,1.2825,31826.0,99924.963
301287.SZ,20250418,31.05,31.18,29.07,29.65,31.59,-1.94,-6.1412,31719.35,94642.299
301287.SZ,20250421,29.26,30.59,29.01,30.58,29.65,0.93,3.1366,21912.35,65815.387
301287.SZ,20250422,30.78,31.45,29.96,30.19,30.58,-0.39,-1.2753,19951.5,60566.744
301287.SZ,20250423,30.0,31.43,30.0,30.9,30.19,0.71,2.3518,26568.95,81938.192
301287.SZ,20250424,31.0,31.7,30.66,31.68,30.9,0.78,2.5243,28790.9,90124.322
301287.SZ,20250425,31.69,31.9,30.6,31.25,31.68,-0.43,-1.3573,21855.02,68064.748
301287.SZ,20250428,30.86,31.6,30.5,31.45,31.25,0.2,0.64,15632.87,48543.406
301287.SZ,20250429,33.09,33.09,31.53,31.89,31.45,0.44,1.399,24903.2,79789.925
301287.SZ,20250430,32.3,32.33,31.57,31.81,31.89,-0.08,-0.2509,20646.05,65881.94
301287.SZ,20250506,32.11,32.67,31.97,32.44,31.81,0.63,1.9805,18739.3,60471.251
301287.SZ,20250507,33.0,34.66,32.81,33.36,32.44,0.92,2.836,28962.0,97055.144
301287.SZ,20250508,32.99,34.0,32.98,33.85,33.36,0.49,1.4688,20156.0,67771.4
301287.SZ,20250509,33.85,34.88,33.58,33.68,33.85,-0.17,-0.5022,24328.62,83279.267
301287.SZ,20250512,33.67,34.2,33.21,33.7,33.68,0.02,0.0594,18611.0,62596.487
301287.SZ,20250513,34.0,36.02,33.85,33.93,33.7,0.23,0.6825,35249.3,122778.877
301287.SZ,20250514,34.05,34.81,33.41,34.0,33.93,0.07,0.2063,25002.65,84827.332
301287.SZ,20250515,33.82,35.27,33.48,34.38,34.0,0.38,1.1176,28911.3,99977.425
301287.SZ,20250516,34.3,34.84,33.87,34.55,34.38,0.17,0.4945,19330.95,66494.852
301287.SZ,20250519,34.6,34.9,33.88,34.76,34.55,0.21,0.6078,17828.25,61537.553
301287.SZ,20250520,34.74,36.12,34.16,35.9,34.76,1.14,3.2796,34012.12,120788.039
301287.SZ,20250521,37.42,39.56,35.4,35.52,35.9,-0.38,-1.0585,66625.3,251090.406
301287.SZ,20250522,34.16,37.58,34.16,37.1,35.52,1.58,4.4482,55024.86,199518.165
301287.SZ,20250523,36.2,36.36,34.19,34.57,37.1,-2.53,-6.8194,43933.86,153334.84
301287.SZ,20250526,34.62,34.94,33.64,34.33,34.57,-0.24,-0.6942,27819.81,94877.317
301287.SZ,20250527,34.33,35.2,34.02,34.7,34.33,0.37,1.0778,21662.81,74831.108
301287.SZ,20250528,34.2,34.6,33.6,34.39,34.2,0.19,0.5556,21445.55,73072.901
301287.SZ,20250529,34.2,34.48,33.81,33.89,34.39,-0.5,-1.4539,20250.3,69144.07
301287.SZ,20250530,33.93,34.42,33.08,33.37,33.89,-0.52,-1.5344,17819.05,59915.403
301287.SZ,20250603,34.31,39.5,34.09,37.7,33.37,4.33,12.9757,73397.75,273118.373
301287.SZ,20250604,37.03,43.0,37.03,39.68,37.7,1.98,5.252,96224.03,383997.401
301287.SZ,20250605,38.55,45.66,38.0,44.05,39.68,4.37,11.0131,103698.24,436438.933
301287.SZ,20250606,41.3,44.0,38.4,40.5,44.05,-3.55,-8.059,88310.92,356018.888
301287.SZ,20250609,39.3,48.6,39.07,48.6,40.5,8.1,20.0,101376.55,446012.698
301287.SZ,20250610,54.55,58.32,54.55,55.0,48.6,6.4,13.1687,133181.05,764052.689
301287.SZ,20250611,55.9,56.99,50.1,50.65,55.0,-4.35,-7.9091,108087.12,562532.847
301287.SZ,20250612,49.49,51.42,48.32,50.52,50.65,-0.13,-0.2567,82730.03,413884.684
301287.SZ,20250613,48.28,49.2,45.02,45.4,50.52,-5.12,-10.1346,67902.54,317623.418
301287.SZ,20250616,44.5,45.22,43.0,44.42,45.4,-0.98,-2.1586,50908.57,225816.895
301287.SZ,20250617,44.91,45.1,43.0,43.42,44.42,-1.0,-2.2512,45732.92,199141.327
301287.SZ,20250618,43.01,43.43,42.3,42.65,43.42,-0.77,-1.7734,30021.65,128223.833
301287.SZ,20250619,43.02,43.2,41.12,41.26,42.65,-1.39,-3.2591,32818.84,137339.2
301287.SZ,20250620,41.54,41.73,40.0,40.4,41.26,-0.86,-2.0843,27036.4,109480.01
301287.SZ,20250623,39.74,41.0,39.74,40.43,40.4,0.03,0.0743,21839.19,88286.365
301287.SZ,20250624,40.6,41.21,40.42,40.73,40.43,0.3,0.742,26438.19,107904.839
301287.SZ,20250625,40.73,40.98,39.62,40.26,40.73,-0.47,-1.1539,26915.0,108075.171
301287.SZ,20250626,39.88,40.37,39.63,39.75,40.26,-0.51,-1.2668,21354.0,85238.8
301287.SZ,20250627,39.7,40.02,39.6,39.9,39.75,0.15,0.3774,16004.0,63746.635
301287.SZ,20250630,40.0,40.49,39.8,40.49,39.9,0.59,1.4787,19956.08,80365.99
301287.SZ,20250701,40.93,40.93,39.4,40.38,40.49,-0.11,-0.2717,31251.0,125320.988
301287.SZ,20250702,40.3,40.85,39.71,39.93,40.38,-0.45,-1.1144,26766.23,107917.201
301287.SZ,20250703,40.27,40.4,39.73,40.0,39.93,0.07,0.1753,16105.7,64330.59
301287.SZ,20250704,39.6,40.18,39.11,39.26,40.0,-0.74,-1.85,21371.59,84521.008
301287.SZ,20250707,39.26,41.93,39.21,41.77,39.26,2.51,6.3933,59158.06,242676.279
301287.SZ,20250708,41.37,41.66,40.38,40.77,41.77,-1.0,-2.3941,41267.42,168160.45
301287.SZ,20250709,40.73,42.85,40.44,42.85,40.77,2.08,5.1018,56087.8,234490.335
301287.SZ,20250710,42.8,42.9,41.83,42.17,42.85,-0.68,-1.5869,36000.7,151911.658
301287.SZ,20250711,41.83,42.15,40.55,41.15,42.17,-1.02,-2.4188,27261.7,112143.825
301287.SZ,20250714,41.38,41.41,40.46,41.28,41.15,0.13,0.3159,19211.0,78917.078
301287.SZ,20250715,41.28,41.28,39.46,40.02,41.28,-1.26,-3.0523,24528.0,98289.257
301287.SZ,20250716,40.15,40.92,39.85,40.67,40.02,0.65,1.6242,20583.0,83697.299
301287.SZ,20250717,40.48,41.16,40.38,40.75,40.67,0.08,0.1967,16613.0,67862.422
301287.SZ,20250718,41.1,41.15,40.37,40.66,40.75,-0.09,-0.2209,11807.0,47911.085
301287.SZ,20250721,40.76,41.13,40.5,40.83,40.66,0.17,0.4181,15285.62,62284.146
301287.SZ,20250722,40.85,40.85,39.91,40.23,40.83,-0.6,-1.4695,15551.0,62514.832
301287.SZ,20250723,40.23,40.37,39.79,39.89,40.23,-0.34,-0.8451,10995.0,44053.066
301287.SZ,20250724,40.09,41.83,39.8,41.29,39.89,1.4,3.5097,33003.62,135305.832
301287.SZ,20250725,41.28,41.8,40.86,41.72,41.29,0.43,1.0414,22893.0,94849.92
301287.SZ,20250728,41.76,43.99,41.52,43.36,41.72,1.64,3.931,46523.83,200153.341
301287.SZ,20250729,43.42,43.45,42.5,42.93,43.36,-0.43,-0.9917,29738.35,127368.694
301287.SZ,20250730,42.67,45.35,41.86,44.63,42.93,1.7,3.9599,56930.35,250771.937
301287.SZ,20250731,44.0,44.19,42.68,43.09,44.63,-1.54,-3.4506,38435.68,165668.484
301287.SZ,20250801,42.2,42.35,40.31,41.55,43.09,-1.54,-3.5739,36485.86,149916.725
301287.SZ,20250804,40.8,41.4,40.34,41.3,41.55,-0.25,-0.6017,17250.17,70705.699
301287.SZ,20250805,41.24,42.29,41.12,41.57,41.3,0.27,0.6538,17353.59,72079.602
301287.SZ,20250806,41.58,42.55,41.26,41.8,41.57,0.23,0.5533,16866.0,70447.925
301287.SZ,20250807,41.71,43.38,41.7,42.69,41.8,0.89,2.1292,29488.0,125851.631
301287.SZ,20250808,42.76,42.79,41.42,41.97,42.69,-0.72,-1.6866,17510.76,73551.577
301287.SZ,20250811,42.29,42.96,41.65,42.8,41.97,0.83,1.9776,17569.15,74665.028
301287.SZ,20250812,42.88,43.15,42.47,42.85,42.8,0.05,0.1168,14961.0,63986.895
301287.SZ,20250813,42.99,43.14,41.97,42.65,42.85,-0.2,-0.4667,18209.43,77303.21
301287.SZ,20250814,42.65,42.65,41.82,41.85,42.65,-0.8,-1.8757,15537.0,65508.118
301287.SZ,20250815,41.87,42.91,41.24,42.7,41.85,0.85,2.0311,17763.59,75463.529
301287.SZ,20250818,43.04,43.73,42.58,43.38,42.7,0.68,1.5925,27510.23,118563.616
301287.SZ,20250819,43.4,43.45,42.69,43.11,43.38,-0.27,-0.6224,19834.33,85332.078
301287.SZ,20250820,42.8,43.4,42.67,43.14,43.11,0.03,0.0696,15239.0,65543.338
301287.SZ,20250821,43.1,43.78,42.96,43.41,43.14,0.27,0.6259,23153.71,100496.791
301287.SZ,20250822,43.29,43.4,42.71,42.83,43.41,-0.58,-1.3361,15911.0,68280.019
301287.SZ,20250825,43.09,43.1,42.08,42.4,42.83,-0.43,-1.004,19838.99,84164.834
301287.SZ,20250826,42.51,46.0,42.51,44.41,42.4,2.01,4.7406,56234.27,251020.797
301287.SZ,20250827,44.9,45.0,42.01,42.1,44.41,-2.31,-5.2015,38444.42,167986.254
301287.SZ,20250828,42.01,42.9,39.82,41.5,42.1,-0.6,-1.4252,34918.0,143877.76
301287.SZ,20250829,41.39,41.68,40.6,40.74,41.5,-0.76,-1.8313,14415.35,59236.608
301287.SZ,20250901,40.8,41.4,40.46,41.08,40.74,0.34,0.8346,11268.0,46231.549
301287.SZ,20250902,40.8,41.38,39.42,40.15,41.08,-0.93,-2.2639,14957.47,59837.531
301287.SZ,20250903,40.25,40.35,39.18,39.19,40.15,-0.96,-2.391,9344.92,37141.554
301287.SZ,20250904,39.11,40.41,39.11,39.62,39.19,0.43,1.0972,10719.28,42581.555
301287.SZ,20250905,42.84,44.05,41.37,41.71,39.62,2.09,5.2751,41096.97,175799.272
301287.SZ,20250908,40.5,44.02,40.5,43.7,41.71,1.99,4.771,49288.0,212223.343
301287.SZ,20250909,42.71,43.55,42.0,42.24,43.7,-1.46,-3.341,29950.66,127071.279
301287.SZ,20250910,42.42,44.2,42.31,43.27,42.24,1.03,2.4384,38801.73,169078.158
301287.SZ,20250911,43.13,43.26,41.16,42.09,43.27,-1.18,-2.7271,29175.91,121745.032
301287.SZ,20250912,41.78,42.09,41.14,41.36,42.09,-0.73,-1.7344,17461.83,72507.239
301287.SZ,20250915,41.36,41.59,40.95,41.4,41.36,0.04,0.0967,10363.0,42859.281
301287.SZ,20250916,41.1,42.12,41.1,42.11,41.4,0.71,1.715,13907.74,58097.8
301287.SZ,20250917,42.35,43.5,42.25,42.44,42.11,0.33,0.7837,21417.36,91653.621
301287.SZ,20250918,42.7,42.7,40.41,40.8,42.44,-1.64,-3.8643,23752.65,98808.51
301287.SZ,20250919,40.78,41.36,39.9,40.32,40.8,-0.48,-1.1765,11375.37,45928.122
301287.SZ,20250922,40.28,40.51,39.7,39.97,40.32,-0.35,-0.8681,8563.91,34236.768
301287.SZ,20250923,39.85,39.86,37.9,38.91,39.79,-0.88,-2.2116,13583.0,52500.275
301287.SZ,20250924,38.8,39.49,38.48,39.38,38.91,0.47,1.2079,7869.0,30847.272
301287.SZ,20250925,39.38,39.8,39.01,39.43,39.38,0.05,0.127,7403.0,29228.308
301287.SZ,20250926,39.23,39.78,38.61,39.2,39.43,-0.23,-0.5833,5834.0,22951.003
301287.SZ,20250929,39.21,39.76,38.7,39.41,39.2,0.21,0.5357,5663.0,22274.373
301287.SZ,20250930,39.41,39.64,39.25,39.28,39.41,-0.13,-0.3299,5005.9,19735.795
301287.SZ,20251009,39.6,39.6,38.81,38.89,39.28,-0.39,-0.9929,8001.9,31287.647
301287.SZ,20251010,38.89,39.45,38.66,39.03,38.89,0.14,0.36,5038.0,19715.385
301287.SZ,20251013,37.86,38.87,37.01,38.55,39.03,-0.48,-1.2298,7167.53,27427.067
301287.SZ,20251014,38.56,39.09,38.38,38.39,38.55,-0.16,-0.415,5789.12,22414.491
301287.SZ,20251015,38.39,39.5,38.37,39.42,38.39,1.03,2.683,9396.7,36792.642
301287.SZ,20251016,39.47,39.59,38.81,38.98,39.42,-0.44,-1.1162,5054.0,19760.938
301287.SZ,20251017,38.87,39.28,38.53,38.53,38.98,-0.45,-1.1544,5050.0,19647.299
301287.SZ,20251020,38.68,39.64,38.68,39.04,38.53,0.51,1.3236,5671.77,22199.773
301287.SZ,20251021,39.04,39.5,38.9,39.46,39.04,0.42,1.0758,5931.87,23324.079
301287.SZ,20251022,39.45,39.86,39.21,39.52,39.46,0.06,0.1521,5669.17,22472.818
301287.SZ,20251023,39.76,39.84,39.21,39.81,39.52,0.29,0.7338,6977.0,27606.366
301287.SZ,20251024,39.76,40.0,39.6,39.88,39.81,0.07,0.1758,8167.51,32558.465
301287.SZ,20251027,40.43,41.34,40.11,41.25,39.88,1.37,3.4353,18914.64,77462.364
301287.SZ,20251028,41.0,41.41,40.6,40.82,41.25,-0.43,-1.0424,11626.34,47605.874
301287.SZ,20251029,40.9,41.0,40.22,40.67,40.82,-0.15,-0.3675,7970.92,32310.998
301287.SZ,20251030,40.56,40.75,40.06,40.11,40.67,-0.56,-1.3769,6622.7,26731.707
301287.SZ,20251031,40.11,40.96,40.11,40.83,40.11,0.72,1.7951,9660.0,39392.668
301287.SZ,20251103,40.93,41.23,40.6,41.23,40.83,0.4,0.9797,6808.0,27870.713
301287.SZ,20251104,41.11,41.38,40.71,41.1,41.23,-0.13,-0.3153,5810.0,23805.656
301287.SZ,20251105,40.75,41.68,40.56,41.49,41.1,0.39,0.9489,8789.0,36380.081
301287.SZ,20251106,41.37,41.74,41.17,41.56,41.49,0.07,0.1687,6434.0,26739.389
301287.SZ,20251107,41.5,41.66,41.1,41.23,41.56,-0.33,-0.794,6165.9,25482.079
301287.SZ,20251110,41.16,41.63,41.15,41.45,41.23,0.22,0.5336,6966.0,28876.318
301287.SZ,20251111,41.67,41.73,41.21,41.43,41.45,-0.02,-0.0483,6548.37,27172.251
301287.SZ,20251112,41.49,41.79,41.3,41.76,41.43,0.33,0.7965,7772.0,32310.273
301287.SZ,20251113,42.21,42.21,41.23,41.82,41.76,0.06,0.1437,8588.34,35763.918
301287.SZ,20251114,41.58,42.3,41.5,41.98,41.82,0.16,0.3826,10242.05,43122.506
301287.SZ,20251117,42.02,42.38,41.83,42.25,41.98,0.27,0.6432,7006.92,29519.014
301287.SZ,20251118,42.24,42.24,41.74,42.05,42.25,-0.2,-0.4734,7252.56,30431.534
301287.SZ,20251119,42.09,42.28,41.2,41.23,42.05,-0.82,-1.9501,7423.0,30901.275
301287.SZ,20251120,41.44,41.66,40.6,41.13,41.23,-0.1,-0.2425,6551.0,26912.587
301287.SZ,20251121,41.13,41.43,38.78,39.16,41.13,-1.97,-4.7897,10102.0,40188.163
301287.SZ,20251124,39.53,40.36,39.31,40.22,39.16,1.06,2.7068,9289.0,37144.585
301287.SZ,20251125,40.28,41.15,40.13,40.78,40.22,0.56,1.3923,6890.0,28168.7
301287.SZ,20251126,40.78,41.2,39.73,39.99,40.78,-0.79,-1.9372,7079.0,28621.286
301287.SZ,20251127,40.0,40.68,39.85,40.59,39.99,0.6,1.5004,5301.0,21406.374
301287.SZ,20251128,40.51,41.05,40.03,41.0,40.59,0.41,1.0101,4904.0,19898.179
301287.SZ,20251201,41.08,41.38,40.77,40.99,41.0,-0.01,-0.0244,5983.0,24616.434
301287.SZ,20251202,40.88,40.88,40.2,40.4,40.99,-0.59,-1.4394,4577.0,18508.453
301287.SZ,20251203,40.49,40.49,39.91,39.96,40.4,-0.44,-1.0891,4898.0,19652.549
301287.SZ,20251204,39.96,40.37,39.3,39.69,39.96,-0.27,-0.6757,5863.52,23298.817
301287.SZ,20251205,39.64,40.61,39.5,40.45,39.69,0.76,1.9148,8694.0,34988.249
301287.SZ,20251208,40.45,41.99,40.41,41.73,40.45,1.28,3.1644,15692.97,65376.153
301287.SZ,20251209,41.29,42.32,41.16,41.73,41.73,0.0,0.0,12789.35,53715.195
301287.SZ,20251210,41.99,42.01,41.35,41.66,41.73,-0.07,-0.1677,7363.0,30748.365
301287.SZ,20251211,41.74,41.96,41.2,41.48,41.66,-0.18,-0.4321,11740.35,48827.943
301287.SZ,20251212,41.1,41.81,40.14,40.4,41.48,-1.08,-2.6037,10653.52,43678.145
301287.SZ,20251215,40.74,40.74,39.85,40.52,40.4,0.12,0.297,7907.8,31834.985
301287.SZ,20251216,40.23,40.8,39.71,39.71,40.52,-0.81,-1.999,6258.0,25050.162
301287.SZ,20251217,39.85,40.16,38.85,39.91,39.71,0.2,0.5037,6409.0,25330.728
301287.SZ,20251218,39.84,41.4,39.77,41.11,39.91,1.2,3.0068,11181.0,45737.791
301287.SZ,20251219,41.31,42.3,40.9,41.85,41.11,0.74,1.8,10059.0,41901.976
301287.SZ,20251222,41.86,43.7,41.75,42.94,41.85,1.09,2.6045,15509.5,66589.234
301287.SZ,20251223,42.83,43.07,42.01,42.43,42.94,-0.51,-1.1877,11255.05,47958.579
301287.SZ,20251224,42.54,42.84,42.34,42.64,42.43,0.21,0.4949,6431.0,27430.257
301287.SZ,20251225,42.64,42.9,42.5,42.69,42.64,0.05,0.1173,7483.66,31919.896
301287.SZ,20251226,42.89,42.89,41.62,41.75,42.69,-0.94,-2.2019,8255.95,34870.216
301287.SZ,20251229,41.84,42.32,41.42,42.2,41.75,0.45,1.0778,7269.95,30440.664
301287.SZ,20251230,42.46,42.46,41.55,41.55,42.2,-0.65,-1.5403,5265.0,22005.916
301287.SZ,20251231,41.56,42.11,41.18,41.72,41.55,0.17,0.4091,7208.0,30030.085
301287.SZ,20260105,41.72,43.48,41.35,42.89,41.72,1.17,2.8044,13007.9,55483.267
301287.SZ,20260106,43.17,43.51,42.5,42.91,42.89,0.02,0.0466,12048.59,51758.951
301287.SZ,20260107,43.0,46.03,42.67,43.94,42.91,1.03,2.4004,37948.16,168245.688
301287.SZ,20260108,43.99,45.58,43.1,44.86,43.94,0.92,2.0938,28597.85,128156.875
301287.SZ,20260109,45.1,45.52,43.9,45.22,44.86,0.36,0.8025,21946.32,98217.232
301287.SZ,20260112,45.69,45.95,44.32,44.87,45.22,-0.35,-0.774,17914.51,80237.07
301287.SZ,20260113,45.02,48.08,44.55,45.75,44.87,0.88,1.9612,31488.77,145598.592
301287.SZ,20260114,45.5,46.57,44.86,45.68,45.75,-0.07,-0.153,23479.99,107554.521
301287.SZ,20260115,45.44,45.59,44.57,44.85,45.68,-0.83,-1.817,14963.09,67204.611
301287.SZ,20260116,44.84,45.21,44.61,44.69,44.85,-0.16,-0.3567,10904.81,48869.72
301287.SZ,20260119,44.5,45.42,44.26,45.24,44.69,0.55,1.2307,10354.0,46618.205
301287.SZ,20260120,45.24,45.67,44.65,45.03,45.24,-0.21,-0.4642,9682.0,43623.744
301287.SZ,20260121,44.94,46.98,44.5,46.45,45.03,1.42,3.1535,16776.0,77072.876
301287.SZ,20260122,46.2,47.23,45.96,46.3,46.45,-0.15,-0.3229,11823.0,54821.645
301287.SZ,20260123,46.4,46.4,45.32,45.81,46.3,-0.49,-1.0583,10360.0,47286.945
301287.SZ,20260126,45.41,45.5,44.2,44.82,45.81,-0.99,-2.1611,15631.0,69900.059
301287.SZ,20260127,44.7,45.18,43.36,44.68,44.82,-0.14,-0.3124,10444.92,46192.074
301287.SZ,20260128,44.47,45.8,43.8,44.43,44.68,-0.25,-0.5595,13450.99,60233.22
301287.SZ,20260129,45.03,45.88,44.18,44.49,44.43,0.06,0.135,12699.8,57326.682
301287.SZ,20260130,44.49,45.45,43.85,45.39,44.49,0.9,2.0229,9922.5,44606.768
301287.SZ,20260202,45.27,45.84,44.62,44.65,45.39,-0.74,-1.6303,10318.0,46649.806
301287.SZ,20260203,44.75,45.62,44.75,45.62,44.65,0.97,2.1725,8112.0,36763.58
301287.SZ,20260204,45.58,46.3,45.22,45.64,45.62,0.02,0.0438,7626.0,34804.975
301287.SZ,20260205,45.5,46.46,45.26,45.81,45.64,0.17,0.3725,9927.0,45679.802
301287.SZ,20260206,45.83,46.66,45.07,46.0,45.81,0.19,0.4148,8495.0,39184.948
301287.SZ,20260209,46.4,46.45,45.5,46.45,46.0,0.45,0.9783,7696.0,35478.896
301287.SZ,20260210,46.45,46.87,46.16,46.29,46.45,-0.16,-0.3445,6231.0,28895.77
301287.SZ,20260211,46.29,46.48,45.93,45.95,46.29,-0.34,-0.7345,7635.0,35256.408
301287.SZ,20260212,46.19,46.19,45.33,45.53,45.95,-0.42,-0.914,7340.0,33620.762
301287.SZ,20260213,45.95,46.24,45.48,45.52,45.53,-0.01,-0.022,6673.0,30624.353
301287.SZ,20260224,45.7,46.53,45.6,46.53,45.52,1.01,2.2188,9133.3,42192.505
301287.SZ,20260225,46.79,46.79,46.09,46.09,46.53,-0.44,-0.9456,6919.0,32044.959
301287.SZ,20260226,46.26,46.52,45.85,46.04,46.09,-0.05,-0.1085,7672.3,35386.792
301287.SZ,20260227,46.15,46.17,44.73,45.06,46.04,-0.98,-2.1286,8280.0,37630.621
