ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601333.SH,20150105,4.72,4.85,4.59,4.76,4.52,0.24,5.31,2482078.42,1170424.543
601333.SH,20150106,4.67,5.24,4.63,5.08,4.76,0.32,6.72,4908641.28,2485798.685
601333.SH,20150107,4.88,5.03,4.85,4.95,5.08,-0.13,-2.56,2345473.08,1154130.604
601333.SH,20150108,4.96,5.02,4.73,4.75,4.95,-0.2,-4.04,1753257.17,853872.706
601333.SH,20150109,4.71,4.83,4.59,4.63,4.75,-0.12,-2.53,1590003.86,745615.377
601333.SH,20150112,4.55,4.63,4.38,4.42,4.63,-0.21,-4.54,1164633.38,522705.849
601333.SH,20150113,4.4,4.53,4.4,4.45,4.42,0.03,0.68,625949.63,279894.805
601333.SH,20150114,4.47,4.5,4.31,4.36,4.45,-0.09,-2.02,744106.83,327286.347
601333.SH,20150115,4.36,4.54,4.31,4.53,4.36,0.17,3.9,798776.97,354100.886
601333.SH,20150116,4.53,4.76,4.53,4.64,4.53,0.11,2.43,1103358.45,513101.998
601333.SH,20150119,4.4,4.49,4.18,4.18,4.64,-0.46,-9.91,1426490.2,614642.081
601333.SH,20150120,4.14,4.35,4.14,4.28,4.18,0.1,2.39,957298.6,408279.3
601333.SH,20150121,4.29,4.46,4.26,4.45,4.28,0.17,3.97,954148.0,416792.33
601333.SH,20150122,4.44,4.45,4.35,4.43,4.45,-0.02,-0.45,818020.5,360183.873
601333.SH,20150123,4.43,4.46,4.34,4.37,4.43,-0.06,-1.35,790767.17,348224.735
601333.SH,20150126,4.36,4.41,4.31,4.4,4.37,0.03,0.69,598425.04,260931.015
601333.SH,20150127,4.4,4.41,4.29,4.38,4.4,-0.02,-0.45,787107.49,342907.596
601333.SH,20150128,4.34,4.55,4.3,4.51,4.38,0.13,2.97,1493582.61,663654.507
601333.SH,20150129,4.43,4.95,4.41,4.74,4.51,0.23,5.1,2866190.64,1344050.728
601333.SH,20150130,4.7,4.71,4.51,4.58,4.74,-0.16,-3.38,1562396.98,718226.36
601333.SH,20150202,4.55,4.57,4.32,4.33,4.58,-0.25,-5.46,1088112.2,478269.652
601333.SH,20150203,4.37,4.41,4.29,4.39,4.33,0.06,1.39,696940.9,302931.823
601333.SH,20150204,4.39,4.44,4.33,4.37,4.39,-0.02,-0.46,665446.08,291039.926
601333.SH,20150205,4.46,4.46,4.22,4.24,4.37,-0.13,-2.97,788434.34,342779.526
601333.SH,20150206,4.21,4.25,4.01,4.06,4.24,-0.18,-4.25,816818.56,336986.946
601333.SH,20150209,4.05,4.09,3.99,4.05,4.06,-0.01,-0.25,422283.27,170783.217
601333.SH,20150210,4.05,4.2,4.05,4.14,4.05,0.09,2.22,569381.71,236058.081
601333.SH,20150211,4.17,4.21,4.14,4.16,4.14,0.02,0.48,396227.29,165133.119
601333.SH,20150212,4.16,4.2,4.13,4.19,4.16,0.03,0.72,400594.42,167019.042
601333.SH,20150213,4.2,4.28,4.2,4.23,4.19,0.04,0.95,458943.73,194660.671
601333.SH,20150216,4.23,4.27,4.22,4.25,4.23,0.02,0.47,359646.3,152521.294
601333.SH,20150217,4.26,4.3,4.25,4.28,4.25,0.03,0.71,393866.84,168452.965
601333.SH,20150225,4.3,4.32,4.22,4.24,4.28,-0.04,-0.93,446013.88,190636.965
601333.SH,20150226,4.24,4.36,4.2,4.33,4.24,0.09,2.12,713673.7,306812.323
601333.SH,20150227,4.33,4.38,4.33,4.37,4.33,0.04,0.92,621646.72,270696.73
601333.SH,20150302,4.38,4.4,4.34,4.4,4.37,0.03,0.69,615052.5,268914.25
601333.SH,20150303,4.38,4.39,4.3,4.31,4.4,-0.09,-2.05,631169.25,273626.567
601333.SH,20150304,4.31,4.33,4.24,4.28,4.31,-0.03,-0.7,615102.77,262925.36
601333.SH,20150305,4.27,4.27,4.16,4.23,4.28,-0.05,-1.17,676791.37,284564.559
601333.SH,20150306,4.22,4.32,4.19,4.28,4.23,0.05,1.18,654781.2,279295.115
601333.SH,20150309,4.24,4.32,4.18,4.3,4.28,0.02,0.47,583539.03,247663.332
601333.SH,20150310,4.3,4.33,4.25,4.3,4.3,0.0,0.0,500531.91,215316.467
601333.SH,20150311,4.3,4.37,4.29,4.33,4.3,0.03,0.7,547488.14,237014.931
601333.SH,20150312,4.35,4.36,4.31,4.36,4.33,0.03,0.69,569933.94,247244.41
601333.SH,20150313,4.36,4.55,4.35,4.47,4.36,0.11,2.52,1309978.29,583942.638
601333.SH,20150316,4.48,4.65,4.44,4.63,4.47,0.16,3.58,1505639.18,686394.028
601333.SH,20150317,4.65,4.84,4.61,4.77,4.63,0.14,3.02,2099787.57,999751.744
601333.SH,20150318,4.78,4.84,4.68,4.83,4.77,0.06,1.26,1700942.8,814116.205
601333.SH,20150319,4.82,4.94,4.74,4.81,4.83,-0.02,-0.41,1668311.62,805579.14
601333.SH,20150320,4.82,4.85,4.7,4.74,4.81,-0.07,-1.46,1360017.88,646919.935
601333.SH,20150323,4.76,4.87,4.76,4.84,4.74,0.1,2.11,1492600.85,718537.757
601333.SH,20150324,4.83,5.05,4.77,5.04,4.84,0.2,4.13,2770497.84,1366195.506
601333.SH,20150325,5.05,5.13,4.87,4.93,5.04,-0.11,-2.18,2059310.91,1025991.741
601333.SH,20150326,4.83,4.93,4.76,4.84,4.93,-0.09,-1.83,1656408.18,800685.466
601333.SH,20150327,4.83,4.85,4.76,4.78,4.84,-0.06,-1.24,1018207.29,488076.376
601333.SH,20150330,4.8,5.01,4.79,4.95,4.78,0.17,3.56,1805897.53,886741.81
601333.SH,20150331,4.91,4.99,4.8,4.82,4.95,-0.13,-2.63,1362850.78,667231.138
601333.SH,20150401,4.8,4.87,4.78,4.86,4.82,0.04,0.83,1029219.02,497014.491
601333.SH,20150402,4.86,4.88,4.78,4.84,4.86,-0.02,-0.41,1108451.74,535338.101
601333.SH,20150403,4.82,5.1,4.79,4.96,4.84,0.12,2.48,2124579.85,1052935.133
601333.SH,20150407,4.97,5.45,4.96,5.31,4.96,0.35,7.06,3352870.22,1750941.133
601333.SH,20150408,5.3,5.3,5.1,5.2,5.31,-0.11,-2.07,2372004.99,1234579.879
601333.SH,20150409,5.2,5.23,4.96,5.12,5.2,-0.08,-1.54,1702518.4,865793.875
601333.SH,20150410,5.07,5.28,5.07,5.23,5.12,0.11,2.15,1679693.02,873863.191
601333.SH,20150413,5.26,5.74,5.23,5.55,5.23,0.32,6.12,3395471.83,1866019.828
601333.SH,20150414,5.48,5.73,5.41,5.6,5.55,0.05,0.9,2602401.36,1459241.18
601333.SH,20150415,5.59,6.04,5.5,5.8,5.6,0.2,3.57,3418039.69,1979695.311
601333.SH,20150416,5.7,5.97,5.6,5.83,5.8,0.03,0.52,2192428.11,1266549.766
601333.SH,20150417,5.88,6.41,5.88,6.41,5.83,0.58,9.95,4893967.34,3037939.414
601333.SH,20150420,6.3,6.96,6.18,6.48,6.41,0.07,1.09,5461112.39,3542117.233
601333.SH,20150421,6.41,6.75,6.18,6.37,6.48,-0.11,-1.7,3095831.32,1967612.612
601333.SH,20150422,6.38,6.64,6.31,6.5,6.37,0.13,2.04,2565403.99,1664259.263
601333.SH,20150423,6.5,6.73,6.45,6.57,6.5,0.07,1.08,2526767.57,1662313.195
601333.SH,20150424,6.46,6.49,6.18,6.36,6.57,-0.21,-3.2,2377818.34,1509281.133
601333.SH,20150427,6.35,7.0,6.35,7.0,6.36,0.64,10.06,3926354.57,2651360.91
601333.SH,20150428,7.17,7.58,7.1,7.38,7.0,0.38,5.43,6112880.49,4498079.993
601333.SH,20150429,7.28,7.4,6.9,7.29,7.38,-0.09,-1.22,2761045.19,1982312.683
601333.SH,20150430,7.3,7.52,7.09,7.2,7.29,-0.09,-1.23,2414334.46,1757280.614
601333.SH,20150504,7.23,7.33,7.06,7.22,7.2,0.02,0.28,1815260.48,1307160.952
601333.SH,20150505,7.21,7.21,6.55,6.61,7.22,-0.61,-8.45,2493333.85,1713459.987
601333.SH,20150506,6.6,6.75,6.16,6.35,6.61,-0.26,-3.93,1890592.82,1233865.977
601333.SH,20150507,6.21,6.33,5.9,5.92,6.35,-0.43,-6.77,1783964.09,1079776.938
601333.SH,20150508,5.97,6.12,5.9,6.09,5.92,0.17,2.87,1406702.54,848229.529
601333.SH,20150511,6.16,6.33,6.07,6.32,6.09,0.23,3.78,1640808.92,1019226.006
601333.SH,20150512,6.33,6.53,6.25,6.47,6.32,0.15,2.37,1613541.85,1033928.551
601333.SH,20150513,6.43,6.5,6.24,6.29,6.47,-0.18,-2.78,1637102.99,1038518.664
601333.SH,20150514,6.3,6.32,6.07,6.18,6.29,-0.11,-1.75,1516394.97,931537.425
601333.SH,20150515,6.19,6.19,6.03,6.08,6.18,-0.1,-1.62,1154874.99,706067.191
601333.SH,20150518,6.05,6.07,5.97,5.99,6.08,-0.09,-1.48,1004883.87,604523.804
601333.SH,20150519,5.98,6.35,5.96,6.32,5.99,0.33,5.51,1527286.96,942770.369
601333.SH,20150520,6.33,6.4,6.24,6.26,6.32,-0.06,-0.95,1660571.3,1049160.917
601333.SH,20150521,6.26,6.29,6.1,6.28,6.26,0.02,0.32,1324175.06,821160.733
601333.SH,20150522,6.35,6.59,6.28,6.56,6.28,0.28,4.46,2459559.64,1582746.538
601333.SH,20150525,6.56,6.93,6.53,6.84,6.56,0.28,4.27,2490713.47,1691387.555
601333.SH,20150526,6.88,7.05,6.64,7.01,6.84,0.17,2.49,3100809.06,2128883.5
601333.SH,20150527,7.01,7.05,6.78,6.93,7.01,-0.08,-1.14,2395056.9,1657772.463
601333.SH,20150528,6.95,7.49,6.95,7.13,6.93,0.2,2.89,5617350.77,4078073.492
601333.SH,20150529,7.18,7.36,6.49,7.24,7.13,0.11,1.54,3765629.37,2683774.667
601333.SH,20150601,7.2,7.96,7.08,7.96,7.24,0.72,9.94,4038677.67,3093838.993
601333.SH,20150602,8.08,8.23,7.71,8.11,7.96,0.15,1.88,4452672.28,3573494.983
601333.SH,20150603,8.11,8.11,7.68,7.92,8.11,-0.19,-2.34,2878031.53,2260066.247
601333.SH,20150604,7.92,7.92,7.17,7.79,7.92,-0.13,-1.64,2519268.42,1910163.006
601333.SH,20150605,7.85,8.57,7.75,8.57,7.79,0.78,10.01,4725049.04,3827482.094
601333.SH,20150608,8.65,9.38,8.56,8.62,8.57,0.05,0.58,5036493.75,4456883.841
601333.SH,20150609,8.5,8.5,8.05,8.26,8.62,-0.36,-4.18,2892555.39,2386851.084
601333.SH,20150610,8.15,8.65,8.0,8.42,8.26,0.16,1.94,2417564.55,2019498.52
601333.SH,20150611,8.4,8.4,8.16,8.3,8.42,-0.12,-1.43,1658131.88,1369542.981
601333.SH,20150612,8.28,8.6,8.22,8.46,8.3,0.16,1.93,2263994.62,1916624.399
601333.SH,20150615,8.48,9.1,8.47,8.77,8.46,0.31,3.66,3533553.55,3139039.111
601333.SH,20150616,8.52,8.74,8.1,8.25,8.77,-0.52,-5.93,2181469.34,1836180.556
601333.SH,20150617,8.15,8.45,7.8,8.32,8.25,0.07,0.85,1828139.25,1485585.961
601333.SH,20150618,8.38,9.04,8.18,8.53,8.32,0.21,2.52,3266446.47,2861080.102
601333.SH,20150619,8.1,8.47,7.74,7.82,8.53,-0.71,-8.32,2134037.46,1734964.8
601333.SH,20150623,7.78,8.02,7.04,7.97,7.82,0.15,1.92,1854102.05,1414051.848
601333.SH,20150624,8.0,8.77,7.97,8.77,7.97,0.8,10.04,3739635.55,3152018.629
601333.SH,20150625,8.87,9.2,8.3,8.54,8.77,-0.23,-2.62,4098169.37,3632622.272
601333.SH,20150626,8.1,8.42,7.69,7.7,8.54,-0.84,-9.84,3250222.25,2583200.55
601333.SH,20150629,8.2,8.2,7.0,7.8,7.7,0.1,1.3,3525682.74,2736418.204
601333.SH,20150630,7.7,8.28,7.03,8.22,7.8,0.42,5.38,3594535.08,2763494.176
601333.SH,20150701,8.15,8.28,7.48,7.51,8.22,-0.71,-8.64,2776877.27,2220935.08
601333.SH,20150702,7.54,7.64,6.76,6.76,7.51,-0.75,-9.99,2888399.62,2028596.651
601333.SH,20150703,6.36,6.7,6.08,6.08,6.76,-0.68,-10.06,2276833.08,1406509.726
601333.SH,20150706,6.67,6.67,5.47,5.48,6.08,-0.6,-9.87,3069738.55,1806237.382
601333.SH,20150707,5.1,5.25,4.93,4.93,5.48,-0.55,-10.04,2878519.74,1429225.754
601333.SH,20150708,4.44,4.44,4.44,4.44,4.93,-0.49,-9.94,826031.0,366757.764
601333.SH,20150709,4.0,4.88,4.0,4.88,4.44,0.44,9.91,3281049.92,1480521.016
601333.SH,20150710,5.09,5.37,5.08,5.37,4.88,0.49,10.04,1970984.77,1046271.924
601333.SH,20150713,5.69,5.91,5.45,5.91,5.37,0.54,10.06,2992154.8,1726809.128
601333.SH,20150714,5.91,6.27,5.63,5.8,5.91,-0.11,-1.86,3012567.47,1792746.058
601333.SH,20150715,5.61,5.7,5.22,5.22,5.8,-0.58,-10.0,2239273.83,1205878.037
601333.SH,20150716,5.22,5.55,4.88,5.32,5.22,0.1,1.92,1645235.46,872021.69
601333.SH,20150717,5.35,5.8,5.35,5.71,5.32,0.39,7.33,1775876.56,994399.493
601333.SH,20150720,5.76,5.93,5.6,5.73,5.71,0.02,0.35,1831685.68,1053485.213
601333.SH,20150721,5.64,6.14,5.52,5.91,5.73,0.18,3.14,2320236.93,1361272.221
601333.SH,20150722,5.88,5.98,5.61,5.92,5.91,0.01,0.17,1867705.56,1087590.394
601333.SH,20150723,5.91,6.27,5.8,6.14,5.92,0.22,3.72,2595041.1,1566340.205
601333.SH,20150724,6.12,6.22,5.83,5.91,6.14,-0.23,-3.75,2257789.44,1367462.856
601333.SH,20150727,5.75,5.78,5.27,5.27,5.86,-0.59,-10.07,1805807.56,995100.102
601333.SH,20150728,4.95,5.32,4.78,5.09,5.27,-0.18,-3.42,2011609.44,1006000.586
601333.SH,20150729,5.17,5.45,5.03,5.41,5.09,0.32,6.29,1343350.67,698231.443
601333.SH,20150730,5.38,5.78,5.29,5.39,5.41,-0.02,-0.37,1855448.74,1030801.158
601333.SH,20150731,5.56,5.73,5.47,5.64,5.39,0.25,4.64,2314855.85,1295773.816
601333.SH,20150803,5.42,5.85,5.38,5.84,5.64,0.2,3.55,1830592.8,1013997.612
601333.SH,20150804,5.75,6.03,5.62,5.96,5.84,0.12,2.05,1859264.03,1091543.795
601333.SH,20150805,5.88,5.96,5.68,5.72,5.96,-0.24,-4.03,1368816.32,796427.388
601333.SH,20150806,5.61,5.72,5.54,5.66,5.72,-0.06,-1.05,719796.24,406763.039
601333.SH,20150807,5.72,5.9,5.67,5.86,5.66,0.2,3.53,1232576.96,716880.779
601333.SH,20150810,5.9,6.32,5.9,6.24,5.86,0.38,6.48,2300267.11,1414744.461
601333.SH,20150811,6.23,6.29,6.06,6.13,6.24,-0.11,-1.76,1930401.8,1191774.072
601333.SH,20150812,6.03,6.16,5.95,5.99,6.13,-0.14,-2.28,1454557.11,878386.534
601333.SH,20150813,5.92,6.15,5.92,6.12,5.99,0.13,2.17,1315722.35,799640.713
601333.SH,20150814,6.14,6.18,6.03,6.06,6.12,-0.06,-0.98,1174606.93,714807.353
601333.SH,20150817,6.06,6.35,6.0,6.28,6.06,0.22,3.63,1831645.96,1136239.619
601333.SH,20150818,6.26,6.28,5.65,5.65,6.28,-0.63,-10.03,1726699.52,1033782.303
601333.SH,20150819,5.48,5.88,5.3,5.87,5.65,0.22,3.89,1310032.73,736928.866
601333.SH,20150820,5.75,5.88,5.5,5.57,5.87,-0.3,-5.11,801792.07,458738.715
601333.SH,20150821,5.47,5.59,5.03,5.17,5.57,-0.4,-7.18,1297153.34,683740.795
601333.SH,20150824,5.0,5.0,4.65,4.67,5.17,-0.5,-9.67,1148362.34,539707.434
601333.SH,20150825,4.3,4.55,4.2,4.2,4.67,-0.47,-10.06,931326.88,401331.33
601333.SH,20150826,4.26,4.41,3.96,4.12,4.2,-0.08,-1.9,1217524.49,517666.874
601333.SH,20150827,4.2,4.38,4.1,4.37,4.12,0.25,6.07,870485.71,371109.175
601333.SH,20150828,4.38,4.8,4.38,4.75,4.37,0.38,8.7,1224412.98,559493.103
601333.SH,20150831,4.75,4.86,4.51,4.82,4.75,0.07,1.47,1218326.04,568889.556
601333.SH,20150901,4.75,5.0,4.51,4.93,4.82,0.11,2.28,1437836.82,687163.026
601333.SH,20150902,4.68,5.2,4.65,4.99,4.93,0.06,1.22,1769301.91,878626.039
601333.SH,20150907,4.99,5.19,4.8,4.81,4.99,-0.18,-3.61,807492.9,404130.908
601333.SH,20150908,4.8,4.92,4.6,4.9,4.81,0.09,1.87,647881.75,307058.729
601333.SH,20150909,4.97,5.08,4.82,5.0,4.9,0.1,2.04,904524.05,449171.797
601333.SH,20150910,4.91,4.94,4.78,4.8,5.0,-0.2,-4.0,544923.67,264634.663
601333.SH,20150911,4.78,4.86,4.7,4.78,4.8,-0.02,-0.42,374029.02,179163.298
601333.SH,20150914,4.83,4.89,4.33,4.44,4.78,-0.34,-7.11,580403.11,268421.223
601333.SH,20150915,4.32,4.48,4.15,4.21,4.44,-0.23,-5.18,480280.98,206949.628
601333.SH,20150916,4.25,4.63,4.2,4.61,4.21,0.4,9.5,591021.37,260682.739
601333.SH,20150917,4.58,4.72,4.44,4.45,4.61,-0.16,-3.47,776938.51,355792.265
601333.SH,20150918,4.53,4.57,4.37,4.46,4.45,0.01,0.22,420514.47,187223.645
601333.SH,20150921,4.47,4.57,4.42,4.57,4.46,0.11,2.47,470709.87,213147.768
601333.SH,20150922,4.57,4.66,4.5,4.61,4.57,0.04,0.88,699729.8,321109.441
601333.SH,20150923,4.51,4.54,4.41,4.44,4.61,-0.17,-3.69,392176.53,175583.945
601333.SH,20150924,4.45,4.51,4.4,4.47,4.44,0.03,0.68,296978.69,132377.643
601333.SH,20150925,4.45,4.48,4.26,4.33,4.47,-0.14,-3.13,326629.38,142413.86
601333.SH,20150928,4.34,4.37,4.24,4.34,4.33,0.01,0.23,224413.19,96687.766
601333.SH,20150929,4.29,4.29,4.19,4.22,4.34,-0.12,-2.77,318085.99,134758.804
601333.SH,20150930,4.24,4.29,4.23,4.23,4.22,0.01,0.24,237248.32,100979.781
601333.SH,20151008,4.36,4.43,4.31,4.37,4.23,0.14,3.31,401608.86,175787.093
601333.SH,20151009,4.38,4.49,4.34,4.44,4.37,0.07,1.6,400181.65,176446.802
601333.SH,20151012,4.44,4.67,4.42,4.62,4.44,0.18,4.05,809646.81,370042.722
601333.SH,20151013,4.57,4.63,4.55,4.61,4.62,-0.01,-0.22,489858.89,224763.532
601333.SH,20151014,4.6,4.68,4.56,4.61,4.61,0.0,0.0,638768.16,295724.741
601333.SH,20151015,4.61,4.7,4.58,4.69,4.61,0.08,1.74,758254.34,352377.52
601333.SH,20151016,4.8,4.84,4.68,4.75,4.69,0.06,1.28,882495.81,419293.871
601333.SH,20151019,4.76,4.78,4.6,4.66,4.75,-0.09,-1.89,701647.0,329253.955
601333.SH,20151020,4.66,4.74,4.62,4.73,4.66,0.07,1.5,584894.31,273443.106
601333.SH,20151021,4.75,4.88,4.44,4.52,4.73,-0.21,-4.44,1147954.61,543272.271
601333.SH,20151022,4.56,4.71,4.51,4.7,4.52,0.18,3.98,688760.8,318186.827
601333.SH,20151023,4.71,4.77,4.63,4.73,4.7,0.03,0.64,700302.48,329577.053
601333.SH,20151026,4.81,4.87,4.73,4.79,4.73,0.06,1.27,869907.93,418589.302
601333.SH,20151027,4.74,4.81,4.58,4.8,4.79,0.01,0.21,490297.27,230655.988
601333.SH,20151028,4.77,4.81,4.62,4.64,4.8,-0.16,-3.33,438142.38,206893.195
601333.SH,20151029,4.69,4.8,4.64,4.78,4.64,0.14,3.02,669044.33,317145.425
601333.SH,20151030,4.74,4.8,4.7,4.75,4.78,-0.03,-0.63,430047.85,204591.144
601333.SH,20151102,4.73,4.76,4.6,4.64,4.75,-0.11,-2.32,279066.8,131048.462
601333.SH,20151103,4.64,4.68,4.59,4.61,4.64,-0.03,-0.65,223375.66,103442.71
601333.SH,20151104,4.6,4.83,4.6,4.8,4.61,0.19,4.12,784678.35,372860.524
601333.SH,20151105,4.8,5.2,4.78,4.99,4.8,0.19,3.96,1636755.63,813654.294
601333.SH,20151106,4.92,5.1,4.92,5.07,4.99,0.08,1.6,994626.86,498544.618
601333.SH,20151109,5.01,5.23,5.0,5.15,5.07,0.08,1.58,1078734.42,555222.798
601333.SH,20151110,5.11,5.2,5.07,5.15,5.15,0.0,0.0,776107.52,397012.637
601333.SH,20151111,5.15,5.18,5.09,5.16,5.15,0.01,0.19,628323.71,322290.274
601333.SH,20151112,5.16,5.16,5.0,5.04,5.16,-0.12,-2.33,566174.74,286312.685
601333.SH,20151113,4.98,5.0,4.86,4.9,5.04,-0.14,-2.78,510138.03,251482.035
601333.SH,20151116,4.8,4.95,4.78,4.94,4.9,0.04,0.82,442207.25,215209.367
601333.SH,20151117,4.96,5.05,4.91,4.92,4.94,-0.02,-0.4,636697.64,317641.603
601333.SH,20151118,4.92,4.99,4.86,4.97,4.92,0.05,1.02,568072.88,279152.594
601333.SH,20151119,4.98,4.99,4.92,4.98,4.97,0.01,0.2,359014.95,177906.118
601333.SH,20151120,5.0,5.03,4.95,4.97,4.98,-0.01,-0.2,422669.25,210580.347
601333.SH,20151123,4.97,4.98,4.86,4.9,4.97,-0.07,-1.41,449128.0,221433.45
601333.SH,20151124,4.9,4.9,4.81,4.87,4.9,-0.03,-0.61,364413.8,176481.043
601333.SH,20151125,4.86,4.9,4.85,4.89,4.87,0.02,0.41,295119.06,143796.777
601333.SH,20151126,4.88,4.93,4.81,4.84,4.89,-0.05,-1.02,428089.78,209055.297
601333.SH,20151127,4.82,4.83,4.47,4.52,4.84,-0.32,-6.61,551714.38,258765.877
601333.SH,20151130,4.57,4.61,4.4,4.52,4.52,0.0,0.0,416689.08,188177.179
601333.SH,20151201,4.53,4.58,4.47,4.57,4.52,0.05,1.11,353810.05,160196.994
601333.SH,20151202,4.57,4.78,4.51,4.76,4.57,0.19,4.16,566273.32,264241.307
601333.SH,20151203,4.72,4.8,4.72,4.78,4.76,0.02,0.42,305722.4,145397.189
601333.SH,20151204,4.74,4.76,4.68,4.69,4.78,-0.09,-1.88,307331.7,145008.13
601333.SH,20151207,4.7,5.0,4.63,4.93,4.69,0.24,5.12,914454.31,447317.931
601333.SH,20151208,4.86,4.99,4.83,4.88,4.93,-0.05,-1.01,638909.33,314404.151
601333.SH,20151209,4.86,4.88,4.76,4.83,4.88,-0.05,-1.02,329962.88,159116.991
601333.SH,20151210,4.83,4.97,4.81,4.88,4.83,0.05,1.04,426709.91,209435.972
601333.SH,20151211,4.85,4.87,4.72,4.81,4.88,-0.07,-1.43,312520.22,150023.183
601333.SH,20151214,4.75,4.9,4.74,4.89,4.81,0.08,1.66,312314.3,150555.066
601333.SH,20151215,4.91,5.04,4.91,4.94,4.89,0.05,1.02,617213.59,307165.912
601333.SH,20151216,4.95,5.04,4.87,4.99,4.94,0.05,1.01,633146.21,314985.996
601333.SH,20151217,4.98,5.17,4.96,5.13,4.99,0.14,2.81,889307.73,455025.288
601333.SH,20151218,5.1,5.16,5.06,5.14,5.13,0.01,0.19,460761.1,235788.728
601333.SH,20151221,5.14,5.32,5.11,5.27,5.14,0.13,2.53,716255.75,376211.512
601333.SH,20151222,5.28,5.32,5.18,5.25,5.27,-0.02,-0.38,429594.17,225820.011
601333.SH,20151223,5.26,5.28,5.1,5.11,5.25,-0.14,-2.67,428231.83,222001.758
601333.SH,20151224,5.1,5.23,4.99,5.19,5.11,0.08,1.57,408655.01,208419.957
601333.SH,20151225,5.16,5.19,5.1,5.14,5.19,-0.05,-0.96,220495.17,113169.897
601333.SH,20151228,5.14,5.19,5.0,5.0,5.14,-0.14,-2.72,343632.69,174859.239
601333.SH,20151229,5.02,5.11,4.97,5.08,5.0,0.08,1.6,365819.62,184285.185
601333.SH,20151230,5.07,5.13,5.04,5.09,5.08,0.01,0.2,251947.61,127703.702
601333.SH,20151231,5.08,5.08,5.0,5.01,5.09,-0.08,-1.57,228632.77,115039.793
