ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601333.SH,20160104,4.97,5.01,4.58,4.6,5.01,-0.41,-8.18,261426.08,126910.573
601333.SH,20160105,4.51,4.77,4.46,4.59,4.6,-0.01,-0.22,611499.29,281753.692
601333.SH,20160106,4.61,4.73,4.57,4.7,4.59,0.11,2.4,551818.3,256450.245
601333.SH,20160107,4.64,4.64,4.28,4.32,4.7,-0.38,-8.09,120097.0,54022.163
601333.SH,20160108,4.51,4.53,4.2,4.47,4.32,0.15,3.47,890548.93,392932.385
601333.SH,20160111,4.42,4.48,4.2,4.23,4.47,-0.24,-5.37,513406.05,224735.945
601333.SH,20160112,4.25,4.31,4.11,4.21,4.23,-0.02,-0.47,397833.68,167512.551
601333.SH,20160113,4.25,4.29,4.13,4.14,4.21,-0.07,-1.66,381637.25,161075.711
601333.SH,20160114,4.05,4.22,4.0,4.21,4.14,0.07,1.69,457957.29,187075.481
601333.SH,20160115,4.15,4.19,3.93,3.98,4.21,-0.23,-5.46,479250.46,192918.321
601333.SH,20160118,3.9,4.04,3.85,4.01,3.98,0.03,0.75,291393.27,115367.316
601333.SH,20160119,3.98,4.19,3.98,4.14,4.01,0.13,3.24,416884.48,171065.248
601333.SH,20160120,4.11,4.15,3.99,4.03,4.14,-0.11,-2.66,385446.3,157275.026
601333.SH,20160121,3.99,4.07,3.87,3.89,4.03,-0.14,-3.47,325222.07,129345.478
601333.SH,20160122,3.94,3.96,3.82,3.92,3.89,0.03,0.77,406278.25,157484.367
601333.SH,20160125,3.92,3.97,3.9,3.94,3.92,0.02,0.51,208951.2,82155.93
601333.SH,20160126,3.9,3.92,3.55,3.56,3.94,-0.38,-9.64,465626.03,174362.813
601333.SH,20160127,3.58,3.61,3.25,3.44,3.56,-0.12,-3.37,568362.57,195167.703
601333.SH,20160128,3.4,3.45,3.25,3.26,3.44,-0.18,-5.23,311495.15,104698.917
601333.SH,20160129,3.33,3.43,3.3,3.42,3.26,0.16,4.91,374036.55,126265.156
601333.SH,20160201,3.43,3.51,3.36,3.43,3.42,0.01,0.29,266066.61,91294.706
601333.SH,20160202,3.44,3.52,3.43,3.5,3.43,0.07,2.04,249923.99,87300.895
601333.SH,20160203,3.46,3.52,3.44,3.52,3.5,0.02,0.57,170233.5,59209.209
601333.SH,20160204,3.52,3.67,3.52,3.64,3.52,0.12,3.41,309204.18,111993.85
601333.SH,20160205,3.61,3.77,3.61,3.71,3.64,0.07,1.92,408214.22,152166.317
601333.SH,20160215,3.6,3.73,3.57,3.7,3.71,-0.01,-0.27,263913.93,96424.464
601333.SH,20160216,3.71,3.85,3.71,3.83,3.7,0.13,3.51,246591.9,93961.403
601333.SH,20160217,3.88,4.08,3.84,3.99,3.83,0.16,4.18,677039.22,269811.154
601333.SH,20160218,4.07,4.09,3.89,3.93,3.99,-0.06,-1.5,454125.77,179936.966
601333.SH,20160219,3.95,3.98,3.89,3.97,3.93,0.04,1.02,187313.79,73961.275
601333.SH,20160222,4.06,4.1,4.0,4.03,3.97,0.06,1.51,414269.9,167431.535
601333.SH,20160223,4.03,4.04,3.91,3.94,4.03,-0.09,-2.23,337015.38,133742.907
601333.SH,20160224,3.93,4.02,3.91,4.02,3.94,0.08,2.03,359250.25,142671.198
601333.SH,20160225,4.0,4.01,3.62,3.63,4.02,-0.39,-9.7,602638.87,229182.963
601333.SH,20160226,3.68,3.73,3.61,3.69,3.63,0.06,1.65,362700.86,133617.607
601333.SH,20160229,3.69,3.69,3.47,3.61,3.69,-0.08,-2.17,378232.3,134723.63
601333.SH,20160301,3.62,3.69,3.58,3.67,3.61,0.06,1.66,219219.48,79957.065
601333.SH,20160302,3.68,3.84,3.63,3.82,3.67,0.15,4.09,401993.92,150937.39
601333.SH,20160303,3.79,3.86,3.77,3.82,3.82,0.0,0.0,347857.82,132778.045
601333.SH,20160304,3.8,3.99,3.78,3.93,3.82,0.11,2.88,725845.02,282632.214
601333.SH,20160307,3.97,3.99,3.88,3.93,3.93,0.0,0.0,302700.35,118681.937
601333.SH,20160308,3.92,3.92,3.74,3.91,3.93,-0.02,-0.51,298710.55,114512.295
601333.SH,20160309,3.85,3.85,3.71,3.83,3.91,-0.08,-2.05,326247.58,123364.996
601333.SH,20160310,3.8,3.82,3.73,3.73,3.83,-0.1,-2.61,191996.21,72541.781
601333.SH,20160311,3.74,3.76,3.68,3.7,3.73,-0.03,-0.8,198103.97,73455.494
601333.SH,20160314,3.73,3.85,3.73,3.81,3.7,0.11,2.97,261656.51,99569.577
601333.SH,20160315,3.79,3.87,3.73,3.85,3.81,0.04,1.05,283043.55,107515.245
601333.SH,20160316,3.83,3.91,3.81,3.89,3.85,0.04,1.04,460680.97,178543.789
601333.SH,20160317,3.89,3.95,3.86,3.92,3.89,0.03,0.77,360465.23,140654.379
601333.SH,20160318,3.9,3.99,3.89,3.92,3.92,0.0,0.0,780748.95,307258.567
601333.SH,20160321,3.94,4.01,3.91,3.95,3.92,0.03,0.77,645309.7,255304.611
601333.SH,20160322,3.94,3.95,3.9,3.93,3.95,-0.02,-0.51,337989.04,132672.753
601333.SH,20160323,3.94,3.95,3.87,3.92,3.93,-0.01,-0.25,250299.19,97826.819
601333.SH,20160324,3.9,3.9,3.83,3.84,3.92,-0.08,-2.04,234658.83,90672.636
601333.SH,20160325,3.83,3.86,3.8,3.84,3.84,0.0,0.0,266709.28,102143.184
601333.SH,20160328,3.85,3.92,3.83,3.84,3.84,0.0,0.0,230825.35,89501.329
601333.SH,20160329,3.84,3.87,3.76,3.79,3.84,-0.05,-1.3,230131.42,87517.935
601333.SH,20160330,3.82,3.87,3.8,3.87,3.79,0.08,2.11,346493.44,133194.33
601333.SH,20160331,3.88,4.02,3.86,4.0,3.87,0.13,3.36,788487.41,310461.023
601333.SH,20160401,4.13,4.4,4.07,4.3,4.0,0.3,7.5,2011535.98,861899.276
601333.SH,20160405,4.22,4.3,4.11,4.29,4.3,-0.01,-0.23,1275342.34,538116.384
601333.SH,20160406,4.23,4.24,4.16,4.18,4.29,-0.11,-2.56,707586.5,296755.965
601333.SH,20160407,4.19,4.22,4.07,4.08,4.18,-0.1,-2.39,508928.3,210613.911
601333.SH,20160408,4.05,4.19,4.03,4.08,4.08,0.0,0.0,471111.26,193227.078
601333.SH,20160411,4.09,4.19,4.09,4.16,4.08,0.08,1.96,510852.73,212421.182
601333.SH,20160412,4.15,4.16,4.1,4.15,4.16,-0.01,-0.24,263090.02,108631.48
601333.SH,20160413,4.16,4.22,4.16,4.19,4.15,0.04,0.96,507231.78,213165.863
601333.SH,20160414,4.2,4.21,4.16,4.19,4.19,0.0,0.0,264148.69,110500.955
601333.SH,20160415,4.19,4.21,4.13,4.15,4.19,-0.04,-0.95,260520.42,108344.553
601333.SH,20160418,4.13,4.14,4.06,4.09,4.15,-0.06,-1.45,193930.71,79338.991
601333.SH,20160419,4.12,4.15,4.09,4.12,4.09,0.03,0.73,256807.17,105851.328
601333.SH,20160420,4.13,4.16,3.9,4.05,4.12,-0.07,-1.7,466984.71,187877.37
601333.SH,20160421,4.03,4.05,3.96,3.97,4.05,-0.08,-1.98,205019.2,82254.082
601333.SH,20160422,3.96,3.98,3.93,3.97,3.97,0.0,0.0,153247.02,60605.683
601333.SH,20160425,3.97,4.08,3.93,4.05,3.97,0.08,2.02,282548.47,113748.25
601333.SH,20160426,4.03,4.07,3.99,4.04,4.05,-0.01,-0.25,177341.98,71366.05
601333.SH,20160427,4.03,4.04,4.0,4.01,4.04,-0.03,-0.74,119540.83,48011.308
601333.SH,20160428,4.05,4.24,4.05,4.2,4.01,0.19,4.74,914872.38,381563.403
601333.SH,20160429,4.15,4.28,4.15,4.21,4.2,0.01,0.24,440573.8,185458.201
601333.SH,20160503,4.21,4.29,4.18,4.24,4.21,0.03,0.71,525498.96,222482.247
601333.SH,20160504,4.21,4.32,4.19,4.27,4.24,0.03,0.71,395010.46,168406.896
601333.SH,20160505,4.25,4.31,4.24,4.28,4.27,0.01,0.23,249302.03,106822.184
601333.SH,20160506,4.27,4.28,4.11,4.12,4.28,-0.16,-3.74,383837.92,160652.271
601333.SH,20160509,4.12,4.14,4.02,4.06,4.12,-0.06,-1.46,273812.85,111361.341
601333.SH,20160510,4.05,4.1,4.04,4.09,4.06,0.03,0.74,127665.86,51984.55
601333.SH,20160511,4.1,4.31,4.07,4.24,4.09,0.15,3.67,464316.24,195330.23
601333.SH,20160512,4.2,4.25,4.09,4.19,4.24,-0.05,-1.18,246566.6,102742.521
601333.SH,20160513,4.17,4.24,4.15,4.19,4.19,0.0,0.0,147489.52,61827.5
601333.SH,20160516,4.15,4.2,4.11,4.17,4.19,-0.02,-0.48,167953.32,69614.416
601333.SH,20160517,4.18,4.18,4.06,4.1,4.17,-0.07,-1.68,165821.99,68124.096
601333.SH,20160518,4.1,4.1,3.97,4.02,4.1,-0.08,-1.95,289188.65,116133.249
601333.SH,20160519,4.03,4.07,4.0,4.02,4.02,0.0,0.0,122453.11,49428.479
601333.SH,20160520,4.0,4.04,3.97,4.03,4.02,0.01,0.25,80155.74,32136.28
601333.SH,20160523,4.02,4.06,4.02,4.06,4.03,0.03,0.74,78273.71,31672.937
601333.SH,20160524,4.05,4.06,3.96,4.0,4.06,-0.06,-1.48,157180.56,62745.569
601333.SH,20160525,4.02,4.06,3.99,4.01,4.0,0.01,0.25,117169.8,47097.299
601333.SH,20160526,3.99,4.02,3.96,4.01,4.01,0.0,0.0,112176.55,44726.574
601333.SH,20160527,4.0,4.0,3.94,3.96,4.01,-0.05,-1.25,242397.88,96002.368
601333.SH,20160530,3.94,3.97,3.91,3.95,3.96,-0.01,-0.25,136660.13,53909.011
601333.SH,20160531,3.96,4.1,3.94,4.07,3.95,0.12,3.04,465501.11,188090.838
601333.SH,20160601,4.07,4.1,4.04,4.06,4.07,-0.01,-0.25,250185.97,101684.85
601333.SH,20160602,4.04,4.07,4.01,4.05,4.06,-0.01,-0.25,211351.26,85424.065
601333.SH,20160603,4.06,4.09,4.02,4.06,4.05,0.01,0.25,211711.39,85750.068
601333.SH,20160606,4.04,4.07,4.03,4.05,4.06,-0.01,-0.25,129940.91,52568.897
601333.SH,20160607,4.05,4.06,3.98,3.99,4.05,-0.06,-1.48,234729.91,93891.164
601333.SH,20160608,4.0,4.0,3.96,3.97,3.99,-0.02,-0.5,142266.9,56645.683
601333.SH,20160613,3.96,3.96,3.9,3.9,3.97,-0.07,-1.76,206976.9,81331.486
601333.SH,20160614,3.9,3.92,3.86,3.88,3.9,-0.02,-0.51,249110.11,96668.38
601333.SH,20160615,3.81,3.94,3.79,3.88,3.88,0.0,0.0,226150.17,87968.514
601333.SH,20160616,3.87,3.89,3.83,3.86,3.88,-0.02,-0.52,187362.63,72308.085
601333.SH,20160617,3.87,3.91,3.85,3.88,3.86,0.02,0.52,177414.05,68817.622
601333.SH,20160620,3.88,3.89,3.84,3.87,3.88,-0.01,-0.26,141004.4,54431.21
601333.SH,20160621,3.88,3.91,3.85,3.87,3.87,0.0,0.0,184071.68,71351.738
601333.SH,20160622,3.87,3.89,3.85,3.88,3.87,0.01,0.26,137643.7,53253.118
601333.SH,20160623,3.88,3.9,3.86,3.89,3.88,0.01,0.26,166286.32,64536.709
601333.SH,20160624,3.88,3.9,3.79,3.83,3.89,-0.06,-1.54,212940.0,81942.962
601333.SH,20160627,3.81,3.87,3.81,3.87,3.83,0.04,1.04,111647.99,42914.778
601333.SH,20160628,3.85,3.89,3.84,3.88,3.87,0.01,0.26,117292.81,45344.438
601333.SH,20160629,3.88,3.93,3.87,3.91,3.88,0.03,0.77,284840.99,111242.24
601333.SH,20160630,3.91,3.94,3.89,3.91,3.91,0.0,0.0,193774.49,75832.997
601333.SH,20160701,3.91,3.94,3.89,3.9,3.91,-0.01,-0.26,180647.0,70645.089
601333.SH,20160704,3.87,4.0,3.86,3.97,3.9,0.07,1.79,287526.79,113695.873
601333.SH,20160705,3.97,4.05,3.97,4.02,3.97,0.05,1.26,364808.89,146635.152
601333.SH,20160706,4.03,4.04,3.95,3.99,4.02,-0.03,-0.75,270248.44,107739.592
601333.SH,20160707,3.98,4.02,3.96,4.01,3.99,0.02,0.5,203569.13,81257.274
601333.SH,20160708,4.02,4.02,3.96,3.98,4.01,-0.03,-0.75,190095.31,75580.377
601333.SH,20160711,3.98,4.01,3.97,3.98,3.98,0.0,0.0,167772.95,66996.238
601333.SH,20160712,3.99,4.11,3.97,4.09,3.98,0.11,2.76,455561.98,184048.982
601333.SH,20160713,4.09,4.14,4.06,4.1,4.09,0.01,0.24,358687.53,146866.978
601333.SH,20160714,4.09,4.09,4.05,4.06,4.1,-0.04,-0.98,192773.1,78365.884
601333.SH,20160715,4.08,4.1,4.06,4.07,4.06,0.01,0.25,180735.99,73742.097
601333.SH,20160718,4.07,4.09,4.06,4.08,4.07,0.01,0.25,175048.61,71359.266
601333.SH,20160719,4.08,4.15,4.05,4.09,4.08,0.01,0.25,243852.25,99512.217
601333.SH,20160720,4.09,4.1,4.07,4.09,4.09,0.0,0.0,124311.77,50787.934
601333.SH,20160721,4.1,4.14,4.09,4.13,4.09,0.04,0.98,293355.24,120867.983
601333.SH,20160722,4.13,4.14,4.1,4.11,4.13,-0.02,-0.48,210069.46,86549.76
601333.SH,20160725,4.03,4.06,4.01,4.04,4.03,0.01,0.25,143726.89,57986.585
601333.SH,20160726,4.04,4.06,4.02,4.06,4.04,0.02,0.5,158310.52,64046.904
601333.SH,20160727,4.07,4.12,4.01,4.07,4.06,0.01,0.25,420273.53,170579.528
601333.SH,20160728,4.06,4.18,4.03,4.14,4.07,0.07,1.72,376659.81,155192.701
601333.SH,20160729,4.11,4.18,4.05,4.07,4.14,-0.07,-1.69,302006.17,124207.806
601333.SH,20160801,4.06,4.09,3.98,4.03,4.07,-0.04,-0.98,229470.61,92311.3
601333.SH,20160802,4.02,4.06,4.01,4.06,4.03,0.03,0.74,126561.93,51086.807
601333.SH,20160803,4.04,4.07,4.02,4.05,4.06,-0.01,-0.25,119439.39,48361.117
601333.SH,20160804,4.07,4.07,4.03,4.06,4.05,0.01,0.25,102199.32,41365.699
601333.SH,20160805,4.07,4.07,4.03,4.04,4.06,-0.02,-0.49,153661.33,62157.946
601333.SH,20160808,4.06,4.07,4.03,4.07,4.04,0.03,0.74,124344.44,50438.664
601333.SH,20160809,4.08,4.14,4.06,4.11,4.07,0.04,0.98,309180.5,126739.459
601333.SH,20160810,4.11,4.17,4.1,4.14,4.11,0.03,0.73,505615.19,209346.923
601333.SH,20160811,4.13,4.16,4.1,4.1,4.14,-0.04,-0.97,244278.0,101046.046
601333.SH,20160812,4.12,4.19,4.1,4.16,4.1,0.06,1.46,341391.52,141573.708
601333.SH,20160815,4.17,4.27,4.16,4.24,4.16,0.08,1.92,454873.5,192339.87
601333.SH,20160816,4.26,4.29,4.2,4.22,4.24,-0.02,-0.47,343423.31,145850.436
601333.SH,20160817,4.23,4.24,4.18,4.23,4.22,0.01,0.24,193408.79,81463.565
601333.SH,20160818,4.24,4.25,4.18,4.2,4.23,-0.03,-0.71,180986.77,76191.519
601333.SH,20160819,4.18,4.23,4.16,4.2,4.2,0.0,0.0,226329.19,95058.643
601333.SH,20160822,4.2,4.22,4.15,4.17,4.2,-0.03,-0.71,197793.83,82588.493
601333.SH,20160823,4.17,4.2,4.15,4.17,4.17,0.0,0.0,138572.61,57896.391
601333.SH,20160824,4.19,4.21,4.15,4.17,4.17,0.0,0.0,139439.57,58231.487
601333.SH,20160825,4.18,4.27,4.15,4.24,4.17,0.07,1.68,325845.86,137233.568
601333.SH,20160826,4.23,4.29,4.18,4.19,4.24,-0.05,-1.18,225281.26,95107.659
601333.SH,20160829,4.18,4.22,4.16,4.21,4.19,0.02,0.48,184529.02,77398.123
601333.SH,20160830,4.21,4.34,4.2,4.3,4.21,0.09,2.14,386262.5,165206.303
601333.SH,20160831,4.3,4.3,4.24,4.27,4.3,-0.03,-0.7,192165.78,81770.607
601333.SH,20160901,4.26,4.27,4.18,4.18,4.27,-0.09,-2.11,200791.73,84780.532
601333.SH,20160902,4.18,4.26,4.17,4.24,4.18,0.06,1.44,220033.56,92759.615
601333.SH,20160905,4.24,4.28,4.21,4.24,4.24,0.0,0.0,141150.49,59870.986
601333.SH,20160906,4.25,4.26,4.21,4.25,4.24,0.01,0.24,167516.41,71040.008
601333.SH,20160907,4.26,4.3,4.25,4.25,4.25,0.0,0.0,226753.19,96983.981
601333.SH,20160908,4.25,4.27,4.22,4.24,4.25,-0.01,-0.24,130303.71,55331.466
601333.SH,20160909,4.25,4.28,4.23,4.25,4.24,0.01,0.24,167038.65,71152.507
601333.SH,20160912,4.2,4.27,4.11,4.26,4.25,0.01,0.24,365672.03,152611.391
601333.SH,20160913,4.24,4.25,4.15,4.19,4.26,-0.07,-1.64,180349.22,75397.989
601333.SH,20160914,4.18,4.18,4.07,4.09,4.19,-0.1,-2.39,257809.22,105961.147
601333.SH,20160919,4.1,4.12,4.08,4.1,4.09,0.01,0.24,142267.96,58342.65
601333.SH,20160920,4.1,4.14,4.09,4.12,4.1,0.02,0.49,137361.84,56571.539
601333.SH,20160921,4.12,4.15,4.09,4.14,4.12,0.02,0.49,112752.84,46478.126
601333.SH,20160922,4.14,4.16,4.13,4.14,4.14,0.0,0.0,138627.38,57403.534
601333.SH,20160923,4.14,4.15,4.1,4.11,4.14,-0.03,-0.72,105807.18,43548.708
601333.SH,20160926,4.1,4.11,4.03,4.06,4.11,-0.05,-1.22,126880.02,51836.679
601333.SH,20160927,4.04,4.08,4.04,4.08,4.06,0.02,0.49,111829.25,45456.314
601333.SH,20160928,4.1,4.1,4.07,4.08,4.08,0.0,0.0,95343.67,38907.135
601333.SH,20160929,4.09,4.11,4.06,4.09,4.08,0.01,0.25,138849.82,56743.084
601333.SH,20160930,4.08,4.1,4.06,4.08,4.09,-0.01,-0.24,108021.01,44037.387
601333.SH,20161010,4.14,4.25,4.14,4.24,4.08,0.16,3.92,447367.34,188743.376
601333.SH,20161011,4.24,4.28,4.21,4.27,4.24,0.03,0.71,302456.37,128766.446
601333.SH,20161012,4.26,4.33,4.22,4.29,4.27,0.02,0.47,234083.19,100037.725
601333.SH,20161013,4.27,4.3,4.26,4.28,4.29,-0.01,-0.23,92741.89,39683.097
601333.SH,20161014,4.28,4.28,4.22,4.26,4.28,-0.02,-0.47,178754.81,75835.441
601333.SH,20161017,4.25,4.29,4.24,4.26,4.26,0.0,0.0,236372.38,100710.975
601333.SH,20161018,4.24,4.6,4.23,4.47,4.26,0.21,4.93,742535.92,327172.932
601333.SH,20161019,4.46,4.54,4.41,4.44,4.47,-0.03,-0.67,354080.58,158389.238
601333.SH,20161020,4.45,4.5,4.38,4.47,4.44,0.03,0.68,239218.64,106362.946
601333.SH,20161021,4.45,4.63,4.43,4.57,4.47,0.1,2.24,457092.82,207896.413
601333.SH,20161024,4.55,4.67,4.48,4.49,4.57,-0.08,-1.75,601637.44,275255.304
601333.SH,20161025,4.5,4.52,4.39,4.47,4.49,-0.02,-0.45,418984.4,185684.102
601333.SH,20161026,4.44,4.44,4.39,4.44,4.47,-0.03,-0.67,232129.97,102494.094
601333.SH,20161027,4.45,4.46,4.4,4.41,4.44,-0.03,-0.68,105373.26,46638.915
601333.SH,20161028,4.43,4.5,4.4,4.41,4.41,0.0,0.0,248576.53,110624.544
601333.SH,20161031,4.41,4.44,4.38,4.42,4.41,0.01,0.23,119745.0,52860.149
601333.SH,20161101,4.43,4.45,4.4,4.44,4.42,0.02,0.45,212999.21,94129.501
601333.SH,20161102,4.42,4.43,4.37,4.4,4.44,-0.04,-0.9,180628.44,79381.981
601333.SH,20161103,4.4,4.48,4.37,4.44,4.4,0.04,0.91,338054.27,149288.725
601333.SH,20161104,4.41,4.42,4.35,4.36,4.44,-0.08,-1.8,193080.35,84628.859
601333.SH,20161107,4.36,4.39,4.32,4.34,4.36,-0.02,-0.46,111179.84,48449.998
601333.SH,20161108,4.37,4.4,4.34,4.4,4.34,0.06,1.38,196003.32,85837.61
601333.SH,20161109,4.38,4.4,4.3,4.36,4.4,-0.04,-0.91,246821.85,107320.108
601333.SH,20161110,4.36,4.43,4.36,4.42,4.36,0.06,1.38,265922.69,116894.82
601333.SH,20161111,4.43,4.5,4.4,4.47,4.42,0.05,1.13,327069.95,145800.526
601333.SH,20161114,4.45,4.58,4.44,4.52,4.47,0.05,1.12,397927.01,179608.292
601333.SH,20161115,4.52,4.63,4.5,4.53,4.52,0.01,0.22,392071.17,178920.047
601333.SH,20161116,4.52,4.53,4.45,4.49,4.53,-0.04,-0.88,250879.67,112385.819
601333.SH,20161117,4.49,4.53,4.46,4.52,4.49,0.03,0.67,306223.34,137670.479
601333.SH,20161118,4.51,4.55,4.46,4.48,4.52,-0.04,-0.89,216424.28,97388.064
601333.SH,20161121,4.45,4.53,4.45,4.49,4.48,0.01,0.22,250340.16,112598.883
601333.SH,20161122,4.49,4.52,4.48,4.5,4.49,0.01,0.22,220861.77,99376.545
601333.SH,20161123,4.5,4.52,4.45,4.47,4.5,-0.03,-0.67,222029.2,99601.212
601333.SH,20161124,4.48,4.5,4.44,4.48,4.47,0.01,0.22,245577.93,109762.358
601333.SH,20161125,4.48,4.54,4.44,4.49,4.48,0.01,0.22,283336.2,126745.562
601333.SH,20161128,4.49,4.56,4.48,4.52,4.49,0.03,0.67,456911.75,206535.289
601333.SH,20161129,4.52,4.63,4.5,4.57,4.52,0.05,1.11,734565.99,335669.058
601333.SH,20161130,4.54,4.57,4.48,4.52,4.57,-0.05,-1.09,407854.77,184111.118
601333.SH,20161201,4.52,4.74,4.49,4.68,4.52,0.16,3.54,861709.16,396357.915
601333.SH,20161202,4.7,5.0,4.69,4.99,4.68,0.31,6.62,2078192.76,1012173.63
601333.SH,20161205,4.88,5.01,4.84,4.99,4.99,0.0,0.0,1025480.65,506729.795
601333.SH,20161206,4.98,4.98,4.84,4.85,4.99,-0.14,-2.81,527770.12,259179.206
601333.SH,20161207,4.86,4.93,4.76,4.92,4.85,0.07,1.44,604707.51,292514.37
601333.SH,20161208,4.91,4.95,4.81,4.92,4.92,0.0,0.0,463661.99,226003.041
601333.SH,20161209,4.89,4.93,4.81,4.87,4.92,-0.05,-1.02,291484.74,141610.339
601333.SH,20161212,4.83,4.86,4.65,4.72,4.87,-0.15,-3.08,636229.8,301120.546
601333.SH,20161213,4.7,4.74,4.56,4.64,4.72,-0.08,-1.69,356625.08,165460.28
601333.SH,20161214,4.63,4.69,4.61,4.61,4.64,-0.03,-0.65,306641.44,142889.701
601333.SH,20161215,4.6,4.68,4.56,4.62,4.61,0.01,0.22,362552.96,167810.933
601333.SH,20161216,4.62,4.75,4.61,4.73,4.62,0.11,2.38,237033.15,111498.234
601333.SH,20161219,4.77,5.2,4.76,5.07,4.73,0.34,7.19,861146.48,433949.016
601333.SH,20161220,4.99,5.05,4.85,4.86,5.07,-0.21,-4.14,761698.86,376893.985
601333.SH,20161221,4.9,5.33,4.9,5.27,4.86,0.41,8.44,1211257.68,624850.008
601333.SH,20161222,5.22,5.45,5.15,5.23,5.27,-0.04,-0.76,1014698.32,536574.65
601333.SH,20161223,5.32,5.41,5.24,5.3,5.23,0.07,1.34,996048.43,530898.427
601333.SH,20161226,5.25,5.33,5.11,5.31,5.3,0.01,0.19,742409.92,387685.783
601333.SH,20161227,5.29,5.31,5.17,5.19,5.31,-0.12,-2.26,471983.0,246685.363
601333.SH,20161228,5.19,5.26,5.1,5.2,5.19,0.01,0.19,424318.17,219514.047
601333.SH,20161229,5.17,5.2,5.11,5.13,5.2,-0.07,-1.35,238924.59,123032.017
601333.SH,20161230,5.13,5.18,5.05,5.07,5.13,-0.06,-1.17,312821.26,159952.54
601333.SH,20170103,5.12,5.29,5.04,5.25,5.07,0.18,3.55,630787.03,328049.429
601333.SH,20170104,5.33,5.53,5.3,5.4,5.25,0.15,2.86,1213400.59,655855.134
601333.SH,20170105,5.35,5.89,5.31,5.71,5.4,0.31,5.74,1519448.94,847117.514
601333.SH,20170106,5.65,5.88,5.59,5.61,5.71,-0.1,-1.75,1352636.55,772109.134
601333.SH,20170109,5.64,5.79,5.56,5.77,5.61,0.16,2.85,983576.82,559211.283
601333.SH,20170110,5.71,5.75,5.59,5.61,5.77,-0.16,-2.77,710151.62,402830.525
