ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601333.SH,20170111,5.56,5.65,5.44,5.48,5.61,-0.13,-2.32,716932.03,396915.624
601333.SH,20170112,5.46,5.57,5.36,5.47,5.48,-0.01,-0.18,655388.5,358787.684
601333.SH,20170113,5.48,5.57,5.39,5.53,5.47,0.06,1.1,680301.56,374151.463
601333.SH,20170116,5.54,5.68,5.39,5.61,5.53,0.08,1.45,1089430.77,602747.586
601333.SH,20170117,5.57,5.68,5.53,5.66,5.61,0.05,0.89,584818.89,328350.575
601333.SH,20170118,5.64,5.74,5.59,5.59,5.66,-0.07,-1.24,499795.08,283369.789
601333.SH,20170119,5.61,5.62,5.47,5.48,5.59,-0.11,-1.97,426266.73,235314.399
601333.SH,20170120,5.45,5.53,5.45,5.5,5.48,0.02,0.37,347684.66,191081.822
601333.SH,20170123,5.49,5.53,5.42,5.45,5.5,-0.05,-0.91,550009.74,300925.571
601333.SH,20170124,5.45,5.48,5.39,5.44,5.45,-0.01,-0.18,348414.19,189507.068
601333.SH,20170125,5.42,5.47,5.41,5.46,5.44,0.02,0.37,282067.67,153611.084
601333.SH,20170126,5.46,5.57,5.45,5.53,5.46,0.07,1.28,347992.67,192348.58
601333.SH,20170203,5.49,5.52,5.45,5.47,5.53,-0.06,-1.09,261762.91,143504.817
601333.SH,20170206,5.46,5.48,5.2,5.28,5.47,-0.19,-3.47,998860.85,530067.205
601333.SH,20170207,5.27,5.29,5.2,5.28,5.28,0.0,0.0,392393.09,205780.815
601333.SH,20170208,5.26,5.34,5.17,5.32,5.28,0.04,0.76,582240.26,306550.603
601333.SH,20170209,5.29,5.35,5.24,5.3,5.32,-0.02,-0.38,504521.66,266506.305
601333.SH,20170210,5.28,5.35,5.27,5.3,5.3,0.0,0.0,518849.49,274987.979
601333.SH,20170213,5.26,5.37,5.26,5.33,5.3,0.03,0.57,597400.76,318578.057
601333.SH,20170214,5.7,5.83,5.45,5.51,5.33,0.18,3.38,1061662.6,587072.294
601333.SH,20170215,5.52,5.53,5.38,5.41,5.51,-0.1,-1.81,835898.73,454692.254
601333.SH,20170216,5.4,5.52,5.38,5.45,5.41,0.04,0.74,624296.14,341005.216
601333.SH,20170217,5.44,5.48,5.36,5.4,5.45,-0.05,-0.92,588052.16,317872.301
601333.SH,20170220,5.37,5.51,5.36,5.42,5.4,0.02,0.37,1049099.99,569138.5
601333.SH,20170221,5.43,5.46,5.41,5.44,5.42,0.02,0.37,400765.02,217631.898
601333.SH,20170222,5.44,5.44,5.37,5.41,5.44,-0.03,-0.55,383923.71,207418.091
601333.SH,20170223,5.41,5.41,5.3,5.35,5.41,-0.06,-1.11,527049.49,282034.12
601333.SH,20170224,5.34,5.45,5.29,5.38,5.35,0.03,0.56,582671.68,312274.537
601333.SH,20170227,5.37,5.38,5.3,5.31,5.38,-0.07,-1.3,368211.19,196447.098
601333.SH,20170228,5.32,5.36,5.3,5.32,5.31,0.01,0.19,234005.29,124562.509
601333.SH,20170301,5.34,5.38,5.3,5.36,5.32,0.04,0.75,366563.34,195924.187
601333.SH,20170302,5.35,5.35,5.31,5.31,5.36,-0.05,-0.93,208044.36,110763.321
601333.SH,20170303,5.29,5.31,5.24,5.27,5.31,-0.04,-0.75,252314.56,132887.909
601333.SH,20170306,5.28,5.32,5.25,5.3,5.27,0.03,0.57,250154.45,132174.561
601333.SH,20170307,5.3,5.31,5.24,5.29,5.3,-0.01,-0.19,209891.47,110772.381
601333.SH,20170308,5.27,5.36,5.24,5.35,5.29,0.06,1.13,425809.36,226531.928
601333.SH,20170309,5.33,5.38,5.3,5.36,5.35,0.01,0.19,320277.08,171340.784
601333.SH,20170310,5.35,5.44,5.35,5.39,5.36,0.03,0.56,490722.98,265453.226
601333.SH,20170313,5.39,5.43,5.33,5.43,5.39,0.04,0.74,337001.98,181739.388
601333.SH,20170314,5.43,5.45,5.31,5.33,5.43,-0.1,-1.84,441183.8,236809.894
601333.SH,20170315,5.31,5.31,5.17,5.19,5.33,-0.14,-2.63,621590.84,324054.086
601333.SH,20170316,5.19,5.28,5.17,5.25,5.19,0.06,1.16,339913.31,178227.475
601333.SH,20170317,5.26,5.27,5.2,5.2,5.25,-0.05,-0.95,280935.71,146949.726
601333.SH,20170320,5.21,5.23,5.14,5.18,5.2,-0.02,-0.38,263989.18,136774.059
601333.SH,20170321,5.18,5.2,5.14,5.19,5.18,0.01,0.19,223728.44,115773.849
601333.SH,20170322,5.17,5.23,5.15,5.22,5.19,0.03,0.58,217417.35,112795.389
601333.SH,20170323,5.22,5.23,5.15,5.17,5.22,-0.05,-0.96,209100.93,108629.992
601333.SH,20170324,5.2,5.28,5.15,5.28,5.17,0.11,2.13,424406.14,221849.614
601333.SH,20170327,5.34,5.44,5.31,5.36,5.28,0.08,1.52,605078.72,324620.243
601333.SH,20170328,5.35,5.37,5.25,5.27,5.36,-0.09,-1.68,238721.54,126159.31
601333.SH,20170329,5.28,5.37,5.22,5.3,5.27,0.03,0.57,353520.63,187555.026
601333.SH,20170330,5.23,5.34,5.1,5.22,5.3,-0.08,-1.51,446222.1,233286.129
601333.SH,20170331,5.23,5.24,5.14,5.2,5.22,-0.02,-0.38,252810.99,130856.029
601333.SH,20170405,5.2,5.28,5.19,5.27,5.2,0.07,1.35,299902.23,157307.866
601333.SH,20170406,5.3,5.53,5.28,5.45,5.27,0.18,3.42,1006058.24,546049.771
601333.SH,20170407,5.44,5.5,5.4,5.43,5.45,-0.02,-0.37,549710.0,299845.214
601333.SH,20170410,5.44,5.54,5.4,5.49,5.43,0.06,1.11,638130.7,349186.927
601333.SH,20170411,5.51,5.6,5.36,5.56,5.49,0.07,1.28,845772.92,465076.367
601333.SH,20170412,5.62,5.87,5.58,5.59,5.56,0.03,0.54,1573439.04,896672.956
601333.SH,20170413,5.59,5.59,5.45,5.54,5.59,-0.05,-0.89,622238.46,343298.273
601333.SH,20170414,5.51,5.51,5.4,5.41,5.54,-0.13,-2.35,549817.87,299407.723
601333.SH,20170417,5.44,5.52,5.29,5.39,5.41,-0.02,-0.37,548328.31,295438.57
601333.SH,20170418,5.38,5.42,5.31,5.35,5.39,-0.04,-0.74,316482.6,170091.985
601333.SH,20170419,5.31,5.34,5.2,5.24,5.35,-0.11,-2.06,471174.6,247840.54
601333.SH,20170420,5.25,5.32,5.22,5.31,5.24,0.07,1.34,288314.77,151922.823
601333.SH,20170421,5.3,5.32,5.18,5.19,5.31,-0.12,-2.26,365048.26,190757.403
601333.SH,20170424,5.2,5.2,5.01,5.03,5.19,-0.16,-3.08,387069.76,196961.431
601333.SH,20170425,5.03,5.12,5.0,5.02,5.03,-0.01,-0.2,311470.53,157833.952
601333.SH,20170426,5.02,5.06,4.99,5.0,5.02,-0.02,-0.4,247352.01,124165.099
601333.SH,20170427,4.89,4.92,4.55,4.78,5.0,-0.22,-4.4,714913.5,339118.195
601333.SH,20170428,4.75,4.8,4.68,4.7,4.78,-0.08,-1.67,382586.56,180802.274
601333.SH,20170502,4.72,4.72,4.64,4.67,4.7,-0.03,-0.64,272516.88,127519.953
601333.SH,20170503,4.67,4.7,4.61,4.62,4.67,-0.05,-1.07,263900.32,123081.335
601333.SH,20170504,4.62,4.65,4.58,4.62,4.62,0.0,0.0,223771.28,103313.685
601333.SH,20170505,4.61,4.67,4.59,4.64,4.62,0.02,0.43,263156.44,121948.483
601333.SH,20170508,4.65,4.67,4.39,4.41,4.64,-0.23,-4.96,431418.69,195987.905
601333.SH,20170509,4.41,4.48,4.39,4.45,4.41,0.04,0.91,250950.74,111369.831
601333.SH,20170510,4.46,4.47,4.31,4.33,4.45,-0.12,-2.7,213762.47,94335.727
601333.SH,20170511,4.31,4.33,4.15,4.22,4.33,-0.11,-2.54,490676.15,207734.486
601333.SH,20170512,4.23,4.27,4.21,4.25,4.22,0.03,0.71,251884.14,106918.038
601333.SH,20170515,4.27,4.32,4.26,4.26,4.25,0.01,0.24,405336.01,173609.289
601333.SH,20170516,4.25,4.39,4.24,4.37,4.26,0.11,2.58,424667.76,183298.692
601333.SH,20170517,4.38,4.49,4.36,4.41,4.37,0.04,0.92,466339.3,207129.803
601333.SH,20170518,4.38,4.45,4.35,4.41,4.41,0.0,0.0,188727.3,83106.499
601333.SH,20170519,4.41,4.44,4.4,4.42,4.41,0.01,0.23,148645.9,65632.189
601333.SH,20170522,4.41,4.41,4.28,4.29,4.42,-0.13,-2.94,297736.72,129340.114
601333.SH,20170523,4.29,4.3,4.2,4.24,4.29,-0.05,-1.17,274849.4,116513.698
601333.SH,20170524,4.24,4.26,4.19,4.24,4.24,0.0,0.0,264611.83,111777.268
601333.SH,20170525,4.24,4.37,4.23,4.37,4.24,0.13,3.07,414652.73,178584.184
601333.SH,20170526,4.35,4.39,4.33,4.36,4.37,-0.01,-0.23,264057.3,115098.619
601333.SH,20170531,4.4,4.42,4.33,4.35,4.36,-0.01,-0.23,307400.96,134283.277
601333.SH,20170601,4.35,4.37,4.31,4.31,4.35,-0.04,-0.92,165654.09,71900.631
601333.SH,20170602,4.31,4.36,4.24,4.3,4.31,-0.01,-0.23,266734.73,114613.736
601333.SH,20170605,4.31,4.35,4.3,4.35,4.3,0.05,1.16,190653.26,82587.035
601333.SH,20170606,4.33,4.36,4.3,4.32,4.35,-0.03,-0.69,166476.47,72022.3
601333.SH,20170607,4.32,4.43,4.31,4.4,4.32,0.08,1.85,368305.36,161226.144
601333.SH,20170608,4.39,4.45,4.38,4.4,4.4,0.0,0.0,328372.81,144807.359
601333.SH,20170609,4.4,4.47,4.39,4.42,4.4,0.02,0.45,255015.36,112763.809
601333.SH,20170612,4.42,4.53,4.35,4.44,4.42,0.02,0.45,450476.81,200055.956
601333.SH,20170613,4.4,4.46,4.4,4.45,4.44,0.01,0.23,240031.36,106359.383
601333.SH,20170614,4.44,4.45,4.4,4.42,4.45,-0.03,-0.67,197294.69,87222.431
601333.SH,20170615,4.42,4.49,4.41,4.44,4.42,0.02,0.45,355258.65,158104.811
601333.SH,20170616,4.44,4.48,4.43,4.43,4.44,-0.01,-0.23,163896.11,72930.821
601333.SH,20170619,4.44,4.49,4.42,4.47,4.43,0.04,0.9,299534.42,133872.322
601333.SH,20170620,4.48,4.5,4.45,4.48,4.47,0.01,0.22,197789.07,88401.27
601333.SH,20170621,4.5,4.51,4.45,4.48,4.48,0.0,0.0,237138.23,106203.249
601333.SH,20170622,4.48,4.54,4.45,4.46,4.48,-0.02,-0.45,383219.08,172091.878
601333.SH,20170623,4.45,4.45,4.37,4.43,4.46,-0.03,-0.67,278437.27,122706.053
601333.SH,20170626,4.43,4.51,4.42,4.49,4.43,0.06,1.35,343451.96,153691.078
601333.SH,20170627,4.49,4.62,4.48,4.57,4.49,0.08,1.78,591833.48,269846.949
601333.SH,20170628,4.55,4.57,4.49,4.51,4.57,-0.06,-1.31,304202.59,137689.626
601333.SH,20170629,4.52,4.57,4.51,4.54,4.51,0.03,0.67,210335.81,95352.225
601333.SH,20170630,4.53,4.53,4.49,4.52,4.54,-0.02,-0.44,179351.12,80841.259
601333.SH,20170703,4.52,4.54,4.48,4.51,4.52,-0.01,-0.22,326371.0,146896.148
601333.SH,20170704,4.52,4.52,4.47,4.47,4.51,-0.04,-0.89,168731.46,75793.557
601333.SH,20170705,4.47,4.52,4.46,4.51,4.47,0.04,0.89,192061.66,86328.716
601333.SH,20170706,4.51,4.54,4.49,4.51,4.51,0.0,0.0,378879.85,170938.962
601333.SH,20170707,4.5,4.55,4.48,4.55,4.51,0.04,0.89,346650.42,156517.296
601333.SH,20170710,4.53,4.57,4.51,4.55,4.55,0.0,0.0,285645.85,129691.228
601333.SH,20170711,4.53,4.55,4.5,4.51,4.55,-0.04,-0.88,207448.0,93820.313
601333.SH,20170712,4.5,4.52,4.45,4.48,4.51,-0.03,-0.67,331424.0,148224.542
601333.SH,20170713,4.48,4.54,4.46,4.53,4.48,0.05,1.12,218264.8,98496.333
601333.SH,20170714,4.53,4.57,4.52,4.55,4.53,0.02,0.44,307421.2,139747.545
601333.SH,20170717,4.6,4.89,4.51,4.68,4.55,0.13,2.86,1260501.21,589502.153
601333.SH,20170718,4.61,4.8,4.58,4.79,4.68,0.11,2.35,880840.9,415296.778
601333.SH,20170719,4.8,4.89,4.76,4.88,4.79,0.09,1.88,852524.84,414106.591
601333.SH,20170720,4.88,4.92,4.83,4.9,4.88,0.02,0.41,501742.21,244868.664
601333.SH,20170721,4.89,5.01,4.84,4.94,4.9,0.04,0.82,625465.7,308461.205
601333.SH,20170724,4.92,5.09,4.9,4.99,4.94,0.05,1.01,589369.84,295811.125
601333.SH,20170725,5.01,5.03,4.91,4.92,4.99,-0.07,-1.4,391782.06,194041.214
601333.SH,20170726,4.94,4.99,4.9,4.97,4.92,0.05,1.02,419632.69,207432.213
601333.SH,20170727,4.94,4.97,4.88,4.9,4.97,-0.07,-1.41,394055.48,193828.572
601333.SH,20170728,4.91,4.92,4.88,4.91,4.9,0.01,0.2,213156.72,104483.804
601333.SH,20170731,4.92,4.98,4.87,4.97,4.91,0.06,1.22,380616.76,187964.135
601333.SH,20170801,4.97,4.99,4.94,4.99,4.97,0.02,0.4,311234.51,154584.2
601333.SH,20170802,5.0,5.06,4.91,4.91,4.99,-0.08,-1.6,345266.0,172009.201
601333.SH,20170803,4.9,5.03,4.88,4.96,4.91,0.05,1.02,359833.09,178239.547
601333.SH,20170804,4.96,5.22,4.93,5.19,4.96,0.23,4.64,1156303.91,591687.218
601333.SH,20170807,5.16,5.2,5.07,5.18,5.19,-0.01,-0.19,562927.81,289031.011
601333.SH,20170808,5.18,5.2,5.1,5.15,5.18,-0.03,-0.58,413203.26,211933.17
601333.SH,20170809,5.15,5.19,5.04,5.06,5.15,-0.09,-1.75,436795.07,222669.092
601333.SH,20170810,5.08,5.33,5.03,5.26,5.06,0.2,3.95,920044.27,480896.998
601333.SH,20170811,5.21,5.32,5.02,5.08,5.26,-0.18,-3.42,670673.05,344884.553
601333.SH,20170814,5.04,5.08,4.98,5.07,5.0,0.07,1.4,308524.13,155117.701
601333.SH,20170815,5.04,5.18,5.04,5.14,5.07,0.07,1.38,315303.25,161255.207
601333.SH,20170816,5.16,5.28,5.11,5.26,5.14,0.12,2.33,587172.4,305978.361
601333.SH,20170817,5.36,5.46,5.25,5.28,5.26,0.02,0.38,815356.49,436548.811
601333.SH,20170818,5.26,5.59,5.22,5.55,5.28,0.27,5.11,1270134.76,693682.975
601333.SH,20170821,5.72,5.81,5.47,5.48,5.55,-0.07,-1.26,1548736.14,873502.438
601333.SH,20170822,5.48,5.48,5.26,5.27,5.48,-0.21,-3.83,1218060.83,647910.803
601333.SH,20170823,5.25,5.25,5.08,5.11,5.27,-0.16,-3.04,909162.96,467502.518
601333.SH,20170824,5.15,5.22,5.06,5.13,5.11,0.02,0.39,710186.42,365101.526
601333.SH,20170825,5.03,5.17,5.01,5.15,5.13,0.02,0.39,641851.22,327883.73
601333.SH,20170828,5.17,5.35,5.16,5.31,5.15,0.16,3.11,876703.16,462744.321
601333.SH,20170829,5.26,5.43,5.22,5.35,5.31,0.04,0.75,950131.16,505843.765
601333.SH,20170830,5.31,5.33,5.24,5.32,5.35,-0.03,-0.56,511796.01,270589.013
601333.SH,20170831,5.3,5.3,5.16,5.22,5.32,-0.1,-1.88,552799.73,288391.892
601333.SH,20170901,5.22,5.27,5.18,5.22,5.22,0.0,0.0,421591.9,219753.159
601333.SH,20170904,5.19,5.2,5.13,5.18,5.22,-0.04,-0.77,366688.72,189288.795
601333.SH,20170905,5.18,5.18,5.02,5.09,5.18,-0.09,-1.74,558233.14,283962.742
601333.SH,20170906,5.06,5.13,5.02,5.09,5.09,0.0,0.0,382648.47,194270.953
601333.SH,20170907,5.08,5.18,5.04,5.13,5.09,0.04,0.79,456235.65,234040.888
601333.SH,20170908,5.1,5.21,5.1,5.16,5.13,0.03,0.58,393464.28,202940.19
601333.SH,20170911,5.16,5.31,5.13,5.3,5.16,0.14,2.71,711627.64,374009.141
601333.SH,20170912,5.28,5.36,5.25,5.33,5.3,0.03,0.57,611182.74,324730.299
601333.SH,20170913,5.32,5.32,5.22,5.26,5.33,-0.07,-1.31,295368.34,155665.012
601333.SH,20170914,5.28,5.4,5.25,5.4,5.26,0.14,2.66,597580.33,318334.425
601333.SH,20170915,5.41,5.55,5.34,5.36,5.4,-0.04,-0.74,672334.31,366217.481
601333.SH,20170918,5.32,5.32,5.23,5.23,5.36,-0.13,-2.43,490359.06,258411.813
601333.SH,20170919,5.23,5.3,5.23,5.25,5.23,0.02,0.38,276869.01,146014.502
601333.SH,20170920,5.25,5.29,5.25,5.26,5.25,0.01,0.19,205804.76,108514.827
601333.SH,20170921,5.27,5.34,5.25,5.26,5.26,0.0,0.0,227035.05,120298.882
601333.SH,20170922,5.26,5.28,5.15,5.15,5.26,-0.11,-2.09,274316.67,143030.261
601333.SH,20170925,5.16,5.19,5.02,5.05,5.15,-0.1,-1.94,426233.15,216659.041
601333.SH,20170926,5.02,5.1,5.02,5.08,5.05,0.03,0.59,186722.44,94461.059
601333.SH,20170927,5.08,5.09,5.05,5.07,5.08,-0.01,-0.2,147698.01,74909.28
601333.SH,20170928,5.08,5.09,5.03,5.04,5.07,-0.03,-0.59,175286.68,88662.945
601333.SH,20170929,5.03,5.08,5.03,5.06,5.04,0.02,0.4,141648.98,71715.012
601333.SH,20171009,5.11,5.15,5.05,5.13,5.06,0.07,1.38,317984.13,162283.596
601333.SH,20171010,5.12,5.17,5.11,5.14,5.13,0.01,0.19,128917.25,66221.448
601333.SH,20171011,5.14,5.14,5.08,5.09,5.14,-0.05,-0.97,199783.36,101813.065
601333.SH,20171012,5.09,5.1,5.03,5.06,5.09,-0.03,-0.59,201846.02,102006.489
601333.SH,20171013,5.06,5.07,4.99,5.03,5.06,-0.03,-0.59,197981.91,99563.6
601333.SH,20171016,5.04,5.06,4.89,4.91,5.03,-0.12,-2.39,440242.83,219006.684
601333.SH,20171017,4.91,4.92,4.81,4.83,4.91,-0.08,-1.63,304883.39,147555.039
601333.SH,20171018,4.84,4.85,4.77,4.83,4.83,0.0,0.0,226010.21,108652.811
601333.SH,20171019,4.8,4.86,4.78,4.8,4.83,-0.03,-0.62,173051.03,83359.798
601333.SH,20171020,4.8,4.84,4.79,4.82,4.8,0.02,0.42,128870.15,62107.27
601333.SH,20171023,4.82,4.88,4.81,4.85,4.82,0.03,0.62,166626.34,80869.995
601333.SH,20171024,4.85,4.85,4.79,4.8,4.85,-0.05,-1.03,158532.53,76152.764
601333.SH,20171025,4.79,4.85,4.79,4.8,4.8,0.0,0.0,159556.65,76767.925
601333.SH,20171026,4.8,5.0,4.79,4.97,4.8,0.17,3.54,491552.29,241200.76
601333.SH,20171027,4.96,4.99,4.93,4.96,4.97,-0.01,-0.2,251777.12,124809.297
601333.SH,20171030,4.95,5.0,4.87,4.94,4.96,-0.02,-0.4,273578.14,135039.004
601333.SH,20171031,4.94,5.04,4.93,5.04,4.94,0.1,2.02,377908.49,189095.133
601333.SH,20171101,5.05,5.05,4.94,4.97,5.04,-0.07,-1.39,385925.78,192508.015
601333.SH,20171102,4.94,4.98,4.89,4.89,4.97,-0.08,-1.61,192525.6,94936.67
601333.SH,20171103,4.87,4.9,4.77,4.82,4.89,-0.07,-1.43,198526.14,95708.7
601333.SH,20171106,4.81,4.91,4.79,4.87,4.82,0.05,1.04,175118.2,85039.046
601333.SH,20171107,4.87,4.9,4.81,4.89,4.87,0.02,0.41,202139.7,98207.461
601333.SH,20171108,4.89,5.03,4.87,4.98,4.89,0.09,1.84,486447.47,241145.95
601333.SH,20171109,4.99,5.08,4.97,5.05,4.98,0.07,1.41,523346.89,264029.221
601333.SH,20171110,5.06,5.12,5.03,5.04,5.05,-0.01,-0.2,568249.19,288452.806
601333.SH,20171113,5.05,5.1,5.0,5.09,5.04,0.05,0.99,412689.25,208663.458
601333.SH,20171114,5.06,5.08,4.98,4.99,5.09,-0.1,-1.96,234524.59,117713.568
601333.SH,20171115,4.97,5.04,4.93,4.93,4.99,-0.06,-1.2,207482.0,103243.436
601333.SH,20171116,4.94,4.98,4.9,4.95,4.93,0.02,0.41,171524.61,84690.942
601333.SH,20171117,4.93,5.0,4.79,4.81,4.95,-0.14,-2.83,440019.22,213630.606
601333.SH,20171120,4.82,4.88,4.68,4.85,4.81,0.04,0.83,266503.21,127516.48
601333.SH,20171121,4.84,4.89,4.79,4.87,4.85,0.02,0.41,243044.11,117627.74
601333.SH,20171122,4.88,5.0,4.85,4.99,4.87,0.12,2.46,405702.23,199664.915
601333.SH,20171123,4.98,4.99,4.87,4.89,4.99,-0.1,-2.0,292496.17,144371.456
601333.SH,20171124,4.87,4.88,4.8,4.86,4.89,-0.03,-0.61,165390.06,80097.034
601333.SH,20171127,4.86,4.96,4.8,4.93,4.86,0.07,1.44,325399.75,159758.094
601333.SH,20171128,4.9,5.05,4.87,5.04,4.93,0.11,2.23,345590.01,172081.535
601333.SH,20171129,5.04,5.06,4.98,5.04,5.04,0.0,0.0,219396.73,110117.528
601333.SH,20171130,5.04,5.05,4.99,5.03,5.04,-0.01,-0.2,163284.07,81921.467
601333.SH,20171201,5.02,5.09,4.98,5.08,5.03,0.05,0.99,258854.41,130777.958
601333.SH,20171204,5.09,5.19,5.06,5.11,5.08,0.03,0.59,412420.39,211568.595
601333.SH,20171205,5.1,5.16,4.99,5.03,5.11,-0.08,-1.57,320330.14,162455.844
601333.SH,20171206,5.03,5.07,4.95,5.02,5.03,-0.01,-0.2,282727.44,141503.255
601333.SH,20171207,5.01,5.07,4.94,4.96,5.02,-0.06,-1.2,255045.3,127888.884
601333.SH,20171208,4.95,5.02,4.91,5.0,4.96,0.04,0.81,211153.78,105114.93
601333.SH,20171211,5.02,5.15,5.0,5.14,5.0,0.14,2.8,340001.37,173514.475
601333.SH,20171212,5.15,5.3,5.11,5.22,5.14,0.08,1.56,602900.28,313844.052
601333.SH,20171213,5.26,5.31,5.17,5.29,5.22,0.07,1.34,410997.34,215591.448
601333.SH,20171214,5.24,5.37,5.23,5.33,5.29,0.04,0.76,455310.31,241608.221
601333.SH,20171215,5.29,5.35,5.19,5.24,5.33,-0.09,-1.69,488805.57,257004.888
601333.SH,20171218,5.25,5.28,5.17,5.23,5.24,-0.01,-0.19,262096.24,136676.885
601333.SH,20171219,5.26,5.34,5.21,5.3,5.23,0.07,1.34,400395.21,211523.908
601333.SH,20171220,5.28,5.33,5.21,5.22,5.3,-0.08,-1.51,279159.69,147211.205
601333.SH,20171221,5.2,5.45,5.2,5.43,5.22,0.21,4.02,819985.12,440474.345
601333.SH,20171222,5.42,5.49,5.38,5.43,5.43,0.0,0.0,429267.75,233171.404
601333.SH,20171225,5.41,5.46,5.21,5.22,5.43,-0.21,-3.87,623608.34,330495.026
601333.SH,20171226,5.24,5.37,5.2,5.35,5.22,0.13,2.49,509690.5,269268.813
601333.SH,20171227,5.35,5.45,5.31,5.33,5.35,-0.02,-0.37,486155.5,261605.471
601333.SH,20171228,5.41,5.65,5.37,5.57,5.33,0.24,4.5,1337019.21,740584.556
601333.SH,20171229,5.56,5.62,5.5,5.57,5.57,0.0,0.0,576783.58,320398.747
601333.SH,20180102,5.6,5.69,5.54,5.57,5.57,0.0,0.0,776568.43,434060.21
601333.SH,20180103,5.56,5.64,5.51,5.61,5.57,0.04,0.72,859625.36,478519.175
601333.SH,20180104,5.61,5.75,5.55,5.61,5.61,0.0,0.0,1126098.77,635016.612
601333.SH,20180105,5.57,5.68,5.53,5.62,5.61,0.01,0.18,783456.01,439480.9
601333.SH,20180108,5.6,5.84,5.59,5.78,5.62,0.16,2.85,1225912.15,704839.743
601333.SH,20180109,5.78,5.81,5.62,5.66,5.78,-0.12,-2.08,1082710.24,616443.668
601333.SH,20180110,5.66,5.67,5.5,5.57,5.66,-0.09,-1.59,623359.02,348111.252
601333.SH,20180111,5.58,5.59,5.48,5.51,5.57,-0.06,-1.08,503198.43,277487.142
601333.SH,20180112,5.51,5.57,5.46,5.48,5.51,-0.03,-0.54,435737.26,239965.067
601333.SH,20180115,5.5,5.5,5.18,5.19,5.48,-0.29,-5.29,850703.42,450632.663
601333.SH,20180116,5.18,5.3,5.18,5.27,5.19,0.08,1.54,569183.94,299061.189
