ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601333.SH,20200205,2.56,2.62,2.54,2.58,2.57,0.01,0.3891,315767.13,81627.053
601333.SH,20200206,2.59,2.61,2.56,2.6,2.58,0.02,0.7752,272621.83,70412.803
601333.SH,20200207,2.59,2.6,2.55,2.58,2.6,-0.02,-0.7692,269094.64,69311.225
601333.SH,20200210,2.57,2.62,2.55,2.61,2.58,0.03,1.1628,269244.32,69824.849
601333.SH,20200211,2.6,2.66,2.6,2.63,2.61,0.02,0.7663,277058.1,73011.644
601333.SH,20200212,2.64,2.65,2.62,2.64,2.63,0.01,0.3802,151537.65,39943.438
601333.SH,20200213,2.64,2.66,2.61,2.62,2.64,-0.02,-0.7576,215374.4,56727.349
601333.SH,20200214,2.62,2.62,2.59,2.61,2.62,-0.01,-0.3817,184332.95,48055.01
601333.SH,20200217,2.6,2.67,2.6,2.66,2.61,0.05,1.9157,291020.42,76756.792
601333.SH,20200218,2.66,2.69,2.64,2.67,2.66,0.01,0.3759,309560.62,82506.732
601333.SH,20200219,2.67,2.7,2.66,2.67,2.67,0.0,0.0,264632.11,70960.671
601333.SH,20200220,2.69,2.72,2.68,2.71,2.67,0.04,1.4981,250975.51,67742.016
601333.SH,20200221,2.71,2.75,2.71,2.74,2.71,0.03,1.107,254304.54,69338.599
601333.SH,20200224,2.74,2.74,2.68,2.69,2.74,-0.05,-1.8248,238804.3,64543.008
601333.SH,20200225,2.65,2.65,2.6,2.64,2.69,-0.05,-1.8587,415086.25,109016.802
601333.SH,20200226,2.6,2.71,2.59,2.67,2.64,0.03,1.1364,421715.37,111951.635
601333.SH,20200227,2.66,2.69,2.65,2.66,2.67,-0.01,-0.3745,236306.33,63171.545
601333.SH,20200228,2.63,2.64,2.57,2.58,2.66,-0.08,-3.0075,364118.39,94596.159
601333.SH,20200302,2.59,2.67,2.59,2.67,2.58,0.09,3.4884,315476.83,83289.454
601333.SH,20200303,2.68,2.73,2.67,2.71,2.67,0.04,1.4981,465203.03,125588.327
601333.SH,20200304,2.69,2.72,2.68,2.72,2.71,0.01,0.369,376677.69,101477.671
601333.SH,20200305,2.73,2.76,2.72,2.75,2.72,0.03,1.1029,371880.81,101919.354
601333.SH,20200306,2.72,2.74,2.7,2.72,2.75,-0.03,-1.0909,261777.37,71229.62
601333.SH,20200309,2.69,2.7,2.65,2.65,2.72,-0.07,-2.5735,292570.16,78151.534
601333.SH,20200310,2.62,2.68,2.61,2.68,2.65,0.03,1.1321,355248.64,94018.493
601333.SH,20200311,2.69,2.72,2.66,2.66,2.68,-0.02,-0.7463,354871.35,95199.302
601333.SH,20200312,2.62,2.64,2.6,2.61,2.66,-0.05,-1.8797,305236.46,79858.627
601333.SH,20200313,2.55,2.58,2.5,2.57,2.61,-0.04,-1.5326,556187.55,141152.501
601333.SH,20200316,2.59,2.59,2.5,2.5,2.57,-0.07,-2.7237,422791.7,107664.317
601333.SH,20200317,2.5,2.53,2.45,2.5,2.5,0.0,0.0,351565.73,87535.155
601333.SH,20200318,2.5,2.52,2.46,2.46,2.5,-0.04,-1.6,302041.0,75315.391
601333.SH,20200319,2.45,2.45,2.34,2.39,2.46,-0.07,-2.8455,549883.0,131792.799
601333.SH,20200320,2.38,2.42,2.38,2.41,2.39,0.02,0.8368,287310.23,68846.547
601333.SH,20200323,2.36,2.38,2.34,2.35,2.41,-0.06,-2.4896,250313.14,58915.929
601333.SH,20200324,2.36,2.4,2.36,2.38,2.35,0.03,1.2766,234765.43,55800.789
601333.SH,20200325,2.42,2.44,2.4,2.42,2.38,0.04,1.6807,249809.69,60350.352
601333.SH,20200326,2.41,2.42,2.38,2.39,2.42,-0.03,-1.2397,182587.61,43775.807
601333.SH,20200327,2.4,2.43,2.39,2.41,2.39,0.02,0.8368,190425.15,45901.527
601333.SH,20200330,2.38,2.38,2.32,2.36,2.41,-0.05,-2.0747,287295.66,67692.777
601333.SH,20200331,2.37,2.39,2.33,2.37,2.36,0.01,0.4237,288571.8,68220.996
601333.SH,20200401,2.35,2.39,2.35,2.37,2.37,0.0,0.0,170970.51,40571.174
601333.SH,20200402,2.35,2.4,2.34,2.4,2.37,0.03,1.2658,212558.33,50385.498
601333.SH,20200403,2.4,2.4,2.35,2.37,2.4,-0.03,-1.25,178307.0,42227.447
601333.SH,20200407,2.39,2.41,2.39,2.41,2.37,0.04,1.6878,226618.73,54400.85
601333.SH,20200408,2.4,2.41,2.38,2.4,2.41,-0.01,-0.4149,185200.47,44363.488
601333.SH,20200409,2.41,2.42,2.4,2.4,2.4,0.0,0.0,152921.46,36793.727
601333.SH,20200410,2.41,2.41,2.37,2.37,2.4,-0.03,-1.25,158278.86,37723.831
601333.SH,20200413,2.36,2.37,2.35,2.36,2.37,-0.01,-0.4219,102048.14,24096.835
601333.SH,20200414,2.36,2.4,2.36,2.4,2.36,0.04,1.6949,143923.04,34301.156
601333.SH,20200415,2.4,2.41,2.39,2.4,2.4,0.0,0.0,139299.17,33416.201
601333.SH,20200416,2.39,2.42,2.38,2.41,2.4,0.01,0.4167,167689.36,40325.427
601333.SH,20200417,2.41,2.41,2.38,2.39,2.41,-0.02,-0.8299,199519.71,47835.295
601333.SH,20200420,2.39,2.4,2.37,2.38,2.39,-0.01,-0.4184,163742.04,38970.884
601333.SH,20200421,2.37,2.38,2.35,2.36,2.38,-0.02,-0.8403,140411.47,33099.264
601333.SH,20200422,2.35,2.38,2.33,2.37,2.36,0.01,0.4237,165431.57,38971.513
601333.SH,20200423,2.37,2.38,2.34,2.36,2.37,-0.01,-0.4219,166074.0,39130.27
601333.SH,20200424,2.35,2.35,2.32,2.34,2.36,-0.02,-0.8475,150523.01,35130.212
601333.SH,20200427,2.34,2.35,2.32,2.33,2.34,-0.01,-0.4274,127168.67,29736.774
601333.SH,20200428,2.34,2.34,2.28,2.3,2.33,-0.03,-1.2876,181170.39,41827.24
601333.SH,20200429,2.3,2.32,2.29,2.32,2.3,0.02,0.8696,97712.83,22595.528
601333.SH,20200430,2.32,2.38,2.32,2.37,2.32,0.05,2.1552,220757.53,52069.417
601333.SH,20200506,2.35,2.37,2.33,2.36,2.37,-0.01,-0.4219,230825.3,54116.619
601333.SH,20200507,2.36,2.36,2.32,2.33,2.36,-0.03,-1.2712,202718.54,47365.273
601333.SH,20200508,2.33,2.36,2.32,2.35,2.33,0.02,0.8584,236591.44,55351.858
601333.SH,20200511,2.35,2.36,2.33,2.34,2.35,-0.01,-0.4255,145160.33,34020.706
601333.SH,20200512,2.34,2.36,2.32,2.34,2.34,0.0,0.0,172693.44,40378.569
601333.SH,20200513,2.34,2.34,2.32,2.33,2.34,-0.01,-0.4274,89335.74,20834.786
601333.SH,20200514,2.32,2.33,2.29,2.3,2.33,-0.03,-1.2876,153542.0,35491.3
601333.SH,20200515,2.3,2.32,2.28,2.29,2.3,-0.01,-0.4348,167475.84,38498.677
601333.SH,20200518,2.3,2.3,2.26,2.26,2.29,-0.03,-1.31,212699.74,48345.134
601333.SH,20200519,2.28,2.28,2.27,2.27,2.26,0.01,0.4425,108550.54,24681.633
601333.SH,20200520,2.27,2.27,2.24,2.25,2.27,-0.02,-0.8811,149035.72,33598.089
601333.SH,20200521,2.26,2.26,2.21,2.21,2.25,-0.04,-1.7778,184543.65,41270.717
601333.SH,20200522,2.21,2.23,2.2,2.2,2.21,-0.01,-0.4525,158831.1,35133.358
601333.SH,20200525,2.2,2.23,2.19,2.21,2.2,0.01,0.4545,144422.61,31883.969
601333.SH,20200526,2.22,2.23,2.21,2.21,2.21,0.0,0.0,160991.0,35679.169
601333.SH,20200527,2.22,2.22,2.2,2.2,2.21,-0.01,-0.4525,124936.96,27560.934
601333.SH,20200528,2.2,2.23,2.19,2.22,2.2,0.02,0.9091,161493.57,35692.556
601333.SH,20200529,2.22,2.23,2.17,2.17,2.22,-0.05,-2.2523,310208.96,68064.609
601333.SH,20200601,2.18,2.23,2.18,2.22,2.17,0.05,2.3041,267711.58,59130.372
601333.SH,20200602,2.22,2.25,2.21,2.24,2.22,0.02,0.9009,254758.4,56955.343
601333.SH,20200603,2.26,2.28,2.25,2.25,2.24,0.01,0.4464,214157.82,48434.793
601333.SH,20200604,2.26,2.26,2.22,2.23,2.25,-0.02,-0.8889,163156.28,36465.305
601333.SH,20200605,2.23,2.25,2.22,2.25,2.23,0.02,0.8969,156193.75,34958.086
601333.SH,20200608,2.25,2.27,2.24,2.26,2.25,0.01,0.4444,182444.4,41178.907
601333.SH,20200609,2.26,2.27,2.25,2.26,2.26,0.0,0.0,221811.57,50185.614
601333.SH,20200610,2.26,2.29,2.25,2.27,2.26,0.01,0.4425,224488.58,51012.765
601333.SH,20200611,2.27,2.28,2.24,2.24,2.27,-0.03,-1.3216,176267.0,39757.359
601333.SH,20200612,2.22,2.26,2.21,2.24,2.24,0.0,0.0,185794.87,41548.935
601333.SH,20200615,2.24,2.25,2.21,2.21,2.24,-0.03,-1.3393,155791.01,34709.431
601333.SH,20200616,2.22,2.24,2.21,2.23,2.21,0.02,0.905,128393.62,28610.488
601333.SH,20200617,2.23,2.24,2.22,2.23,2.23,0.0,0.0,110752.85,24680.678
601333.SH,20200618,2.23,2.26,2.22,2.25,2.23,0.02,0.8969,187696.55,42175.139
601333.SH,20200619,2.25,2.28,2.24,2.26,2.25,0.01,0.4444,221086.66,50033.513
601333.SH,20200622,2.27,2.28,2.24,2.24,2.26,-0.02,-0.885,155189.72,35063.979
601333.SH,20200623,2.24,2.25,2.23,2.24,2.24,0.0,0.0,116647.98,26126.059
601333.SH,20200624,2.25,2.25,2.23,2.23,2.24,-0.01,-0.4464,94851.0,21219.394
601333.SH,20200629,2.23,2.27,2.23,2.26,2.23,0.03,1.3453,303874.03,68524.603
601333.SH,20200630,2.26,2.26,2.23,2.25,2.26,-0.01,-0.4425,164167.84,36922.996
601333.SH,20200701,2.25,2.28,2.24,2.26,2.25,0.01,0.4444,202327.38,45634.76
601333.SH,20200702,2.26,2.36,2.26,2.36,2.26,0.1,4.4248,573181.09,133530.566
601333.SH,20200703,2.35,2.43,2.34,2.4,2.36,0.04,1.6949,545717.62,130720.136
601333.SH,20200706,2.43,2.59,2.42,2.58,2.4,0.18,7.5,939919.59,234997.496
601333.SH,20200707,2.6,2.65,2.52,2.53,2.58,-0.05,-1.938,810419.38,207467.092
601333.SH,20200708,2.52,2.56,2.48,2.55,2.53,0.02,0.7905,546555.67,137951.214
601333.SH,20200709,2.55,2.58,2.52,2.56,2.55,0.01,0.3922,530672.02,135287.743
601333.SH,20200710,2.55,2.55,2.48,2.48,2.56,-0.08,-3.125,531714.56,133723.983
601333.SH,20200713,2.48,2.54,2.48,2.53,2.48,0.05,2.0161,432467.71,108964.402
601333.SH,20200714,2.53,2.55,2.49,2.52,2.53,-0.01,-0.3953,374718.08,94328.068
601333.SH,20200715,2.52,2.54,2.48,2.48,2.52,-0.04,-1.5873,343754.26,86246.219
601333.SH,20200716,2.49,2.51,2.38,2.39,2.48,-0.09,-3.629,531872.62,130099.002
601333.SH,20200717,2.39,2.41,2.36,2.38,2.39,-0.01,-0.4184,261685.54,62443.099
601333.SH,20200720,2.39,2.44,2.37,2.44,2.38,0.06,2.521,326829.26,78760.52
601333.SH,20200721,2.44,2.55,2.43,2.54,2.44,0.1,4.0984,715514.59,178474.974
601333.SH,20200722,2.53,2.55,2.49,2.51,2.54,-0.03,-1.1811,355757.01,89618.229
601333.SH,20200723,2.49,2.5,2.42,2.45,2.51,-0.06,-2.3904,302309.35,74288.857
601333.SH,20200724,2.45,2.45,2.37,2.39,2.45,-0.06,-2.449,294442.0,70880.774
601333.SH,20200727,2.39,2.41,2.37,2.41,2.39,0.02,0.8368,176882.33,42346.646
601333.SH,20200728,2.41,2.43,2.4,2.41,2.41,0.0,0.0,148372.0,35750.895
601333.SH,20200729,2.4,2.44,2.38,2.43,2.41,0.02,0.8299,179924.72,43443.948
601333.SH,20200730,2.43,2.45,2.41,2.43,2.43,0.0,0.0,172351.61,41845.717
601333.SH,20200731,2.43,2.47,2.42,2.46,2.43,0.03,1.2346,277467.57,67962.723
601333.SH,20200803,2.45,2.5,2.45,2.5,2.46,0.04,1.626,260528.82,64640.571
601333.SH,20200804,2.49,2.65,2.48,2.59,2.5,0.09,3.6,850066.18,218865.304
601333.SH,20200805,2.58,2.58,2.51,2.53,2.59,-0.06,-2.3166,504169.54,127843.461
601333.SH,20200806,2.54,2.56,2.5,2.52,2.53,-0.01,-0.3953,291228.56,73645.91
601333.SH,20200807,2.53,2.53,2.48,2.51,2.52,-0.01,-0.3968,246039.27,61567.505
601333.SH,20200810,2.5,2.69,2.49,2.63,2.51,0.12,4.7809,726046.91,189409.611
601333.SH,20200811,2.62,2.63,2.55,2.56,2.63,-0.07,-2.6616,420508.07,108748.34
601333.SH,20200812,2.56,2.6,2.53,2.58,2.56,0.02,0.7813,279087.22,71521.047
601333.SH,20200813,2.58,2.61,2.57,2.59,2.58,0.01,0.3876,290954.18,75342.692
601333.SH,20200814,2.54,2.55,2.51,2.54,2.53,0.01,0.3953,218478.61,55315.468
601333.SH,20200817,2.55,2.58,2.53,2.57,2.54,0.03,1.1811,302912.09,77497.853
601333.SH,20200818,2.57,2.57,2.53,2.54,2.57,-0.03,-1.1673,203127.73,51861.383
601333.SH,20200819,2.54,2.56,2.52,2.53,2.54,-0.01,-0.3937,283960.13,72138.405
601333.SH,20200820,2.53,2.54,2.5,2.51,2.53,-0.02,-0.7905,213590.87,53769.551
601333.SH,20200821,2.51,2.53,2.51,2.52,2.51,0.01,0.3984,189493.28,47738.664
601333.SH,20200824,2.52,2.53,2.5,2.51,2.52,-0.01,-0.3968,178117.29,44663.366
601333.SH,20200825,2.51,2.52,2.47,2.48,2.51,-0.03,-1.1952,159266.0,39723.014
601333.SH,20200826,2.49,2.5,2.43,2.44,2.48,-0.04,-1.6129,206835.0,50865.091
601333.SH,20200827,2.44,2.46,2.43,2.44,2.44,0.0,0.0,151514.09,36988.821
601333.SH,20200828,2.44,2.48,2.42,2.47,2.44,0.03,1.2295,211349.77,51693.789
601333.SH,20200831,2.46,2.48,2.42,2.43,2.47,-0.04,-1.6194,204314.0,50155.167
601333.SH,20200901,2.43,2.5,2.43,2.47,2.43,0.04,1.6461,280624.87,69499.358
601333.SH,20200902,2.47,2.49,2.43,2.45,2.47,-0.02,-0.8097,156376.45,38384.21
601333.SH,20200903,2.45,2.47,2.44,2.45,2.45,0.0,0.0,101179.84,24827.242
601333.SH,20200904,2.43,2.43,2.39,2.42,2.45,-0.03,-1.2245,195899.0,47275.018
601333.SH,20200907,2.41,2.44,2.4,2.41,2.42,-0.01,-0.4132,154339.21,37347.338
601333.SH,20200908,2.41,2.47,2.39,2.45,2.41,0.04,1.6598,191176.52,46569.771
601333.SH,20200909,2.44,2.54,2.43,2.51,2.45,0.06,2.449,577097.75,144566.062
601333.SH,20200910,2.54,2.54,2.42,2.43,2.51,-0.08,-3.1873,427195.21,105346.256
601333.SH,20200911,2.42,2.44,2.41,2.41,2.43,-0.02,-0.823,196922.53,47737.487
601333.SH,20200914,2.42,2.43,2.4,2.41,2.41,0.0,0.0,136886.57,33001.979
601333.SH,20200915,2.42,2.42,2.4,2.41,2.41,0.0,0.0,97677.42,23518.358
601333.SH,20200916,2.41,2.44,2.4,2.42,2.41,0.01,0.4149,131513.49,31829.235
601333.SH,20200917,2.42,2.44,2.4,2.42,2.42,0.0,0.0,130692.24,31605.393
601333.SH,20200918,2.42,2.45,2.41,2.45,2.42,0.03,1.2397,137509.6,33520.005
601333.SH,20200921,2.45,2.47,2.43,2.45,2.45,0.0,0.0,142414.01,34886.378
601333.SH,20200922,2.44,2.44,2.4,2.41,2.45,-0.04,-1.6327,152252.8,36772.643
601333.SH,20200923,2.41,2.43,2.39,2.4,2.41,-0.01,-0.4149,110745.0,26627.194
601333.SH,20200924,2.39,2.39,2.35,2.36,2.4,-0.04,-1.6667,149473.75,35358.585
601333.SH,20200925,2.36,2.37,2.32,2.34,2.36,-0.02,-0.8475,134101.52,31330.939
601333.SH,20200928,2.33,2.35,2.32,2.34,2.34,0.0,0.0,79855.14,18621.619
601333.SH,20200929,2.34,2.36,2.33,2.34,2.34,0.0,0.0,82750.36,19405.609
601333.SH,20200930,2.34,2.35,2.3,2.32,2.34,-0.02,-0.8547,100205.0,23256.063
601333.SH,20201009,2.34,2.37,2.34,2.34,2.32,0.02,0.8621,108811.0,25620.608
601333.SH,20201012,2.35,2.41,2.35,2.39,2.34,0.05,2.1368,179222.01,42676.876
601333.SH,20201013,2.4,2.4,2.36,2.38,2.39,-0.01,-0.4184,101857.2,24225.612
601333.SH,20201014,2.37,2.38,2.35,2.37,2.38,-0.01,-0.4202,87718.0,20756.013
601333.SH,20201015,2.35,2.37,2.34,2.36,2.37,-0.01,-0.4219,85207.8,20072.801
601333.SH,20201016,2.35,2.38,2.35,2.37,2.36,0.01,0.4237,87576.39,20693.746
601333.SH,20201019,2.38,2.4,2.36,2.37,2.37,0.0,0.0,121797.01,28916.027
601333.SH,20201020,2.36,2.36,2.34,2.36,2.37,-0.01,-0.4219,57495.99,13517.246
601333.SH,20201021,2.36,2.36,2.34,2.36,2.36,0.0,0.0,72803.02,17088.979
601333.SH,20201022,2.35,2.36,2.33,2.34,2.36,-0.02,-0.8475,72360.0,16931.437
601333.SH,20201023,2.34,2.36,2.33,2.36,2.34,0.02,0.8547,75650.44,17808.497
601333.SH,20201026,2.37,2.37,2.34,2.35,2.36,-0.01,-0.4237,79774.04,18760.089
601333.SH,20201027,2.34,2.36,2.32,2.34,2.35,-0.01,-0.4255,167881.03,39266.8
601333.SH,20201028,2.34,2.35,2.32,2.35,2.34,0.01,0.4274,81547.81,19011.959
601333.SH,20201029,2.32,2.33,2.3,2.31,2.35,-0.04,-1.7021,105583.13,24438.62
601333.SH,20201030,2.31,2.32,2.26,2.26,2.31,-0.05,-2.1645,169365.1,38824.99
601333.SH,20201102,2.27,2.27,2.21,2.22,2.26,-0.04,-1.7699,169682.7,37848.416
601333.SH,20201103,2.23,2.28,2.22,2.26,2.22,0.04,1.8018,104833.38,23624.824
601333.SH,20201104,2.26,2.26,2.23,2.24,2.26,-0.02,-0.885,104193.0,23394.788
601333.SH,20201105,2.25,2.29,2.24,2.28,2.24,0.04,1.7857,154313.1,34992.847
601333.SH,20201106,2.28,2.31,2.26,2.3,2.28,0.02,0.8772,160444.58,36662.491
601333.SH,20201109,2.31,2.37,2.3,2.34,2.3,0.04,1.7391,245347.18,57600.414
601333.SH,20201110,2.36,2.41,2.33,2.34,2.34,0.0,0.0,258269.0,61306.861
601333.SH,20201111,2.33,2.38,2.32,2.36,2.34,0.02,0.8547,185838.28,43842.485
601333.SH,20201112,2.36,2.38,2.35,2.36,2.36,0.0,0.0,128805.86,30526.459
601333.SH,20201113,2.37,2.37,2.32,2.34,2.36,-0.02,-0.8475,148835.44,34727.72
601333.SH,20201116,2.34,2.4,2.34,2.39,2.34,0.05,2.1368,202104.84,48071.366
601333.SH,20201117,2.38,2.4,2.37,2.4,2.39,0.01,0.4184,144832.91,34605.182
601333.SH,20201118,2.38,2.41,2.37,2.37,2.4,-0.03,-1.25,166233.97,39736.083
601333.SH,20201119,2.39,2.39,2.36,2.39,2.37,0.02,0.8439,133037.98,31622.544
601333.SH,20201120,2.38,2.39,2.36,2.38,2.39,-0.01,-0.4184,141657.89,33623.767
601333.SH,20201123,2.38,2.41,2.37,2.39,2.38,0.01,0.4202,256827.35,61337.574
601333.SH,20201124,2.39,2.39,2.37,2.38,2.39,-0.01,-0.4184,101315.0,24123.719
601333.SH,20201125,2.38,2.4,2.35,2.35,2.38,-0.03,-1.2605,165103.0,39284.631
601333.SH,20201126,2.37,2.38,2.35,2.38,2.35,0.03,1.2766,172599.89,40869.079
601333.SH,20201127,2.37,2.38,2.35,2.38,2.38,0.0,0.0,130527.0,30860.361
601333.SH,20201130,2.37,2.4,2.36,2.37,2.38,-0.01,-0.4202,288834.98,68918.287
601333.SH,20201201,2.36,2.4,2.35,2.38,2.37,0.01,0.4219,315180.04,74936.181
601333.SH,20201202,2.38,2.4,2.36,2.38,2.38,0.0,0.0,262531.71,62466.74
601333.SH,20201203,2.38,2.41,2.36,2.39,2.38,0.01,0.4202,306887.94,73199.01
601333.SH,20201204,2.39,2.39,2.37,2.38,2.39,-0.01,-0.4184,120178.41,28582.775
601333.SH,20201207,2.38,2.38,2.35,2.35,2.38,-0.03,-1.2605,152413.0,36040.852
601333.SH,20201208,2.35,2.37,2.35,2.36,2.35,0.01,0.4255,95560.18,22535.584
601333.SH,20201209,2.36,2.36,2.29,2.29,2.36,-0.07,-2.9661,152643.01,35493.677
601333.SH,20201210,2.29,2.31,2.27,2.29,2.29,0.0,0.0,123578.69,28360.914
601333.SH,20201211,2.29,2.3,2.23,2.26,2.29,-0.03,-1.31,249974.64,56470.702
601333.SH,20201214,2.26,2.27,2.24,2.26,2.26,0.0,0.0,120920.38,27193.948
601333.SH,20201215,2.25,2.26,2.24,2.25,2.26,-0.01,-0.4425,86111.32,19361.771
601333.SH,20201216,2.24,2.26,2.23,2.25,2.25,0.0,0.0,114848.0,25731.596
601333.SH,20201217,2.24,2.28,2.23,2.27,2.25,0.02,0.8889,137833.63,31124.832
601333.SH,20201218,2.27,2.3,2.26,2.27,2.27,0.0,0.0,146878.82,33554.837
601333.SH,20201221,2.29,2.3,2.27,2.29,2.27,0.02,0.8811,108284.0,24807.406
601333.SH,20201222,2.28,2.29,2.24,2.25,2.29,-0.04,-1.7467,144401.0,32646.66
601333.SH,20201223,2.24,2.26,2.23,2.25,2.25,0.0,0.0,172477.0,38740.446
601333.SH,20201224,2.24,2.25,2.22,2.23,2.25,-0.02,-0.8889,157167.1,35075.323
601333.SH,20201225,2.23,2.28,2.22,2.23,2.23,0.0,0.0,376366.03,84525.702
601333.SH,20201228,2.23,2.25,2.2,2.2,2.23,-0.03,-1.3453,228396.75,50677.573
601333.SH,20201229,2.2,2.28,2.2,2.23,2.2,0.03,1.3636,214333.56,47987.797
601333.SH,20201230,2.23,2.24,2.22,2.23,2.23,0.0,0.0,135162.75,30143.522
601333.SH,20201231,2.23,2.25,2.22,2.22,2.23,-0.01,-0.4484,235553.0,52530.933
601333.SH,20210104,2.22,2.23,2.2,2.21,2.22,-0.01,-0.4505,221778.08,49071.812
601333.SH,20210105,2.21,2.24,2.2,2.22,2.21,0.01,0.4525,226163.87,50105.795
601333.SH,20210106,2.22,2.24,2.2,2.23,2.22,0.01,0.4505,274179.29,60978.676
601333.SH,20210107,2.23,2.23,2.2,2.21,2.23,-0.02,-0.8969,266968.27,59123.738
601333.SH,20210108,2.21,2.22,2.19,2.21,2.21,0.0,0.0,180456.6,39803.43
601333.SH,20210111,2.2,2.21,2.15,2.17,2.21,-0.04,-1.81,230874.02,50336.434
601333.SH,20210112,2.16,2.19,2.15,2.17,2.17,0.0,0.0,182453.53,39573.501
601333.SH,20210113,2.16,2.21,2.14,2.19,2.17,0.02,0.9217,282048.82,61315.252
601333.SH,20210114,2.18,2.23,2.17,2.21,2.19,0.02,0.9132,219574.08,48580.484
601333.SH,20210115,2.21,2.24,2.2,2.21,2.21,0.0,0.0,159326.4,35387.724
601333.SH,20210118,2.2,2.21,2.19,2.2,2.21,-0.01,-0.4525,152588.28,33584.632
601333.SH,20210119,2.2,2.23,2.18,2.23,2.2,0.03,1.3636,236882.25,52461.083
601333.SH,20210120,2.22,2.23,2.21,2.21,2.23,-0.02,-0.8969,217590.1,48267.066
601333.SH,20210121,2.21,2.22,2.2,2.2,2.21,-0.01,-0.4525,202270.77,44632.422
601333.SH,20210122,2.2,2.2,2.16,2.17,2.2,-0.03,-1.3636,210036.68,45729.407
601333.SH,20210125,2.16,2.17,2.14,2.14,2.17,-0.03,-1.3825,283559.16,60867.701
601333.SH,20210126,2.14,2.15,2.11,2.12,2.14,-0.02,-0.9346,220170.07,46775.157
601333.SH,20210127,2.12,2.12,2.1,2.11,2.12,-0.01,-0.4717,182860.51,38559.379
601333.SH,20210128,2.1,2.11,2.09,2.1,2.11,-0.01,-0.4739,174009.32,36476.692
601333.SH,20210129,2.09,2.1,2.06,2.07,2.1,-0.03,-1.4286,214046.01,44456.306
601333.SH,20210201,2.06,2.07,2.01,2.02,2.07,-0.05,-2.4155,255417.2,51956.015
