ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601333.SH,20210202,2.02,2.04,2.0,2.0,2.02,-0.02,-0.9901,187570.99,37814.813
601333.SH,20210203,2.01,2.05,1.98,2.04,2.0,0.04,2.0,312164.76,62813.87
601333.SH,20210204,2.04,2.04,2.0,2.02,2.04,-0.02,-0.9804,186588.58,37604.095
601333.SH,20210205,2.0,2.02,1.98,1.99,2.02,-0.03,-1.4851,253288.58,50557.108
601333.SH,20210208,1.99,2.02,1.98,2.0,1.99,0.01,0.5025,318434.0,63521.345
601333.SH,20210209,2.0,2.01,1.98,2.0,2.0,0.0,0.0,194299.65,38801.486
601333.SH,20210210,2.0,2.02,1.99,2.01,2.0,0.01,0.5,166474.89,33479.289
601333.SH,20210218,2.03,2.08,2.03,2.06,2.01,0.05,2.4876,268128.11,55028.928
601333.SH,20210219,2.06,2.15,2.05,2.15,2.06,0.09,4.3689,419700.58,88699.894
601333.SH,20210222,2.19,2.22,2.16,2.18,2.15,0.03,1.3953,446112.62,97694.501
601333.SH,20210223,2.18,2.2,2.15,2.17,2.18,-0.01,-0.4587,319205.5,69278.719
601333.SH,20210224,2.17,2.21,2.16,2.18,2.17,0.01,0.4608,236655.02,51649.046
601333.SH,20210225,2.19,2.2,2.17,2.2,2.18,0.02,0.9174,198243.72,43430.926
601333.SH,20210226,2.18,2.19,2.15,2.17,2.2,-0.03,-1.3636,304192.09,66085.64
601333.SH,20210301,2.17,2.19,2.16,2.17,2.17,0.0,0.0,154227.27,33505.256
601333.SH,20210302,2.18,2.19,2.15,2.15,2.17,-0.02,-0.9217,181649.1,39342.988
601333.SH,20210303,2.16,2.19,2.15,2.18,2.15,0.03,1.3953,170186.0,37026.076
601333.SH,20210304,2.18,2.21,2.17,2.19,2.18,0.01,0.4587,342649.0,75131.904
601333.SH,20210305,2.18,2.21,2.18,2.21,2.19,0.02,0.9132,279445.33,61417.257
601333.SH,20210308,2.21,2.24,2.19,2.2,2.21,-0.01,-0.4525,229317.01,50788.225
601333.SH,20210309,2.2,2.24,2.19,2.23,2.2,0.03,1.3636,419312.86,93007.432
601333.SH,20210310,2.23,2.24,2.16,2.17,2.23,-0.06,-2.6906,318598.01,69865.686
601333.SH,20210311,2.17,2.19,2.16,2.19,2.17,0.02,0.9217,196041.12,42737.106
601333.SH,20210312,2.19,2.2,2.15,2.2,2.19,0.01,0.4566,341600.25,74392.452
601333.SH,20210315,2.19,2.28,2.18,2.26,2.2,0.06,2.7273,484151.8,108781.359
601333.SH,20210316,2.26,2.28,2.25,2.27,2.26,0.01,0.4425,235019.38,53286.193
601333.SH,20210317,2.28,2.28,2.24,2.25,2.27,-0.02,-0.8811,166408.2,37566.192
601333.SH,20210318,2.26,2.26,2.24,2.25,2.25,0.0,0.0,159207.1,35789.954
601333.SH,20210319,2.25,2.25,2.21,2.22,2.25,-0.03,-1.3333,246350.5,54849.342
601333.SH,20210322,2.22,2.26,2.21,2.26,2.22,0.04,1.8018,173267.52,38920.022
601333.SH,20210323,2.26,2.27,2.23,2.24,2.26,-0.02,-0.885,185929.01,41612.176
601333.SH,20210324,2.25,2.25,2.22,2.23,2.24,-0.01,-0.4464,180020.0,40290.011
601333.SH,20210325,2.24,2.25,2.22,2.23,2.23,0.0,0.0,171914.52,38411.178
601333.SH,20210326,2.23,2.25,2.22,2.23,2.23,0.0,0.0,164676.0,36871.533
601333.SH,20210329,2.23,2.26,2.23,2.25,2.23,0.02,0.8969,181897.16,40836.077
601333.SH,20210330,2.25,2.26,2.23,2.24,2.25,-0.01,-0.4444,152201.81,34129.252
601333.SH,20210331,2.24,2.28,2.23,2.26,2.24,0.02,0.8929,257870.92,58255.725
601333.SH,20210401,2.27,2.28,2.25,2.26,2.26,0.0,0.0,178930.13,40556.085
601333.SH,20210402,2.25,2.27,2.24,2.25,2.26,-0.01,-0.4425,155108.55,34924.141
601333.SH,20210406,2.25,2.32,2.24,2.26,2.25,0.01,0.4444,330081.08,75019.929
601333.SH,20210407,2.27,2.28,2.25,2.28,2.26,0.02,0.885,202036.76,45893.177
601333.SH,20210408,2.28,2.28,2.25,2.26,2.28,-0.02,-0.8772,180079.24,40817.443
601333.SH,20210409,2.27,2.27,2.24,2.27,2.26,0.01,0.4425,138569.15,31303.339
601333.SH,20210412,2.27,2.3,2.25,2.29,2.27,0.02,0.8811,255452.01,58280.643
601333.SH,20210413,2.29,2.3,2.26,2.29,2.29,0.0,0.0,293841.02,66970.868
601333.SH,20210414,2.27,2.29,2.25,2.25,2.29,-0.04,-1.7467,167394.0,37896.8
601333.SH,20210415,2.26,2.27,2.25,2.27,2.25,0.02,0.8889,199374.98,45061.874
601333.SH,20210416,2.26,2.29,2.26,2.29,2.27,0.02,0.8811,201258.0,45924.359
601333.SH,20210419,2.29,2.32,2.28,2.29,2.29,0.0,0.0,251289.19,57811.612
601333.SH,20210420,2.29,2.3,2.27,2.28,2.29,-0.01,-0.4367,189933.32,43364.029
601333.SH,20210421,2.28,2.28,2.24,2.25,2.28,-0.03,-1.3158,184654.32,41631.74
601333.SH,20210422,2.25,2.27,2.23,2.23,2.25,-0.02,-0.8889,160288.37,35995.646
601333.SH,20210423,2.24,2.24,2.18,2.2,2.23,-0.03,-1.3453,212628.0,46816.686
601333.SH,20210426,2.19,2.2,2.14,2.15,2.2,-0.05,-2.2727,300540.59,65085.442
601333.SH,20210427,2.15,2.16,2.11,2.14,2.15,-0.01,-0.4651,218108.15,46547.015
601333.SH,20210428,2.14,2.16,2.13,2.14,2.14,0.0,0.0,181829.01,38999.829
601333.SH,20210429,2.15,2.17,2.14,2.17,2.14,0.03,1.4019,180815.02,39043.938
601333.SH,20210430,2.16,2.18,2.13,2.15,2.17,-0.02,-0.9217,173603.65,37326.683
601333.SH,20210506,2.15,2.18,2.14,2.17,2.15,0.02,0.9302,201614.57,43741.433
601333.SH,20210507,2.17,2.19,2.16,2.18,2.17,0.01,0.4608,169882.52,37068.811
601333.SH,20210510,2.19,2.22,2.17,2.2,2.18,0.02,0.9174,218396.01,48122.171
601333.SH,20210511,2.2,2.23,2.2,2.23,2.2,0.03,1.3636,166277.01,36864.74
601333.SH,20210512,2.23,2.23,2.2,2.22,2.23,-0.01,-0.4484,159657.01,35293.384
601333.SH,20210513,2.21,2.22,2.19,2.2,2.22,-0.02,-0.9009,140854.66,31073.295
601333.SH,20210514,2.2,2.23,2.19,2.23,2.2,0.03,1.3636,205681.01,45583.278
601333.SH,20210517,2.23,2.23,2.2,2.2,2.23,-0.03,-1.3453,222581.01,49247.291
601333.SH,20210518,2.2,2.22,2.19,2.21,2.2,0.01,0.4545,177276.37,39061.902
601333.SH,20210519,2.22,2.22,2.16,2.18,2.21,-0.03,-1.3575,240570.0,52385.894
601333.SH,20210520,2.17,2.17,2.15,2.16,2.18,-0.02,-0.9174,149885.01,32345.845
601333.SH,20210521,2.16,2.17,2.15,2.16,2.16,0.0,0.0,167561.02,36098.582
601333.SH,20210524,2.16,2.17,2.12,2.13,2.16,-0.03,-1.3889,243964.01,52295.51
601333.SH,20210525,2.12,2.16,2.12,2.15,2.13,0.02,0.939,212418.02,45469.719
601333.SH,20210526,2.15,2.16,2.13,2.15,2.15,0.0,0.0,206364.03,44239.527
601333.SH,20210527,2.15,2.16,2.14,2.15,2.15,0.0,0.0,202776.41,43552.565
601333.SH,20210528,2.15,2.18,2.14,2.17,2.15,0.02,0.9302,298715.85,64655.414
601333.SH,20210531,2.17,2.17,2.14,2.14,2.17,-0.03,-1.3825,284019.09,61053.488
601333.SH,20210601,2.15,2.15,2.13,2.14,2.14,0.0,0.0,153882.65,32922.932
601333.SH,20210602,2.14,2.16,2.13,2.14,2.14,0.0,0.0,214218.59,45920.343
601333.SH,20210603,2.14,2.17,2.14,2.15,2.14,0.01,0.4673,227499.1,48995.89
601333.SH,20210604,2.15,2.16,2.15,2.16,2.15,0.01,0.4651,142122.13,30622.714
601333.SH,20210607,2.15,2.16,2.14,2.14,2.16,-0.02,-0.9259,158098.0,33920.41
601333.SH,20210608,2.15,2.16,2.13,2.16,2.14,0.02,0.9346,158263.52,34032.591
601333.SH,20210609,2.16,2.17,2.15,2.16,2.16,0.0,0.0,174115.33,37595.956
601333.SH,20210610,2.16,2.2,2.16,2.19,2.16,0.03,1.3889,270566.46,59110.951
601333.SH,20210611,2.2,2.21,2.19,2.21,2.19,0.02,0.9132,209134.32,46011.612
601333.SH,20210615,2.2,2.21,2.17,2.19,2.21,-0.02,-0.905,230020.08,50252.25
601333.SH,20210616,2.19,2.19,2.16,2.17,2.19,-0.02,-0.9132,134802.4,29284.038
601333.SH,20210617,2.16,2.18,2.15,2.15,2.17,-0.02,-0.9217,114105.75,24627.184
601333.SH,20210618,2.15,2.16,2.13,2.15,2.15,0.0,0.0,139084.0,29804.142
601333.SH,20210621,2.15,2.15,2.13,2.13,2.15,-0.02,-0.9302,140438.8,30018.36
601333.SH,20210622,2.13,2.15,2.13,2.14,2.13,0.01,0.4695,109747.0,23510.863
601333.SH,20210623,2.14,2.16,2.13,2.15,2.14,0.01,0.4673,161021.33,34528.515
601333.SH,20210624,2.14,2.15,2.13,2.14,2.15,-0.01,-0.4651,118037.3,25286.983
601333.SH,20210625,2.14,2.15,2.13,2.14,2.14,0.0,0.0,119362.86,25572.602
601333.SH,20210628,2.14,2.16,2.13,2.14,2.14,0.0,0.0,173949.1,37270.487
601333.SH,20210629,2.14,2.14,2.13,2.13,2.14,-0.01,-0.4673,132115.37,28199.63
601333.SH,20210630,2.13,2.14,2.11,2.12,2.13,-0.01,-0.4695,180148.64,38264.328
601333.SH,20210701,2.12,2.13,2.09,2.11,2.12,-0.01,-0.4717,216043.79,45551.782
601333.SH,20210702,2.11,2.11,2.09,2.1,2.11,-0.01,-0.4739,138391.2,29003.751
601333.SH,20210705,2.09,2.11,2.09,2.1,2.1,0.0,0.0,119842.37,25165.223
601333.SH,20210706,2.1,2.11,2.09,2.1,2.1,0.0,0.0,90993.65,19128.571
601333.SH,20210707,2.1,2.11,2.09,2.11,2.1,0.01,0.4762,128831.51,27077.277
601333.SH,20210708,2.1,2.1,2.08,2.09,2.11,-0.02,-0.9479,125454.69,26215.828
601333.SH,20210709,2.08,2.1,2.08,2.09,2.09,0.0,0.0,118029.7,24638.153
601333.SH,20210712,2.09,2.1,2.09,2.1,2.09,0.01,0.4785,110089.25,23043.386
601333.SH,20210713,2.09,2.1,2.07,2.09,2.1,-0.01,-0.4762,162488.53,33827.139
601333.SH,20210714,2.08,2.09,2.06,2.08,2.09,-0.01,-0.4785,178613.93,37056.567
601333.SH,20210715,2.08,2.09,2.07,2.08,2.08,0.0,0.0,151269.31,31464.901
601333.SH,20210716,2.08,2.11,2.08,2.1,2.08,0.02,0.9615,203891.07,42798.03
601333.SH,20210719,2.1,2.11,2.08,2.09,2.1,-0.01,-0.4762,138876.0,29028.663
601333.SH,20210720,2.08,2.09,2.07,2.09,2.09,0.0,0.0,93068.01,19359.72
601333.SH,20210721,2.08,2.09,2.07,2.08,2.09,-0.01,-0.4785,114170.0,23750.342
601333.SH,20210722,2.08,2.09,2.07,2.08,2.08,0.0,0.0,112921.1,23515.655
601333.SH,20210723,2.08,2.09,2.07,2.09,2.08,0.01,0.4808,132787.0,27655.069
601333.SH,20210726,2.09,2.09,2.04,2.05,2.09,-0.04,-1.9139,209866.0,43288.987
601333.SH,20210727,2.05,2.05,2.02,2.03,2.05,-0.02,-0.9756,223008.99,45317.714
601333.SH,20210728,2.02,2.03,2.0,2.01,2.03,-0.02,-0.9852,247374.0,49877.331
601333.SH,20210729,2.01,2.01,1.98,1.98,2.01,-0.03,-1.4925,335427.0,66821.052
601333.SH,20210730,1.97,1.98,1.93,1.94,1.98,-0.04,-2.0202,535174.0,104350.608
601333.SH,20210802,1.93,1.97,1.93,1.95,1.94,0.01,0.5155,283375.62,55294.511
601333.SH,20210803,1.96,1.97,1.94,1.95,1.95,0.0,0.0,376958.81,73442.389
601333.SH,20210804,1.94,1.95,1.9,1.91,1.95,-0.04,-2.0513,406082.69,77960.523
601333.SH,20210805,1.91,1.94,1.89,1.93,1.91,0.02,1.0471,487528.0,93396.406
601333.SH,20210806,1.93,1.94,1.92,1.94,1.93,0.01,0.5181,211016.01,40799.666
601333.SH,20210809,1.94,2.0,1.94,1.99,1.94,0.05,2.5773,372654.16,73668.601
601333.SH,20210810,1.99,2.0,1.98,1.99,1.99,0.0,0.0,194757.26,38794.9
601333.SH,20210811,2.0,2.01,1.99,2.0,1.99,0.01,0.5025,239171.43,47874.423
601333.SH,20210812,2.0,2.02,1.99,2.01,2.0,0.01,0.5,190723.81,38270.517
601333.SH,20210813,2.01,2.02,2.0,2.01,2.01,0.0,0.0,103640.01,20868.113
601333.SH,20210816,2.01,2.05,2.0,2.04,2.01,0.03,1.4925,199523.07,40602.351
601333.SH,20210817,2.04,2.06,2.03,2.03,2.04,-0.01,-0.4902,230590.77,47063.805
601333.SH,20210818,2.03,2.04,2.0,2.03,2.03,0.0,0.0,193417.52,39124.669
601333.SH,20210819,2.04,2.06,2.02,2.05,2.03,0.02,0.9852,241839.13,49408.461
601333.SH,20210820,2.05,2.07,2.04,2.06,2.05,0.01,0.4878,223548.55,45954.287
601333.SH,20210823,2.06,2.1,2.05,2.07,2.06,0.01,0.4854,278066.28,57967.771
601333.SH,20210824,2.08,2.08,2.05,2.07,2.07,0.0,0.0,159234.66,32878.521
601333.SH,20210825,2.07,2.07,2.05,2.06,2.07,-0.01,-0.4831,220632.99,45485.517
601333.SH,20210826,2.07,2.12,2.06,2.11,2.06,0.05,2.4272,300692.49,63152.405
601333.SH,20210827,2.11,2.12,2.09,2.1,2.11,-0.01,-0.4739,185938.02,39032.897
601333.SH,20210830,2.11,2.11,2.07,2.09,2.1,-0.01,-0.4762,136906.0,28623.587
601333.SH,20210831,2.09,2.14,2.09,2.13,2.09,0.04,1.9139,372413.0,79054.181
601333.SH,20210901,2.14,2.21,2.12,2.17,2.13,0.04,1.8779,661296.68,142950.102
601333.SH,20210902,2.17,2.21,2.16,2.19,2.17,0.02,0.9217,497559.68,108745.12
601333.SH,20210903,2.2,2.23,2.18,2.19,2.19,0.0,0.0,375477.55,82771.763
601333.SH,20210906,2.2,2.27,2.19,2.24,2.19,0.05,2.2831,470778.17,105589.248
601333.SH,20210907,2.23,2.31,2.23,2.3,2.24,0.06,2.6786,576362.54,131386.861
601333.SH,20210908,2.31,2.38,2.3,2.38,2.3,0.08,3.4783,592623.39,139210.39
601333.SH,20210909,2.38,2.4,2.34,2.38,2.38,0.0,0.0,588610.78,139925.456
601333.SH,20210910,2.4,2.44,2.35,2.38,2.38,0.0,0.0,582172.06,139452.361
601333.SH,20210913,2.38,2.43,2.36,2.43,2.38,0.05,2.1008,454770.69,109602.78
601333.SH,20210914,2.43,2.46,2.34,2.35,2.43,-0.08,-3.2922,535467.01,127564.0
601333.SH,20210915,2.35,2.41,2.34,2.38,2.35,0.03,1.2766,474242.06,112787.174
601333.SH,20210916,2.4,2.49,2.37,2.37,2.38,-0.01,-0.4202,671366.01,163350.071
601333.SH,20210917,2.39,2.39,2.29,2.35,2.37,-0.02,-0.8439,479877.25,112271.889
601333.SH,20210922,2.33,2.41,2.3,2.41,2.35,0.06,2.5532,356348.97,84417.643
601333.SH,20210923,2.43,2.45,2.39,2.44,2.41,0.03,1.2448,418466.23,101595.558
601333.SH,20210924,2.44,2.45,2.4,2.42,2.44,-0.02,-0.8197,280705.24,67969.238
601333.SH,20210927,2.41,2.42,2.3,2.33,2.42,-0.09,-3.719,426268.65,99867.207
601333.SH,20210928,2.32,2.41,2.28,2.38,2.33,0.05,2.1459,390895.0,91987.328
601333.SH,20210929,2.36,2.39,2.34,2.37,2.38,-0.01,-0.4202,312352.0,73746.299
601333.SH,20210930,2.38,2.39,2.32,2.35,2.37,-0.02,-0.8439,276408.17,64649.817
601333.SH,20211008,2.36,2.4,2.35,2.39,2.35,0.04,1.7021,335421.12,79628.868
601333.SH,20211011,2.39,2.4,2.36,2.36,2.39,-0.03,-1.2552,225873.23,53627.076
601333.SH,20211012,2.35,2.39,2.32,2.33,2.36,-0.03,-1.2712,321251.37,75552.053
601333.SH,20211013,2.33,2.34,2.2,2.27,2.33,-0.06,-2.5751,489110.83,110664.411
601333.SH,20211014,2.29,2.4,2.27,2.38,2.27,0.11,4.8458,464003.33,108585.708
601333.SH,20211015,2.37,2.38,2.27,2.29,2.38,-0.09,-3.7815,341785.48,78887.695
601333.SH,20211018,2.27,2.33,2.27,2.31,2.29,0.02,0.8734,226867.04,52248.529
601333.SH,20211019,2.34,2.36,2.3,2.31,2.31,0.0,0.0,216983.17,50595.702
601333.SH,20211020,2.3,2.32,2.28,2.29,2.31,-0.02,-0.8658,161835.17,37235.536
601333.SH,20211021,2.28,2.31,2.27,2.29,2.29,0.0,0.0,183963.0,42189.664
601333.SH,20211022,2.29,2.3,2.23,2.25,2.29,-0.04,-1.7467,191626.0,43314.38
601333.SH,20211025,2.24,2.27,2.22,2.24,2.25,-0.01,-0.4444,177520.67,39831.365
601333.SH,20211026,2.24,2.26,2.22,2.23,2.24,-0.01,-0.4464,181552.6,40674.113
601333.SH,20211027,2.22,2.24,2.2,2.2,2.23,-0.03,-1.3453,210368.0,46568.021
601333.SH,20211028,2.19,2.21,2.17,2.18,2.2,-0.02,-0.9091,272862.83,59609.086
601333.SH,20211029,2.18,2.18,2.13,2.14,2.18,-0.04,-1.8349,338040.93,72648.306
601333.SH,20211101,2.14,2.14,2.09,2.1,2.14,-0.04,-1.8692,410425.52,86657.477
601333.SH,20211102,2.11,2.12,2.04,2.09,2.1,-0.01,-0.4762,352302.0,73267.004
601333.SH,20211103,2.08,2.12,2.06,2.1,2.09,0.01,0.4785,272319.47,57128.419
601333.SH,20211104,2.11,2.12,2.08,2.11,2.1,0.01,0.4762,224924.0,47228.374
601333.SH,20211105,2.1,2.11,2.07,2.08,2.11,-0.03,-1.4218,175195.09,36528.329
601333.SH,20211108,2.08,2.09,2.06,2.07,2.08,-0.01,-0.4808,200515.49,41555.65
601333.SH,20211109,2.08,2.1,2.07,2.08,2.07,0.01,0.4831,169684.45,35344.404
601333.SH,20211110,2.08,2.09,2.03,2.05,2.08,-0.03,-1.4423,318360.0,65378.013
601333.SH,20211111,2.05,2.1,2.04,2.08,2.05,0.03,1.4634,255287.86,53058.435
601333.SH,20211112,2.08,2.09,2.05,2.07,2.08,-0.01,-0.4808,256179.92,52817.881
601333.SH,20211115,2.06,2.07,2.04,2.06,2.07,-0.01,-0.4831,259271.99,53207.94
601333.SH,20211116,2.06,2.06,2.04,2.05,2.06,-0.01,-0.4854,259584.57,53241.448
601333.SH,20211117,2.05,2.05,2.02,2.03,2.05,-0.02,-0.9756,289360.19,58867.678
601333.SH,20211118,2.03,2.05,2.03,2.03,2.03,0.0,0.0,181112.83,36859.918
601333.SH,20211119,2.03,2.06,2.02,2.05,2.03,0.02,0.9852,238490.03,48525.501
601333.SH,20211122,2.04,2.06,2.03,2.04,2.05,-0.01,-0.4878,234183.99,47856.908
601333.SH,20211123,2.04,2.07,2.03,2.06,2.04,0.02,0.9804,292071.79,60110.322
601333.SH,20211124,2.06,2.07,2.05,2.06,2.06,0.0,0.0,181756.85,37451.203
601333.SH,20211125,2.07,2.08,2.06,2.08,2.06,0.02,0.9709,199494.52,41370.423
601333.SH,20211126,2.07,2.08,2.05,2.05,2.08,-0.03,-1.4423,207332.0,42707.451
601333.SH,20211129,2.04,2.04,2.01,2.02,2.05,-0.03,-1.4634,285731.27,57848.063
601333.SH,20211130,2.02,2.05,2.02,2.04,2.02,0.02,0.9901,213289.72,43396.888
601333.SH,20211201,2.04,2.08,2.02,2.08,2.04,0.04,1.9608,312997.74,64340.027
601333.SH,20211202,2.07,2.09,2.06,2.07,2.08,-0.01,-0.4808,231734.76,48016.583
601333.SH,20211203,2.07,2.1,2.06,2.09,2.07,0.02,0.9662,267175.98,55657.885
601333.SH,20211206,2.1,2.13,2.08,2.11,2.09,0.02,0.9569,399352.58,84150.434
601333.SH,20211207,2.11,2.12,2.08,2.1,2.11,-0.01,-0.4739,307197.58,64373.993
601333.SH,20211208,2.1,2.11,2.08,2.1,2.1,0.0,0.0,289778.68,60673.573
601333.SH,20211209,2.1,2.12,2.1,2.12,2.1,0.02,0.9524,229288.24,48454.624
601333.SH,20211210,2.11,2.12,2.09,2.1,2.12,-0.02,-0.9434,270640.49,56920.898
601333.SH,20211213,2.11,2.14,2.1,2.12,2.1,0.02,0.9524,332900.4,70488.031
601333.SH,20211214,2.12,2.12,2.09,2.1,2.12,-0.02,-0.9434,205059.13,43102.184
601333.SH,20211215,2.09,2.12,2.09,2.12,2.1,0.02,0.9524,218123.66,45952.848
601333.SH,20211216,2.12,2.15,2.11,2.15,2.12,0.03,1.4151,239116.85,51063.302
601333.SH,20211217,2.15,2.18,2.13,2.15,2.15,0.0,0.0,279256.0,60106.628
601333.SH,20211220,2.14,2.19,2.14,2.19,2.15,0.04,1.8605,338553.4,73563.946
601333.SH,20211221,2.18,2.25,2.17,2.23,2.19,0.04,1.8265,444956.15,98677.342
601333.SH,20211222,2.25,2.27,2.2,2.22,2.23,-0.01,-0.4484,400278.87,89312.595
601333.SH,20211223,2.21,2.23,2.17,2.21,2.22,-0.01,-0.4505,356951.03,78562.74
601333.SH,20211224,2.21,2.21,2.18,2.21,2.21,0.0,0.0,204236.04,44842.277
601333.SH,20211227,2.2,2.23,2.19,2.22,2.21,0.01,0.4525,218818.88,48544.4
601333.SH,20211228,2.22,2.22,2.2,2.21,2.22,-0.01,-0.4505,194764.08,43012.209
601333.SH,20211229,2.21,2.26,2.2,2.24,2.21,0.03,1.3575,310189.74,69460.197
601333.SH,20211230,2.24,2.27,2.23,2.25,2.24,0.01,0.4464,243116.0,54607.536
601333.SH,20211231,2.25,2.26,2.24,2.24,2.25,-0.01,-0.4444,180410.1,40589.16
601333.SH,20220104,2.25,2.33,2.24,2.3,2.24,0.06,2.6786,541982.97,123781.416
601333.SH,20220105,2.33,2.35,2.28,2.31,2.3,0.01,0.4348,386218.48,89313.357
601333.SH,20220106,2.31,2.34,2.3,2.3,2.31,-0.01,-0.4329,230794.72,53303.229
601333.SH,20220107,2.3,2.35,2.3,2.32,2.3,0.02,0.8696,343716.45,80157.282
601333.SH,20220110,2.32,2.33,2.28,2.31,2.32,-0.01,-0.431,303390.0,69631.682
601333.SH,20220111,2.31,2.34,2.3,2.32,2.31,0.01,0.4329,244390.51,56691.324
601333.SH,20220112,2.32,2.33,2.29,2.31,2.32,-0.01,-0.431,220587.51,50837.61
601333.SH,20220113,2.3,2.33,2.29,2.31,2.31,0.0,0.0,268049.0,62116.906
601333.SH,20220114,2.31,2.32,2.23,2.24,2.31,-0.07,-3.0303,386577.02,87507.522
601333.SH,20220117,2.24,2.27,2.23,2.23,2.24,-0.01,-0.4464,189670.22,42514.432
601333.SH,20220118,2.24,2.3,2.22,2.28,2.23,0.05,2.2422,358040.91,80723.767
601333.SH,20220119,2.27,2.34,2.27,2.32,2.28,0.04,1.7544,392626.0,90859.373
601333.SH,20220120,2.31,2.35,2.3,2.34,2.32,0.02,0.8621,441181.56,102988.864
601333.SH,20220121,2.34,2.36,2.31,2.35,2.34,0.01,0.4274,423332.24,99139.355
601333.SH,20220124,2.35,2.37,2.3,2.33,2.35,-0.02,-0.8511,376165.99,87778.688
601333.SH,20220125,2.34,2.34,2.25,2.27,2.33,-0.06,-2.5751,385327.86,88378.013
601333.SH,20220126,2.24,2.25,2.18,2.22,2.27,-0.05,-2.2026,516701.06,114603.56
601333.SH,20220127,2.22,2.22,2.15,2.18,2.22,-0.04,-1.8018,444182.98,97082.805
601333.SH,20220128,2.2,2.37,2.18,2.32,2.18,0.14,6.422,1010698.32,232804.901
601333.SH,20220207,2.33,2.36,2.31,2.35,2.32,0.03,1.2931,563603.09,131789.199
601333.SH,20220208,2.36,2.46,2.35,2.41,2.35,0.06,2.5532,1199770.22,289309.416
601333.SH,20220209,2.41,2.47,2.4,2.44,2.41,0.03,1.2448,888602.51,217063.638
601333.SH,20220210,2.43,2.67,2.43,2.6,2.44,0.16,6.5574,2038765.56,523719.958
601333.SH,20220211,2.6,2.62,2.52,2.55,2.6,-0.05,-1.9231,1084775.59,278527.229
601333.SH,20220214,2.55,2.56,2.4,2.46,2.55,-0.09,-3.5294,1001332.03,246372.169
