ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601333.SH,20220215,2.47,2.47,2.39,2.41,2.46,-0.05,-2.0325,672982.55,162907.288
601333.SH,20220216,2.42,2.44,2.39,2.43,2.41,0.02,0.8299,613090.24,148296.068
601333.SH,20220217,2.41,2.46,2.39,2.4,2.43,-0.03,-1.2346,467744.56,112886.637
601333.SH,20220218,2.4,2.54,2.38,2.52,2.4,0.12,5.0,910212.13,225210.106
601333.SH,20220221,2.52,2.62,2.5,2.58,2.52,0.06,2.381,792206.74,202889.281
601333.SH,20220222,2.58,2.58,2.49,2.5,2.58,-0.08,-3.1008,524366.91,132682.839
601333.SH,20220223,2.51,2.53,2.43,2.45,2.5,-0.05,-2.0,545776.81,134744.148
601333.SH,20220224,2.45,2.47,2.34,2.37,2.45,-0.08,-3.2653,598835.01,143689.145
601333.SH,20220225,2.38,2.45,2.37,2.38,2.37,0.01,0.4219,420722.57,100952.674
601333.SH,20220228,2.38,2.39,2.32,2.34,2.38,-0.04,-1.6807,461722.01,108314.024
601333.SH,20220301,2.35,2.38,2.33,2.36,2.34,0.02,0.8547,482490.15,113504.004
601333.SH,20220302,2.34,2.42,2.33,2.4,2.36,0.04,1.6949,545589.76,130150.184
601333.SH,20220303,2.4,2.45,2.39,2.43,2.4,0.03,1.25,397510.59,96404.012
601333.SH,20220304,2.42,2.44,2.37,2.39,2.43,-0.04,-1.6461,497531.26,119480.72
601333.SH,20220307,2.4,2.42,2.33,2.35,2.39,-0.04,-1.6736,404585.11,96123.304
601333.SH,20220308,2.35,2.35,2.27,2.28,2.35,-0.07,-2.9787,414135.62,95618.874
601333.SH,20220309,2.28,2.3,2.13,2.21,2.28,-0.07,-3.0702,657631.66,145302.247
601333.SH,20220310,2.24,2.36,2.23,2.31,2.21,0.1,4.5249,676345.83,155737.898
601333.SH,20220311,2.3,2.32,2.22,2.3,2.31,-0.01,-0.4329,386441.12,87495.712
601333.SH,20220314,2.3,2.33,2.22,2.22,2.3,-0.08,-3.4783,366553.31,83292.629
601333.SH,20220315,2.22,2.22,2.01,2.04,2.22,-0.18,-8.1081,985855.18,207724.148
601333.SH,20220316,2.06,2.18,2.03,2.16,2.04,0.12,5.8824,654534.0,137645.004
601333.SH,20220317,2.19,2.22,2.11,2.14,2.16,-0.02,-0.9259,573205.08,123214.37
601333.SH,20220318,2.12,2.23,2.11,2.21,2.14,0.07,3.271,563084.61,122625.414
601333.SH,20220321,2.23,2.24,2.16,2.2,2.21,-0.01,-0.4525,340569.13,74921.805
601333.SH,20220322,2.24,2.29,2.2,2.23,2.2,0.03,1.3636,591550.51,132356.27
601333.SH,20220323,2.23,2.24,2.18,2.21,2.23,-0.02,-0.8969,450288.12,99670.619
601333.SH,20220324,2.21,2.23,2.16,2.17,2.21,-0.04,-1.81,366314.03,80230.076
601333.SH,20220325,2.17,2.19,2.15,2.16,2.17,-0.01,-0.4608,386007.5,83557.592
601333.SH,20220328,2.14,2.2,2.11,2.18,2.16,0.02,0.9259,305418.29,66107.613
601333.SH,20220329,2.18,2.19,2.13,2.15,2.18,-0.03,-1.3761,296089.03,63733.813
601333.SH,20220330,2.15,2.17,2.12,2.16,2.15,0.01,0.4651,383557.95,82253.348
601333.SH,20220331,2.15,2.18,2.14,2.14,2.16,-0.02,-0.9259,419733.14,90680.498
601333.SH,20220401,2.14,2.19,2.12,2.17,2.14,0.03,1.4019,498320.05,108022.811
601333.SH,20220406,2.18,2.25,2.16,2.21,2.17,0.04,1.8433,549438.64,121479.435
601333.SH,20220407,2.21,2.23,2.16,2.17,2.21,-0.04,-1.81,517396.07,113637.122
601333.SH,20220408,2.16,2.19,2.14,2.17,2.17,0.0,0.0,374784.66,80997.16
601333.SH,20220411,2.18,2.21,2.12,2.14,2.17,-0.03,-1.3825,650593.02,141395.011
601333.SH,20220412,2.13,2.26,2.11,2.22,2.14,0.08,3.7383,721528.17,157191.856
601333.SH,20220413,2.21,2.24,2.19,2.21,2.22,-0.01,-0.4505,535899.51,118887.193
601333.SH,20220414,2.2,2.21,2.18,2.18,2.21,-0.03,-1.3575,399966.28,87622.494
601333.SH,20220415,2.18,2.2,2.16,2.16,2.18,-0.02,-0.9174,382286.28,83178.363
601333.SH,20220418,2.16,2.17,2.13,2.15,2.16,-0.01,-0.463,298973.0,64216.843
601333.SH,20220419,2.15,2.19,2.14,2.17,2.15,0.02,0.9302,271530.0,58815.672
601333.SH,20220420,2.17,2.22,2.15,2.16,2.17,-0.01,-0.4608,353118.24,76773.396
601333.SH,20220421,2.15,2.17,2.08,2.09,2.16,-0.07,-3.2407,657075.94,139329.458
601333.SH,20220422,2.09,2.14,2.06,2.12,2.09,0.03,1.4354,342353.56,72117.794
601333.SH,20220425,2.11,2.12,2.04,2.05,2.12,-0.07,-3.3019,501176.94,104034.293
601333.SH,20220426,2.05,2.08,2.01,2.02,2.05,-0.03,-1.4634,443394.35,90182.566
601333.SH,20220427,1.99,2.06,1.95,2.04,2.02,0.02,0.9901,521902.09,104523.956
601333.SH,20220428,2.04,2.07,2.0,2.05,2.04,0.01,0.4902,311354.23,63274.178
601333.SH,20220429,2.04,2.09,2.03,2.07,2.05,0.02,0.9756,391898.9,80856.598
601333.SH,20220505,2.07,2.11,2.06,2.07,2.07,0.0,0.0,277225.3,57706.295
601333.SH,20220506,2.05,2.05,2.02,2.03,2.07,-0.04,-1.9324,223343.69,45543.937
601333.SH,20220509,2.03,2.06,2.02,2.04,2.03,0.01,0.4926,231524.06,47285.151
601333.SH,20220510,2.04,2.06,2.01,2.04,2.04,0.0,0.0,352677.93,71828.335
601333.SH,20220511,2.04,2.07,2.03,2.04,2.04,0.0,0.0,311151.23,63781.974
601333.SH,20220512,2.03,2.05,2.02,2.03,2.04,-0.01,-0.4902,249654.62,50735.781
601333.SH,20220513,2.04,2.07,2.04,2.06,2.03,0.03,1.4778,383695.01,78798.316
601333.SH,20220516,2.07,2.08,2.05,2.07,2.06,0.01,0.4854,217795.28,45004.765
601333.SH,20220517,2.08,2.08,2.04,2.05,2.07,-0.02,-0.9662,198662.69,40784.865
601333.SH,20220518,2.05,2.07,2.04,2.05,2.05,0.0,0.0,203728.42,41842.87
601333.SH,20220519,2.04,2.07,2.03,2.07,2.05,0.02,0.9756,236275.51,48426.717
601333.SH,20220520,2.07,2.1,2.06,2.1,2.07,0.03,1.4493,295168.87,61524.877
601333.SH,20220523,2.1,2.12,2.08,2.1,2.1,0.0,0.0,255414.8,53693.862
601333.SH,20220524,2.1,2.12,2.04,2.04,2.1,-0.06,-2.8571,343432.92,71183.917
601333.SH,20220525,2.04,2.11,2.03,2.1,2.04,0.06,2.9412,343179.93,71464.822
601333.SH,20220526,2.1,2.14,2.1,2.14,2.1,0.04,1.9048,343302.16,72746.902
601333.SH,20220527,2.14,2.16,2.13,2.15,2.14,0.01,0.4673,325032.86,69721.311
601333.SH,20220530,2.15,2.21,2.15,2.2,2.15,0.05,2.3256,512737.43,111863.026
601333.SH,20220531,2.21,2.29,2.19,2.28,2.2,0.08,3.6364,819488.12,185203.198
601333.SH,20220601,2.27,2.3,2.24,2.25,2.28,-0.03,-1.3158,553607.85,125225.338
601333.SH,20220602,2.25,2.26,2.22,2.23,2.25,-0.02,-0.8889,341023.31,76248.614
601333.SH,20220606,2.22,2.28,2.2,2.23,2.23,0.0,0.0,493723.77,110541.712
601333.SH,20220607,2.23,2.34,2.22,2.29,2.23,0.06,2.6906,679763.01,155564.433
601333.SH,20220608,2.3,2.34,2.24,2.29,2.29,0.0,0.0,716191.21,163427.428
601333.SH,20220609,2.28,2.29,2.23,2.25,2.29,-0.04,-1.7467,456368.0,103111.794
601333.SH,20220610,2.25,2.28,2.24,2.26,2.25,0.01,0.4444,345815.3,78139.461
601333.SH,20220613,2.25,2.26,2.19,2.21,2.26,-0.05,-2.2124,340596.54,75444.925
601333.SH,20220614,2.21,2.28,2.17,2.28,2.21,0.07,3.1674,492488.39,110056.828
601333.SH,20220615,2.28,2.34,2.26,2.29,2.28,0.01,0.4386,612407.86,141095.992
601333.SH,20220616,2.29,2.33,2.27,2.29,2.29,0.0,0.0,407148.02,93671.852
601333.SH,20220617,2.28,2.28,2.23,2.26,2.29,-0.03,-1.31,346026.78,78117.484
601333.SH,20220620,2.27,2.27,2.21,2.24,2.26,-0.02,-0.885,389945.01,87098.129
601333.SH,20220621,2.23,2.25,2.19,2.21,2.24,-0.03,-1.3393,311150.08,69014.982
601333.SH,20220622,2.22,2.22,2.17,2.17,2.21,-0.04,-1.81,223015.53,48855.922
601333.SH,20220623,2.18,2.21,2.14,2.21,2.17,0.04,1.8433,497068.51,107890.708
601333.SH,20220624,2.21,2.22,2.17,2.2,2.21,-0.01,-0.4525,324305.34,71096.431
601333.SH,20220627,2.21,2.23,2.18,2.19,2.2,-0.01,-0.4545,276275.19,60891.352
601333.SH,20220628,2.19,2.22,2.17,2.22,2.19,0.03,1.3699,523067.0,114943.98
601333.SH,20220629,2.21,2.23,2.17,2.18,2.22,-0.04,-1.8018,512880.82,112971.369
601333.SH,20220630,2.19,2.28,2.17,2.18,2.18,0.0,0.0,1521397.06,337466.966
601333.SH,20220701,2.18,2.21,2.17,2.18,2.18,0.0,0.0,426715.3,93460.199
601333.SH,20220704,2.19,2.19,2.14,2.15,2.18,-0.03,-1.3761,559939.61,120809.695
601333.SH,20220705,2.16,2.18,2.12,2.17,2.15,0.02,0.9302,672528.68,144538.469
601333.SH,20220706,2.16,2.16,2.12,2.13,2.17,-0.04,-1.8433,381915.09,81518.782
601333.SH,20220707,2.13,2.14,2.11,2.12,2.13,-0.01,-0.4695,361761.0,76747.225
601333.SH,20220708,2.12,2.14,2.12,2.13,2.12,0.01,0.4717,245821.42,52375.92
601333.SH,20220711,2.12,2.13,2.11,2.12,2.13,-0.01,-0.4695,299095.26,63369.298
601333.SH,20220712,2.12,2.17,2.11,2.12,2.12,0.0,0.0,478098.25,102293.582
601333.SH,20220713,2.13,2.19,2.12,2.17,2.12,0.05,2.3585,529172.55,114616.261
601333.SH,20220714,2.17,2.17,2.11,2.12,2.17,-0.05,-2.3041,417377.29,89029.056
601333.SH,20220715,2.12,2.12,2.05,2.05,2.12,-0.07,-3.3019,573989.01,119374.146
601333.SH,20220718,2.06,2.11,2.05,2.1,2.05,0.05,2.439,369034.09,77048.734
601333.SH,20220719,2.1,2.11,2.07,2.09,2.1,-0.01,-0.4762,378416.85,78883.45
601333.SH,20220720,2.1,2.11,2.08,2.09,2.09,0.0,0.0,247037.09,51796.494
601333.SH,20220721,2.09,2.11,2.08,2.09,2.09,0.0,0.0,238960.47,49957.918
601333.SH,20220722,2.09,2.1,2.06,2.09,2.09,0.0,0.0,339464.71,70607.271
601333.SH,20220725,2.08,2.13,2.08,2.08,2.09,-0.01,-0.4785,430599.71,90519.476
601333.SH,20220726,2.09,2.1,2.08,2.09,2.08,0.01,0.4808,212836.01,44518.986
601333.SH,20220727,2.1,2.1,2.07,2.09,2.09,0.0,0.0,258122.03,53746.865
601333.SH,20220728,2.08,2.1,2.08,2.09,2.09,0.0,0.0,268239.33,56045.093
601333.SH,20220729,2.09,2.09,2.05,2.07,2.09,-0.02,-0.9569,328558.45,67991.872
601333.SH,20220801,2.05,2.07,2.04,2.05,2.07,-0.02,-0.9662,298680.62,61321.338
601333.SH,20220802,2.04,2.05,1.99,2.01,2.05,-0.04,-1.9512,710248.7,142634.943
601333.SH,20220803,2.01,2.03,1.98,1.99,2.01,-0.02,-0.995,483468.19,96756.35
601333.SH,20220804,1.99,2.0,1.98,1.99,1.99,0.0,0.0,312837.95,62274.062
601333.SH,20220805,1.99,2.02,1.98,2.01,1.99,0.02,1.005,290343.88,57965.03
601333.SH,20220808,2.01,2.02,2.0,2.02,2.01,0.01,0.4975,237631.46,47797.528
601333.SH,20220809,2.02,2.03,2.0,2.02,2.02,0.0,0.0,234216.6,47309.933
601333.SH,20220810,2.02,2.03,2.01,2.02,2.02,0.0,0.0,128220.99,25838.572
601333.SH,20220811,2.02,2.05,2.01,2.05,2.02,0.03,1.4851,416914.67,84781.272
601333.SH,20220812,2.05,2.09,2.04,2.07,2.05,0.02,0.9756,450834.29,93409.925
601333.SH,20220815,2.08,2.09,2.06,2.07,2.07,0.0,0.0,322899.0,66959.392
601333.SH,20220816,2.07,2.09,2.06,2.07,2.07,0.0,0.0,248962.87,51747.54
601333.SH,20220817,2.08,2.09,2.07,2.08,2.07,0.01,0.4831,239262.66,49813.883
601333.SH,20220818,2.08,2.09,2.05,2.05,2.08,-0.03,-1.4423,210234.69,43393.231
601333.SH,20220819,2.05,2.07,2.05,2.06,2.05,0.01,0.4878,155572.0,32058.443
601333.SH,20220822,2.06,2.07,2.05,2.06,2.06,0.0,0.0,186441.08,38470.278
601333.SH,20220823,2.06,2.07,2.05,2.06,2.06,0.0,0.0,186163.0,38336.067
601333.SH,20220824,2.06,2.07,2.03,2.03,2.06,-0.03,-1.4563,284956.72,58395.46
601333.SH,20220825,2.04,2.07,2.03,2.06,2.03,0.03,1.4778,261365.23,53531.276
601333.SH,20220826,2.06,2.09,2.05,2.07,2.06,0.01,0.4854,324673.13,67331.753
601333.SH,20220829,2.06,2.07,2.04,2.06,2.07,-0.01,-0.4831,271474.55,55851.452
601333.SH,20220830,2.07,2.11,2.06,2.1,2.06,0.04,1.9417,453146.59,94602.789
601333.SH,20220831,2.08,2.09,2.05,2.06,2.1,-0.04,-1.9048,385329.11,79769.151
601333.SH,20220901,2.06,2.08,2.04,2.05,2.06,-0.01,-0.4854,303484.0,62504.537
601333.SH,20220902,2.05,2.06,2.03,2.04,2.05,-0.01,-0.4878,282026.24,57474.442
601333.SH,20220905,2.04,2.08,2.03,2.08,2.04,0.04,1.9608,466340.26,96373.106
601333.SH,20220906,2.08,2.09,2.07,2.08,2.08,0.0,0.0,288623.89,60083.904
601333.SH,20220907,2.08,2.09,2.05,2.06,2.08,-0.02,-0.9615,281827.44,58110.383
601333.SH,20220908,2.07,2.07,2.05,2.07,2.06,0.01,0.4854,143916.35,29676.925
601333.SH,20220909,2.06,2.08,2.06,2.08,2.07,0.01,0.4831,203408.11,42132.823
601333.SH,20220913,2.08,2.09,2.06,2.07,2.08,-0.01,-0.4808,390599.01,81099.888
601333.SH,20220914,2.06,2.07,2.05,2.06,2.07,-0.01,-0.4831,219128.36,45070.561
601333.SH,20220915,2.06,2.07,2.03,2.04,2.06,-0.02,-0.9709,319866.01,65678.899
601333.SH,20220916,2.05,2.05,1.99,2.0,2.04,-0.04,-1.9608,467818.0,94251.409
601333.SH,20220919,2.0,2.01,1.98,1.99,2.0,-0.01,-0.5,280603.66,55824.637
601333.SH,20220920,2.0,2.01,1.98,1.99,1.99,0.0,0.0,270643.51,54015.424
601333.SH,20220921,1.99,2.03,1.97,2.02,1.99,0.03,1.5075,379914.01,76101.927
601333.SH,20220922,2.02,2.03,2.0,2.02,2.02,0.0,0.0,329676.55,66481.676
601333.SH,20220923,2.02,2.04,2.01,2.01,2.02,-0.01,-0.495,307671.73,62243.172
601333.SH,20220926,2.01,2.01,1.96,1.97,2.01,-0.04,-1.99,394647.0,78254.382
601333.SH,20220927,1.97,2.0,1.95,1.99,1.97,0.02,1.0152,274193.38,54083.617
601333.SH,20220928,1.99,1.99,1.97,1.97,1.99,-0.02,-1.005,210282.0,41622.266
601333.SH,20220929,1.98,1.99,1.92,1.94,1.97,-0.03,-1.5228,394070.0,76993.592
601333.SH,20220930,1.94,1.95,1.92,1.95,1.94,0.01,0.5155,239094.02,46360.828
601333.SH,20221010,1.95,1.97,1.93,1.95,1.95,0.0,0.0,187238.41,36501.254
601333.SH,20221011,1.95,1.96,1.9,1.95,1.95,0.0,0.0,278732.55,53902.446
601333.SH,20221012,1.94,1.97,1.93,1.97,1.95,0.02,1.0256,193184.95,37648.255
601333.SH,20221013,1.96,1.97,1.94,1.96,1.97,-0.01,-0.5076,161199.9,31450.538
601333.SH,20221014,1.96,1.98,1.95,1.97,1.96,0.01,0.5102,438638.28,86227.989
601333.SH,20221017,1.96,1.99,1.95,1.98,1.97,0.01,0.5076,242667.55,47824.675
601333.SH,20221018,1.98,2.0,1.97,1.98,1.98,0.0,0.0,287034.54,56979.046
601333.SH,20221019,1.98,1.99,1.97,1.98,1.98,0.0,0.0,148139.0,29314.337
601333.SH,20221020,1.98,1.98,1.95,1.96,1.98,-0.02,-1.0101,190169.07,37360.844
601333.SH,20221021,1.96,2.0,1.96,1.98,1.96,0.02,1.0204,301853.86,59774.222
601333.SH,20221024,1.99,2.0,1.92,1.92,1.98,-0.06,-3.0303,304214.64,59391.464
601333.SH,20221025,1.93,1.94,1.9,1.92,1.92,0.0,0.0,278626.77,53418.569
601333.SH,20221026,1.92,1.95,1.92,1.93,1.92,0.01,0.5208,175868.78,34054.296
601333.SH,20221027,1.93,1.96,1.93,1.95,1.93,0.02,1.0363,216589.63,42190.604
601333.SH,20221028,1.95,1.95,1.91,1.92,1.95,-0.03,-1.5385,259582.52,50208.121
601333.SH,20221031,1.91,1.94,1.9,1.92,1.92,0.0,0.0,205095.16,39379.49
601333.SH,20221101,1.92,2.03,1.92,2.02,1.92,0.1,5.2083,697315.0,138268.922
601333.SH,20221102,2.01,2.05,2.0,2.03,2.02,0.01,0.495,479579.08,97451.234
601333.SH,20221103,2.03,2.05,2.02,2.04,2.03,0.01,0.4926,252179.17,51245.075
601333.SH,20221104,2.03,2.09,2.03,2.07,2.04,0.03,1.4706,512855.58,105551.048
601333.SH,20221107,2.06,2.06,2.04,2.05,2.07,-0.02,-0.9662,270726.95,55578.89
601333.SH,20221108,2.05,2.07,2.04,2.06,2.05,0.01,0.4878,251724.43,51761.382
601333.SH,20221109,2.07,2.07,2.04,2.06,2.06,0.0,0.0,167253.42,34390.842
601333.SH,20221110,2.05,2.07,2.04,2.07,2.06,0.01,0.4854,271920.81,55769.537
601333.SH,20221111,2.08,2.1,2.04,2.06,2.07,-0.01,-0.4831,475759.83,98598.922
601333.SH,20221114,2.06,2.08,2.02,2.04,2.06,-0.02,-0.9709,572439.7,117141.889
601333.SH,20221115,2.05,2.06,2.04,2.05,2.04,0.01,0.4902,297040.6,60901.584
601333.SH,20221116,2.05,2.06,2.04,2.04,2.05,-0.01,-0.4878,216041.16,44254.234
601333.SH,20221117,2.04,2.05,2.03,2.04,2.04,0.0,0.0,164857.0,33672.882
601333.SH,20221118,2.05,2.05,2.03,2.03,2.04,-0.01,-0.4902,321167.61,65511.197
601333.SH,20221121,2.03,2.04,2.0,2.0,2.03,-0.03,-1.4778,310939.86,62507.678
601333.SH,20221122,2.0,2.05,1.99,2.04,2.0,0.04,2.0,430628.53,87213.72
601333.SH,20221123,2.03,2.07,2.03,2.06,2.04,0.02,0.9804,450223.99,92426.947
601333.SH,20221124,2.06,2.07,2.04,2.05,2.06,-0.01,-0.4854,247195.0,50675.838
601333.SH,20221125,2.04,2.1,2.04,2.08,2.05,0.03,1.4634,487712.51,101077.247
601333.SH,20221128,2.07,2.09,2.04,2.09,2.08,0.01,0.4808,410545.04,85093.635
601333.SH,20221129,2.08,2.13,2.08,2.12,2.09,0.03,1.4354,456442.24,96523.988
601333.SH,20221130,2.12,2.15,2.11,2.13,2.12,0.01,0.4717,394840.11,84201.203
601333.SH,20221201,2.16,2.21,2.14,2.15,2.13,0.02,0.939,734873.03,159366.842
601333.SH,20221202,2.16,2.19,2.15,2.18,2.15,0.03,1.3953,532505.0,115877.268
601333.SH,20221205,2.21,2.32,2.2,2.27,2.18,0.09,4.1284,1374179.0,312660.762
601333.SH,20221206,2.27,2.31,2.26,2.31,2.27,0.04,1.7621,781397.67,179338.694
601333.SH,20221207,2.31,2.34,2.27,2.29,2.31,-0.02,-0.8658,701244.21,161610.457
601333.SH,20221208,2.31,2.33,2.29,2.3,2.29,0.01,0.4367,678740.65,156376.35
601333.SH,20221209,2.31,2.33,2.26,2.27,2.3,-0.03,-1.3043,635523.86,145021.127
601333.SH,20221212,2.27,2.3,2.24,2.27,2.27,0.0,0.0,499543.81,113479.18
601333.SH,20221213,2.29,2.35,2.29,2.31,2.27,0.04,1.7621,532618.52,123751.667
601333.SH,20221214,2.32,2.34,2.3,2.3,2.31,-0.01,-0.4329,351009.83,81332.028
601333.SH,20221215,2.31,2.31,2.26,2.27,2.3,-0.03,-1.3043,308081.85,70240.544
601333.SH,20221216,2.26,2.31,2.25,2.3,2.27,0.03,1.3216,348925.15,79793.827
601333.SH,20221219,2.29,2.3,2.23,2.25,2.3,-0.05,-2.1739,348579.0,78783.795
601333.SH,20221220,2.25,2.25,2.21,2.22,2.25,-0.03,-1.3333,301570.65,67196.368
601333.SH,20221221,2.23,2.24,2.2,2.23,2.22,0.01,0.4505,310274.0,68988.267
601333.SH,20221222,2.24,2.26,2.19,2.21,2.23,-0.02,-0.8969,344390.0,76699.509
601333.SH,20221223,2.2,2.24,2.18,2.2,2.21,-0.01,-0.4525,242034.01,53450.071
601333.SH,20221226,2.21,2.25,2.2,2.21,2.2,0.01,0.4545,331283.0,73427.542
601333.SH,20221227,2.23,2.24,2.21,2.22,2.21,0.01,0.4525,268448.9,59801.997
601333.SH,20221228,2.22,2.24,2.2,2.22,2.22,0.0,0.0,290463.83,64555.158
601333.SH,20221229,2.21,2.22,2.16,2.17,2.22,-0.05,-2.2523,325468.9,71064.931
601333.SH,20221230,2.18,2.28,2.17,2.27,2.17,0.1,4.6083,530846.26,118561.742
601333.SH,20230103,2.27,2.28,2.22,2.23,2.27,-0.04,-1.7621,390347.71,87301.696
601333.SH,20230104,2.24,2.26,2.22,2.23,2.23,0.0,0.0,315847.84,70595.778
601333.SH,20230105,2.23,2.24,2.21,2.22,2.23,-0.01,-0.4484,333171.87,74060.804
601333.SH,20230106,2.22,2.23,2.17,2.17,2.22,-0.05,-2.2523,447340.5,97958.356
601333.SH,20230109,2.18,2.22,2.17,2.2,2.17,0.03,1.3825,332334.06,72968.835
601333.SH,20230110,2.2,2.2,2.16,2.16,2.2,-0.04,-1.8182,262428.93,57110.214
601333.SH,20230111,2.16,2.17,2.13,2.15,2.16,-0.01,-0.463,298361.1,64094.66
601333.SH,20230112,2.14,2.15,2.12,2.14,2.15,-0.01,-0.4651,313490.98,66969.489
601333.SH,20230113,2.14,2.17,2.14,2.17,2.14,0.03,1.4019,221747.13,47847.704
601333.SH,20230116,2.17,2.21,2.16,2.18,2.17,0.01,0.4608,357835.67,78194.446
601333.SH,20230117,2.18,2.19,2.15,2.16,2.18,-0.02,-0.9174,214034.48,46195.341
601333.SH,20230118,2.15,2.17,2.14,2.16,2.16,0.0,0.0,293997.0,63430.743
601333.SH,20230119,2.15,2.19,2.14,2.19,2.16,0.03,1.3889,259851.01,56395.654
601333.SH,20230120,2.19,2.21,2.18,2.2,2.19,0.01,0.4566,284097.32,62423.301
601333.SH,20230130,2.22,2.26,2.2,2.21,2.2,0.01,0.4545,491107.94,109496.476
601333.SH,20230131,2.21,2.23,2.19,2.2,2.21,-0.01,-0.4525,312396.46,68896.091
601333.SH,20230201,2.2,2.22,2.18,2.21,2.2,0.01,0.4545,394647.95,86915.78
601333.SH,20230202,2.21,2.22,2.19,2.2,2.21,-0.01,-0.4525,310203.25,68262.934
601333.SH,20230203,2.2,2.21,2.18,2.19,2.2,-0.01,-0.4545,296044.2,64788.343
601333.SH,20230206,2.19,2.24,2.19,2.21,2.19,0.02,0.9132,411292.01,91174.718
601333.SH,20230207,2.23,2.24,2.21,2.23,2.21,0.02,0.905,319805.46,71167.501
601333.SH,20230208,2.23,2.24,2.2,2.2,2.23,-0.03,-1.3453,246276.01,54574.093
601333.SH,20230209,2.21,2.22,2.19,2.21,2.2,0.01,0.4545,313343.71,69269.135
601333.SH,20230210,2.21,2.24,2.21,2.22,2.21,0.01,0.4525,254762.44,56591.171
601333.SH,20230213,2.22,2.23,2.21,2.22,2.22,0.0,0.0,312739.01,69318.379
601333.SH,20230214,2.22,2.23,2.21,2.22,2.22,0.0,0.0,226688.01,50317.263
601333.SH,20230215,2.22,2.23,2.21,2.21,2.22,-0.01,-0.4505,386066.76,85629.15
601333.SH,20230216,2.21,2.25,2.19,2.2,2.21,-0.01,-0.4525,558580.37,124197.167
601333.SH,20230217,2.2,2.21,2.19,2.19,2.2,-0.01,-0.4545,268491.01,59038.19
