ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601333.SH,20230220,2.19,2.23,2.19,2.23,2.19,0.04,1.8265,346665.0,76653.211
601333.SH,20230221,2.23,2.28,2.22,2.26,2.23,0.03,1.3453,545681.66,122759.86
601333.SH,20230222,2.25,2.27,2.24,2.26,2.26,0.0,0.0,245624.0,55385.588
601333.SH,20230223,2.26,2.27,2.23,2.24,2.26,-0.02,-0.885,254852.0,57170.073
601333.SH,20230224,2.23,2.24,2.21,2.22,2.24,-0.02,-0.8929,200974.0,44675.171
601333.SH,20230227,2.21,2.23,2.21,2.21,2.22,-0.01,-0.4505,189749.25,42099.866
601333.SH,20230228,2.22,2.25,2.21,2.24,2.21,0.03,1.3575,238986.59,53172.395
601333.SH,20230301,2.24,2.38,2.23,2.32,2.24,0.08,3.5714,1633796.97,377889.911
601333.SH,20230302,2.32,2.4,2.31,2.37,2.32,0.05,2.1552,933007.31,220995.593
601333.SH,20230303,2.38,2.4,2.32,2.38,2.37,0.01,0.4219,813677.26,192435.074
601333.SH,20230306,2.38,2.41,2.36,2.37,2.38,-0.01,-0.4202,567094.1,134926.957
601333.SH,20230307,2.39,2.41,2.35,2.36,2.37,-0.01,-0.4219,579103.95,137937.948
601333.SH,20230308,2.36,2.39,2.34,2.37,2.36,0.01,0.4237,390021.59,92380.3
601333.SH,20230309,2.38,2.39,2.34,2.37,2.37,0.0,0.0,349795.32,82797.717
601333.SH,20230310,2.37,2.37,2.31,2.31,2.37,-0.06,-2.5316,359947.0,84027.885
601333.SH,20230313,2.32,2.36,2.31,2.35,2.31,0.04,1.7316,364607.01,85174.549
601333.SH,20230314,2.36,2.37,2.32,2.33,2.35,-0.02,-0.8511,307187.0,72003.689
601333.SH,20230315,2.34,2.39,2.33,2.38,2.33,0.05,2.1459,376969.88,89222.668
601333.SH,20230316,2.37,2.42,2.36,2.37,2.38,-0.01,-0.4202,468845.48,112213.328
601333.SH,20230317,2.39,2.42,2.37,2.41,2.37,0.04,1.6878,436380.32,104783.839
601333.SH,20230320,2.41,2.45,2.37,2.37,2.41,-0.04,-1.6598,558114.71,134220.025
601333.SH,20230321,2.38,2.4,2.35,2.36,2.37,-0.01,-0.4219,357378.42,84618.194
601333.SH,20230322,2.37,2.37,2.31,2.34,2.36,-0.02,-0.8475,598347.0,139469.722
601333.SH,20230323,2.34,2.35,2.31,2.35,2.34,0.01,0.4274,351196.0,81765.484
601333.SH,20230324,2.35,2.35,2.29,2.3,2.35,-0.05,-2.1277,446846.45,103360.662
601333.SH,20230327,2.31,2.31,2.25,2.27,2.3,-0.03,-1.3043,331329.7,75318.305
601333.SH,20230328,2.28,2.29,2.25,2.26,2.27,-0.01,-0.4405,313411.15,71167.399
601333.SH,20230329,2.27,2.28,2.24,2.26,2.26,0.0,0.0,354154.82,80133.359
601333.SH,20230330,2.26,2.28,2.23,2.25,2.26,-0.01,-0.4425,397022.06,89332.039
601333.SH,20230331,2.26,2.42,2.25,2.41,2.25,0.16,7.1111,1125574.68,266231.871
601333.SH,20230403,2.42,2.57,2.4,2.49,2.41,0.08,3.3195,1192448.19,299341.66
601333.SH,20230404,2.5,2.57,2.49,2.53,2.49,0.04,1.6064,868300.58,220535.945
601333.SH,20230406,2.55,2.56,2.5,2.51,2.53,-0.02,-0.7905,629693.2,158925.099
601333.SH,20230407,2.52,2.52,2.44,2.44,2.51,-0.07,-2.7888,528315.0,130144.006
601333.SH,20230410,2.45,2.46,2.41,2.42,2.44,-0.02,-0.8197,477157.0,116094.896
601333.SH,20230411,2.43,2.44,2.41,2.43,2.42,0.01,0.4132,397528.0,96454.72
601333.SH,20230412,2.43,2.47,2.42,2.46,2.43,0.03,1.2346,484802.0,118702.01
601333.SH,20230413,2.45,2.49,2.44,2.47,2.46,0.01,0.4065,405025.01,100010.009
601333.SH,20230414,2.48,2.48,2.43,2.44,2.47,-0.03,-1.2146,361279.11,88578.554
601333.SH,20230417,2.45,2.49,2.43,2.47,2.44,0.03,1.2295,470787.0,115888.759
601333.SH,20230418,2.46,2.51,2.44,2.48,2.47,0.01,0.4049,437725.5,108500.988
601333.SH,20230419,2.48,2.5,2.45,2.47,2.48,-0.01,-0.4032,333357.08,82552.201
601333.SH,20230420,2.47,2.5,2.45,2.5,2.47,0.03,1.2146,447019.98,110846.668
601333.SH,20230421,2.5,2.51,2.44,2.45,2.5,-0.05,-2.0,482638.89,119470.593
601333.SH,20230424,2.46,2.48,2.41,2.44,2.45,-0.01,-0.4082,441913.24,107886.788
601333.SH,20230425,2.44,2.49,2.42,2.46,2.44,0.02,0.8197,384828.31,94577.84
601333.SH,20230426,2.46,2.47,2.38,2.45,2.46,-0.01,-0.4065,452622.76,109822.169
601333.SH,20230427,2.44,2.48,2.43,2.47,2.45,0.02,0.8163,428344.0,105540.859
601333.SH,20230428,2.7,2.72,2.62,2.72,2.47,0.25,10.1215,1267907.52,343561.416
601333.SH,20230504,2.88,2.99,2.82,2.99,2.72,0.27,9.9265,3580170.23,1057938.404
601333.SH,20230505,3.0,3.29,3.0,3.29,2.99,0.3,10.0334,4722241.62,1502075.024
601333.SH,20230508,3.31,3.48,3.24,3.41,3.29,0.12,3.6474,5791264.29,1946475.37
601333.SH,20230509,3.4,3.45,3.23,3.25,3.41,-0.16,-4.6921,3705719.84,1232491.839
601333.SH,20230510,3.27,3.31,3.17,3.22,3.25,-0.03,-0.9231,2443522.86,788805.938
601333.SH,20230511,3.23,3.43,3.09,3.33,3.22,0.11,3.4161,3126157.97,1015900.428
601333.SH,20230512,3.29,3.61,3.26,3.38,3.33,0.05,1.5015,3315718.65,1150671.145
601333.SH,20230515,3.4,3.51,3.23,3.39,3.38,0.01,0.2959,2366660.5,791418.009
601333.SH,20230516,3.35,3.38,3.24,3.3,3.39,-0.09,-2.6549,1664607.33,551697.163
601333.SH,20230517,3.28,3.37,3.18,3.35,3.3,0.05,1.5152,1451699.35,479389.716
601333.SH,20230518,3.38,3.59,3.35,3.55,3.35,0.2,5.9701,2681424.56,937661.87
601333.SH,20230519,3.45,3.69,3.41,3.56,3.55,0.01,0.2817,2305283.18,818118.244
601333.SH,20230522,3.52,3.9,3.52,3.75,3.56,0.19,5.3371,2981643.29,1126190.816
601333.SH,20230523,3.69,3.74,3.54,3.56,3.75,-0.19,-5.0667,2150912.94,778923.675
601333.SH,20230524,3.52,3.59,3.44,3.48,3.56,-0.08,-2.2472,1550698.36,541874.894
601333.SH,20230525,3.46,3.62,3.42,3.55,3.48,0.07,2.0115,1473574.56,522560.49
601333.SH,20230526,3.5,3.55,3.39,3.45,3.55,-0.1,-2.8169,1224298.12,423060.653
601333.SH,20230529,3.46,3.48,3.35,3.38,3.45,-0.07,-2.029,1170853.21,397421.777
601333.SH,20230530,3.37,3.53,3.36,3.45,3.38,0.07,2.071,1197721.99,412816.802
601333.SH,20230531,3.43,3.47,3.38,3.41,3.45,-0.04,-1.1594,717539.4,244868.524
601333.SH,20230601,3.43,3.43,3.27,3.32,3.41,-0.09,-2.6393,1561930.22,518541.528
601333.SH,20230602,3.34,3.38,3.22,3.32,3.32,0.0,0.0,1300523.47,429383.598
601333.SH,20230605,3.32,3.43,3.29,3.4,3.32,0.08,2.4096,922802.36,312327.455
601333.SH,20230606,3.41,3.52,3.37,3.46,3.4,0.06,1.7647,1387532.72,480552.706
601333.SH,20230607,3.59,3.81,3.58,3.81,3.46,0.35,10.1156,1300266.18,487985.866
601333.SH,20230608,3.91,4.06,3.75,3.99,3.81,0.18,4.7244,3572546.07,1394589.989
601333.SH,20230609,3.99,4.13,3.88,3.91,3.99,-0.08,-2.005,2670710.71,1064592.589
601333.SH,20230612,3.93,4.12,3.84,4.04,3.91,0.13,3.3248,2063323.25,831078.165
601333.SH,20230613,4.0,4.18,3.99,4.09,4.04,0.05,1.2376,1221731.96,497573.049
601333.SH,20230614,4.11,4.29,4.04,4.11,4.09,0.02,0.489,1005203.61,415876.918
601333.SH,20230615,4.09,4.23,4.05,4.17,4.11,0.06,1.4599,938661.34,390220.157
601333.SH,20230616,4.18,4.25,4.03,4.07,4.17,-0.1,-2.3981,1158860.21,477370.182
601333.SH,20230619,4.08,4.1,4.0,4.05,4.07,-0.02,-0.4914,765947.42,309917.781
601333.SH,20230620,4.04,4.04,3.82,3.83,4.05,-0.22,-5.4321,1171603.19,457327.331
601333.SH,20230621,3.88,3.9,3.77,3.85,3.83,0.02,0.5222,857038.85,329875.421
601333.SH,20230626,3.86,3.9,3.76,3.78,3.85,-0.07,-1.8182,834071.78,319479.431
601333.SH,20230627,3.79,4.0,3.77,3.91,3.78,0.13,3.4392,969406.82,377830.301
601333.SH,20230628,3.86,4.24,3.85,4.12,3.91,0.21,5.3708,1377305.82,557949.152
601333.SH,20230629,4.11,4.11,3.94,4.02,4.12,-0.1,-2.4272,826577.69,331116.297
601333.SH,20230630,4.03,4.04,3.9,3.96,4.02,-0.06,-1.4925,714482.95,283427.923
601333.SH,20230703,3.96,4.17,3.93,4.01,3.96,0.05,1.2626,888147.3,357897.83
601333.SH,20230704,3.99,4.03,3.89,3.91,4.01,-0.1,-2.4938,528496.36,207760.294
601333.SH,20230705,3.9,3.93,3.85,3.87,3.91,-0.04,-1.023,448035.74,173957.198
601333.SH,20230706,3.87,3.94,3.86,3.89,3.87,0.02,0.5168,406177.98,158465.505
601333.SH,20230707,3.89,3.95,3.84,3.86,3.89,-0.03,-0.7712,366613.43,142168.053
601333.SH,20230710,3.9,3.9,3.81,3.84,3.86,-0.02,-0.5181,750771.76,288546.381
601333.SH,20230711,3.82,3.82,3.67,3.69,3.84,-0.15,-3.9063,1178469.85,438989.517
601333.SH,20230712,3.63,3.67,3.36,3.42,3.69,-0.27,-7.3171,2128826.39,741878.968
601333.SH,20230713,3.44,3.48,3.34,3.38,3.42,-0.04,-1.1696,1354874.74,459726.014
601333.SH,20230714,3.39,3.45,3.36,3.43,3.38,0.05,1.4793,852516.28,290411.093
601333.SH,20230717,3.26,3.35,3.2,3.26,3.43,-0.17,-4.9563,1630701.45,530956.134
601333.SH,20230718,3.26,3.36,3.19,3.32,3.26,0.06,1.8405,1111715.58,366848.96
601333.SH,20230719,3.33,3.56,3.3,3.48,3.32,0.16,4.8193,1552686.25,539919.697
601333.SH,20230720,3.48,3.52,3.4,3.43,3.48,-0.05,-1.4368,736868.74,254721.732
601333.SH,20230721,3.41,3.47,3.38,3.41,3.43,-0.02,-0.5831,485440.36,166378.951
601333.SH,20230724,3.42,3.53,3.39,3.43,3.41,0.02,0.5865,482433.48,167061.402
601333.SH,20230725,3.44,3.47,3.37,3.4,3.43,-0.03,-0.8746,641311.81,218078.664
601333.SH,20230726,3.38,3.39,3.33,3.37,3.4,-0.03,-0.8824,476024.88,159786.057
601333.SH,20230727,3.39,3.39,3.32,3.35,3.37,-0.02,-0.5935,611813.0,205354.996
601333.SH,20230728,3.33,3.46,3.31,3.41,3.35,0.06,1.791,597891.3,203516.025
601333.SH,20230731,3.41,3.45,3.37,3.4,3.41,-0.01,-0.2933,462851.24,157847.096
601333.SH,20230801,3.38,3.45,3.36,3.43,3.4,0.03,0.8824,510975.24,174733.305
601333.SH,20230802,3.42,3.42,3.33,3.37,3.43,-0.06,-1.7493,528318.6,177479.962
601333.SH,20230803,3.35,3.43,3.35,3.4,3.37,0.03,0.8902,438207.34,148724.84
601333.SH,20230804,3.42,3.45,3.36,3.37,3.4,-0.03,-0.8824,532204.27,181131.894
601333.SH,20230807,3.36,3.38,3.31,3.34,3.37,-0.03,-0.8902,382151.11,127580.281
601333.SH,20230808,3.32,3.42,3.31,3.37,3.34,0.03,0.8982,444831.36,149923.083
601333.SH,20230809,3.36,3.37,3.29,3.3,3.37,-0.07,-2.0772,465188.01,154638.477
601333.SH,20230810,3.3,3.34,3.28,3.33,3.3,0.03,0.9091,303195.0,100580.035
601333.SH,20230811,3.34,3.34,3.24,3.24,3.33,-0.09,-2.7027,356443.68,116664.994
601333.SH,20230814,3.24,3.3,3.21,3.29,3.24,0.05,1.5432,315534.47,102818.869
601333.SH,20230815,3.27,3.31,3.24,3.27,3.29,-0.02,-0.6079,321854.23,105258.208
601333.SH,20230816,3.27,3.27,3.2,3.23,3.27,-0.04,-1.2232,337321.74,109005.7
601333.SH,20230817,3.23,3.28,3.2,3.26,3.23,0.03,0.9288,413014.78,133473.913
601333.SH,20230818,3.26,3.3,3.22,3.23,3.26,-0.03,-0.9202,331462.0,108189.049
601333.SH,20230821,3.22,3.26,3.17,3.17,3.23,-0.06,-1.8576,309483.79,99143.713
601333.SH,20230822,3.15,3.22,3.15,3.22,3.17,0.05,1.5773,335129.8,106747.497
601333.SH,20230823,3.21,3.22,3.14,3.15,3.22,-0.07,-2.1739,366604.34,116412.861
601333.SH,20230824,3.16,3.18,3.12,3.13,3.15,-0.02,-0.6349,403140.51,126560.927
601333.SH,20230825,3.1,3.19,3.09,3.11,3.13,-0.02,-0.639,377649.54,118486.016
601333.SH,20230828,3.25,3.3,3.12,3.14,3.11,0.03,0.9646,463395.44,147643.137
601333.SH,20230829,3.12,3.19,3.1,3.19,3.14,0.05,1.5924,450532.53,141779.917
601333.SH,20230830,3.18,3.21,3.13,3.15,3.19,-0.04,-1.2539,491478.81,155646.715
601333.SH,20230831,3.15,3.17,3.07,3.13,3.15,-0.02,-0.6349,390093.0,121769.288
601333.SH,20230901,3.12,3.22,3.12,3.2,3.13,0.07,2.2364,450512.42,143657.986
601333.SH,20230904,3.2,3.23,3.14,3.16,3.2,-0.04,-1.25,778670.99,246935.7
601333.SH,20230905,3.16,3.17,3.07,3.09,3.16,-0.07,-2.2152,565041.74,175329.633
601333.SH,20230906,3.08,3.09,3.03,3.06,3.09,-0.03,-0.9709,378798.0,115984.779
601333.SH,20230907,3.06,3.07,3.0,3.01,3.06,-0.05,-1.634,400865.0,121654.259
601333.SH,20230908,3.01,3.02,2.96,2.97,3.01,-0.04,-1.3289,392499.01,116922.969
601333.SH,20230911,2.98,3.03,2.95,3.01,2.97,0.04,1.3468,710400.2,212714.489
601333.SH,20230912,3.0,3.04,2.93,3.0,3.01,-0.01,-0.3322,774644.0,230995.974
601333.SH,20230913,3.0,3.01,2.95,2.98,3.0,-0.02,-0.6667,358893.02,106846.037
601333.SH,20230914,2.99,3.05,2.94,2.96,2.98,-0.02,-0.6711,616657.0,184746.032
601333.SH,20230915,2.96,3.05,2.95,2.95,2.96,-0.01,-0.3378,852231.39,254484.177
601333.SH,20230918,2.96,2.98,2.93,2.97,2.95,0.02,0.678,350891.39,103825.459
601333.SH,20230919,2.96,3.01,2.95,2.97,2.97,0.0,0.0,403785.53,120010.313
601333.SH,20230920,2.96,2.97,2.92,2.94,2.97,-0.03,-1.0101,427079.0,125610.202
601333.SH,20230921,2.94,2.98,2.93,2.96,2.94,0.02,0.6803,432490.0,127998.677
601333.SH,20230922,2.95,3.05,2.95,3.02,2.96,0.06,2.027,723005.1,216805.395
601333.SH,20230925,3.01,3.02,2.85,2.92,3.02,-0.1,-3.3113,1419134.55,414278.7
601333.SH,20230926,2.91,2.94,2.85,2.86,2.92,-0.06,-2.0548,676392.3,194948.861
601333.SH,20230927,2.86,2.94,2.85,2.88,2.86,0.02,0.6993,938129.98,271820.222
601333.SH,20230928,2.89,2.9,2.85,2.89,2.88,0.01,0.3472,443824.98,127921.385
601333.SH,20231009,2.89,2.9,2.81,2.84,2.89,-0.05,-1.7301,444575.01,126727.515
601333.SH,20231010,2.84,2.86,2.76,2.77,2.84,-0.07,-2.4648,550525.75,153659.448
601333.SH,20231011,2.77,2.82,2.75,2.76,2.77,-0.01,-0.361,535811.9,149090.921
601333.SH,20231012,2.77,2.81,2.76,2.79,2.76,0.03,1.087,530788.0,147775.609
601333.SH,20231013,2.77,2.78,2.7,2.71,2.79,-0.08,-2.8674,555248.7,151496.312
601333.SH,20231016,2.72,2.76,2.7,2.73,2.71,0.02,0.738,400386.0,109584.048
601333.SH,20231017,2.73,2.75,2.7,2.73,2.73,0.0,0.0,315890.72,85999.424
601333.SH,20231018,2.72,2.73,2.69,2.7,2.73,-0.03,-1.0989,418573.08,113330.376
601333.SH,20231019,2.69,2.72,2.66,2.67,2.7,-0.03,-1.1111,391602.61,105145.901
601333.SH,20231020,2.66,2.69,2.64,2.65,2.67,-0.02,-0.7491,461658.0,122808.163
601333.SH,20231023,2.65,2.65,2.57,2.6,2.65,-0.05,-1.8868,608357.92,158397.139
601333.SH,20231024,2.61,2.64,2.59,2.63,2.6,0.03,1.1538,448834.09,117492.833
601333.SH,20231025,2.64,2.68,2.63,2.65,2.63,0.02,0.7605,364705.0,96996.952
601333.SH,20231026,2.65,2.69,2.63,2.67,2.65,0.02,0.7547,468654.1,124505.379
601333.SH,20231027,2.67,2.74,2.65,2.72,2.67,0.05,1.8727,425238.26,114893.048
601333.SH,20231030,2.72,2.74,2.66,2.68,2.72,-0.04,-1.4706,570489.41,153347.535
601333.SH,20231031,2.68,2.69,2.54,2.58,2.68,-0.1,-3.7313,823822.6,213734.632
601333.SH,20231101,2.58,2.61,2.54,2.57,2.58,-0.01,-0.3876,667347.52,171415.749
601333.SH,20231102,2.57,2.6,2.56,2.59,2.57,0.02,0.7782,480053.07,124011.581
601333.SH,20231103,2.6,2.62,2.57,2.59,2.59,0.0,0.0,534245.0,138483.934
601333.SH,20231106,2.6,2.68,2.59,2.66,2.59,0.07,2.7027,815315.88,215686.282
601333.SH,20231107,2.66,2.66,2.57,2.61,2.66,-0.05,-1.8797,751840.84,195881.714
601333.SH,20231108,2.61,2.62,2.57,2.58,2.61,-0.03,-1.1494,406530.7,105282.128
601333.SH,20231109,2.58,2.6,2.56,2.58,2.58,0.0,0.0,439625.86,113290.763
601333.SH,20231110,2.58,2.59,2.53,2.58,2.58,0.0,0.0,511915.92,131046.229
601333.SH,20231113,2.58,2.6,2.54,2.58,2.58,0.0,0.0,697067.47,178748.547
601333.SH,20231114,2.57,2.62,2.55,2.58,2.58,0.0,0.0,701976.22,180665.748
601333.SH,20231115,2.59,2.63,2.58,2.62,2.58,0.04,1.5504,824644.54,214877.488
601333.SH,20231116,2.62,2.65,2.58,2.59,2.62,-0.03,-1.145,585318.3,152558.97
601333.SH,20231117,2.59,2.59,2.56,2.57,2.59,-0.02,-0.7722,371590.29,95615.486
601333.SH,20231120,2.57,2.6,2.56,2.6,2.57,0.03,1.1673,466367.94,120410.186
601333.SH,20231121,2.6,2.73,2.6,2.69,2.6,0.09,3.4615,1409169.79,377557.901
601333.SH,20231122,2.68,2.71,2.65,2.68,2.69,-0.01,-0.3717,826812.47,221974.91
601333.SH,20231123,2.68,2.73,2.67,2.73,2.68,0.05,1.8657,601206.0,162937.413
601333.SH,20231124,2.72,2.74,2.7,2.71,2.73,-0.02,-0.7326,434951.0,118104.568
601333.SH,20231127,2.71,2.71,2.67,2.69,2.71,-0.02,-0.738,417619.26,112164.84
601333.SH,20231128,2.68,2.69,2.65,2.67,2.69,-0.02,-0.7435,406524.0,108509.88
601333.SH,20231129,2.67,2.68,2.62,2.63,2.67,-0.04,-1.4981,449864.97,118874.4
601333.SH,20231130,2.62,2.65,2.61,2.64,2.63,0.01,0.3802,432129.62,113699.044
601333.SH,20231201,2.63,2.71,2.63,2.69,2.64,0.05,1.8939,585401.05,156745.543
601333.SH,20231204,2.69,2.74,2.68,2.72,2.69,0.03,1.1152,680524.78,184861.871
601333.SH,20231205,2.72,2.72,2.67,2.68,2.72,-0.04,-1.4706,507733.2,137074.557
601333.SH,20231206,2.66,2.7,2.64,2.68,2.68,0.0,0.0,524037.22,140011.804
601333.SH,20231207,2.68,2.69,2.64,2.65,2.68,-0.03,-1.1194,485765.0,129154.185
601333.SH,20231208,2.65,2.7,2.63,2.66,2.65,0.01,0.3774,640871.71,170810.507
601333.SH,20231211,2.65,2.67,2.57,2.65,2.66,-0.01,-0.3759,645986.13,169102.811
601333.SH,20231212,2.65,2.68,2.63,2.68,2.65,0.03,1.1321,453826.99,120673.03
601333.SH,20231213,2.67,2.71,2.66,2.66,2.68,-0.02,-0.7463,463216.8,124347.422
601333.SH,20231214,2.67,2.71,2.66,2.69,2.66,0.03,1.1278,366287.17,98613.108
601333.SH,20231215,2.69,2.7,2.64,2.65,2.69,-0.04,-1.487,438087.79,116747.473
601333.SH,20231218,2.64,2.67,2.61,2.62,2.65,-0.03,-1.1321,301806.99,79687.169
601333.SH,20231219,2.62,2.62,2.55,2.57,2.62,-0.05,-1.9084,422777.52,109112.398
601333.SH,20231220,2.57,2.61,2.55,2.55,2.57,-0.02,-0.7782,453610.37,117152.15
601333.SH,20231221,2.55,2.55,2.5,2.53,2.55,-0.02,-0.7843,528332.29,133520.759
601333.SH,20231222,2.53,2.56,2.5,2.52,2.53,-0.01,-0.3953,480548.2,121439.232
601333.SH,20231225,2.52,2.53,2.47,2.5,2.52,-0.02,-0.7937,456406.55,113840.008
601333.SH,20231226,2.5,2.51,2.47,2.47,2.5,-0.03,-1.2,257618.0,64047.395
601333.SH,20231227,2.47,2.5,2.45,2.5,2.47,0.03,1.2146,361041.01,89422.849
601333.SH,20231228,2.49,2.63,2.48,2.6,2.5,0.1,4.0,866083.43,222264.632
601333.SH,20231229,2.59,2.61,2.57,2.59,2.6,-0.01,-0.3846,455857.44,118073.867
601333.SH,20240102,2.59,2.73,2.59,2.7,2.59,0.11,4.2471,1165667.48,313102.502
601333.SH,20240103,2.69,2.79,2.68,2.76,2.7,0.06,2.2222,761472.01,209250.971
601333.SH,20240104,2.76,2.77,2.7,2.74,2.76,-0.02,-0.7246,469753.07,128461.492
601333.SH,20240105,2.74,2.78,2.7,2.72,2.74,-0.02,-0.7299,425461.0,116845.98
601333.SH,20240108,2.72,2.74,2.65,2.67,2.72,-0.05,-1.8382,560350.38,150517.958
601333.SH,20240109,2.67,2.76,2.65,2.74,2.67,0.07,2.6217,664121.4,180300.183
601333.SH,20240110,2.73,2.78,2.7,2.76,2.74,0.02,0.7299,555945.6,153038.535
601333.SH,20240111,2.75,2.82,2.73,2.8,2.76,0.04,1.4493,624562.28,173745.926
601333.SH,20240112,2.8,2.86,2.75,2.77,2.8,-0.03,-1.0714,443418.21,123969.863
601333.SH,20240115,2.78,2.83,2.76,2.83,2.77,0.06,2.1661,548902.1,154192.519
601333.SH,20240116,2.82,2.82,2.75,2.79,2.83,-0.04,-1.4134,540588.97,150211.059
601333.SH,20240117,2.79,2.81,2.74,2.75,2.79,-0.04,-1.4337,374060.22,104213.055
601333.SH,20240118,2.73,2.74,2.65,2.73,2.75,-0.02,-0.7273,535640.79,144414.892
601333.SH,20240119,2.72,2.73,2.68,2.69,2.73,-0.04,-1.4652,289311.99,78099.429
601333.SH,20240122,2.7,2.7,2.53,2.56,2.69,-0.13,-4.8327,517372.0,135254.197
601333.SH,20240123,2.55,2.59,2.49,2.57,2.56,0.01,0.3906,466408.54,118632.793
601333.SH,20240124,2.58,2.71,2.57,2.7,2.57,0.13,5.0584,692996.0,183207.696
601333.SH,20240125,2.71,2.97,2.69,2.97,2.7,0.27,10.0,1304880.99,374434.977
601333.SH,20240126,3.0,3.06,2.89,2.92,2.97,-0.05,-1.6835,1275569.01,376077.427
601333.SH,20240129,2.92,3.0,2.9,2.91,2.92,-0.01,-0.3425,1135305.21,335184.256
601333.SH,20240130,2.9,2.97,2.88,2.9,2.91,-0.01,-0.3436,864101.89,253326.141
601333.SH,20240131,2.88,2.94,2.81,2.83,2.9,-0.07,-2.4138,815853.69,232905.139
601333.SH,20240201,2.8,2.87,2.75,2.77,2.83,-0.06,-2.1201,742888.99,207749.964
601333.SH,20240202,2.76,2.8,2.6,2.67,2.77,-0.1,-3.6101,884865.45,239333.294
601333.SH,20240205,2.63,2.65,2.49,2.54,2.67,-0.13,-4.8689,1163843.89,297429.525
601333.SH,20240206,2.53,2.71,2.5,2.65,2.54,0.11,4.3307,982751.21,254659.414
601333.SH,20240207,2.61,2.73,2.6,2.71,2.65,0.06,2.2642,1320962.57,354765.541
601333.SH,20240208,2.71,2.81,2.68,2.72,2.71,0.01,0.369,1282526.6,352636.754
601333.SH,20240219,2.74,2.77,2.71,2.76,2.72,0.04,1.4706,1153302.33,315682.367
