ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601333.SH,20240220,2.74,2.75,2.69,2.72,2.76,-0.04,-1.4493,838761.52,228081.694
601333.SH,20240221,2.71,2.82,2.7,2.77,2.72,0.05,1.8382,1194750.37,331895.096
601333.SH,20240222,2.76,2.81,2.74,2.8,2.77,0.03,1.083,936194.84,259688.946
601333.SH,20240223,2.8,2.91,2.78,2.9,2.8,0.1,3.5714,1149228.79,325999.293
601333.SH,20240226,2.92,2.98,2.84,2.9,2.9,0.0,0.0,1109353.31,322522.676
601333.SH,20240227,2.87,2.91,2.86,2.91,2.9,0.01,0.3448,641999.01,185358.071
601333.SH,20240228,2.9,2.91,2.82,2.83,2.91,-0.08,-2.7491,878883.01,252003.914
601333.SH,20240229,2.82,2.9,2.81,2.9,2.83,0.07,2.4735,722959.27,206422.283
601333.SH,20240301,2.89,2.92,2.83,2.9,2.9,0.0,0.0,683380.55,196578.477
601333.SH,20240304,2.89,2.91,2.86,2.9,2.9,0.0,0.0,506585.01,146370.067
601333.SH,20240305,2.89,2.92,2.86,2.89,2.9,-0.01,-0.3448,524864.79,151754.269
601333.SH,20240306,2.88,2.97,2.87,2.91,2.89,0.02,0.692,530628.63,155042.869
601333.SH,20240307,2.9,2.98,2.9,2.91,2.91,0.0,0.0,603126.82,177184.84
601333.SH,20240308,2.9,2.96,2.89,2.93,2.91,0.02,0.6873,486238.78,142116.337
601333.SH,20240311,2.93,2.96,2.91,2.95,2.93,0.02,0.6826,559068.62,164111.339
601333.SH,20240312,2.96,2.97,2.86,2.91,2.95,-0.04,-1.3559,730272.0,211738.444
601333.SH,20240313,2.9,2.91,2.84,2.85,2.91,-0.06,-2.0619,637937.82,182284.699
601333.SH,20240314,2.85,2.88,2.82,2.86,2.85,0.01,0.3509,438380.58,125056.154
601333.SH,20240315,2.84,2.87,2.83,2.86,2.86,0.0,0.0,303568.2,86489.769
601333.SH,20240318,2.86,2.99,2.86,2.94,2.86,0.08,2.7972,925565.38,271552.846
601333.SH,20240319,2.93,2.93,2.87,2.88,2.94,-0.06,-2.0408,692645.64,200128.975
601333.SH,20240320,2.89,2.94,2.86,2.93,2.88,0.05,1.7361,469315.08,136184.675
601333.SH,20240321,2.93,2.98,2.91,2.97,2.93,0.04,1.3652,627110.95,184945.494
601333.SH,20240322,2.97,3.04,2.95,3.02,2.97,0.05,1.6835,883439.35,264992.031
601333.SH,20240325,3.0,3.04,2.96,2.96,3.02,-0.06,-1.9868,692598.01,207584.08
601333.SH,20240326,2.96,3.02,2.95,3.02,2.96,0.06,2.027,549184.98,164405.828
601333.SH,20240327,3.0,3.01,2.95,2.96,3.02,-0.06,-1.9868,536036.96,159844.831
601333.SH,20240328,2.96,3.02,2.93,2.99,2.96,0.03,1.0135,401019.51,119367.094
601333.SH,20240329,2.99,3.0,2.93,2.96,2.99,-0.03,-1.0033,421203.5,124420.228
601333.SH,20240401,2.96,3.0,2.95,2.98,2.96,0.02,0.6757,393379.79,117231.217
601333.SH,20240402,2.98,3.06,2.98,3.05,2.98,0.07,2.349,641399.85,193404.59
601333.SH,20240403,3.05,3.19,3.05,3.17,3.05,0.12,3.9344,1226078.45,383369.679
601333.SH,20240408,3.18,3.31,3.16,3.21,3.17,0.04,1.2618,1155655.22,373668.182
601333.SH,20240409,3.2,3.3,3.17,3.27,3.21,0.06,1.8692,701721.49,228140.933
601333.SH,20240410,3.26,3.3,3.2,3.24,3.27,-0.03,-0.9174,597211.79,194237.83
601333.SH,20240411,3.22,3.3,3.2,3.26,3.24,0.02,0.6173,547633.31,179012.879
601333.SH,20240412,3.25,3.28,3.21,3.23,3.26,-0.03,-0.9202,383917.46,124777.676
601333.SH,20240415,3.23,3.38,3.17,3.31,3.23,0.08,2.4768,804941.42,264825.188
601333.SH,20240416,3.31,3.33,3.17,3.19,3.31,-0.12,-3.6254,789760.65,255627.434
601333.SH,20240417,3.18,3.29,3.18,3.27,3.19,0.08,2.5078,701911.72,227494.473
601333.SH,20240418,3.27,3.32,3.25,3.29,3.27,0.02,0.6116,550259.89,181087.736
601333.SH,20240419,3.28,3.35,3.25,3.27,3.29,-0.02,-0.6079,576487.0,189930.697
601333.SH,20240422,3.27,3.29,3.18,3.19,3.27,-0.08,-2.4465,556802.04,179545.964
601333.SH,20240423,3.19,3.21,3.08,3.11,3.19,-0.08,-2.5078,689765.01,216044.005
601333.SH,20240424,3.11,3.18,3.11,3.16,3.11,0.05,1.6077,562480.0,177273.496
601333.SH,20240425,3.16,3.16,3.1,3.12,3.16,-0.04,-1.2658,617625.38,192514.922
601333.SH,20240426,3.12,3.2,3.11,3.19,3.12,0.07,2.2436,662643.0,209377.782
601333.SH,20240429,3.18,3.18,3.06,3.09,3.19,-0.1,-3.1348,977155.74,302234.519
601333.SH,20240430,3.14,3.3,3.13,3.26,3.09,0.17,5.5016,1182799.52,384262.916
601333.SH,20240506,3.51,3.59,3.51,3.59,3.26,0.33,10.1227,850373.17,304456.304
601333.SH,20240507,3.6,3.6,3.36,3.39,3.59,-0.2,-5.571,2555990.03,873905.255
601333.SH,20240508,3.37,3.39,3.3,3.34,3.39,-0.05,-1.4749,1271721.04,424485.445
601333.SH,20240509,3.33,3.44,3.31,3.42,3.34,0.08,2.3952,1240091.9,419505.276
601333.SH,20240510,3.41,3.44,3.34,3.35,3.42,-0.07,-2.0468,826784.96,278483.109
601333.SH,20240513,3.35,3.48,3.27,3.45,3.35,0.1,2.9851,1224902.07,416807.565
601333.SH,20240514,3.44,3.51,3.42,3.48,3.45,0.03,0.8696,837845.6,291117.118
601333.SH,20240515,3.47,3.5,3.39,3.4,3.48,-0.08,-2.2989,597497.5,205644.781
601333.SH,20240516,3.4,3.43,3.38,3.4,3.4,0.0,0.0,583243.7,198421.879
601333.SH,20240517,3.4,3.45,3.31,3.36,3.4,-0.04,-1.1765,689761.35,231911.736
601333.SH,20240520,3.37,3.42,3.34,3.35,3.36,-0.01,-0.2976,721824.89,243399.41
601333.SH,20240521,3.35,3.37,3.33,3.36,3.35,0.01,0.2985,493995.23,165512.112
601333.SH,20240522,3.34,3.37,3.32,3.33,3.36,-0.03,-0.8929,410082.39,136949.798
601333.SH,20240523,3.33,3.34,3.28,3.31,3.33,-0.02,-0.6006,593466.8,196504.131
601333.SH,20240524,3.31,3.36,3.3,3.33,3.31,0.02,0.6042,487238.8,162479.038
601333.SH,20240527,3.33,3.46,3.33,3.46,3.33,0.13,3.9039,810835.51,275703.101
601333.SH,20240528,3.45,3.46,3.38,3.4,3.46,-0.06,-1.7341,487535.0,166091.432
601333.SH,20240529,3.4,3.4,3.33,3.36,3.4,-0.04,-1.1765,598091.28,200924.224
601333.SH,20240530,3.36,3.38,3.3,3.32,3.36,-0.04,-1.1905,414300.15,138412.592
601333.SH,20240531,3.33,3.37,3.32,3.33,3.32,0.01,0.3012,368429.51,123276.463
601333.SH,20240603,3.33,3.36,3.3,3.32,3.33,-0.01,-0.3003,440875.01,146820.504
601333.SH,20240604,3.31,3.38,3.31,3.37,3.32,0.05,1.506,334404.0,112079.975
601333.SH,20240605,3.36,3.39,3.33,3.33,3.37,-0.04,-1.1869,315211.46,106139.157
601333.SH,20240606,3.33,3.35,3.26,3.3,3.33,-0.03,-0.9009,604768.11,199755.633
601333.SH,20240607,3.3,3.4,3.29,3.39,3.3,0.09,2.7273,574787.03,192411.506
601333.SH,20240611,3.39,3.4,3.26,3.31,3.39,-0.08,-2.3599,664707.0,220013.39
601333.SH,20240612,3.32,3.34,3.29,3.32,3.31,0.01,0.3021,362351.0,120243.465
601333.SH,20240613,3.31,3.33,3.22,3.23,3.32,-0.09,-2.7108,553020.18,179999.191
601333.SH,20240614,3.22,3.26,3.16,3.19,3.23,-0.04,-1.2384,493105.0,157629.778
601333.SH,20240617,3.19,3.24,3.17,3.21,3.19,0.02,0.627,460487.38,147908.004
601333.SH,20240618,3.21,3.27,3.17,3.26,3.21,0.05,1.5576,422969.0,136630.891
601333.SH,20240619,3.26,3.28,3.21,3.22,3.26,-0.04,-1.227,338843.8,109783.012
601333.SH,20240620,3.22,3.23,3.15,3.21,3.22,-0.01,-0.3106,419105.45,133678.527
601333.SH,20240621,3.21,3.27,3.19,3.22,3.21,0.01,0.3115,376278.26,121727.881
601333.SH,20240624,3.23,3.23,3.16,3.19,3.22,-0.03,-0.9317,371139.0,118487.539
601333.SH,20240625,3.19,3.22,3.16,3.17,3.19,-0.02,-0.627,398947.15,127121.124
601333.SH,20240626,3.17,3.22,3.15,3.17,3.17,0.0,0.0,498128.17,158215.347
601333.SH,20240627,3.17,3.24,3.12,3.14,3.17,-0.03,-0.9464,623707.63,197450.069
601333.SH,20240628,3.13,3.29,3.12,3.24,3.14,0.1,3.1847,744487.89,239840.055
601333.SH,20240701,3.27,3.34,3.24,3.33,3.24,0.09,2.7778,630846.0,208040.908
601333.SH,20240702,3.32,3.39,3.31,3.39,3.33,0.06,1.8018,607694.18,204758.27
601333.SH,20240703,3.38,3.45,3.37,3.4,3.39,0.01,0.295,504521.58,171589.997
601333.SH,20240704,3.4,3.44,3.38,3.4,3.4,0.0,0.0,473846.1,161916.523
601333.SH,20240705,3.39,3.43,3.37,3.43,3.4,0.03,0.8824,486543.25,165899.63
601333.SH,20240708,3.44,3.48,3.37,3.39,3.43,-0.04,-1.1662,476827.0,162855.957
601333.SH,20240709,3.41,3.42,3.34,3.4,3.39,0.01,0.295,492374.03,166869.071
601333.SH,20240710,3.4,3.42,3.37,3.41,3.4,0.01,0.2941,357979.34,121647.888
601333.SH,20240711,3.4,3.43,3.36,3.38,3.41,-0.03,-0.8798,496704.63,168073.734
601333.SH,20240712,3.37,3.4,3.35,3.39,3.38,0.01,0.2959,335417.0,113372.789
601333.SH,20240715,3.38,3.48,3.35,3.47,3.39,0.08,2.3599,616448.01,211930.36
601333.SH,20240716,3.48,3.56,3.45,3.5,3.47,0.03,0.8646,555988.01,194961.518
601333.SH,20240717,3.51,3.54,3.48,3.5,3.5,0.0,0.0,441355.07,154674.586
601333.SH,20240718,3.48,3.54,3.44,3.53,3.5,0.03,0.8571,426907.0,148968.78
601333.SH,20240719,3.52,3.57,3.49,3.57,3.53,0.04,1.1331,489097.1,172833.986
601333.SH,20240722,3.56,3.78,3.55,3.66,3.57,0.09,2.521,928063.13,341554.661
601333.SH,20240723,3.66,3.79,3.66,3.72,3.66,0.06,1.6393,926411.22,346552.699
601333.SH,20240724,3.72,3.8,3.71,3.75,3.72,0.03,0.8065,618750.8,232398.025
601333.SH,20240725,3.75,3.76,3.69,3.72,3.75,-0.03,-0.8,572217.99,212661.99
601333.SH,20240726,3.73,3.74,3.68,3.72,3.72,0.0,0.0,447914.44,166050.484
601333.SH,20240729,3.71,3.79,3.7,3.74,3.72,0.02,0.5376,373342.0,140093.366
601333.SH,20240730,3.73,3.74,3.6,3.62,3.74,-0.12,-3.2086,673321.01,245449.925
601333.SH,20240731,3.62,3.66,3.56,3.61,3.62,-0.01,-0.2762,758231.22,272733.429
601333.SH,20240801,3.61,3.77,3.6,3.71,3.61,0.1,2.7701,717080.82,265776.531
601333.SH,20240802,3.7,3.75,3.65,3.7,3.71,-0.01,-0.2695,373049.81,138252.924
601333.SH,20240805,3.69,3.7,3.56,3.59,3.7,-0.11,-2.973,666008.01,241756.381
601333.SH,20240806,3.6,3.63,3.54,3.57,3.59,-0.02,-0.5571,408303.94,145885.163
601333.SH,20240807,3.57,3.58,3.5,3.5,3.57,-0.07,-1.9608,381126.7,134640.445
601333.SH,20240808,3.52,3.55,3.49,3.53,3.5,0.03,0.8571,319994.71,112661.402
601333.SH,20240809,3.53,3.58,3.5,3.54,3.53,0.01,0.2833,443564.3,156964.771
601333.SH,20240812,3.55,3.57,3.5,3.51,3.54,-0.03,-0.8475,297256.0,104686.272
601333.SH,20240813,3.52,3.54,3.47,3.51,3.51,0.0,0.0,345645.78,121021.063
601333.SH,20240814,3.49,3.53,3.48,3.5,3.51,-0.01,-0.2849,255824.0,89576.947
601333.SH,20240815,3.5,3.54,3.47,3.51,3.5,0.01,0.2857,381468.0,133916.802
601333.SH,20240816,3.47,3.48,3.36,3.38,3.44,-0.06,-1.7442,413557.03,141078.063
601333.SH,20240819,3.39,3.55,3.38,3.52,3.38,0.14,4.142,572671.01,199653.987
601333.SH,20240820,3.52,3.53,3.41,3.45,3.52,-0.07,-1.9886,451908.0,155928.31
601333.SH,20240821,3.44,3.48,3.42,3.46,3.45,0.01,0.2899,311248.2,107449.716
601333.SH,20240822,3.46,3.58,3.45,3.54,3.46,0.08,2.3121,555812.0,196256.584
601333.SH,20240823,3.53,3.56,3.42,3.48,3.54,-0.06,-1.6949,514210.95,178290.88
601333.SH,20240826,3.48,3.51,3.41,3.47,3.48,-0.01,-0.2874,338955.5,117477.762
601333.SH,20240827,3.45,3.47,3.38,3.4,3.47,-0.07,-2.0173,375757.0,128385.079
601333.SH,20240828,3.41,3.5,3.38,3.47,3.4,0.07,2.0588,526994.01,181581.997
601333.SH,20240829,3.48,3.51,3.26,3.3,3.47,-0.17,-4.8991,966442.51,321201.628
601333.SH,20240830,3.3,3.33,3.21,3.3,3.3,0.0,0.0,678079.57,222728.108
601333.SH,20240902,3.29,3.33,3.25,3.29,3.3,-0.01,-0.303,442627.11,145756.311
601333.SH,20240903,3.3,3.35,3.25,3.3,3.29,0.01,0.304,447189.62,147516.542
601333.SH,20240904,3.29,3.34,3.25,3.32,3.3,0.02,0.6061,416518.01,137638.692
601333.SH,20240905,3.3,3.37,3.3,3.36,3.32,0.04,1.2048,356263.0,119103.236
601333.SH,20240906,3.37,3.43,3.35,3.38,3.36,0.02,0.5952,406909.0,138252.524
601333.SH,20240909,3.38,3.38,3.28,3.31,3.38,-0.07,-2.071,417937.0,138181.562
601333.SH,20240910,3.31,3.32,3.23,3.26,3.31,-0.05,-1.5106,364856.4,118894.228
601333.SH,20240911,3.25,3.28,3.13,3.15,3.26,-0.11,-3.3742,559468.59,178080.485
601333.SH,20240912,3.15,3.2,3.14,3.15,3.15,0.0,0.0,274996.0,87038.944
601333.SH,20240913,3.16,3.21,3.12,3.13,3.15,-0.02,-0.6349,342772.01,108250.801
601333.SH,20240918,3.14,3.15,3.08,3.13,3.13,0.0,0.0,268896.01,83738.172
601333.SH,20240919,3.14,3.2,3.09,3.19,3.13,0.06,1.9169,420937.0,132902.764
601333.SH,20240920,3.18,3.2,3.14,3.19,3.19,0.0,0.0,292587.36,92717.486
601333.SH,20240923,3.19,3.21,3.16,3.17,3.19,-0.02,-0.627,291872.96,93006.525
601333.SH,20240924,3.19,3.34,3.18,3.34,3.17,0.17,5.3628,518753.01,170027.971
601333.SH,20240925,3.35,3.53,3.35,3.41,3.34,0.07,2.0958,719300.96,249862.524
601333.SH,20240926,3.42,3.52,3.4,3.52,3.41,0.11,3.2258,557028.51,192837.832
601333.SH,20240927,3.56,3.57,3.41,3.48,3.52,-0.04,-1.1364,858902.72,297698.12
601333.SH,20240930,3.57,3.8,3.55,3.78,3.48,0.3,8.6207,1445197.0,529154.781
601333.SH,20241008,4.12,4.16,3.69,3.82,3.78,0.04,1.0582,1826096.61,704163.889
601333.SH,20241009,3.78,3.78,3.51,3.53,3.82,-0.29,-7.5916,1114807.94,405096.964
601333.SH,20241010,3.59,3.75,3.56,3.66,3.53,0.13,3.6827,882399.35,322782.532
601333.SH,20241011,3.67,3.68,3.51,3.56,3.66,-0.1,-2.7322,665122.2,238814.497
601333.SH,20241014,3.59,3.78,3.56,3.75,3.56,0.19,5.3371,972538.84,358292.379
601333.SH,20241015,3.72,3.81,3.66,3.68,3.75,-0.07,-1.8667,741787.11,277174.059
601333.SH,20241016,3.63,3.78,3.62,3.76,3.68,0.08,2.1739,598565.39,223044.074
601333.SH,20241017,3.78,3.79,3.65,3.65,3.76,-0.11,-2.9255,457657.42,169779.644
601333.SH,20241018,3.65,3.79,3.59,3.73,3.65,0.08,2.1918,618990.87,228385.184
601333.SH,20241021,3.72,3.74,3.61,3.64,3.73,-0.09,-2.4129,797768.95,290671.164
601333.SH,20241022,3.65,3.71,3.6,3.63,3.64,-0.01,-0.2747,665250.2,242296.209
601333.SH,20241023,3.62,3.66,3.59,3.61,3.63,-0.02,-0.551,569731.0,206046.311
601333.SH,20241024,3.6,3.62,3.47,3.5,3.61,-0.11,-3.0471,966179.69,339912.515
601333.SH,20241025,3.5,3.52,3.38,3.4,3.5,-0.1,-2.8571,1343364.33,459159.275
601333.SH,20241028,3.41,3.44,3.36,3.44,3.4,0.04,1.1765,919857.69,312716.919
601333.SH,20241029,3.44,3.47,3.35,3.37,3.44,-0.07,-2.0349,928006.01,315018.097
601333.SH,20241030,3.36,3.38,3.33,3.37,3.37,0.0,0.0,628157.19,210574.22
601333.SH,20241031,3.35,3.42,3.32,3.41,3.37,0.04,1.1869,905671.43,305674.492
601333.SH,20241101,3.41,3.41,3.34,3.38,3.41,-0.03,-0.8798,773635.12,261392.845
601333.SH,20241104,3.38,3.38,3.34,3.38,3.38,0.0,0.0,503648.96,169131.241
601333.SH,20241105,3.37,3.45,3.36,3.45,3.38,0.07,2.071,920259.14,313853.159
601333.SH,20241106,3.44,3.45,3.37,3.39,3.45,-0.06,-1.7391,1042398.54,354394.411
601333.SH,20241107,3.37,3.5,3.36,3.49,3.39,0.1,2.9499,1185236.44,409738.533
601333.SH,20241108,3.51,3.54,3.44,3.45,3.49,-0.04,-1.1461,825219.5,287238.466
601333.SH,20241111,3.44,3.45,3.39,3.42,3.45,-0.03,-0.8696,670087.52,228557.875
601333.SH,20241112,3.4,3.43,3.35,3.37,3.42,-0.05,-1.462,756710.5,256953.841
601333.SH,20241113,3.35,3.42,3.35,3.41,3.37,0.04,1.1869,709126.34,241077.827
601333.SH,20241114,3.4,3.41,3.37,3.37,3.41,-0.04,-1.173,489296.0,165444.668
601333.SH,20241115,3.37,3.43,3.34,3.39,3.37,0.02,0.5935,881110.01,299459.916
601333.SH,20241118,3.42,3.54,3.42,3.47,3.39,0.08,2.3599,1399986.33,488522.662
601333.SH,20241119,3.45,3.52,3.4,3.48,3.47,0.01,0.2882,877449.95,302879.351
601333.SH,20241120,3.47,3.5,3.44,3.48,3.48,0.0,0.0,573083.05,198679.315
601333.SH,20241121,3.48,3.51,3.45,3.46,3.48,-0.02,-0.5747,476648.83,165439.892
601333.SH,20241122,3.45,3.5,3.35,3.35,3.46,-0.11,-3.1792,733828.83,251528.844
601333.SH,20241125,3.35,3.39,3.29,3.31,3.35,-0.04,-1.194,646721.04,215690.173
601333.SH,20241126,3.31,3.36,3.3,3.34,3.31,0.03,0.9063,427737.05,142641.559
601333.SH,20241127,3.34,3.37,3.26,3.36,3.34,0.02,0.5988,588352.54,194796.634
601333.SH,20241128,3.36,3.43,3.35,3.38,3.36,0.02,0.5952,563279.54,190726.692
601333.SH,20241129,3.38,3.42,3.37,3.38,3.38,0.0,0.0,452278.01,153426.485
601333.SH,20241202,3.39,3.44,3.37,3.43,3.38,0.05,1.4793,679550.0,231493.414
601333.SH,20241203,3.43,3.5,3.4,3.5,3.43,0.07,2.0408,753047.21,259767.863
601333.SH,20241204,3.48,3.5,3.45,3.48,3.5,-0.02,-0.5714,478365.11,166139.048
601333.SH,20241205,3.48,3.51,3.44,3.45,3.48,-0.03,-0.8621,570706.8,198238.77
601333.SH,20241206,3.45,3.55,3.44,3.55,3.45,0.1,2.8986,769348.71,270242.368
601333.SH,20241209,3.55,3.62,3.52,3.6,3.55,0.05,1.4085,811244.01,289055.127
601333.SH,20241210,3.65,3.66,3.53,3.53,3.6,-0.07,-1.9444,819076.76,293831.757
601333.SH,20241211,3.54,3.57,3.52,3.57,3.53,0.04,1.1331,437534.11,155146.174
601333.SH,20241212,3.57,3.61,3.54,3.6,3.57,0.03,0.8403,497485.01,178540.749
601333.SH,20241213,3.6,3.62,3.49,3.5,3.6,-0.1,-2.7778,634876.51,224737.083
601333.SH,20241216,3.5,3.56,3.48,3.54,3.5,0.04,1.1429,600951.0,211706.505
601333.SH,20241217,3.53,3.58,3.48,3.49,3.54,-0.05,-1.4124,516647.0,181660.006
601333.SH,20241218,3.51,3.57,3.49,3.5,3.49,0.01,0.2865,481997.7,169990.064
601333.SH,20241219,3.48,3.49,3.39,3.43,3.5,-0.07,-2.0,571022.2,195610.505
601333.SH,20241220,3.43,3.44,3.39,3.4,3.43,-0.03,-0.8746,323018.25,110281.195
601333.SH,20241223,3.4,3.45,3.38,3.41,3.4,0.01,0.2941,499776.01,170999.293
601333.SH,20241224,3.42,3.52,3.4,3.51,3.41,0.1,2.9326,528787.65,183506.671
601333.SH,20241225,3.5,3.54,3.47,3.53,3.51,0.02,0.5698,483234.0,169356.137
601333.SH,20241226,3.53,3.55,3.42,3.44,3.53,-0.09,-2.5496,592029.0,204831.101
601333.SH,20241227,3.43,3.51,3.42,3.49,3.44,0.05,1.4535,687127.52,238931.284
601333.SH,20241230,3.5,3.51,3.46,3.48,3.49,-0.01,-0.2865,345182.81,120286.893
601333.SH,20241231,3.48,3.52,3.42,3.43,3.48,-0.05,-1.4368,517802.36,179317.912
601333.SH,20250102,3.42,3.45,3.3,3.32,3.43,-0.11,-3.207,763843.84,256287.97
601333.SH,20250103,3.32,3.37,3.29,3.29,3.32,-0.03,-0.9036,539976.7,179540.487
601333.SH,20250106,3.29,3.34,3.26,3.31,3.29,0.02,0.6079,479747.0,158573.092
601333.SH,20250107,3.31,3.32,3.23,3.28,3.31,-0.03,-0.9063,426378.0,139425.886
601333.SH,20250108,3.28,3.31,3.23,3.27,3.28,-0.01,-0.3049,345850.31,113248.296
601333.SH,20250109,3.27,3.28,3.2,3.22,3.27,-0.05,-1.5291,424938.6,136836.527
601333.SH,20250110,3.22,3.23,3.14,3.15,3.22,-0.07,-2.1739,433146.7,137351.276
601333.SH,20250113,3.13,3.17,3.1,3.17,3.15,0.02,0.6349,347170.01,108945.871
601333.SH,20250114,3.17,3.26,3.16,3.25,3.17,0.08,2.5237,425175.0,137567.817
601333.SH,20250115,3.25,3.28,3.21,3.22,3.25,-0.03,-0.9231,365148.7,118213.2
601333.SH,20250116,3.23,3.29,3.22,3.26,3.22,0.04,1.2422,402443.01,131399.956
601333.SH,20250117,3.25,3.28,3.22,3.27,3.26,0.01,0.3067,270000.16,87903.857
601333.SH,20250120,3.28,3.3,3.23,3.24,3.27,-0.03,-0.9174,404670.99,132060.108
601333.SH,20250121,3.24,3.25,3.2,3.21,3.24,-0.03,-0.9259,311544.0,100288.104
601333.SH,20250122,3.2,3.21,3.17,3.19,3.21,-0.02,-0.6231,256431.0,81696.398
601333.SH,20250123,3.22,3.29,3.21,3.23,3.19,0.04,1.2539,448766.15,145962.366
601333.SH,20250124,3.22,3.28,3.21,3.27,3.23,0.04,1.2384,383267.63,124565.099
601333.SH,20250127,3.27,3.38,3.26,3.34,3.27,0.07,2.1407,550310.7,183973.701
601333.SH,20250205,3.34,3.36,3.25,3.26,3.34,-0.08,-2.3952,463899.0,152450.101
601333.SH,20250206,3.26,3.28,3.24,3.27,3.26,0.01,0.3067,332072.55,108095.453
601333.SH,20250207,3.26,3.32,3.25,3.3,3.27,0.03,0.9174,426481.77,140320.162
601333.SH,20250210,3.3,3.32,3.27,3.28,3.3,-0.02,-0.6061,390936.02,128642.087
601333.SH,20250211,3.28,3.29,3.25,3.26,3.28,-0.02,-0.6098,320648.19,104683.571
601333.SH,20250212,3.25,3.27,3.23,3.25,3.26,-0.01,-0.3067,266509.68,86576.605
601333.SH,20250213,3.25,3.27,3.24,3.25,3.25,0.0,0.0,334782.49,108999.682
601333.SH,20250214,3.25,3.26,3.22,3.24,3.25,-0.01,-0.3077,279140.13,90362.681
601333.SH,20250217,3.25,3.25,3.17,3.18,3.24,-0.06,-1.8519,649807.0,207592.741
601333.SH,20250218,3.19,3.2,3.15,3.16,3.18,-0.02,-0.6289,444895.9,141197.085
601333.SH,20250219,3.16,3.17,3.14,3.16,3.16,0.0,0.0,376875.69,118918.817
601333.SH,20250220,3.15,3.16,3.12,3.14,3.16,-0.02,-0.6329,367308.55,115223.355
601333.SH,20250221,3.14,3.15,3.11,3.12,3.14,-0.02,-0.6369,445339.05,139246.313
