ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601333.SH,20250224,3.12,3.16,3.11,3.12,3.12,0.0,0.0,411966.01,128797.524
601333.SH,20250225,3.12,3.12,3.07,3.08,3.12,-0.04,-1.2821,456041.94,141093.756
601333.SH,20250226,3.08,3.11,3.07,3.09,3.08,0.01,0.3247,354824.61,109522.607
601333.SH,20250227,3.09,3.1,3.07,3.09,3.09,0.0,0.0,337153.5,103946.64
601333.SH,20250228,3.08,3.11,3.07,3.09,3.09,0.0,0.0,486798.58,150397.282
601333.SH,20250303,3.09,3.09,3.03,3.04,3.09,-0.05,-1.6181,546681.0,167345.844
601333.SH,20250304,3.03,3.04,3.01,3.02,3.04,-0.02,-0.6579,462272.02,139816.214
601333.SH,20250305,3.02,3.03,2.98,3.02,3.02,0.0,0.0,473178.0,142166.972
601333.SH,20250306,3.03,3.03,3.0,3.03,3.02,0.01,0.3311,394340.92,118894.65
601333.SH,20250307,3.02,3.04,3.01,3.02,3.03,-0.01,-0.33,332574.0,100548.922
601333.SH,20250310,3.02,3.03,3.0,3.01,3.02,-0.01,-0.3311,219651.01,66162.602
601333.SH,20250311,3.0,3.02,2.99,3.02,3.01,0.01,0.3322,282646.02,85099.841
601333.SH,20250312,3.02,3.04,3.01,3.04,3.02,0.02,0.6623,391697.44,118555.67
601333.SH,20250313,3.03,3.05,3.02,3.04,3.04,0.0,0.0,401085.81,121784.866
601333.SH,20250314,3.04,3.08,3.04,3.08,3.04,0.04,1.3158,410782.91,125867.411
601333.SH,20250317,3.09,3.1,3.07,3.09,3.08,0.01,0.3247,351521.35,108342.43
601333.SH,20250318,3.09,3.12,3.07,3.11,3.09,0.02,0.6472,453851.01,140554.184
601333.SH,20250319,3.11,3.11,3.08,3.09,3.11,-0.02,-0.6431,263015.2,81331.012
601333.SH,20250320,3.09,3.12,3.08,3.09,3.09,0.0,0.0,338570.9,104850.027
601333.SH,20250321,3.1,3.12,3.07,3.08,3.09,-0.01,-0.3236,495744.74,153429.143
601333.SH,20250324,3.08,3.09,3.03,3.06,3.08,-0.02,-0.6494,504632.0,154177.031
601333.SH,20250325,3.06,3.09,3.03,3.09,3.06,0.03,0.9804,540148.02,165605.993
601333.SH,20250326,3.08,3.1,3.06,3.07,3.09,-0.02,-0.6472,382873.25,117810.542
601333.SH,20250327,3.07,3.08,3.05,3.08,3.07,0.01,0.3257,286422.0,87929.489
601333.SH,20250328,3.05,3.05,2.95,2.95,3.08,-0.13,-4.2208,1113151.3,331699.051
601333.SH,20250331,2.94,2.98,2.89,2.91,2.95,-0.04,-1.3559,734539.77,215041.469
601333.SH,20250401,2.89,2.92,2.89,2.9,2.91,-0.01,-0.3436,476688.96,138452.19
601333.SH,20250402,2.89,2.91,2.89,2.9,2.9,0.0,0.0,274859.25,79613.445
601333.SH,20250403,2.89,2.94,2.88,2.93,2.9,0.03,1.0345,489227.86,142586.47
601333.SH,20250407,2.87,2.88,2.67,2.74,2.93,-0.19,-6.4846,1012422.07,282147.546
601333.SH,20250408,2.74,2.85,2.74,2.84,2.74,0.1,3.6496,759868.41,214034.174
601333.SH,20250409,2.82,2.89,2.79,2.89,2.84,0.05,1.7606,628684.57,178571.027
601333.SH,20250410,2.91,2.92,2.86,2.88,2.89,-0.01,-0.346,552142.19,159508.538
601333.SH,20250411,2.88,2.91,2.86,2.89,2.88,0.01,0.3472,380055.9,109777.161
601333.SH,20250414,2.89,2.9,2.88,2.89,2.89,0.0,0.0,297934.0,86090.667
601333.SH,20250415,2.89,2.89,2.86,2.87,2.89,-0.02,-0.692,212430.0,61017.554
601333.SH,20250416,2.87,2.9,2.87,2.89,2.87,0.02,0.6969,285693.0,82435.532
601333.SH,20250417,2.9,2.9,2.87,2.88,2.89,-0.01,-0.346,223484.0,64553.436
601333.SH,20250418,2.88,2.89,2.86,2.88,2.88,0.0,0.0,239224.01,68749.821
601333.SH,20250421,2.88,2.89,2.87,2.89,2.88,0.01,0.3472,164487.01,47457.594
601333.SH,20250422,2.88,2.9,2.88,2.89,2.89,0.0,0.0,194039.0,56045.843
601333.SH,20250423,2.9,2.9,2.87,2.88,2.89,-0.01,-0.346,212317.05,61217.799
601333.SH,20250424,2.89,2.89,2.87,2.87,2.88,-0.01,-0.3472,144599.0,41598.931
601333.SH,20250425,2.88,2.91,2.87,2.9,2.87,0.03,1.0453,341822.95,99015.869
601333.SH,20250428,2.91,2.96,2.9,2.93,2.9,0.03,1.0345,420407.94,123535.864
601333.SH,20250429,2.94,2.98,2.93,2.96,2.93,0.03,1.0239,332353.81,98341.672
601333.SH,20250430,2.95,2.96,2.89,2.94,2.96,-0.02,-0.6757,446933.7,130891.295
601333.SH,20250506,2.95,2.97,2.94,2.95,2.94,0.01,0.3401,372379.83,109964.353
601333.SH,20250507,2.96,2.98,2.95,2.96,2.95,0.01,0.339,390262.0,115701.006
601333.SH,20250508,2.96,2.97,2.94,2.96,2.96,0.0,0.0,276426.0,81801.138
601333.SH,20250509,2.96,2.98,2.95,2.96,2.96,0.0,0.0,289966.0,85942.222
601333.SH,20250512,2.97,2.97,2.95,2.97,2.96,0.01,0.3378,269821.0,79913.885
601333.SH,20250513,2.99,3.0,2.97,2.98,2.97,0.01,0.3367,353166.05,105328.433
601333.SH,20250514,2.98,2.99,2.95,2.99,2.98,0.01,0.3356,350488.66,104157.459
601333.SH,20250515,2.99,3.02,2.98,2.99,2.99,0.0,0.0,384005.45,115065.05
601333.SH,20250516,2.99,3.01,2.96,2.96,2.99,-0.03,-1.0033,331169.29,98656.888
601333.SH,20250519,2.96,3.0,2.96,2.98,2.96,0.02,0.6757,300714.12,89797.267
601333.SH,20250520,2.99,3.0,2.97,2.98,2.98,0.0,0.0,230687.0,68765.789
601333.SH,20250521,2.98,3.0,2.97,2.99,2.98,0.01,0.3356,275141.13,82238.153
601333.SH,20250522,2.98,3.01,2.97,2.99,2.99,0.0,0.0,353574.11,105809.414
601333.SH,20250523,2.99,3.03,2.96,2.96,2.99,-0.03,-1.0033,535202.5,160607.964
601333.SH,20250526,2.97,3.02,2.96,3.0,2.96,0.04,1.3514,345519.63,103561.985
601333.SH,20250527,3.0,3.02,2.99,3.01,3.0,0.01,0.3333,355578.01,106951.156
601333.SH,20250528,3.01,3.03,3.0,3.02,3.01,0.01,0.3322,296929.45,89478.196
601333.SH,20250529,3.02,3.06,3.02,3.05,3.02,0.03,0.9934,401354.34,122064.151
601333.SH,20250530,3.05,3.05,3.03,3.04,3.05,-0.01,-0.3279,273603.01,83198.952
601333.SH,20250603,3.03,3.06,2.99,3.04,3.04,0.0,0.0,471529.94,143073.355
601333.SH,20250604,3.05,3.06,3.0,3.02,3.04,-0.02,-0.6579,501669.41,151547.34
601333.SH,20250605,3.02,3.03,2.98,3.0,3.02,-0.02,-0.6623,357469.24,107191.137
601333.SH,20250606,3.0,3.01,2.98,2.98,3.0,-0.02,-0.6667,396876.4,118785.13
601333.SH,20250609,2.98,2.99,2.96,2.97,2.98,-0.01,-0.3356,430664.01,127963.167
601333.SH,20250610,2.97,2.99,2.96,2.97,2.97,0.0,0.0,335646.02,99779.627
601333.SH,20250611,2.97,2.99,2.96,2.98,2.97,0.01,0.3367,378957.18,112934.606
601333.SH,20250612,2.98,2.99,2.94,2.95,2.98,-0.03,-1.0067,516249.77,152783.363
601333.SH,20250613,2.95,2.96,2.9,2.94,2.95,-0.01,-0.339,1008740.59,294919.535
601333.SH,20250616,2.92,2.93,2.9,2.91,2.94,-0.03,-1.0204,552682.0,160905.12
601333.SH,20250617,2.91,2.91,2.88,2.91,2.91,0.0,0.0,362269.12,104908.939
601333.SH,20250618,2.9,2.92,2.89,2.9,2.91,-0.01,-0.3436,242070.98,70309.608
601333.SH,20250619,2.9,2.91,2.86,2.87,2.9,-0.03,-1.0345,304457.22,87637.119
601333.SH,20250620,2.87,2.91,2.86,2.9,2.87,0.03,1.0453,322306.02,93138.301
601333.SH,20250623,2.9,2.93,2.89,2.92,2.9,0.02,0.6897,367805.15,107196.066
601333.SH,20250624,2.92,2.94,2.91,2.92,2.92,0.0,0.0,323395.0,94587.265
601333.SH,20250625,2.93,2.94,2.91,2.93,2.92,0.01,0.3425,314855.11,92062.825
601333.SH,20250626,2.93,2.94,2.9,2.91,2.93,-0.02,-0.6826,343260.86,100045.31
601333.SH,20250627,2.92,2.93,2.91,2.92,2.91,0.01,0.3436,205304.2,59921.529
601333.SH,20250630,2.92,2.92,2.88,2.89,2.92,-0.03,-1.0274,390110.0,112942.869
601333.SH,20250701,2.89,2.9,2.88,2.89,2.89,0.0,0.0,272413.08,78749.781
601333.SH,20250702,2.89,2.93,2.88,2.93,2.89,0.04,1.3841,430437.08,125348.776
601333.SH,20250703,2.93,2.93,2.9,2.92,2.93,-0.01,-0.3413,311819.0,90834.821
601333.SH,20250704,2.92,2.93,2.91,2.91,2.92,-0.01,-0.3425,305555.0,89165.506
601333.SH,20250707,2.91,2.93,2.9,2.92,2.91,0.01,0.3436,386751.06,112889.93
601333.SH,20250708,2.93,2.94,2.92,2.94,2.92,0.02,0.6849,299100.72,87717.534
601333.SH,20250709,2.94,2.96,2.93,2.95,2.94,0.01,0.3401,350838.71,103479.03
601333.SH,20250710,2.95,2.98,2.95,2.97,2.95,0.02,0.678,490195.15,145321.944
601333.SH,20250711,2.97,3.01,2.97,3.0,2.97,0.03,1.0101,602219.49,180083.795
601333.SH,20250714,3.0,3.02,2.99,2.99,3.0,-0.01,-0.3333,466010.69,139956.709
601333.SH,20250715,3.0,3.0,2.96,2.97,2.99,-0.02,-0.6689,417793.0,124432.401
601333.SH,20250716,2.98,2.99,2.96,2.97,2.97,0.0,0.0,190552.46,56644.074
601333.SH,20250717,2.97,2.98,2.96,2.97,2.97,0.0,0.0,238033.0,70619.237
601333.SH,20250718,2.97,2.98,2.96,2.98,2.97,0.01,0.3367,228719.0,67895.554
601333.SH,20250721,2.98,3.03,2.97,3.03,2.98,0.05,1.6779,503488.01,151537.447
601333.SH,20250722,3.03,3.09,2.99,3.09,3.03,0.06,1.9802,867172.65,264541.242
601333.SH,20250723,3.09,3.12,3.07,3.08,3.09,-0.01,-0.3236,625445.17,193346.0
601333.SH,20250724,3.08,3.11,3.05,3.11,3.08,0.03,0.974,603627.17,186637.165
601333.SH,20250725,3.11,3.11,3.04,3.05,3.11,-0.06,-1.9293,533643.0,164096.284
601333.SH,20250728,3.11,3.18,3.04,3.05,3.05,0.0,0.0,1008238.69,311796.665
601333.SH,20250729,3.05,3.06,3.01,3.03,3.05,-0.02,-0.6557,452666.69,137039.352
601333.SH,20250730,3.03,3.07,3.02,3.04,3.03,0.01,0.33,403526.88,122974.592
601333.SH,20250731,3.04,3.05,2.97,2.97,3.04,-0.07,-2.3026,592650.88,177259.928
601333.SH,20250801,2.97,2.99,2.96,2.98,2.97,0.01,0.3367,445914.01,132576.372
601333.SH,20250804,2.97,2.99,2.96,2.97,2.98,-0.01,-0.3356,507577.01,150883.025
601333.SH,20250805,2.97,2.99,2.97,2.99,2.97,0.02,0.6734,279755.01,83324.529
601333.SH,20250806,2.98,2.99,2.96,2.97,2.99,-0.02,-0.6689,462039.32,137169.821
601333.SH,20250807,2.97,2.98,2.95,2.96,2.97,-0.01,-0.3367,516296.13,152884.177
601333.SH,20250808,2.97,3.0,2.96,2.99,2.96,0.03,1.0135,465675.2,138768.659
601333.SH,20250811,2.99,3.0,2.97,2.98,2.99,-0.01,-0.3344,528154.69,157242.252
601333.SH,20250812,2.98,2.99,2.97,2.98,2.98,0.0,0.0,309473.37,92189.761
601333.SH,20250813,2.98,2.99,2.97,2.98,2.98,0.0,0.0,376236.02,112097.768
601333.SH,20250814,2.98,2.99,2.96,2.96,2.98,-0.02,-0.6711,423822.0,126095.961
601333.SH,20250815,2.9,2.91,2.89,2.91,2.89,0.02,0.692,347139.2,100598.322
601333.SH,20250818,2.91,2.94,2.9,2.92,2.91,0.01,0.3436,676158.68,197908.441
601333.SH,20250819,2.93,2.93,2.91,2.92,2.92,0.0,0.0,292522.6,85378.444
601333.SH,20250820,2.91,2.93,2.89,2.92,2.92,0.0,0.0,480829.43,139831.288
601333.SH,20250821,2.92,2.96,2.92,2.95,2.92,0.03,1.0274,602785.06,177318.265
601333.SH,20250822,2.95,2.97,2.93,2.97,2.95,0.02,0.678,473161.52,139477.861
601333.SH,20250825,2.97,3.0,2.97,2.99,2.97,0.02,0.6734,523243.02,156204.428
601333.SH,20250826,2.99,3.0,2.97,2.99,2.99,0.0,0.0,401380.75,119971.39
601333.SH,20250827,2.99,2.99,2.93,2.93,2.99,-0.06,-2.0067,597932.89,176985.247
601333.SH,20250828,2.93,2.95,2.89,2.92,2.93,-0.01,-0.3413,542916.64,158460.03
601333.SH,20250829,3.1,3.21,3.1,3.21,2.92,0.29,9.9315,2256231.61,721703.09
601333.SH,20250901,3.2,3.42,3.08,3.35,3.21,0.14,4.3614,3661512.0,1195140.173
601333.SH,20250902,3.32,3.4,3.29,3.33,3.35,-0.02,-0.597,1361306.21,453808.829
601333.SH,20250903,3.32,3.34,3.29,3.31,3.33,-0.02,-0.6006,891454.93,295150.906
601333.SH,20250904,3.3,3.37,3.27,3.34,3.31,0.03,0.9063,883780.85,293134.585
601333.SH,20250905,3.35,3.37,3.3,3.35,3.34,0.01,0.2994,757780.6,253120.157
601333.SH,20250908,3.35,3.51,3.35,3.48,3.35,0.13,3.8806,1425264.19,492441.025
601333.SH,20250909,3.49,3.53,3.44,3.47,3.48,-0.01,-0.2874,806497.92,280997.439
601333.SH,20250910,3.49,3.55,3.43,3.53,3.47,0.06,1.7291,795320.81,279452.021
601333.SH,20250911,3.52,3.54,3.48,3.52,3.53,-0.01,-0.2833,596476.92,208757.394
601333.SH,20250912,3.52,3.52,3.42,3.44,3.52,-0.08,-2.2727,878333.39,303878.41
601333.SH,20250915,3.42,3.46,3.37,3.43,3.44,-0.01,-0.2907,837730.89,285762.597
601333.SH,20250916,3.44,3.45,3.4,3.43,3.43,0.0,0.0,454035.1,155454.202
601333.SH,20250917,3.42,3.43,3.36,3.37,3.43,-0.06,-1.7493,677629.75,229290.319
601333.SH,20250918,3.37,3.41,3.33,3.34,3.37,-0.03,-0.8902,697424.37,234719.133
601333.SH,20250919,3.34,3.35,3.27,3.3,3.34,-0.04,-1.1976,638645.35,210913.84
601333.SH,20250922,3.31,3.38,3.25,3.35,3.3,0.05,1.5152,774230.97,257698.774
601333.SH,20250923,3.35,3.35,3.28,3.34,3.35,-0.01,-0.2985,697139.01,231114.467
601333.SH,20250924,3.35,3.4,3.33,3.36,3.34,0.02,0.5988,589256.21,198098.24
601333.SH,20250925,3.37,3.38,3.29,3.3,3.36,-0.06,-1.7857,571485.01,189945.912
601333.SH,20250926,3.29,3.34,3.26,3.32,3.3,0.02,0.6061,737700.54,243276.038
601333.SH,20250929,3.34,3.36,3.29,3.34,3.32,0.02,0.6024,622453.42,206833.163
601333.SH,20250930,3.33,3.36,3.3,3.34,3.34,0.0,0.0,458544.01,152887.977
601333.SH,20251009,3.33,3.35,3.29,3.34,3.34,0.0,0.0,587894.02,195452.95
601333.SH,20251010,3.34,3.42,3.32,3.38,3.34,0.04,1.1976,902257.02,305154.623
601333.SH,20251013,3.31,3.33,3.27,3.31,3.38,-0.07,-2.071,793012.58,261611.588
601333.SH,20251014,3.33,3.35,3.3,3.31,3.31,0.0,0.0,717861.01,238548.679
601333.SH,20251015,3.32,3.33,3.29,3.33,3.31,0.02,0.6042,459664.0,152187.856
601333.SH,20251016,3.32,3.39,3.3,3.37,3.33,0.04,1.2012,866678.0,290537.893
601333.SH,20251017,3.35,3.44,3.35,3.38,3.37,0.01,0.2967,1009240.2,342502.824
601333.SH,20251020,3.39,3.44,3.36,3.42,3.38,0.04,1.1834,844932.0,287565.532
601333.SH,20251021,3.44,3.44,3.4,3.42,3.42,0.0,0.0,510051.99,174208.266
601333.SH,20251022,3.41,3.42,3.38,3.4,3.42,-0.02,-0.5848,388098.32,131905.645
601333.SH,20251023,3.4,3.42,3.37,3.4,3.4,0.0,0.0,527577.01,178906.567
601333.SH,20251024,3.39,3.4,3.28,3.29,3.4,-0.11,-3.2353,824466.64,274272.608
601333.SH,20251027,3.3,3.36,3.27,3.34,3.29,0.05,1.5198,723730.83,240431.733
601333.SH,20251028,3.33,3.38,3.33,3.37,3.34,0.03,0.8982,535290.0,180159.999
601333.SH,20251029,3.37,3.38,3.32,3.35,3.37,-0.02,-0.5935,418890.36,140177.506
601333.SH,20251030,3.35,3.36,3.27,3.27,3.35,-0.08,-2.3881,801773.0,264685.463
601333.SH,20251031,3.27,3.28,3.05,3.06,3.27,-0.21,-6.422,2120842.54,654797.23
601333.SH,20251103,3.06,3.08,3.05,3.07,3.06,0.01,0.3268,881250.11,269766.358
601333.SH,20251104,3.06,3.07,3.01,3.02,3.07,-0.05,-1.6287,892832.01,271429.644
601333.SH,20251105,3.02,3.07,3.01,3.05,3.02,0.03,0.9934,614157.39,186953.147
601333.SH,20251106,3.06,3.08,3.04,3.06,3.05,0.01,0.3279,721888.48,221000.702
601333.SH,20251107,3.06,3.07,3.05,3.06,3.06,0.0,0.0,495711.0,151693.219
601333.SH,20251110,3.06,3.09,3.05,3.08,3.06,0.02,0.6536,541891.89,166702.694
601333.SH,20251111,3.09,3.11,3.08,3.11,3.08,0.03,0.974,590291.2,182834.989
601333.SH,20251112,3.11,3.12,3.09,3.1,3.11,-0.01,-0.3215,462995.57,143792.942
601333.SH,20251113,3.1,3.11,3.07,3.1,3.1,0.0,0.0,620929.89,191950.006
601333.SH,20251114,3.1,3.13,3.09,3.1,3.1,0.0,0.0,606332.94,188639.32
601333.SH,20251117,3.1,3.11,3.06,3.08,3.1,-0.02,-0.6452,570290.77,175667.565
601333.SH,20251118,3.07,3.08,3.02,3.04,3.08,-0.04,-1.2987,574018.01,174534.556
601333.SH,20251119,3.03,3.05,3.01,3.03,3.04,-0.01,-0.3289,349352.36,105776.139
601333.SH,20251120,3.03,3.05,3.02,3.04,3.03,0.01,0.33,443558.92,134514.383
601333.SH,20251121,3.02,3.03,2.98,2.99,3.04,-0.05,-1.6447,663302.14,199150.987
601333.SH,20251124,2.99,3.0,2.97,2.98,2.99,-0.01,-0.3344,377942.0,112889.042
601333.SH,20251125,2.99,3.01,2.98,3.0,2.98,0.02,0.6711,375491.77,112522.355
601333.SH,20251126,3.0,3.02,2.99,2.99,3.0,-0.01,-0.3333,333613.1,100277.02
601333.SH,20251127,3.0,3.01,2.98,3.0,2.99,0.01,0.3344,303735.35,91011.571
601333.SH,20251128,3.0,3.05,2.99,3.04,3.0,0.04,1.3333,553062.0,167132.361
601333.SH,20251201,3.04,3.06,3.03,3.04,3.04,0.0,0.0,381864.0,116279.986
601333.SH,20251202,3.04,3.08,3.03,3.07,3.04,0.03,0.9868,536071.01,164188.299
601333.SH,20251203,3.07,3.1,3.06,3.09,3.07,0.02,0.6515,479253.0,147634.743
601333.SH,20251204,3.09,3.09,3.06,3.07,3.09,-0.02,-0.6472,343216.0,105497.128
601333.SH,20251205,3.07,3.1,3.05,3.09,3.07,0.02,0.6515,367545.74,113072.735
601333.SH,20251208,3.09,3.1,3.06,3.06,3.09,-0.03,-0.9709,371993.39,114181.688
601333.SH,20251209,3.06,3.07,3.02,3.04,3.06,-0.02,-0.6536,363464.78,110628.77
601333.SH,20251210,3.05,3.07,3.03,3.04,3.04,0.0,0.0,281334.0,85735.844
601333.SH,20251211,3.04,3.05,3.0,3.01,3.04,-0.03,-0.9868,356823.01,107860.046
601333.SH,20251212,3.01,3.04,3.0,3.02,3.01,0.01,0.3322,332976.5,100781.058
601333.SH,20251215,3.02,3.04,3.01,3.03,3.02,0.01,0.3311,241113.0,73006.878
601333.SH,20251216,3.03,3.03,2.99,3.01,3.03,-0.02,-0.6601,429361.1,129128.295
601333.SH,20251217,3.0,3.03,2.98,3.01,3.01,0.0,0.0,400147.47,120032.846
601333.SH,20251218,3.02,3.05,3.01,3.05,3.01,0.04,1.3289,302683.56,91850.221
601333.SH,20251219,3.04,3.09,3.03,3.08,3.05,0.03,0.9836,488279.0,149871.518
601333.SH,20251222,3.09,3.1,3.06,3.08,3.08,0.0,0.0,434471.64,134002.663
601333.SH,20251223,3.08,3.08,3.05,3.06,3.08,-0.02,-0.6494,335023.2,102743.267
601333.SH,20251224,3.05,3.07,3.04,3.06,3.06,0.0,0.0,338002.21,103202.567
601333.SH,20251225,3.06,3.08,3.05,3.06,3.06,0.0,0.0,222847.46,68282.86
601333.SH,20251226,3.06,3.08,3.05,3.07,3.06,0.01,0.3268,274704.0,84244.201
601333.SH,20251229,3.07,3.07,3.03,3.04,3.07,-0.03,-0.9772,424219.04,129423.965
601333.SH,20251230,3.03,3.05,3.02,3.02,3.04,-0.02,-0.6579,351336.0,106499.551
601333.SH,20251231,3.03,3.05,3.02,3.04,3.02,0.02,0.6623,303037.65,92046.781
601333.SH,20260105,3.04,3.05,3.02,3.03,3.04,-0.01,-0.3289,516554.48,156477.147
601333.SH,20260106,3.03,3.07,3.02,3.06,3.03,0.03,0.9901,487249.88,148649.014
601333.SH,20260107,3.06,3.07,3.04,3.05,3.06,-0.01,-0.3268,405157.87,123646.538
601333.SH,20260108,3.04,3.05,3.03,3.03,3.05,-0.02,-0.6557,356697.92,108331.814
601333.SH,20260109,3.04,3.05,3.03,3.04,3.03,0.01,0.33,337532.84,102594.868
601333.SH,20260112,3.05,3.08,3.04,3.07,3.04,0.03,0.9868,536510.54,164228.037
601333.SH,20260113,3.08,3.09,3.05,3.06,3.07,-0.01,-0.3257,542051.76,166531.248
601333.SH,20260114,3.06,3.08,3.03,3.04,3.06,-0.02,-0.6536,584650.02,178735.683
601333.SH,20260115,3.04,3.05,3.03,3.03,3.04,-0.01,-0.3289,316389.48,96078.69
601333.SH,20260116,3.03,3.05,3.01,3.02,3.03,-0.01,-0.33,506868.0,153419.361
601333.SH,20260119,3.02,3.04,3.01,3.03,3.02,0.01,0.3311,381344.32,115426.245
601333.SH,20260120,3.03,3.08,3.02,3.08,3.03,0.05,1.6502,713151.55,218113.381
601333.SH,20260121,3.08,3.09,3.05,3.07,3.08,-0.01,-0.3247,445379.71,136656.447
601333.SH,20260122,3.07,3.12,3.06,3.12,3.07,0.05,1.6287,751728.99,232798.427
601333.SH,20260123,3.12,3.14,3.1,3.14,3.12,0.02,0.641,486421.19,151569.509
601333.SH,20260126,3.14,3.15,3.09,3.13,3.14,-0.01,-0.3185,635175.97,198454.608
601333.SH,20260127,3.13,3.14,3.08,3.11,3.13,-0.02,-0.639,537237.35,166673.286
601333.SH,20260128,3.1,3.17,3.09,3.15,3.11,0.04,1.2862,687565.26,215432.649
601333.SH,20260129,3.14,3.15,3.11,3.13,3.15,-0.02,-0.6349,432453.52,135224.51
601333.SH,20260130,3.14,3.17,3.11,3.13,3.13,0.0,0.0,623849.11,195784.508
601333.SH,20260202,3.15,3.2,3.11,3.12,3.13,-0.01,-0.3195,1060557.6,334900.018
601333.SH,20260203,3.13,3.17,3.05,3.07,3.12,-0.05,-1.6026,768221.52,237655.738
601333.SH,20260204,3.08,3.15,3.06,3.15,3.07,0.08,2.6059,702783.12,219457.836
601333.SH,20260205,3.14,3.15,3.12,3.14,3.15,-0.01,-0.3175,479521.75,150350.272
601333.SH,20260206,3.12,3.15,3.1,3.11,3.14,-0.03,-0.9554,484658.26,151404.309
601333.SH,20260209,3.13,3.14,3.1,3.12,3.11,0.01,0.3215,490152.69,152823.704
601333.SH,20260210,3.11,3.13,3.09,3.11,3.12,-0.01,-0.3205,413908.74,128846.67
601333.SH,20260211,3.12,3.14,3.1,3.13,3.11,0.02,0.6431,407895.19,127360.282
601333.SH,20260212,3.13,3.15,3.1,3.11,3.13,-0.02,-0.639,459310.01,143363.007
601333.SH,20260213,3.1,3.11,3.05,3.06,3.11,-0.05,-1.6077,549824.08,168988.455
601333.SH,20260224,3.08,3.09,3.07,3.08,3.06,0.02,0.6536,308293.27,95020.759
601333.SH,20260225,3.08,3.15,3.07,3.12,3.08,0.04,1.2987,709970.02,221780.831
601333.SH,20260226,3.12,3.13,3.08,3.09,3.12,-0.03,-0.9615,394742.0,122264.404
601333.SH,20260227,3.09,3.11,3.07,3.1,3.09,0.01,0.3236,418229.27,129302.906
