ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603113.SH,20170511,16.04,19.25,16.04,19.25,13.37,5.88,43.98,287.62,550.459
603113.SH,20170512,21.18,21.18,21.18,21.18,19.25,1.93,10.03,172.47,365.291
603113.SH,20170515,23.3,23.3,23.3,23.3,21.18,2.12,10.01,156.69,365.088
603113.SH,20170516,25.63,25.63,25.63,25.63,23.3,2.33,10.0,398.62,1021.663
603113.SH,20170517,28.19,28.19,28.19,28.19,25.63,2.56,9.99,1848.94,5212.162
603113.SH,20170518,31.01,31.01,31.01,31.01,28.19,2.82,10.0,9550.3,29615.48
603113.SH,20170519,31.2,32.5,28.21,29.33,31.01,-1.68,-5.42,381511.2,1157005.511
603113.SH,20170522,27.01,28.22,26.4,26.4,29.33,-2.93,-9.99,177607.73,480808.14
603113.SH,20170523,25.0,26.14,24.2,24.62,26.4,-1.78,-6.74,181703.16,457910.554
603113.SH,20170524,24.86,25.82,24.68,25.36,24.62,0.74,3.01,136591.93,345312.367
603113.SH,20170525,25.1,25.2,23.0,23.94,25.36,-1.42,-5.6,166648.24,401155.603
603113.SH,20170526,23.88,25.15,23.5,24.42,23.94,0.48,2.01,150939.6,367602.167
603113.SH,20170531,25.2,26.36,24.4,24.45,24.42,0.03,0.12,169474.78,432026.988
603113.SH,20170601,23.63,23.9,22.33,22.41,24.45,-2.04,-8.34,126075.54,292789.045
603113.SH,20170602,22.15,23.42,22.14,23.14,22.41,0.73,3.26,89258.33,203938.893
603113.SH,20170605,23.7,23.95,22.94,22.98,23.14,-0.16,-0.69,99302.02,233568.301
603113.SH,20170606,22.7,23.08,22.51,23.02,22.98,0.04,0.17,56707.18,129326.246
603113.SH,20170607,23.02,23.98,23.02,23.95,23.02,0.93,4.04,108210.02,255696.966
603113.SH,20170608,23.99,23.99,23.17,23.33,23.95,-0.62,-2.59,91685.76,215804.913
603113.SH,20170609,23.35,23.46,22.82,23.08,23.33,-0.25,-1.07,59866.08,138063.435
603113.SH,20170612,22.65,22.66,21.88,22.02,23.08,-1.06,-4.59,77417.31,172526.49
603113.SH,20170613,22.0,22.54,21.91,22.42,22.02,0.4,1.82,50770.79,113479.117
603113.SH,20170614,22.4,22.49,21.96,22.19,22.42,-0.23,-1.03,48812.66,108273.82
603113.SH,20170615,22.12,22.95,22.12,22.68,22.19,0.49,2.21,76343.43,173111.332
603113.SH,20170616,22.64,22.74,22.24,22.36,22.68,-0.32,-1.41,49931.39,111829.934
603113.SH,20170619,22.34,22.67,22.3,22.53,22.36,0.17,0.76,46396.27,104383.872
603113.SH,20170620,22.59,22.71,22.35,22.44,22.53,-0.09,-0.4,49030.22,110350.019
603113.SH,20170621,22.48,22.68,22.25,22.66,22.44,0.22,0.98,47482.27,106838.072
603113.SH,20170622,22.61,22.88,22.2,22.22,22.66,-0.44,-1.94,60882.47,137710.087
603113.SH,20170623,21.9,22.18,21.45,21.86,22.22,-0.36,-1.62,59207.9,129290.204
603113.SH,20170626,21.95,22.17,21.62,22.11,21.86,0.25,1.14,43204.9,94764.225
603113.SH,20170627,22.0,22.56,22.0,22.39,22.11,0.28,1.27,51931.78,115857.988
603113.SH,20170628,22.25,22.29,21.86,21.95,22.39,-0.44,-1.97,35775.4,78618.523
603113.SH,20170629,22.0,24.14,22.0,23.68,21.95,1.73,7.88,190330.56,441476.884
603113.SH,20170630,23.25,23.54,22.97,23.32,23.68,-0.36,-1.52,116967.22,272062.859
603113.SH,20170703,23.25,24.37,23.13,23.95,23.32,0.63,2.7,112450.27,268778.792
603113.SH,20170704,23.72,24.38,23.71,24.01,23.95,0.06,0.25,93945.92,225813.711
603113.SH,20170705,23.99,24.67,23.81,24.53,24.01,0.52,2.17,123415.06,299813.961
603113.SH,20170706,24.44,25.96,24.44,25.24,24.53,0.71,2.89,169117.97,427527.206
603113.SH,20170707,25.7,27.39,25.01,26.65,25.24,1.41,5.59,206369.92,537712.523
603113.SH,20170710,26.24,28.12,26.08,26.3,26.65,-0.35,-1.31,206437.43,557904.081
603113.SH,20170711,26.31,26.66,24.31,24.33,26.3,-1.97,-7.49,186825.23,470066.916
603113.SH,20170712,24.52,25.55,23.8,25.52,24.33,1.19,4.89,155085.32,383887.347
603113.SH,20170713,25.54,26.28,25.01,25.07,25.52,-0.45,-1.76,158323.43,405431.329
603113.SH,20170714,24.79,24.95,24.11,24.44,25.07,-0.63,-2.51,96715.89,237326.598
603113.SH,20170717,24.14,24.37,22.11,22.17,24.44,-2.27,-9.29,124999.33,287628.873
603113.SH,20170718,21.9,23.25,21.81,23.01,22.17,0.84,3.79,93273.65,211965.856
603113.SH,20170719,22.89,25.17,22.88,24.92,23.01,1.91,8.3,152517.62,367236.78
603113.SH,20170720,24.93,25.0,24.37,24.63,24.92,-0.29,-1.16,118028.92,291255.481
603113.SH,20170721,24.42,25.46,24.31,24.78,24.63,0.15,0.61,104074.76,259231.044
603113.SH,20170724,24.5,26.14,24.4,25.86,24.78,1.08,4.36,148545.97,376994.121
603113.SH,20170725,25.6,25.89,25.02,25.35,25.86,-0.51,-1.97,103515.31,262557.183
603113.SH,20170726,25.49,26.12,25.17,25.38,25.35,0.03,0.12,134710.38,346997.229
603113.SH,20170727,24.86,25.16,24.35,25.05,25.38,-0.33,-1.3,120639.59,298822.95
603113.SH,20170728,24.86,26.2,24.55,25.82,25.05,0.77,3.07,144320.96,369117.271
603113.SH,20170731,25.71,27.38,25.71,26.76,25.82,0.94,3.64,188062.72,500441.081
603113.SH,20170801,26.5,26.6,25.51,26.26,26.76,-0.5,-1.87,150266.87,391217.017
603113.SH,20170802,26.2,26.98,25.84,26.17,26.26,-0.09,-0.34,145866.07,384964.567
603113.SH,20170803,26.36,26.88,25.88,26.73,26.17,0.56,2.14,133544.9,353358.387
603113.SH,20170804,26.7,26.75,24.26,24.35,26.73,-2.38,-8.9,172737.28,444367.159
603113.SH,20170807,24.01,24.25,23.66,23.82,24.35,-0.53,-2.18,84474.64,202299.886
603113.SH,20170808,24.5,25.8,24.33,24.85,23.82,1.03,4.32,133338.55,334871.603
603113.SH,20170809,24.88,25.14,24.12,24.52,24.85,-0.33,-1.33,101350.65,249023.422
603113.SH,20170810,24.43,24.43,23.53,23.7,24.52,-0.82,-3.34,88381.67,210783.655
603113.SH,20170811,23.49,24.04,23.31,23.48,23.7,-0.22,-0.93,58033.75,137362.513
603113.SH,20170814,23.49,23.87,23.34,23.78,23.48,0.3,1.28,42231.82,99979.333
603113.SH,20170815,23.73,23.95,23.6,23.89,23.78,0.11,0.46,44707.9,106438.701
603113.SH,20170816,23.97,24.77,23.86,24.6,23.89,0.71,2.97,89756.66,220255.626
603113.SH,20170817,24.8,24.98,24.4,24.68,24.6,0.08,0.33,66928.62,164508.028
603113.SH,20170818,24.75,24.98,24.31,24.62,24.68,-0.06,-0.24,80225.01,197740.378
603113.SH,20170821,24.44,24.73,24.26,24.63,24.62,0.01,0.04,56613.82,138529.829
603113.SH,20170822,24.52,24.65,24.05,24.1,24.63,-0.53,-2.15,58118.48,141247.028
603113.SH,20170823,23.96,24.17,23.6,23.91,24.1,-0.19,-0.79,46544.13,111094.575
603113.SH,20170824,23.91,24.95,23.75,24.42,23.91,0.51,2.13,107398.61,263140.991
603113.SH,20170825,24.5,26.86,24.41,26.86,24.42,2.44,9.99,281058.99,737029.061
603113.SH,20170828,27.3,28.65,26.85,27.81,26.86,0.95,3.54,354680.01,975919.245
603113.SH,20170829,27.2,28.17,27.0,27.14,27.81,-0.67,-2.41,240934.64,659961.464
603113.SH,20170830,26.76,27.57,26.63,27.16,27.14,0.02,0.07,162205.1,440865.039
603113.SH,20170831,26.87,29.45,26.72,28.48,27.16,1.32,4.86,261873.76,740994.485
603113.SH,20170901,28.22,31.33,28.05,30.5,28.48,2.02,7.09,327717.96,981122.652
603113.SH,20170904,30.58,30.58,28.51,28.74,30.5,-1.76,-5.77,237618.32,696108.63
603113.SH,20170905,28.53,29.18,27.9,28.76,28.74,0.02,0.07,145157.44,413389.719
603113.SH,20170906,28.3,28.76,28.04,28.42,28.76,-0.34,-1.18,106748.01,303423.965
603113.SH,20170907,28.62,29.92,28.23,29.64,28.42,1.22,4.29,200257.2,582550.801
603113.SH,20170908,29.1,29.78,28.0,28.51,29.64,-1.13,-3.81,147998.61,429755.655
603113.SH,20170911,27.92,28.75,27.33,28.73,28.51,0.22,0.77,113075.32,317262.105
603113.SH,20170912,28.96,29.95,28.02,28.14,28.73,-0.59,-2.05,161630.01,469056.851
603113.SH,20170913,27.98,30.6,27.95,30.28,28.14,2.14,7.6,231359.54,681324.055
603113.SH,20170914,29.67,30.01,29.01,29.47,30.28,-0.81,-2.68,142294.31,419697.644
603113.SH,20170915,29.32,29.32,28.1,28.39,29.47,-1.08,-3.66,114407.62,327440.17
603113.SH,20170918,28.01,28.6,27.9,28.41,28.39,0.02,0.07,76496.8,215864.378
603113.SH,20170919,28.41,28.54,28.0,28.49,28.41,0.08,0.28,59422.93,167890.193
603113.SH,20170920,28.36,28.49,27.61,28.3,28.49,-0.19,-0.67,77210.12,217215.094
603113.SH,20170921,28.2,28.59,27.02,27.22,28.3,-1.08,-3.82,84074.08,234562.738
603113.SH,20170922,27.0,27.43,26.55,27.2,27.22,-0.02,-0.07,56372.99,152111.452
603113.SH,20170925,27.1,27.48,26.55,26.58,27.2,-0.62,-2.28,40929.99,110528.759
603113.SH,20170926,26.55,27.11,26.55,26.87,26.58,0.29,1.09,40008.4,107371.171
603113.SH,20170927,26.82,27.65,26.82,27.38,26.87,0.51,1.9,51500.17,140729.814
603113.SH,20170928,27.2,27.2,26.8,26.82,27.38,-0.56,-2.05,42059.09,113494.776
603113.SH,20170929,26.7,27.18,26.66,26.99,26.82,0.17,0.63,30312.85,81698.968
603113.SH,20171009,27.4,27.5,26.97,27.15,26.99,0.16,0.59,33787.69,91598.652
603113.SH,20171010,27.09,27.35,26.73,27.32,27.15,0.17,0.63,43275.16,116875.431
603113.SH,20171011,27.18,27.61,26.65,26.68,27.32,-0.64,-2.34,39518.31,106599.591
603113.SH,20171012,26.55,26.74,24.66,25.3,26.68,-1.38,-5.17,104180.64,266221.256
603113.SH,20171013,25.35,25.74,25.11,25.68,25.3,0.38,1.5,37831.39,96496.16
603113.SH,20171016,25.71,25.97,24.82,25.03,25.68,-0.65,-2.53,38444.7,97168.413
603113.SH,20171017,24.69,25.23,24.6,24.99,25.03,-0.04,-0.16,22831.96,57069.923
603113.SH,20171018,25.03,25.14,24.16,24.18,24.99,-0.81,-3.24,37683.96,92754.802
603113.SH,20171019,24.01,24.15,23.38,23.48,24.18,-0.7,-2.9,44901.16,106287.002
603113.SH,20171020,23.6,24.07,23.52,23.99,23.48,0.51,2.17,32988.65,78539.704
603113.SH,20171023,23.85,24.39,23.8,24.37,23.99,0.38,1.58,29435.57,71054.317
603113.SH,20171024,24.37,24.6,23.87,24.2,24.37,-0.17,-0.7,25327.0,61339.959
603113.SH,20171025,24.19,24.66,24.11,24.61,24.2,0.41,1.69,29668.12,72634.936
603113.SH,20171026,24.52,25.11,24.45,25.05,24.61,0.44,1.79,40839.3,101331.584
603113.SH,20171027,25.11,25.3,24.7,24.75,25.05,-0.3,-1.2,36958.49,92124.239
603113.SH,20171030,24.8,24.8,23.72,23.9,24.75,-0.85,-3.43,31951.34,76925.812
603113.SH,20171031,23.89,25.3,23.75,25.03,23.9,1.13,4.73,49374.47,122989.814
603113.SH,20171101,24.98,25.3,24.82,25.27,25.03,0.24,0.96,46094.0,115692.057
603113.SH,20171102,25.49,25.78,25.03,25.06,25.27,-0.21,-0.83,59013.79,150133.663
603113.SH,20171103,24.99,25.0,24.3,24.5,25.06,-0.56,-2.23,38706.24,95392.058
603113.SH,20171106,24.73,25.36,24.38,25.34,24.5,0.84,3.43,39836.32,99430.077
603113.SH,20171107,25.35,25.46,24.93,25.35,25.34,0.01,0.04,40027.96,100785.674
603113.SH,20171108,25.2,25.7,25.11,25.38,25.35,0.03,0.12,50254.57,127790.607
603113.SH,20171109,25.56,26.3,25.56,25.85,25.38,0.47,1.85,70443.69,182791.951
603113.SH,20171110,25.55,25.68,25.13,25.54,25.85,-0.31,-1.2,50674.62,128807.884
603113.SH,20171113,25.49,26.23,25.3,26.19,25.54,0.65,2.55,66042.29,170971.661
603113.SH,20171114,26.04,26.39,25.56,25.6,26.19,-0.59,-2.25,50182.0,130183.615
603113.SH,20171115,25.32,25.43,24.68,24.9,25.6,-0.7,-2.73,43172.3,108238.354
603113.SH,20171116,24.95,25.18,24.24,24.25,24.9,-0.65,-2.61,31649.35,77729.95
603113.SH,20171117,24.25,24.42,23.0,23.03,24.25,-1.22,-5.03,45907.69,108439.999
603113.SH,20171120,22.98,23.46,22.05,23.38,23.03,0.35,1.52,27574.0,62948.318
603113.SH,20171121,23.35,23.48,22.65,23.12,23.38,-0.26,-1.11,27180.25,62798.679
603113.SH,20171122,23.3,23.45,22.72,22.99,23.12,-0.13,-0.56,23567.0,54222.386
603113.SH,20171123,23.04,23.58,22.51,22.57,22.99,-0.42,-1.83,33649.01,78147.011
603113.SH,20171124,22.41,22.8,22.2,22.51,22.57,-0.06,-0.27,20133.6,45365.39
603113.SH,20171127,22.54,22.63,22.0,22.07,22.51,-0.44,-1.95,24581.46,54851.231
603113.SH,20171128,22.03,22.58,21.92,22.51,22.07,0.44,1.99,19407.69,43278.116
603113.SH,20171129,22.52,23.1,22.52,23.01,22.51,0.5,2.22,42536.57,97427.113
603113.SH,20171130,23.28,23.57,22.85,23.48,23.01,0.47,2.04,54356.95,126254.554
603113.SH,20171201,23.3,23.8,22.91,23.18,23.48,-0.3,-1.28,37552.69,87012.266
603113.SH,20171204,23.3,23.48,22.31,22.37,23.18,-0.81,-3.49,34916.16,80073.67
603113.SH,20171205,22.43,22.58,20.94,21.32,22.37,-1.05,-4.69,37723.72,82300.422
603113.SH,20171206,21.32,21.92,21.06,21.9,21.32,0.58,2.72,25460.06,54708.798
603113.SH,20171207,22.0,22.49,21.75,22.25,21.9,0.35,1.6,37264.97,82871.293
603113.SH,20171208,21.85,22.48,21.7,22.28,22.25,0.03,0.13,28178.57,62633.723
603113.SH,20171211,22.33,22.67,22.13,22.53,22.28,0.25,1.12,25947.96,58040.132
603113.SH,20171212,22.43,22.45,21.8,21.84,22.53,-0.69,-3.06,21681.0,48073.75
603113.SH,20171213,21.78,22.15,21.67,22.1,21.84,0.26,1.19,15169.88,33393.917
603113.SH,20171214,22.1,22.12,21.82,21.96,22.1,-0.14,-0.63,14626.24,32097.41
603113.SH,20171215,21.93,22.13,21.75,21.91,21.96,-0.05,-0.23,13267.0,29109.34
603113.SH,20171218,21.97,22.79,21.96,22.72,21.91,0.81,3.7,46589.99,104352.399
603113.SH,20171219,22.51,22.7,22.31,22.54,22.72,-0.18,-0.79,28635.93,64384.786
603113.SH,20171220,22.57,22.68,22.0,22.1,22.54,-0.44,-1.95,20598.43,45907.085
603113.SH,20171221,22.0,22.07,21.5,21.92,22.1,-0.18,-0.81,19821.34,43294.214
603113.SH,20171222,21.81,22.15,21.81,21.89,21.92,-0.03,-0.14,13250.84,29115.489
603113.SH,20171225,21.72,21.9,21.33,21.52,21.89,-0.37,-1.69,15055.0,32448.293
603113.SH,20171226,21.52,22.1,21.43,22.07,21.52,0.55,2.56,23528.95,51561.436
603113.SH,20171227,22.05,22.95,22.05,22.4,22.07,0.33,1.5,58484.62,132264.602
603113.SH,20171228,22.16,22.94,22.13,22.83,22.4,0.43,1.92,43328.36,97873.115
603113.SH,20171229,22.83,22.98,22.45,22.66,22.83,-0.17,-0.74,26842.0,60848.349
603113.SH,20180102,22.66,23.12,22.49,22.97,22.66,0.31,1.37,39952.48,91316.495
603113.SH,20180103,22.87,22.87,22.56,22.75,22.97,-0.22,-0.96,39022.4,88642.568
603113.SH,20180104,22.85,23.48,22.85,23.18,22.75,0.43,1.89,72831.12,169245.88
603113.SH,20180105,23.05,24.5,22.92,23.94,23.18,0.76,3.28,97693.98,233486.394
603113.SH,20180108,23.68,24.66,23.67,24.17,23.94,0.23,0.96,90429.72,219047.429
603113.SH,20180109,23.9,24.08,23.62,23.82,24.17,-0.35,-1.45,56885.9,135241.798
603113.SH,20180110,23.62,23.8,23.16,23.39,23.82,-0.43,-1.81,53965.91,126319.507
603113.SH,20180111,23.23,23.62,23.23,23.37,23.39,-0.02,-0.09,35991.95,84441.9
603113.SH,20180112,23.19,23.36,22.86,23.08,23.37,-0.29,-1.24,36410.54,83769.788
603113.SH,20180115,22.95,23.06,22.21,22.26,23.08,-0.82,-3.55,35990.97,81858.529
603113.SH,20180116,22.09,22.88,22.07,22.63,22.26,0.37,1.66,25980.18,58735.334
603113.SH,20180117,22.63,23.57,22.0,23.3,22.63,0.67,2.96,52348.17,120674.504
603113.SH,20180118,23.25,23.44,22.98,23.28,23.3,-0.02,-0.09,29797.62,69083.853
603113.SH,20180119,23.22,23.45,22.97,23.01,23.28,-0.27,-1.16,30337.0,70414.863
603113.SH,20180122,23.27,23.44,22.71,23.38,23.01,0.37,1.61,38262.37,88658.285
603113.SH,20180123,23.25,23.87,23.12,23.6,23.38,0.22,0.94,40245.93,94750.078
603113.SH,20180124,23.45,23.65,23.15,23.49,23.6,-0.11,-0.47,31791.89,74310.53
603113.SH,20180125,23.5,23.9,23.4,23.75,23.49,0.26,1.11,52206.22,123503.733
603113.SH,20180126,23.68,23.95,23.28,23.29,23.75,-0.46,-1.94,37245.62,87810.641
603113.SH,20180129,23.3,23.66,23.02,23.06,23.29,-0.23,-0.99,29365.57,68447.44
603113.SH,20180130,22.99,23.24,22.6,23.03,23.06,-0.03,-0.13,23911.34,54847.094
603113.SH,20180131,22.0,22.44,21.03,21.29,23.03,-1.74,-7.56,53367.62,116429.738
603113.SH,20180201,21.35,21.58,20.55,20.64,21.29,-0.65,-3.05,25535.77,53632.579
603113.SH,20180202,20.73,21.2,20.16,21.0,20.64,0.36,1.74,24106.82,50278.057
603113.SH,20180205,20.36,21.69,20.36,21.31,21.0,0.31,1.48,28917.0,60968.637
603113.SH,20180206,20.6,20.77,19.18,19.19,21.31,-2.12,-9.95,34020.96,68240.483
603113.SH,20180207,19.8,19.95,19.05,19.36,19.19,0.17,0.89,21519.76,41981.318
603113.SH,20180208,19.36,19.69,19.27,19.53,19.36,0.17,0.88,16992.55,33128.155
603113.SH,20180209,18.83,19.14,18.34,18.6,19.53,-0.93,-4.76,21360.35,40089.695
603113.SH,20180212,18.78,19.08,18.71,18.95,18.6,0.35,1.88,14462.3,27413.267
603113.SH,20180213,19.01,19.2,18.83,18.85,18.95,-0.1,-0.53,11698.96,22283.977
603113.SH,20180214,18.89,18.95,18.75,18.88,18.85,0.03,0.16,9525.0,17951.071
603113.SH,20180222,18.9,19.38,18.9,19.22,18.88,0.34,1.8,16265.37,31143.51
603113.SH,20180223,19.23,19.45,19.1,19.39,19.22,0.17,0.88,15570.84,30016.34
603113.SH,20180226,19.61,20.13,19.6,20.08,19.39,0.69,3.56,28921.54,57450.244
603113.SH,20180227,20.58,20.58,19.81,20.06,20.08,-0.02,-0.1,23623.26,47358.407
603113.SH,20180228,19.9,19.98,19.41,19.9,20.06,-0.16,-0.8,15699.69,31085.102
603113.SH,20180301,19.74,20.15,19.69,19.96,19.9,0.06,0.3,15468.0,30840.807
603113.SH,20180302,20.51,21.42,20.3,20.78,19.96,0.82,4.11,51485.26,107667.956
603113.SH,20180305,20.23,20.65,20.23,20.58,20.78,-0.2,-0.96,22498.19,46040.959
603113.SH,20180306,20.6,20.88,20.34,20.79,20.58,0.21,1.02,29630.14,60995.072
603113.SH,20180307,20.73,21.78,20.7,20.89,20.79,0.1,0.48,46409.24,98853.049
603113.SH,20180308,20.51,21.06,20.31,21.04,20.89,0.15,0.72,31393.14,64867.402
603113.SH,20180309,20.99,21.05,20.7,21.0,21.04,-0.04,-0.19,27599.22,57632.056
603113.SH,20180312,20.77,21.18,20.69,21.15,21.0,0.15,0.71,42036.08,87981.617
603113.SH,20180313,21.0,21.03,20.66,20.68,21.15,-0.47,-2.22,25304.19,52672.299
603113.SH,20180314,20.38,20.63,20.14,20.17,20.68,-0.51,-2.47,21829.0,44538.87
603113.SH,20180315,20.18,20.26,19.55,19.77,20.17,-0.4,-1.98,24557.18,48898.216
603113.SH,20180316,19.68,19.95,19.68,19.72,19.77,-0.05,-0.25,14667.69,29073.448
603113.SH,20180319,19.71,19.92,19.57,19.79,19.72,0.07,0.36,14492.69,28672.385
603113.SH,20180320,19.59,19.68,19.3,19.62,19.79,-0.17,-0.86,18590.27,36219.699
603113.SH,20180321,19.68,19.97,19.6,19.63,19.62,0.01,0.05,18208.05,36098.607
603113.SH,20180322,19.63,19.92,19.52,19.82,19.63,0.19,0.97,14117.8,27903.934
603113.SH,20180323,19.19,19.27,17.91,17.99,19.82,-1.83,-9.23,32313.0,60335.91
603113.SH,20180326,17.46,18.17,17.35,18.07,17.99,0.08,0.44,19594.06,34701.61
603113.SH,20180327,18.36,18.98,18.18,18.95,18.07,0.88,4.87,29940.89,55644.417
603113.SH,20180328,19.3,19.32,18.92,19.0,18.95,0.05,0.26,35259.6,67352.61
603113.SH,20180329,18.9,19.09,18.7,19.02,19.0,0.02,0.11,19181.21,36248.721
603113.SH,20180330,19.08,19.27,18.95,19.2,19.02,0.18,0.95,20549.18,39244.096
603113.SH,20180402,19.27,19.4,18.84,18.86,19.2,-0.34,-1.77,26892.19,51267.829
603113.SH,20180403,18.49,18.49,18.15,18.29,18.86,-0.57,-3.02,23276.1,42564.382
603113.SH,20180404,18.37,18.55,18.34,18.35,18.29,0.06,0.33,16514.0,30461.109
603113.SH,20180409,18.34,18.84,18.26,18.82,18.35,0.47,2.56,18195.79,33808.591
603113.SH,20180410,18.83,19.29,18.73,19.16,18.82,0.34,1.81,27338.37,52019.884
603113.SH,20180411,19.14,19.27,18.86,19.06,19.16,-0.1,-0.52,26662.71,50920.664
603113.SH,20180412,18.91,19.47,18.85,19.4,19.06,0.34,1.78,36116.04,69561.402
603113.SH,20180413,19.4,20.44,19.29,20.02,19.4,0.62,3.2,63115.66,126435.747
603113.SH,20180416,19.6,19.6,18.71,18.84,20.02,-1.18,-5.89,44694.92,85261.254
603113.SH,20180417,18.96,18.96,18.18,18.21,18.84,-0.63,-3.34,26603.76,49429.516
603113.SH,20180418,18.47,18.48,17.92,18.4,18.21,0.19,1.04,17457.5,31920.52
603113.SH,20180419,18.21,18.7,18.21,18.4,18.4,0.0,0.0,15628.01,28858.225
603113.SH,20180420,18.28,18.39,17.55,17.58,18.4,-0.82,-4.46,23863.0,42759.96
603113.SH,20180423,17.5,18.09,17.0,17.67,17.58,0.09,0.51,12162.59,21490.028
603113.SH,20180424,17.87,18.5,17.64,18.37,17.67,0.7,3.96,27289.62,49849.213
603113.SH,20180425,18.2,18.37,18.17,18.23,18.37,-0.14,-0.76,13957.03,25471.545
603113.SH,20180426,18.26,18.4,17.44,17.6,18.23,-0.63,-3.46,16505.8,29594.913
603113.SH,20180427,17.65,18.05,17.65,17.72,17.6,0.12,0.68,10532.0,18757.026
603113.SH,20180502,17.86,18.15,17.78,17.89,17.72,0.17,0.96,12207.9,21901.901
603113.SH,20180503,17.85,18.28,17.71,18.25,17.89,0.36,2.01,18514.96,33424.132
603113.SH,20180504,18.18,18.38,17.96,18.01,18.25,-0.24,-1.32,13263.0,24055.615
603113.SH,20180507,18.01,18.32,17.96,18.31,18.01,0.3,1.67,18347.16,33403.681
603113.SH,20180508,18.09,18.18,18.02,18.06,18.31,-0.25,-1.37,26698.1,48301.766
603113.SH,20180509,18.06,18.95,18.01,18.93,18.06,0.87,4.82,53479.45,98862.356
603113.SH,20180510,18.66,18.84,18.43,18.64,18.93,-0.29,-1.53,44007.98,82062.914
603113.SH,20180511,18.67,18.67,18.22,18.24,18.64,-0.4,-2.15,33271.23,61111.934
603113.SH,20180514,17.36,17.37,16.45,16.47,18.24,-1.77,-9.7,80201.29,134574.274
603113.SH,20180515,16.45,16.56,16.35,16.49,16.47,0.02,0.12,45982.46,75584.411
603113.SH,20180516,16.4,16.45,16.26,16.36,16.49,-0.13,-0.79,26862.0,43908.276
603113.SH,20180517,16.06,16.43,16.01,16.35,16.36,-0.01,-0.06,32302.38,52591.791
603113.SH,20180518,16.4,16.64,16.4,16.59,16.35,0.24,1.47,70080.41,116122.708
603113.SH,20180521,16.65,16.65,16.44,16.63,16.59,0.04,0.24,58764.41,97324.81
603113.SH,20180522,16.6,16.6,16.38,16.57,16.63,-0.06,-0.36,48354.41,79689.523
603113.SH,20180523,16.5,16.56,16.24,16.26,16.57,-0.31,-1.87,35739.0,58545.275
603113.SH,20180524,16.27,16.36,16.16,16.25,16.26,-0.01,-0.06,23168.0,37697.079
603113.SH,20180525,16.22,16.38,16.01,16.11,16.25,-0.14,-0.86,33015.0,53511.407
603113.SH,20180528,16.05,16.19,15.52,15.65,16.11,-0.46,-2.86,26783.96,42094.747
603113.SH,20180529,15.69,16.47,15.62,16.09,15.65,0.44,2.81,41168.04,65995.576
603113.SH,20180530,15.65,15.73,15.22,15.31,15.94,-0.63,-3.95,25740.0,39897.245
603113.SH,20180531,15.45,15.65,15.36,15.46,15.31,0.15,0.98,18806.0,29078.389
603113.SH,20180601,15.38,15.63,15.21,15.34,15.46,-0.12,-0.78,24474.0,37775.071
603113.SH,20180604,15.35,15.48,15.26,15.47,15.34,0.13,0.85,16882.62,25998.676
603113.SH,20180605,15.59,15.59,15.0,15.38,15.47,-0.09,-0.58,52694.62,80759.378
603113.SH,20180606,15.28,15.37,15.2,15.29,15.38,-0.09,-0.59,26285.0,40108.155
603113.SH,20180607,15.3,15.49,15.27,15.37,15.29,0.08,0.52,43899.0,67569.821
603113.SH,20180608,14.8,14.8,13.9,14.18,15.37,-1.19,-7.74,79005.62,112673.094
