ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603113.SH,20180611,14.17,14.17,13.81,13.92,14.18,-0.26,-1.83,30836.09,43070.663
603113.SH,20180612,13.91,14.21,13.82,14.12,13.92,0.2,1.44,31940.23,44801.795
603113.SH,20180613,14.24,14.24,13.81,13.86,14.12,-0.26,-1.84,24593.75,34426.581
603113.SH,20180614,13.88,14.3,13.86,14.28,13.86,0.42,3.03,42523.0,60091.865
603113.SH,20180615,14.4,15.37,14.35,15.04,14.28,0.76,5.32,103914.23,153079.783
603113.SH,20180619,14.52,14.55,13.54,13.6,15.04,-1.44,-9.57,69734.0,97854.729
603113.SH,20180620,13.5,14.08,13.0,13.91,13.6,0.31,2.28,38705.69,53306.896
603113.SH,20180621,13.91,14.95,13.87,14.34,13.91,0.43,3.09,72232.69,104421.043
603113.SH,20180622,14.11,14.77,13.8,14.73,14.34,0.39,2.72,79027.69,114504.054
603113.SH,20180625,14.88,14.89,14.38,14.44,14.73,-0.29,-1.97,57074.0,83315.264
603113.SH,20180626,14.18,14.33,14.06,14.22,14.44,-0.22,-1.52,53107.0,75421.721
603113.SH,20180627,14.22,14.37,13.89,14.08,14.22,-0.14,-0.98,43849.57,61829.494
603113.SH,20180628,14.12,14.25,13.52,13.58,14.08,-0.5,-3.55,41878.65,58444.791
603113.SH,20180629,13.72,14.11,13.6,14.07,13.58,0.49,3.61,51572.03,71309.414
603113.SH,20180702,14.19,14.3,13.64,13.73,14.07,-0.34,-2.42,38326.0,53431.389
603113.SH,20180703,13.77,13.95,13.3,13.95,13.73,0.22,1.6,38496.69,52964.441
603113.SH,20180704,13.9,14.33,13.72,14.16,13.95,0.21,1.51,66830.96,94091.507
603113.SH,20180705,14.14,14.16,13.5,13.52,14.16,-0.64,-4.52,48067.96,66224.944
603113.SH,20180706,13.5,13.74,13.14,13.59,13.52,0.07,0.52,38184.0,51624.7
603113.SH,20180709,13.63,14.03,13.59,14.01,13.59,0.42,3.09,39747.19,55075.857
603113.SH,20180710,13.92,14.31,13.9,14.26,14.01,0.25,1.78,53237.96,75429.595
603113.SH,20180711,14.03,14.03,13.55,13.74,14.26,-0.52,-3.65,42554.19,58538.756
603113.SH,20180712,13.73,14.32,13.73,14.28,13.74,0.54,3.93,61786.15,87427.631
603113.SH,20180713,14.28,14.29,14.13,14.21,14.28,-0.07,-0.49,43022.0,61128.317
603113.SH,20180716,14.18,14.65,14.18,14.42,14.21,0.21,1.48,71004.69,102719.171
603113.SH,20180717,14.42,14.45,14.14,14.36,14.42,-0.06,-0.42,46242.68,65941.902
603113.SH,20180718,14.3,14.74,14.3,14.46,14.36,0.1,0.7,72312.96,105131.034
603113.SH,20180719,14.35,14.53,14.22,14.35,14.46,-0.11,-0.76,36781.0,52711.48
603113.SH,20180720,14.34,14.4,14.04,14.34,14.35,-0.01,-0.0697,46738.9,66443.591
603113.SH,20180723,14.32,14.58,14.13,14.54,14.34,0.2,1.3947,85685.61,122984.387
603113.SH,20180724,14.4,14.86,14.35,14.75,14.54,0.21,1.4443,105507.33,154573.152
603113.SH,20180725,14.76,15.18,14.63,14.91,14.75,0.16,1.0847,93168.55,138738.846
603113.SH,20180726,14.91,15.12,14.71,15.04,14.91,0.13,0.8719,69517.82,103596.19
603113.SH,20180727,15.01,15.9,15.0,15.25,15.04,0.21,1.3963,113547.96,174900.268
603113.SH,20180730,15.8,15.98,15.32,15.51,15.25,0.26,1.7049,123980.41,193573.584
603113.SH,20180731,15.24,15.57,14.97,15.08,15.51,-0.43,-2.7724,69062.41,105276.339
603113.SH,20180801,15.4,15.55,14.72,14.79,15.08,-0.29,-1.9231,65160.23,99143.163
603113.SH,20180802,14.7,15.08,13.76,15.06,14.79,0.27,1.8256,76379.96,110758.404
603113.SH,20180803,15.13,16.55,15.13,15.96,15.06,0.9,5.9761,188564.13,300810.101
603113.SH,20180806,15.8,16.35,15.43,16.26,15.96,0.3,1.8797,140565.25,225079.326
603113.SH,20180807,16.28,16.99,16.05,16.6,16.26,0.34,2.091,150020.92,247013.465
603113.SH,20180808,16.3,16.39,16.06,16.1,16.6,-0.5,-3.012,92647.65,149993.363
603113.SH,20180809,15.89,16.74,15.58,16.46,16.1,0.36,2.236,115942.62,188313.031
603113.SH,20180810,16.4,17.13,16.4,16.59,16.46,0.13,0.7898,113265.84,189532.901
603113.SH,20180813,16.23,16.73,16.1,16.57,16.59,-0.02,-0.1206,84772.71,138559.686
603113.SH,20180814,16.56,17.44,16.55,17.4,16.57,0.83,5.0091,158482.81,271358.867
603113.SH,20180815,17.4,17.4,16.83,17.06,17.4,-0.34,-1.954,99717.96,170102.652
603113.SH,20180816,16.78,17.58,16.4,17.44,17.06,0.38,2.2274,106483.85,182616.022
603113.SH,20180817,17.3,18.23,17.18,17.93,17.44,0.49,2.8096,189596.29,337302.694
603113.SH,20180820,17.7,18.2,17.04,17.33,17.93,-0.6,-3.3463,156659.82,274225.548
603113.SH,20180821,16.9,16.99,16.3,16.51,17.33,-0.82,-4.7317,188757.5,313668.439
603113.SH,20180822,16.51,17.05,16.32,16.43,16.51,-0.08,-0.4846,127396.32,213153.132
603113.SH,20180823,16.02,16.12,15.38,15.87,16.43,-0.56,-3.4084,161096.47,253609.499
603113.SH,20180824,15.63,15.73,15.41,15.51,15.87,-0.36,-2.2684,77989.15,121424.621
603113.SH,20180827,15.56,15.85,15.51,15.8,15.51,0.29,1.8698,77993.05,122302.491
603113.SH,20180828,15.71,16.13,15.4,15.98,15.8,0.18,1.1392,107386.91,168959.589
603113.SH,20180829,15.94,15.94,15.5,15.57,15.98,-0.41,-2.5657,57971.15,91009.806
603113.SH,20180830,15.55,15.64,14.5,14.7,15.57,-0.87,-5.5877,128589.31,192751.292
603113.SH,20180831,14.53,14.7,14.19,14.25,14.7,-0.45,-3.0612,60774.93,87627.455
603113.SH,20180903,14.21,14.33,13.86,14.1,14.25,-0.15,-1.0526,54640.76,76706.503
603113.SH,20180904,14.14,14.48,13.91,14.41,14.1,0.31,2.1986,65082.79,92768.959
603113.SH,20180905,14.3,14.3,13.59,13.6,14.41,-0.81,-5.6211,106479.99,148441.387
603113.SH,20180906,13.55,13.77,13.33,13.47,13.6,-0.13,-0.9559,61258.56,82938.845
603113.SH,20180907,13.56,13.86,13.46,13.62,13.47,0.15,1.1136,69710.11,95277.848
603113.SH,20180910,13.62,13.65,13.12,13.18,13.62,-0.44,-3.2305,61471.91,82004.299
603113.SH,20180911,13.09,13.15,12.34,12.44,13.18,-0.74,-5.6146,148625.18,188024.055
603113.SH,20180912,12.42,12.68,12.35,12.51,12.44,0.07,0.5627,69627.77,87235.466
603113.SH,20180913,12.64,12.75,12.46,12.65,12.51,0.14,1.1191,50945.55,64270.586
603113.SH,20180914,12.59,12.83,12.43,12.69,12.65,0.04,0.3162,54381.18,68935.07
603113.SH,20180917,12.36,12.36,11.42,11.8,12.69,-0.89,-7.0134,86782.76,102385.171
603113.SH,20180918,12.06,12.34,11.78,12.23,11.8,0.43,3.6441,65021.04,78131.037
603113.SH,20180919,12.24,12.66,12.21,12.48,12.23,0.25,2.0442,69451.83,86768.048
603113.SH,20180920,12.52,12.62,12.37,12.54,12.48,0.06,0.4808,46523.92,58223.262
603113.SH,20180921,12.5,12.88,12.43,12.88,12.54,0.34,2.7113,73464.15,93683.47
603113.SH,20180925,12.75,13.12,12.6,12.73,12.88,-0.15,-1.1646,57562.91,74038.339
603113.SH,20180926,12.77,12.88,12.44,12.49,12.73,-0.24,-1.8853,69388.37,87845.001
603113.SH,20180927,12.57,12.89,12.47,12.47,12.49,-0.02,-0.1601,93916.1,119133.288
603113.SH,20180928,12.37,12.56,12.17,12.45,12.47,-0.02,-0.1604,66384.24,82207.562
603113.SH,20181008,12.11,12.45,12.08,12.13,12.45,-0.32,-2.5703,46866.53,57305.843
603113.SH,20181009,12.25,12.58,12.16,12.54,12.13,0.41,3.38,62350.06,77444.768
603113.SH,20181010,12.66,13.11,12.52,13.02,12.54,0.48,3.8278,103516.65,132906.092
603113.SH,20181011,12.48,12.72,11.85,12.1,13.02,-0.92,-7.0661,95128.09,117441.562
603113.SH,20181012,12.05,12.45,11.46,12.38,12.1,0.28,2.314,75153.76,90191.161
603113.SH,20181015,12.28,12.45,12.11,12.17,12.38,-0.21,-1.6963,60919.35,74698.704
603113.SH,20181016,12.18,12.25,11.4,11.49,12.17,-0.68,-5.5875,59487.72,70082.902
603113.SH,20181017,11.65,11.83,11.48,11.77,11.49,0.28,2.4369,50110.08,58470.462
603113.SH,20181018,11.71,11.79,11.28,11.3,11.77,-0.47,-3.9932,42840.65,49352.928
603113.SH,20181019,11.15,11.2,10.6,11.11,11.3,-0.19,-1.6814,83379.63,91288.725
603113.SH,20181022,11.05,11.99,11.05,11.79,11.11,0.68,6.1206,80540.5,93519.833
603113.SH,20181023,11.76,12.16,11.68,11.97,11.79,0.18,1.5267,76429.52,91322.104
603113.SH,20181024,11.96,12.05,11.68,11.89,11.97,-0.08,-0.6683,46168.25,54706.704
603113.SH,20181025,11.5,11.75,11.4,11.68,11.89,-0.21,-1.7662,38159.59,44045.54
603113.SH,20181026,12.08,12.66,12.03,12.23,11.68,0.55,4.7089,101793.44,125053.354
603113.SH,20181029,12.14,12.33,11.89,12.03,12.23,-0.2,-1.6353,59882.36,72657.686
603113.SH,20181030,12.02,12.15,11.58,11.96,12.03,-0.07,-0.5819,76166.69,90366.981
603113.SH,20181031,11.96,12.65,11.91,12.5,11.96,0.54,4.5151,94713.98,116974.606
603113.SH,20181101,12.51,12.67,12.4,12.4,12.5,-0.1,-0.8,89852.7,112326.545
603113.SH,20181102,12.5,12.8,12.43,12.74,12.4,0.34,2.7419,83780.91,105587.957
603113.SH,20181105,12.75,12.95,12.42,12.65,12.74,-0.09,-0.7064,94124.37,119130.086
603113.SH,20181106,12.63,12.63,12.4,12.55,12.65,-0.1,-0.7905,51213.66,64043.815
603113.SH,20181107,12.6,12.87,12.55,12.6,12.55,0.05,0.3984,76110.38,96609.953
603113.SH,20181108,12.71,12.78,12.3,12.36,12.6,-0.24,-1.9048,56468.0,70950.703
603113.SH,20181109,12.53,13.1,12.49,12.69,12.36,0.33,2.6699,141889.6,182105.025
603113.SH,20181112,12.5,13.04,12.43,13.03,12.69,0.34,2.6793,88507.65,113732.776
603113.SH,20181113,12.82,13.18,12.78,13.11,13.03,0.08,0.614,86180.97,111962.088
603113.SH,20181114,13.09,13.31,12.92,13.19,13.11,0.08,0.6102,90956.03,119789.419
603113.SH,20181115,13.15,13.56,13.06,13.55,13.19,0.36,2.7293,91338.71,121642.543
603113.SH,20181116,13.56,13.61,13.39,13.44,13.55,-0.11,-0.8118,86452.53,116436.026
603113.SH,20181119,13.39,13.48,13.19,13.37,13.44,-0.07,-0.5208,59061.0,78485.59
603113.SH,20181120,13.2,13.46,13.1,13.12,13.37,-0.25,-1.8699,70263.0,93449.053
603113.SH,20181121,12.95,13.04,12.78,12.94,13.12,-0.18,-1.372,62446.0,80572.287
603113.SH,20181122,13.0,13.17,12.92,13.05,12.94,0.11,0.8501,43109.0,56196.046
603113.SH,20181123,13.05,13.06,12.14,12.15,13.05,-0.9,-6.8966,74398.0,93060.839
603113.SH,20181126,12.13,12.28,11.58,11.64,12.15,-0.51,-4.1975,71718.0,85009.135
603113.SH,20181127,11.77,11.93,11.62,11.74,11.64,0.1,0.8591,47415.99,55796.941
603113.SH,20181128,11.74,11.87,11.46,11.82,11.74,0.08,0.6814,55602.1,65113.896
603113.SH,20181129,11.9,12.11,11.55,11.6,11.82,-0.22,-1.8613,59701.0,70935.922
603113.SH,20181130,11.49,11.64,11.34,11.54,11.6,-0.06,-0.5172,59274.0,68246.359
603113.SH,20181203,11.9,12.08,11.74,11.97,11.54,0.43,3.7262,85531.0,101968.373
603113.SH,20181204,11.92,12.24,11.89,12.22,11.97,0.25,2.0886,72801.66,87800.772
603113.SH,20181205,11.99,12.16,11.9,12.01,12.22,-0.21,-1.7185,59883.73,71906.465
603113.SH,20181206,11.93,11.97,11.6,11.67,12.01,-0.34,-2.831,50974.03,60012.47
603113.SH,20181207,11.67,11.95,11.64,11.9,11.67,0.23,1.9709,46487.0,54850.561
603113.SH,20181210,11.95,12.14,11.87,11.98,11.9,0.08,0.6723,68680.26,82388.588
603113.SH,20181211,12.09,12.09,11.88,12.0,11.98,0.02,0.1669,42537.0,50966.847
603113.SH,20181212,12.0,12.07,11.9,11.92,12.0,-0.08,-0.6667,34042.46,40727.012
603113.SH,20181213,11.95,12.14,11.86,12.04,11.92,0.12,1.0067,52974.84,63751.425
603113.SH,20181214,12.0,12.02,11.66,11.68,12.04,-0.36,-2.99,43979.29,52074.684
603113.SH,20181217,11.6,11.87,11.54,11.78,11.68,0.1,0.8562,32496.51,38121.343
603113.SH,20181218,11.77,11.85,11.62,11.77,11.78,-0.01,-0.0849,35697.33,41929.259
603113.SH,20181219,11.77,11.85,11.5,11.51,11.77,-0.26,-2.209,31972.0,37176.643
603113.SH,20181220,11.51,11.68,11.47,11.6,11.51,0.09,0.7819,28364.35,32876.596
603113.SH,20181221,11.51,11.82,11.47,11.76,11.6,0.16,1.3793,44816.61,52068.946
603113.SH,20181224,11.72,11.76,11.61,11.63,11.76,-0.13,-1.1054,50394.43,58829.277
603113.SH,20181225,11.55,11.55,11.09,11.21,11.63,-0.42,-3.6113,61268.29,68811.313
603113.SH,20181226,11.2,11.3,11.1,11.11,11.21,-0.1,-0.8921,51612.19,57682.326
603113.SH,20181227,11.28,11.31,11.0,11.0,11.11,-0.11,-0.9901,57941.65,64659.898
603113.SH,20181228,11.06,11.1,10.9,10.97,11.0,-0.03,-0.2727,32862.99,36170.675
603113.SH,20190102,10.97,11.05,10.88,10.9,10.97,-0.07,-0.6381,27962.16,30574.643
603113.SH,20190103,10.93,11.04,10.89,10.92,10.9,0.02,0.1835,32957.0,36083.068
603113.SH,20190104,10.81,11.17,10.71,11.13,10.92,0.21,1.9231,47355.0,52102.75
603113.SH,20190107,11.22,11.28,11.13,11.24,11.13,0.11,0.9883,54193.48,60722.948
603113.SH,20190108,11.25,11.26,11.14,11.17,11.24,-0.07,-0.6228,32734.28,36582.837
603113.SH,20190109,10.95,11.12,10.9,10.92,10.94,-0.02,-0.1828,50015.92,55118.922
603113.SH,20190110,10.94,10.98,10.84,10.87,10.92,-0.05,-0.4579,32143.0,35075.595
603113.SH,20190111,10.88,11.1,10.85,11.09,10.87,0.22,2.0239,48463.63,53291.67
603113.SH,20190114,11.17,11.55,11.12,11.38,11.09,0.29,2.615,101716.61,115301.323
603113.SH,20190115,11.21,11.29,11.11,11.28,11.38,-0.1,-0.8787,73261.69,81980.732
603113.SH,20190116,11.25,11.39,11.17,11.28,11.28,0.0,0.0,51484.44,57951.198
603113.SH,20190117,11.26,11.64,11.16,11.5,11.28,0.22,1.9504,120751.81,138392.129
603113.SH,20190118,11.45,12.39,11.37,12.07,11.5,0.57,4.9565,181675.6,213931.803
603113.SH,20190121,12.09,12.09,11.8,11.84,12.07,-0.23,-1.9056,123284.87,146646.342
603113.SH,20190122,11.83,12.04,11.73,11.86,11.84,0.02,0.1689,88224.03,104774.048
603113.SH,20190123,11.75,12.43,11.69,12.1,11.86,0.24,2.0236,113977.8,137915.262
603113.SH,20190124,12.05,12.13,11.84,11.95,12.1,-0.15,-1.2397,77168.44,92123.657
603113.SH,20190125,11.9,12.09,11.75,11.92,11.95,-0.03,-0.251,67015.47,79830.032
603113.SH,20190128,12.16,12.24,11.98,12.07,11.92,0.15,1.2584,86797.85,105131.823
603113.SH,20190129,12.07,12.1,11.64,11.89,12.07,-0.18,-1.4913,77021.57,91253.396
603113.SH,20190130,11.89,12.43,11.81,12.2,11.89,0.31,2.6072,113785.46,139178.561
603113.SH,20190131,12.16,12.35,12.01,12.32,12.2,0.12,0.9836,94117.36,114685.449
603113.SH,20190201,12.36,12.42,12.21,12.37,12.32,0.05,0.4058,72264.59,89116.613
603113.SH,20190211,12.01,12.18,11.78,12.17,12.37,-0.2,-1.6168,133873.55,160440.439
603113.SH,20190212,12.04,12.4,12.04,12.39,12.17,0.22,1.8077,113734.23,138837.13
603113.SH,20190213,12.4,12.67,12.31,12.6,12.39,0.21,1.6949,135206.09,169656.641
603113.SH,20190214,12.55,12.59,12.41,12.5,12.6,-0.1,-0.7937,79685.41,99537.088
603113.SH,20190215,12.43,12.45,12.15,12.18,12.5,-0.32,-2.56,100697.0,123867.037
603113.SH,20190218,12.22,12.58,12.22,12.57,12.18,0.39,3.202,103147.99,127921.059
603113.SH,20190219,12.57,12.74,12.33,12.47,12.57,-0.1,-0.7955,111561.64,139487.51
603113.SH,20190220,12.43,12.64,12.38,12.59,12.47,0.12,0.9623,96826.54,121224.264
603113.SH,20190221,12.66,12.66,12.33,12.36,12.59,-0.23,-1.8268,119102.73,148771.283
603113.SH,20190222,12.31,12.45,12.23,12.45,12.36,0.09,0.7282,83870.05,103573.73
603113.SH,20190225,12.55,13.15,12.51,13.07,12.45,0.62,4.9799,189320.78,243517.255
603113.SH,20190226,13.21,13.77,13.04,13.26,13.07,0.19,1.4537,232863.44,312398.057
603113.SH,20190227,12.98,13.36,12.9,13.07,13.26,-0.19,-1.4329,173041.43,226614.304
603113.SH,20190228,13.08,13.3,12.96,13.14,13.07,0.07,0.5356,97039.11,127073.74
603113.SH,20190301,13.19,13.27,12.95,13.13,13.14,-0.01,-0.0761,82370.81,107643.023
603113.SH,20190304,13.17,13.53,13.17,13.28,13.13,0.15,1.1424,181982.77,243256.63
603113.SH,20190305,13.19,13.42,13.1,13.41,13.28,0.13,0.9789,127993.01,169307.105
603113.SH,20190306,13.43,13.85,13.28,13.85,13.41,0.44,3.2811,205502.18,279283.803
603113.SH,20190307,13.71,14.14,13.69,14.0,13.85,0.15,1.083,191891.6,266806.699
603113.SH,20190308,13.76,13.76,13.12,13.12,14.0,-0.88,-6.2857,164351.16,222055.033
603113.SH,20190311,13.15,13.67,13.14,13.66,13.12,0.54,4.1159,127143.96,171056.312
603113.SH,20190312,13.78,14.18,13.7,13.88,13.66,0.22,1.6105,170096.73,236357.641
603113.SH,20190313,13.87,13.87,13.4,13.46,13.88,-0.42,-3.0259,118973.89,162240.778
603113.SH,20190314,13.48,13.7,13.2,13.32,13.46,-0.14,-1.0401,86618.6,116076.471
603113.SH,20190315,13.39,13.68,13.35,13.68,13.32,0.36,2.7027,107786.51,145886.134
603113.SH,20190318,13.91,14.24,13.81,14.22,13.68,0.54,3.9474,183990.21,258262.939
603113.SH,20190319,14.19,14.19,13.88,13.99,14.22,-0.23,-1.6174,140068.64,196427.679
603113.SH,20190320,14.0,14.57,14.0,14.44,13.99,0.45,3.2166,217214.22,310856.947
603113.SH,20190321,14.37,14.5,14.21,14.35,14.44,-0.09,-0.6233,136879.84,196114.503
603113.SH,20190322,14.35,14.37,13.93,14.27,14.35,-0.08,-0.5575,130620.78,184817.457
603113.SH,20190325,13.98,14.17,13.91,14.0,14.27,-0.27,-1.8921,85380.93,120054.956
603113.SH,20190326,14.04,14.1,13.46,13.49,14.0,-0.51,-3.6429,111106.78,153142.48
603113.SH,20190327,13.65,13.89,13.53,13.67,13.49,0.18,1.3343,95331.0,130446.609
603113.SH,20190328,13.55,13.72,13.28,13.3,13.67,-0.37,-2.7067,97841.69,132437.381
603113.SH,20190329,13.34,13.7,13.02,13.67,13.3,0.37,2.782,122454.48,164763.837
603113.SH,20190401,13.7,15.04,13.7,14.94,13.67,1.27,9.2904,326003.52,471061.578
603113.SH,20190402,15.08,15.67,14.79,15.33,14.94,0.39,2.6104,314741.25,478662.997
603113.SH,20190403,15.19,15.64,15.06,15.38,15.33,0.05,0.3262,182531.34,279477.161
603113.SH,20190404,15.5,16.26,15.3,15.9,15.38,0.52,3.381,278259.91,437727.122
603113.SH,20190408,16.55,17.35,16.07,16.7,15.9,0.8,5.0314,332317.39,553634.722
603113.SH,20190409,16.44,16.44,15.81,15.95,16.7,-0.75,-4.491,210548.17,338096.196
603113.SH,20190410,15.95,16.58,15.5,16.19,15.95,0.24,1.5047,204469.76,327606.971
603113.SH,20190411,16.06,17.15,15.9,16.19,16.19,0.0,0.0,254168.09,417441.118
603113.SH,20190412,16.06,16.77,16.06,16.35,16.19,0.16,0.9883,185685.0,305199.098
603113.SH,20190415,16.68,16.84,15.7,15.71,16.35,-0.64,-3.9144,196123.08,316983.627
603113.SH,20190416,15.51,16.2,15.42,16.17,15.71,0.46,2.9281,132974.17,211987.839
603113.SH,20190417,16.42,17.79,16.23,17.55,16.17,1.38,8.5343,473092.23,821899.31
603113.SH,20190418,17.55,18.63,17.11,18.09,17.55,0.54,3.0769,444328.83,788846.406
603113.SH,20190419,17.62,18.25,17.4,17.71,18.09,-0.38,-2.1006,272028.66,483900.456
603113.SH,20190422,17.85,18.6,17.56,17.99,17.71,0.28,1.581,259636.14,468116.762
603113.SH,20190423,17.4,17.94,16.3,16.4,17.99,-1.59,-8.8382,311439.99,530429.945
603113.SH,20190424,16.63,17.2,16.41,17.09,16.4,0.69,4.2073,198139.72,334096.425
603113.SH,20190425,17.0,17.0,15.5,15.83,17.09,-1.26,-7.3727,284510.16,460113.969
603113.SH,20190426,14.41,14.74,14.25,14.25,15.83,-1.58,-9.981,314671.91,453525.752
603113.SH,20190429,13.9,13.91,13.12,13.19,14.25,-1.06,-7.4386,231610.29,311147.083
603113.SH,20190430,13.08,13.47,13.08,13.26,13.19,0.07,0.5307,105474.06,140535.292
603113.SH,20190506,12.85,12.85,11.93,11.98,13.26,-1.28,-9.6531,167740.56,206565.833
603113.SH,20190507,12.18,12.43,11.9,12.19,11.98,0.21,1.7529,121450.4,147773.439
603113.SH,20190508,11.8,12.35,11.68,12.14,12.19,-0.05,-0.4102,106788.39,129145.618
603113.SH,20190509,12.0,12.27,11.91,11.99,12.14,-0.15,-1.2356,70677.96,85472.434
603113.SH,20190510,12.12,12.48,11.7,12.4,11.99,0.41,3.4195,149011.6,181539.828
603113.SH,20190513,12.2,12.28,11.83,11.97,12.4,-0.43,-3.4677,131360.04,158309.111
603113.SH,20190514,11.78,11.97,11.66,11.68,11.97,-0.29,-2.4227,108506.37,127838.644
603113.SH,20190515,11.82,12.1,11.7,12.05,11.68,0.37,3.1678,133162.59,159117.381
603113.SH,20190516,12.07,12.36,12.03,12.29,12.05,0.24,1.9917,153930.92,188595.485
603113.SH,20190517,12.22,12.33,11.56,11.67,12.29,-0.62,-5.0448,140433.0,167384.772
603113.SH,20190520,11.64,11.67,11.15,11.35,11.67,-0.32,-2.7421,102097.09,115535.865
603113.SH,20190521,11.36,11.74,11.3,11.72,11.35,0.37,3.2599,92337.34,107031.269
603113.SH,20190522,11.88,12.03,11.46,11.57,11.72,-0.15,-1.2799,114920.83,135303.008
603113.SH,20190523,11.41,11.75,11.24,11.42,11.57,-0.15,-1.2965,100991.32,115866.453
603113.SH,20190524,11.38,11.58,11.3,11.41,11.42,-0.01,-0.0876,66142.0,75449.401
603113.SH,20190527,11.41,11.78,11.33,11.74,11.41,0.33,2.8922,99178.42,115358.525
603113.SH,20190528,11.67,11.85,11.52,11.52,11.74,-0.22,-1.8739,106128.5,124066.665
603113.SH,20190529,11.47,11.75,11.43,11.66,11.52,0.14,1.2153,76729.13,89159.745
603113.SH,20190530,11.65,11.66,11.28,11.52,11.66,-0.14,-1.2007,80858.13,92536.355
603113.SH,20190531,11.45,11.62,11.34,11.41,11.52,-0.11,-0.9549,64756.13,74215.559
603113.SH,20190603,11.36,11.37,10.83,10.85,11.41,-0.56,-4.908,118644.01,130770.018
603113.SH,20190604,10.85,10.86,10.66,10.7,10.85,-0.15,-1.3825,56275.2,60638.248
603113.SH,20190605,10.85,10.88,10.67,10.72,10.7,0.02,0.1869,48043.0,51798.03
603113.SH,20190606,10.72,10.75,10.38,10.42,10.72,-0.3,-2.7985,62405.24,65458.977
603113.SH,20190610,10.44,10.63,10.38,10.58,10.42,0.16,1.5355,41727.55,43847.048
603113.SH,20190611,10.6,11.0,10.53,11.0,10.58,0.42,3.9698,85475.36,92689.575
603113.SH,20190612,10.93,10.99,10.81,10.83,11.0,-0.17,-1.5455,66707.35,72760.885
603113.SH,20190613,10.79,11.25,10.79,11.2,10.83,0.37,3.4164,97678.91,108315.915
603113.SH,20190614,11.2,11.2,10.8,10.81,11.2,-0.39,-3.4821,69983.57,76986.785
603113.SH,20190617,10.77,10.87,10.72,10.76,10.81,-0.05,-0.4625,35462.78,38242.081
603113.SH,20190618,10.73,10.82,10.64,10.71,10.76,-0.05,-0.4647,29206.77,31295.145
603113.SH,20190619,10.98,11.06,10.89,10.89,10.71,0.18,1.6807,71839.68,78821.365
603113.SH,20190620,10.87,11.21,10.82,11.19,10.89,0.3,2.7548,74307.14,82305.957
603113.SH,20190621,11.3,11.39,11.2,11.28,11.19,0.09,0.8043,78528.0,88530.351
603113.SH,20190624,11.34,11.46,11.15,11.31,11.28,0.03,0.266,63323.21,71600.275
603113.SH,20190625,11.35,11.35,11.05,11.18,11.31,-0.13,-1.1494,54552.69,60826.841
603113.SH,20190626,11.19,11.21,11.07,11.11,11.18,-0.07,-0.6261,35493.0,39514.673
603113.SH,20190627,11.16,11.26,11.11,11.18,11.11,0.07,0.6301,45742.0,51178.894
603113.SH,20190628,11.23,11.23,10.92,11.02,11.18,-0.16,-1.4311,43700.78,48264.482
603113.SH,20190701,11.28,11.37,11.16,11.36,11.02,0.34,3.0853,84751.32,95687.504
603113.SH,20190702,11.44,11.44,11.3,11.33,11.36,-0.03,-0.2641,53433.14,60761.56
603113.SH,20190703,11.34,11.34,11.14,11.19,11.33,-0.14,-1.2357,46401.32,52019.76
