ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603113.SH,20190704,11.23,11.38,11.21,11.3,11.19,0.11,0.983,57586.46,65032.391
603113.SH,20190705,11.34,11.69,11.24,11.69,11.3,0.39,3.4513,117440.72,135648.55
603113.SH,20190708,11.64,11.69,11.05,11.17,11.69,-0.52,-4.4482,90579.1,102356.88
603113.SH,20190709,11.15,11.28,11.08,11.26,11.17,0.09,0.8057,45061.0,50490.047
603113.SH,20190710,11.22,11.22,11.06,11.13,11.26,-0.13,-1.1545,43784.93,48765.538
603113.SH,20190711,11.14,11.25,11.0,11.06,11.13,-0.07,-0.6289,38686.86,43092.173
603113.SH,20190712,11.02,11.16,11.0,11.08,11.06,0.02,0.1808,29723.83,32979.328
603113.SH,20190715,11.06,11.14,10.86,11.08,11.08,0.0,0.0,40078.14,44141.739
603113.SH,20190716,11.08,11.13,11.04,11.13,11.08,0.05,0.4513,29661.14,32901.74
603113.SH,20190717,11.14,11.6,11.07,11.35,11.13,0.22,1.9766,72104.11,81484.691
603113.SH,20190718,11.18,11.2,11.02,11.03,11.35,-0.32,-2.8194,47750.0,52951.08
603113.SH,20190719,11.0,11.17,11.0,11.07,11.03,0.04,0.3626,40785.35,45261.021
603113.SH,20190722,11.23,11.64,11.01,11.45,11.07,0.38,3.4327,174113.46,198680.634
603113.SH,20190723,11.46,12.48,11.37,12.13,11.45,0.68,5.9389,272620.56,323646.434
603113.SH,20190724,12.0,12.38,11.81,12.08,12.13,-0.05,-0.4122,204719.61,246913.575
603113.SH,20190725,12.02,12.07,11.81,11.87,12.08,-0.21,-1.7384,121591.51,144831.773
603113.SH,20190726,11.91,12.54,11.89,12.47,11.87,0.6,5.0548,246914.66,303712.03
603113.SH,20190729,12.27,12.66,12.19,12.56,12.47,0.09,0.7217,163331.55,203532.51
603113.SH,20190730,12.44,12.55,12.31,12.32,12.56,-0.24,-1.9108,109041.27,135255.064
603113.SH,20190731,12.26,12.43,12.06,12.13,12.32,-0.19,-1.5422,84191.93,102896.505
603113.SH,20190801,12.16,12.31,11.95,12.08,12.13,-0.05,-0.4122,87366.11,105845.441
603113.SH,20190802,11.65,12.12,11.58,11.76,12.08,-0.32,-2.649,113284.45,133239.471
603113.SH,20190805,11.62,11.68,11.2,11.22,11.76,-0.54,-4.5918,115104.64,131665.571
603113.SH,20190806,10.94,10.94,10.48,10.69,11.22,-0.53,-4.7237,104098.85,111361.828
603113.SH,20190807,10.77,10.84,10.61,10.63,10.69,-0.06,-0.5613,44083.83,47297.554
603113.SH,20190808,10.64,10.78,10.64,10.65,10.63,0.02,0.1881,38467.39,41124.558
603113.SH,20190809,10.74,10.77,10.14,10.26,10.65,-0.39,-3.662,102427.48,106829.255
603113.SH,20190812,10.28,10.4,10.13,10.39,10.26,0.13,1.2671,42039.0,43226.96
603113.SH,20190813,10.26,10.39,10.21,10.27,10.39,-0.12,-1.155,29898.3,30728.572
603113.SH,20190814,10.37,10.54,10.37,10.41,10.27,0.14,1.3632,56190.42,58762.284
603113.SH,20190815,10.11,10.36,10.01,10.34,10.41,-0.07,-0.6724,40412.76,41178.992
603113.SH,20190816,10.26,10.49,10.26,10.36,10.34,0.02,0.1934,42330.0,44019.501
603113.SH,20190819,10.46,10.73,10.41,10.69,10.36,0.33,3.1853,66637.07,70684.107
603113.SH,20190820,10.83,11.19,10.76,10.86,10.69,0.17,1.5903,103508.0,113711.457
603113.SH,20190821,10.87,10.96,10.78,10.8,10.86,-0.06,-0.5525,64926.04,70483.736
603113.SH,20190822,10.85,10.89,10.68,10.85,10.8,0.05,0.463,64259.02,69354.772
603113.SH,20190823,10.79,10.89,10.61,10.65,10.85,-0.2,-1.8433,60909.69,65260.836
603113.SH,20190826,10.4,10.66,10.32,10.5,10.65,-0.15,-1.4085,56048.79,58785.821
603113.SH,20190827,10.65,10.82,10.55,10.74,10.5,0.24,2.2857,64900.89,69620.939
603113.SH,20190828,10.68,10.8,10.65,10.71,10.74,-0.03,-0.2793,60537.89,64863.735
603113.SH,20190829,10.73,10.84,10.7,10.78,10.71,0.07,0.6536,54546.0,58850.983
603113.SH,20190830,10.82,10.86,10.4,10.47,10.78,-0.31,-2.8757,72510.0,77063.354
603113.SH,20190902,10.47,10.78,10.46,10.78,10.47,0.31,2.9608,63261.0,67556.154
603113.SH,20190903,10.78,10.86,10.74,10.86,10.78,0.08,0.7421,55607.11,60066.733
603113.SH,20190904,10.86,10.93,10.8,10.93,10.86,0.07,0.6446,68480.0,74442.329
603113.SH,20190905,10.94,11.21,10.93,11.06,10.93,0.13,1.1894,102172.26,113652.385
603113.SH,20190906,11.1,11.28,11.03,11.23,11.06,0.17,1.5371,74291.08,83020.694
603113.SH,20190909,11.37,11.4,11.18,11.36,11.23,0.13,1.1576,76253.42,86034.338
603113.SH,20190910,11.35,11.43,11.24,11.36,11.36,0.0,0.0,62682.99,70969.475
603113.SH,20190911,11.42,11.92,11.4,11.47,11.36,0.11,0.9683,131534.11,153239.798
603113.SH,20190912,11.5,11.8,11.5,11.66,11.47,0.19,1.6565,89505.85,104406.646
603113.SH,20190916,11.9,11.96,11.58,11.62,11.66,-0.04,-0.3431,81537.16,95495.385
603113.SH,20190917,11.68,11.68,11.18,11.23,11.62,-0.39,-3.3563,92762.91,105242.593
603113.SH,20190918,11.26,11.35,11.16,11.17,11.23,-0.06,-0.5343,54043.8,60725.171
603113.SH,20190919,11.25,11.3,11.11,11.29,11.17,0.12,1.0743,50457.48,56589.293
603113.SH,20190920,11.23,11.36,11.21,11.24,11.29,-0.05,-0.4429,46646.76,52563.723
603113.SH,20190923,11.25,11.25,10.86,10.97,11.24,-0.27,-2.4021,61596.6,67655.07
603113.SH,20190924,10.99,11.09,10.93,10.99,10.97,0.02,0.1823,42439.63,46756.072
603113.SH,20190925,10.91,10.95,10.72,10.72,10.99,-0.27,-2.4568,42489.31,45942.739
603113.SH,20190926,10.83,10.88,10.49,10.5,10.72,-0.22,-2.0522,50200.75,53340.397
603113.SH,20190927,10.55,10.74,10.55,10.67,10.5,0.17,1.619,29682.2,31625.526
603113.SH,20190930,10.74,10.97,10.74,10.75,10.67,0.08,0.7498,48411.41,52511.066
603113.SH,20191008,10.94,11.28,10.81,11.26,10.75,0.51,4.7442,89679.01,99099.148
603113.SH,20191009,11.16,11.78,11.14,11.72,11.26,0.46,4.0853,161724.54,186654.381
603113.SH,20191010,11.68,11.72,11.36,11.51,11.72,-0.21,-1.7918,122092.49,140421.179
603113.SH,20191011,11.33,11.34,11.04,11.14,11.51,-0.37,-3.2146,136627.11,152332.54
603113.SH,20191014,11.14,11.28,11.1,11.21,11.14,0.07,0.6284,96180.52,107681.76
603113.SH,20191015,11.15,11.17,10.9,10.92,11.21,-0.29,-2.587,58369.0,64113.966
603113.SH,20191016,10.94,10.99,10.9,10.93,10.92,0.01,0.0916,35019.51,38325.958
603113.SH,20191017,10.93,11.03,10.86,10.94,10.93,0.01,0.0915,30097.88,32936.914
603113.SH,20191018,10.94,10.99,10.74,10.76,10.94,-0.18,-1.6453,34578.58,37538.461
603113.SH,20191021,10.76,10.85,10.69,10.83,10.76,0.07,0.6506,20182.0,21762.789
603113.SH,20191022,10.85,11.13,10.82,11.12,10.83,0.29,2.6777,39765.36,43737.862
603113.SH,20191023,11.07,11.13,10.95,10.99,11.12,-0.13,-1.1691,27227.66,29971.635
603113.SH,20191024,10.93,11.03,10.86,10.92,10.99,-0.07,-0.6369,21865.58,23926.788
603113.SH,20191025,10.92,10.99,10.81,10.99,10.92,0.07,0.641,27554.94,30047.059
603113.SH,20191028,10.93,11.07,10.93,11.06,10.99,0.07,0.6369,42572.5,46890.329
603113.SH,20191029,11.06,11.07,10.7,10.74,11.06,-0.32,-2.8933,50757.59,55140.528
603113.SH,20191030,10.7,10.76,10.51,10.53,10.74,-0.21,-1.9553,37251.2,39359.639
603113.SH,20191031,10.55,10.62,10.46,10.48,10.53,-0.05,-0.4748,31695.0,33420.864
603113.SH,20191101,10.46,10.64,10.45,10.59,10.48,0.11,1.0496,27411.69,28909.51
603113.SH,20191104,10.59,10.64,10.31,10.37,10.59,-0.22,-2.0774,61714.51,64292.488
603113.SH,20191105,10.37,10.43,10.28,10.39,10.37,0.02,0.1929,36361.8,37682.798
603113.SH,20191106,10.4,10.43,10.26,10.27,10.39,-0.12,-1.155,31134.05,32206.137
603113.SH,20191107,10.29,10.44,10.29,10.41,10.27,0.14,1.3632,25716.83,26696.635
603113.SH,20191108,10.55,10.55,10.37,10.38,10.41,-0.03,-0.2882,21766.68,22723.179
603113.SH,20191111,10.35,10.35,10.07,10.1,10.38,-0.28,-2.6975,36708.05,37238.143
603113.SH,20191112,10.1,10.18,10.06,10.18,10.1,0.08,0.7921,19472.74,19730.985
603113.SH,20191113,10.16,10.25,10.12,10.19,10.18,0.01,0.0982,19406.19,19756.376
603113.SH,20191114,10.21,10.25,10.12,10.2,10.19,0.01,0.0981,17137.05,17464.222
603113.SH,20191115,10.19,10.21,10.1,10.11,10.2,-0.09,-0.8824,19420.17,19670.781
603113.SH,20191118,10.11,10.17,10.05,10.15,10.11,0.04,0.3956,16476.6,16677.135
603113.SH,20191119,10.13,10.3,10.13,10.27,10.15,0.12,1.1823,32878.53,33669.172
603113.SH,20191120,10.25,10.46,10.23,10.35,10.27,0.08,0.779,37362.9,38726.435
603113.SH,20191121,10.35,10.41,10.23,10.25,10.35,-0.1,-0.9662,30170.54,31094.144
603113.SH,20191122,10.25,10.35,10.08,10.13,10.25,-0.12,-1.1707,40460.3,41220.589
603113.SH,20191125,10.23,10.59,10.22,10.47,10.13,0.34,3.3564,98092.93,102502.458
603113.SH,20191126,10.35,10.44,10.3,10.3,10.47,-0.17,-1.6237,60775.84,62955.739
603113.SH,20191127,10.23,10.28,10.11,10.15,10.3,-0.15,-1.4563,44798.0,45696.602
603113.SH,20191128,10.16,10.18,10.1,10.1,10.15,-0.05,-0.4926,39641.32,40121.672
603113.SH,20191129,10.18,10.2,10.1,10.16,10.1,0.06,0.5941,29394.48,29817.275
603113.SH,20191202,10.19,10.2,10.1,10.1,10.16,-0.06,-0.5906,28929.0,29300.685
603113.SH,20191203,10.1,10.15,10.04,10.15,10.1,0.05,0.495,29064.95,29347.121
603113.SH,20191204,10.14,10.19,10.1,10.14,10.15,-0.01,-0.0985,24301.17,24636.129
603113.SH,20191205,10.19,10.26,10.15,10.25,10.14,0.11,1.0848,36371.79,37131.001
603113.SH,20191206,10.24,10.33,10.22,10.31,10.25,0.06,0.5854,34872.74,35823.273
603113.SH,20191209,10.37,10.37,10.26,10.35,10.31,0.04,0.388,38293.36,39454.97
603113.SH,20191210,10.32,10.33,10.19,10.28,10.35,-0.07,-0.6763,33687.69,34542.239
603113.SH,20191211,10.25,10.33,10.24,10.28,10.28,0.0,0.0,26183.95,26948.816
603113.SH,20191212,10.26,10.28,10.17,10.18,10.28,-0.1,-0.9728,34116.0,34872.94
603113.SH,20191213,10.22,10.38,10.22,10.35,10.18,0.17,1.6699,43552.57,44857.632
603113.SH,20191216,10.45,10.47,10.33,10.46,10.35,0.11,1.0628,56208.71,58470.359
603113.SH,20191217,10.45,10.65,10.42,10.61,10.46,0.15,1.434,86848.15,91839.76
603113.SH,20191218,10.58,10.67,10.54,10.55,10.61,-0.06,-0.5655,77214.43,81767.595
603113.SH,20191219,10.55,10.77,10.54,10.73,10.55,0.18,1.7062,70257.69,74770.377
603113.SH,20191220,10.71,10.76,10.62,10.62,10.73,-0.11,-1.0252,53923.8,57575.663
603113.SH,20191223,10.61,10.66,10.35,10.37,10.62,-0.25,-2.354,49702.0,52123.581
603113.SH,20191224,10.37,10.62,10.37,10.6,10.37,0.23,2.2179,39985.29,41983.888
603113.SH,20191225,10.61,10.68,10.52,10.57,10.6,-0.03,-0.283,39332.0,41641.078
603113.SH,20191226,10.56,10.83,10.56,10.82,10.57,0.25,2.3652,80170.49,85906.057
603113.SH,20191227,10.82,10.87,10.66,10.7,10.82,-0.12,-1.1091,70418.3,75789.586
603113.SH,20191230,10.55,10.65,10.42,10.64,10.55,0.09,0.8531,51508.31,54354.755
603113.SH,20191231,10.59,10.81,10.58,10.79,10.64,0.15,1.4098,68162.06,73062.186
603113.SH,20200102,10.86,10.92,10.78,10.79,10.79,0.0,0.0,107753.83,116673.923
603113.SH,20200103,10.82,10.91,10.74,10.83,10.79,0.04,0.3707,66008.96,71457.091
603113.SH,20200106,10.75,10.96,10.71,10.89,10.83,0.06,0.554,83129.7,90368.884
603113.SH,20200107,10.91,11.31,10.91,11.18,10.89,0.29,2.663,142631.96,159165.734
603113.SH,20200108,11.1,11.39,10.95,10.95,11.18,-0.23,-2.0572,143041.43,159495.001
603113.SH,20200109,11.08,11.27,11.08,11.16,10.95,0.21,1.9178,79015.94,88256.243
603113.SH,20200110,11.16,11.28,11.0,11.08,11.16,-0.08,-0.7168,59617.83,66210.976
603113.SH,20200113,11.04,11.11,10.91,11.07,11.08,-0.01,-0.0903,57086.77,62714.584
603113.SH,20200114,11.07,11.16,11.03,11.06,11.07,-0.01,-0.0903,56516.73,62583.535
603113.SH,20200115,11.03,11.09,10.93,10.95,11.06,-0.11,-0.9946,46490.25,51012.702
603113.SH,20200116,10.98,11.24,10.98,11.0,10.95,0.05,0.4566,64310.69,71347.637
603113.SH,20200117,10.97,11.18,10.97,11.06,11.0,0.06,0.5455,47707.92,52868.507
603113.SH,20200120,11.01,11.1,10.93,11.0,11.06,-0.06,-0.5425,47977.75,52717.005
603113.SH,20200121,10.97,10.97,10.69,10.7,11.0,-0.3,-2.7273,66954.73,72287.754
603113.SH,20200122,10.71,10.74,10.5,10.73,10.7,0.03,0.2804,47874.96,50815.362
603113.SH,20200123,10.63,10.68,10.23,10.35,10.73,-0.38,-3.5415,61494.17,64385.376
603113.SH,20200203,9.32,9.45,9.32,9.32,10.35,-1.03,-9.9517,76011.09,70968.99
603113.SH,20200204,9.1,9.34,9.1,9.28,9.32,-0.04,-0.4292,83903.23,77596.647
603113.SH,20200205,9.3,9.54,9.28,9.39,9.28,0.11,1.1853,71883.46,67702.715
603113.SH,20200206,9.43,9.53,9.31,9.48,9.39,0.09,0.9585,75013.07,70647.559
603113.SH,20200207,9.43,9.54,9.38,9.53,9.48,0.05,0.5274,56254.32,53141.038
603113.SH,20200210,9.45,9.7,9.4,9.68,9.53,0.15,1.574,65496.32,62877.113
603113.SH,20200211,9.72,10.07,9.64,9.8,9.68,0.12,1.2397,91655.53,90607.243
603113.SH,20200212,9.76,9.9,9.72,9.89,9.8,0.09,0.9184,50355.57,49524.048
603113.SH,20200213,9.86,10.02,9.77,9.86,9.89,-0.03,-0.3033,62959.8,62346.521
603113.SH,20200214,9.81,9.89,9.73,9.78,9.86,-0.08,-0.8114,49477.0,48509.916
603113.SH,20200217,9.8,10.02,9.8,10.0,9.78,0.22,2.2495,72418.14,71930.124
603113.SH,20200218,9.99,10.21,9.95,10.17,10.0,0.17,1.7,91642.92,92448.011
603113.SH,20200219,10.77,10.88,10.33,10.34,10.17,0.17,1.6716,160702.56,169653.61
603113.SH,20200220,10.3,10.68,10.23,10.62,10.34,0.28,2.7079,142993.01,150207.023
603113.SH,20200221,10.55,10.63,10.45,10.5,10.62,-0.12,-1.1299,112360.08,118235.142
603113.SH,20200224,10.41,10.42,10.26,10.35,10.5,-0.15,-1.4286,94919.04,98042.583
603113.SH,20200225,10.08,10.2,9.92,10.15,10.35,-0.2,-1.9324,100933.99,101959.727
603113.SH,20200226,10.03,10.35,9.97,10.21,10.15,0.06,0.5911,101842.88,104180.994
603113.SH,20200227,10.22,10.3,10.02,10.1,10.21,-0.11,-1.0774,62816.97,63672.071
603113.SH,20200228,9.89,9.95,9.55,9.6,10.1,-0.5,-4.9505,94418.22,92240.096
603113.SH,20200302,9.65,10.04,9.65,10.02,9.6,0.42,4.375,72711.89,72208.293
603113.SH,20200303,10.15,10.29,10.04,10.08,10.02,0.06,0.5988,70681.95,71755.711
603113.SH,20200304,10.05,10.27,10.0,10.27,10.08,0.19,1.8849,58592.76,59531.608
603113.SH,20200305,10.3,10.44,10.27,10.43,10.27,0.16,1.5579,94277.44,97950.931
603113.SH,20200306,10.32,10.65,10.25,10.57,10.43,0.14,1.3423,134355.33,140887.513
603113.SH,20200309,10.41,10.49,9.99,10.11,10.57,-0.46,-4.3519,107646.25,110228.506
603113.SH,20200310,10.03,10.23,9.8,10.21,10.11,0.1,0.9891,104694.76,105062.097
603113.SH,20200311,10.23,10.37,10.13,10.13,10.21,-0.08,-0.7835,69033.88,70771.606
603113.SH,20200312,10.01,10.04,9.9,9.95,10.13,-0.18,-1.7769,55853.67,55584.95
603113.SH,20200313,9.61,9.95,9.45,9.85,9.95,-0.1,-1.005,72132.91,69822.895
603113.SH,20200316,9.95,9.98,9.66,9.66,9.85,-0.19,-1.9289,54897.13,53921.368
603113.SH,20200317,9.71,9.82,9.41,9.62,9.66,-0.04,-0.4141,43607.64,41811.812
603113.SH,20200318,9.71,9.79,9.47,9.49,9.62,-0.13,-1.3514,40697.04,39321.653
603113.SH,20200319,9.49,9.64,9.39,9.62,9.49,0.13,1.3699,41049.22,39013.947
603113.SH,20200320,9.7,9.79,9.58,9.67,9.62,0.05,0.5198,29218.24,28179.345
603113.SH,20200323,9.58,9.58,9.38,9.38,9.67,-0.29,-2.999,32073.0,30383.195
603113.SH,20200324,9.5,9.6,9.39,9.57,9.38,0.19,2.0256,29565.38,28073.598
603113.SH,20200325,9.7,9.77,9.6,9.67,9.57,0.1,1.0449,30668.0,29669.68
603113.SH,20200326,9.65,9.67,9.55,9.56,9.67,-0.11,-1.1375,22379.53,21492.601
603113.SH,20200327,9.61,9.69,9.56,9.59,9.56,0.03,0.3138,22776.42,21905.645
603113.SH,20200330,9.52,9.55,9.38,9.46,9.59,-0.13,-1.3556,27863.6,26275.079
603113.SH,20200331,9.53,9.59,9.45,9.45,9.46,-0.01,-0.1057,19314.0,18360.938
603113.SH,20200401,9.47,9.48,9.34,9.35,9.45,-0.1,-1.0582,22786.6,21466.404
603113.SH,20200402,9.29,9.45,9.29,9.45,9.35,0.1,1.0695,26541.5,24866.912
603113.SH,20200403,9.45,9.45,9.33,9.34,9.45,-0.11,-1.164,25954.0,24324.1
603113.SH,20200407,9.46,9.56,9.41,9.56,9.34,0.22,2.3555,46829.1,44436.518
603113.SH,20200408,9.5,9.61,9.48,9.53,9.56,-0.03,-0.3138,28667.9,27369.004
603113.SH,20200409,9.57,9.65,9.55,9.61,9.53,0.08,0.8395,41142.38,39562.813
603113.SH,20200410,9.61,9.61,9.37,9.42,9.61,-0.19,-1.9771,35482.27,33562.808
603113.SH,20200413,9.36,9.57,9.32,9.55,9.42,0.13,1.38,26470.57,24970.067
603113.SH,20200414,9.53,9.6,9.49,9.58,9.55,0.03,0.3141,27001.95,25783.756
603113.SH,20200415,9.55,9.61,9.43,9.45,9.58,-0.13,-1.357,25320.19,24114.457
603113.SH,20200416,9.44,9.48,9.34,9.41,9.45,-0.04,-0.4233,29772.44,27982.891
603113.SH,20200417,9.43,9.53,9.35,9.36,9.41,-0.05,-0.5313,39858.07,37664.568
603113.SH,20200420,9.46,9.62,9.45,9.54,9.36,0.18,1.9231,46917.39,44684.462
603113.SH,20200421,9.46,9.48,9.35,9.4,9.54,-0.14,-1.4675,40422.99,37997.14
603113.SH,20200422,9.4,9.49,9.35,9.45,9.4,0.05,0.5319,29589.87,27881.136
603113.SH,20200423,9.47,9.47,9.33,9.34,9.45,-0.11,-1.164,32045.52,30067.585
603113.SH,20200424,9.35,9.46,9.25,9.32,9.34,-0.02,-0.2141,35809.66,33494.321
603113.SH,20200427,9.3,9.31,9.13,9.16,9.32,-0.16,-1.7167,35900.82,32995.101
603113.SH,20200428,9.15,9.2,8.62,8.94,9.16,-0.22,-2.4017,38857.06,34691.041
603113.SH,20200429,8.9,9.04,8.86,9.02,8.94,0.08,0.8949,24492.55,21929.724
603113.SH,20200430,9.55,9.74,9.38,9.68,9.02,0.66,7.3171,132478.99,126607.177
603113.SH,20200506,9.53,10.11,9.5,10.11,9.68,0.43,4.4421,126278.4,124701.799
603113.SH,20200507,10.0,10.29,9.92,10.07,10.11,-0.04,-0.3956,104373.28,105771.218
603113.SH,20200508,10.11,10.18,9.99,10.02,10.07,-0.05,-0.4965,77192.1,77736.057
603113.SH,20200511,10.17,10.45,10.06,10.36,10.02,0.34,3.3932,117995.24,121600.152
603113.SH,20200512,10.32,10.36,10.18,10.22,10.36,-0.14,-1.3514,65800.07,67550.109
603113.SH,20200513,10.2,10.24,10.05,10.18,10.22,-0.04,-0.3914,76900.62,78065.637
603113.SH,20200514,10.1,10.13,9.97,9.98,10.18,-0.2,-1.9646,54530.14,54740.153
603113.SH,20200515,10.06,10.1,9.88,9.89,9.98,-0.09,-0.9018,44757.0,44704.647
603113.SH,20200518,9.9,10.02,9.86,9.9,9.89,0.01,0.1011,49098.27,48742.252
603113.SH,20200519,10.0,10.28,9.99,10.13,9.9,0.23,2.3232,75308.27,76213.672
603113.SH,20200520,10.07,10.11,9.82,9.85,10.13,-0.28,-2.7641,68709.19,68260.107
603113.SH,20200521,9.86,9.98,9.83,9.95,9.85,0.1,1.0152,52502.98,52014.037
603113.SH,20200522,9.97,10.14,9.75,9.76,9.95,-0.19,-1.9095,70416.43,69802.557
603113.SH,20200525,9.74,9.84,9.63,9.84,9.76,0.08,0.8197,43916.92,42786.315
603113.SH,20200526,9.81,9.98,9.79,9.97,9.84,0.13,1.3211,49203.55,48861.684
603113.SH,20200527,9.92,10.26,9.86,10.11,9.97,0.14,1.4042,87596.33,88575.999
603113.SH,20200528,10.07,10.18,9.95,10.08,10.11,-0.03,-0.2967,54214.1,54485.083
603113.SH,20200529,10.05,10.18,10.04,10.08,10.08,0.0,0.0,42674.81,43109.037
603113.SH,20200601,10.13,10.31,10.09,10.24,10.08,0.16,1.5873,78078.35,79906.883
603113.SH,20200602,10.3,10.57,10.26,10.57,10.24,0.33,3.2227,116352.27,121299.152
603113.SH,20200603,10.54,10.61,10.38,10.39,10.57,-0.18,-1.7029,96039.56,100708.998
603113.SH,20200604,10.45,10.7,10.32,10.59,10.39,0.2,1.9249,100617.26,106110.626
603113.SH,20200605,10.69,10.69,10.37,10.48,10.59,-0.11,-1.0387,65428.27,68700.887
603113.SH,20200608,10.53,10.82,10.51,10.69,10.48,0.21,2.0038,101009.67,107935.869
603113.SH,20200609,10.6,10.66,10.51,10.56,10.69,-0.13,-1.2161,60878.85,64417.142
603113.SH,20200610,10.59,10.76,10.42,10.64,10.56,0.08,0.7576,77804.55,82402.771
603113.SH,20200611,10.62,10.95,10.57,10.78,10.64,0.14,1.3158,129283.69,140025.281
603113.SH,20200612,10.59,10.85,10.53,10.68,10.78,-0.1,-0.9276,86785.03,92896.263
603113.SH,20200615,10.68,10.82,10.52,10.56,10.68,-0.12,-1.1236,63926.36,68082.591
603113.SH,20200616,10.62,11.07,10.56,11.01,10.56,0.45,4.2614,130128.92,141636.026
603113.SH,20200617,11.18,11.65,11.1,11.61,11.01,0.6,5.4496,269046.18,306356.077
603113.SH,20200618,11.5,12.36,11.47,12.2,11.61,0.59,5.0818,283647.27,341912.97
603113.SH,20200619,12.17,12.39,12.04,12.2,12.2,0.0,0.0,178172.37,217492.473
603113.SH,20200622,12.29,12.35,11.89,11.89,12.2,-0.31,-2.541,128021.52,153535.7
603113.SH,20200623,11.88,11.95,11.67,11.69,11.89,-0.2,-1.6821,116287.78,136729.867
603113.SH,20200624,11.64,12.14,11.64,11.83,11.69,0.14,1.1976,169220.69,201186.283
603113.SH,20200629,11.78,11.88,11.55,11.65,11.83,-0.18,-1.5216,81526.37,95372.441
603113.SH,20200630,11.7,12.1,11.7,11.89,11.65,0.24,2.0601,100699.92,120077.827
603113.SH,20200701,12.0,12.13,11.81,12.01,11.89,0.12,1.0093,85004.91,101656.731
603113.SH,20200702,12.11,13.21,12.02,13.21,12.01,1.2,9.9917,245554.66,316311.545
603113.SH,20200703,13.6,14.48,13.4,14.24,13.21,1.03,7.7971,348977.64,485824.732
603113.SH,20200706,13.93,14.38,13.53,14.33,14.24,0.09,0.632,343216.64,479452.183
603113.SH,20200707,14.34,14.34,13.79,13.82,14.33,-0.51,-3.559,316902.89,442308.47
603113.SH,20200708,13.72,14.09,13.66,13.92,13.82,0.1,0.7236,188499.09,262368.346
603113.SH,20200709,13.85,14.46,13.79,14.31,13.92,0.39,2.8017,247226.34,349048.114
603113.SH,20200710,14.14,14.2,13.77,13.81,14.31,-0.5,-3.4941,150256.74,209506.845
603113.SH,20200713,13.82,14.75,13.82,14.4,13.81,0.59,4.2723,237255.64,340517.428
603113.SH,20200714,14.35,15.1,14.21,14.65,14.4,0.25,1.7361,215055.11,313710.853
603113.SH,20200715,14.67,14.78,13.8,13.96,14.65,-0.69,-4.7099,190620.48,269540.038
603113.SH,20200716,13.98,14.35,13.48,13.59,13.96,-0.37,-2.6504,196820.15,276920.728
603113.SH,20200717,13.61,13.9,13.27,13.58,13.59,-0.01,-0.0736,128025.07,174065.261
603113.SH,20200720,13.74,14.73,13.68,14.6,13.58,1.02,7.511,219208.61,317103.005
603113.SH,20200721,14.71,15.06,14.45,14.89,14.6,0.29,1.9863,199904.05,296001.549
603113.SH,20200722,15.11,15.29,14.27,14.31,14.89,-0.58,-3.8952,267764.33,387982.098
603113.SH,20200723,14.1,15.05,13.94,14.95,14.31,0.64,4.4724,273461.3,396990.524
603113.SH,20200724,14.87,15.21,14.34,14.42,14.95,-0.53,-3.5452,208988.67,307608.348
603113.SH,20200727,14.68,14.79,14.23,14.43,14.42,0.01,0.0693,123655.13,179073.126
603113.SH,20200728,14.25,14.64,14.0,14.14,14.43,-0.29,-2.0097,115190.95,164009.26
603113.SH,20200729,14.2,14.86,13.81,14.72,14.14,0.58,4.1018,164227.63,239600.261
603113.SH,20200730,14.8,14.97,14.6,14.87,14.72,0.15,1.019,151429.34,224242.996
