ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603113.SH,20200731,14.8,14.87,14.35,14.7,14.87,-0.17,-1.1432,128322.36,187522.098
603113.SH,20200803,14.7,15.1,14.61,14.89,14.7,0.19,1.2925,181379.61,268346.593
603113.SH,20200804,14.83,14.83,14.21,14.35,14.89,-0.54,-3.6266,160317.48,231246.645
603113.SH,20200805,14.3,14.45,14.11,14.2,14.35,-0.15,-1.0453,108492.29,154289.629
603113.SH,20200806,14.21,14.4,14.04,14.21,14.2,0.01,0.0704,88401.23,125475.156
603113.SH,20200807,14.39,14.45,13.68,13.86,14.21,-0.35,-2.4631,111724.56,156696.895
603113.SH,20200810,13.71,13.95,13.36,13.82,13.86,-0.04,-0.2886,98663.4,135388.329
603113.SH,20200811,13.65,13.9,13.34,13.39,13.82,-0.43,-3.1114,87748.66,119731.169
603113.SH,20200812,13.29,13.44,12.94,13.22,13.39,-0.17,-1.2696,97242.36,128037.731
603113.SH,20200813,13.3,13.45,13.0,13.04,13.22,-0.18,-1.3616,72726.49,95902.587
603113.SH,20200814,13.05,13.21,12.84,13.18,13.04,0.14,1.0736,79627.74,103661.651
603113.SH,20200817,13.18,13.51,13.1,13.45,13.18,0.27,2.0486,89019.85,118962.487
603113.SH,20200818,13.49,13.85,13.38,13.59,13.45,0.14,1.0409,103041.72,140660.508
603113.SH,20200819,13.65,13.65,13.22,13.32,13.59,-0.27,-1.9868,65074.9,87119.781
603113.SH,20200820,13.33,13.37,13.14,13.16,13.32,-0.16,-1.2012,46572.0,61616.588
603113.SH,20200821,13.2,13.51,13.17,13.42,13.16,0.26,1.9757,71833.42,95821.219
603113.SH,20200824,13.42,13.62,13.21,13.6,13.42,0.18,1.3413,81462.04,110070.924
603113.SH,20200825,13.61,13.7,13.38,13.4,13.6,-0.2,-1.4706,57570.28,77960.032
603113.SH,20200826,13.35,13.64,13.28,13.3,13.4,-0.1,-0.7463,62318.48,83755.404
603113.SH,20200827,13.33,13.38,13.01,13.1,13.3,-0.2,-1.5038,61913.0,81562.745
603113.SH,20200828,13.08,13.18,12.79,13.15,13.1,0.05,0.3817,88337.78,114658.072
603113.SH,20200831,13.22,14.28,13.19,13.79,13.15,0.64,4.8669,186844.57,259287.855
603113.SH,20200901,13.86,13.86,13.41,13.55,13.79,-0.24,-1.7404,100925.7,136949.024
603113.SH,20200902,13.63,13.75,13.44,13.61,13.55,0.06,0.4428,86169.87,117015.692
603113.SH,20200903,13.68,13.99,13.61,13.89,13.61,0.28,2.0573,109407.39,151589.385
603113.SH,20200904,13.66,13.66,13.35,13.53,13.89,-0.36,-2.5918,71094.69,96062.529
603113.SH,20200907,13.5,13.58,12.94,12.96,13.53,-0.57,-4.2129,78651.5,103902.426
603113.SH,20200908,12.9,13.02,12.46,12.61,12.96,-0.35,-2.7006,93863.11,118844.887
603113.SH,20200909,12.53,12.62,12.07,12.15,12.61,-0.46,-3.6479,70324.16,86627.871
603113.SH,20200910,12.23,12.4,11.88,11.91,12.15,-0.24,-1.9753,65303.44,79132.62
603113.SH,20200911,11.87,12.19,11.82,12.13,11.91,0.22,1.8472,42533.69,51186.766
603113.SH,20200914,12.16,12.29,11.94,12.09,12.13,-0.04,-0.3298,54529.0,65984.149
603113.SH,20200915,12.05,12.1,11.92,12.07,12.09,-0.02,-0.1654,40817.0,49005.602
603113.SH,20200916,12.07,12.12,11.91,11.95,12.07,-0.12,-0.9942,29629.0,35525.992
603113.SH,20200917,12.0,12.15,11.85,12.1,11.95,0.15,1.2552,43041.29,51693.924
603113.SH,20200918,12.09,12.44,12.01,12.38,12.1,0.28,2.314,67235.04,82580.125
603113.SH,20200921,12.47,12.47,12.26,12.3,12.38,-0.08,-0.6462,36165.0,44626.239
603113.SH,20200922,12.23,12.33,12.08,12.13,12.3,-0.17,-1.3821,40210.11,48980.565
603113.SH,20200923,12.16,12.57,12.11,12.35,12.13,0.22,1.8137,75121.35,93216.243
603113.SH,20200924,12.31,12.33,12.04,12.06,12.35,-0.29,-2.3482,41573.05,50481.854
603113.SH,20200925,12.19,12.19,11.84,11.85,12.06,-0.21,-1.7413,36851.44,43992.538
603113.SH,20200928,11.9,12.17,11.85,11.88,11.85,0.03,0.2532,39409.21,47328.077
603113.SH,20200929,11.99,12.2,11.9,12.13,11.88,0.25,2.1044,43753.47,52842.939
603113.SH,20200930,12.15,12.2,11.95,12.0,12.13,-0.13,-1.0717,35516.0,42822.533
603113.SH,20201009,12.08,12.35,12.08,12.22,12.0,0.22,1.8333,47321.2,57878.094
603113.SH,20201012,12.31,12.63,12.26,12.55,12.22,0.33,2.7005,69356.56,86328.676
603113.SH,20201013,12.55,12.62,12.48,12.58,12.55,0.03,0.239,40655.67,51031.901
603113.SH,20201014,12.53,12.58,12.37,12.41,12.58,-0.17,-1.3514,32587.6,40552.503
603113.SH,20201015,12.46,12.74,12.35,12.66,12.41,0.25,2.0145,53397.17,67313.267
603113.SH,20201016,12.6,12.85,12.5,12.71,12.66,0.05,0.3949,57164.68,72598.556
603113.SH,20201019,12.71,12.79,12.43,12.44,12.71,-0.27,-2.1243,49413.0,62262.163
603113.SH,20201020,12.43,12.48,12.24,12.38,12.44,-0.06,-0.4823,30899.95,38126.308
603113.SH,20201021,12.46,12.46,12.22,12.25,12.38,-0.13,-1.0501,39110.94,48061.555
603113.SH,20201022,12.25,12.29,12.07,12.09,12.25,-0.16,-1.3061,36933.14,44914.619
603113.SH,20201023,12.09,12.18,11.91,11.92,12.09,-0.17,-1.4061,41697.34,50259.591
603113.SH,20201026,11.92,12.14,11.9,12.1,11.92,0.18,1.5101,34796.71,41858.155
603113.SH,20201027,12.04,12.37,12.0,12.23,12.1,0.13,1.0744,39612.78,48383.937
603113.SH,20201028,12.23,12.29,12.01,12.22,12.23,-0.01,-0.0818,35192.41,42816.915
603113.SH,20201029,12.11,12.11,11.88,11.97,12.22,-0.25,-2.0458,41314.0,49571.894
603113.SH,20201030,12.0,12.64,11.98,12.36,11.97,0.39,3.2581,115192.44,143189.385
603113.SH,20201102,12.31,12.68,12.26,12.59,12.36,0.23,1.8608,84313.1,105562.48
603113.SH,20201103,12.69,12.79,12.47,12.55,12.59,-0.04,-0.3177,77592.74,97825.071
603113.SH,20201104,12.73,13.46,12.67,13.29,12.55,0.74,5.8964,176950.39,232779.571
603113.SH,20201105,13.45,13.56,13.2,13.46,13.29,0.17,1.2792,120952.65,162407.96
603113.SH,20201106,13.48,13.64,13.36,13.46,13.46,0.0,0.0,103541.47,139581.424
603113.SH,20201109,13.7,13.97,13.56,13.71,13.46,0.25,1.8574,133291.44,183048.503
603113.SH,20201110,13.65,14.26,13.62,13.82,13.71,0.11,0.8023,143377.1,200082.486
603113.SH,20201111,13.76,14.2,13.69,13.77,13.82,-0.05,-0.3618,124157.91,173245.845
603113.SH,20201112,13.65,13.79,13.21,13.36,13.77,-0.41,-2.9775,149643.18,201405.726
603113.SH,20201113,13.44,13.58,13.22,13.56,13.36,0.2,1.497,84095.06,113184.264
603113.SH,20201116,13.59,14.29,13.53,14.16,13.56,0.6,4.4248,174065.89,243418.426
603113.SH,20201117,14.06,14.95,14.0,14.37,14.16,0.21,1.4831,209803.31,304486.355
603113.SH,20201118,14.28,14.55,14.14,14.36,14.37,-0.01,-0.0696,136222.23,195632.429
603113.SH,20201119,14.33,14.48,13.97,14.15,14.36,-0.21,-1.4624,100331.04,141913.756
603113.SH,20201120,14.04,14.6,13.83,14.49,14.15,0.34,2.4028,136770.99,195514.935
603113.SH,20201123,14.49,15.3,14.48,15.2,14.49,0.71,4.8999,240680.98,361173.734
603113.SH,20201124,14.98,15.21,14.73,15.11,15.2,-0.09,-0.5921,157530.85,235940.103
603113.SH,20201125,15.2,16.62,15.2,16.61,15.11,1.5,9.9272,536374.06,877345.955
603113.SH,20201126,16.28,16.87,15.95,16.19,16.61,-0.42,-2.5286,420840.75,688880.284
603113.SH,20201127,16.19,16.64,15.88,16.35,16.19,0.16,0.9883,201624.71,326923.922
603113.SH,20201130,16.35,16.56,15.78,15.85,16.35,-0.5,-3.0581,199244.12,323118.192
603113.SH,20201201,15.76,16.05,15.5,15.91,15.85,0.06,0.3785,164357.09,259280.067
603113.SH,20201202,15.88,15.98,15.51,15.62,15.91,-0.29,-1.8228,134578.41,211128.408
603113.SH,20201203,15.58,15.6,14.77,14.88,15.62,-0.74,-4.7375,195994.66,294296.202
603113.SH,20201204,14.88,14.97,14.43,14.65,14.88,-0.23,-1.5457,184999.95,271161.005
603113.SH,20201207,14.68,14.7,14.28,14.42,14.65,-0.23,-1.57,104499.54,150877.104
603113.SH,20201208,14.31,14.38,14.11,14.19,14.42,-0.23,-1.595,123620.83,175909.586
603113.SH,20201209,14.24,15.07,14.21,14.58,14.19,0.39,2.7484,269476.63,393189.291
603113.SH,20201210,14.6,14.8,13.98,14.09,14.58,-0.49,-3.3608,157494.93,223811.297
603113.SH,20201211,14.21,14.69,13.82,13.9,14.09,-0.19,-1.3485,133681.48,190309.118
603113.SH,20201214,13.81,14.35,13.58,13.88,13.9,-0.02,-0.1439,85613.61,118554.38
603113.SH,20201215,13.74,14.07,13.59,13.96,13.88,0.08,0.5764,96141.91,132793.281
603113.SH,20201216,14.1,14.16,13.71,13.8,13.96,-0.16,-1.1461,62135.93,86574.419
603113.SH,20201217,13.8,14.47,13.7,14.37,13.8,0.57,4.1304,108812.25,154187.884
603113.SH,20201218,14.56,15.02,14.54,14.79,14.37,0.42,2.9228,158154.05,234609.218
603113.SH,20201221,14.97,15.08,14.7,14.94,14.79,0.15,1.0142,110090.32,163853.579
603113.SH,20201222,14.94,14.95,13.93,13.93,14.94,-1.01,-6.7604,117542.39,168840.192
603113.SH,20201223,13.97,14.26,13.8,14.04,13.93,0.11,0.7897,82012.85,115187.011
603113.SH,20201224,14.04,14.05,13.68,13.7,14.04,-0.34,-2.4217,81392.4,112423.31
603113.SH,20201225,13.96,15.06,13.66,14.75,13.7,1.05,7.6642,168393.7,245112.147
603113.SH,20201228,14.95,16.23,14.81,16.23,14.75,1.48,10.0339,368265.29,585938.231
603113.SH,20201229,16.5,16.87,15.82,16.12,16.23,-0.11,-0.6778,287782.27,468645.436
603113.SH,20201230,15.89,16.85,15.82,16.67,16.12,0.55,3.4119,227555.49,373495.716
603113.SH,20201231,16.41,16.52,15.99,16.35,16.67,-0.32,-1.9196,182648.69,296323.005
603113.SH,20210104,16.12,16.35,15.81,15.91,16.35,-0.44,-2.6911,212112.88,340120.321
603113.SH,20210105,16.07,16.13,15.24,15.62,15.91,-0.29,-1.8228,198413.0,309185.2
603113.SH,20210106,15.52,15.77,15.21,15.44,15.62,-0.18,-1.1524,134699.98,208528.715
603113.SH,20210107,15.36,15.75,14.94,15.05,15.44,-0.39,-2.5259,165634.28,253534.196
603113.SH,20210108,15.08,15.65,15.0,15.15,15.05,0.1,0.6645,210787.11,323342.363
603113.SH,20210111,15.2,15.34,14.64,15.21,15.15,0.06,0.396,181860.32,273647.397
603113.SH,20210112,15.09,15.67,14.86,15.67,15.21,0.46,3.0243,151140.2,231636.554
603113.SH,20210113,15.67,16.12,15.35,15.42,15.67,-0.25,-1.5954,188045.12,296583.838
603113.SH,20210114,15.23,16.04,14.94,15.71,15.42,0.29,1.8807,135372.47,210861.706
603113.SH,20210115,15.74,15.89,14.96,15.52,15.71,-0.19,-1.2094,149689.61,229981.639
603113.SH,20210118,15.6,17.07,15.6,17.07,15.52,1.55,9.9871,236593.18,393149.078
603113.SH,20210119,16.8,18.4,16.71,17.93,17.07,0.86,5.0381,359833.11,642527.959
603113.SH,20210120,17.85,18.34,17.36,18.15,17.93,0.22,1.227,217267.2,388567.564
603113.SH,20210121,18.22,19.8,18.15,19.45,18.15,1.3,7.1625,241929.25,463956.096
603113.SH,20210122,18.95,19.65,18.81,19.29,19.45,-0.16,-0.8226,199596.17,383934.249
603113.SH,20210125,19.2,21.22,19.08,21.1,19.29,1.81,9.3831,274267.18,558199.09
603113.SH,20210126,20.61,21.07,20.02,20.24,21.1,-0.86,-4.0758,200859.86,411304.647
603113.SH,20210127,20.26,20.9,18.58,20.24,20.24,0.0,0.0,264123.68,517694.296
603113.SH,20210128,19.68,20.05,19.03,19.11,20.24,-1.13,-5.583,158757.79,309752.373
603113.SH,20210129,19.2,20.18,19.2,19.53,19.11,0.42,2.1978,153970.13,303786.509
603113.SH,20210201,20.14,21.48,20.0,21.48,19.53,1.95,9.9846,151343.69,320741.046
603113.SH,20210202,21.7,23.11,21.0,22.16,21.48,0.68,3.1657,246395.36,540826.52
603113.SH,20210203,21.57,22.56,21.42,21.47,22.16,-0.69,-3.1137,190961.24,419404.655
603113.SH,20210204,21.53,22.7,21.15,21.44,21.47,-0.03,-0.1397,151542.04,332096.938
603113.SH,20210205,21.93,23.17,19.88,20.3,21.44,-1.14,-5.3172,260764.34,559601.16
603113.SH,20210208,20.91,21.4,19.21,21.09,20.3,0.79,3.8916,185320.38,382037.734
603113.SH,20210209,20.99,22.0,20.77,21.62,21.09,0.53,2.513,135866.07,293191.757
603113.SH,20210210,21.5,21.77,19.75,20.08,21.62,-1.54,-7.123,246408.96,498331.193
603113.SH,20210218,21.01,22.09,21.01,22.09,20.08,2.01,10.01,190538.89,418175.124
603113.SH,20210219,22.75,23.74,21.8,23.21,22.09,1.12,5.0702,274914.78,627394.883
603113.SH,20210222,23.16,25.53,22.59,25.53,23.21,2.32,9.9957,280410.74,695452.181
603113.SH,20210223,25.2,26.2,23.86,24.18,25.53,-1.35,-5.2879,265977.28,659453.833
603113.SH,20210224,24.6,24.93,21.9,22.13,24.18,-2.05,-8.4781,217130.87,501722.634
603113.SH,20210225,22.72,23.11,21.66,21.68,22.13,-0.45,-2.0334,149508.33,333737.356
603113.SH,20210226,21.03,21.14,19.8,20.1,21.68,-1.58,-7.2878,208228.16,421819.756
603113.SH,20210301,20.2,22.11,20.12,22.11,20.1,2.01,10.0,208310.41,447263.959
603113.SH,20210302,22.11,23.58,21.35,21.47,22.11,-0.64,-2.8946,297137.56,666626.858
603113.SH,20210303,21.79,22.23,21.19,22.12,21.47,0.65,3.0275,140221.53,305619.692
603113.SH,20210304,21.79,23.09,21.7,22.24,22.12,0.12,0.5425,162661.24,364572.952
603113.SH,20210305,21.19,22.4,21.19,21.5,22.24,-0.74,-3.3273,104487.03,227693.174
603113.SH,20210308,21.68,23.06,21.12,21.39,21.5,-0.11,-0.5116,126814.21,277925.413
603113.SH,20210309,21.0,21.7,19.9,20.19,21.39,-1.2,-5.6101,123265.27,251804.011
603113.SH,20210310,20.09,20.7,20.09,20.51,20.19,0.32,1.5849,65559.88,134201.906
603113.SH,20210311,21.29,21.42,20.41,21.06,20.51,0.55,2.6816,70758.73,148544.384
603113.SH,20210312,21.28,22.43,21.01,21.65,21.06,0.59,2.8015,133993.34,292837.416
603113.SH,20210315,21.52,23.18,21.31,22.55,21.65,0.9,4.157,111077.74,250408.511
603113.SH,20210316,22.35,23.65,22.35,23.28,22.55,0.73,3.2373,90528.7,207706.13
603113.SH,20210317,23.12,23.12,22.17,22.35,23.28,-0.93,-3.9948,94843.58,213148.69
603113.SH,20210318,22.56,23.5,22.2,22.9,22.35,0.55,2.4609,81765.85,187047.967
603113.SH,20210319,22.49,22.54,20.61,20.61,22.9,-2.29,-10.0,129260.2,274389.602
603113.SH,20210322,20.55,20.55,19.44,20.27,20.61,-0.34,-1.6497,200725.83,400115.224
603113.SH,20210323,20.57,20.6,18.71,19.22,20.27,-1.05,-5.1801,158360.91,308802.191
603113.SH,20210324,19.02,19.22,17.3,17.3,19.22,-1.92,-9.9896,186754.48,333175.241
603113.SH,20210325,17.44,18.15,17.09,18.04,17.3,0.74,4.2775,117718.55,208982.757
603113.SH,20210326,18.08,18.23,17.87,18.0,18.04,-0.04,-0.2217,69683.46,125727.074
603113.SH,20210329,18.35,19.27,17.88,19.16,18.0,1.16,6.4444,109834.58,206254.181
603113.SH,20210330,19.21,19.24,18.31,18.85,19.16,-0.31,-1.618,68737.04,128897.071
603113.SH,20210331,18.83,18.97,18.06,18.3,18.85,-0.55,-2.9178,94806.35,174129.168
603113.SH,20210401,18.34,18.9,18.29,18.8,18.3,0.5,2.7322,50630.19,94497.011
603113.SH,20210402,18.81,19.43,18.74,19.18,18.8,0.38,2.0213,81320.59,155126.82
603113.SH,20210406,19.5,19.75,18.96,19.02,19.18,-0.16,-0.8342,50644.62,98029.331
603113.SH,20210407,19.2,19.6,18.72,19.51,19.02,0.49,2.5762,54531.64,104813.208
603113.SH,20210408,19.51,20.45,19.23,19.73,19.51,0.22,1.1276,115689.36,228760.193
603113.SH,20210409,19.88,20.46,19.69,20.03,19.73,0.3,1.5205,63333.49,126771.963
603113.SH,20210412,19.8,19.99,18.88,18.97,20.03,-1.06,-5.2921,75931.43,146524.889
603113.SH,20210413,19.02,19.28,18.52,18.7,18.97,-0.27,-1.4233,48464.58,91311.219
603113.SH,20210414,18.73,19.55,17.87,18.1,18.7,-0.6,-3.2086,166475.05,312045.352
603113.SH,20210415,18.07,18.09,16.29,16.29,18.1,-1.81,-10.0,96784.0,159678.987
603113.SH,20210416,14.67,16.78,14.66,16.07,16.29,-0.22,-1.3505,452507.93,685464.093
603113.SH,20210419,15.76,16.63,15.43,16.47,16.07,0.4,2.4891,185061.75,299543.12
603113.SH,20210420,16.6,17.65,16.6,16.74,16.47,0.27,1.6393,165163.78,282062.62
603113.SH,20210421,16.53,16.95,16.26,16.68,16.74,-0.06,-0.3584,80111.85,133004.756
603113.SH,20210422,16.72,17.36,16.72,16.89,16.68,0.21,1.259,104465.08,178170.413
603113.SH,20210423,16.88,17.3,16.8,17.06,16.89,0.17,1.0065,72484.1,123614.834
603113.SH,20210426,17.2,18.18,17.08,17.84,17.06,0.78,4.5721,174630.33,311083.336
603113.SH,20210427,17.84,18.13,17.57,17.92,17.84,0.08,0.4484,81662.59,145777.585
603113.SH,20210428,17.93,18.18,17.7,17.9,17.92,-0.02,-0.1116,61305.67,109949.263
603113.SH,20210429,17.91,18.15,17.42,18.1,17.9,0.2,1.1173,86439.26,154873.524
603113.SH,20210430,18.35,18.78,17.89,18.5,18.1,0.4,2.2099,145786.93,269269.343
603113.SH,20210506,18.89,19.74,18.7,19.66,18.5,1.16,6.2703,158646.06,307202.124
603113.SH,20210507,19.65,19.87,19.15,19.2,19.66,-0.46,-2.3398,126773.49,247164.86
603113.SH,20210510,19.42,19.89,18.88,19.88,19.2,0.68,3.5417,147775.39,286635.275
603113.SH,20210511,19.1,19.15,17.99,18.85,19.88,-1.03,-5.1811,118780.04,220356.563
603113.SH,20210512,18.76,19.14,18.4,18.74,18.85,-0.11,-0.5836,63948.15,120052.845
603113.SH,20210513,18.72,18.74,17.85,18.18,18.74,-0.56,-2.9883,77129.67,140656.788
603113.SH,20210514,18.25,18.4,17.99,18.17,18.18,-0.01,-0.055,57279.2,104105.261
603113.SH,20210517,18.16,19.68,18.02,19.34,18.17,1.17,6.4392,151692.68,290227.385
603113.SH,20210518,19.55,19.55,18.81,19.43,19.34,0.09,0.4654,93736.78,181052.869
603113.SH,20210519,19.45,19.59,18.85,19.45,19.43,0.02,0.1029,96475.29,186503.768
603113.SH,20210520,19.1,19.5,18.12,19.37,19.45,-0.08,-0.4113,145836.11,273570.238
603113.SH,20210521,19.5,19.63,18.7,18.76,19.37,-0.61,-3.1492,76941.24,147056.51
603113.SH,20210524,17.85,18.6,17.58,17.97,18.76,-0.79,-4.2111,107218.86,193648.878
603113.SH,20210525,17.89,19.32,17.89,18.68,17.97,0.71,3.951,98020.33,183131.507
603113.SH,20210526,18.68,19.25,18.2,18.92,18.68,0.24,1.2848,74580.53,139360.006
603113.SH,20210527,18.85,19.37,18.78,19.05,18.92,0.13,0.6871,62998.33,120154.07
603113.SH,20210528,19.21,19.55,18.9,19.44,19.05,0.39,2.0472,72501.22,140512.891
603113.SH,20210531,19.12,19.2,18.26,18.4,19.09,-0.69,-3.6145,71070.96,132264.491
603113.SH,20210601,18.18,18.75,18.18,18.66,18.4,0.26,1.413,92022.01,170651.197
603113.SH,20210602,18.71,20.12,18.71,19.64,18.66,0.98,5.2519,171939.38,336842.588
603113.SH,20210603,19.65,19.8,19.05,19.34,19.64,-0.3,-1.5275,104744.84,202608.194
603113.SH,20210604,19.12,19.12,18.43,18.66,19.34,-0.68,-3.516,91526.08,170945.31
603113.SH,20210607,18.6,19.37,18.52,19.23,18.66,0.57,3.0547,94940.28,181056.535
603113.SH,20210608,19.26,19.36,18.5,18.55,19.23,-0.68,-3.5361,70435.23,132463.572
603113.SH,20210609,18.66,19.66,18.26,19.25,18.55,0.7,3.7736,132117.08,252618.921
603113.SH,20210610,19.38,19.66,19.0,19.54,19.25,0.29,1.5065,100060.03,194431.399
603113.SH,20210611,19.6,20.04,19.5,19.88,19.54,0.34,1.74,89276.34,177090.301
603113.SH,20210615,20.06,20.22,19.29,19.35,19.88,-0.53,-2.666,80538.75,157342.802
603113.SH,20210616,19.25,19.55,18.58,18.65,19.35,-0.7,-3.6176,65032.74,123190.128
603113.SH,20210617,18.55,18.68,17.96,18.08,18.65,-0.57,-3.0563,83581.16,151976.528
603113.SH,20210618,17.96,18.53,17.88,18.16,18.08,0.08,0.4425,59854.29,108801.525
603113.SH,20210621,18.17,18.19,17.06,17.37,18.16,-0.79,-4.3502,96598.98,168333.12
603113.SH,20210622,17.36,17.87,17.12,17.75,17.37,0.38,2.1877,79840.95,139974.339
603113.SH,20210623,17.74,17.94,17.4,17.6,17.75,-0.15,-0.8451,53333.45,93960.953
603113.SH,20210624,17.59,17.92,17.32,17.65,17.6,0.05,0.2841,43316.37,76505.101
603113.SH,20210625,17.9,18.56,17.72,18.14,17.65,0.49,2.7762,105383.7,191184.623
603113.SH,20210628,17.93,18.35,17.7,18.28,18.14,0.14,0.7718,82530.82,149043.618
603113.SH,20210629,18.17,18.38,17.94,18.02,18.28,-0.26,-1.4223,49121.77,88963.499
603113.SH,20210630,18.13,18.25,18.0,18.06,18.02,0.04,0.222,33739.88,61082.763
603113.SH,20210701,18.23,18.36,17.56,17.6,18.06,-0.46,-2.5471,42117.08,75886.806
603113.SH,20210702,17.61,17.84,17.36,17.5,17.6,-0.1,-0.5682,31650.08,55610.255
603113.SH,20210705,17.57,17.8,17.27,17.39,17.5,-0.11,-0.6286,51553.85,90105.843
603113.SH,20210706,17.41,18.07,17.41,17.75,17.39,0.36,2.0702,67015.74,118897.52
603113.SH,20210707,17.62,18.03,17.61,17.78,17.75,0.03,0.169,31928.97,56828.51
603113.SH,20210708,17.82,17.84,16.96,16.99,17.78,-0.79,-4.4432,75919.51,130808.312
603113.SH,20210709,17.1,17.13,16.41,16.76,16.99,-0.23,-1.3537,94826.02,158045.5
603113.SH,20210712,16.8,17.2,16.68,16.73,16.76,-0.03,-0.179,75387.83,126888.176
603113.SH,20210713,16.9,17.35,16.65,17.25,16.73,0.52,3.1082,91532.35,156295.761
603113.SH,20210714,17.41,17.49,17.1,17.22,17.25,-0.03,-0.1739,76668.65,132868.641
603113.SH,20210715,17.29,17.45,16.92,17.27,17.22,0.05,0.2904,58554.65,100745.637
603113.SH,20210716,17.27,17.45,17.09,17.13,17.27,-0.14,-0.8107,65570.14,113327.031
603113.SH,20210719,17.15,17.3,16.82,16.93,17.13,-0.2,-1.1675,72281.98,122773.474
603113.SH,20210720,16.76,16.77,16.15,16.59,16.93,-0.34,-2.0083,65361.67,107048.792
603113.SH,20210721,16.7,16.79,16.25,16.45,16.59,-0.14,-0.8439,56187.18,92441.97
603113.SH,20210722,16.45,16.51,16.16,16.47,16.45,0.02,0.1216,94398.24,154284.597
603113.SH,20210723,16.4,17.49,16.35,17.23,16.47,0.76,4.6145,139218.53,239521.287
603113.SH,20210726,17.2,17.91,17.02,17.36,17.23,0.13,0.7545,120910.54,211913.76
603113.SH,20210727,17.66,18.06,16.25,16.3,17.36,-1.06,-6.106,154222.71,263272.675
603113.SH,20210728,16.25,16.26,14.9,15.09,16.3,-1.21,-7.4233,185982.59,284977.575
603113.SH,20210729,15.38,16.36,15.32,16.2,15.09,1.11,7.3559,122983.63,196146.448
603113.SH,20210730,16.4,16.48,15.85,16.06,16.2,-0.14,-0.8642,77791.53,125440.793
603113.SH,20210802,15.9,16.95,15.86,16.93,16.06,0.87,5.4172,90849.66,150764.754
603113.SH,20210803,16.7,17.0,16.61,16.68,16.93,-0.25,-1.4767,74257.76,124554.792
603113.SH,20210804,16.84,16.91,16.31,16.56,16.68,-0.12,-0.7194,77646.24,128697.147
603113.SH,20210805,16.77,17.85,16.42,17.38,16.56,0.82,4.9517,137723.44,236670.68
603113.SH,20210806,17.34,17.73,17.01,17.37,17.38,-0.01,-0.0575,78687.92,136889.335
603113.SH,20210809,17.37,18.1,17.35,17.86,17.37,0.49,2.821,100825.51,179524.3
603113.SH,20210810,17.82,17.97,17.56,17.81,17.86,-0.05,-0.28,59681.77,105999.595
603113.SH,20210811,17.82,18.14,17.47,18.1,17.81,0.29,1.6283,94911.94,169724.89
603113.SH,20210812,18.01,18.32,17.77,18.0,18.1,-0.1,-0.5525,79907.54,143963.036
603113.SH,20210813,18.0,18.98,17.9,18.74,18.0,0.74,4.1111,128220.38,238271.714
603113.SH,20210816,19.02,19.5,18.79,19.37,18.74,0.63,3.3618,145773.48,280018.718
603113.SH,20210817,20.57,21.18,18.45,18.88,19.37,-0.49,-2.5297,283760.49,555182.662
603113.SH,20210818,19.18,19.4,18.5,18.72,18.88,-0.16,-0.8475,220558.72,417910.189
