ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603113.SH,20210819,18.8,18.8,17.31,18.35,18.72,-0.37,-1.9765,186487.42,336808.404
603113.SH,20210820,18.26,18.6,17.54,17.7,18.35,-0.65,-3.5422,181071.24,324250.253
603113.SH,20210823,17.98,19.05,17.98,18.74,17.7,1.04,5.8757,245673.29,457863.371
603113.SH,20210824,19.38,19.54,18.33,18.58,18.74,-0.16,-0.8538,215706.84,407915.979
603113.SH,20210825,18.58,18.91,18.43,18.79,18.58,0.21,1.1302,197506.54,369755.207
603113.SH,20210826,18.66,19.36,18.55,19.17,18.79,0.38,2.0224,267964.88,511007.535
603113.SH,20210827,18.8,18.8,18.19,18.51,19.17,-0.66,-3.4429,258191.85,476763.964
603113.SH,20210830,18.51,19.88,18.47,19.63,18.51,1.12,6.0508,300696.68,582175.797
603113.SH,20210831,19.7,19.86,19.07,19.85,19.63,0.22,1.1207,218710.86,425403.518
603113.SH,20210901,19.85,20.26,18.63,19.08,19.85,-0.77,-3.8791,248553.79,482214.986
603113.SH,20210902,18.91,20.15,18.9,20.08,19.08,1.0,5.2411,249948.62,493641.091
603113.SH,20210903,19.86,20.5,19.32,19.91,20.08,-0.17,-0.8466,207911.55,411586.853
603113.SH,20210906,19.9,20.14,19.4,19.63,19.91,-0.28,-1.4063,153766.73,302466.094
603113.SH,20210907,19.87,20.65,19.66,20.61,19.63,0.98,4.9924,243038.7,490628.711
603113.SH,20210908,20.63,21.48,20.28,20.83,20.61,0.22,1.0674,233952.99,486607.451
603113.SH,20210909,21.2,22.64,20.38,21.96,20.83,1.13,5.4249,336855.94,728561.719
603113.SH,20210910,21.41,21.63,20.8,21.02,21.96,-0.94,-4.2805,229347.09,485881.917
603113.SH,20210913,20.78,21.93,20.66,21.71,21.02,0.69,3.2826,203004.98,432491.56
603113.SH,20210914,21.37,21.49,20.6,20.71,21.71,-1.0,-4.6062,188319.92,394592.392
603113.SH,20210915,20.69,20.95,20.36,20.57,20.71,-0.14,-0.676,166941.09,343918.931
603113.SH,20210916,21.49,22.24,20.8,20.91,20.57,0.34,1.6529,265977.35,572124.818
603113.SH,20210917,20.52,22.35,20.52,21.48,20.91,0.57,2.726,263669.15,572771.645
603113.SH,20210922,21.33,22.22,20.65,21.9,21.48,0.42,1.9553,238383.42,517071.511
603113.SH,20210923,22.28,22.38,20.3,20.68,21.9,-1.22,-5.5708,301499.79,633130.665
603113.SH,20210924,20.56,20.56,18.61,18.62,20.68,-2.06,-9.9613,292426.82,558649.684
603113.SH,20210927,18.66,18.79,17.42,17.75,18.62,-0.87,-4.6724,200976.36,359237.515
603113.SH,20210928,18.0,18.07,17.58,17.76,17.75,0.01,0.0563,134990.11,240089.711
603113.SH,20210929,17.62,17.78,16.56,16.85,17.76,-0.91,-5.1239,203809.88,347343.13
603113.SH,20210930,16.8,17.2,16.7,16.94,16.85,0.09,0.5341,96938.63,164758.321
603113.SH,20211008,17.21,17.36,16.69,16.77,16.94,-0.17,-1.0035,109544.93,185258.642
603113.SH,20211011,16.93,17.26,16.77,17.01,16.77,0.24,1.4311,99366.36,168896.255
603113.SH,20211012,17.07,17.24,15.81,15.9,17.01,-1.11,-6.5256,227372.54,369638.701
603113.SH,20211013,15.91,16.19,15.65,16.09,15.9,0.19,1.195,95791.09,152750.556
603113.SH,20211014,16.1,16.35,15.87,16.24,16.09,0.15,0.9323,75939.23,122521.041
603113.SH,20211015,16.14,16.31,15.88,16.22,16.24,-0.02,-0.1232,78163.86,126174.531
603113.SH,20211018,16.2,16.82,16.15,16.72,16.22,0.5,3.0826,125849.04,208443.45
603113.SH,20211019,16.72,17.29,16.53,16.87,16.72,0.15,0.8971,135798.82,230229.458
603113.SH,20211020,16.0,16.58,15.35,16.51,16.87,-0.36,-2.134,160088.97,256768.476
603113.SH,20211021,16.47,17.09,16.35,16.77,16.51,0.26,1.5748,123797.63,207823.273
603113.SH,20211022,16.63,16.67,15.83,15.85,16.77,-0.92,-5.486,136949.61,220691.008
603113.SH,20211025,15.85,16.34,15.81,16.05,15.85,0.2,1.2618,115487.32,185898.285
603113.SH,20211026,16.0,16.31,15.9,16.02,16.05,-0.03,-0.1869,88215.03,142059.226
603113.SH,20211027,15.83,15.85,15.25,15.4,16.02,-0.62,-3.8702,104067.43,161334.562
603113.SH,20211028,15.05,15.21,14.26,14.62,15.4,-0.78,-5.0649,149957.34,218240.725
603113.SH,20211029,14.59,14.6,14.13,14.13,14.62,-0.49,-3.3516,144074.51,205092.339
603113.SH,20211101,14.14,14.56,14.11,14.45,14.13,0.32,2.2647,136728.61,195922.762
603113.SH,20211102,14.43,14.58,13.58,13.86,14.45,-0.59,-4.083,149075.83,208711.038
603113.SH,20211103,13.84,14.38,13.81,14.19,13.86,0.33,2.381,105919.77,149748.355
603113.SH,20211104,14.13,14.33,13.91,14.08,14.19,-0.11,-0.7752,93573.95,131317.799
603113.SH,20211105,14.08,14.09,13.62,13.62,14.08,-0.46,-3.267,104532.8,143620.605
603113.SH,20211108,13.62,14.16,13.62,14.13,13.62,0.51,3.7445,104041.97,145612.76
603113.SH,20211109,14.09,14.09,13.86,14.03,14.13,-0.1,-0.7077,64220.0,89725.132
603113.SH,20211110,13.96,14.04,13.64,14.03,14.03,0.0,0.0,70858.39,97823.424
603113.SH,20211111,14.03,14.15,13.93,14.12,14.03,0.09,0.6415,77411.33,108917.26
603113.SH,20211112,14.05,14.06,13.81,13.82,14.12,-0.3,-2.1246,101975.41,141456.981
603113.SH,20211115,13.8,13.95,13.73,13.93,13.82,0.11,0.7959,63332.55,87648.357
603113.SH,20211116,13.82,13.93,13.76,13.79,13.93,-0.14,-1.005,76271.74,105370.013
603113.SH,20211117,13.8,14.57,13.71,14.24,13.79,0.45,3.2632,162467.62,230053.184
603113.SH,20211118,14.41,15.66,14.41,15.4,14.24,1.16,8.1461,345276.52,527891.009
603113.SH,20211119,15.2,16.06,14.69,15.85,15.4,0.45,2.9221,370915.28,572056.91
603113.SH,20211122,15.99,16.21,15.7,15.77,15.85,-0.08,-0.5047,291121.68,462801.083
603113.SH,20211123,15.7,15.8,15.44,15.46,15.77,-0.31,-1.9658,186335.19,290001.977
603113.SH,20211124,15.47,15.64,15.38,15.55,15.46,0.09,0.5821,123484.51,191420.413
603113.SH,20211125,15.58,15.58,15.12,15.26,15.55,-0.29,-1.865,125541.2,191861.86
603113.SH,20211126,15.17,15.25,14.88,14.94,15.26,-0.32,-2.097,136817.35,205665.384
603113.SH,20211129,14.71,14.96,14.38,14.96,14.94,0.02,0.1339,138524.16,202982.559
603113.SH,20211130,14.96,15.28,14.95,15.19,14.96,0.23,1.5374,127889.89,193981.787
603113.SH,20211201,15.08,16.71,15.05,16.71,15.19,1.52,10.0066,347179.08,562605.666
603113.SH,20211202,17.0,17.55,16.81,16.87,16.71,0.16,0.9575,548436.24,938262.046
603113.SH,20211203,16.53,17.17,16.52,16.69,16.87,-0.18,-1.067,314132.4,528267.1
603113.SH,20211206,16.67,17.39,16.47,16.53,16.69,-0.16,-0.9587,265314.86,446555.419
603113.SH,20211207,16.7,17.19,16.59,16.93,16.53,0.4,2.4198,236308.54,398135.464
603113.SH,20211208,16.8,17.06,16.64,16.74,16.93,-0.19,-1.1223,208667.59,349680.924
603113.SH,20211209,16.68,16.92,16.33,16.78,16.74,0.04,0.2389,228976.35,379744.993
603113.SH,20211210,16.66,16.72,16.23,16.31,16.78,-0.47,-2.801,161313.52,264863.54
603113.SH,20211213,16.5,17.13,16.48,16.87,16.31,0.56,3.4335,235756.09,397911.531
603113.SH,20211214,16.8,16.82,16.43,16.53,16.87,-0.34,-2.0154,143562.44,237460.1
603113.SH,20211215,16.46,16.71,16.32,16.34,16.53,-0.19,-1.1494,135832.53,223976.02
603113.SH,20211216,16.51,17.23,16.3,17.15,16.34,0.81,4.9572,297939.51,502861.809
603113.SH,20211217,17.3,17.34,16.55,16.68,17.15,-0.47,-2.7405,239139.72,404315.371
603113.SH,20211220,16.76,17.18,16.37,16.89,16.68,0.21,1.259,202169.35,339727.324
603113.SH,20211221,16.87,17.19,16.72,17.05,16.89,0.16,0.9473,176627.74,300440.859
603113.SH,20211222,17.15,17.18,16.67,16.89,17.05,-0.16,-0.9384,167825.74,283308.209
603113.SH,20211223,16.86,17.39,16.69,17.21,16.89,0.32,1.8946,238223.06,407976.888
603113.SH,20211224,17.3,17.94,17.1,17.39,17.21,0.18,1.0459,293860.47,516146.807
603113.SH,20211227,17.7,18.34,17.53,18.29,17.39,0.9,5.1754,302663.42,546744.18
603113.SH,20211228,18.24,18.24,17.48,17.5,18.29,-0.79,-4.3193,234592.01,415170.556
603113.SH,20211229,17.45,17.95,17.27,17.5,17.5,0.0,0.0,149519.55,263610.447
603113.SH,20211230,17.61,17.64,16.81,16.88,17.5,-0.62,-3.5429,263023.86,448774.173
603113.SH,20211231,16.83,16.89,16.06,16.3,16.88,-0.58,-3.436,273271.06,447656.117
603113.SH,20220104,16.45,16.61,16.25,16.29,16.3,-0.01,-0.0613,146133.2,239677.932
603113.SH,20220105,16.2,16.22,15.48,15.9,16.29,-0.39,-2.3941,219627.58,346347.11
603113.SH,20220106,15.8,16.15,15.76,16.02,15.9,0.12,0.7547,121251.39,193656.975
603113.SH,20220107,15.96,16.1,15.65,15.66,16.02,-0.36,-2.2472,122417.59,194154.583
603113.SH,20220110,15.62,15.88,15.59,15.86,15.66,0.2,1.2771,69841.16,110107.274
603113.SH,20220111,15.8,16.13,15.74,16.07,15.86,0.21,1.3241,118217.1,189022.547
603113.SH,20220112,16.1,16.16,15.86,16.08,16.07,0.01,0.0622,69940.19,111780.95
603113.SH,20220113,16.09,16.25,15.85,15.86,16.08,-0.22,-1.3682,101554.84,163094.71
603113.SH,20220114,15.77,15.77,15.15,15.25,15.86,-0.61,-3.8462,151513.78,233654.404
603113.SH,20220117,15.25,15.41,15.2,15.33,15.25,0.08,0.5246,70580.01,108162.593
603113.SH,20220118,15.31,15.55,15.26,15.45,15.33,0.12,0.7828,69841.64,107670.637
603113.SH,20220119,15.37,15.65,15.29,15.32,15.45,-0.13,-0.8414,74659.95,115284.453
603113.SH,20220120,15.37,15.37,14.58,14.69,15.32,-0.63,-4.1123,125520.0,186430.572
603113.SH,20220121,14.78,14.87,14.62,14.8,14.69,0.11,0.7488,59913.22,88495.436
603113.SH,20220124,14.8,14.81,14.39,14.73,14.8,-0.07,-0.473,69107.21,100924.455
603113.SH,20220125,14.62,14.72,14.05,14.05,14.73,-0.68,-4.6164,82023.37,117136.806
603113.SH,20220126,14.16,14.4,14.1,14.32,14.05,0.27,1.9217,62418.14,89103.72
603113.SH,20220127,14.33,14.4,13.89,13.92,14.32,-0.4,-2.7933,64506.38,91155.153
603113.SH,20220128,13.99,14.21,13.61,14.02,13.92,0.1,0.7184,61262.53,85417.721
603113.SH,20220207,14.12,14.49,14.12,14.44,14.02,0.42,2.9957,61778.11,88766.023
603113.SH,20220208,14.54,14.97,14.52,14.83,14.44,0.39,2.7008,106771.15,157959.475
603113.SH,20220209,14.8,14.95,14.68,14.84,14.83,0.01,0.0674,81410.25,120495.308
603113.SH,20220210,14.7,14.93,14.61,14.92,14.84,0.08,0.5391,56382.71,83580.942
603113.SH,20220211,14.84,15.14,14.74,14.85,14.92,-0.07,-0.4692,88504.0,132446.846
603113.SH,20220214,14.69,14.81,14.44,14.54,14.85,-0.31,-2.0875,63654.95,93135.721
603113.SH,20220215,14.55,14.59,14.35,14.47,14.54,-0.07,-0.4814,47227.0,68324.316
603113.SH,20220216,14.55,14.87,14.53,14.86,14.47,0.39,2.6952,57729.09,85099.455
603113.SH,20220217,14.79,14.94,14.7,14.81,14.86,-0.05,-0.3365,57349.08,84934.678
603113.SH,20220218,14.72,15.06,14.68,15.01,14.81,0.2,1.3504,72972.0,109158.756
603113.SH,20220221,14.97,15.07,14.89,15.07,15.01,0.06,0.3997,59321.05,88951.995
603113.SH,20220222,15.03,15.22,14.72,14.89,15.07,-0.18,-1.1944,64806.63,96652.687
603113.SH,20220223,14.98,15.05,14.79,14.99,14.89,0.1,0.6716,60908.63,90896.074
603113.SH,20220224,14.94,15.04,14.38,14.5,14.99,-0.49,-3.2688,100053.97,146815.072
603113.SH,20220225,14.58,14.94,14.15,14.3,14.5,-0.2,-1.3793,134621.88,195791.482
603113.SH,20220228,14.31,14.5,14.1,14.48,14.3,0.18,1.2587,88123.76,126168.349
603113.SH,20220301,14.55,14.78,14.43,14.66,14.48,0.18,1.2431,78984.09,115360.278
603113.SH,20220302,14.71,14.89,14.49,14.81,14.66,0.15,1.0232,78286.0,115623.555
603113.SH,20220303,15.15,15.69,14.9,15.27,14.81,0.46,3.106,267232.52,412537.422
603113.SH,20220304,15.11,15.49,14.92,15.08,15.27,-0.19,-1.2443,154304.66,234228.945
603113.SH,20220307,15.3,15.36,14.43,14.52,15.08,-0.56,-3.7135,142545.61,211446.403
603113.SH,20220308,14.4,14.56,13.62,13.75,14.52,-0.77,-5.303,137394.04,192092.777
603113.SH,20220309,13.66,13.92,12.86,13.48,13.75,-0.27,-1.9636,112821.79,152057.91
603113.SH,20220310,13.71,13.9,13.54,13.63,13.48,0.15,1.1128,99356.35,136015.119
603113.SH,20220311,13.5,13.65,13.14,13.61,13.63,-0.02,-0.1467,68349.17,91701.131
603113.SH,20220314,13.47,13.53,13.01,13.01,13.61,-0.6,-4.4085,92715.38,122477.392
603113.SH,20220315,12.98,12.98,12.12,12.12,13.01,-0.89,-6.8409,148847.08,185217.831
603113.SH,20220316,12.26,12.39,11.45,12.26,12.12,0.14,1.1551,175706.11,209975.558
603113.SH,20220317,12.34,12.64,12.28,12.34,12.26,0.08,0.6525,107659.9,133925.707
603113.SH,20220318,12.35,12.77,12.34,12.75,12.34,0.41,3.3225,110424.18,139800.534
603113.SH,20220321,12.76,12.84,12.55,12.63,12.75,-0.12,-0.9412,100033.99,126873.403
603113.SH,20220322,12.72,12.72,12.4,12.48,12.63,-0.15,-1.1876,117636.88,146894.381
603113.SH,20220323,12.72,13.01,12.53,12.62,12.48,0.14,1.1218,214758.95,273837.667
603113.SH,20220324,12.6,13.14,12.5,12.67,12.62,0.05,0.3962,233009.38,297718.632
603113.SH,20220325,12.66,12.75,12.54,12.59,12.67,-0.08,-0.6314,112518.0,142207.152
603113.SH,20220328,12.44,12.73,12.15,12.58,12.59,-0.01,-0.0794,103539.59,129013.422
603113.SH,20220329,12.63,12.65,12.33,12.36,12.58,-0.22,-1.7488,87694.58,109289.207
603113.SH,20220330,12.4,12.5,12.24,12.47,12.36,0.11,0.89,107633.12,133102.744
603113.SH,20220331,12.38,12.63,12.37,12.43,12.47,-0.04,-0.3208,90193.06,112542.358
603113.SH,20220401,12.34,12.49,12.22,12.46,12.43,0.03,0.2414,78218.95,96898.999
603113.SH,20220406,12.45,12.61,12.28,12.6,12.46,0.14,1.1236,98573.03,122570.377
603113.SH,20220407,12.6,12.93,12.44,12.48,12.6,-0.12,-0.9524,130132.59,165128.941
603113.SH,20220408,12.42,12.53,12.07,12.38,12.48,-0.1,-0.8013,92359.31,113611.105
603113.SH,20220411,12.38,12.38,11.76,11.89,12.38,-0.49,-3.958,91546.93,110430.994
603113.SH,20220412,11.99,12.11,11.69,12.06,11.89,0.17,1.4298,77936.26,93050.862
603113.SH,20220413,12.0,12.48,11.91,12.24,12.06,0.18,1.4925,119488.12,146349.447
603113.SH,20220414,12.26,12.94,12.2,12.87,12.24,0.63,5.1471,175457.19,222839.753
603113.SH,20220415,13.21,13.59,12.78,12.88,12.87,0.01,0.0777,294427.99,389358.432
603113.SH,20220418,12.5,12.68,12.15,12.48,12.88,-0.4,-3.1056,142981.26,178510.266
603113.SH,20220419,12.58,13.09,12.37,13.05,12.48,0.57,4.5673,176984.88,227663.267
603113.SH,20220420,13.06,13.16,12.34,12.43,13.05,-0.62,-4.751,158492.0,201079.912
603113.SH,20220421,12.34,12.59,11.91,11.98,12.43,-0.45,-3.6203,131252.38,160451.583
603113.SH,20220422,11.28,11.28,10.78,10.79,11.98,-1.19,-9.9332,242696.57,263824.651
603113.SH,20220425,10.4,10.45,9.71,9.72,10.79,-1.07,-9.9166,181726.71,181724.278
603113.SH,20220426,9.5,9.58,9.09,9.11,9.72,-0.61,-6.2757,156605.37,145509.206
603113.SH,20220427,8.95,9.48,8.91,9.45,9.11,0.34,3.7322,103337.95,94998.979
603113.SH,20220428,9.37,9.6,9.18,9.27,9.45,-0.18,-1.9048,99540.31,93380.466
603113.SH,20220429,9.39,9.81,9.3,9.75,9.27,0.48,5.178,107190.94,102815.578
603113.SH,20220505,9.75,10.24,9.62,10.09,9.75,0.34,3.4872,89475.91,89931.027
603113.SH,20220506,9.93,9.95,9.63,9.65,10.09,-0.44,-4.3608,71818.79,70045.522
603113.SH,20220509,9.58,9.75,9.5,9.66,9.65,0.01,0.1036,54354.0,52446.401
603113.SH,20220510,9.48,9.73,9.36,9.71,9.66,0.05,0.5176,72198.52,68996.723
603113.SH,20220511,9.74,10.03,9.68,9.74,9.71,0.03,0.309,86221.23,85128.529
603113.SH,20220512,9.61,10.01,9.61,9.78,9.74,0.04,0.4107,63924.62,62525.621
603113.SH,20220513,9.78,9.94,9.75,9.84,9.78,0.06,0.6135,57467.63,56482.229
603113.SH,20220516,9.9,10.01,9.85,10.0,9.84,0.16,1.626,82297.74,81866.614
603113.SH,20220517,9.95,10.1,9.81,9.96,10.0,-0.04,-0.4,57245.49,56684.254
603113.SH,20220518,9.97,10.23,9.91,10.07,9.96,0.11,1.1044,89639.66,90431.774
603113.SH,20220519,9.9,10.14,9.82,10.11,10.07,0.04,0.3972,58142.72,57953.437
603113.SH,20220520,10.12,10.58,10.12,10.51,10.11,0.4,3.9565,118198.15,122602.234
603113.SH,20220523,10.51,10.73,10.42,10.7,10.51,0.19,1.8078,83660.43,89057.565
603113.SH,20220524,10.7,10.89,10.31,10.32,10.7,-0.38,-3.5514,117110.91,124353.714
603113.SH,20220525,10.3,10.56,10.22,10.47,10.32,0.15,1.4535,61062.24,63575.733
603113.SH,20220526,10.48,10.72,10.28,10.68,10.47,0.21,2.0057,72803.05,76885.181
603113.SH,20220527,10.72,10.84,10.59,10.68,10.68,0.0,0.0,80297.78,86005.852
603113.SH,20220530,10.62,10.71,10.45,10.63,10.68,-0.05,-0.4682,67459.86,71258.035
603113.SH,20220531,10.59,10.63,10.43,10.58,10.63,-0.05,-0.4704,58695.91,61893.594
603113.SH,20220601,10.5,10.73,10.46,10.65,10.58,0.07,0.6616,61287.49,65056.38
603113.SH,20220602,10.68,10.71,10.54,10.66,10.65,0.01,0.0939,48580.16,51672.187
603113.SH,20220606,10.6,10.88,10.6,10.87,10.66,0.21,1.97,82861.06,89505.684
603113.SH,20220607,10.89,10.96,10.67,10.76,10.87,-0.11,-1.012,92020.18,99399.336
603113.SH,20220608,10.84,10.93,10.58,10.93,10.76,0.17,1.5799,105718.51,114330.28
603113.SH,20220609,10.97,10.98,10.55,10.77,10.93,-0.16,-1.4639,108246.64,116610.986
603113.SH,20220610,10.81,10.95,10.58,10.92,10.77,0.15,1.3928,121871.0,132059.04
603113.SH,20220613,10.79,11.02,10.66,10.83,10.92,-0.09,-0.8242,106116.16,114842.939
603113.SH,20220614,10.82,11.11,10.66,11.1,10.83,0.27,2.4931,159074.4,173750.873
603113.SH,20220615,11.04,11.2,10.9,10.9,11.1,-0.2,-1.8018,123845.87,136910.746
603113.SH,20220616,10.89,11.05,10.61,10.71,10.9,-0.19,-1.7431,136602.12,147364.306
603113.SH,20220617,10.69,10.88,10.6,10.79,10.71,0.08,0.747,84679.26,91230.812
603113.SH,20220620,10.71,10.86,10.54,10.79,10.79,0.0,0.0,97654.42,104622.507
603113.SH,20220621,10.86,10.91,10.53,10.64,10.79,-0.15,-1.3902,85692.54,91805.534
603113.SH,20220622,10.66,10.75,10.2,10.2,10.64,-0.44,-4.1353,98929.1,103164.776
603113.SH,20220623,10.24,10.66,10.21,10.65,10.2,0.45,4.4118,129352.37,135940.226
603113.SH,20220624,10.65,10.87,10.59,10.72,10.65,0.07,0.6573,72472.68,77767.226
603113.SH,20220627,10.76,11.36,10.76,11.24,10.72,0.52,4.8507,177154.46,197525.202
603113.SH,20220628,11.3,11.36,11.17,11.32,11.24,0.08,0.7117,93439.05,105333.623
603113.SH,20220629,11.3,11.41,11.01,11.03,11.32,-0.29,-2.5618,86907.16,97250.864
603113.SH,20220630,11.13,11.16,11.0,11.06,11.03,0.03,0.272,62239.87,68885.834
603113.SH,20220701,11.01,11.16,10.89,11.09,11.06,0.03,0.2712,55327.0,60981.76
603113.SH,20220704,11.15,11.3,11.04,11.13,11.09,0.04,0.3607,67090.72,74778.771
603113.SH,20220705,11.19,11.33,11.05,11.28,11.13,0.15,1.3477,99110.52,111204.808
603113.SH,20220706,11.2,11.23,10.75,10.85,11.28,-0.43,-3.8121,98184.62,107142.148
603113.SH,20220707,10.84,11.12,10.73,10.98,10.85,0.13,1.1982,74827.03,82099.965
603113.SH,20220708,10.83,10.83,10.4,10.45,10.63,-0.18,-1.6933,61495.0,64890.67
603113.SH,20220711,10.45,10.46,10.09,10.18,10.45,-0.27,-2.5837,59975.0,61114.725
603113.SH,20220712,10.19,10.24,10.0,10.01,10.18,-0.17,-1.6699,42359.01,42729.056
603113.SH,20220713,10.03,10.08,9.94,10.07,10.01,0.06,0.5994,39279.0,39347.12
603113.SH,20220714,10.02,10.12,9.98,10.01,10.07,-0.06,-0.5958,43072.3,43246.108
603113.SH,20220715,10.02,10.07,9.7,9.7,10.01,-0.31,-3.0969,64634.99,63814.038
603113.SH,20220718,9.6,9.86,9.34,9.82,9.7,0.12,1.2371,100493.54,97165.474
603113.SH,20220719,9.82,10.0,9.75,9.88,9.82,0.06,0.611,70418.18,69471.865
603113.SH,20220720,9.88,9.95,9.84,9.93,9.88,0.05,0.5061,47565.73,47059.835
603113.SH,20220721,9.94,9.94,9.75,9.77,9.93,-0.16,-1.6113,70307.0,68983.721
603113.SH,20220722,9.81,9.84,9.59,9.68,9.77,-0.09,-0.9212,52541.62,50986.784
603113.SH,20220725,9.8,9.82,9.57,9.6,9.68,-0.08,-0.8264,45520.31,44090.221
603113.SH,20220726,9.63,9.67,9.52,9.65,9.6,0.05,0.5208,32769.65,31443.043
603113.SH,20220727,9.66,9.73,9.58,9.71,9.65,0.06,0.6218,36307.65,35025.351
603113.SH,20220728,9.77,9.87,9.73,9.8,9.71,0.09,0.9269,63099.97,61658.429
603113.SH,20220729,9.81,9.96,9.71,9.75,9.8,-0.05,-0.5102,63896.81,62774.573
603113.SH,20220801,9.79,9.96,9.71,9.92,9.75,0.17,1.7436,68735.25,67722.172
603113.SH,20220802,9.87,9.87,9.25,9.46,9.92,-0.46,-4.6371,100046.63,94892.238
603113.SH,20220803,9.45,9.61,9.34,9.35,9.46,-0.11,-1.1628,61809.42,58797.461
603113.SH,20220804,9.4,9.47,9.24,9.42,9.35,0.07,0.7487,44637.03,41788.764
603113.SH,20220805,9.43,9.59,9.31,9.58,9.42,0.16,1.6985,40437.03,38198.171
603113.SH,20220808,9.5,9.67,9.49,9.65,9.58,0.07,0.7307,43804.77,42054.397
603113.SH,20220809,9.5,9.85,9.47,9.77,9.65,0.12,1.2435,83728.42,81388.206
603113.SH,20220810,9.79,9.82,9.65,9.71,9.77,-0.06,-0.6141,51704.66,50193.457
603113.SH,20220811,9.72,9.9,9.71,9.9,9.71,0.19,1.9567,56719.66,55836.945
603113.SH,20220812,9.86,10.14,9.84,10.02,9.9,0.12,1.2121,73822.57,73967.997
603113.SH,20220815,10.02,10.15,9.97,10.08,10.02,0.06,0.5988,63614.0,64010.181
603113.SH,20220816,10.1,10.16,9.96,10.13,10.08,0.05,0.496,67714.76,68133.826
603113.SH,20220817,10.19,10.24,10.04,10.13,10.13,0.0,0.0,82901.05,84090.173
603113.SH,20220818,10.09,10.11,9.91,9.93,10.13,-0.2,-1.9743,56797.7,56597.929
603113.SH,20220819,9.98,10.1,9.92,9.99,9.93,0.06,0.6042,52711.0,52742.487
603113.SH,20220822,9.98,10.38,9.96,10.25,9.99,0.26,2.6026,163749.96,167643.805
603113.SH,20220823,10.24,10.39,10.07,10.39,10.25,0.14,1.3659,120644.29,123762.114
603113.SH,20220824,10.44,10.47,10.04,10.1,10.39,-0.29,-2.7911,114778.07,117047.688
603113.SH,20220825,10.11,10.49,10.03,10.39,10.1,0.29,2.8713,155071.25,159312.521
603113.SH,20220826,10.39,10.4,10.18,10.31,10.39,-0.08,-0.77,147421.36,151728.476
603113.SH,20220829,10.14,10.54,10.0,10.46,10.31,0.15,1.4549,143270.68,147683.409
603113.SH,20220830,10.54,10.56,10.11,10.42,10.46,-0.04,-0.3824,156713.95,161187.332
603113.SH,20220831,10.3,10.34,10.03,10.09,10.42,-0.33,-3.167,119152.69,120892.468
603113.SH,20220901,10.08,10.32,10.06,10.14,10.09,0.05,0.4955,103944.04,106349.39
603113.SH,20220902,10.14,10.19,9.97,10.09,10.14,-0.05,-0.4931,84707.56,85271.774
603113.SH,20220905,10.08,10.54,10.08,10.41,10.09,0.32,3.1715,151508.2,157301.671
603113.SH,20220906,10.42,10.6,10.36,10.56,10.41,0.15,1.4409,119918.56,126232.738
603113.SH,20220907,10.52,10.57,10.41,10.47,10.56,-0.09,-0.8523,78036.52,81762.041
603113.SH,20220908,10.47,10.5,10.24,10.41,10.47,-0.06,-0.5731,81580.64,84695.854
603113.SH,20220909,10.48,10.52,10.27,10.48,10.41,0.07,0.6724,85894.49,89418.95
603113.SH,20220913,10.47,10.53,10.3,10.42,10.48,-0.06,-0.5725,84336.16,87707.939
