ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603113.SH,20220914,10.27,10.47,10.23,10.38,10.42,-0.04,-0.3839,84782.84,87689.051
603113.SH,20220915,10.41,10.79,10.15,10.45,10.38,0.07,0.6744,178641.19,187728.063
603113.SH,20220916,10.52,10.65,10.2,10.2,10.45,-0.25,-2.3923,164449.47,170679.352
603113.SH,20220919,10.17,10.4,10.04,10.04,10.2,-0.16,-1.5686,98247.52,100409.657
603113.SH,20220920,10.18,10.47,10.11,10.36,10.04,0.32,3.1873,124164.89,128024.706
603113.SH,20220921,10.35,10.57,10.26,10.54,10.36,0.18,1.7375,133216.47,139313.517
603113.SH,20220922,10.36,10.68,10.36,10.64,10.54,0.1,0.9488,145505.21,154281.754
603113.SH,20220923,10.62,10.65,10.34,10.34,10.64,-0.3,-2.8195,124698.95,130460.097
603113.SH,20220926,10.21,10.3,9.31,9.4,10.34,-0.94,-9.0909,253695.54,241746.983
603113.SH,20220927,9.56,9.87,9.08,9.79,9.4,0.39,4.1489,158455.44,150566.464
603113.SH,20220928,9.74,9.81,9.39,9.4,9.79,-0.39,-3.9837,86234.11,82345.07
603113.SH,20220929,9.45,9.64,9.31,9.4,9.4,0.0,0.0,62010.79,58750.258
603113.SH,20220930,9.31,9.46,9.3,9.3,9.4,-0.1,-1.0638,48059.35,45062.349
603113.SH,20221010,9.3,9.5,9.19,9.24,9.3,-0.06,-0.6452,55171.91,51663.512
603113.SH,20221011,9.23,9.28,8.91,9.13,9.24,-0.11,-1.1905,69840.22,63177.088
603113.SH,20221012,9.2,9.23,8.97,9.23,9.13,0.1,1.0953,54649.8,49664.705
603113.SH,20221013,9.2,9.21,9.0,9.09,9.23,-0.14,-1.5168,62784.5,57031.375
603113.SH,20221014,9.12,9.3,9.12,9.22,9.09,0.13,1.4301,73545.61,67883.952
603113.SH,20221017,9.21,9.34,9.08,9.3,9.22,0.08,0.8677,64316.76,59366.6
603113.SH,20221018,9.26,9.39,9.25,9.34,9.3,0.04,0.4301,59152.23,55125.758
603113.SH,20221019,9.33,9.53,9.26,9.38,9.34,0.04,0.4283,71623.63,67298.3
603113.SH,20221020,9.33,9.43,9.15,9.18,9.38,-0.2,-2.1322,61798.18,57171.314
603113.SH,20221021,9.2,9.28,9.12,9.12,9.18,-0.06,-0.6536,37614.26,34551.904
603113.SH,20221024,9.15,9.24,8.91,8.97,9.12,-0.15,-1.6447,51708.35,46852.416
603113.SH,20221025,8.91,8.99,8.73,8.88,8.97,-0.09,-1.0033,46475.79,41178.134
603113.SH,20221026,8.88,9.09,8.86,8.96,8.88,0.08,0.9009,45779.92,41113.784
603113.SH,20221027,8.95,9.07,8.92,9.0,8.96,0.04,0.4464,32674.59,29464.793
603113.SH,20221028,9.0,9.0,8.65,8.71,9.0,-0.29,-3.2222,55261.11,48648.412
603113.SH,20221031,8.68,9.11,8.68,8.99,8.71,0.28,3.2147,68583.28,61549.221
603113.SH,20221101,8.88,9.14,8.88,9.12,8.99,0.13,1.4461,51411.48,46598.01
603113.SH,20221102,9.14,9.2,9.1,9.18,9.12,0.06,0.6579,36155.0,33121.694
603113.SH,20221103,9.12,9.22,9.08,9.14,9.18,-0.04,-0.4357,30372.76,27726.893
603113.SH,20221104,9.25,9.28,9.12,9.28,9.14,0.14,1.5317,56893.45,52448.771
603113.SH,20221107,9.25,9.47,9.22,9.43,9.28,0.15,1.6164,65953.73,61844.178
603113.SH,20221108,9.39,9.46,9.32,9.4,9.43,-0.03,-0.3181,33239.25,31159.355
603113.SH,20221109,9.41,9.47,9.35,9.37,9.4,-0.03,-0.3191,28765.16,26996.208
603113.SH,20221110,9.35,9.44,9.24,9.43,9.37,0.06,0.6403,41033.62,38484.212
603113.SH,20221111,9.5,9.66,9.47,9.49,9.43,0.06,0.6363,46808.0,44637.798
603113.SH,20221114,9.49,9.62,9.41,9.49,9.49,0.0,0.0,55228.0,52532.779
603113.SH,20221115,9.52,9.87,9.42,9.68,9.49,0.19,2.0021,81373.17,78936.628
603113.SH,20221116,9.7,9.81,9.69,9.75,9.68,0.07,0.7231,43237.0,42198.527
603113.SH,20221117,9.74,9.89,9.66,9.72,9.75,-0.03,-0.3077,44314.89,43293.049
603113.SH,20221118,9.73,9.75,9.57,9.58,9.72,-0.14,-1.4403,53996.24,52025.774
603113.SH,20221121,9.54,9.64,9.48,9.58,9.58,0.0,0.0,32455.41,31000.086
603113.SH,20221122,9.51,9.64,9.45,9.51,9.58,-0.07,-0.7307,44801.62,42688.842
603113.SH,20221123,9.58,9.75,9.42,9.62,9.51,0.11,1.1567,49592.28,47323.058
603113.SH,20221124,9.57,9.62,9.47,9.57,9.62,-0.05,-0.5198,31607.66,30187.468
603113.SH,20221125,9.52,9.71,9.52,9.61,9.57,0.04,0.418,42267.17,40628.882
603113.SH,20221128,9.58,9.65,9.47,9.58,9.61,-0.03,-0.3122,39546.09,37871.241
603113.SH,20221129,9.58,9.74,9.58,9.69,9.58,0.11,1.1482,58412.21,56578.354
603113.SH,20221130,9.72,9.88,9.7,9.76,9.69,0.07,0.7224,64199.98,62892.866
603113.SH,20221201,9.87,9.9,9.68,9.69,9.76,-0.07,-0.7172,52685.66,51425.023
603113.SH,20221202,9.66,9.76,9.65,9.72,9.69,0.03,0.3096,31924.8,30969.888
603113.SH,20221205,9.73,9.87,9.69,9.86,9.72,0.14,1.4403,63676.39,62359.75
603113.SH,20221206,9.86,9.88,9.76,9.87,9.86,0.01,0.1014,36303.93,35672.585
603113.SH,20221207,9.97,9.97,9.78,9.88,9.87,0.01,0.1013,46114.04,45481.387
603113.SH,20221208,9.88,9.94,9.74,9.77,9.88,-0.11,-1.1134,37120.55,36328.799
603113.SH,20221209,9.77,9.89,9.77,9.85,9.77,0.08,0.8188,57290.87,56324.787
603113.SH,20221212,9.84,9.92,9.72,9.77,9.85,-0.08,-0.8122,68094.25,66839.748
603113.SH,20221213,9.79,9.9,9.68,9.88,9.77,0.11,1.1259,47686.68,46860.692
603113.SH,20221214,9.88,9.91,9.81,9.89,9.88,0.01,0.1012,28886.26,28483.792
603113.SH,20221215,9.89,9.89,9.76,9.79,9.89,-0.1,-1.0111,29044.0,28476.417
603113.SH,20221216,9.78,9.94,9.73,9.89,9.79,0.1,1.0215,36627.09,36109.978
603113.SH,20221219,9.82,9.86,9.49,9.54,9.89,-0.35,-3.5389,50857.46,48920.629
603113.SH,20221220,9.58,9.58,9.39,9.44,9.54,-0.1,-1.0482,28636.49,27159.641
603113.SH,20221221,9.42,9.54,9.33,9.36,9.44,-0.08,-0.8475,24450.49,23000.355
603113.SH,20221222,9.49,9.53,9.11,9.13,9.36,-0.23,-2.4573,38398.08,35568.064
603113.SH,20221223,9.11,9.28,9.09,9.2,9.13,0.07,0.7667,23991.83,22031.829
603113.SH,20221226,9.16,9.3,9.12,9.17,9.2,-0.03,-0.3261,27323.3,25053.562
603113.SH,20221227,9.17,9.28,9.16,9.26,9.17,0.09,0.9815,26835.05,24721.929
603113.SH,20221228,9.14,9.31,9.14,9.24,9.26,-0.02,-0.216,25717.21,23790.708
603113.SH,20221229,9.2,9.27,9.07,9.07,9.24,-0.17,-1.8398,30904.0,28255.425
603113.SH,20221230,9.18,9.18,9.05,9.07,9.07,0.0,0.0,25045.68,22758.26
603113.SH,20230103,9.0,9.22,9.0,9.2,9.07,0.13,1.4333,41832.32,38142.035
603113.SH,20230104,9.22,9.3,9.18,9.23,9.2,0.03,0.3261,41596.93,38425.1
603113.SH,20230105,9.21,9.33,9.16,9.31,9.23,0.08,0.8667,39578.0,36614.724
603113.SH,20230106,9.28,9.4,9.27,9.37,9.31,0.06,0.6445,27426.35,25618.142
603113.SH,20230109,9.37,9.47,9.32,9.36,9.37,-0.01,-0.1067,35231.75,33029.127
603113.SH,20230110,9.39,9.4,9.27,9.28,9.36,-0.08,-0.8547,22265.34,20703.624
603113.SH,20230111,9.35,9.57,9.27,9.47,9.28,0.19,2.0474,56567.24,53474.002
603113.SH,20230112,9.45,9.52,9.37,9.43,9.47,-0.04,-0.4224,24000.0,22633.358
603113.SH,20230113,9.43,9.5,9.36,9.42,9.43,-0.01,-0.106,21989.12,20698.579
603113.SH,20230116,9.42,9.52,9.35,9.5,9.42,0.08,0.8493,38148.32,36179.36
603113.SH,20230117,9.5,9.61,9.46,9.52,9.5,0.02,0.2105,31562.0,30133.084
603113.SH,20230118,9.52,9.58,9.48,9.5,9.52,-0.02,-0.2101,28755.63,27367.701
603113.SH,20230119,9.5,9.58,9.45,9.56,9.5,0.06,0.6316,30553.0,29073.835
603113.SH,20230120,9.56,9.68,9.53,9.66,9.56,0.1,1.046,40041.49,38531.385
603113.SH,20230130,9.73,9.81,9.66,9.73,9.66,0.07,0.7246,45304.94,44124.554
603113.SH,20230131,9.64,9.8,9.62,9.8,9.73,0.07,0.7194,47144.49,45966.06
603113.SH,20230201,9.78,9.89,9.75,9.87,9.8,0.07,0.7143,44519.23,43710.991
603113.SH,20230202,9.87,9.93,9.81,9.87,9.87,0.0,0.0,32338.41,31920.52
603113.SH,20230203,9.85,9.88,9.71,9.87,9.87,0.0,0.0,42723.0,41860.332
603113.SH,20230206,9.88,9.96,9.81,9.87,9.87,0.0,0.0,42091.18,41604.924
603113.SH,20230207,9.85,9.91,9.82,9.9,9.87,0.03,0.304,37549.94,37066.564
603113.SH,20230208,9.9,9.92,9.8,9.8,9.9,-0.1,-1.0101,34107.51,33585.789
603113.SH,20230209,9.8,9.86,9.75,9.84,9.8,0.04,0.4082,34479.69,33892.656
603113.SH,20230210,9.89,9.89,9.78,9.85,9.84,0.01,0.1016,28920.0,28437.138
603113.SH,20230213,9.85,9.89,9.78,9.81,9.85,-0.04,-0.4061,46656.0,45830.991
603113.SH,20230214,9.85,10.75,9.83,10.5,9.81,0.69,7.0336,268148.11,279353.839
603113.SH,20230215,10.57,10.83,10.4,10.53,10.5,0.03,0.2857,210957.49,222938.569
603113.SH,20230216,10.53,10.7,10.11,10.18,10.53,-0.35,-3.3238,170186.12,177380.31
603113.SH,20230217,10.25,10.47,10.23,10.34,10.18,0.16,1.5717,101604.91,105250.852
603113.SH,20230220,10.34,10.45,10.22,10.36,10.34,0.02,0.1934,92698.21,95606.943
603113.SH,20230221,10.36,10.65,10.28,10.61,10.36,0.25,2.4131,153215.2,161638.816
603113.SH,20230222,10.57,10.65,10.46,10.57,10.61,-0.04,-0.377,78653.06,83053.821
603113.SH,20230223,10.66,10.73,10.42,10.51,10.57,-0.06,-0.5676,92592.84,97555.603
603113.SH,20230224,10.49,10.59,10.38,10.54,10.51,0.03,0.2854,74964.42,78560.744
603113.SH,20230227,10.52,10.65,10.41,10.47,10.54,-0.07,-0.6641,66447.0,70108.964
603113.SH,20230228,10.47,10.54,10.43,10.53,10.47,0.06,0.5731,56023.0,58717.528
603113.SH,20230301,10.58,10.58,10.42,10.43,10.53,-0.1,-0.9497,58153.31,60865.929
603113.SH,20230302,10.41,10.55,10.41,10.47,10.43,0.04,0.3835,45772.47,47955.132
603113.SH,20230303,10.45,10.51,10.31,10.35,10.47,-0.12,-1.1461,64029.38,66380.394
603113.SH,20230306,10.38,10.44,10.16,10.18,10.35,-0.17,-1.6425,61997.6,63433.499
603113.SH,20230307,10.27,10.31,10.0,10.03,10.18,-0.15,-1.4735,55355.0,56174.611
603113.SH,20230308,9.99,10.09,9.92,10.06,10.03,0.03,0.2991,48342.95,48436.247
603113.SH,20230309,10.06,10.1,9.97,10.0,10.06,-0.06,-0.5964,43960.47,44006.031
603113.SH,20230310,10.08,10.08,9.82,9.82,10.0,-0.18,-1.8,39963.15,39488.806
603113.SH,20230313,9.8,9.85,9.65,9.75,9.82,-0.07,-0.7128,44858.69,43594.717
603113.SH,20230314,9.73,9.8,9.55,9.7,9.75,-0.05,-0.5128,53964.0,52326.699
603113.SH,20230315,9.78,10.2,9.74,10.09,9.7,0.39,4.0206,92783.06,93053.518
603113.SH,20230316,10.01,10.03,9.72,9.76,10.09,-0.33,-3.2706,73604.0,72357.578
603113.SH,20230317,9.86,9.9,9.75,9.79,9.76,0.03,0.3074,45023.26,44248.005
603113.SH,20230320,9.81,9.87,9.7,9.85,9.79,0.06,0.6129,49523.49,48567.539
603113.SH,20230321,9.85,9.88,9.75,9.82,9.85,-0.03,-0.3046,52192.12,51147.921
603113.SH,20230322,9.87,10.0,9.82,9.94,9.82,0.12,1.222,50464.86,50121.841
603113.SH,20230323,9.94,10.07,9.9,10.0,9.94,0.06,0.6036,57420.69,57221.123
603113.SH,20230324,9.97,10.0,9.81,9.85,10.0,-0.15,-1.5,72469.31,71664.131
603113.SH,20230327,9.7,9.91,9.69,9.84,9.85,-0.01,-0.1015,67195.17,65853.618
603113.SH,20230328,9.9,9.93,9.81,9.83,9.84,-0.01,-0.1016,58807.19,57994.714
603113.SH,20230329,9.85,9.88,9.7,9.77,9.83,-0.06,-0.6104,40908.92,39967.583
603113.SH,20230330,9.73,9.82,9.67,9.81,9.77,0.04,0.4094,47991.88,46761.255
603113.SH,20230331,9.82,9.98,9.81,9.95,9.81,0.14,1.4271,52967.51,52507.841
603113.SH,20230403,10.0,10.43,9.92,10.24,9.95,0.29,2.9146,137248.03,140529.201
603113.SH,20230404,10.27,10.28,10.03,10.1,10.24,-0.14,-1.3672,67704.68,68535.649
603113.SH,20230406,10.13,10.13,9.9,9.96,10.1,-0.14,-1.3861,52473.12,52384.12
603113.SH,20230407,10.0,10.0,9.8,9.9,9.96,-0.06,-0.6024,59511.0,58758.646
603113.SH,20230410,9.92,9.93,9.75,9.78,9.9,-0.12,-1.2121,55854.08,54733.691
603113.SH,20230411,9.75,9.89,9.71,9.85,9.78,0.07,0.7157,53315.0,52315.382
603113.SH,20230412,9.9,10.15,9.88,10.0,9.85,0.15,1.5228,87735.97,87876.771
603113.SH,20230413,10.09,10.09,9.88,9.94,10.0,-0.06,-0.6,41674.65,41415.744
603113.SH,20230414,9.96,9.98,9.86,9.87,9.94,-0.07,-0.7042,38231.0,37846.629
603113.SH,20230417,9.87,9.93,9.8,9.88,9.87,0.01,0.1013,45718.0,45185.282
603113.SH,20230418,9.9,9.98,9.84,9.95,9.88,0.07,0.7085,44741.6,44410.422
603113.SH,20230419,9.95,10.17,9.91,10.05,9.95,0.1,1.005,78792.74,79419.144
603113.SH,20230420,10.04,10.04,9.8,9.91,10.05,-0.14,-1.393,50760.96,50145.964
603113.SH,20230421,9.8,9.8,9.2,9.38,9.91,-0.53,-5.3481,161722.62,151885.238
603113.SH,20230424,9.37,9.37,9.11,9.15,9.38,-0.23,-2.452,89272.0,81968.315
603113.SH,20230425,9.19,9.34,9.04,9.17,9.15,0.02,0.2186,71689.33,65923.455
603113.SH,20230426,9.15,9.29,9.09,9.24,9.17,0.07,0.7634,44309.26,40799.363
603113.SH,20230427,9.2,9.3,9.15,9.21,9.24,-0.03,-0.3247,47518.64,43829.468
603113.SH,20230428,9.16,9.35,9.16,9.28,9.21,0.07,0.76,45518.0,42296.49
603113.SH,20230504,9.05,9.21,8.93,9.09,9.28,-0.19,-2.0474,72150.13,65517.573
603113.SH,20230505,9.06,9.09,8.85,8.9,9.09,-0.19,-2.0902,72557.22,64800.745
603113.SH,20230508,8.91,9.02,8.9,9.0,8.9,0.1,1.1236,45510.35,40858.33
603113.SH,20230509,9.0,9.15,8.93,8.93,9.0,-0.07,-0.7778,51063.58,46182.216
603113.SH,20230510,8.93,8.98,8.86,8.95,8.93,0.02,0.224,45738.46,40810.129
603113.SH,20230511,8.95,9.02,8.88,8.96,8.95,0.01,0.1117,24270.1,21724.367
603113.SH,20230512,9.0,9.02,8.88,8.89,8.96,-0.07,-0.7813,28915.73,25814.626
603113.SH,20230515,8.89,8.96,8.83,8.95,8.89,0.06,0.6749,28520.4,25371.742
603113.SH,20230516,8.93,8.94,8.84,8.85,8.95,-0.1,-1.1173,23831.07,21154.704
603113.SH,20230517,8.85,8.86,8.75,8.81,8.85,-0.04,-0.452,23107.6,20347.544
603113.SH,20230518,8.85,8.86,8.78,8.79,8.81,-0.02,-0.227,28660.45,25243.342
603113.SH,20230519,8.75,8.75,8.63,8.68,8.79,-0.11,-1.2514,34603.56,30019.793
603113.SH,20230522,8.64,8.67,8.59,8.61,8.68,-0.07,-0.8065,32919.96,28376.224
603113.SH,20230523,8.72,8.85,8.54,8.57,8.61,-0.04,-0.4646,52854.9,45865.464
603113.SH,20230524,8.56,8.59,8.45,8.5,8.57,-0.07,-0.8168,38133.08,32493.623
603113.SH,20230525,8.46,8.54,8.34,8.43,8.5,-0.07,-0.8235,34596.67,29153.028
603113.SH,20230526,8.44,8.45,8.32,8.4,8.43,-0.03,-0.3559,25752.57,21552.049
603113.SH,20230529,8.4,8.46,8.37,8.38,8.4,-0.02,-0.2381,34481.99,28985.418
603113.SH,20230530,8.36,8.44,8.33,8.44,8.38,0.06,0.716,23366.6,19593.671
603113.SH,20230531,8.4,8.44,8.32,8.34,8.44,-0.1,-1.1848,24955.64,20846.673
603113.SH,20230601,8.34,8.41,8.31,8.35,8.34,0.01,0.1199,25370.72,21209.761
603113.SH,20230602,8.34,8.48,8.34,8.47,8.35,0.12,1.4371,30449.72,25645.113
603113.SH,20230605,8.49,8.54,8.41,8.42,8.47,-0.05,-0.5903,35712.3,30178.022
603113.SH,20230606,8.4,8.51,8.35,8.36,8.42,-0.06,-0.7126,31632.92,26659.667
603113.SH,20230607,8.36,8.38,8.31,8.32,8.36,-0.04,-0.4785,21186.38,17678.122
603113.SH,20230608,8.32,8.36,8.27,8.3,8.32,-0.02,-0.2404,35964.9,29861.22
603113.SH,20230609,8.28,8.33,8.28,8.3,8.3,0.0,0.0,30039.6,24947.802
603113.SH,20230612,8.28,8.32,8.12,8.27,8.3,-0.03,-0.3614,54611.39,44974.586
603113.SH,20230613,8.27,8.29,8.13,8.14,8.27,-0.13,-1.5719,46183.26,37762.0
603113.SH,20230614,8.15,8.18,8.09,8.12,8.14,-0.02,-0.2457,31317.17,25458.85
603113.SH,20230615,8.1,8.14,8.05,8.12,8.12,0.0,0.0,37635.1,30450.62
603113.SH,20230616,8.14,8.18,8.12,8.15,8.12,0.03,0.3695,34879.4,28410.534
603113.SH,20230619,8.15,8.19,8.0,8.02,8.15,-0.13,-1.5951,49495.56,39995.672
603113.SH,20230620,8.02,8.05,7.89,7.89,8.02,-0.13,-1.6209,46894.66,37195.563
603113.SH,20230621,7.9,7.93,7.8,7.81,7.89,-0.08,-1.0139,36560.31,28705.036
603113.SH,20230626,7.8,7.81,7.68,7.72,7.81,-0.09,-1.1524,36192.45,27979.566
603113.SH,20230627,7.72,7.95,7.7,7.93,7.72,0.21,2.7202,37446.38,29529.123
603113.SH,20230628,7.94,8.16,7.9,8.16,7.93,0.23,2.9004,76590.2,61764.881
603113.SH,20230629,8.1,8.13,8.0,8.01,8.16,-0.15,-1.8382,41474.23,33353.524
603113.SH,20230630,8.04,8.11,8.01,8.09,8.01,0.08,0.9988,25974.17,20980.374
603113.SH,20230703,8.1,8.33,8.06,8.28,8.09,0.19,2.3486,66332.36,54671.46
603113.SH,20230704,8.29,8.29,8.2,8.25,8.28,-0.03,-0.3623,30109.38,24799.867
603113.SH,20230705,8.27,8.33,8.24,8.3,8.25,0.05,0.6061,26634.95,22075.541
603113.SH,20230706,8.3,8.31,8.21,8.26,8.3,-0.04,-0.4819,26327.78,21733.081
603113.SH,20230707,8.26,8.32,8.21,8.27,8.26,0.01,0.1211,25485.2,21087.929
603113.SH,20230710,8.22,8.24,8.09,8.11,8.15,-0.04,-0.4908,35895.0,29192.989
603113.SH,20230711,8.16,8.18,8.1,8.16,8.11,0.05,0.6165,31213.35,25382.301
603113.SH,20230712,8.15,8.21,8.11,8.15,8.16,-0.01,-0.1225,31158.2,25440.494
603113.SH,20230713,8.13,8.3,8.13,8.29,8.15,0.14,1.7178,40920.64,33813.551
603113.SH,20230714,8.28,8.34,8.23,8.29,8.29,0.0,0.0,25058.85,20784.034
603113.SH,20230717,8.28,8.3,8.14,8.26,8.29,-0.03,-0.3619,33458.33,27522.553
603113.SH,20230718,8.3,8.38,8.2,8.34,8.26,0.08,0.9685,33581.22,27921.19
603113.SH,20230719,8.33,8.42,8.3,8.41,8.34,0.07,0.8393,30521.5,25602.822
603113.SH,20230720,8.43,8.5,8.36,8.38,8.41,-0.03,-0.3567,45264.33,38218.248
603113.SH,20230721,8.38,8.46,8.33,8.38,8.38,0.0,0.0,28704.46,24117.477
603113.SH,20230724,8.38,8.42,8.3,8.33,8.38,-0.05,-0.5967,22421.0,18715.72
603113.SH,20230725,8.43,8.51,8.38,8.43,8.33,0.1,1.2005,31839.64,26896.354
603113.SH,20230726,8.38,8.46,8.3,8.45,8.43,0.02,0.2372,24610.0,20714.753
603113.SH,20230727,8.45,8.52,8.43,8.44,8.45,-0.01,-0.1183,29548.17,25061.227
603113.SH,20230728,8.4,8.56,8.4,8.54,8.44,0.1,1.1848,31458.25,26775.441
603113.SH,20230731,8.49,8.66,8.49,8.59,8.54,0.05,0.5855,41026.97,35281.014
603113.SH,20230801,8.69,8.77,8.59,8.75,8.59,0.16,1.8626,60743.0,52864.205
603113.SH,20230802,8.73,8.75,8.59,8.62,8.75,-0.13,-1.4857,43909.77,37927.795
603113.SH,20230803,8.59,8.75,8.54,8.68,8.62,0.06,0.6961,35145.0,30365.655
603113.SH,20230804,8.71,8.75,8.63,8.64,8.68,-0.04,-0.4608,35594.09,30960.281
603113.SH,20230807,8.65,8.65,8.52,8.55,8.64,-0.09,-1.0417,35008.41,30001.631
603113.SH,20230808,8.6,8.61,8.38,8.6,8.55,0.05,0.5848,49358.98,42019.848
603113.SH,20230809,8.62,8.62,8.46,8.5,8.6,-0.1,-1.1628,27382.09,23318.52
603113.SH,20230810,8.5,8.59,8.45,8.5,8.5,0.0,0.0,37985.67,32326.981
603113.SH,20230811,8.5,8.56,8.31,8.33,8.5,-0.17,-2.0,30110.12,25258.106
603113.SH,20230814,8.29,8.39,8.25,8.37,8.33,0.04,0.4802,29936.7,24878.068
603113.SH,20230815,8.41,8.44,8.25,8.33,8.37,-0.04,-0.4779,22565.0,18795.382
603113.SH,20230816,8.31,8.35,8.23,8.27,8.33,-0.06,-0.7203,19830.0,16432.987
603113.SH,20230817,8.32,8.32,8.08,8.18,8.27,-0.09,-1.0883,51586.0,42111.233
603113.SH,20230818,8.13,8.26,8.07,8.08,8.18,-0.1,-1.2225,39943.0,32598.463
603113.SH,20230821,8.07,8.24,8.03,8.03,8.08,-0.05,-0.6188,38349.0,31029.285
603113.SH,20230822,8.08,8.14,7.92,8.02,8.03,-0.01,-0.1245,30990.64,24819.758
603113.SH,20230823,7.98,8.1,7.96,7.96,8.02,-0.06,-0.7481,29498.0,23662.607
603113.SH,20230824,8.03,8.08,7.87,7.92,7.96,-0.04,-0.5025,40612.22,32273.123
603113.SH,20230825,7.91,8.04,7.8,7.84,7.92,-0.08,-1.0101,36622.09,28995.148
603113.SH,20230828,8.16,8.41,8.14,8.16,7.84,0.32,4.0816,119353.49,98808.174
603113.SH,20230829,8.24,8.49,8.18,8.4,8.16,0.24,2.9412,84923.74,71009.308
603113.SH,20230830,8.45,8.55,8.3,8.32,8.4,-0.08,-0.9524,42889.2,36031.431
603113.SH,20230831,8.32,8.37,8.2,8.24,8.32,-0.08,-0.9615,43125.08,35621.258
603113.SH,20230901,8.17,8.42,8.17,8.37,8.24,0.13,1.5777,50453.09,42034.956
603113.SH,20230904,8.37,8.65,8.35,8.6,8.37,0.23,2.7479,81100.48,69473.097
603113.SH,20230905,8.64,8.65,8.54,8.63,8.6,0.03,0.3488,70761.03,60874.586
603113.SH,20230906,8.65,8.67,8.54,8.61,8.63,-0.02,-0.2317,39178.0,33681.226
603113.SH,20230907,8.71,8.72,8.56,8.59,8.61,-0.02,-0.2323,47842.55,41161.482
603113.SH,20230908,8.58,8.68,8.53,8.62,8.59,0.03,0.3492,61364.0,52805.022
603113.SH,20230911,8.59,8.78,8.54,8.69,8.62,0.07,0.8121,68136.03,59326.066
603113.SH,20230912,8.69,8.77,8.59,8.62,8.69,-0.07,-0.8055,38305.19,33149.833
603113.SH,20230913,8.55,8.69,8.49,8.55,8.62,-0.07,-0.8121,55393.45,47399.159
603113.SH,20230914,8.5,8.66,8.48,8.58,8.55,0.03,0.3509,67876.0,58394.781
603113.SH,20230915,8.71,8.74,8.6,8.65,8.58,0.07,0.8159,60860.54,52635.185
603113.SH,20230918,8.7,8.76,8.55,8.74,8.65,0.09,1.0405,59346.14,51627.085
603113.SH,20230919,8.76,8.78,8.63,8.68,8.74,-0.06,-0.6865,41852.0,36422.046
603113.SH,20230920,8.64,8.71,8.6,8.63,8.68,-0.05,-0.576,32463.44,28104.898
603113.SH,20230921,8.59,8.69,8.52,8.55,8.63,-0.08,-0.927,30462.43,26130.869
603113.SH,20230922,8.55,8.6,8.47,8.49,8.55,-0.06,-0.7018,50444.16,42904.988
603113.SH,20230925,8.45,8.53,8.4,8.42,8.49,-0.07,-0.8245,39813.91,33618.159
603113.SH,20230926,8.42,8.45,8.28,8.33,8.42,-0.09,-1.0689,37979.82,31717.148
603113.SH,20230927,8.33,8.36,8.28,8.28,8.33,-0.05,-0.6002,35536.97,29533.196
603113.SH,20230928,8.31,8.4,8.26,8.36,8.28,0.08,0.9662,44912.0,37451.115
603113.SH,20231009,8.34,8.4,8.22,8.35,8.36,-0.01,-0.1196,43749.0,36417.817
603113.SH,20231010,8.35,8.38,8.18,8.19,8.35,-0.16,-1.9162,39283.0,32374.997
603113.SH,20231011,8.2,8.27,8.1,8.12,8.19,-0.07,-0.8547,36039.0,29441.19
603113.SH,20231012,8.16,8.21,8.14,8.2,8.12,0.08,0.9852,28000.0,22892.612
603113.SH,20231013,8.18,8.22,8.05,8.16,8.2,-0.04,-0.4878,34081.31,27688.618
603113.SH,20231016,8.18,8.25,8.07,8.23,8.16,0.07,0.8578,43167.37,35368.837
603113.SH,20231017,8.23,8.26,8.16,8.23,8.23,0.0,0.0,24233.0,19906.928
603113.SH,20231018,8.25,8.26,8.09,8.1,8.23,-0.13,-1.5796,31024.0,25241.595
603113.SH,20231019,8.07,8.14,7.99,8.04,8.1,-0.06,-0.7407,33403.0,26945.63
603113.SH,20231020,8.04,8.19,8.01,8.02,8.04,-0.02,-0.2488,31951.54,25745.979
603113.SH,20231023,8.02,8.04,7.85,7.9,8.02,-0.12,-1.4963,35865.96,28454.952
603113.SH,20231024,7.9,8.11,7.87,8.06,7.9,0.16,2.0253,41058.6,32778.531
603113.SH,20231025,8.08,8.44,8.08,8.34,8.06,0.28,3.4739,53785.79,44880.263
603113.SH,20231026,8.3,8.41,8.24,8.38,8.34,0.04,0.4796,34095.18,28343.268
603113.SH,20231027,8.4,8.42,8.23,8.4,8.38,0.02,0.2387,38844.0,32477.184
603113.SH,20231030,8.32,8.41,8.27,8.27,8.4,-0.13,-1.5476,51062.0,42551.765
603113.SH,20231031,8.28,8.33,8.19,8.24,8.27,-0.03,-0.3628,57090.85,47045.45
603113.SH,20231101,8.26,8.28,8.18,8.25,8.24,0.01,0.1214,40993.98,33729.694
603113.SH,20231102,8.3,8.33,8.16,8.22,8.25,-0.03,-0.3636,35157.0,28924.442
603113.SH,20231103,8.22,8.31,8.2,8.22,8.22,0.0,0.0,51325.0,42356.519
603113.SH,20231106,8.25,8.3,8.2,8.27,8.22,0.05,0.6083,59076.91,48775.001
603113.SH,20231107,8.25,8.32,8.21,8.29,8.27,0.02,0.2418,46623.0,38550.465
