ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603113.SH,20231108,8.27,8.31,8.16,8.19,8.29,-0.1,-1.2063,60949.79,50026.826
603113.SH,20231109,8.16,8.29,8.14,8.22,8.19,0.03,0.3663,59069.55,48656.993
603113.SH,20231110,8.21,8.34,8.18,8.33,8.22,0.11,1.3382,63288.23,52287.79
603113.SH,20231113,8.33,8.46,8.3,8.46,8.33,0.13,1.5606,55026.0,46091.288
603113.SH,20231114,8.52,8.52,8.33,8.37,8.46,-0.09,-1.0638,53829.0,45120.476
603113.SH,20231115,8.4,8.43,8.34,8.4,8.37,0.03,0.3584,36645.27,30723.414
603113.SH,20231116,8.38,8.44,8.33,8.39,8.4,-0.01,-0.119,49718.0,41666.815
603113.SH,20231117,8.38,8.43,8.34,8.38,8.39,-0.01,-0.1192,34758.86,29121.411
603113.SH,20231120,8.4,8.5,8.37,8.48,8.38,0.1,1.1933,47356.77,40033.77
603113.SH,20231121,8.49,8.56,8.44,8.45,8.48,-0.03,-0.3538,44185.11,37562.285
603113.SH,20231122,8.45,8.53,8.42,8.43,8.45,-0.02,-0.2367,35903.68,30449.052
603113.SH,20231123,8.41,8.61,8.4,8.6,8.43,0.17,2.0166,44810.92,38217.698
603113.SH,20231124,8.53,8.66,8.52,8.62,8.6,0.02,0.2326,60585.09,52033.307
603113.SH,20231127,8.64,8.66,8.53,8.6,8.62,-0.02,-0.232,54777.21,47094.83
603113.SH,20231128,8.61,8.64,8.48,8.57,8.6,-0.03,-0.3488,35415.0,30227.568
603113.SH,20231129,8.6,8.62,8.52,8.54,8.57,-0.03,-0.3501,34549.78,29566.408
603113.SH,20231130,8.56,8.57,8.43,8.45,8.54,-0.09,-1.0539,44012.0,37304.118
603113.SH,20231201,8.48,8.57,8.43,8.52,8.45,0.07,0.8284,46728.57,39799.738
603113.SH,20231204,8.52,8.66,8.51,8.62,8.52,0.1,1.1737,64252.17,55188.937
603113.SH,20231205,8.61,8.61,8.42,8.43,8.62,-0.19,-2.2042,39533.0,33652.448
603113.SH,20231206,8.4,8.57,8.39,8.52,8.43,0.09,1.0676,28339.0,24111.691
603113.SH,20231207,8.53,8.56,8.45,8.52,8.52,0.0,0.0,33362.0,28386.221
603113.SH,20231208,8.55,8.55,8.35,8.37,8.52,-0.15,-1.7606,48063.0,40549.942
603113.SH,20231211,8.36,8.57,8.21,8.55,8.37,0.18,2.1505,71253.0,60308.753
603113.SH,20231212,8.55,8.56,8.44,8.55,8.55,0.0,0.0,37265.0,31671.194
603113.SH,20231213,8.48,8.55,8.45,8.46,8.55,-0.09,-1.0526,32605.0,27734.566
603113.SH,20231214,8.52,8.57,8.45,8.53,8.46,0.07,0.8274,32072.0,27336.057
603113.SH,20231215,8.51,8.59,8.41,8.43,8.53,-0.1,-1.1723,36545.0,31025.259
603113.SH,20231218,8.46,8.46,8.33,8.35,8.43,-0.08,-0.949,33161.0,27787.801
603113.SH,20231219,8.4,8.44,8.18,8.23,8.35,-0.12,-1.4371,46175.0,38077.266
603113.SH,20231220,8.24,8.39,8.21,8.22,8.23,-0.01,-0.1215,43400.52,35958.952
603113.SH,20231221,8.24,8.24,8.01,8.2,8.22,-0.02,-0.2433,46237.34,37687.874
603113.SH,20231222,8.19,8.23,8.11,8.16,8.2,-0.04,-0.4878,39755.0,32471.238
603113.SH,20231225,8.16,8.19,8.0,8.1,8.16,-0.06,-0.7353,45631.0,36727.337
603113.SH,20231226,8.15,8.18,7.99,8.0,8.1,-0.1,-1.2346,41582.0,33625.215
603113.SH,20231227,8.02,8.1,7.88,8.02,8.0,0.02,0.25,52251.13,41580.794
603113.SH,20231228,8.01,8.08,7.93,8.08,8.02,0.06,0.7481,62493.36,50195.63
603113.SH,20231229,8.03,8.11,8.03,8.07,8.08,-0.01,-0.1238,50741.41,40973.742
603113.SH,20240102,8.06,8.32,8.04,8.23,8.07,0.16,1.9827,82489.0,67467.522
603113.SH,20240103,8.26,8.36,8.2,8.27,8.23,0.04,0.486,57442.0,47572.435
603113.SH,20240104,8.26,8.36,8.2,8.28,8.27,0.01,0.1209,45391.16,37595.811
603113.SH,20240105,8.28,8.37,8.18,8.24,8.28,-0.04,-0.4831,41606.16,34471.156
603113.SH,20240108,8.2,8.21,8.05,8.06,8.24,-0.18,-2.1845,52513.0,42644.534
603113.SH,20240109,8.06,8.13,7.99,8.06,8.06,0.0,0.0,43652.6,35130.844
603113.SH,20240110,8.06,8.14,8.01,8.05,8.06,-0.01,-0.1241,34912.77,28187.108
603113.SH,20240111,8.05,8.08,7.99,8.01,8.05,-0.04,-0.4969,51096.31,41021.111
603113.SH,20240112,8.0,8.05,7.94,7.94,8.01,-0.07,-0.8739,47237.0,37785.571
603113.SH,20240115,7.95,7.95,7.8,7.82,7.94,-0.12,-1.5113,50754.0,39759.727
603113.SH,20240116,7.81,7.82,7.62,7.71,7.82,-0.11,-1.4066,54308.03,41804.896
603113.SH,20240117,7.67,7.73,7.44,7.45,7.71,-0.26,-3.3722,56698.0,43093.461
603113.SH,20240118,7.44,7.45,7.03,7.3,7.45,-0.15,-2.0134,87903.01,63357.787
603113.SH,20240119,7.27,7.32,7.19,7.23,7.3,-0.07,-0.9589,45668.07,33135.436
603113.SH,20240122,7.24,7.24,6.75,6.81,7.23,-0.42,-5.8091,65443.11,45884.841
603113.SH,20240123,6.79,6.94,6.68,6.88,6.81,0.07,1.0279,61052.98,41625.248
603113.SH,20240124,6.89,7.03,6.74,7.0,6.88,0.12,1.7442,71027.82,49155.594
603113.SH,20240125,7.03,7.39,7.03,7.39,7.0,0.39,5.5714,62286.0,44984.074
603113.SH,20240126,7.39,7.55,7.32,7.48,7.39,0.09,1.2179,62519.2,46736.945
603113.SH,20240129,7.5,7.56,7.28,7.31,7.48,-0.17,-2.2727,54007.47,39892.65
603113.SH,20240130,7.32,7.37,7.1,7.13,7.31,-0.18,-2.4624,47719.0,34592.023
603113.SH,20240131,7.27,7.32,6.95,6.99,7.13,-0.14,-1.9635,75573.04,53742.045
603113.SH,20240201,7.0,7.01,6.77,6.83,6.99,-0.16,-2.289,79272.85,54670.582
603113.SH,20240202,6.78,6.91,6.31,6.47,6.83,-0.36,-5.2709,99532.26,65930.57
603113.SH,20240205,6.39,6.39,5.82,5.82,6.47,-0.65,-10.0464,140589.6,83938.381
603113.SH,20240206,5.61,6.17,5.51,6.03,5.82,0.21,3.6082,142656.7,82713.095
603113.SH,20240207,5.98,6.4,5.92,6.33,6.03,0.3,4.9751,113669.14,71114.077
603113.SH,20240208,6.33,6.96,6.32,6.96,6.33,0.63,9.9526,82333.01,55652.695
603113.SH,20240219,7.21,7.22,6.71,6.75,6.96,-0.21,-3.0172,153146.74,105903.147
603113.SH,20240220,6.74,6.8,6.62,6.69,6.75,-0.06,-0.8889,69616.71,46613.757
603113.SH,20240221,6.72,7.06,6.6,6.8,6.69,0.11,1.6442,72187.18,49411.752
603113.SH,20240222,6.78,7.08,6.77,7.03,6.8,0.23,3.3824,79348.19,55134.694
603113.SH,20240223,7.02,7.04,6.9,6.97,7.03,-0.06,-0.8535,65764.23,45761.842
603113.SH,20240226,7.05,7.14,6.99,7.02,6.97,0.05,0.7174,77324.88,54663.394
603113.SH,20240227,7.02,7.08,6.93,7.08,7.02,0.06,0.8547,65138.92,45713.515
603113.SH,20240228,7.09,7.25,6.77,6.77,7.08,-0.31,-4.3785,97405.7,68599.636
603113.SH,20240229,6.82,7.22,6.75,7.18,6.77,0.41,6.0561,110013.49,77128.174
603113.SH,20240301,7.27,7.35,7.12,7.14,7.18,-0.04,-0.5571,102726.0,73926.267
603113.SH,20240304,7.14,7.16,6.84,7.0,7.14,-0.14,-1.9608,118617.0,82366.145
603113.SH,20240305,6.92,6.94,6.79,6.83,7.0,-0.17,-2.4286,69065.0,47312.603
603113.SH,20240306,6.82,6.96,6.81,6.89,6.83,0.06,0.8785,52614.6,36306.559
603113.SH,20240307,6.91,7.05,6.85,6.89,6.89,0.0,0.0,65196.24,45350.924
603113.SH,20240308,6.87,6.98,6.83,6.9,6.89,0.01,0.1451,57017.0,39225.54
603113.SH,20240311,6.87,6.96,6.83,6.91,6.9,0.01,0.1449,68774.0,47327.067
603113.SH,20240312,6.91,6.94,6.84,6.92,6.91,0.01,0.1447,77067.12,53067.651
603113.SH,20240313,6.91,6.98,6.86,6.96,6.92,0.04,0.578,70274.37,48656.371
603113.SH,20240314,6.94,7.07,6.88,6.96,6.96,0.0,0.0,62304.54,43566.877
603113.SH,20240315,6.98,7.06,6.86,7.05,6.96,0.09,1.2931,75591.15,52713.34
603113.SH,20240318,7.1,7.12,7.0,7.1,7.05,0.05,0.7092,67813.0,47794.054
603113.SH,20240319,7.11,7.19,7.09,7.1,7.1,0.0,0.0,69104.12,49258.214
603113.SH,20240320,7.12,7.19,7.05,7.16,7.1,0.06,0.8451,62572.0,44636.988
603113.SH,20240321,7.16,7.2,7.06,7.13,7.16,-0.03,-0.419,43091.0,30711.305
603113.SH,20240322,7.12,7.15,7.0,7.0,7.13,-0.13,-1.8233,49638.29,35009.378
603113.SH,20240325,7.04,7.04,6.87,6.88,7.0,-0.12,-1.7143,54425.61,37966.816
603113.SH,20240326,6.84,6.92,6.62,6.75,6.88,-0.13,-1.8895,72784.23,49077.889
603113.SH,20240327,6.74,6.83,6.61,6.61,6.75,-0.14,-2.0741,47465.76,31862.828
603113.SH,20240328,6.58,6.78,6.58,6.73,6.61,0.12,1.8154,40892.56,27434.261
603113.SH,20240329,6.73,6.87,6.69,6.84,6.73,0.11,1.6345,45218.56,30573.396
603113.SH,20240401,6.86,6.96,6.83,6.89,6.84,0.05,0.731,73012.42,50297.073
603113.SH,20240402,6.88,7.05,6.86,7.03,6.89,0.14,2.0319,56629.89,39676.832
603113.SH,20240403,7.05,7.15,7.01,7.15,7.03,0.12,1.707,65069.0,46165.704
603113.SH,20240408,7.18,7.2,6.99,7.02,7.15,-0.13,-1.8182,67367.04,47888.814
603113.SH,20240409,7.02,7.18,7.0,7.17,7.02,0.15,2.1368,62367.64,44283.517
603113.SH,20240410,7.17,7.2,7.01,7.06,7.17,-0.11,-1.5342,47612.0,33773.705
603113.SH,20240411,7.05,7.2,7.0,7.09,7.06,0.03,0.4249,58696.0,41790.425
603113.SH,20240412,7.1,7.22,7.04,7.14,7.09,0.05,0.7052,71645.06,51074.987
603113.SH,20240415,7.08,7.18,6.81,6.91,7.14,-0.23,-3.2213,101078.7,70452.025
603113.SH,20240416,6.85,6.95,6.46,6.47,6.91,-0.44,-6.3676,104388.57,69086.028
603113.SH,20240417,6.51,6.89,6.5,6.86,6.47,0.39,6.0278,94289.54,63656.028
603113.SH,20240418,6.89,6.96,6.7,6.71,6.86,-0.15,-2.1866,70519.0,47985.266
603113.SH,20240419,6.7,6.96,6.66,6.81,6.71,0.1,1.4903,67455.0,46008.298
603113.SH,20240422,6.84,6.92,6.56,6.6,6.81,-0.21,-3.0837,95920.19,63923.849
603113.SH,20240423,6.65,6.66,6.41,6.44,6.6,-0.16,-2.4242,66932.19,43382.57
603113.SH,20240424,6.44,6.49,6.33,6.48,6.44,0.04,0.6211,46668.11,30024.464
603113.SH,20240425,6.48,6.68,6.43,6.6,6.48,0.12,1.8519,73278.0,48378.378
603113.SH,20240426,6.57,6.7,6.42,6.69,6.6,0.09,1.3636,83984.0,55267.615
603113.SH,20240429,6.65,7.18,6.65,7.13,6.69,0.44,6.577,184901.0,130278.256
603113.SH,20240430,7.0,7.04,6.72,6.79,7.13,-0.34,-4.7686,178498.05,121764.959
603113.SH,20240506,6.82,7.1,6.8,7.08,6.79,0.29,4.271,138503.96,96859.592
603113.SH,20240507,7.08,7.15,7.0,7.14,7.08,0.06,0.8475,67589.0,47863.206
603113.SH,20240508,7.1,7.18,7.01,7.02,7.14,-0.12,-1.6807,55941.83,39657.286
603113.SH,20240509,7.05,7.24,7.03,7.18,7.02,0.16,2.2792,83890.0,60287.24
603113.SH,20240510,7.18,7.23,7.07,7.11,7.18,-0.07,-0.9749,61650.0,43948.183
603113.SH,20240513,7.1,7.1,6.96,7.02,7.11,-0.09,-1.2658,61310.0,43093.186
603113.SH,20240514,7.0,7.09,6.94,6.95,7.02,-0.07,-0.9972,45052.0,31467.395
603113.SH,20240515,6.95,7.02,6.88,6.92,6.95,-0.03,-0.4317,42243.0,29329.347
603113.SH,20240516,6.95,7.1,6.95,7.01,6.92,0.09,1.3006,65524.0,46194.348
603113.SH,20240517,6.95,7.08,6.94,7.05,7.01,0.04,0.5706,44127.0,30929.678
603113.SH,20240520,7.05,7.21,7.05,7.14,7.05,0.09,1.2766,77517.0,55365.22
603113.SH,20240521,7.14,7.19,7.07,7.11,7.14,-0.03,-0.4202,52759.0,37580.983
603113.SH,20240522,7.13,7.22,7.05,7.08,7.11,-0.03,-0.4219,56961.0,40606.847
603113.SH,20240523,7.07,7.08,6.79,6.82,7.08,-0.26,-3.6723,79061.0,54345.244
603113.SH,20240524,6.83,6.9,6.8,6.81,6.82,-0.01,-0.1466,52167.0,35748.601
603113.SH,20240527,6.75,6.87,6.71,6.8,6.81,-0.01,-0.1468,58245.0,39399.194
603113.SH,20240528,6.77,6.86,6.72,6.76,6.8,-0.04,-0.5882,41497.0,28112.263
603113.SH,20240529,6.74,6.86,6.7,6.76,6.76,0.0,0.0,55134.0,37436.908
603113.SH,20240530,6.71,6.83,6.71,6.71,6.76,-0.05,-0.7396,54473.0,36800.289
603113.SH,20240531,6.74,6.78,6.67,6.71,6.71,0.0,0.0,45974.0,30869.48
603113.SH,20240603,6.71,6.72,6.36,6.4,6.71,-0.31,-4.62,107901.72,69916.807
603113.SH,20240604,6.29,6.33,6.17,6.26,6.31,-0.05,-0.7924,67418.7,42011.681
603113.SH,20240605,6.28,6.28,6.12,6.12,6.26,-0.14,-2.2364,46488.75,28781.244
603113.SH,20240606,6.11,6.2,5.9,5.97,6.12,-0.15,-2.451,61499.0,37018.943
603113.SH,20240607,6.0,6.24,6.0,6.22,5.97,0.25,4.1876,71194.02,43665.105
603113.SH,20240611,6.15,6.2,6.04,6.12,6.22,-0.1,-1.6077,48983.07,29868.54
603113.SH,20240612,6.12,6.2,6.05,6.08,6.12,-0.04,-0.6536,74019.07,45115.725
603113.SH,20240613,6.09,6.09,5.91,5.96,6.08,-0.12,-1.9737,104345.07,62124.236
603113.SH,20240614,5.94,6.03,5.86,5.99,5.96,0.03,0.5034,133452.0,79495.381
603113.SH,20240617,5.96,5.96,5.75,5.78,5.99,-0.21,-3.5058,120665.58,70275.956
603113.SH,20240618,5.78,5.83,5.75,5.8,5.78,0.02,0.346,60869.11,35208.11
603113.SH,20240619,5.8,5.87,5.73,5.74,5.8,-0.06,-1.0345,57467.0,33289.053
603113.SH,20240620,5.72,5.79,5.63,5.65,5.74,-0.09,-1.5679,52932.6,30092.732
603113.SH,20240621,5.64,5.73,5.62,5.64,5.65,-0.01,-0.177,39672.01,22525.524
603113.SH,20240624,5.61,5.63,5.35,5.39,5.64,-0.25,-4.4326,75857.63,41409.244
603113.SH,20240625,5.39,5.58,5.39,5.53,5.39,0.14,2.5974,70728.83,38820.483
603113.SH,20240626,5.52,5.65,5.45,5.65,5.53,0.12,2.17,47760.69,26548.721
603113.SH,20240627,5.6,5.66,5.47,5.48,5.65,-0.17,-3.0088,54789.21,30362.922
603113.SH,20240628,5.47,5.6,5.43,5.47,5.48,-0.01,-0.1825,58722.3,32456.043
603113.SH,20240701,5.47,5.63,5.46,5.61,5.47,0.14,2.5594,53116.5,29496.626
603113.SH,20240702,5.58,5.67,5.56,5.64,5.61,0.03,0.5348,46626.02,26219.673
603113.SH,20240703,5.64,5.72,5.61,5.65,5.64,0.01,0.1773,37199.22,21092.694
603113.SH,20240704,5.64,5.69,5.45,5.48,5.65,-0.17,-3.0088,46943.0,26015.421
603113.SH,20240705,5.49,5.55,5.42,5.5,5.48,0.02,0.365,54050.0,29663.381
603113.SH,20240708,5.52,5.52,5.27,5.3,5.5,-0.2,-3.6364,64673.06,34636.745
603113.SH,20240709,5.29,5.39,5.15,5.38,5.3,0.08,1.5094,63159.0,33324.176
603113.SH,20240710,5.35,5.35,5.23,5.25,5.38,-0.13,-2.4164,50147.0,26517.484
603113.SH,20240711,5.33,5.44,5.29,5.41,5.25,0.16,3.0476,59776.0,32163.253
603113.SH,20240712,5.4,5.48,5.35,5.38,5.41,-0.03,-0.5545,56298.58,30488.646
603113.SH,20240715,5.38,5.41,5.25,5.28,5.38,-0.1,-1.8587,56063.0,29666.08
603113.SH,20240716,5.25,5.28,5.21,5.23,5.28,-0.05,-0.947,47631.89,24926.343
603113.SH,20240717,5.2,5.25,5.14,5.16,5.23,-0.07,-1.3384,66006.0,34162.198
603113.SH,20240718,5.15,5.16,5.02,5.09,5.16,-0.07,-1.3566,55737.0,28287.854
603113.SH,20240719,5.06,5.08,4.96,5.02,5.09,-0.07,-1.3752,82092.11,41160.9
603113.SH,20240722,5.02,5.05,4.9,4.94,5.02,-0.08,-1.5936,96690.06,47941.684
603113.SH,20240723,4.93,5.04,4.89,4.89,4.94,-0.05,-1.0121,78064.0,38752.233
603113.SH,20240724,4.9,4.91,4.78,4.81,4.89,-0.08,-1.636,70116.51,33859.336
603113.SH,20240725,4.79,4.88,4.77,4.83,4.81,0.02,0.4158,47107.33,22772.644
603113.SH,20240726,4.83,4.97,4.83,4.92,4.83,0.09,1.8634,50925.03,25039.984
603113.SH,20240729,4.93,4.96,4.86,4.9,4.92,-0.02,-0.4065,39679.55,19451.795
603113.SH,20240730,4.9,4.96,4.86,4.93,4.9,0.03,0.6122,47965.33,23616.813
603113.SH,20240731,4.94,5.13,4.92,5.13,4.93,0.2,4.0568,83166.55,42086.65
603113.SH,20240801,5.12,5.19,5.03,5.05,5.13,-0.08,-1.5595,61567.0,31309.443
603113.SH,20240802,5.03,5.09,4.97,4.97,5.05,-0.08,-1.5842,58855.0,29629.63
603113.SH,20240805,4.94,5.04,4.86,4.88,4.97,-0.09,-1.8109,73932.0,36638.17
603113.SH,20240806,4.93,5.01,4.91,5.01,4.88,0.13,2.6639,55462.0,27513.621
603113.SH,20240807,4.99,5.03,4.92,4.98,5.01,-0.03,-0.5988,43826.0,21835.279
603113.SH,20240808,4.95,5.05,4.92,5.03,4.98,0.05,1.004,45011.0,22473.809
603113.SH,20240809,5.05,5.12,5.01,5.02,5.03,-0.01,-0.1988,46061.0,23321.02
603113.SH,20240812,5.01,5.04,4.97,5.0,5.02,-0.02,-0.3984,36355.0,18193.659
603113.SH,20240813,4.97,5.06,4.93,5.05,5.0,0.05,1.0,37662.0,18865.152
603113.SH,20240814,5.04,5.06,4.95,4.96,5.05,-0.09,-1.7822,44110.0,21963.784
603113.SH,20240815,4.93,5.06,4.9,5.02,4.96,0.06,1.2097,51768.0,25864.208
603113.SH,20240816,5.02,5.03,4.89,4.89,5.02,-0.13,-2.5896,52458.35,25919.445
603113.SH,20240819,4.88,4.99,4.87,4.89,4.89,0.0,0.0,50367.05,24824.034
603113.SH,20240820,4.89,4.91,4.69,4.71,4.89,-0.18,-3.681,72027.0,34349.927
603113.SH,20240821,4.7,4.73,4.65,4.65,4.71,-0.06,-1.2739,48092.0,22483.776
603113.SH,20240822,4.66,4.71,4.62,4.63,4.65,-0.02,-0.4301,47421.0,22067.165
603113.SH,20240823,4.67,4.69,4.59,4.63,4.63,0.0,0.0,48762.78,22560.831
603113.SH,20240826,4.62,4.78,4.62,4.74,4.63,0.11,2.3758,59176.29,27952.644
603113.SH,20240827,4.72,4.78,4.69,4.73,4.74,-0.01,-0.211,38421.0,18152.348
603113.SH,20240828,4.69,4.81,4.67,4.78,4.73,0.05,1.0571,48628.59,23147.289
603113.SH,20240829,4.78,4.82,4.74,4.81,4.78,0.03,0.6276,47860.55,22900.693
603113.SH,20240830,4.8,4.92,4.75,4.82,4.81,0.01,0.2079,74913.0,36252.414
603113.SH,20240902,4.81,4.86,4.75,4.77,4.82,-0.05,-1.0373,79636.0,38360.483
603113.SH,20240903,4.8,4.86,4.74,4.77,4.77,0.0,0.0,64284.95,30763.686
603113.SH,20240904,4.76,4.78,4.68,4.69,4.77,-0.08,-1.6771,73279.24,34581.807
603113.SH,20240905,4.69,4.74,4.63,4.66,4.69,-0.03,-0.6397,63953.0,29843.465
603113.SH,20240906,4.64,4.67,4.56,4.57,4.66,-0.09,-1.9313,60488.7,27809.158
603113.SH,20240909,4.52,4.53,4.45,4.48,4.57,-0.09,-1.9694,78134.0,35029.582
603113.SH,20240910,4.48,4.51,4.35,4.45,4.48,-0.03,-0.6696,81086.76,35902.684
603113.SH,20240911,4.42,4.48,4.39,4.44,4.45,-0.01,-0.2247,47124.0,20901.449
603113.SH,20240912,4.45,4.54,4.43,4.47,4.44,0.03,0.6757,54765.0,24629.333
603113.SH,20240913,4.49,4.55,4.4,4.41,4.47,-0.06,-1.3423,50917.0,22599.847
603113.SH,20240918,4.41,4.42,4.27,4.37,4.41,-0.04,-0.907,55991.0,24276.628
603113.SH,20240919,4.38,4.58,4.37,4.56,4.37,0.19,4.3478,94661.99,42612.096
603113.SH,20240920,4.54,4.57,4.48,4.54,4.56,-0.02,-0.4386,50670.0,22899.942
603113.SH,20240923,4.52,4.56,4.49,4.54,4.54,0.0,0.0,37609.0,17029.276
603113.SH,20240924,4.56,4.84,4.55,4.84,4.54,0.3,6.6079,119376.0,56459.994
603113.SH,20240925,4.89,5.04,4.88,4.89,4.84,0.05,1.0331,97436.0,48385.754
603113.SH,20240926,4.87,5.16,4.86,5.15,4.89,0.26,5.317,107321.0,53931.899
603113.SH,20240927,5.25,5.41,5.18,5.39,5.15,0.24,4.6602,115691.0,61285.751
603113.SH,20240930,5.6,5.93,5.48,5.9,5.39,0.51,9.462,298868.21,171368.296
603113.SH,20241008,6.49,6.49,6.06,6.27,5.9,0.37,6.2712,263393.39,165476.262
603113.SH,20241009,6.15,6.15,5.65,5.68,6.27,-0.59,-9.4099,213213.19,125383.943
603113.SH,20241010,5.72,5.95,5.6,5.8,5.68,0.12,2.1127,137699.66,79975.91
603113.SH,20241011,5.77,5.83,5.5,5.54,5.8,-0.26,-4.4828,107091.72,60505.153
603113.SH,20241014,5.57,5.67,5.51,5.65,5.54,0.11,1.9856,84453.46,47256.366
603113.SH,20241015,5.64,5.66,5.41,5.44,5.65,-0.21,-3.7168,90691.21,50263.476
603113.SH,20241016,5.39,5.5,5.37,5.43,5.44,-0.01,-0.1838,63413.85,34501.132
603113.SH,20241017,5.48,5.49,5.29,5.3,5.43,-0.13,-2.3941,75840.05,40790.305
603113.SH,20241018,5.29,5.48,5.23,5.39,5.3,0.09,1.6981,131025.76,69915.903
603113.SH,20241021,5.4,5.48,5.35,5.4,5.39,0.01,0.1855,99886.75,54098.327
603113.SH,20241022,5.39,5.5,5.37,5.5,5.4,0.1,1.8519,81649.99,44406.205
603113.SH,20241023,5.52,5.66,5.5,5.62,5.5,0.12,2.1818,99658.17,55641.554
603113.SH,20241024,5.67,5.67,5.54,5.59,5.62,-0.03,-0.5338,65898.0,36744.413
603113.SH,20241025,5.57,5.88,5.57,5.88,5.59,0.29,5.1878,122618.89,71026.568
603113.SH,20241028,5.9,6.11,5.87,6.09,5.88,0.21,3.5714,138018.02,82843.284
603113.SH,20241029,6.06,6.11,5.67,5.67,6.09,-0.42,-6.8966,185556.99,108629.287
603113.SH,20241030,5.7,5.81,5.66,5.73,5.67,0.06,1.0582,101226.14,58014.389
603113.SH,20241031,5.71,5.95,5.71,5.89,5.73,0.16,2.7923,120975.12,71018.469
603113.SH,20241101,5.88,6.0,5.75,5.78,5.89,-0.11,-1.8676,108800.75,63651.308
603113.SH,20241104,5.79,5.86,5.73,5.86,5.78,0.08,1.3841,75109.75,43494.006
603113.SH,20241105,5.86,6.03,5.84,6.02,5.86,0.16,2.7304,118866.53,70844.705
603113.SH,20241106,6.04,6.1,5.93,6.05,6.02,0.03,0.4983,100092.4,60357.795
603113.SH,20241107,6.03,6.41,5.99,6.25,6.05,0.2,3.3058,130485.0,80970.259
603113.SH,20241108,6.29,6.31,6.13,6.18,6.25,-0.07,-1.12,107733.27,66967.033
603113.SH,20241111,6.18,6.29,6.13,6.28,6.18,0.1,1.6181,112781.84,69986.389
603113.SH,20241112,6.29,6.34,6.14,6.19,6.28,-0.09,-1.4331,116520.9,73027.757
603113.SH,20241113,6.18,6.24,6.04,6.12,6.19,-0.07,-1.1309,95486.27,58400.577
603113.SH,20241114,6.13,6.13,5.95,5.95,6.12,-0.17,-2.7778,70971.75,42738.819
603113.SH,20241115,5.94,6.05,5.9,5.9,5.95,-0.05,-0.8403,71125.84,42548.776
603113.SH,20241118,5.95,6.21,5.93,6.05,5.9,0.15,2.5424,140698.0,85877.934
603113.SH,20241119,6.02,6.16,5.99,6.15,6.05,0.1,1.6529,121479.0,73861.917
603113.SH,20241120,6.11,6.28,6.09,6.26,6.15,0.11,1.7886,106592.46,66075.584
603113.SH,20241121,6.26,6.3,6.1,6.22,6.26,-0.04,-0.639,108513.73,67021.654
603113.SH,20241122,6.19,6.25,5.95,5.97,6.22,-0.25,-4.0193,93335.65,56895.111
603113.SH,20241125,5.95,6.11,5.93,6.08,5.97,0.11,1.8425,86469.9,52276.715
603113.SH,20241126,6.06,6.12,6.0,6.05,6.08,-0.03,-0.4934,66811.98,40424.276
603113.SH,20241127,6.03,6.05,5.83,6.05,6.05,0.0,0.0,90800.9,53897.963
603113.SH,20241128,6.03,6.13,6.01,6.09,6.05,0.04,0.6612,73631.0,44832.408
603113.SH,20241129,6.1,6.16,6.01,6.13,6.09,0.04,0.6568,61286.68,37406.637
603113.SH,20241202,6.12,6.32,6.1,6.26,6.13,0.13,2.1207,113414.13,70711.503
603113.SH,20241203,6.29,6.3,6.15,6.24,6.26,-0.02,-0.3195,73439.71,45578.293
603113.SH,20241204,6.24,6.24,6.11,6.13,6.24,-0.11,-1.7628,64665.0,39876.308
603113.SH,20241205,6.13,6.24,6.11,6.23,6.13,0.1,1.6313,64182.05,39642.927
603113.SH,20241206,6.22,6.3,6.13,6.29,6.23,0.06,0.9631,82397.18,51506.942
603113.SH,20241209,6.29,6.4,6.22,6.27,6.29,-0.02,-0.318,94950.0,59843.268
603113.SH,20241210,6.48,6.48,6.19,6.22,6.27,-0.05,-0.7974,104799.0,66336.753
603113.SH,20241211,6.2,6.36,6.2,6.36,6.22,0.14,2.2508,86704.9,54698.514
603113.SH,20241212,6.39,6.41,6.28,6.39,6.36,0.03,0.4717,81115.88,51593.544
603113.SH,20241213,6.42,6.43,6.15,6.16,6.39,-0.23,-3.5994,177134.93,110062.32
603113.SH,20241216,6.12,6.25,6.12,6.15,6.16,-0.01,-0.1623,92470.0,57153.192
603113.SH,20241217,6.15,6.16,5.9,5.92,6.15,-0.23,-3.7398,109132.97,65381.778
603113.SH,20241218,5.97,6.01,5.89,5.91,5.92,-0.01,-0.1689,71561.34,42542.664
603113.SH,20241219,5.87,5.9,5.71,5.79,5.91,-0.12,-2.0305,84543.0,48962.307
603113.SH,20241220,5.82,5.83,5.72,5.75,5.79,-0.04,-0.6908,64377.05,37095.685
603113.SH,20241223,5.75,5.77,5.61,5.62,5.75,-0.13,-2.2609,74510.39,42305.058
603113.SH,20241224,5.63,5.74,5.62,5.69,5.62,0.07,1.2456,68074.92,38690.015
603113.SH,20241225,5.68,5.71,5.53,5.59,5.69,-0.1,-1.7575,54949.92,30693.809
603113.SH,20241226,5.6,5.68,5.57,5.64,5.59,0.05,0.8945,37920.23,21401.095
603113.SH,20241227,5.65,5.77,5.63,5.73,5.64,0.09,1.5957,59578.23,34114.213
603113.SH,20241230,5.73,5.76,5.66,5.72,5.73,-0.01,-0.1745,43908.0,25022.582
