ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603113.SH,20241231,5.72,5.79,5.61,5.63,5.72,-0.09,-1.5734,61078.93,34844.069
603113.SH,20250102,5.6,5.72,5.46,5.5,5.63,-0.13,-2.3091,88833.09,49767.518
603113.SH,20250103,5.51,5.57,5.34,5.35,5.5,-0.15,-2.7273,83524.72,45497.469
603113.SH,20250106,5.3,5.49,5.21,5.42,5.35,0.07,1.3084,59230.16,31838.703
603113.SH,20250107,5.4,5.45,5.32,5.44,5.42,0.02,0.369,42460.89,22861.647
603113.SH,20250108,5.41,5.46,5.28,5.39,5.44,-0.05,-0.9191,51809.02,27803.342
603113.SH,20250109,5.38,5.43,5.33,5.38,5.39,-0.01,-0.1855,34084.61,18344.72
603113.SH,20250110,5.38,5.41,5.22,5.23,5.38,-0.15,-2.7881,39066.16,20712.86
603113.SH,20250113,5.2,5.26,5.14,5.26,5.23,0.03,0.5736,46890.0,24476.835
603113.SH,20250114,5.26,5.4,5.26,5.39,5.26,0.13,2.4715,56376.0,30052.107
603113.SH,20250115,5.35,5.44,5.31,5.42,5.39,0.03,0.5566,45955.0,24728.099
603113.SH,20250116,5.42,5.57,5.42,5.54,5.42,0.12,2.214,61992.0,34242.962
603113.SH,20250117,5.45,5.52,5.29,5.44,5.54,-0.1,-1.8051,98995.0,53731.32
603113.SH,20250120,5.43,5.53,5.35,5.5,5.44,0.06,1.1029,62344.0,34085.202
603113.SH,20250121,5.51,5.54,5.4,5.49,5.5,-0.01,-0.1818,55946.0,30566.383
603113.SH,20250122,5.49,5.53,5.41,5.45,5.49,-0.04,-0.7286,40507.0,22180.444
603113.SH,20250123,5.5,5.59,5.43,5.46,5.45,0.01,0.1835,43645.0,24042.39
603113.SH,20250124,5.42,5.5,5.41,5.46,5.46,0.0,0.0,45853.0,24995.055
603113.SH,20250127,5.48,5.77,5.47,5.58,5.46,0.12,2.1978,128558.76,72708.126
603113.SH,20250205,5.56,5.62,5.48,5.53,5.58,-0.05,-0.8961,64161.0,35512.123
603113.SH,20250206,5.53,5.58,5.43,5.58,5.53,0.05,0.9042,58688.84,32303.804
603113.SH,20250207,5.58,5.72,5.55,5.68,5.58,0.1,1.7921,77574.39,43776.164
603113.SH,20250210,5.68,5.74,5.65,5.71,5.68,0.03,0.5282,53195.5,30260.054
603113.SH,20250211,5.71,5.79,5.61,5.7,5.71,-0.01,-0.1751,63875.0,36288.808
603113.SH,20250212,5.7,5.77,5.65,5.71,5.7,0.01,0.1754,50331.0,28756.897
603113.SH,20250213,5.71,5.74,5.65,5.65,5.71,-0.06,-1.0508,51212.25,29145.479
603113.SH,20250214,5.7,5.7,5.6,5.63,5.65,-0.02,-0.354,47381.0,26703.501
603113.SH,20250217,5.62,5.67,5.58,5.66,5.63,0.03,0.5329,51343.0,28867.096
603113.SH,20250218,5.64,5.66,5.49,5.5,5.66,-0.16,-2.8269,56117.0,31264.721
603113.SH,20250219,5.5,5.52,5.44,5.5,5.5,0.0,0.0,54377.62,29813.476
603113.SH,20250220,5.5,5.58,5.48,5.54,5.5,0.04,0.7273,63493.55,35128.921
603113.SH,20250221,5.54,5.57,5.46,5.47,5.54,-0.07,-1.2635,66942.0,36775.203
603113.SH,20250224,5.46,5.57,5.46,5.5,5.47,0.03,0.5484,59215.62,32728.263
603113.SH,20250225,5.46,5.56,5.44,5.47,5.5,-0.03,-0.5455,78175.31,43026.433
603113.SH,20250226,5.46,5.73,5.46,5.7,5.47,0.23,4.2048,138688.62,78310.902
603113.SH,20250227,5.7,5.72,5.6,5.68,5.7,-0.02,-0.3509,68240.0,38583.498
603113.SH,20250228,5.72,5.95,5.69,5.69,5.68,0.01,0.1761,107866.81,62416.93
603113.SH,20250303,5.71,5.83,5.69,5.72,5.69,0.03,0.5272,73261.0,42205.846
603113.SH,20250304,5.72,5.78,5.65,5.76,5.72,0.04,0.6993,64401.0,36925.5
603113.SH,20250305,5.8,5.82,5.65,5.72,5.76,-0.04,-0.6944,63674.0,36398.613
603113.SH,20250306,5.73,5.77,5.66,5.73,5.72,0.01,0.1748,62695.0,35863.906
603113.SH,20250307,5.74,5.87,5.71,5.81,5.73,0.08,1.3962,96162.22,55853.684
603113.SH,20250310,5.82,5.92,5.8,5.85,5.81,0.04,0.6885,71825.8,42013.211
603113.SH,20250311,5.8,5.88,5.76,5.88,5.85,0.03,0.5128,53986.9,31411.163
603113.SH,20250312,5.88,5.95,5.86,5.93,5.88,0.05,0.8503,69357.9,41035.494
603113.SH,20250313,5.92,5.99,5.86,5.99,5.93,0.06,1.0118,85704.05,50778.01
603113.SH,20250314,5.96,5.99,5.91,5.96,5.99,-0.03,-0.5008,80261.0,47751.402
603113.SH,20250317,5.96,6.1,5.96,6.01,5.96,0.05,0.8389,91605.0,55061.493
603113.SH,20250318,6.05,6.12,6.0,6.04,6.01,0.03,0.4992,67703.99,40962.592
603113.SH,20250319,6.04,6.06,5.96,5.99,6.04,-0.05,-0.8278,56812.0,34098.231
603113.SH,20250320,5.99,6.12,5.95,6.06,5.99,0.07,1.1686,71286.0,43222.514
603113.SH,20250321,6.06,6.12,5.98,6.02,6.06,-0.04,-0.6601,63370.49,38309.241
603113.SH,20250324,6.0,6.01,5.81,5.91,6.02,-0.11,-1.8272,100599.49,59437.467
603113.SH,20250325,5.89,6.05,5.85,6.0,5.91,0.09,1.5228,86552.99,51418.89
603113.SH,20250326,6.0,6.1,5.97,6.08,6.0,0.08,1.3333,72780.99,44141.994
603113.SH,20250327,6.08,6.12,6.02,6.03,6.08,-0.05,-0.8224,75747.42,45946.094
603113.SH,20250328,6.05,6.05,5.83,5.85,6.03,-0.18,-2.9851,71074.0,41982.279
603113.SH,20250331,5.81,5.84,5.66,5.71,5.85,-0.14,-2.3932,82528.0,47332.303
603113.SH,20250401,5.72,5.94,5.72,5.87,5.71,0.16,2.8021,93460.0,54763.896
603113.SH,20250402,5.89,5.92,5.77,5.8,5.87,-0.07,-1.1925,65120.0,38044.509
603113.SH,20250403,5.74,5.85,5.73,5.84,5.8,0.04,0.6897,53832.0,31216.798
603113.SH,20250407,5.6,5.6,5.26,5.26,5.84,-0.58,-9.9315,96197.76,51396.516
603113.SH,20250408,5.3,5.31,5.0,5.09,5.26,-0.17,-3.2319,151885.43,77530.93
603113.SH,20250409,5.0,5.12,4.81,5.09,5.09,0.0,0.0,135734.99,67583.306
603113.SH,20250410,5.16,5.3,5.16,5.22,5.09,0.13,2.554,93134.0,48776.671
603113.SH,20250411,5.18,5.3,5.15,5.25,5.22,0.03,0.5747,65736.0,34478.529
603113.SH,20250414,5.32,5.36,5.25,5.35,5.25,0.1,1.9048,60228.68,32108.912
603113.SH,20250415,5.35,5.36,5.28,5.32,5.35,-0.03,-0.5607,43324.8,22988.279
603113.SH,20250416,5.3,5.34,5.12,5.17,5.32,-0.15,-2.8195,69943.0,36323.158
603113.SH,20250417,5.17,5.39,5.07,5.35,5.17,0.18,3.4816,85690.46,45355.672
603113.SH,20250418,5.32,5.43,5.23,5.3,5.35,-0.05,-0.9346,65879.0,35019.182
603113.SH,20250421,5.27,5.46,5.26,5.41,5.3,0.11,2.0755,77919.0,41713.642
603113.SH,20250422,5.38,5.45,5.34,5.43,5.41,0.02,0.3697,57123.0,30829.936
603113.SH,20250423,5.42,5.75,5.41,5.5,5.43,0.07,1.2891,136288.49,75626.643
603113.SH,20250424,5.5,5.89,5.5,5.61,5.5,0.11,2.0,162980.17,92542.395
603113.SH,20250425,5.63,5.65,5.51,5.54,5.61,-0.07,-1.2478,95006.0,52777.099
603113.SH,20250428,6.0,6.09,5.81,6.09,5.54,0.55,9.9278,287730.29,173914.558
603113.SH,20250429,6.03,6.43,6.03,6.2,6.09,0.11,1.8062,607833.92,379242.34
603113.SH,20250430,6.16,6.35,6.15,6.22,6.2,0.02,0.3226,346026.95,216020.561
603113.SH,20250506,6.2,6.33,6.07,6.32,6.22,0.1,1.6077,255359.76,158280.916
603113.SH,20250507,6.33,6.39,6.24,6.31,6.32,-0.01,-0.1582,194200.0,122350.54
603113.SH,20250508,6.27,6.3,6.2,6.24,6.31,-0.07,-1.1094,163026.65,101802.66
603113.SH,20250509,6.24,6.48,6.2,6.36,6.24,0.12,1.9231,243393.0,154412.892
603113.SH,20250512,6.35,6.41,6.3,6.4,6.36,0.04,0.6289,144380.65,92026.993
603113.SH,20250513,6.46,6.63,6.35,6.49,6.4,0.09,1.4063,154702.99,99959.541
603113.SH,20250514,6.56,6.71,6.41,6.48,6.49,-0.01,-0.1541,162557.14,105769.937
603113.SH,20250515,6.46,6.63,6.46,6.53,6.48,0.05,0.7716,166813.0,109188.737
603113.SH,20250516,6.51,6.58,6.47,6.51,6.53,-0.02,-0.3063,121351.31,79108.397
603113.SH,20250519,6.48,6.57,6.42,6.52,6.51,0.01,0.1536,107405.0,69677.786
603113.SH,20250520,6.53,6.56,6.43,6.47,6.52,-0.05,-0.7669,92734.0,60045.331
603113.SH,20250521,6.47,6.54,6.46,6.5,6.47,0.03,0.4637,100401.0,65277.83
603113.SH,20250522,6.49,6.7,6.47,6.59,6.5,0.09,1.3846,181887.65,120244.719
603113.SH,20250523,6.58,6.63,6.49,6.5,6.59,-0.09,-1.3657,111648.13,73221.86
603113.SH,20250526,6.5,6.53,6.39,6.46,6.5,-0.04,-0.6154,111445.4,71816.709
603113.SH,20250527,6.44,6.58,6.37,6.54,6.46,0.08,1.2384,133863.65,86449.563
603113.SH,20250528,6.5,6.54,6.45,6.5,6.54,-0.04,-0.6116,85366.0,55383.272
603113.SH,20250529,6.51,6.62,6.51,6.55,6.5,0.05,0.7692,93928.1,61710.224
603113.SH,20250530,6.56,6.58,6.52,6.56,6.55,0.01,0.1527,83816.0,54890.552
603113.SH,20250603,6.51,6.54,6.32,6.47,6.56,-0.09,-1.372,135126.9,86836.881
603113.SH,20250604,6.47,6.97,6.47,6.89,6.47,0.42,6.4915,312996.87,211756.972
603113.SH,20250605,6.89,6.93,6.79,6.87,6.89,-0.02,-0.2903,160456.26,110035.768
603113.SH,20250606,6.85,7.03,6.85,6.92,6.87,0.05,0.7278,170526.64,117967.747
603113.SH,20250609,7.06,7.16,6.95,7.15,6.92,0.23,3.3237,189530.0,133855.027
603113.SH,20250610,7.14,7.18,6.93,7.02,7.15,-0.13,-1.8182,174392.0,122975.4
603113.SH,20250611,7.02,7.13,6.96,6.98,7.02,-0.04,-0.5698,141335.0,99351.449
603113.SH,20250612,6.98,6.99,6.84,6.92,6.98,-0.06,-0.8596,125156.0,86281.802
603113.SH,20250613,6.9,6.95,6.74,6.78,6.92,-0.14,-2.0231,174387.64,118828.228
603113.SH,20250616,6.81,6.83,6.66,6.72,6.78,-0.06,-0.885,111354.24,75015.737
603113.SH,20250617,6.74,6.78,6.67,6.75,6.72,0.03,0.4464,70844.78,47672.324
603113.SH,20250618,6.74,6.76,6.64,6.67,6.75,-0.08,-1.1852,74217.78,49578.142
603113.SH,20250619,6.67,6.68,6.5,6.55,6.67,-0.12,-1.7991,92467.0,60760.17
603113.SH,20250620,6.54,6.58,6.49,6.51,6.55,-0.04,-0.6107,64013.0,41819.472
603113.SH,20250623,6.46,6.6,6.43,6.59,6.51,0.08,1.2289,74688.78,48910.449
603113.SH,20250624,6.58,6.73,6.52,6.73,6.59,0.14,2.1244,108088.0,71723.456
603113.SH,20250625,6.64,6.69,6.56,6.64,6.61,0.03,0.4539,90086.45,59664.57
603113.SH,20250626,6.66,6.69,6.58,6.59,6.64,-0.05,-0.753,67499.54,44703.86
603113.SH,20250627,6.6,7.05,6.6,6.92,6.59,0.33,5.0076,187002.54,128477.96
603113.SH,20250630,6.93,6.98,6.85,6.93,6.92,0.01,0.1445,130221.59,89807.682
603113.SH,20250701,6.95,7.18,6.86,7.14,6.93,0.21,3.0303,165551.82,116795.96
603113.SH,20250702,7.14,7.28,7.1,7.27,7.14,0.13,1.8207,152868.41,109961.628
603113.SH,20250703,7.23,7.32,7.19,7.28,7.27,0.01,0.1376,108875.75,78826.07
603113.SH,20250704,7.3,7.33,7.18,7.19,7.28,-0.09,-1.2363,130612.92,94573.371
603113.SH,20250707,7.16,7.27,7.12,7.21,7.19,0.02,0.2782,115045.39,82749.786
603113.SH,20250708,7.16,7.32,7.16,7.29,7.21,0.08,1.1096,116950.22,84887.739
603113.SH,20250709,7.26,7.4,7.26,7.32,7.29,0.03,0.4115,116775.93,85459.243
603113.SH,20250710,7.28,7.52,7.27,7.51,7.32,0.19,2.5956,157201.28,116716.709
603113.SH,20250711,7.53,7.54,7.35,7.38,7.51,-0.13,-1.731,123500.56,91363.328
603113.SH,20250714,7.09,7.09,6.86,6.87,7.38,-0.51,-6.9106,379315.48,263319.99
603113.SH,20250715,6.9,6.96,6.73,6.78,6.87,-0.09,-1.31,222989.99,152169.763
603113.SH,20250716,6.78,6.81,6.73,6.75,6.78,-0.03,-0.4425,119227.68,80634.723
603113.SH,20250717,6.75,7.15,6.75,6.95,6.75,0.2,2.963,243632.0,169383.869
603113.SH,20250718,6.95,7.09,6.9,6.96,6.95,0.01,0.1439,145157.0,101436.321
603113.SH,20250721,6.99,7.35,6.98,7.24,6.96,0.28,4.023,205253.83,148255.291
603113.SH,20250722,7.26,7.55,7.25,7.52,7.24,0.28,3.8674,247820.0,183620.361
603113.SH,20250723,7.6,7.66,7.4,7.43,7.52,-0.09,-1.1968,216758.0,162270.927
603113.SH,20250724,7.42,7.51,7.37,7.5,7.43,0.07,0.9421,141167.0,104932.134
603113.SH,20250725,7.5,7.68,7.46,7.61,7.5,0.11,1.4667,141691.0,107581.246
603113.SH,20250728,7.52,7.54,7.29,7.33,7.61,-0.28,-3.6794,169925.47,125114.353
603113.SH,20250729,7.28,7.34,7.17,7.28,7.33,-0.05,-0.6821,145988.13,105717.104
603113.SH,20250730,7.29,7.42,7.27,7.33,7.28,0.05,0.6868,121573.42,89340.352
603113.SH,20250731,7.33,7.33,7.1,7.15,7.33,-0.18,-2.4557,123470.99,88545.564
603113.SH,20250801,7.12,7.18,7.11,7.16,7.15,0.01,0.1399,77769.0,55622.638
603113.SH,20250804,7.16,7.32,7.1,7.3,7.16,0.14,1.9553,82094.39,59198.487
603113.SH,20250805,7.3,7.34,7.24,7.3,7.3,0.0,0.0,78202.39,56982.936
603113.SH,20250806,7.31,7.73,7.27,7.59,7.3,0.29,3.9726,234900.82,176349.515
603113.SH,20250807,7.58,7.67,7.44,7.49,7.59,-0.1,-1.3175,123962.47,93170.545
603113.SH,20250808,7.48,7.73,7.47,7.73,7.49,0.24,3.2043,139558.41,106287.278
603113.SH,20250811,7.78,8.23,7.77,8.04,7.73,0.31,4.0103,258222.18,208358.679
603113.SH,20250812,8.02,8.15,7.93,8.09,8.04,0.05,0.6219,179456.05,144178.232
603113.SH,20250813,8.09,8.11,7.93,8.0,8.09,-0.09,-1.1125,171974.0,137379.24
603113.SH,20250814,8.0,8.14,7.85,7.89,8.0,-0.11,-1.375,197487.18,157895.132
603113.SH,20250815,7.85,8.12,7.85,8.08,7.89,0.19,2.4081,130154.0,104761.989
603113.SH,20250818,8.15,8.22,7.9,7.97,8.08,-0.11,-1.3614,252609.72,201457.595
603113.SH,20250819,7.96,8.35,7.86,8.15,7.97,0.18,2.2585,225803.0,182837.303
603113.SH,20250820,8.1,8.38,8.1,8.15,8.15,0.0,0.0,174600.82,143208.743
603113.SH,20250821,8.14,8.15,7.96,8.01,8.15,-0.14,-1.7178,165626.39,133244.542
603113.SH,20250822,8.02,8.03,7.89,7.95,8.01,-0.06,-0.7491,124354.0,98746.375
603113.SH,20250825,7.97,8.09,7.91,7.99,7.95,0.04,0.5031,141642.0,113203.343
603113.SH,20250826,8.03,8.06,7.93,7.94,7.99,-0.05,-0.6258,129624.0,103553.488
603113.SH,20250827,7.93,7.94,7.73,7.74,7.94,-0.2,-2.5189,161050.0,126224.01
603113.SH,20250828,7.72,7.82,7.52,7.8,7.74,0.06,0.7752,188643.0,144829.831
603113.SH,20250829,7.79,7.92,7.69,7.74,7.8,-0.06,-0.7692,91004.0,70827.863
603113.SH,20250901,7.75,7.82,7.67,7.72,7.74,-0.02,-0.2584,93162.0,72037.359
603113.SH,20250902,7.7,7.78,7.53,7.63,7.72,-0.09,-1.1658,138007.57,104900.621
603113.SH,20250903,7.62,7.65,7.37,7.4,7.63,-0.23,-3.0144,102577.49,76665.953
603113.SH,20250904,7.41,7.51,7.33,7.47,7.4,0.07,0.9459,89284.21,66377.4
603113.SH,20250905,7.48,7.5,7.41,7.48,7.47,0.01,0.1339,77838.67,58073.989
603113.SH,20250908,7.5,7.67,7.46,7.64,7.48,0.16,2.139,94272.22,71298.105
603113.SH,20250909,7.63,7.66,7.5,7.54,7.64,-0.1,-1.3089,69332.0,52438.965
603113.SH,20250910,7.55,7.67,7.41,7.56,7.54,0.02,0.2653,113819.76,85668.052
603113.SH,20250911,7.58,7.62,7.5,7.58,7.56,0.02,0.2646,69122.61,52196.264
603113.SH,20250912,7.57,7.62,7.49,7.53,7.58,-0.05,-0.6596,84956.0,64231.966
603113.SH,20250915,7.55,7.55,7.4,7.45,7.53,-0.08,-1.0624,88647.0,66064.108
603113.SH,20250916,7.45,7.52,7.34,7.4,7.45,-0.05,-0.6711,75176.99,55723.678
603113.SH,20250917,7.15,7.18,7.0,7.03,7.17,-0.14,-1.9526,139808.05,99071.308
603113.SH,20250918,7.03,7.03,6.72,6.78,7.03,-0.25,-3.5562,159762.28,109935.117
603113.SH,20250919,6.75,6.92,6.71,6.9,6.78,0.12,1.7699,109899.25,74922.203
603113.SH,20250922,6.9,6.92,6.83,6.9,6.9,0.0,0.0,63581.62,43735.707
603113.SH,20250923,6.92,7.06,6.7,6.82,6.9,-0.08,-1.1594,110938.75,75763.885
603113.SH,20250924,6.8,6.93,6.76,6.88,6.82,0.06,0.8798,59035.53,40550.073
603113.SH,20250925,6.88,6.9,6.72,6.77,6.88,-0.11,-1.5988,64995.02,44104.757
603113.SH,20250926,6.77,6.84,6.73,6.77,6.77,0.0,0.0,46213.02,31338.364
603113.SH,20250929,6.76,6.84,6.53,6.83,6.77,0.06,0.8863,80547.95,54210.175
603113.SH,20250930,6.79,6.85,6.76,6.81,6.83,-0.02,-0.2928,60397.8,41101.428
603113.SH,20251009,6.81,6.93,6.8,6.92,6.81,0.11,1.6153,72892.78,50130.482
603113.SH,20251010,6.9,7.01,6.81,6.97,6.92,0.05,0.7225,90091.11,62610.8
603113.SH,20251013,6.7,6.91,6.58,6.79,6.97,-0.18,-2.5825,131652.02,89343.612
603113.SH,20251014,6.78,6.94,6.72,6.75,6.79,-0.04,-0.5891,101297.73,68932.109
603113.SH,20251015,6.77,6.8,6.7,6.72,6.75,-0.03,-0.4444,81103.47,54652.663
603113.SH,20251016,6.73,6.73,6.48,6.51,6.72,-0.21,-3.125,153671.14,100539.95
603113.SH,20251017,6.51,6.61,6.46,6.46,6.51,-0.05,-0.768,94098.88,61461.85
603113.SH,20251020,6.49,6.55,6.47,6.52,6.46,0.06,0.9288,78222.99,50970.946
603113.SH,20251021,6.53,6.6,6.48,6.6,6.52,0.08,1.227,81941.59,53786.813
603113.SH,20251022,6.59,6.64,6.54,6.54,6.6,-0.06,-0.9091,72585.31,47753.429
603113.SH,20251023,6.55,6.65,6.51,6.64,6.54,0.1,1.5291,85784.68,56474.681
603113.SH,20251024,6.65,6.66,6.54,6.56,6.64,-0.08,-1.2048,75531.0,49722.168
603113.SH,20251027,6.57,6.66,6.56,6.61,6.56,0.05,0.7622,70362.06,46523.564
603113.SH,20251028,6.59,6.63,6.56,6.58,6.61,-0.03,-0.4539,65792.0,43344.037
603113.SH,20251029,6.57,6.63,6.51,6.6,6.58,0.02,0.304,64442.23,42362.545
603113.SH,20251030,6.59,6.6,6.48,6.5,6.6,-0.1,-1.5152,90235.62,58843.375
603113.SH,20251031,6.34,6.34,6.14,6.28,6.5,-0.22,-3.3846,157669.0,98694.113
603113.SH,20251103,6.3,6.31,6.21,6.27,6.28,-0.01,-0.1592,79552.0,49784.616
603113.SH,20251104,6.27,6.29,6.13,6.16,6.27,-0.11,-1.7544,96612.0,59784.219
603113.SH,20251105,6.15,6.23,6.11,6.2,6.16,0.04,0.6494,64032.31,39632.149
603113.SH,20251106,6.24,6.24,6.17,6.21,6.2,0.01,0.1613,77372.25,47953.998
603113.SH,20251107,6.18,6.32,6.16,6.32,6.21,0.11,1.7713,131366.89,82411.759
603113.SH,20251110,6.34,6.36,6.24,6.31,6.32,-0.01,-0.1582,112810.25,71101.612
603113.SH,20251111,6.31,6.38,6.27,6.37,6.31,0.06,0.9509,87875.58,55645.063
603113.SH,20251112,6.37,6.4,6.28,6.36,6.37,-0.01,-0.157,67571.0,42798.153
603113.SH,20251113,6.36,6.49,6.32,6.46,6.36,0.1,1.5723,100702.0,64638.748
603113.SH,20251114,6.46,6.72,6.46,6.53,6.46,0.07,1.0836,158904.03,104737.696
603113.SH,20251117,6.54,6.55,6.39,6.46,6.53,-0.07,-1.072,102903.0,66280.872
603113.SH,20251118,6.48,6.48,6.28,6.33,6.46,-0.13,-2.0124,99767.46,63232.589
603113.SH,20251119,6.32,6.38,6.21,6.26,6.33,-0.07,-1.1058,60844.25,38162.191
603113.SH,20251120,6.26,6.29,6.16,6.21,6.26,-0.05,-0.7987,67079.71,41736.847
603113.SH,20251121,6.16,6.19,5.9,5.9,6.21,-0.31,-4.9919,126868.35,76407.359
603113.SH,20251124,5.93,5.96,5.85,5.89,5.9,-0.01,-0.1695,70888.61,41813.624
603113.SH,20251125,5.93,6.0,5.88,5.94,5.89,0.05,0.8489,67551.0,40198.347
603113.SH,20251126,5.93,6.01,5.91,5.92,5.94,-0.02,-0.3367,55905.0,33292.184
603113.SH,20251127,5.95,6.51,5.91,6.51,5.92,0.59,9.9662,441422.34,281381.213
603113.SH,20251128,6.4,6.48,6.14,6.29,6.51,-0.22,-3.3794,497641.62,310428.373
603113.SH,20251201,6.27,6.31,6.24,6.29,6.29,0.0,0.0,219020.25,137472.1
603113.SH,20251202,6.28,6.92,6.18,6.92,6.29,0.63,10.0159,539997.53,356878.561
603113.SH,20251203,6.92,6.95,6.66,6.71,6.92,-0.21,-3.0347,531362.35,358868.306
603113.SH,20251204,6.69,6.87,6.6,6.82,6.71,0.11,1.6393,429537.41,289960.48
603113.SH,20251205,6.72,6.86,6.7,6.8,6.82,-0.02,-0.2933,281023.41,190601.921
603113.SH,20251208,6.75,6.85,6.56,6.85,6.8,0.05,0.7353,357523.28,239269.994
603113.SH,20251209,6.76,6.77,6.64,6.66,6.85,-0.19,-2.7737,224417.86,149994.083
603113.SH,20251210,6.66,6.66,6.45,6.49,6.66,-0.17,-2.5526,202180.28,131867.879
603113.SH,20251211,6.49,6.55,6.28,6.28,6.49,-0.21,-3.2357,177526.06,113782.101
603113.SH,20251212,6.28,6.33,6.15,6.15,6.28,-0.13,-2.0701,162554.89,101234.204
603113.SH,20251215,6.1,6.23,6.07,6.12,6.15,-0.03,-0.4878,101777.11,62813.462
603113.SH,20251216,6.12,6.19,6.03,6.07,6.12,-0.05,-0.817,118496.85,72307.011
603113.SH,20251217,6.05,6.09,5.94,6.07,6.07,0.0,0.0,128793.68,77307.936
603113.SH,20251218,6.06,6.13,6.04,6.1,6.07,0.03,0.4942,93659.97,57160.076
603113.SH,20251219,6.12,6.23,6.08,6.22,6.1,0.12,1.9672,112854.38,69701.179
603113.SH,20251222,6.24,6.29,6.19,6.23,6.22,0.01,0.1608,89058.9,55615.538
603113.SH,20251223,6.23,6.24,6.1,6.1,6.23,-0.13,-2.0867,89517.0,54953.793
603113.SH,20251224,6.1,6.18,6.02,6.18,6.1,0.08,1.3115,75250.59,46156.718
603113.SH,20251225,6.17,6.18,6.1,6.18,6.18,0.0,0.0,73368.9,45107.677
603113.SH,20251226,6.17,6.23,6.12,6.17,6.18,-0.01,-0.1618,88501.09,54627.599
603113.SH,20251229,6.15,6.18,6.09,6.11,6.17,-0.06,-0.9724,72142.0,44179.926
603113.SH,20251230,6.08,6.26,6.03,6.19,6.11,0.08,1.3093,115986.4,71367.204
603113.SH,20251231,6.2,6.2,6.08,6.11,6.19,-0.08,-1.2924,81454.74,49759.593
603113.SH,20260105,6.12,6.17,6.1,6.14,6.11,0.03,0.491,75022.99,46034.039
603113.SH,20260106,6.14,6.26,6.14,6.26,6.14,0.12,1.9544,136381.51,84943.583
603113.SH,20260107,6.28,6.57,6.2,6.55,6.26,0.29,4.6326,324314.99,208115.598
603113.SH,20260108,6.45,6.74,6.37,6.54,6.55,-0.01,-0.1527,258597.34,168948.705
603113.SH,20260109,6.48,6.58,6.43,6.5,6.54,-0.04,-0.6116,134572.0,87289.817
603113.SH,20260112,6.5,6.5,6.42,6.47,6.5,-0.03,-0.4615,124626.97,80400.551
603113.SH,20260113,6.48,6.54,6.37,6.39,6.47,-0.08,-1.2365,125438.98,81075.105
603113.SH,20260114,6.38,6.47,6.29,6.41,6.39,0.02,0.313,164292.51,105087.506
603113.SH,20260115,6.39,6.44,6.28,6.3,6.41,-0.11,-1.7161,115003.1,72970.292
603113.SH,20260116,6.34,6.46,6.26,6.37,6.3,0.07,1.1111,119954.0,76252.034
603113.SH,20260119,6.35,6.47,6.34,6.47,6.37,0.1,1.5699,92452.74,59381.743
603113.SH,20260120,6.47,6.51,6.41,6.51,6.47,0.04,0.6182,95099.0,61437.645
603113.SH,20260121,6.49,6.53,6.44,6.51,6.51,0.0,0.0,87653.83,56924.433
603113.SH,20260122,6.5,6.65,6.5,6.65,6.51,0.14,2.1505,135654.53,89530.659
603113.SH,20260123,6.67,6.69,6.61,6.69,6.65,0.04,0.6015,123723.88,82300.43
603113.SH,20260126,6.69,6.88,6.66,6.87,6.69,0.18,2.6906,219983.16,149232.577
603113.SH,20260127,6.8,6.8,6.57,6.66,6.87,-0.21,-3.0568,181790.69,120883.311
603113.SH,20260128,6.65,7.13,6.63,6.99,6.66,0.33,4.955,355380.39,245798.354
603113.SH,20260129,6.96,7.2,6.92,7.11,6.99,0.12,1.7167,280262.16,198193.498
603113.SH,20260130,7.08,7.2,6.86,7.0,7.11,-0.11,-1.5471,266747.99,186881.417
603113.SH,20260202,7.02,7.25,6.85,6.88,7.0,-0.12,-1.7143,282267.12,198962.769
603113.SH,20260203,6.99,7.19,6.9,7.07,6.88,0.19,2.7616,191687.24,135501.514
603113.SH,20260204,7.04,7.19,6.98,7.18,7.07,0.11,1.5559,193030.38,137623.51
603113.SH,20260205,7.15,7.17,6.96,6.97,7.18,-0.21,-2.9248,132270.59,93104.335
603113.SH,20260206,6.9,7.25,6.83,7.22,6.97,0.25,3.5868,251944.49,179443.437
603113.SH,20260209,7.24,7.25,7.1,7.17,7.22,-0.05,-0.6925,142958.01,102383.363
603113.SH,20260210,7.13,7.21,7.09,7.12,7.17,-0.05,-0.6974,104117.76,74314.886
603113.SH,20260211,7.09,7.2,7.05,7.14,7.12,0.02,0.2809,118474.15,84646.705
603113.SH,20260212,7.13,7.15,6.97,6.97,7.14,-0.17,-2.381,150198.5,105422.534
603113.SH,20260213,6.93,6.97,6.83,6.85,6.97,-0.12,-1.7217,109761.19,75674.538
603113.SH,20260224,6.99,7.16,6.91,7.13,6.85,0.28,4.0876,143250.23,101287.135
603113.SH,20260225,7.08,7.45,7.08,7.29,7.13,0.16,2.244,196090.65,143277.141
603113.SH,20260226,7.25,7.31,7.17,7.22,7.29,-0.07,-0.9602,111801.22,80726.122
603113.SH,20260227,7.16,7.32,7.14,7.32,7.22,0.1,1.385,94148.0,68271.808
