日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-07-19,1.017,1.008,1.025,1.002,439942,44547261.642,2.24,-1.85,-0.019,1.86
2022-07-20,1.008,1.01,1.019,1.004,408928,41338784.236,1.49,0.2,0.002,1.73
2022-07-21,1.008,0.994,1.015,0.992,440764,44179805.6,2.28,-1.58,-0.016,1.87
2022-07-22,0.995,0.998,1.009,0.985,389735,38877990.2,2.41,0.4,0.004,1.65
2022-07-25,0.997,0.979,0.997,0.975,366685,36117631.5,2.2,-1.9,-0.019,1.55
2022-07-26,0.978,0.989,1.002,0.974,426186,42203862.8,2.86,1.02,0.01,1.81
2022-07-27,0.984,1.003,1.004,0.982,462477,46000901.3,2.22,1.42,0.014,1.96
2022-07-28,1.005,0.996,1.014,0.991,400444,40000295.808,2.29,-0.7,-0.007,1.7
2022-07-29,0.996,0.988,1.008,0.985,392509,39125466.712,2.31,-0.8,-0.008,1.66
2022-08-01,0.986,1.008,1.01,0.972,553605,54966739.6,3.85,2.02,0.02,2.35
2022-08-02,0.997,0.986,1.004,0.976,460721,45530617.879,2.78,-2.18,-0.022,1.95
2022-08-03,0.985,0.96,1.004,0.955,603507,58959547.599,4.97,-2.64,-0.026,2.56
2022-08-04,0.961,0.957,0.969,0.943,430418,41159073.1,2.71,-0.31,-0.003,1.82
2022-08-05,0.957,0.965,0.968,0.948,500393,47958710.826,2.09,0.84,0.008,2.12
2022-08-08,0.963,0.97,0.973,0.949,482272,46528492.4,2.49,0.52,0.005,2.04
2022-08-09,0.972,0.991,1.002,0.968,683105,67665080.4,3.51,2.16,0.021,2.89
2022-08-10,0.99,0.984,0.997,0.978,529209,52175674.78,1.92,-0.71,-0.007,2.24
2022-08-11,0.988,0.991,0.993,0.966,523616,51291067.146,2.74,0.71,0.007,2.22
2022-08-12,0.989,0.979,0.995,0.977,532639,52491271.4,1.82,-1.21,-0.012,2.26
2022-08-15,0.98,1.009,1.017,0.979,646928,65067480.2,3.88,3.06,0.03,2.74
2022-08-16,1.009,1.016,1.027,1.009,556482,56725725.017,1.78,0.69,0.007,2.36
2022-08-17,1.013,1.023,1.026,1.011,577715,58842868.116,1.48,0.69,0.007,2.45
2022-08-18,1.027,1.027,1.037,1.02,471157,48551543.6,1.66,0.39,0.004,2.0
2022-08-19,1.027,1.0,1.027,0.997,545116,54945438.006,2.92,-2.63,-0.027,2.31
2022-08-22,0.994,1.012,1.015,0.982,551121,54994564.305,3.3,1.2,0.012,2.34
2022-08-23,1.01,1.019,1.03,1.002,539331,55118057.1,2.77,0.69,0.007,2.29
2022-08-24,1.02,0.985,1.028,0.982,692934,69332524.5,4.51,-3.34,-0.034,2.94
2022-08-25,0.986,0.964,0.991,0.953,754664,73039980.855,3.86,-2.13,-0.021,3.2
2022-08-26,0.966,0.961,0.98,0.958,557891,53974517.276,2.28,-0.31,-0.003,2.36
2022-08-29,0.948,0.959,0.964,0.941,500388,47858895.7,2.39,-0.21,-0.002,2.12
2022-08-30,0.96,0.951,0.964,0.946,475935,45370828.834,1.88,-0.83,-0.008,2.02
2022-08-31,0.945,0.907,0.95,0.904,770758,71197659.492,4.84,-4.63,-0.044,3.27
2022-09-01,0.908,0.9,0.916,0.898,522096,47358401.4,1.98,-0.77,-0.007,2.21
2022-09-02,0.905,0.894,0.908,0.885,525943,47037616.4,2.56,-0.67,-0.006,2.23
2022-09-05,0.889,0.896,0.904,0.885,513949,45995986.8,2.13,0.22,0.002,2.18
2022-09-06,0.896,0.923,0.924,0.884,590001,53177522.5,4.46,3.01,0.027,2.5
2022-09-07,0.923,0.937,0.945,0.914,547897,51153493.242,3.36,1.52,0.014,2.32
2022-09-08,0.938,0.923,0.939,0.92,437805,40791106.6,2.03,-1.49,-0.014,1.86
2022-09-09,0.923,0.926,0.927,0.911,434848,39950510.0,1.73,0.33,0.003,1.84
2022-09-13,0.93,0.924,0.933,0.912,534540,49123557.9,2.27,-0.22,-0.002,2.27
2022-09-14,0.914,0.905,0.918,0.898,502801,45635541.6,2.16,-2.06,-0.019,2.13
2022-09-15,0.906,0.857,0.912,0.851,807899,70443353.8,6.74,-5.3,-0.048,3.42
2022-09-16,0.857,0.841,0.86,0.84,533183,45298423.7,2.33,-1.87,-0.016,2.26
2022-09-19,0.841,0.842,0.854,0.837,476478,40161771.4,2.02,0.12,0.001,2.02
2022-09-20,0.85,0.864,0.876,0.85,545223,47160352.3,3.09,2.61,0.022,2.31
2022-09-21,0.861,0.855,0.867,0.851,502335,43201647.355,1.85,-1.04,-0.009,2.13
2022-09-22,0.852,0.859,0.869,0.843,404421,34698456.4,3.04,0.47,0.004,1.71
2022-09-23,0.86,0.848,0.867,0.84,483480,41096683.0,3.14,-1.28,-0.011,2.05
2022-09-26,0.846,0.86,0.873,0.841,548403,47123727.7,3.77,1.42,0.012,2.32
2022-09-27,0.864,0.864,0.87,0.851,521655,44829302.0,2.21,0.47,0.004,2.21
2022-09-28,0.865,0.832,0.867,0.831,544669,45928577.2,4.17,-3.7,-0.032,2.31
2022-09-29,0.837,0.841,0.848,0.829,530431,44389781.88,2.28,1.08,0.009,2.25
2022-09-30,0.841,0.818,0.842,0.816,508986,42190322.2,3.09,-2.73,-0.023,2.16
2022-10-10,0.819,0.797,0.823,0.794,488725,39504463.3,3.55,-2.57,-0.021,2.07
2022-10-11,0.797,0.816,0.82,0.797,582391,47417319.953,2.89,2.38,0.019,2.47
2022-10-12,0.816,0.845,0.845,0.797,607381,49181235.102,5.88,3.55,0.029,2.57
2022-10-13,0.846,0.841,0.855,0.835,488158,41295093.2,2.37,-0.47,-0.004,2.07
2022-10-14,0.846,0.864,0.876,0.836,733641,62516410.1,4.76,2.73,0.023,3.11
2022-10-17,0.856,0.858,0.862,0.843,529133,45007361.1,2.2,-0.69,-0.006,2.24
2022-10-18,0.87,0.86,0.873,0.854,498894,42932496.9,2.21,0.23,0.002,2.11
2022-10-19,0.859,0.855,0.873,0.852,486459,42058329.5,2.44,-0.58,-0.005,2.06
2022-10-20,0.845,0.834,0.846,0.822,618313,51366397.9,2.81,-2.46,-0.021,2.62
2022-10-21,0.834,0.831,0.842,0.825,431336,35943641.2,2.04,-0.36,-0.003,1.83
2022-10-24,0.831,0.816,0.841,0.809,579568,47918351.4,3.85,-1.81,-0.015,2.46
2022-10-25,0.813,0.83,0.839,0.806,658394,54204984.0,4.04,1.72,0.014,2.79
2022-10-26,0.832,0.839,0.847,0.825,476210,39727978.4,2.65,1.08,0.009,2.02
2022-10-27,0.844,0.833,0.863,0.831,658724,55863509.1,3.81,-0.72,-0.006,2.79
2022-10-28,0.831,0.799,0.831,0.795,698053,56678638.0,4.32,-4.08,-0.034,2.96
2022-10-31,0.794,0.792,0.808,0.788,460331,36733114.8,2.5,-0.88,-0.007,1.95
2022-11-01,0.797,0.824,0.824,0.795,605085,48870229.634,3.66,4.04,0.032,2.56
2022-11-02,0.823,0.838,0.843,0.816,604749,50241871.8,3.28,1.7,0.014,2.56
2022-11-03,0.832,0.839,0.851,0.829,560246,47223317.9,2.63,0.12,0.001,2.37
2022-11-04,0.838,0.881,0.883,0.838,826919,71523567.7,5.36,5.01,0.042,3.5
2022-11-07,0.882,0.882,0.891,0.875,544852,48125591.1,1.82,0.11,0.001,2.31
2022-11-08,0.882,0.877,0.889,0.866,428472,37633502.5,2.61,-0.57,-0.005,1.82
2022-11-09,0.876,0.86,0.877,0.86,972747,84393755.5,1.94,-1.94,-0.017,4.12
2022-11-10,0.851,0.84,0.857,0.835,640748,54046670.6,2.56,-2.33,-0.02,2.72
2022-11-11,0.865,0.85,0.87,0.842,708526,60431256.028,3.33,1.19,0.01,3.0
2022-11-14,0.859,0.823,0.859,0.819,855700,71383643.868,4.71,-3.18,-0.027,3.63
2022-11-15,0.821,0.84,0.84,0.82,759732,62982667.744,2.43,2.07,0.017,3.22
2022-11-16,0.841,0.823,0.842,0.822,720761,59820374.8,2.38,-2.02,-0.017,3.05
2022-11-17,0.822,0.81,0.822,0.799,927895,74825853.0,2.79,-1.58,-0.013,3.93
2022-11-18,0.811,0.812,0.82,0.8,761697,61943053.1,2.47,0.25,0.002,3.23
2022-11-21,0.808,0.817,0.819,0.803,753992,61242802.6,1.97,0.62,0.005,3.2
2022-11-22,0.818,0.799,0.818,0.794,992917,79528080.3,2.94,-2.2,-0.018,4.21
2022-11-23,0.796,0.811,0.815,0.79,749125,60084319.3,3.13,1.5,0.012,3.17
2022-11-24,0.811,0.812,0.821,0.809,699489,56946969.0,1.48,0.12,0.001,2.96
2022-11-25,0.808,0.794,0.808,0.793,613754,48942810.8,1.85,-2.22,-0.018,2.6
2022-11-28,0.785,0.788,0.789,0.774,478833,37419615.388,1.89,-0.76,-0.006,2.03
2022-11-29,0.788,0.789,0.796,0.782,628348,49568837.9,1.78,0.13,0.001,2.66
2022-11-30,0.789,0.795,0.8,0.788,574292,45576270.2,1.52,0.76,0.006,2.43
2022-12-01,0.808,0.809,0.817,0.806,747009,60644889.0,1.38,1.76,0.014,3.17
2022-12-02,0.804,0.812,0.82,0.804,599442,48849757.216,1.98,0.37,0.003,2.54
2022-12-05,0.81,0.8,0.814,0.794,971244,77645960.0,2.46,-1.48,-0.012,4.12
2022-12-06,0.799,0.801,0.809,0.787,684875,54545898.596,2.75,0.13,0.001,2.9
2022-12-07,0.796,0.809,0.819,0.794,948464,76930642.0,3.12,1.0,0.008,4.02
2022-12-08,0.805,0.813,0.823,0.804,724596,59107615.322,2.35,0.49,0.004,3.07
2022-12-09,0.813,0.809,0.815,0.806,501776,40597391.3,1.11,-0.49,-0.004,2.13
2022-12-12,0.811,0.799,0.811,0.796,549107,43919386.305,1.85,-1.24,-0.01,2.33
2022-12-13,0.8,0.781,0.801,0.777,779633,61320814.3,3.0,-2.25,-0.018,3.3
2022-12-14,0.781,0.775,0.786,0.773,490218,38138328.8,1.66,-0.77,-0.006,2.08
2022-12-15,0.775,0.791,0.792,0.772,699349,54534873.8,2.58,2.06,0.016,2.96
2022-12-16,0.786,0.773,0.788,0.77,607636,47195250.3,2.28,-2.28,-0.018,2.58
2022-12-19,0.773,0.775,0.792,0.772,622173,48699430.2,2.59,0.26,0.002,2.64
2022-12-20,0.772,0.768,0.777,0.765,450644,34627043.5,1.55,-0.9,-0.007,1.91
2022-12-21,0.77,0.758,0.77,0.754,452644,34479091.0,2.08,-1.3,-0.01,1.92
2022-12-22,0.757,0.738,0.761,0.736,651267,48637018.4,3.3,-2.64,-0.02,2.76
2022-12-23,0.73,0.73,0.738,0.724,456200,33316043.527,1.9,-1.08,-0.008,1.93
2022-12-26,0.732,0.758,0.76,0.728,585367,43708625.3,4.38,3.84,0.028,2.48
2022-12-27,0.759,0.767,0.769,0.755,556746,42491892.7,1.85,1.19,0.009,2.36
2022-12-28,0.763,0.763,0.767,0.752,463904,35239515.7,1.96,-0.52,-0.004,1.97
2022-12-29,0.759,0.761,0.77,0.758,394280,30121965.1,1.57,-0.26,-0.002,1.67
2022-12-30,0.766,0.756,0.771,0.756,450978,34432904.0,1.97,-0.66,-0.005,1.91
2023-01-03,0.756,0.766,0.767,0.744,433736,32764598.0,3.04,1.32,0.01,1.84
2023-01-04,0.76,0.751,0.764,0.746,474440,35730099.672,2.35,-1.96,-0.015,2.01
2023-01-05,0.752,0.77,0.775,0.75,559623,42712548.8,3.33,2.53,0.019,2.37
2023-01-06,0.766,0.794,0.805,0.766,914807,72585205.79,5.06,3.12,0.024,3.88
2023-01-09,0.8,0.797,0.809,0.794,479772,38470392.1,1.89,0.38,0.003,2.03
2023-01-10,0.798,0.803,0.808,0.792,472984,37831489.7,2.01,0.75,0.006,2.0
2023-01-11,0.802,0.794,0.808,0.792,324043,25908484.5,1.99,-1.12,-0.009,1.37
2023-01-12,0.793,0.804,0.812,0.793,481906,38853440.6,2.39,1.26,0.01,2.04
2023-01-13,0.807,0.803,0.813,0.794,422618,33871064.8,2.36,-0.12,-0.001,1.79
2023-01-16,0.802,0.808,0.814,0.794,400633,32303765.8,2.49,0.62,0.005,1.7
2023-01-17,0.81,0.811,0.817,0.806,316872,25712398.0,1.36,0.37,0.003,1.34
2023-01-18,0.813,0.815,0.82,0.81,430985,35155611.6,1.23,0.49,0.004,1.83
2023-01-19,0.814,0.814,0.815,0.808,299236,24253432.8,0.86,-0.12,-0.001,1.27
2023-01-20,0.817,0.829,0.829,0.813,460975,37905002.5,1.97,1.84,0.015,1.95
2023-01-30,0.85,0.84,0.859,0.84,694352,59147946.7,2.29,1.33,0.011,2.94
2023-01-31,0.841,0.845,0.852,0.84,409514,34653414.8,1.43,0.6,0.005,1.74
2023-02-01,0.848,0.852,0.855,0.841,414566,35186733.3,1.66,0.83,0.007,1.76
2023-02-02,0.85,0.844,0.852,0.841,327617,27741038.6,1.29,-0.94,-0.008,1.39
2023-02-03,0.844,0.829,0.844,0.819,471726,39044549.5,2.96,-1.78,-0.015,2.0
2023-02-06,0.826,0.819,0.826,0.813,378950,31003945.4,1.57,-1.21,-0.01,1.61
2023-02-07,0.819,0.818,0.824,0.812,353639,28910913.285,1.47,-0.12,-0.001,1.5
2023-02-08,0.819,0.813,0.826,0.813,376915,30920279.2,1.59,-0.61,-0.005,1.6
2023-02-09,0.815,0.826,0.827,0.809,465530,38227300.8,2.21,1.6,0.013,1.97
2023-02-10,0.825,0.812,0.825,0.81,438937,35810443.0,1.82,-1.69,-0.014,1.86
2023-02-13,0.812,0.816,0.82,0.81,295220,24084919.0,1.23,0.49,0.004,1.25
2023-02-14,0.817,0.813,0.819,0.808,424937,34470563.6,1.35,-0.37,-0.003,1.8
2023-02-15,0.812,0.808,0.821,0.805,407134,33013611.012,1.97,-0.62,-0.005,1.73
2023-02-16,0.808,0.793,0.812,0.786,641485,51411621.516,3.22,-1.86,-0.015,2.72
2023-02-17,0.793,0.776,0.794,0.774,525288,41161522.4,2.52,-2.14,-0.017,2.23
2023-02-20,0.77,0.781,0.782,0.762,503973,38888901.1,2.58,0.64,0.005,2.14
2023-02-21,0.781,0.786,0.791,0.776,483839,37869326.668,1.92,0.64,0.005,2.05
2023-02-22,0.78,0.78,0.787,0.777,330657,25848038.9,1.27,-0.76,-0.006,1.4
2023-02-23,0.78,0.789,0.792,0.78,388465,30535654.388,1.54,1.15,0.009,1.65
2023-02-24,0.788,0.779,0.79,0.776,366797,28628018.147,1.77,-1.27,-0.01,1.55
2023-02-27,0.775,0.775,0.785,0.771,315949,24599991.369,1.8,-0.51,-0.004,1.34
2023-02-28,0.779,0.777,0.779,0.769,340396,26366491.745,1.29,0.26,0.002,1.44
2023-03-01,0.778,0.778,0.779,0.772,415786,32226309.4,0.9,0.13,0.001,1.76
2023-03-02,0.779,0.766,0.779,0.763,594019,45685138.3,2.06,-1.54,-0.012,2.52
2023-03-03,0.766,0.767,0.769,0.762,506333,38762600.9,0.91,0.13,0.001,2.15
2023-03-06,0.768,0.78,0.78,0.756,831762,63896395.5,3.13,1.69,0.013,3.52
2023-03-07,0.776,0.77,0.778,0.769,495378,38329538.6,1.15,-1.28,-0.01,2.1
2023-03-08,0.767,0.764,0.775,0.76,539966,41344772.864,1.95,-0.78,-0.006,2.29
2023-03-09,0.765,0.762,0.768,0.76,319911,24421550.16,1.05,-0.26,-0.002,1.36
2023-03-10,0.762,0.753,0.762,0.75,439924,33146835.3,1.57,-1.18,-0.009,1.86
2023-03-13,0.751,0.745,0.757,0.743,511924,38278322.0,1.86,-1.06,-0.008,2.17
2023-03-14,0.745,0.736,0.745,0.722,762468,55857879.411,3.09,-1.21,-0.009,3.23
2023-03-15,0.739,0.738,0.751,0.735,524733,38942409.3,2.17,0.27,0.002,2.22
2023-03-16,0.732,0.712,0.734,0.711,973911,70272455.7,3.12,-3.52,-0.026,4.13
2023-03-17,0.717,0.709,0.72,0.705,797404,56690805.1,2.11,-0.42,-0.003,3.38
2023-03-20,0.709,0.713,0.72,0.698,846361,60073543.4,3.1,0.56,0.004,3.59
2023-03-21,0.714,0.723,0.723,0.708,961092,68636905.9,2.1,1.4,0.01,4.07
2023-03-22,0.725,0.726,0.736,0.722,796092,58026778.7,1.94,0.41,0.003,3.37
2023-03-23,0.723,0.723,0.726,0.719,679332,49022623.1,0.96,-0.41,-0.003,2.88
2023-03-24,0.724,0.725,0.731,0.715,788314,57080159.869,2.21,0.28,0.002,3.34
2023-03-27,0.725,0.73,0.732,0.717,652710,47332737.7,2.07,0.69,0.005,2.77
2023-03-28,0.728,0.722,0.73,0.72,553294,40097138.7,1.37,-1.1,-0.008,2.34
2023-03-29,0.726,0.725,0.731,0.721,707460,51386877.342,1.39,0.42,0.003,3.0
2023-03-30,0.726,0.729,0.729,0.718,620448,44939402.3,1.52,0.55,0.004,2.63
2023-03-31,0.73,0.73,0.741,0.729,1504305,110363936.176,1.65,0.14,0.001,6.38
2023-04-03,0.73,0.736,0.74,0.726,933305,68437860.735,1.92,0.82,0.006,3.96
2023-04-04,0.741,0.718,0.741,0.713,1871612,134933601.721,3.8,-2.45,-0.018,7.93
2023-04-06,0.715,0.722,0.722,0.711,792488,56696845.628,1.53,0.56,0.004,3.36
2023-04-07,0.722,0.723,0.728,0.719,934902,67620987.222,1.25,0.14,0.001,3.96
2023-04-10,0.728,0.737,0.737,0.722,1555888,113634643.208,2.07,1.94,0.014,6.59
2023-04-11,0.737,0.735,0.739,0.729,944405,69300476.839,1.36,-0.27,-0.002,4.0
2023-04-12,0.735,0.723,0.735,0.72,1051132,76205991.1,2.04,-1.63,-0.012,4.45
2023-04-13,0.724,0.718,0.727,0.716,806076,58013597.228,1.52,-0.69,-0.005,3.42
2023-04-14,0.719,0.729,0.734,0.715,1553993,112746103.638,2.65,1.53,0.011,6.59
2023-04-17,0.728,0.735,0.739,0.726,1006153,73856817.5,1.78,0.82,0.006,4.26
2023-04-18,0.735,0.74,0.745,0.735,1313902,97333690.435,1.36,0.68,0.005,5.57
2023-04-19,0.741,0.732,0.742,0.73,1060503,77692497.0,1.62,-1.08,-0.008,4.49
2023-04-20,0.732,0.711,0.732,0.708,1887943,134770007.9,3.28,-2.87,-0.021,8.0
2023-04-21,0.711,0.705,0.721,0.703,1513015,107796702.4,2.53,-0.84,-0.006,6.41
2023-04-24,0.705,0.69,0.705,0.685,1403756,97153844.682,2.84,-2.13,-0.015,5.95
2023-04-25,0.69,0.667,0.692,0.661,1312309,88115786.6,4.49,-3.33,-0.023,5.56
2023-04-26,0.664,0.702,0.709,0.66,1911470,131890977.6,7.35,5.25,0.035,8.1
2023-04-27,0.698,0.702,0.706,0.692,957665,66935672.898,1.99,0.0,0.0,4.06
2023-04-28,0.702,0.697,0.708,0.692,1281019,89285779.5,2.28,-0.71,-0.005,5.43
2023-05-04,0.695,0.693,0.705,0.69,722249,50309827.8,2.15,-0.57,-0.004,3.06
2023-05-05,0.691,0.68,0.691,0.674,1542756,105203967.7,2.45,-1.88,-0.013,6.54
2023-05-08,0.683,0.687,0.691,0.679,747220,51202030.125,1.76,1.03,0.007,3.17
2023-05-09,0.688,0.676,0.688,0.674,967998,65741411.498,2.04,-1.6,-0.011,4.1
2023-05-10,0.676,0.688,0.693,0.669,1018405,69301446.9,3.55,1.78,0.012,4.32
2023-05-11,0.683,0.695,0.704,0.683,1475506,102559378.804,3.05,1.02,0.007,6.25
2023-05-12,0.693,0.685,0.701,0.685,665623,45967337.512,2.3,-1.44,-0.01,2.82
2023-05-15,0.687,0.709,0.711,0.687,1824552,128512174.244,3.5,3.5,0.024,7.73
2023-05-16,0.711,0.709,0.716,0.706,980263,69656977.5,1.41,0.0,0.0,4.15
2023-05-17,0.71,0.708,0.716,0.702,690729,48823337.125,1.97,-0.14,-0.001,2.93
2023-05-18,0.71,0.697,0.711,0.69,1093287,76294764.396,2.97,-1.55,-0.011,4.63
2023-05-19,0.696,0.693,0.697,0.689,722398,50024179.2,1.15,-0.57,-0.004,3.06
2023-05-22,0.693,0.697,0.7,0.688,700732,48691992.0,1.73,0.58,0.004,2.97
2023-05-23,0.697,0.691,0.703,0.69,693266,48222111.716,1.87,-0.86,-0.006,2.94
2023-05-24,0.689,0.693,0.702,0.686,932444,64736082.664,2.32,0.29,0.002,3.95
2023-05-25,0.692,0.696,0.702,0.687,938160,65368971.0,2.16,0.43,0.003,3.98
2023-05-26,0.697,0.682,0.697,0.675,1005368,68429735.0,3.16,-2.01,-0.014,4.26
2023-05-29,0.682,0.667,0.683,0.663,1117942,74750047.738,2.93,-2.2,-0.015,4.74
2023-05-30,0.663,0.666,0.672,0.656,917114,60817962.2,2.4,-0.15,-0.001,3.89
2023-05-31,0.667,0.657,0.667,0.654,762897,50143569.832,1.95,-1.35,-0.009,3.23
2023-06-01,0.656,0.658,0.666,0.653,761635,50261342.0,1.98,0.15,0.001,3.23
2023-06-02,0.658,0.668,0.671,0.657,837500,55736595.16,2.13,1.52,0.01,3.55
2023-06-05,0.672,0.655,0.672,0.652,1152598,75632726.554,2.99,-1.95,-0.013,4.88
2023-06-06,0.654,0.647,0.655,0.645,754699,48974228.724,1.53,-1.22,-0.008,3.2
2023-06-07,0.646,0.635,0.649,0.632,1244869,79356137.5,2.63,-1.85,-0.012,5.28
2023-06-08,0.635,0.637,0.645,0.635,887743,56869912.6,1.57,0.31,0.002,3.76
2023-06-09,0.638,0.642,0.645,0.634,895998,57265431.8,1.73,0.78,0.005,3.8
2023-06-12,0.64,0.644,0.649,0.636,883041,56687019.1,2.02,0.31,0.002,3.74
