日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-06-13,0.643,0.644,0.648,0.64,599690,38618604.6,1.24,0.0,0.0,2.54
2023-06-14,0.646,0.635,0.648,0.635,1215147,77671059.5,2.02,-1.4,-0.009,5.15
2023-06-15,0.635,0.665,0.666,0.635,2503565,163265127.97,4.88,4.72,0.03,10.61
2023-06-16,0.669,0.674,0.675,0.664,1534133,102861837.782,1.65,1.35,0.009,6.5
2023-06-19,0.675,0.667,0.675,0.666,1144974,76700142.4,1.34,-1.04,-0.007,4.85
2023-06-20,0.666,0.668,0.676,0.665,725118,48506146.2,1.65,0.15,0.001,3.07
2023-06-21,0.668,0.659,0.676,0.659,813552,54474996.4,2.54,-1.35,-0.009,3.45
2023-06-26,0.653,0.663,0.671,0.65,1285150,84660165.07,3.19,0.61,0.004,5.45
2023-06-27,0.664,0.665,0.672,0.658,743588,49388163.166,2.11,0.3,0.002,3.15
2023-06-28,0.666,0.669,0.67,0.662,1009117,67273140.8,1.2,0.6,0.004,4.28
2023-06-29,0.666,0.666,0.677,0.665,1208079,80972227.4,1.79,-0.45,-0.003,5.12
2023-06-30,0.666,0.678,0.683,0.663,1463265,98644358.5,3.0,1.8,0.012,6.2
2023-07-03,0.681,0.681,0.687,0.677,869195,59311208.178,1.47,0.44,0.003,3.68
2023-07-04,0.681,0.677,0.682,0.674,740371,50136132.971,1.17,-0.59,-0.004,3.14
2023-07-05,0.676,0.67,0.679,0.668,684799,46114243.8,1.62,-1.03,-0.007,2.9
2023-07-06,0.668,0.664,0.67,0.662,719680,47875496.3,1.19,-0.9,-0.006,3.05
2023-07-07,0.662,0.657,0.663,0.655,763223,50325344.4,1.2,-1.05,-0.007,3.23
2023-07-10,0.66,0.673,0.68,0.659,1062385,71432644.6,3.2,2.44,0.016,4.5
2023-07-11,0.676,0.673,0.676,0.665,778193,52128092.41,1.63,0.0,0.0,3.3
2023-07-12,0.673,0.675,0.681,0.666,958317,64516231.7,2.23,0.3,0.002,4.06
2023-07-13,0.675,0.68,0.687,0.674,818573,55655156.2,1.93,0.74,0.005,3.47
2023-07-14,0.679,0.67,0.681,0.669,1016501,68345286.769,1.76,-1.47,-0.01,4.31
2023-07-17,0.67,0.664,0.67,0.661,704697,46762774.1,1.34,-0.9,-0.006,2.99
2023-07-18,0.664,0.659,0.665,0.656,876954,57773663.3,1.36,-0.75,-0.005,3.72
2023-07-19,0.657,0.652,0.659,0.648,912405,59524140.349,1.67,-1.06,-0.007,3.87
2023-07-20,0.653,0.651,0.659,0.65,800223,52429556.0,1.38,-0.15,-0.001,3.39
2023-07-21,0.651,0.645,0.652,0.642,861716,55635310.9,1.54,-0.92,-0.006,3.65
2023-07-24,0.644,0.636,0.644,0.634,1255296,80073022.4,1.55,-1.4,-0.009,5.32
2023-07-25,0.641,0.649,0.65,0.641,1144800,73974972.2,1.42,2.04,0.013,4.85
2023-07-26,0.649,0.651,0.654,0.647,910085,59252395.8,1.08,0.31,0.002,3.86
2023-07-27,0.653,0.647,0.656,0.645,884721,57578415.655,1.69,-0.61,-0.004,3.75
2023-07-28,0.645,0.653,0.655,0.64,1328324,86242056.458,2.32,0.93,0.006,5.63
2023-07-31,0.655,0.662,0.667,0.655,1332097,88134650.0,1.84,1.38,0.009,5.65
2023-08-01,0.659,0.656,0.662,0.653,1028952,67652926.8,1.36,-0.91,-0.006,4.36
2023-08-02,0.655,0.652,0.659,0.651,636227,41647041.4,1.22,-0.61,-0.004,2.7
2023-08-03,0.652,0.661,0.662,0.65,851984,56105915.916,1.84,1.38,0.009,3.61
2023-08-04,0.664,0.666,0.67,0.66,1073149,71445081.4,1.51,0.76,0.005,4.55
2023-08-07,0.67,0.662,0.67,0.66,847758,56137296.0,1.5,-0.6,-0.004,3.59
2023-08-08,0.664,0.659,0.665,0.657,883645,58340433.5,1.21,-0.45,-0.003,3.74
2023-08-09,0.657,0.657,0.661,0.655,973131,63971599.5,0.91,-0.3,-0.002,4.12
2023-08-10,0.657,0.661,0.665,0.657,979644,64813124.361,1.22,0.61,0.004,4.15
2023-08-11,0.662,0.647,0.662,0.647,1041316,68253241.9,2.27,-2.12,-0.014,4.41
2023-08-14,0.641,0.64,0.644,0.631,1065075,67808424.799,2.01,-1.08,-0.007,4.51
2023-08-15,0.638,0.629,0.64,0.624,1136666,71707824.181,2.5,-1.72,-0.011,4.82
2023-08-16,0.628,0.622,0.633,0.622,784370,49228711.1,1.75,-1.11,-0.007,3.32
2023-08-17,0.622,0.623,0.624,0.615,835631,51685705.9,1.45,0.16,0.001,3.54
2023-08-18,0.623,0.617,0.629,0.617,775273,48354697.7,1.93,-0.96,-0.006,3.29
2023-08-21,0.616,0.604,0.617,0.603,1677453,102047290.7,2.27,-2.11,-0.013,7.11
2023-08-22,0.604,0.596,0.608,0.585,1357089,80780043.1,3.81,-1.32,-0.008,5.75
2023-08-23,0.595,0.58,0.595,0.58,903582,53062007.0,2.52,-2.68,-0.016,3.83
2023-08-24,0.581,0.586,0.591,0.578,987678,57787274.849,2.24,1.03,0.006,4.19
2023-08-25,0.584,0.582,0.588,0.579,892810,52018964.6,1.54,-0.68,-0.004,3.78
2023-08-28,0.608,0.585,0.615,0.583,1295341,77526880.926,5.5,0.52,0.003,5.49
2023-08-29,0.585,0.598,0.601,0.584,972177,57718606.1,2.91,2.22,0.013,4.12
2023-08-30,0.598,0.597,0.605,0.595,982313,58981275.2,1.67,-0.17,-0.001,4.16
2023-08-31,0.595,0.59,0.595,0.588,751397,44383435.7,1.17,-1.17,-0.007,3.18
2023-09-01,0.59,0.59,0.593,0.587,625009,36854835.2,1.02,0.0,0.0,2.65
2023-09-04,0.593,0.597,0.597,0.585,854672,50589216.5,2.03,1.19,0.007,3.62
2023-09-05,0.592,0.596,0.6,0.59,866823,51560725.6,1.68,-0.17,-0.001,3.67
2023-09-06,0.593,0.593,0.596,0.589,765685,45306109.4,1.17,-0.5,-0.003,3.24
2023-09-07,0.591,0.578,0.592,0.577,1288236,74981144.652,2.53,-2.53,-0.015,5.46
2023-09-08,0.575,0.569,0.577,0.567,1054906,60125718.758,1.73,-1.56,-0.009,4.47
2023-09-11,0.569,0.573,0.577,0.565,762695,43583370.3,2.11,0.7,0.004,3.23
2023-09-12,0.573,0.574,0.581,0.571,723762,41673998.1,1.75,0.17,0.001,3.07
2023-09-13,0.572,0.567,0.575,0.565,1407412,80075980.4,1.74,-1.22,-0.007,5.96
2023-09-14,0.565,0.561,0.567,0.559,1203138,67670076.7,1.41,-1.06,-0.006,5.1
2023-09-15,0.563,0.555,0.563,0.554,1012913,56447448.4,1.6,-1.07,-0.006,4.29
2023-09-18,0.55,0.562,0.567,0.55,960786,53850922.3,3.06,1.26,0.007,4.07
2023-09-19,0.56,0.556,0.562,0.553,676365,37625498.9,1.6,-1.07,-0.006,2.87
2023-09-20,0.555,0.551,0.555,0.549,688748,37975331.9,1.08,-0.9,-0.005,2.92
2023-09-21,0.55,0.543,0.551,0.543,784240,42825570.5,1.45,-1.45,-0.008,3.32
2023-09-22,0.541,0.552,0.553,0.54,825067,45068056.543,2.39,1.66,0.009,3.5
2023-09-25,0.551,0.549,0.553,0.545,660849,36252519.7,1.45,-0.54,-0.003,2.8
2023-09-26,0.549,0.544,0.551,0.544,643461,35180151.7,1.28,-0.91,-0.005,2.73
2023-09-27,0.545,0.556,0.563,0.544,1273672,70683289.6,3.49,2.21,0.012,5.4
2023-09-28,0.556,0.556,0.561,0.553,632181,35194851.0,1.44,0.0,0.0,2.68
2023-10-09,0.556,0.55,0.556,0.546,817105,44903428.6,1.8,-1.08,-0.006,3.46
2023-10-10,0.552,0.548,0.556,0.546,581520,32049025.3,1.82,-0.36,-0.002,2.46
2023-10-11,0.548,0.546,0.555,0.544,766432,42105095.75,2.01,-0.36,-0.002,3.25
2023-10-12,0.549,0.56,0.561,0.547,1474548,81839655.5,2.56,2.56,0.014,6.25
2023-10-13,0.556,0.549,0.556,0.546,1080529,59361331.6,1.79,-1.96,-0.011,4.58
2023-10-16,0.548,0.537,0.55,0.534,1019487,55035061.9,2.91,-2.19,-0.012,4.32
2023-10-17,0.536,0.54,0.545,0.536,851614,46079945.352,1.68,0.56,0.003,3.61
2023-10-18,0.541,0.531,0.541,0.53,917581,48931776.3,2.04,-1.67,-0.009,3.89
2023-10-19,0.527,0.524,0.53,0.523,1012670,53293839.0,1.32,-1.32,-0.007,4.29
2023-10-20,0.521,0.529,0.535,0.52,1089853,57574220.608,2.86,0.95,0.005,4.62
2023-10-23,0.528,0.512,0.528,0.51,1118271,57933175.14,3.4,-3.21,-0.017,4.74
2023-10-24,0.513,0.516,0.519,0.511,837635,43130388.4,1.56,0.78,0.004,3.55
2023-10-25,0.517,0.514,0.525,0.513,864256,44898513.7,2.33,-0.39,-0.002,3.66
2023-10-26,0.51,0.51,0.511,0.498,1338002,67243843.198,2.53,-0.78,-0.004,5.67
2023-10-27,0.508,0.529,0.531,0.504,1711080,88768275.816,5.29,3.73,0.019,7.25
2023-10-30,0.527,0.535,0.537,0.522,2033002,108303935.7,2.84,1.13,0.006,8.62
2023-10-31,0.53,0.526,0.532,0.523,1018089,53643917.8,1.68,-1.68,-0.009,4.31
2023-11-01,0.526,0.522,0.527,0.518,1057187,55240131.9,1.71,-0.76,-0.004,4.48
2023-11-02,0.521,0.513,0.524,0.512,981704,50832345.1,2.3,-1.72,-0.009,4.16
2023-11-03,0.513,0.519,0.521,0.512,2030709,105249355.0,1.75,1.17,0.006,8.61
2023-11-06,0.521,0.536,0.537,0.521,1836319,97625252.5,3.08,3.28,0.017,7.78
2023-11-07,0.534,0.534,0.535,0.528,958673,50877533.5,1.31,-0.37,-0.002,4.06
2023-11-08,0.531,0.534,0.537,0.53,1153806,61618870.9,1.31,0.0,0.0,4.89
2023-11-09,0.533,0.54,0.543,0.533,1176270,63421871.2,1.87,1.12,0.006,4.98
2023-11-10,0.537,0.534,0.538,0.531,954633,50883929.1,1.3,-1.11,-0.006,4.05
2023-11-13,0.537,0.535,0.538,0.531,963447,51454995.2,1.31,0.19,0.001,4.08
2023-11-14,0.535,0.532,0.538,0.529,1161663,61942181.5,1.68,-0.56,-0.003,4.92
2023-11-15,0.537,0.54,0.544,0.537,1329177,71799253.7,1.32,1.5,0.008,5.63
2023-11-16,0.539,0.527,0.539,0.527,1448285,76888574.128,2.22,-2.41,-0.013,6.14
2023-11-17,0.524,0.528,0.528,0.523,908677,47743011.7,0.95,0.19,0.001,3.85
2023-11-20,0.529,0.527,0.53,0.521,1141067,59828407.5,1.7,-0.19,-0.001,4.84
2023-11-21,0.528,0.525,0.532,0.523,1446392,76362909.328,1.71,-0.38,-0.002,6.13
2023-11-22,0.522,0.513,0.523,0.512,1314610,68030206.803,2.1,-2.29,-0.012,5.57
2023-11-23,0.512,0.515,0.515,0.51,994740,50903850.5,0.97,0.39,0.002,4.22
2023-11-24,0.514,0.506,0.514,0.506,1123277,57150728.1,1.55,-1.75,-0.009,4.76
2023-11-27,0.505,0.498,0.505,0.496,1213021,60526235.9,1.78,-1.58,-0.008,5.14
2023-11-28,0.499,0.5,0.5,0.494,932365,46360958.5,1.2,0.4,0.002,3.95
2023-11-29,0.499,0.493,0.499,0.491,997044,49258586.8,1.6,-1.4,-0.007,4.23
2023-11-30,0.493,0.489,0.495,0.487,922945,45291973.11,1.62,-0.81,-0.004,3.91
2023-12-01,0.489,0.488,0.49,0.482,1043847,50716000.1,1.64,-0.2,-0.001,4.42
2023-12-04,0.485,0.482,0.487,0.482,810395,39256026.7,1.02,-1.23,-0.006,3.43
2023-12-05,0.48,0.477,0.487,0.476,1088599,52544474.6,2.28,-1.04,-0.005,4.61
2023-12-06,0.474,0.487,0.494,0.474,1453933,70808874.4,4.19,2.1,0.01,6.16
2023-12-07,0.486,0.483,0.487,0.479,1152766,55531892.895,1.64,-0.82,-0.004,4.89
2023-12-08,0.485,0.481,0.487,0.48,1576754,76071561.3,1.45,-0.41,-0.002,6.68
2023-12-11,0.478,0.483,0.483,0.47,1720653,81736995.075,2.7,0.42,0.002,7.29
2023-12-12,0.479,0.48,0.483,0.478,795072,38197396.331,1.04,-0.62,-0.003,3.37
2023-12-13,0.478,0.468,0.478,0.467,1229872,58002150.5,2.29,-2.5,-0.012,5.21
2023-12-14,0.471,0.465,0.475,0.465,895842,42084398.407,2.14,-0.64,-0.003,3.8
2023-12-15,0.467,0.466,0.475,0.465,1054581,49645314.6,2.15,0.22,0.001,4.47
2023-12-18,0.464,0.455,0.467,0.455,1057077,48706126.4,2.58,-2.36,-0.011,4.48
2023-12-19,0.455,0.458,0.463,0.453,1027538,47080618.4,2.2,0.66,0.003,4.35
2023-12-20,0.458,0.454,0.461,0.454,809757,37013566.2,1.53,-0.87,-0.004,3.43
2023-12-21,0.453,0.465,0.469,0.451,1407578,64760574.2,3.96,2.42,0.011,5.97
2023-12-22,0.464,0.472,0.479,0.459,1746565,81973202.2,4.3,1.51,0.007,7.4
2023-12-25,0.47,0.475,0.478,0.469,668095,31681147.7,1.91,0.64,0.003,2.83
2023-12-26,0.473,0.472,0.475,0.471,662432,31325953.32,0.84,-0.63,-0.003,2.81
2023-12-27,0.472,0.469,0.474,0.466,919711,43089455.6,1.69,-0.64,-0.003,3.9
2023-12-28,0.468,0.5,0.501,0.467,2871883,140456611.993,7.25,6.61,0.031,12.17
2023-12-29,0.5,0.498,0.502,0.496,1059871,52845919.5,1.2,-0.4,-0.002,4.49
2024-01-02,0.497,0.489,0.497,0.488,969244,47669785.556,1.81,-1.81,-0.009,4.11
2024-01-03,0.488,0.49,0.492,0.485,994118,48574522.156,1.43,0.2,0.001,4.21
2024-01-04,0.49,0.481,0.49,0.477,1126239,54277531.8,2.65,-1.84,-0.009,4.77
2024-01-05,0.481,0.475,0.489,0.472,1212383,58392148.6,3.53,-1.25,-0.006,5.14
2024-01-08,0.473,0.47,0.481,0.469,894550,42500663.57,2.53,-1.05,-0.005,3.79
2024-01-09,0.471,0.476,0.484,0.463,1093395,51587931.6,4.47,1.28,0.006,4.63
2024-01-10,0.473,0.48,0.489,0.469,1118449,53614989.855,4.2,0.84,0.004,4.74
2024-01-11,0.479,0.492,0.496,0.477,1286039,62458541.992,3.96,2.5,0.012,5.45
2024-01-12,0.49,0.491,0.5,0.488,1244031,61454624.9,2.44,-0.2,-0.001,5.27
2024-01-15,0.488,0.483,0.491,0.482,798336,38785617.2,1.83,-1.63,-0.008,3.38
2024-01-16,0.481,0.492,0.494,0.479,1198035,58439097.7,3.11,1.86,0.009,5.08
2024-01-17,0.489,0.476,0.49,0.475,1037838,50025674.8,3.05,-3.25,-0.016,4.4
2024-01-18,0.473,0.489,0.49,0.471,1509055,72318279.14,3.99,2.73,0.013,6.4
2024-01-19,0.485,0.482,0.496,0.482,1140292,55663831.088,2.86,-1.43,-0.007,4.83
2024-01-22,0.476,0.468,0.481,0.464,1332133,62853868.9,3.53,-2.9,-0.014,5.65
2024-01-23,0.465,0.471,0.479,0.461,1187530,55945985.9,3.85,0.64,0.003,5.03
2024-01-24,0.474,0.469,0.476,0.455,1342292,62470651.5,4.46,-0.42,-0.002,5.69
2024-01-25,0.467,0.477,0.477,0.46,1321095,61799492.8,3.62,1.71,0.008,5.6
2024-01-26,0.473,0.469,0.478,0.467,1176952,55626176.7,2.31,-1.68,-0.008,4.99
2024-01-29,0.469,0.447,0.471,0.446,1631528,74141615.2,5.33,-4.69,-0.022,6.91
2024-01-30,0.442,0.436,0.449,0.433,1158347,51235843.2,3.58,-2.46,-0.011,4.91
2024-01-31,0.433,0.426,0.442,0.424,1375938,59735231.831,4.13,-2.29,-0.01,5.83
2024-02-01,0.424,0.427,0.436,0.423,1051380,45050426.31,3.05,0.23,0.001,4.46
2024-02-02,0.427,0.413,0.428,0.4,1750313,73022892.8,6.56,-3.28,-0.014,7.42
2024-02-05,0.409,0.403,0.414,0.387,1526570,61307567.6,6.54,-2.42,-0.01,6.47
2024-02-06,0.402,0.429,0.429,0.398,1400524,58539537.5,7.69,6.45,0.026,5.94
2024-02-07,0.43,0.438,0.442,0.428,1302539,56870089.5,3.26,2.1,0.009,5.52
2024-02-08,0.44,0.447,0.453,0.439,1031490,46152350.2,3.2,2.05,0.009,4.37
2024-02-19,0.45,0.447,0.452,0.442,791365,35254613.9,2.24,0.0,0.0,3.35
2024-02-20,0.446,0.445,0.446,0.439,767681,33902178.5,1.57,-0.45,-0.002,3.25
2024-02-21,0.443,0.45,0.459,0.439,1160862,52184914.8,4.49,1.12,0.005,4.92
2024-02-22,0.449,0.452,0.456,0.446,768109,34681462.6,2.22,0.44,0.002,3.26
2024-02-23,0.453,0.457,0.459,0.452,744367,33929053.8,1.55,1.11,0.005,3.15
2024-02-26,0.455,0.454,0.46,0.45,723825,32902356.0,2.19,-0.66,-0.003,3.07
2024-02-27,0.453,0.46,0.46,0.45,828549,37650764.556,2.2,1.32,0.006,3.51
2024-02-28,0.463,0.455,0.478,0.454,1763830,82575384.396,5.22,-1.09,-0.005,7.47
2024-02-29,0.454,0.471,0.471,0.453,1231405,56942028.6,3.96,3.52,0.016,5.22
2024-03-01,0.472,0.473,0.476,0.467,1231355,58045510.2,1.91,0.42,0.002,5.22
2024-03-04,0.473,0.475,0.479,0.471,1056573,50231870.6,1.69,0.42,0.002,4.48
2024-03-05,0.47,0.468,0.472,0.465,823129,38496094.2,1.47,-1.47,-0.007,3.49
2024-03-06,0.466,0.476,0.483,0.464,1112959,52652608.3,4.06,1.71,0.008,4.72
2024-03-07,0.477,0.466,0.477,0.465,918328,43346311.5,2.52,-2.1,-0.01,3.89
2024-03-08,0.466,0.473,0.477,0.465,1105637,52209232.2,2.58,1.5,0.007,4.69
2024-03-11,0.479,0.502,0.503,0.479,2135727,105192529.812,5.07,6.13,0.029,9.05
2024-03-12,0.505,0.501,0.508,0.499,1587421,79703052.4,1.79,-0.2,-0.001,6.73
2024-03-13,0.499,0.498,0.502,0.496,897948,44777521.6,1.2,-0.6,-0.003,3.81
2024-03-14,0.498,0.493,0.501,0.489,851219,42194546.6,2.41,-1.0,-0.005,3.61
2024-03-15,0.489,0.491,0.493,0.481,1073539,52227840.6,2.43,-0.41,-0.002,4.55
2024-03-18,0.496,0.502,0.502,0.493,996904,49608793.8,1.83,2.24,0.011,4.22
2024-03-19,0.502,0.495,0.505,0.495,860395,42983252.0,1.99,-1.39,-0.007,3.65
2024-03-20,0.494,0.496,0.5,0.493,703725,34879734.0,1.41,0.2,0.001,2.98
2024-03-21,0.497,0.491,0.497,0.488,830023,40820380.9,1.81,-1.01,-0.005,3.52
2024-03-22,0.491,0.478,0.491,0.476,1203152,57858529.358,3.05,-2.65,-0.013,5.1
2024-03-25,0.476,0.47,0.48,0.47,899863,42635809.976,2.09,-1.67,-0.008,3.81
2024-03-26,0.47,0.479,0.482,0.469,1158601,54992214.6,2.77,1.91,0.009,4.91
2024-03-27,0.478,0.464,0.478,0.464,1067476,50408640.3,2.92,-3.13,-0.015,4.52
2024-03-28,0.464,0.468,0.473,0.464,951214,44547336.0,1.94,0.86,0.004,4.03
2024-03-29,0.468,0.473,0.477,0.467,922817,43535326.957,2.14,1.07,0.005,3.91
2024-04-01,0.475,0.487,0.487,0.475,1174470,56853450.2,2.54,2.96,0.014,4.98
2024-04-02,0.489,0.49,0.493,0.484,949614,46325778.6,1.85,0.62,0.003,4.02
2024-04-03,0.488,0.488,0.493,0.486,811570,39706334.9,1.43,-0.41,-0.002,3.44
2024-04-08,0.485,0.479,0.49,0.478,746766,36169499.761,2.46,-1.84,-0.009,3.16
2024-04-09,0.479,0.489,0.489,0.478,827188,40178021.784,2.3,2.09,0.01,3.51
2024-04-10,0.49,0.48,0.49,0.478,800181,38527761.7,2.45,-1.84,-0.009,3.39
2024-04-11,0.477,0.479,0.483,0.472,755925,36041619.7,2.29,-0.21,-0.001,3.2
2024-04-12,0.478,0.466,0.479,0.465,830125,39138856.2,2.92,-2.71,-0.013,3.52
2024-04-15,0.468,0.473,0.478,0.466,670222,31691787.345,2.58,1.5,0.007,2.84
2024-04-16,0.471,0.458,0.471,0.458,795196,36884294.6,2.75,-3.17,-0.015,3.37
2024-04-17,0.458,0.468,0.469,0.458,744046,34594523.1,2.4,2.18,0.01,3.15
2024-04-18,0.467,0.466,0.472,0.461,663628,30914806.1,2.35,-0.43,-0.002,2.81
2024-04-19,0.464,0.454,0.464,0.453,845323,38718408.263,2.36,-2.58,-0.012,3.58
2024-04-22,0.456,0.454,0.462,0.453,715025,32650997.8,1.98,0.0,0.0,3.03
2024-04-23,0.455,0.447,0.457,0.445,889517,39955789.7,2.64,-1.54,-0.007,3.77
2024-04-24,0.444,0.442,0.446,0.438,854424,37660093.4,1.79,-1.12,-0.005,3.62
2024-04-25,0.44,0.443,0.448,0.437,713025,31483516.792,2.49,0.23,0.001,3.02
2024-04-26,0.442,0.453,0.453,0.442,968809,43403060.0,2.48,2.26,0.01,4.11
2024-04-29,0.453,0.471,0.475,0.453,1258477,58718754.47,4.86,3.97,0.018,5.33
2024-04-30,0.472,0.463,0.473,0.463,701913,32725670.7,2.12,-1.7,-0.008,2.97
2024-05-06,0.471,0.473,0.475,0.47,735444,34749942.7,1.08,2.16,0.01,3.12
2024-05-07,0.472,0.473,0.474,0.468,547301,25804899.9,1.27,0.0,0.0,2.32
2024-05-08,0.472,0.465,0.472,0.465,515608,24152783.68,1.48,-1.69,-0.008,2.19
2024-05-09,0.47,0.479,0.482,0.469,922022,44036324.7,2.8,3.01,0.014,3.91
