日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-05-10,0.477,0.473,0.479,0.47,946699,44728699.7,1.88,-1.25,-0.006,4.01
2024-05-13,0.466,0.469,0.473,0.463,789219,36984677.1,2.11,-0.85,-0.004,3.34
2024-05-14,0.469,0.467,0.471,0.465,689531,32242618.4,1.28,-0.43,-0.002,2.92
2024-05-15,0.465,0.462,0.473,0.46,552489,25727590.552,2.78,-1.07,-0.005,2.34
2024-05-16,0.464,0.461,0.466,0.459,606702,28032806.1,1.52,-0.22,-0.001,2.57
2024-05-17,0.458,0.464,0.464,0.455,654422,30024909.1,1.95,0.65,0.003,2.77
2024-05-20,0.466,0.466,0.469,0.463,558934,26030536.7,1.29,0.43,0.002,2.37
2024-05-21,0.466,0.461,0.467,0.458,537954,24795397.5,1.93,-1.07,-0.005,2.28
2024-05-22,0.462,0.477,0.479,0.462,1101287,51873436.2,3.69,3.47,0.016,4.67
2024-05-23,0.476,0.466,0.476,0.465,707999,33184981.5,2.31,-2.31,-0.011,3.0
2024-05-24,0.465,0.463,0.47,0.461,614987,28660915.2,1.93,-0.64,-0.003,2.61
2024-05-27,0.463,0.462,0.464,0.455,534865,24508168.274,1.94,-0.22,-0.001,2.27
2024-05-28,0.462,0.459,0.464,0.458,496521,22862192.2,1.3,-0.65,-0.003,2.1
2024-05-29,0.458,0.467,0.473,0.458,845237,39605046.224,3.27,1.74,0.008,3.58
2024-05-30,0.471,0.466,0.473,0.465,607860,28489889.57,1.71,-0.21,-0.001,2.58
2024-05-31,0.468,0.461,0.47,0.461,327505,15187613.5,1.93,-1.07,-0.005,1.39
2024-06-03,0.459,0.461,0.461,0.456,513889,23555687.1,1.08,0.0,0.0,2.18
2024-06-04,0.46,0.466,0.468,0.457,668305,30982221.8,2.39,1.08,0.005,2.83
2024-06-05,0.466,0.462,0.469,0.462,392358,18286351.9,1.5,-0.86,-0.004,1.66
2024-06-06,0.462,0.454,0.466,0.453,748939,34401901.0,2.81,-1.73,-0.008,3.17
2024-06-07,0.455,0.446,0.456,0.441,830570,37124063.2,3.3,-1.76,-0.008,3.52
2024-06-11,0.444,0.446,0.447,0.44,507090,22466625.7,1.57,0.0,0.0,2.15
2024-06-12,0.446,0.444,0.446,0.442,327919,14560612.3,0.9,-0.45,-0.002,1.39
2024-06-13,0.445,0.444,0.448,0.443,312103,13892253.7,1.13,0.0,0.0,1.32
2024-06-14,0.444,0.442,0.444,0.437,521315,22950643.7,1.58,-0.45,-0.002,2.21
2024-06-17,0.443,0.443,0.447,0.437,734463,32442649.3,2.26,0.23,0.001,3.11
2024-06-18,0.443,0.444,0.447,0.442,512905,22751406.2,1.13,0.23,0.001,2.17
2024-06-19,0.444,0.438,0.445,0.437,477204,20948620.3,1.8,-1.35,-0.006,2.02
2024-06-20,0.438,0.427,0.438,0.427,705739,30415332.7,2.51,-2.51,-0.011,2.99
2024-06-21,0.426,0.424,0.431,0.423,472461,20173668.2,1.87,-0.7,-0.003,2.0
2024-06-24,0.421,0.418,0.423,0.417,665788,27950887.295,1.42,-1.42,-0.006,2.82
2024-06-25,0.417,0.411,0.419,0.408,631514,26048731.7,2.63,-1.67,-0.007,2.68
2024-06-26,0.41,0.418,0.418,0.406,522736,21502684.6,2.92,1.7,0.007,2.22
2024-06-27,0.417,0.409,0.417,0.409,431657,17789836.9,1.91,-2.15,-0.009,1.83
2024-06-28,0.408,0.406,0.412,0.404,597434,24437470.8,1.96,-0.73,-0.003,2.53
2024-07-01,0.406,0.408,0.409,0.401,516978,20921346.2,1.97,0.49,0.002,2.19
2024-07-02,0.408,0.402,0.408,0.401,614983,24854358.6,1.72,-1.47,-0.006,2.61
2024-07-03,0.402,0.403,0.406,0.399,466355,18786865.7,1.74,0.25,0.001,1.98
2024-07-04,0.403,0.396,0.404,0.395,475613,19017321.8,2.23,-1.74,-0.007,2.02
2024-07-05,0.396,0.397,0.399,0.394,592414,23463755.5,1.26,0.25,0.001,2.51
2024-07-08,0.397,0.389,0.397,0.388,539347,21105086.0,2.27,-2.02,-0.008,2.29
2024-07-09,0.388,0.391,0.393,0.383,692739,26873536.787,2.57,0.51,0.002,2.94
2024-07-10,0.388,0.391,0.399,0.387,541737,21359975.5,3.07,0.0,0.0,2.3
2024-07-11,0.395,0.404,0.406,0.394,809545,32470212.4,3.07,3.32,0.013,3.43
2024-07-12,0.403,0.406,0.409,0.402,644439,26179136.4,1.73,0.5,0.002,2.73
2024-07-15,0.404,0.402,0.405,0.4,402027,16167102.6,1.23,-0.99,-0.004,1.7
2024-07-16,0.402,0.408,0.409,0.401,664429,26981955.208,1.99,1.49,0.006,2.82
2024-07-17,0.408,0.408,0.412,0.407,566677,23177175.6,1.23,0.0,0.0,2.4
2024-07-18,0.406,0.412,0.415,0.402,641791,26262691.0,3.19,0.98,0.004,2.72
2024-07-19,0.41,0.417,0.418,0.41,669178,27718303.1,1.94,1.21,0.005,2.84
2024-07-22,0.418,0.416,0.42,0.413,414697,17298096.0,1.68,-0.24,-0.001,1.76
2024-07-23,0.415,0.407,0.415,0.407,516152,21263137.2,1.92,-2.16,-0.009,2.19
2024-07-24,0.406,0.403,0.409,0.402,495754,20132045.205,1.72,-0.98,-0.004,2.1
2024-07-25,0.401,0.411,0.416,0.401,679897,27877680.6,3.72,1.99,0.008,2.88
2024-07-26,0.412,0.415,0.417,0.411,431204,17879257.4,1.46,0.97,0.004,1.83
2024-07-29,0.415,0.407,0.416,0.406,392678,16019966.5,2.41,-1.93,-0.008,1.66
2024-07-30,0.405,0.405,0.408,0.402,415974,16807148.412,1.47,-0.49,-0.002,1.76
2024-07-31,0.404,0.415,0.415,0.4,746154,30585802.7,3.7,2.47,0.01,3.16
2024-08-01,0.413,0.41,0.415,0.409,360562,14846427.7,1.45,-1.2,-0.005,1.53
2024-08-02,0.409,0.405,0.41,0.403,438435,17851943.8,1.71,-1.22,-0.005,1.86
2024-08-05,0.401,0.401,0.412,0.4,637930,25919013.207,2.96,-0.99,-0.004,2.7
2024-08-06,0.402,0.408,0.411,0.402,634271,25868956.8,2.24,1.75,0.007,2.69
2024-08-07,0.408,0.407,0.411,0.405,341745,13944789.1,1.47,-0.25,-0.001,1.45
2024-08-08,0.405,0.405,0.408,0.403,509821,20633443.1,1.23,-0.49,-0.002,2.16
2024-08-09,0.405,0.401,0.408,0.4,396798,15981072.2,1.98,-0.99,-0.004,1.68
2024-08-12,0.405,0.398,0.406,0.397,480544,19207026.3,2.24,-0.75,-0.003,2.04
2024-08-13,0.399,0.401,0.403,0.394,582305,23218489.6,2.26,0.75,0.003,2.47
2024-08-14,0.401,0.397,0.404,0.396,496118,19749507.5,2.0,-1.0,-0.004,2.1
2024-08-15,0.397,0.4,0.404,0.394,630144,25079288.6,2.52,0.76,0.003,2.67
2024-08-16,0.4,0.396,0.4,0.395,532431,21164074.7,1.25,-1.0,-0.004,2.26
2024-08-19,0.396,0.395,0.398,0.393,292699,11572781.7,1.26,-0.25,-0.001,1.24
2024-08-20,0.393,0.39,0.396,0.389,372727,14598400.3,1.77,-1.27,-0.005,1.58
2024-08-21,0.388,0.389,0.392,0.386,368605,14347617.6,1.54,-0.26,-0.001,1.56
2024-08-22,0.389,0.385,0.39,0.385,363366,14060913.0,1.29,-1.03,-0.004,1.54
2024-08-23,0.385,0.383,0.387,0.382,311096,11943477.2,1.3,-0.52,-0.002,1.32
2024-08-26,0.384,0.389,0.394,0.384,420139,16426605.7,2.61,1.57,0.006,1.78
2024-08-27,0.389,0.385,0.389,0.383,449143,17332764.8,1.54,-1.03,-0.004,1.9
2024-08-28,0.385,0.386,0.388,0.383,220588,8503513.5,1.3,0.26,0.001,0.93
2024-08-29,0.386,0.394,0.397,0.384,1034388,40698112.69,3.37,2.07,0.008,4.38
2024-08-30,0.394,0.4,0.404,0.392,583265,23286099.204,3.05,1.52,0.006,2.47
2024-09-02,0.399,0.391,0.401,0.39,347741,13732049.8,2.75,-2.25,-0.009,1.47
2024-09-03,0.39,0.394,0.398,0.388,282528,11106605.8,2.56,0.77,0.003,1.2
2024-09-04,0.394,0.395,0.4,0.392,871634,34563546.5,2.03,0.25,0.001,3.69
2024-09-05,0.395,0.396,0.401,0.395,493933,19642088.794,1.52,0.25,0.001,2.09
2024-09-06,0.397,0.389,0.397,0.387,379002,14802695.2,2.53,-1.77,-0.007,1.61
2024-09-09,0.388,0.385,0.391,0.383,445960,17260086.7,2.06,-1.03,-0.004,1.89
2024-09-10,0.385,0.384,0.387,0.379,493232,18865048.8,2.08,-0.26,-0.001,2.09
2024-09-11,0.382,0.391,0.392,0.382,596397,23195527.1,2.6,1.82,0.007,2.53
2024-09-12,0.391,0.391,0.399,0.39,479645,18933577.9,2.3,0.0,0.0,2.03
2024-09-13,0.392,0.383,0.392,0.382,484548,18652359.7,2.56,-2.05,-0.008,2.05
2024-09-18,0.385,0.381,0.385,0.377,640123,24371792.5,2.09,-0.52,-0.002,2.71
2024-09-19,0.382,0.383,0.389,0.378,620650,23849272.7,2.89,0.52,0.002,2.63
2024-09-20,0.383,0.38,0.384,0.376,466323,17637290.3,2.09,-0.78,-0.003,1.98
2024-09-23,0.378,0.378,0.381,0.376,360648,13643139.877,1.32,-0.53,-0.002,1.53
2024-09-24,0.379,0.396,0.396,0.378,1026338,39754878.581,4.76,4.76,0.018,4.35
2024-09-25,0.399,0.4,0.411,0.399,834102,33769792.7,3.03,1.01,0.004,3.53
2024-09-26,0.4,0.414,0.414,0.396,989369,40054083.4,4.5,3.5,0.014,4.19
2024-09-27,0.423,0.452,0.454,0.421,1983124,86443735.5,7.97,9.18,0.038,8.4
2024-09-30,0.487,0.497,0.497,0.459,2797466,135363534.86,8.41,9.96,0.045,11.86
2024-10-08,0.547,0.547,0.547,0.512,3632916,196680169.7,7.04,10.06,0.05,15.4
2024-10-09,0.548,0.498,0.548,0.496,2729168,140893147.3,9.51,-8.96,-0.049,11.57
2024-10-10,0.495,0.496,0.51,0.487,1695214,84655053.0,4.62,-0.4,-0.002,7.18
2024-10-11,0.488,0.47,0.49,0.462,2050965,97298060.8,5.65,-5.24,-0.026,8.69
2024-10-14,0.469,0.479,0.481,0.465,1775435,84067193.562,3.4,1.91,0.009,7.52
2024-10-15,0.477,0.465,0.478,0.465,1307367,61570677.621,2.71,-2.92,-0.014,5.54
2024-10-16,0.457,0.455,0.462,0.452,1404368,64187528.2,2.15,-2.15,-0.01,5.95
2024-10-17,0.456,0.448,0.46,0.448,1081459,49082839.7,2.64,-1.54,-0.007,4.58
2024-10-18,0.448,0.469,0.484,0.446,1826687,84603929.5,8.48,4.69,0.021,7.74
2024-10-21,0.473,0.482,0.492,0.473,1762697,84967294.9,4.05,2.77,0.013,7.47
2024-10-22,0.478,0.49,0.492,0.474,1582442,76296627.3,3.73,1.66,0.008,6.71
2024-10-23,0.491,0.507,0.519,0.486,3431391,173899171.401,6.73,3.47,0.017,14.54
2024-10-24,0.5,0.492,0.505,0.49,1991960,98653258.4,2.96,-2.96,-0.015,8.44
2024-10-25,0.491,0.523,0.529,0.491,3383955,174677270.723,7.72,6.3,0.031,14.34
2024-10-28,0.522,0.52,0.523,0.51,1358012,70097919.338,2.49,-0.57,-0.003,5.76
2024-10-29,0.529,0.507,0.533,0.506,1471582,75948683.4,5.19,-2.5,-0.013,6.24
2024-10-30,0.504,0.503,0.51,0.499,788044,39710323.2,2.17,-0.79,-0.004,3.34
2024-10-31,0.512,0.513,0.519,0.505,1272678,65328033.215,2.78,1.99,0.01,5.39
2024-11-01,0.508,0.505,0.515,0.5,972318,49428806.9,2.92,-1.56,-0.008,4.12
2024-11-04,0.504,0.511,0.514,0.503,867805,44074446.112,2.18,1.19,0.006,3.68
2024-11-05,0.51,0.526,0.527,0.507,1498559,77973554.2,3.91,2.94,0.015,6.35
2024-11-06,0.526,0.525,0.545,0.523,1862180,99502618.934,4.18,-0.19,-0.001,7.89
2024-11-07,0.518,0.529,0.529,0.512,1472293,76669138.7,3.24,0.76,0.004,6.24
2024-11-08,0.533,0.527,0.544,0.527,1491108,79832931.0,3.21,-0.38,-0.002,6.32
2024-11-11,0.522,0.547,0.547,0.521,1746319,94022380.5,4.93,3.8,0.02,7.4
2024-11-12,0.55,0.545,0.564,0.539,2001914,111077168.3,4.57,-0.37,-0.002,8.48
2024-11-13,0.541,0.55,0.55,0.536,1210019,65723490.6,2.57,0.92,0.005,5.13
2024-11-14,0.551,0.533,0.556,0.531,1024273,55586546.7,4.55,-3.09,-0.017,4.34
2024-11-15,0.529,0.513,0.531,0.513,1202516,62878613.588,3.38,-3.75,-0.02,5.1
2024-11-18,0.513,0.507,0.521,0.503,966037,49416614.016,3.51,-1.17,-0.006,4.09
2024-11-19,0.513,0.525,0.526,0.503,1156672,59495909.7,4.54,3.55,0.018,4.9
2024-11-20,0.521,0.525,0.528,0.518,739394,38627165.9,1.9,0.0,0.0,3.13
2024-11-21,0.526,0.525,0.53,0.521,545927,28700521.8,1.71,0.0,0.0,2.31
2024-11-22,0.523,0.506,0.523,0.505,763547,39300654.6,3.43,-3.62,-0.019,3.24
2024-11-25,0.506,0.511,0.515,0.504,803354,40940714.799,2.17,0.99,0.005,3.4
2024-11-26,0.512,0.501,0.513,0.5,696662,35184166.1,2.54,-1.96,-0.01,2.95
2024-11-27,0.5,0.512,0.512,0.492,790089,39670929.224,3.99,2.2,0.011,3.35
2024-11-28,0.509,0.506,0.514,0.505,588387,29982758.8,1.76,-1.17,-0.006,2.49
2024-11-29,0.506,0.512,0.518,0.503,987655,50597759.345,2.96,1.19,0.006,4.19
2024-12-02,0.508,0.516,0.517,0.503,991227,50819562.5,2.73,0.78,0.004,4.2
2024-12-03,0.516,0.515,0.518,0.511,503826,25926058.6,1.36,-0.19,-0.001,2.14
2024-12-04,0.515,0.504,0.515,0.503,695681,35269542.3,2.33,-2.14,-0.011,2.95
2024-12-05,0.501,0.503,0.506,0.501,565032,28417117.519,0.99,-0.2,-0.001,2.39
2024-12-06,0.503,0.509,0.512,0.495,1126641,56928391.408,3.38,1.19,0.006,4.77
2024-12-09,0.509,0.505,0.51,0.502,541997,27404837.507,1.57,-0.79,-0.004,2.3
2024-12-10,0.518,0.505,0.522,0.503,929682,47609803.1,3.76,0.0,0.0,3.94
2024-12-11,0.505,0.504,0.506,0.501,513074,25832285.6,0.99,-0.2,-0.001,2.17
2024-12-12,0.503,0.507,0.509,0.5,809640,40842497.3,1.79,0.6,0.003,3.43
2024-12-13,0.505,0.495,0.505,0.494,830834,41394629.5,2.17,-2.37,-0.012,3.52
2024-12-16,0.494,0.487,0.495,0.485,792255,38692394.7,2.02,-1.62,-0.008,3.36
2024-12-17,0.486,0.486,0.493,0.485,744948,36390989.468,1.64,-0.21,-0.001,3.16
2024-12-18,0.487,0.484,0.489,0.483,552016,26807390.83,1.23,-0.41,-0.002,2.34
2024-12-19,0.48,0.482,0.483,0.477,588812,28228178.5,1.24,-0.41,-0.002,2.5
2024-12-20,0.482,0.48,0.484,0.479,706122,33945332.8,1.04,-0.41,-0.002,2.99
2024-12-23,0.48,0.479,0.485,0.477,564770,27178692.26,1.67,-0.21,-0.001,2.39
2024-12-24,0.479,0.485,0.487,0.479,616977,29840981.706,1.67,1.25,0.006,2.61
2024-12-25,0.486,0.481,0.487,0.477,798601,38379634.7,2.06,-0.82,-0.004,3.38
2024-12-26,0.48,0.478,0.482,0.476,544828,26069853.8,1.25,-0.62,-0.003,2.31
2024-12-27,0.478,0.477,0.482,0.474,812987,38948416.0,1.67,-0.21,-0.001,3.45
2024-12-30,0.476,0.477,0.479,0.474,523077,24938851.331,1.05,0.0,0.0,2.22
2024-12-31,0.477,0.468,0.481,0.468,555076,26281145.4,2.73,-1.89,-0.009,2.35
2025-01-02,0.468,0.455,0.468,0.451,877854,40397106.8,3.63,-2.78,-0.013,3.72
2025-01-03,0.456,0.446,0.458,0.445,659064,29752401.4,2.86,-1.98,-0.009,2.79
2025-01-06,0.448,0.447,0.452,0.443,640983,28637480.2,2.02,0.22,0.001,2.72
2025-01-07,0.442,0.447,0.448,0.44,480187,21339098.3,1.79,0.0,0.0,2.03
2025-01-08,0.446,0.445,0.449,0.437,514141,22823773.4,2.68,-0.45,-0.002,2.18
2025-01-09,0.444,0.445,0.449,0.443,616714,27481094.3,1.35,0.0,0.0,2.61
2025-01-10,0.445,0.433,0.445,0.433,506521,22201634.4,2.7,-2.7,-0.012,2.15
2025-01-13,0.431,0.435,0.439,0.429,677549,29481158.6,2.31,0.46,0.002,2.87
2025-01-14,0.436,0.449,0.451,0.435,771441,34260360.8,3.68,3.22,0.014,3.27
2025-01-15,0.449,0.448,0.455,0.444,459040,20591626.745,2.45,-0.22,-0.001,1.95
2025-01-16,0.449,0.451,0.457,0.447,594633,26838233.6,2.23,0.67,0.003,2.52
2025-01-17,0.452,0.452,0.456,0.448,596839,26917510.5,1.77,0.22,0.001,2.53
2025-01-20,0.452,0.456,0.46,0.452,536555,24501331.4,1.77,0.88,0.004,2.27
2025-01-21,0.458,0.45,0.458,0.448,500877,22554693.9,2.19,-1.32,-0.006,2.12
2025-01-22,0.449,0.444,0.449,0.442,412266,18278174.0,1.56,-1.33,-0.006,1.75
2025-01-23,0.448,0.443,0.452,0.442,602834,26984691.6,2.25,-0.23,-0.001,2.55
2025-01-24,0.443,0.448,0.451,0.44,769552,34417096.3,2.48,1.13,0.005,3.26
2025-01-27,0.448,0.444,0.452,0.443,496826,22212803.8,2.01,-0.89,-0.004,2.11
2025-02-05,0.445,0.443,0.446,0.439,558900,24706439.1,1.58,-0.23,-0.001,2.37
2025-02-06,0.44,0.451,0.452,0.439,727198,32462930.4,2.93,1.81,0.008,3.08
2025-02-07,0.451,0.464,0.468,0.45,1376325,63521314.33,3.99,2.88,0.013,5.83
2025-02-10,0.465,0.462,0.465,0.455,954343,43805876.8,2.16,-0.43,-0.002,4.04
2025-02-11,0.46,0.454,0.46,0.451,792614,35964504.6,1.95,-1.73,-0.008,3.36
2025-02-12,0.45,0.459,0.459,0.45,850717,38648405.2,1.98,1.1,0.005,3.61
2025-02-13,0.459,0.456,0.462,0.456,808358,37122328.6,1.31,-0.65,-0.003,3.43
2025-02-14,0.458,0.461,0.464,0.456,1299466,59813745.0,1.75,1.1,0.005,5.51
2025-02-17,0.462,0.461,0.462,0.456,856163,39309213.895,1.3,0.0,0.0,3.63
2025-02-18,0.463,0.459,0.469,0.456,1245041,57785475.015,2.82,-0.43,-0.002,5.28
2025-02-19,0.456,0.464,0.465,0.455,867414,39929594.9,2.18,1.09,0.005,3.68
2025-02-20,0.465,0.459,0.465,0.456,927604,42580108.418,1.94,-1.08,-0.005,3.93
2025-02-21,0.46,0.465,0.465,0.459,1117693,51677240.656,1.31,1.31,0.006,4.74
2025-02-24,0.464,0.466,0.468,0.461,960401,44683211.2,1.51,0.22,0.001,4.07
2025-02-25,0.463,0.465,0.469,0.46,935810,43643270.6,1.93,-0.21,-0.001,3.97
2025-02-26,0.466,0.476,0.476,0.466,1215641,57266511.47,2.15,2.37,0.011,5.15
2025-02-27,0.479,0.476,0.479,0.47,1053219,49954881.9,1.89,0.0,0.0,4.46
2025-02-28,0.476,0.467,0.48,0.465,978516,46289485.9,3.15,-1.89,-0.009,4.15
2025-03-03,0.467,0.477,0.486,0.466,1730519,82867206.4,4.28,2.14,0.01,7.33
2025-03-04,0.474,0.472,0.474,0.466,938302,44018237.867,1.68,-1.05,-0.005,3.98
2025-03-05,0.472,0.466,0.472,0.462,764927,35575479.1,2.12,-1.27,-0.006,3.24
2025-03-06,0.467,0.473,0.474,0.465,972402,45659020.169,1.93,1.5,0.007,4.12
2025-03-07,0.472,0.468,0.473,0.466,719617,33727692.8,1.48,-1.06,-0.005,3.05
2025-03-10,0.467,0.469,0.472,0.464,667058,31197510.6,1.71,0.21,0.001,2.83
2025-03-11,0.464,0.47,0.47,0.463,606296,28263723.1,1.49,0.21,0.001,2.57
2025-03-12,0.47,0.468,0.472,0.467,603572,28312349.17,1.06,-0.43,-0.002,2.56
2025-03-13,0.468,0.465,0.472,0.463,838956,39106247.0,1.92,-0.64,-0.003,3.56
2025-03-14,0.465,0.474,0.474,0.465,900462,42424963.8,1.94,1.94,0.009,3.82
2025-03-17,0.475,0.475,0.478,0.473,717358,34086690.874,1.05,0.21,0.001,3.04
2025-03-18,0.475,0.475,0.478,0.473,637722,30293632.5,1.05,0.0,0.0,2.7
2025-03-19,0.475,0.475,0.479,0.47,735092,34845774.6,1.89,0.0,0.0,3.12
2025-03-20,0.474,0.47,0.475,0.47,507937,24018495.6,1.05,-1.05,-0.005,2.15
2025-03-21,0.47,0.464,0.473,0.463,711273,33284783.771,2.13,-1.28,-0.006,3.01
2025-03-24,0.464,0.462,0.466,0.456,603392,27815161.3,2.16,-0.43,-0.002,2.56
2025-03-25,0.462,0.466,0.469,0.461,553255,25751142.5,1.73,0.87,0.004,2.34
2025-03-26,0.465,0.468,0.472,0.465,575091,26933749.737,1.5,0.43,0.002,2.44
2025-03-27,0.467,0.464,0.468,0.46,458877,21288184.4,1.71,-0.85,-0.004,1.94
2025-03-28,0.463,0.46,0.466,0.458,424360,19590229.6,1.72,-0.86,-0.004,1.8
2025-03-31,0.459,0.449,0.459,0.446,708501,32019546.3,2.83,-2.39,-0.011,3.0
2025-04-01,0.449,0.452,0.454,0.447,482843,21780263.65,1.56,0.67,0.003,2.05
2025-04-02,0.45,0.451,0.454,0.449,352632,15916032.8,1.11,-0.22,-0.001,1.49
