日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-03,0.446,0.444,0.449,0.443,505030,22501950.9,1.33,-1.55,-0.007,2.14
2025-04-07,0.415,0.4,0.421,0.4,1169390,47539653.8,4.73,-9.91,-0.044,4.96
2025-04-08,0.396,0.398,0.404,0.393,859732,34100461.6,2.75,-0.5,-0.002,3.64
2025-04-09,0.393,0.4,0.402,0.383,778902,30731531.995,4.77,0.5,0.002,3.3
2025-04-10,0.408,0.407,0.414,0.406,1190791,48849781.5,2.0,1.75,0.007,5.05
2025-04-11,0.406,0.41,0.413,0.403,701767,28652309.9,2.46,0.74,0.003,2.97
2025-04-14,0.416,0.413,0.416,0.412,544428,22534300.3,0.98,0.73,0.003,2.31
2025-04-15,0.412,0.413,0.415,0.41,514626,21226436.8,1.21,0.0,0.0,2.18
2025-04-16,0.412,0.41,0.412,0.404,587784,23937123.7,1.94,-0.73,-0.003,2.49
2025-04-17,0.408,0.409,0.412,0.407,549275,22477093.2,1.22,-0.24,-0.001,2.33
2025-04-18,0.409,0.409,0.41,0.406,337574,13766117.5,0.98,0.0,0.0,1.43
2025-04-21,0.408,0.414,0.414,0.406,524199,21548836.5,1.96,1.22,0.005,2.22
2025-04-22,0.413,0.412,0.415,0.411,498145,20571915.5,0.97,-0.48,-0.002,2.11
2025-04-23,0.415,0.414,0.418,0.412,490903,20395680.4,1.46,0.49,0.002,2.08
2025-04-24,0.416,0.414,0.419,0.413,560032,23283733.8,1.45,0.0,0.0,2.37
2025-04-25,0.413,0.416,0.418,0.412,418567,17385385.015,1.45,0.48,0.002,1.77
2025-04-28,0.416,0.414,0.418,0.414,831671,34543524.3,0.96,-0.48,-0.002,3.52
2025-04-29,0.414,0.412,0.415,0.412,278789,11527287.7,0.72,-0.48,-0.002,1.18
2025-04-30,0.411,0.414,0.416,0.411,332446,13761871.0,1.21,0.49,0.002,1.41
2025-05-06,0.414,0.42,0.421,0.413,545191,22822128.6,1.93,1.45,0.006,2.31
2025-05-07,0.424,0.422,0.428,0.419,555342,23503679.8,2.14,0.48,0.002,2.35
2025-05-08,0.422,0.429,0.431,0.42,701948,29970406.3,2.61,1.66,0.007,2.97
2025-05-09,0.428,0.427,0.428,0.422,712552,30333738.7,1.4,-0.47,-0.002,3.02
2025-05-12,0.43,0.436,0.437,0.43,810174,35108898.8,1.64,2.11,0.009,3.43
2025-05-13,0.44,0.44,0.446,0.438,790648,34889340.5,1.83,0.92,0.004,3.35
2025-05-14,0.439,0.44,0.442,0.435,515158,22533628.5,1.59,0.0,0.0,2.18
2025-05-15,0.44,0.432,0.44,0.432,465779,20228395.93,1.82,-1.82,-0.008,1.97
2025-05-16,0.432,0.433,0.435,0.431,329878,14301150.6,0.93,0.23,0.001,1.4
2025-05-19,0.433,0.432,0.434,0.428,394230,16986928.4,1.39,-0.23,-0.001,1.67
2025-05-20,0.433,0.435,0.436,0.43,457049,19780196.102,1.39,0.69,0.003,1.94
2025-05-21,0.435,0.439,0.442,0.435,716466,31517250.9,1.61,0.92,0.004,3.04
2025-05-22,0.438,0.433,0.439,0.433,447891,19478958.0,1.37,-1.37,-0.006,1.9
2025-05-23,0.434,0.429,0.437,0.429,468969,20314291.636,1.85,-0.92,-0.004,1.99
2025-05-26,0.429,0.426,0.43,0.424,435939,18599091.7,1.4,-0.7,-0.003,1.85
2025-05-27,0.426,0.423,0.427,0.421,289693,12269616.3,1.41,-0.7,-0.003,1.23
2025-05-28,0.424,0.421,0.425,0.42,294217,12420333.8,1.18,-0.47,-0.002,1.25
2025-05-29,0.421,0.425,0.425,0.42,297634,12591002.9,1.19,0.95,0.004,1.26
2025-05-30,0.424,0.42,0.424,0.419,341569,14362849.52,1.18,-1.18,-0.005,1.45
2025-06-03,0.419,0.42,0.421,0.418,431929,18120457.1,0.71,0.0,0.0,1.83
2025-06-04,0.42,0.425,0.425,0.42,357933,15164445.971,1.19,1.19,0.005,1.52
2025-06-05,0.424,0.425,0.425,0.421,333809,14126856.8,0.94,0.0,0.0,1.41
2025-06-06,0.424,0.424,0.426,0.423,265756,11276403.0,0.71,-0.24,-0.001,1.13
2025-06-09,0.423,0.428,0.429,0.423,669042,28558713.1,1.42,0.94,0.004,2.84
2025-06-10,0.427,0.424,0.43,0.421,664525,28260522.503,2.1,-0.93,-0.004,2.82
2025-06-11,0.424,0.43,0.432,0.424,733415,31528181.9,1.89,1.42,0.006,3.11
2025-06-12,0.429,0.429,0.43,0.426,312586,13374758.3,0.93,-0.23,-0.001,1.32
2025-06-13,0.428,0.425,0.429,0.423,397981,16934928.8,1.4,-0.93,-0.004,1.69
2025-06-16,0.423,0.426,0.427,0.423,322703,13705940.298,0.94,0.24,0.001,1.37
2025-06-17,0.426,0.427,0.428,0.423,422828,18012739.9,1.17,0.23,0.001,1.79
2025-06-18,0.426,0.427,0.428,0.425,267229,11408699.2,0.7,0.0,0.0,1.13
2025-06-19,0.427,0.423,0.431,0.421,662551,28225135.8,2.34,-0.94,-0.004,2.81
2025-06-20,0.422,0.422,0.429,0.421,566177,24093512.55,1.89,-0.24,-0.001,2.4
2025-06-23,0.421,0.426,0.427,0.419,483015,20502096.6,1.9,0.95,0.004,2.05
2025-06-24,0.427,0.437,0.437,0.426,775074,33533402.0,2.58,2.58,0.011,3.28
2025-06-25,0.437,0.442,0.443,0.436,698890,30721929.1,1.6,1.14,0.005,2.96
2025-06-26,0.443,0.44,0.446,0.439,578138,25628671.4,1.58,-0.45,-0.002,2.45
2025-06-27,0.439,0.441,0.448,0.439,566306,25160209.3,2.05,0.23,0.001,2.4
2025-06-30,0.443,0.448,0.449,0.442,653329,29149938.7,1.59,1.59,0.007,2.77
2025-07-01,0.448,0.447,0.448,0.442,534964,23750308.8,1.34,-0.22,-0.001,2.27
2025-07-02,0.447,0.451,0.452,0.444,765209,34320442.1,1.79,0.89,0.004,3.24
2025-07-03,0.452,0.456,0.458,0.448,537513,24376376.8,2.22,1.11,0.005,2.28
2025-07-04,0.457,0.453,0.459,0.451,611367,27764643.7,1.75,-0.66,-0.003,2.59
2025-07-07,0.452,0.45,0.454,0.449,412581,18593338.751,1.1,-0.66,-0.003,1.75
2025-07-08,0.449,0.465,0.468,0.449,1313016,60514792.46,4.22,3.33,0.015,5.56
2025-07-09,0.466,0.464,0.469,0.463,932387,43513686.536,1.29,-0.22,-0.001,3.95
2025-07-10,0.464,0.468,0.471,0.463,711327,33272005.332,1.72,0.86,0.004,3.01
2025-07-11,0.468,0.467,0.471,0.465,624757,29206978.2,1.28,-0.21,-0.001,2.65
2025-07-14,0.467,0.467,0.472,0.465,469611,21981667.2,1.5,0.0,0.0,1.99
2025-07-15,0.466,0.462,0.469,0.458,638863,29582754.022,2.36,-1.07,-0.005,2.71
2025-07-16,0.462,0.461,0.462,0.458,470712,21651384.5,0.87,-0.22,-0.001,1.99
2025-07-17,0.462,0.466,0.466,0.46,563583,26131312.9,1.3,1.08,0.005,2.39
2025-07-18,0.465,0.469,0.472,0.465,649146,30442893.9,1.5,0.64,0.003,2.75
2025-07-21,0.469,0.475,0.475,0.469,615241,29093336.6,1.28,1.28,0.006,2.61
2025-07-22,0.475,0.486,0.488,0.474,1385949,66779018.3,2.95,2.32,0.011,5.87
2025-07-23,0.489,0.481,0.491,0.48,880000,42798285.838,2.26,-1.03,-0.005,3.73
2025-07-24,0.478,0.494,0.495,0.478,1377723,67274537.67,3.53,2.7,0.013,5.84
2025-07-25,0.496,0.491,0.496,0.489,797916,39255040.1,1.42,-0.61,-0.003,3.38
2025-07-28,0.49,0.49,0.493,0.484,790206,38622302.7,1.83,-0.2,-0.001,3.35
2025-07-29,0.489,0.494,0.494,0.487,773965,37946462.693,1.43,0.82,0.004,3.28
2025-07-30,0.494,0.484,0.494,0.482,1246975,60843344.184,2.43,-2.02,-0.01,5.28
2025-07-31,0.484,0.47,0.485,0.468,1287522,61196128.0,3.51,-2.89,-0.014,5.46
2025-08-01,0.47,0.472,0.478,0.468,958884,45385458.342,2.13,0.43,0.002,4.06
2025-08-04,0.47,0.471,0.472,0.467,508815,23861117.9,1.06,-0.21,-0.001,2.16
2025-08-05,0.473,0.475,0.475,0.471,567301,26847534.9,0.85,0.85,0.004,2.4
2025-08-06,0.475,0.477,0.477,0.472,756559,35907504.7,1.05,0.42,0.002,3.21
2025-08-07,0.477,0.475,0.478,0.47,824558,39032136.4,1.68,-0.42,-0.002,3.49
2025-08-08,0.474,0.479,0.484,0.473,899250,43059376.434,2.32,0.84,0.004,3.81
2025-08-11,0.483,0.492,0.493,0.482,1239398,60528167.9,2.3,2.71,0.013,5.25
2025-08-12,0.49,0.489,0.491,0.483,890199,43340706.388,1.63,-0.61,-0.003,3.77
2025-08-13,0.491,0.495,0.497,0.488,1302950,64089932.993,1.84,1.23,0.006,5.52
2025-08-14,0.496,0.487,0.496,0.485,907644,44585044.8,2.22,-1.62,-0.008,3.85
2025-08-15,0.488,0.503,0.504,0.486,1190408,59343607.514,3.7,3.29,0.016,5.04
2025-08-18,0.506,0.507,0.513,0.504,1469348,74705897.652,1.79,0.8,0.004,6.23
2025-08-19,0.507,0.506,0.51,0.504,827720,42011088.733,1.18,-0.2,-0.001,3.51
2025-08-20,0.505,0.51,0.51,0.499,920615,46367412.2,2.17,0.79,0.004,3.9
2025-08-21,0.51,0.507,0.512,0.504,1021347,51906995.444,1.57,-0.59,-0.003,4.33
2025-08-22,0.505,0.517,0.517,0.505,1261905,64774872.03,2.37,1.97,0.01,5.35
2025-08-25,0.519,0.53,0.534,0.519,1536872,80969656.453,2.9,2.51,0.013,6.51
2025-08-26,0.531,0.527,0.531,0.523,984673,51921743.8,1.51,-0.57,-0.003,4.17
2025-08-27,0.527,0.517,0.535,0.516,1508532,79507993.8,3.61,-1.9,-0.01,6.39
2025-08-28,0.515,0.526,0.527,0.512,1034735,53887749.5,2.9,1.74,0.009,4.39
2025-08-29,0.527,0.546,0.55,0.526,2233908,120700384.844,4.56,3.8,0.02,9.47
2025-09-01,0.548,0.55,0.55,0.539,2462943,134126516.5,2.01,0.73,0.004,10.44
2025-09-02,0.55,0.542,0.558,0.536,1891551,103248489.0,4.0,-1.45,-0.008,8.02
2025-09-03,0.542,0.552,0.554,0.542,2284934,125547521.5,2.21,1.85,0.01,9.68
2025-09-04,0.552,0.554,0.575,0.544,4810185,268832156.266,5.62,0.36,0.002,20.39
2025-09-05,0.554,0.605,0.605,0.552,4216722,245534693.664,9.57,9.21,0.051,17.87
2025-09-08,0.609,0.606,0.617,0.596,3801904,229906179.195,3.47,0.17,0.001,16.11
2025-09-09,0.599,0.598,0.609,0.593,2527943,151866693.197,2.64,-1.32,-0.008,10.71
2025-09-10,0.59,0.588,0.595,0.58,2196897,128943134.1,2.51,-1.67,-0.01,9.31
2025-09-11,0.587,0.602,0.602,0.581,1937984,114876991.428,3.57,2.38,0.014,8.21
2025-09-12,0.602,0.597,0.605,0.593,2095322,125441112.0,1.99,-0.83,-0.005,8.88
2025-09-15,0.598,0.608,0.625,0.598,2231472,137085265.4,4.52,1.84,0.011,9.46
2025-09-16,0.61,0.608,0.613,0.594,1742904,105088867.5,3.13,0.0,0.0,7.39
2025-09-17,0.608,0.617,0.62,0.6,1599071,97846531.008,3.29,1.48,0.009,6.78
2025-09-18,0.617,0.608,0.618,0.597,1966620,120086158.2,3.4,-1.46,-0.009,8.33
2025-09-19,0.608,0.608,0.617,0.604,1648451,100615840.36,2.14,0.0,0.0,6.99
2025-09-22,0.608,0.605,0.611,0.597,1147848,69082977.028,2.3,-0.49,-0.003,4.86
2025-09-23,0.605,0.607,0.617,0.594,1622682,98224220.1,3.8,0.33,0.002,6.88
2025-09-24,0.604,0.63,0.63,0.602,2042432,126283697.63,4.61,3.79,0.023,8.66
2025-09-25,0.63,0.639,0.649,0.628,3100316,198390561.8,3.33,1.43,0.009,13.14
2025-09-26,0.638,0.634,0.649,0.632,1915035,122766670.6,2.66,-0.78,-0.005,8.12
2025-09-29,0.639,0.657,0.661,0.639,2165102,141322515.2,3.47,3.63,0.023,9.18
2025-09-30,0.66,0.674,0.674,0.654,1957536,130608153.228,3.04,2.59,0.017,8.3
2025-10-09,0.687,0.693,0.699,0.675,2739263,188641190.631,3.56,2.82,0.019,11.61
2025-10-10,0.69,0.653,0.69,0.65,4724983,312597024.7,5.77,-5.77,-0.04,20.02
2025-10-13,0.621,0.659,0.66,0.62,2052637,131902109.333,6.13,0.92,0.006,8.7
2025-10-14,0.662,0.644,0.68,0.639,2386942,158266055.04,6.22,-2.28,-0.015,10.12
2025-10-15,0.639,0.656,0.657,0.636,1352388,87361513.56,3.26,1.86,0.012,5.73
2025-10-16,0.657,0.659,0.665,0.65,1501979,98875169.605,2.29,0.46,0.003,6.37
2025-10-17,0.66,0.627,0.662,0.626,2032496,129672677.26,5.46,-4.86,-0.032,8.61
2025-10-20,0.633,0.631,0.641,0.626,1162720,73643651.1,2.39,0.64,0.004,4.93
2025-10-21,0.633,0.64,0.644,0.628,1395751,89232835.5,2.54,1.43,0.009,5.92
2025-10-22,0.64,0.632,0.64,0.626,1190570,75179950.0,2.19,-1.25,-0.008,5.05
2025-10-23,0.628,0.64,0.641,0.62,1159003,73098663.2,3.32,1.27,0.008,4.91
2025-10-24,0.642,0.652,0.655,0.641,1863612,121125496.475,2.19,1.88,0.012,7.9
2025-10-27,0.658,0.66,0.664,0.65,1841439,121215997.347,2.15,1.23,0.008,7.8
2025-10-28,0.661,0.653,0.663,0.65,1513582,99397072.1,1.97,-1.06,-0.007,6.41
2025-10-29,0.654,0.695,0.695,0.654,2738058,185924856.17,6.28,6.43,0.042,11.6
2025-10-30,0.695,0.7,0.71,0.693,2561202,179769629.5,2.45,0.72,0.005,10.85
2025-10-31,0.699,0.691,0.719,0.69,2127227,149818772.142,4.14,-1.29,-0.009,9.01
2025-11-03,0.691,0.7,0.701,0.676,3079794,213261469.7,3.62,1.3,0.009,13.05
2025-11-04,0.7,0.682,0.702,0.674,1593441,109427671.0,4.0,-2.57,-0.018,6.75
2025-11-05,0.662,0.703,0.707,0.66,2376149,163519284.7,6.89,3.08,0.021,10.07
2025-11-06,0.703,0.714,0.722,0.701,2145226,152899182.0,2.99,1.56,0.011,9.09
2025-11-07,0.712,0.728,0.734,0.706,1994048,144154475.44,3.92,1.96,0.014,8.45
2025-11-10,0.737,0.723,0.74,0.717,2848193,207540497.295,3.16,-0.69,-0.005,12.07
2025-11-11,0.726,0.72,0.734,0.715,2101417,152436365.3,2.63,-0.41,-0.003,8.91
2025-11-12,0.714,0.7,0.714,0.688,2529893,176918209.386,3.61,-2.78,-0.02,10.72
2025-11-13,0.699,0.733,0.739,0.699,5300045,385539174.896,5.71,4.71,0.033,22.46
2025-11-14,0.724,0.72,0.735,0.717,2545855,184694716.9,2.46,-1.77,-0.013,10.79
2025-11-17,0.716,0.723,0.729,0.709,2913094,209624494.5,2.78,0.42,0.003,12.35
2025-11-18,0.722,0.703,0.729,0.696,2404826,170695794.628,4.56,-2.77,-0.02,10.19
2025-11-19,0.699,0.705,0.711,0.697,1876133,132069836.1,1.99,0.28,0.002,7.95
2025-11-20,0.71,0.696,0.717,0.693,1792107,126701109.24,3.4,-1.28,-0.009,7.59
2025-11-21,0.68,0.652,0.683,0.651,2729411,180508205.5,4.6,-6.32,-0.044,11.57
2025-11-24,0.652,0.645,0.655,0.638,1547944,99823248.69,2.61,-1.07,-0.007,6.56
2025-11-25,0.652,0.657,0.663,0.648,1553523,101892045.54,2.33,1.86,0.012,6.58
2025-11-26,0.659,0.659,0.67,0.653,1352030,89298383.265,2.59,0.3,0.002,5.73
2025-11-27,0.659,0.657,0.674,0.656,1193787,79384691.507,2.73,-0.3,-0.002,5.06
2025-11-28,0.657,0.667,0.671,0.653,1015348,67431945.077,2.74,1.52,0.01,4.3
2025-12-01,0.67,0.67,0.675,0.663,1167560,78028001.307,1.8,0.45,0.003,4.95
2025-12-02,0.67,0.663,0.67,0.658,908908,60120517.3,1.79,-1.04,-0.007,3.85
2025-12-03,0.662,0.652,0.665,0.65,1070916,70283760.8,2.26,-1.66,-0.011,4.54
2025-12-04,0.649,0.653,0.656,0.647,833505,54342463.516,1.38,0.15,0.001,3.53
2025-12-05,0.655,0.659,0.662,0.648,1037308,68140284.461,2.14,0.92,0.006,4.4
2025-12-08,0.66,0.672,0.677,0.659,1259873,84437122.914,2.73,1.97,0.013,5.34
2025-12-09,0.672,0.67,0.676,0.663,1065496,71194381.297,1.93,-0.3,-0.002,4.52
2025-12-10,0.668,0.665,0.672,0.655,808668,53490713.5,2.54,-0.75,-0.005,3.43
2025-12-11,0.667,0.663,0.679,0.662,992107,66618025.2,2.56,-0.3,-0.002,4.2
2025-12-12,0.665,0.665,0.668,0.653,887089,58660336.2,2.26,0.3,0.002,3.76
2025-12-15,0.66,0.654,0.668,0.652,801126,52648010.641,2.41,-1.65,-0.011,3.4
2025-12-16,0.653,0.638,0.653,0.632,1209608,77324150.0,3.21,-2.45,-0.016,5.13
2025-12-17,0.638,0.656,0.657,0.638,1724137,111907248.623,2.98,2.82,0.018,7.31
2025-12-18,0.651,0.644,0.655,0.643,708965,45917242.8,1.83,-1.83,-0.012,3.0
2025-12-19,0.644,0.648,0.652,0.641,673914,43615195.084,1.71,0.62,0.004,2.86
2025-12-22,0.65,0.658,0.66,0.649,794362,52177822.1,1.7,1.54,0.01,3.37
2025-12-23,0.66,0.668,0.674,0.658,3684679,246260201.3,2.43,1.52,0.01,15.62
2025-12-24,0.667,0.674,0.675,0.663,1156236,77613142.868,1.8,0.9,0.006,4.9
2025-12-25,0.674,0.674,0.678,0.665,1206862,81016507.42,1.93,0.0,0.0,5.11
2025-12-26,0.681,0.692,0.701,0.681,3094674,213958718.6,2.97,2.67,0.018,13.11
2025-12-29,0.693,0.68,0.694,0.68,4769854,325684625.7,2.02,-1.73,-0.012,20.21
2025-12-30,0.671,0.681,0.686,0.671,2606169,177295141.211,2.21,0.15,0.001,11.04
2025-12-31,0.681,0.675,0.684,0.672,922017,62486788.1,1.76,-0.88,-0.006,3.91
2026-01-05,0.677,0.689,0.69,0.676,1293939,88557396.3,2.07,2.07,0.014,5.48
2026-01-06,0.692,0.7,0.703,0.69,2514561,175523133.6,1.89,1.6,0.011,10.66
2026-01-07,0.702,0.705,0.712,0.697,1784317,125491650.7,2.14,0.71,0.005,7.56
2026-01-08,0.701,0.702,0.711,0.697,920045,64744379.4,1.99,-0.43,-0.003,3.9
2026-01-09,0.7,0.708,0.716,0.7,1107110,78515687.517,2.28,0.85,0.006,4.69
2026-01-12,0.709,0.716,0.718,0.7,2396698,170745087.471,2.54,1.13,0.008,10.16
2026-01-13,0.717,0.709,0.719,0.703,2122989,150617516.3,2.23,-0.98,-0.007,9.0
2026-01-14,0.709,0.71,0.729,0.702,1747187,125009658.799,3.81,0.14,0.001,7.4
2026-01-15,0.7,0.716,0.722,0.7,1505521,107905217.26,3.1,0.85,0.006,6.38
2026-01-16,0.725,0.716,0.728,0.714,4858054,349100813.781,1.96,0.0,0.0,20.59
2026-01-19,0.716,0.724,0.727,0.71,836372,60210722.1,2.37,1.12,0.008,3.54
2026-01-20,0.726,0.707,0.728,0.701,1498565,106188824.9,3.73,-2.35,-0.017,6.35
2026-01-21,0.705,0.712,0.719,0.703,775270,55328894.1,2.26,0.71,0.005,3.29
2026-01-22,0.713,0.713,0.721,0.707,680910,48454121.46,1.97,0.14,0.001,2.89
2026-01-23,0.715,0.753,0.753,0.715,2490725,184725651.69,5.33,5.61,0.04,10.56
2026-01-26,0.758,0.74,0.762,0.738,1752489,131576834.798,3.19,-1.73,-0.013,7.43
2026-01-27,0.74,0.734,0.74,0.713,1420363,103258022.6,3.65,-0.81,-0.006,6.02
2026-01-28,0.73,0.727,0.731,0.717,913244,66060720.4,1.91,-0.95,-0.007,3.87
2026-01-29,0.722,0.715,0.729,0.712,1698045,121904002.35,2.34,-1.65,-0.012,7.2
2026-01-30,0.711,0.701,0.711,0.683,2239511,156891456.2,3.92,-1.96,-0.014,9.49
2026-02-02,0.697,0.69,0.709,0.687,1256501,87905086.383,3.14,-1.57,-0.011,5.32
2026-02-03,0.693,0.713,0.714,0.693,1568409,110480172.812,3.04,3.33,0.023,6.65
2026-02-04,0.712,0.726,0.728,0.71,944031,67663120.548,2.52,1.82,0.013,4.0
2026-02-05,0.72,0.698,0.72,0.693,3063773,214547989.9,3.72,-3.86,-0.028,12.98
2026-02-06,0.693,0.708,0.717,0.685,2220080,156979813.1,4.58,1.43,0.01,9.41
2026-02-09,0.718,0.725,0.728,0.715,986399,71310965.8,1.84,2.4,0.017,4.18
2026-02-10,0.723,0.717,0.725,0.715,428416,30803337.0,1.38,-1.1,-0.008,1.82
2026-02-11,0.717,0.723,0.726,0.716,554345,40090929.49,1.39,0.84,0.006,2.35
2026-02-12,0.722,0.731,0.735,0.721,1620162,118423343.285,1.94,1.11,0.008,6.87
2026-02-13,0.729,0.72,0.729,0.716,677817,48992872.195,1.78,-1.5,-0.011,2.87
2026-02-24,0.724,0.725,0.732,0.724,424917,30925713.1,1.11,0.69,0.005,1.8
2026-02-25,0.726,0.739,0.745,0.726,804123,59226697.8,2.62,1.93,0.014,3.41
2026-02-26,0.74,0.729,0.741,0.727,854524,62356214.53,1.89,-1.35,-0.01,3.62
2026-02-27,0.725,0.735,0.735,0.724,710379,52001437.533,1.51,0.82,0.006,3.01
2026-03-02,0.736,0.732,0.743,0.726,1029104,75492261.4,2.31,-0.41,-0.003,4.36
